Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-200.0,1.286932271326271,0.0999987090456056,-1.1869335622807426,-0.7335865811078168,1.2815812644293534,-0.5654359763067145,0.2793843139394312,2.966752866441813,4.411544217427091,10.818969054906729,9.155421525030727,9.673946200020925
-199.0,-8.473892983496203,-15.943850815646535,-7.469957832150361,12.1736720011872,-0.4550243607985481,-11.732355986151607,3.823416190225303,2.9693358507805137,2.9229876164098862,5.757452808423388,11.95460388819287,5.9504301581529315
-198.0,-5.1665758626931675,-10.437260763432857,-5.270684900739625,7.770242449046066,0.022457759816528602,-7.805718441549857,3.0684627462237373,1.751709565819495,-0.6509705466637848,-2.815875714521507,-6.553405783920555,-2.2186430883800003
-197.0,3.3920628764909906,4.896418360841037,1.5043554843501665,-4.096541001540074,0.9153163703379785,3.165823043687192,-0.8739979257206003,0.7037140054512142,0.3918515301476241,-1.2859325267181767,-11.665408786365306,-4.683819942910098
-196.0,8.59751254802861,14.498216759746187,5.9007042117176844,-11.581239084349223,1.3189698579995865,10.24266970390384,-6.49299286282952,-9.34475625292622,-4.775744734473895,-7.761297447197474,-14.447674169634663,-10.626020813771555
-195.0,12.454763789704755,13.02818958306063,0.573425793355907,-12.700350205139063,5.987073439074039,6.846784746235556,0.6105077361361388,-3.14272826867505,-3.7799582094833433,-2.6565662941384423,-2.2408515370655024,-3.1228439362400398
-194.0,-17.059237566663644,-19.438172690544878,-2.3789351238812744,18.285087750269916,-7.376678067906505,-10.935934583515568,-3.958202451911294,-1.2097143026556676,-2.4714212503907023,-0.7809629933725593,3.6298844196344575,1.6464481766758083
-193.0,-11.844292684079015,-6.517373782170872,5.326918901908083,9.134521582988155,-8.547649425175702,-0.6168932458104015,-0.19086074970142403,3.695929187475696,2.8171687269945775,7.815457472834548,10.386286710622176,5.834925177625939
-192.0,-0.9757667533607597,1.6404673760598252,2.616234129420561,-0.380891244561294,-1.7612635854831113,2.1104323615850653,10.924208080628224,10.700658808116138,8.815945355899986,7.943292278501532,13.456946033842911,10.040671519056657
-191.0,9.493458686727028,-1.8193848466934406,-11.312843533420455,-3.8068824882333905,10.357727138581957,-6.583378256664529,6.427434624033815,4.254905052843893,5.243017565172665,-0.1777374447979465,4.93524889271857,7.334053531343125
-190.0,5.187154686701547,-2.515701554386153,-7.702856241087662,-1.3035639111537725,6.400320159345538,-5.128443640513816,-7.826933159409297,-7.083586785728878,-4.845699133808273,-7.501017852456745,-4.524243593380407,-7.702080095536137
-189.0,0.36074082658340956,5.547629347538594,5.1868885209552085,-2.918764172726884,-2.3761302048032995,5.42420045612365,-8.619598187869789,-9.963114282187506,-7.86575774910223,-6.882913865871813,-9.080246607261614,-9.222662782115817
-188.0,6.315858661409439,17.75573901099785,11.439880349588377,-12.076022743161339,-2.5204193322700537,14.574669126426953,-0.43592928885470883,1.4880335294974687,-3.5185323161752406,0.4472727456165235,-8.79313755716111,-4.753217337772239
-187.0,-2.7691595959292545,-2.7078170224317244,0.06134257349746086,2.699721471089006,-1.4468268057983567,-1.2664521761736163,5.603063124216764,6.929534382373655,4.941038953955324,3.992703126351758,-6.496265234050912,0.5978572007081238
-186.0,-2.1619310052289658,-5.365608208661504,-3.2036772034325995,3.8026562286327943,0.4945072564413602,-4.3031838886871245,2.5073080649722836,-1.0249755937903444,1.9418186310684193,1.5560322359173813,0.27093366648703654,-0.5842202144760094
-185.0,-10.176468263141336,-11.461634276756852,-1.2851660136155116,10.775680451323879,-4.3900072029914625,-6.3877991603475,1.1352529494634502,-0.05365859166113052,0.864955336767103,-0.7428223904518187,11.572288629849922,7.778589005509308
-184.0,4.410432502621344,-0.23040518190927006,-4.640837684530541,-2.0593905299634665,4.502374270479798,-2.447138733541665,0.30025040631829825,3.8141275535299517,6.890023221563566,6.694424232107099,9.776323130508992,7.505934039335103
-183.0,3.786864404402359,5.362398488643461,1.575534084241168,-4.548306934963504,1.0779294845530685,3.457635438844515,-1.4991691456205936,-2.7776725551610673,-1.9772343676432214,0.3876081949355257,2.8602785918487665,-2.0541697104926913
-182.0,1.7691065956688754,1.0509891550193875,-0.7181174406494265,-1.4647395930428497,1.2858692270372003,0.15235227136120044,-4.571671642785775,-5.6315032902655755,-6.554411414340995,-3.358553996912306,-4.381542943378005,-3.4074239800285273
-181.0,-1.7039489946491586,3.4926144034175746,5.196563398066759,-0.8696663216550147,-3.498623014111729,4.325751128604837,-4.844201093931864,-2.825835106129442,-5.393162676572695,-5.299688649829359,-8.808456845761821,-2.487135590380437
-180.0,-9.204966675249729,-4.04491008361924,5.160056591630488,6.652861817942878,-7.164957355346,0.6122252377076332,0.5535027027954829,2.7620731999690546,-4.337317760048496,-4.516906558004443,-6.018000181964237,-2.57379474633051
-179.0,-1.218460164587238,-3.26099081094073,-2.0425306463535216,2.272328268002796,0.4185000201344997,-2.6016765468222665,5.3799675347271645,2.6410047560874514,4.294783026432359,0.20113330016441666,-0.23983449404791646,-1.5525267958384015
-178.0,0.2536261182185804,-8.442106375008198,-8.695732493226824,4.052493865809807,4.474327172178016,-8.601106609760395,5.218628428571774,5.473378597678981,9.13728503288214,5.042755448902817,4.1802727705178775,1.1172123999715624
-177.0,5.7804062956136715,-2.8569086394323415,-8.637314935046017,-1.5007096241882851,7.207613846010348,-5.78217123482877,4.222966577571898,1.6213634235820265,3.552330881168089,4.729575962646225,4.507067211766168,4.875967164168525
-176.0,6.441453746642095,10.103287400760891,3.661833654118861,-8.310430393276397,1.3938298611372844,6.844717440758531,-0.6553827795754006,-2.0914801377763306,2.4344198586297425,4.739650238676352,3.9531549089708258,0.7485280799710314
-175.0,3.851032861471218,15.850279988508229,11.999247127037137,-9.810076185617715,-4.05998689425666,13.96283365735989,-5.012356602215456,-5.7583511663564675,-4.405499786719012,-3.3719020456627895,0.4945467569584916,1.3445374651569062
-174.0,-1.692890572043861,4.102712194672842,5.795602766716845,-1.1641085687588644,-3.7177759929680474,4.984783096598169,-7.743331338360628,-3.1549330816596894,-10.783354577375082,-7.285643400751319,-3.6802218378441456,-7.3921106304237965
-173.0,6.309348742964584,4.542889578801303,-1.7664591641631895,-5.383926704512026,3.9971349637159364,1.3438240876353027,-3.5549946439650832,2.0257370826753553,0.29232143991767323,-1.3453806404485067,1.454375047235024,0.08790550048928081
-172.0,-2.241335819210439,-9.178467878467934,-6.937132059257483,5.67564848851017,2.3151888065857937,-8.022791829216855,2.636677290531293,3.0187292368014287,1.696012967458755,-0.27561246985982857,-3.788460777464193,1.003962478691812
-171.0,-14.076318769694089,-22.20653586070483,-8.130217091010772,18.109242277660655,-2.923677954985635,-15.20915562510484,8.05894871855353,4.644525166436687,9.046569701946567,6.2682877592693975,-0.2073424317661514,1.8103648970065285
-170.0,-7.259473137332534,-5.414384569652009,1.8450885676804756,6.305292192988931,-4.582630282652716,-1.7414932732807014,3.5387198849095975,-1.4193727769453575,1.4753104162595236,3.030514860424317,-2.6353539702939974,2.5093825215266197
-169.0,-1.7892578429120514,3.7193550457840194,5.508612888696011,-0.9195830356999508,-3.682709758362445,4.585165344988237,0.26106816584560955,-2.5867543834723916,-6.577055054412832,2.4448728450216155,0.8774716181785752,3.05884820657952
-168.0,7.9629383791207475,9.31457326833627,1.3516348892154793,-8.675695018480567,3.347225773090271,5.311516768167847,-5.095985019432044,-3.732885524470693,-3.6314015027655526,-6.450028816474111,-2.0801647789212065,-0.21618122739928003
-167.0,4.974264188605835,9.547318422614833,4.573054234008977,-7.2238604463705975,0.24085978349199877,7.1234954219957665,-1.9468580914573281,-0.5354484566855735,-0.227244454463164,-5.752579178031287,3.012167052481971,-4.8988249526608945
-166.0,5.977101149791258,1.990751714903153,-3.986349434888084,-3.9522320864260276,4.944781162305298,-1.0098795463959194,-1.9037509280345966,-0.2881654801430258,0.008937892838048134,-3.754272819136854,5.245120669184394,-2.6488684831493776
-165.0,-3.555325178418639,-7.0513040047625655,-3.4959788263438965,5.2512484763087475,0.01580039110405007,-5.286583664442677,3.5273273213958376,6.511236224932394,7.030342607652877,4.686901554717401,5.28988370513794,-1.6328565628087952
-164.0,0.7175403761575647,-4.534545234557212,-5.252085610714753,1.9306578528671317,2.955475715783502,-4.911948710121187,-0.9697519489810678,2.092958569853167,5.667023439911293,6.917715511023303,-1.1633599955197753,-0.7243468951505626
-163.0,-5.324826818434365,-0.5442867552240647,4.780540063210299,2.952835089558628,-5.079805409861012,2.0896505121453086,1.6712591947558404,-2.610738316000727,-4.7428339773981705,2.942695749364682,-5.810121676445735,2.6123634486128084
-162.0,0.16280680184991514,1.9243103385069262,1.7615035366569693,-1.1068743711279714,-0.8271707730190618,1.881203589696037,-1.0636935890538368,-3.9094493646330486,-9.543725416584616,-3.6008935261050614,-6.466806658174325,3.094638423635432
-161.0,1.5336809255554456,3.0538569784491125,1.5201760528936268,-2.2794375380461513,0.05416646412480608,2.314100760399726,-0.46437911682902133,-1.7219194623605398,0.34612340957650467,-3.0037648757663926,-8.883949161910202,-0.64791246732153
-160.0,-1.836187329516773,-0.4692926549692914,1.3668946745474946,1.1685350149075013,-1.6379874709714586,0.38966739927725225,-0.043860131522439144,-0.6700022824113192,0.09861962769332222,-1.9716016395295526,-2.303146491316097,0.41081414370246133
-159.0,7.562942996026132,9.347725826370347,1.7847828303443116,-8.435036662642267,2.926317096907475,5.584355624935851,-0.6189604246067835,5.021509779232358,5.7239876716143545,3.7175112515892117,13.275301302094839,6.367576612049369
-158.0,2.411633802955424,1.4952908149724569,-0.91634298798281,-1.9259499464362357,1.6974835819474825,0.31277887871039517,1.0847508353032405,4.092230214964125,5.145391503285838,0.02270708974833123,12.519395082694786,2.1809785043383525
-157.0,-5.679451570693031,-13.542243368769457,-7.862791798076283,9.568298052976086,1.0444453303115733,-10.668284810450913,4.568790715541232,-0.23723765669264352,2.259494440966872,2.460929277399119,10.383995084781443,-1.5842305267399739
-156.0,-7.091593033693004,-6.948565725745364,0.1430273079477158,6.985854738420491,-3.586341608921314,-3.433199130226207,-2.4116935691299926,-1.349938130413714,-3.45313676852519,-3.0188124468910864,-3.3927078752091018,-3.998308585452905
-155.0,0.2972698926180537,2.0180206153310927,1.720750722712969,-1.107063088130423,-0.7594086082880078,1.852800606658504,0.3612941665863787,-7.025617019897022,-8.069686924308252,-1.992749228209004,-13.452985493225965,-12.847662669360863
-154.0,11.015075201214737,9.355442375485733,-1.6596328257291693,-10.211137595059608,6.3685934549870185,3.8417211875107493,-3.755212413726117,-0.6969628214933419,-3.4850282946290903,-1.7616400533433574,-12.025952268122897,-6.001499312648141
-153.0,-1.7916322977241599,5.181889655937674,6.973521953661667,-1.644524300477367,-4.430115930862996,6.0763960913325334,0.3539982575196141,1.6075236041580163,2.386105351214218,-1.452247251397958,-7.365766077018743,2.5897659532965487
-152.0,-14.128186963534775,-13.81350131315246,0.3146856503822515,13.936003359600939,-7.190353199298008,-6.751900591158964,-6.877523115805528,-0.27292755545782743,2.1070870951367233,0.48076702254241954,5.98692282976637,11.046219850611447
-151.0,-0.15957926001678802,2.5456957656010566,2.7052750256178824,-1.237856386280102,-1.4014968820273397,2.6166465295567813,5.426659847438541,6.399494766366655,8.090743530966378,8.48685001480267,5.871822783283301,11.857040614540479
-150.0,8.433276436160671,9.239586478353564,0.8063100421929927,-8.813587598082277,3.8440153367853975,5.0831304550765815,6.119826078713501,2.540180996273368,-0.18406152906320905,5.73881664611745,3.4754365663787548,1.2011260290849188
-149.0,9.505031905100868,2.311971153288985,-7.193060751811816,-5.89532736513277,8.29970687817651,-2.470204843188278,-0.6604242782116163,-7.097735028687277,-5.8759200860673,-4.405810897228034,0.9968024916083715,-6.702937979171239
-148.0,2.7159854981658524,-6.270911516203623,-8.98689701436951,1.784684184998587,5.799890599236429,-7.669264266426329,-1.4424152670394106,0.07292539662253761,0.7984817589421223,-4.8436656412656225,8.489580014774944,-3.1598062295894547
-147.0,-12.698844623649926,-7.749047914125813,4.9497967095240405,10.230108372911966,-8.800302941305421,-1.3703291190551279,0.26712492271543153,-0.07252561501212962,-1.47822634475139,-3.5463217690248414,0.18544937611401835,-2.7958895126267853
-146.0,-6.923510630097308,-1.073611112574301,5.849899517522952,4.008221006766728,-6.366235460031287,2.410520380963339,-1.4385670710975074,-0.3775449517201177,-1.915092528375717,-3.779687389613991,-9.792216313852142,-2.538610183425117
-145.0,1.9132725937121648,-6.157353138805092,-8.070625732517268,2.1380774810044496,5.009177351584494,-7.096402652519748,-3.0744865276197375,1.220799863471541,0.02713917762347029,-5.059700122812034,-3.5982770341406702,0.8949554675017555
-144.0,9.70894925318633,15.8827218561689,6.173772602982611,-12.851615857308202,1.7821465985920524,10.963995479904238,3.4860420533059653,3.103401014529844,4.996432820016246,7.654186577485834,5.553010691425207,4.235038874990652
-143.0,4.416496144212449,8.634049840698113,4.217553696485764,-6.496866537556588,0.11166929851713447,6.438453518637484,-0.23544884618105044,-1.2841086417629293,1.2672541051937045,8.962011744578188,-0.5901771934189556,-1.8307565349428558
-142.0,6.210849224523195,8.914221826054138,2.7033726015310577,-7.6099846644258164,1.684715545101396,5.820659212766378,-0.5232901741269443,0.5466278276590828,2.0711580959628266,7.051438337001615,3.3306174836701468,0.06309294908501373
-141.0,-4.658294943445366,-7.092710766082832,-2.434415822637354,5.907346910554164,-1.1047857909594412,-4.751271654381752,1.6122231238744393,-1.8624931813260386,-2.2122093551224666,-3.203405407588584,-2.000900404825381,1.9211257817260263
-140.0,-14.862703869126149,-17.06823678155817,-2.2055329124319347,15.996621642264792,-6.323320647148929,-9.622567319881298,-2.336984281117205,-4.530416208464705,-7.557064745818925,-10.035817311300505,-4.975413314961711,-1.4766629980297985
-139.0,-9.48395834237019,-8.590023425694097,0.8939349166761303,8.98886363735894,-5.183501671635257,-3.9084675702456506,-1.969649399180485,1.6856529711888375,-1.5525587479487752,-4.180888919291122,-1.5887785317052265,1.722116718185811
-138.0,1.4367812020481563,0.979029918509366,-0.45775128353878713,-1.1766001273256252,0.9563022182151011,0.2851527852522846,-0.35975399513263706,3.4807689672722137,5.2594397362774306,2.683132692686045,-1.5069117557457856,-0.9955990525348487
-137.0,13.808589709755628,8.4247523176688,-5.383837392086844,-11.083163726325518,9.612818522398191,1.5531173346579767,0.4523208037012524,1.0773759441238184,-1.0319213553088846,-0.475127589438741,4.0021399516586955,-1.1534308172828838
-136.0,6.1321158341183,0.3042502718092699,-5.827865562309061,-3.260170753107775,6.007518861131951,-2.7986253984684515,6.5516159078089204,-0.6892674371546301,3.8645798873421406,3.359603494040417,4.120643499151359,-0.48213779947589525
-135.0,-0.8742797694366171,-0.018123308538791072,0.8561564608977897,0.4075448812682625,-0.9038545959464974,0.46986012803840094,0.5306181673474359,-2.0362500167446873,2.7557911017730174,0.9958495693599128,5.358803140121263,1.9605471147267588
-134.0,1.524516825727174,5.504673474114808,3.9801566483876014,-3.4722015510132733,-1.25438777419863,4.721191985373043,-4.681245723551747,-0.6820819026845024,-4.354763922233959,-4.68993061275968,-8.950129249827949,-6.026545472477282
-133.0,-1.6097463695854701,3.5755250522538633,5.185271421839325,-0.9401393809068137,-3.414491446251831,4.361957121663007,-1.983359134494754,2.6695066613766,-0.7048157125651797,2.081128627590826,1.797818809987659,0.20520571193384107
-132.0,-7.87228338251736,-0.8942043045239997,6.978079077993352,4.345176408143986,-7.357612593468004,3.021564832777959,3.089936981477646,1.0767583966161933,1.6599915459343908,5.145600817212867,0.12096760199122802,7.408798324125886
-131.0,3.4748895450887374,-0.09427534140933558,-3.569164886498076,-1.7326963984915142,3.5123268313138296,-1.779470641593159,1.3327109185151578,2.227989537478072,-0.4951710532588353,1.2600308362315567,1.0307288467508564,5.668455663732795
-130.0,0.36427894295120766,-0.8455046692520742,-1.2097836122032541,0.27135063474362875,0.7746369799249787,-1.0625775234726,-0.46916078952499457,-5.482344823218947,-2.8954748264846635,-2.649696178426824,-0.06189005486221366,-2.3911757706113126
-129.0,-0.6786626450536489,4.685529811409232,5.364192456462963,-1.9780017263204548,-3.039941718380613,4.982024007621672,-5.887578302533307,-3.252785519480099,1.2757661166519267,2.1907301789664113,1.9944073057279683,-1.708120810436201
-128.0,-1.3117270923925486,-4.596692713467518,-3.284965621074844,2.897737986807506,0.9598177636064409,-3.9093524016503247,4.6117052016130735,-0.26898526389409616,0.9179264927740063,-5.6548827485313025,-2.4518801626148967,-3.858820506333063
-127.0,-2.2883121857620448,-7.58526538954798,-5.296953203785828,4.959466032640564,1.547326585034881,-6.408605090722334,-2.381635728253786,2.4816057026209104,-4.045201441915177,-4.882816951251495,-3.2313836956403272,-4.738185889111026
-126.0,-0.8768933241784682,-10.590274097502446,-9.713380773323944,5.760554833016073,4.452991276006981,-10.112655926495727,1.5626902425844047,3.290444976009434,2.300240036772337,-3.3677403171816214,-6.701939557791055,-7.9234865632315445
-125.0,0.27368154318866056,-0.9494382986565417,-1.2231198418453038,0.3719812026400421,0.6976049639512896,-1.1154320463066032,0.9662697461062948,5.776479405567224,4.68728900943409,8.040532606009906,4.636637525028738,2.1212186740509367
-124.0,8.469390685670609,7.919683622350295,-0.5497070633204919,-8.23149347034081,4.532305977002457,3.6667134113973536,2.0484305103051166,0.5997523841582089,3.718813383600726,7.732550600356882,7.995438225554663,13.074893068176532
-123.0,1.992622458703356,9.308519240916837,7.315896782213272,-5.682036305470833,-2.6427533336266222,8.301798321207894,-1.9753822541897508,-9.093484579479135,-3.792975688654754,-1.6076276629184019,2.4317550293148207,4.808169763433684
-122.0,-7.032698036686948,2.2757513009537407,9.308449337640539,2.4268542853852777,-8.233253037751362,5.784217665230852,0.10631515740686176,-1.6992272141445595,-3.6306017474382393,-0.8513379353023262,0.9662558035011886,4.982077866674991
-121.0,0.1039130160545847,5.917774982502382,5.813861966447746,-3.0452399260636307,-2.8405969755753433,5.854696806717595,-3.7847311205551,-2.259466390600757,-4.078771582409269,-3.247062783707881,-8.672730824752664,-8.983724992637281
-120.0,-0.9811778074447406,0.8306141429474538,1.8117919503922446,0.03284685479652505,-1.3822721973397363,1.3024825680263765,1.3410633558015255,2.2439047309002835,-1.5682510991806693,-5.823639992062104,-6.343408467292081,-8.30280736803163
-119.0,5.365140853493406,-1.2457875961951084,-6.61092844968839,-2.032793930517118,6.004091182174463,-3.877824942596436,-2.706664306098612,-0.44610534043744066,0.15828267970697987,-0.1793350365991242,5.3019826889671755,-0.8852311764350853
-118.0,1.877156493118672,-0.7075484760357931,-2.584704969154343,-0.5655890993827963,2.2510173144697,-1.6045422260853544,6.1405442851105,5.893223599008898,8.413069248413848,5.157814825261523,8.243216150340631,5.609628621351455
-117.0,-9.084569928803996,-18.478618132535882,-9.394048203731817,13.79734979021196,0.10195676670789666,-13.980288639342689,-0.6143466818182137,-0.6001211152870018,0.8489600052929425,-1.1623012987621792,-3.841764559646565,-1.4685020010008256
-116.0,-5.332767095591183,-8.36286051066271,-3.0300934150715406,6.8650712315954765,-1.118427203157423,-5.665728492833079,4.237655612780985,1.4032610389247546,3.284000845317828,3.151584648420961,-4.8064506958353,0.07119785171720328
-115.0,0.9172745561921709,4.340545403607029,3.42327084741477,-2.6063472889382946,-1.291864174035863,3.8325514080684857,-1.3817525337538907,-0.2705579293963606,-1.7643025226138946,5.357815438823666,1.9329810658418438,3.865253946898246
-114.0,8.25901901061205,8.035973529042355,-0.22304548156982396,-8.196975948479738,4.286863903406508,3.85828505837357,-5.525921171922127,-0.417318756401845,0.4283309401469433,2.5327061306487755,3.626958296302352,-0.8295442605186798
-113.0,6.382532125421192,9.226900676060856,2.8443685506395484,-7.848522535554824,1.7401410197342113,6.06984023853836,-1.7227887632337295,1.6180605736946845,-7.301430485297396,-8.27140681567467,4.127126702679732,0.9036615491235592
-112.0,5.433007761233494,3.4826680705904254,-1.9503396906431387,-4.4196076718488735,3.7428182473429583,0.8061318127572052,0.7829527481999372,-2.93366892697732,-5.19288015428244,-9.749523941824748,-3.2258234610886656,-0.28572268766268605
-111.0,-7.211850064542851,0.5075276898565995,7.719377754399452,3.3127358394106916,-7.494683967177503,4.160186000623447,1.5041144453975273,-3.790900887025524,2.3301110787007624,0.08394709300094494,-4.9003623537277505,-7.916232448921541
-110.0,-7.9309129369764335,-5.058164531810173,2.8727484051663446,6.534158192942583,-5.434536001666276,-1.1190305676861274,2.0635155370120826,-1.6965971765060304,3.9476925207509566,2.3609376347095123,-3.770226647528758,0.47741186618261233
-109.0,-6.6342277938307275,-1.3561729746807591,5.2780548191500785,4.036029500162824,-5.993170034404448,1.9368043268605377,-1.4543908665046508,-0.5514688150194137,2.9793311913650187,6.2643985535611195,1.655141070285332,3.824173370979087
-108.0,0.37400472878526125,4.0746179367891155,3.7006132080039387,-2.258958236254502,-1.62465209893724,3.8604778840778082,-1.5901533977638496,-1.9307002917678648,-3.2014038820121136,1.7455893742701072,-4.376609348203383,0.25785582481583114
-107.0,9.292325695502072,1.1630214462029813,-8.129304249299068,-5.256888637573316,8.749216056397419,-3.5184045768690457,4.825712595775177,9.097699116371514,2.9012646288989945,3.4749515600935035,5.291387582454789,5.3107136497591325
-106.0,9.291869548323639,1.1989055041751162,-8.092964044148545,-5.189207102173278,8.733713932956803,-3.4147792092312255,-1.0008920528954057,3.958125231931923,0.9652197526331031,-0.017357145105439953,4.279209918033139,4.700934508961537
-105.0,-0.04014355768538724,-16.17215435898426,-16.13201080129891,8.08985978013869,8.013335179437707,-16.130955493824487,-2.017224172596982,0.9116363557997689,0.5538521261218972,-1.714663457936924,6.734593136373309,1.7813865494303527
-104.0,-9.141400032535312,-14.226432184029452,-5.085032151494165,11.671932313337104,-2.0561120790159793,-9.642482893828277,-3.244039245051128,-6.01937198764584,-2.5873786426203274,-5.206715483262524,2.5376230140761873,-8.114638967272969
-103.0,-10.498758177898532,4.682365295179344,15.181123473077864,2.897518316111623,-12.865374986281834,9.942194075875783,4.499554456069537,-3.620564179796844,0.8647211637313825,-1.2934437339977962,-1.861975259715055,-8.972945621319825
-102.0,-2.033478127899998,7.4343708615802,9.467848989480194,-2.7128588695419347,-5.776652448029628,8.463819068639364,0.5381138525485036,-0.8730543294980291,-4.614238837827067,-1.3582546851074553,-12.019910589360101,-6.429996758241661
