Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-101.0,6.565048456539369,15.41680532213682,8.851756865597423,-11.007201508248531,-1.0936572455708227,12.073944473624994,0.5209333899909708,3.6620511594140535,2.9402793324531427,0.31039707042052195,-11.977556474021757,-2.526345526728645
-100.0,10.407494623234859,18.278679398886826,7.871184775651914,-14.285230842769197,1.313795412812851,13.100118088299226,-2.1429453864663515,1.9405733574282547,1.292654063782916,3.7344565361366517,5.324855165593494,7.476129634813313
-99.0,11.691799954297693,5.222936294806526,-6.468863659491231,-8.482528639729454,9.043911090319543,-0.5920937323606403,-2.0957172828188746,0.41123724991175203,-1.831966321872974,0.2216828040301202,14.795122948891365,20.13527976175956
-98.0,-2.1978590672784586,-19.570878105837252,-17.373019038558837,10.934349560199893,7.5499364483268,-18.516415373552693,-2.2166003270873342,-3.766548780302944,-2.8489366724786986,-0.5806941290981507,6.30733247836638,2.9555245239217776
-97.0,-15.72633194280434,-25.421464914107702,-9.69513297130336,20.54163387917327,-2.972975219113785,-17.60152363055962,-0.0022858057204706017,-3.690901108703137,1.818700404498832,2.25438430787343,-3.6556645031978867,-6.003013486022822
-96.0,-10.257308211624249,-3.8236509712851774,6.4336572403391425,7.003908693576385,-8.377467995951639,1.340737641854675,6.003704473550837,0.8393892604439188,0.8029729573388523,-0.34537403667956856,-11.47463354636789,-10.59228498536732
-95.0,2.6682724901255277,13.620203387385265,10.951930897259865,-8.107781376675614,-4.089158993751366,12.322433913251222,2.6978616476146517,4.796925254004179,4.697835805416135,3.674542963204546,-7.53847010097821,-4.814569121755346
-94.0,7.522967728794332,10.36911620602731,2.846148477233137,-8.995254832248532,2.3185767929792793,6.645979141692303,0.3194776397720438,5.850024743398458,4.606765910682246,0.28652153687598725,1.1316909164328268,2.5998214235091686
-93.0,0.33526278822039046,0.7168522314255821,0.38158944320526844,-0.5035544627711213,-0.0380194864797454,0.5120630858464157,-1.5123635409244476,-2.619701110553934,-6.516730337084157,-8.473308284911532,5.770650058350619,0.9661310880802643
-92.0,7.875998618646275,6.109804313034282,-1.766194305612026,-6.976029322605573,4.808650877016394,2.1382333137608733,-6.089083524949085,-2.8079449920008983,-4.090810293343794,-0.8138990153720154,13.675463969343411,3.301522235781157
-91.0,0.8707616891084635,-7.484938790564956,-8.355700479673526,3.3210446581499236,4.600065188792987,-7.95113441324432,-2.9049927012798538,-5.284567910432442,-3.696360935303131,-3.2704515334074884,1.8414949317714457,1.124307570921304
-90.0,-1.9350521407879655,-6.065133921986173,-4.130081781198325,4.014444808458407,1.1595560520215002,-5.048599037211881,4.575312996335043,1.2252434983064364,2.8287889791705747,3.7524757519918754,-0.3168667006213176,0.7825637586808505
-89.0,-9.781351615509106,-4.54249123909727,5.238860376411788,7.100972171922978,-7.532129743379979,0.3962845614106971,2.2373306563591724,2.983851276184603,7.07861743583725,5.002967864525679,-4.671481984868143,-1.7972649023214882
-88.0,-4.8463624503446034,-0.6097926597129988,4.236569790631644,2.751476875162693,-4.569055130259313,1.780114292842112,0.850990492123245,3.1379639010075655,-0.716730962497909,2.914200149770617,-10.65474332828827,-3.9802992223164813
-87.0,0.39815613378415593,6.817879716482525,6.419723582698454,-3.5780644337149035,-3.042530109903805,6.582013297510683,1.6567095872947504,-2.269300105843606,-2.331015502181694,-1.4707203726507645,-8.759631456846186,0.8538461313034746
-86.0,9.783082246814875,9.446536391369884,-0.3365458554448759,-9.657264508525635,5.105426617946595,4.5151313760366545,-5.897960507695397,-3.413481480915629,-4.376583018170756,-0.05170587557723466,0.7373477699059601,1.8135588525154467
-85.0,1.4256306586869574,-0.7496748970471252,-2.1753055557339604,-0.29647262264153795,1.8480117819691486,-1.4247643086029012,-3.7200113270616555,-1.481714093210584,-0.7198151581794914,-4.711010054417403,5.24856186058592,0.31232225090138144
-84.0,8.285051950398353,-4.133091913344678,-12.41814386374295,-2.1096740073688482,10.325072795610655,-8.236242693183208,4.1695345182100745,4.167653946639697,5.401825297260715,-0.5971797869459405,13.795365040757712,4.6068120078896335
-83.0,-6.347068843178998,-9.83421317549143,-3.4871443323124023,8.058717231772961,-1.4506283698627125,-6.617279194902532,5.753155772521353,2.3813555008986627,2.250897798863182,-0.8676553762371797,6.479532823352395,-1.927539901341244
-82.0,-8.414219604363328,-7.090250529626799,1.3239690747364885,7.799195546401312,-4.884722193199012,-2.9140271307135004,0.6658020334646908,-1.176452586017697,0.09983519941975572,1.1866322416698583,-3.549603072242288,-5.051380437616697
-81.0,1.431938107633557,9.811661090730428,8.379722983096784,-5.576168338949446,-3.4870299222486327,9.066975294749426,-0.09095856980382894,1.0216342252638266,-2.927855896856708,1.200086259924435,-6.263773000593941,0.20599201885203433
-80.0,-1.8887640516117683,9.915006689038664,11.803770740650307,-4.04896151309104,-6.781690739816677,10.828305954841557,-3.0168613226169483,-1.2425241499904962,-2.6645461095403875,3.169676646148262,-7.226209458737382,1.0757262646187882
-79.0,3.571207453204541,5.367913377996635,1.7967059247919632,-4.5094003293343565,0.8684496183300365,3.622523398236137,-3.2990304445293566,0.10086309404573623,2.0687856243082394,1.9155690389452138,-3.9510385877117082,3.92168288410265
-78.0,2.067286841486,0.8087151402207804,-1.2585717012653141,-1.4038929156049293,1.6367196184841168,-0.2743780572027378,-7.550364557287495,-1.7019649212301848,0.5623653754277331,-2.0958959732251756,2.791035460502901,0.8614557909083738
-77.0,2.037605097587865,-11.970927584004913,-14.008532681592754,4.917425785261523,7.988199089493463,-12.971433428190386,3.0201984561079667,-2.959575948417553,-0.616678302847083,-2.9761733818008085,3.7489467725862258,-2.3270129438270706
-76.0,0.8248373970940908,-9.138489979333276,-9.963327376427221,4.183276820208544,5.4299513174166005,-9.539773111566891,6.139721272560585,-4.517560948231941,-5.36417872137031,-3.783944369680371,3.3568182244675175,-4.108217366529878
-75.0,-3.1430871036466645,2.7589759938378586,5.902063097484791,0.21802903347142655,-4.492351730871868,4.341349688635963,6.131066652964529,6.398015240664975,5.927375883951552,2.9383573148805375,3.5716811731661813,0.8927673648868468
-74.0,-2.239372252742821,4.955497620443586,7.194869873186698,-1.3297854874165398,-4.689196443041152,6.093430125867005,1.9363192645312983,6.717315756010137,4.0124962872979655,1.957524331149372,-5.774372560333134,0.7972176216881685
-73.0,-4.000203147162147,-0.6751272725899713,3.3250758745723275,2.2913667377063076,-3.7123963432444262,1.3565982603793953,-3.5925764149376875,0.8631953318345849,-1.9924057491428067,0.520752264588646,-4.852590806730277,-0.4880409579566538
-72.0,-2.023391419546275,-0.2205335905522654,1.802857828993968,1.1587504329125453,-1.9591791486993366,0.7595009666908865,-4.157151950690665,-2.7430092099856167,-1.6097229166906781,1.0594078705066363,4.357868020780839,6.276123274506047
-71.0,9.404689384964819,2.486217858712658,-6.918471526252403,-5.9847214212147835,8.199524040531438,-2.2348719459431687,-3.938385356306444,-3.8630581367551384,-2.3133140792949547,-2.305943072565594,9.182918299488119,-0.4442060868376574
-70.0,2.043838103591766,-0.58117514222891,-2.625013245820994,-0.7707316498775287,2.377998204954431,-1.6152065793327515,1.0363619351408007,-0.6565517421326885,-0.479577885682803,1.1181814224154794,-2.092839176151961,-5.219621288573919
-69.0,1.113306686217741,2.7105704511822157,1.5972637649642591,-1.8757585357587998,-0.2722973281458312,2.1406167252682384,-2.8684781827039894,-1.1779461896630743,1.0054048936392983,0.023316235418888068,-4.092324212256386,-2.5396029701090104
-68.0,-0.5993284819459895,5.503875701602508,6.103204183548403,-2.4216737813994977,-3.378560968796532,5.782304851796663,1.9966366049247735,-0.9483199327007972,2.8025942162651667,-2.6737973076045387,-4.654931802942536,2.9279468851137147
-67.0,-4.099821123102487,-2.5758770245090146,1.5239440985933554,3.3614986875304878,-2.7600363118622573,-0.4800270106201421,5.940365633373405,1.7122271849320336,-2.761069988591862,-0.25555423473756056,-2.9153741762925973,3.288938518009934
-66.0,-11.662594631223522,-9.622870343440194,2.039724287783182,10.580410607464701,-6.880609080992825,-3.756969453190032,2.5986894597462644,0.02587984489744488,-1.0696828384288286,0.40087637950134436,-4.25176601906787,-0.7799731532863168
-65.0,-1.1343686361978085,-10.781645988318937,-9.647277352121128,5.968002796097221,4.221862166815743,-10.266416988981275,1.5769996731377218,1.8877031980565704,-1.7711369218815851,-1.277508260190912,1.4112403323562475,-4.633519534929049
-64.0,8.307270231278942,3.2739750213932135,-5.033295209885566,-5.785204112802603,6.707658258186983,-0.8554108922033938,-2.7174128077816126,0.11012725007664914,3.2016676939490534,2.382562723969482,8.857588941351072,-1.9030772739190167
-63.0,16.66869567649413,16.793043800285265,0.12434812379147075,-16.727134896018697,8.302483580211204,8.485540118946796,-11.42401055832343,5.285343672640664,7.157276573004273,5.350536604774885,10.613997859729398,6.481116962689385
-62.0,9.26874891192419,17.501988373910734,8.233239461986877,-13.379608883162463,0.46340095544132964,12.821766838890312,0.013844524532596658,-1.0840794704081012,2.5624828169848257,3.684118238608606,4.007553267824987,4.060766126273057
-61.0,-17.818345544175806,-14.847632377939563,2.9707131662363606,16.3448200652602,-10.373671786570899,-5.898527263045794,8.524386358486527,-5.139955683090092,-10.289236376916811,-6.665742257480125,-11.744886753372356,-5.24520757011474
-60.0,-9.083918765297664,-10.06454213579304,-0.9806233704955245,9.517090190889313,-4.031153624586906,-5.555800027542894,3.7171742480840453,-0.12083884285051383,-3.828768217503403,-2.659447757685498,-10.65544291447205,-1.655367247433436
-59.0,-4.660000891126462,-4.416222061187896,0.24377882993824523,4.5720900225583545,-2.5071167389298052,-2.1167940851261746,-0.34030979795745786,-1.736985841954247,1.4016322743804066,-1.3090930882976513,-2.4374548199289894,1.4324121743757392
-58.0,5.857560964340122,4.030850405961854,-1.826710558378624,-4.897143120182369,3.8715751328483794,1.1496667228072979,-0.3864928846605673,1.8826397993799566,4.575532132261108,-0.4475468066642505,5.2186262855087175,1.6439001998857001
-57.0,2.1119301564194792,3.4209729636811557,1.309042807261393,-2.786736093000382,0.4383845578087384,2.3309112099040528,-1.8308140851792454,-0.682008387769333,-0.18262339773602232,-1.729049440577848,6.6679729789751505,-0.6495799250504937
-56.0,-6.5981531657452095,-11.109209395327326,-4.5110562295822705,8.840760604963108,-1.078251431479882,-7.769315435140447,-8.411845720394831,-0.789017828110312,-2.2051773278068145,-2.3128637590144736,2.8981173069876593,-4.3650589352139
-55.0,-1.9296601928787736,-0.05385201657998115,1.8758081762987588,0.9806428646743597,-1.8541895946206264,0.8697261777933705,-2.4761009453431857,-0.49090093121091116,-1.7242279009182473,3.7131958327183234,-1.008821288148929,-2.724453003891444
-54.0,13.844581840804192,7.749894494242142,-6.09468734656198,-10.81207402285968,9.939644974407427,0.8631053908083788,7.675132443715631,0.6090272302447466,0.9417497877545465,5.916591290746307,-4.819475703567041,2.752748244995328
-53.0,2.287792402438072,6.5271900482231135,4.239397645785194,-4.429814535786979,-1.010143715895599,5.418101118870112,4.110123897926577,2.5981124975938408,2.194368614255779,3.3865294778365618,-3.924333675860848,3.637786114773564
-52.0,3.439728485401802,10.172450432782485,6.732721947380899,-6.757924965483859,-1.688183070208086,8.40856945270313,-0.3400197523345061,0.6644318363951459,1.9315338611265682,2.118643254160891,-1.3739394840157955,4.4173330109352476
-51.0,0.22468135159742997,0.8301364162966918,0.6054550646994885,-0.5638966670333668,-0.1605515485158424,0.6734511026172982,-0.20182560018665374,3.7673081565243156,4.9045754667812025,-3.2857566520679082,4.610473278988108,2.4030051680756213
-50.0,-6.228273317586799,-10.805957413700199,-4.57768409611324,8.557894945021406,-0.7991004624716642,-7.658577299674414,-0.37442910464532764,-1.2100635953680314,-2.8429195813192742,-6.488818814693672,5.846928162044626,-4.657736153871803
-49.0,-12.415700964957594,-12.991427196669665,-0.575726231712028,12.747431186006997,-5.891588043069696,-6.752403781750086,0.20417717811710046,-2.027236909751414,-5.133257313499949,-7.358594080916701,-0.3215549526327286,-7.545628644135995
-48.0,6.993987744149395,-1.5214863765809117,-8.515474120730396,-2.765286430981959,7.791058482654648,-5.068746705478295,-2.2756907811706673,-6.830758263324406,-4.417881917895362,-1.3577561530930145,-1.2604952800240736,-2.850138183446543
-47.0,0.17313311381135693,1.6995957383925684,1.5264626245809203,-0.9597658634560007,-0.7080600038965794,1.638536780486604,0.5639504584172119,1.4307036924797125,1.866021955600587,11.03235568057203,-2.3018147647896536,8.120782090770819
-46.0,0.05930466805936474,6.335684191396968,6.2763795233371695,-3.2183125833157495,-3.129886013932967,6.328384444817977,-3.466247112077987,3.087486441829114,2.47030893915061,3.863109619310829,-1.3231491385716247,6.324471475367645
-45.0,2.116971895918162,13.43448045896225,11.317508563043718,-7.798553145335594,-4.6163733981059645,12.394845503776532,0.3622569104357135,4.621820799762126,5.70801546386553,3.0384942116123224,0.4602450983269817,-0.12372383493236416
-44.0,-0.20024549982940965,-1.7942654419806017,-1.5940199421512764,1.0468202409038412,0.6792212806755776,-1.758114400744124,1.5434019650028157,-5.4752430246943415,-1.38932675887744,-6.0746850125303204,-1.6413498233978634,-9.964995936575814
-43.0,-4.918639446444688,-12.74734287011648,-7.828703423671614,8.794788679174872,1.4295394903680507,-10.27779990095267,0.9352171758291754,-0.5497717107759301,-2.064722028906684,-7.761559803915225,-0.2684365206640817,-4.853347462803644
-42.0,2.0559884548141394,-4.869093989838458,-6.925082444652223,1.4376742693659468,4.532394169605017,-5.891245191326802,-0.08374867890300863,-0.6040112825315815,-3.053188112643771,1.4133923825206312,1.9363710495457842,0.9786674531899116
-41.0,9.624399580734641,7.106615619930624,-2.5177839608036905,-8.342378335674244,6.101604841459569,2.297192760637044,1.8434036687280042,1.0045325050405338,-1.1685378838106462,1.1268876641020245,3.1285386882584554,7.506392977282594
-40.0,-0.1473450459032195,6.296313855225455,6.443658901128831,-3.057093288890818,-3.2731531258113487,6.372212686331433,1.437429855246505,4.235651776829814,0.14177861837995837,6.31305221537616,-1.7747979456923924,5.2434179945720265
-39.0,-5.2147553609227835,1.5493676913827614,6.764123052305534,1.7676036659871497,-6.0491819270491005,4.161665663576404,-1.6639086849942455,-1.165021226426489,3.16486401972401,1.736776921167341,-3.086915608965066,2.9711894855090346
-38.0,-1.7067835433944767,-3.108272003792783,-1.4014884603984505,2.418578820132398,-0.13225068261130213,-2.2441474417976015,-2.052073818197958,0.7103525955252747,4.163427225811787,2.1507135221727687,-2.1301424881172055,-4.705311096270802
-37.0,-2.8468254746600357,-7.211432857848653,-4.364607383188859,5.037747067340358,0.7839689703087018,-5.769388685943261,-0.27029847281221486,-0.1385056865229658,-2.139579310165233,-6.36836398066237,2.6647635346332863,-2.7086126270709605
-36.0,-0.9497311494067492,-6.817911719403825,-5.868180569997343,3.889576467043619,2.411439861176272,-6.394801800522091,-1.0089395527715233,-3.7632795727809083,-3.8436727296249886,-5.484845603085453,2.7201169923780144,-4.5630059260871985
-35.0,-3.597074202166163,0.5861241903059873,4.18319839247195,1.5078175515970196,-3.8540699057649066,2.4188245728345215,2.3563275428171604,-1.2722976935505916,-0.19066688278343036,-1.0378430621889785,1.1069324344871443,-4.6700108204680335
-34.0,0.9129493217441945,4.102325474391214,3.189376152647058,-2.508909595118932,-1.1778961462907163,3.6060851861798997,0.49652073670587304,0.9572494853143256,2.1121304307199518,4.050227458654007,-0.5507869002591823,-1.1466423996185202
-33.0,3.3861313958003696,4.080347256683965,0.6942158608837723,-3.7375883851994582,1.3855855858120532,2.4283884117079824,0.36615715011082983,-0.4842105727133572,1.0704018830776267,0.3639402838488164,0.837865354605013,6.367583195059312
-32.0,11.257294600714983,16.910384577542363,5.653089976827575,-14.089712306548789,2.761694409519308,11.243940012358971,-3.366857355004267,5.049440396146241,2.911256117614528,4.897103517563831,0.5520240953162947,11.266494862521135
-31.0,10.40821261030458,10.533374468675518,0.12516185837093063,-10.475556593575536,5.177927071202059,5.36869166912461,0.4333140936319546,1.039615527211549,-5.279461850647289,1.8574605811099865,-4.743784493132275,1.6955575946752983
-30.0,-2.1450057577302752,-11.573034925913149,-9.428029168183114,6.858812547080786,3.597833544474232,-10.541792342538287,-1.1815933758949548,-3.3670476302117507,-0.2414189532624409,-0.33986934430288873,-0.8858967645855582,-1.4586810609902208
-29.0,-14.26608129908682,-16.17880057216766,-1.9127192730811364,15.230382461870963,-6.141548370298581,-9.009938833903298,4.13749518763905,-5.071170716734293,-2.0816774319733637,-2.8352579213788354,3.1298769270156224,-6.840032608772571
-28.0,-16.52743347530712,-12.38448167736733,4.142951797939621,14.474833102826832,-10.29871154735075,-4.086166996570342,2.016479675927757,0.8140102331564409,-0.6350166581727563,-5.449522867668734,0.5310964963114577,-5.791816112215336
-27.0,-8.763409967711059,-8.636225689129601,0.12718427858141634,8.730667543968671,-4.485945636474134,-4.299680517960045,-1.2152476617573238,-0.6639808931043333,0.9307966468744493,-1.9792467401949856,-3.39811798405577,-5.451209427309802
-26.0,10.090265224344547,6.938771468488765,-3.1514937558557232,-8.55161657960162,6.659388604211096,1.8473409692030491,0.4745840320272443,7.633848534287943,3.283511089570492,-0.012951475855989325,-4.5813155696096235,0.13984514970293294
-25.0,14.68373665314073,9.970649146585487,-4.713087506555091,-12.356544593149104,9.65619541260235,2.6597908320588974,0.5524593307756454,7.391696909644833,6.729586833555847,5.428658367211002,-0.4241032482923375,4.468628510885223
-24.0,4.7867263171268615,5.166747993144709,0.3800216760179697,-5.002207381892752,2.1566644683937994,2.8027045120190035,-4.611302524592879,-0.9819795079474161,2.2663685638616142,2.421627977254617,1.9946492152450976,2.6445757949778357
-23.0,4.198570079284422,12.338697490774948,8.140127411490576,-8.214809487156343,-1.9444700065798428,10.266928387692294,-1.4254984957386683,-6.238910552860347,-5.38585437278051,-0.21597760089034956,11.324525873993009,10.522473864260228
-22.0,0.22659857330012312,8.644628967590817,8.41803039429064,-4.461835191627918,-4.074337265029079,8.478283539589054,-1.4147853002651878,-9.862479569552765,-3.928068041143136,3.2465161500366655,13.417160899272305,9.036713588080596
-21.0,1.0024258260111556,-0.28361380348772436,-1.2860396294989096,-0.3083063551464713,1.16356085895326,-0.7607647232759558,-0.22186219028419385,-2.961291776297331,-3.4131151572778173,4.520437392032017,0.4929729355810255,-5.960116793120001
-20.0,-3.6804336459730966,-9.841098094457305,-6.16066444848416,6.732758543364949,1.2613375690150181,-8.056596231315716,0.5863077096032734,-1.6879383021781413,-4.586416470440737,-10.001271952321096,-20.99618311563998,-17.223513558404107
-19.0,-15.241033029314519,-13.442532909642903,1.7985001196717407,14.314842804661199,-8.571831476287239,-5.798684724543186,5.371234441281468,4.934291970668543,-3.5421339815008777,-9.273027570757845,-18.638439407225853,-7.596407173844671
-18.0,-5.635459660622936,-5.370899301925812,0.26456035869726646,5.5570432292597705,-2.915907540671853,-2.527583407482685,4.833809901295567,9.186211914921593,6.051533043988635,1.5284682428268122,-1.2980200332216683,4.495650798171227
-17.0,4.65294770069546,-6.7263438477317266,-11.379291548427164,1.0139740318831585,7.978651932006228,-9.022967584853381,0.6811952741926601,6.0918177985512845,7.754128244324516,4.025400883616297,9.122970427135478,7.680690972607586
-16.0,1.5446648875293336,-6.657915364118311,-8.202580251647767,2.5353109895967685,4.919867415330604,-7.473719524447197,-2.578685647574095,1.5303066779349739,6.035499642382552,-0.934867117946697,14.945301451552131,2.3609436807321034
-15.0,4.803155011324409,12.453819836084524,7.650664824759907,-8.649594295385718,-1.4546308052459338,10.092516143440966,-3.627333785913956,1.3026182754880415,7.361017769638628,4.882596008149721,8.782176097117164,-0.973004201854593
-14.0,0.9331478149146744,14.93212423819849,13.998976423283674,-7.875861073673621,-6.565395098511645,14.429864890501559,-3.0206606759621035,-10.070322087868187,-1.8413449347304103,7.935293299766652,3.9085166828220412,2.1596282203480284
-13.0,3.213035455809461,12.855224959838328,9.642189504028792,-8.057460707468826,-3.171884812275859,11.212370013366145,-0.6865360406906913,-7.599202782594508,-7.464925167688573,4.052044483229956,-3.609219859901172,6.766164844200192
-12.0,-1.1464106892334778,-2.629505035907383,-1.483094346673977,1.8635444061533244,0.12868021798966978,-2.018196119706353,-0.9981526476874815,-9.424453840040155,-22.462600252166823,-6.592899396015878,-14.868927650963858,-5.80849162841901
-11.0,0.5773994937432918,-4.0656122265594385,-4.643011720302812,1.7982708675794954,2.647522533413711,-4.3233023286948065,-1.202780485934937,-1.3394745799307963,-10.126355228937229,-1.5866168400731553,-3.1486002383330636,2.2877652254319862
-10.0,12.074675964723411,-9.820160105667187,-21.894836070390404,-1.150772282767898,17.02315447511525,-15.913473032374576,0.6030786369856942,10.921577148815024,7.7743122788145245,-11.697531427766755,-4.914008227423245,-7.830219138224101
-9.0,-0.0832237241321766,-24.25346705376895,-24.17024332963637,12.147118543052317,12.006878937515772,-24.19655032169762,7.490300957039077,21.18053559279495,19.94158682421435,-8.983929519411914,-2.105676847700255,-13.870415231203602
-8.0,-16.813113592273947,-1.1464577002138334,15.666655892060536,8.961708466891245,-16.27147079681578,7.270320341097719,4.47483732764003,-3.2828326017132383,11.675301049352747,7.337818161500143,5.780561140066982,2.524137588284603
-7.0,-8.663388598800843,26.429475719906346,35.092864318707456,-8.818997642654505,-21.826450190194432,30.7695634887244,-2.147867045983928,-3.553005721441285,12.386957114017576,13.284884479184388,18.569514284825726,16.938830499137833
-6.0,4.088557763242737,17.167708462263867,13.079150699020746,-10.640106388548354,-4.520083328561022,15.133106553879268,-5.30831861247057,-2.835420583713478,-2.9295733338815655,6.4976569794143435,5.544013146332904,14.318671205375157
-5.0,1.9107417276180538,5.564488940182166,3.6537472125634354,-3.74841388985124,-0.8971635248684158,4.622117965024336,-3.206929209413687,-11.588876012909346,-17.102833771133373,-1.589304951483689,-10.62416812841542,-2.2392789465044842
-4.0,9.24850675778706,-10.925341894749895,-20.173848652537608,0.8266269428866933,14.76039005041541,-15.61154301906543,0.662093681692709,1.8168065579370039,-3.4892040902541943,0.3915016422393927,-11.882719489016743,-12.507288791607813
-3.0,0.2358391074849049,-19.220535981610787,-19.456375089096092,9.477459338937013,9.810942804762995,-19.31882153201966,-0.8309366744576845,-1.0614674589757567,-13.478865003694345,-2.467115160578638,0.4991417753308225,-8.914629414296012
-2.0,-1.0933112738214947,-18.7446595034161,-17.651348229594753,9.899731093243824,8.238464954670864,-18.177369388490746,3.6048822291919493,-5.931762088259712,-19.52486737248908,-10.685903014871322,2.507764743869505,-5.866702305537561
