Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-1.0,-1.625171883296161,5.175268746968246,6.800440630264417,-1.7198727807649723,-4.177727738255466,6.007588996908134,1.4343395740180858,1.7471110485468506,2.536812741690159,-0.5937759563277716,3.1284183942556822,4.242686984134972
0.0,-1.1250389321721181,4.915452446362947,6.0404913785352825,-1.921872948580098,-3.547292703572751,5.416826985759367,4.316488848960056,20.00351373501887,29.922042519469585,-5.906110070440739,-6.46121280838759,1.1196722803834884
1.0,1.7609290683886032,15.69903977654984,13.938110708161634,-8.679268222094901,-6.049393512356471,14.834008419786798,1.0617851453462523,6.3395634317760425,22.62073263838878,-3.0408591579368554,0.07453615674467495,9.242826004277624
2.0,-10.675051134748063,4.441419800375263,15.11647093512388,3.08875485831837,-12.929860521845306,9.79348331889234,-6.343620831821413,-20.129677682144543,-19.39217185166556,-3.8139607181711455,-1.0244411094530608,1.3075771483897478
3.0,2.2253373896425845,7.029949870571262,4.804612480929281,-4.655398818466366,-1.318826505714049,5.933166928905165,-9.237224135032461,-8.793672657416415,-18.929522069618912,5.33467888224032,7.2230748387081904,-1.0131664412831967
4.0,15.121979408280065,19.92126165208737,4.79928224380771,-17.54987702617448,5.134714775140892,12.379958462389977,-4.073878298193188,-12.910683898070005,-5.177785202596455,22.887167051378167,21.98505672035316,14.391534664894547
5.0,-1.027861775304225,-19.216161138361144,-18.188299363056814,10.170332607316702,8.5532549162188,-18.755690828869895,7.429540643821914,24.074630656865764,33.89155475774952,12.82978031195867,-3.6385609603250426,-7.900014142654553
6.0,0.593319578357445,-34.14654301008046,-34.73986258843826,16.820668346908768,17.7159482185564,-34.41178139654604,7.467946216171328,16.87420412500155,15.376120048464934,-9.473515675884597,-20.35007267367001,-16.513832674684362
7.0,-3.1893108327634057,-27.982419865727355,-24.7931090329647,15.544881105254028,10.848123342600191,-26.429914006718477,9.297471901751203,20.905098038662135,8.166006589744843,-9.02513243304308,-24.846156964287204,-16.05609635278203
8.0,-5.333493803360285,-0.6011510775826583,4.732342725776874,2.9186565507524467,-5.06819063768777,2.10511117331483,2.0456667275503824,10.682458855626303,-0.10677414137997676,2.921233931192617,-11.60396420690475,-3.029459135669743
9.0,-5.821584817621133,50.23972278313408,56.061307600754716,-22.18679146051281,-30.90005242697001,53.18981894525801,-12.52512779581455,-33.31554459170844,-26.669286828603646,12.59925811889413,31.360604052747618,27.846213907710702
10.0,-9.957794156991607,67.99249663527418,77.9502907922657,-29.001292020427265,-43.99320127825119,72.92843850164402,-10.111879165804664,-67.93484173334502,-53.04669349817288,-8.366059307252804,45.08185465613536,33.38954246254439
11.0,-3.868243913385891,-1.06205377058199,2.8061901428044855,2.4782484016797994,-3.3783325912360773,0.8230505968269597,-0.8395607283492152,-38.68627863673558,-38.79421909698943,-16.59982000964874,12.975192949036657,-1.9303302827403126
12.0,3.3980743396862305,-50.590014991481546,-53.98808933116718,23.61041946795482,28.72868060309368,-52.26624396054817,17.776549166829923,36.23089677409777,25.676027008771786,-13.665335509582633,-31.938844844487075,-34.33506900334244
13.0,19.612128619130793,-47.6484273694696,-67.2605559885999,13.959568670903522,43.391764255733975,-57.437209359601276,11.794092161886745,71.26912637607859,27.28127518815086,-34.89452572278075,-48.32459028440786,-28.442296403285578
14.0,31.15161573271704,-17.936548556563206,-49.088164289279675,-6.578246490261657,40.15408533392945,-33.49714185216362,-11.054554341401397,57.242596428297226,46.87255199510041,-4.9828261717926186,-17.481520221631154,2.215319835503358
15.0,-1.2744765718894557,19.580913756218763,20.855390328108466,-9.113207054139124,-11.029003005746405,20.235797765699676,-21.186850648974332,0.12096859883806133,44.39017310554112,38.88267862222249,13.199037381682025,19.91769135155728
16.0,-13.400573240442618,18.109407033701665,31.509980274144088,-2.38303870936077,-22.41671249243313,24.755077116707817,-13.378290043666114,-33.17574511275371,8.735188427842548,42.664838973207104,27.261032450649225,20.253699689252628
17.0,-18.857262811453573,5.34644625467029,24.203709066123153,6.734180764796481,-21.56884989955453,14.807907334078049,-3.4488256918152596,-54.470660011073605,-34.290581274829854,15.121309675415837,21.094482640889186,9.461168392976948
18.0,-3.9577259372778233,-10.17993414293787,-6.222208205660852,7.050793937577213,1.093153963586225,-8.160033730885015,19.829586193740948,-15.485927970166252,-27.72648379721077,22.460709072489646,20.27541219285466,-5.384213775385875
19.0,-14.310687265367406,12.823641473555455,27.134328738922942,0.8027256770057225,-20.76553377901212,19.946314327207613,26.43356720712196,-7.126987685117207,-30.987777075419473,3.27951033493086,2.916951806688566,-16.464875545791223
20.0,-10.53763034607784,21.107096374281234,31.64472672035954,-5.309971347375351,-21.06163406323291,26.343413752193783,12.406714000959735,16.045030403896387,-9.405150070484641,-47.85930937337304,-39.662706365606056,-14.252419507339045
21.0,5.260850898353972,24.817326885402366,19.55647598704916,-15.072864788302214,-7.124401102696689,22.149679365825765,-4.972325450818458,9.544109424372099,-1.3827733641212756,-38.12694573553704,-28.58364047128115,-7.062769437137355
22.0,12.67370001660076,-6.814653489279215,-19.48835350587977,-2.894133214278053,16.100902078415203,-13.117892033629735,-17.089689621300558,13.39160359129124,-0.9570272040243051,-35.98076781582333,-9.825988484194532,0.9695706558278863
23.0,3.535195100244625,-46.172718122845914,-49.70791322309069,21.34539080903371,26.64215149030278,-47.915084522032544,5.368273050855496,16.550133116219726,1.7653351508447805,-33.11380899182313,6.023472514375616,9.849771366872284
24.0,15.571774050530765,5.650192877650191,-9.92158117288107,-10.669481345598706,12.693612335016628,-2.116708446300116,-17.288487507749448,-20.872852371166843,-10.382397895155627,26.132037596207674,67.47950927164281,43.29344975270418
25.0,18.334163569879575,3.825318008807452,-14.508845561072734,-11.062523410364307,16.455225461445423,-5.325412280454495,-22.37188359063951,-5.260805428517253,22.962643392140897,53.499644416763935,34.00110541341156,15.053570450178713
26.0,6.463369761381021,-18.931834030925124,-25.39520379230663,6.2519378757856945,15.89285788073806,-22.224959070486175,2.7508717046312716,12.096976808122715,58.443268934182974,62.154728454388874,-41.157611529049376,-35.92770959469192
27.0,-16.384853319473322,-20.91880267803913,-4.533949358565925,18.672897827454303,-5.876548634703751,-12.70573994558513,14.917823326350117,20.747354010060064,50.92986146957693,39.634470359634065,-58.95193911868407,-46.91956059165401
28.0,-21.803976707166534,6.6450329075418715,28.449009614708537,7.526686457447439,-25.153810168277253,17.57157354941579,15.35627119482097,15.611219098501314,10.250698821036883,9.363450595851802,-7.935392020071536,-1.742652852616164
29.0,-8.224612469799531,31.737263794559993,39.96187626435976,-11.72562903133266,-24.12299882135887,35.79821234590918,0.10708409395464358,-30.175513910857344,-64.42798525638001,-49.56104968900722,23.367180781630886,23.28927738607206
30.0,3.3827049990247895,32.80482703366927,29.422122034644698,-18.06003260197531,-12.977633632623721,31.14154587551936,-4.506894357090561,-36.846243944764716,-92.49805814666097,-87.86912857979169,21.948193530124367,28.235238941202436
31.0,-2.2010201161680922,11.73315466301798,13.934174779186144,-4.810584882120661,-8.113914546831456,12.859963092613565,-0.47426215367655056,-15.044508053155914,-31.73557403865759,-41.48872095828291,17.868941409431162,13.281674163298138
32.0,-0.9822278713482326,-16.21264384167224,-15.230415970323946,8.551098384642595,7.14668143888795,-15.777731644826877,4.153675633955119,8.142715819855553,20.022438240447148,11.026592258925,-5.547829391063985,-13.125585003286002
33.0,2.107413889385647,-33.74912661078781,-35.85654050017334,15.85041504290313,18.99701707447384,-34.784993637047236,4.58896836454734,29.460407126742613,46.276377784819076,27.693686635083587,-19.432138473853787,-20.27161897206142
34.0,10.10806742108377,-26.079921356016207,-36.187988777099825,8.013468811114715,23.15955247025596,-31.120579687051556,2.5419246850497785,30.640434413930855,33.27357036927501,26.449814404078325,-17.528645679790497,-13.214846007364402
35.0,15.972658920052464,4.224218966654819,-11.74843995339754,-10.070416746343707,13.873109581026892,-3.751973986956969,-9.676814122624616,6.495492780017717,16.68889883646972,27.16875650092566,0.6648314300210716,4.520093128851956
36.0,-0.8468958594195062,12.612725028634948,13.45962088805444,-5.929914685960113,-7.214553741475683,13.044783369126026,-5.928276826575578,-16.97678450390479,-3.7910229094499357,15.12354863180978,11.085141908922427,7.2628505560185985
37.0,-5.19482349303609,20.924905959177238,26.11972945221324,-7.826727060759285,-15.632605064866455,23.53111730750805,-6.17753548788315,-17.352720747127236,-2.1020925215855497,5.622160435832422,15.530836230639167,11.058197514629988
38.0,-11.061138217029928,11.09384105924729,22.154979276277157,-0.0487195081058287,-16.575725716247554,16.5561577429175,-1.0009862962556517,-8.445698853745567,-10.759703033156756,-3.905562338846179,9.427910396531926,2.425956512963806
39.0,-10.098041381599444,2.876111017984713,12.974152399584172,3.586424574997306,-11.576163350702792,7.938727244055816,3.7841106490430128,-3.9781598787995716,-13.55274322490127,-19.707200991852126,-2.679371279834914,-0.9104220746181593
40.0,-0.7939515151101872,-11.344386978603989,-10.550435463493836,6.129337219959007,4.9207155985377256,-10.929267515890448,7.497195865175751,1.0323066946451855,-10.909361181856589,-17.895943180383664,-12.762839638998788,-2.7155825287640942
41.0,9.890790146429657,-13.066359324765543,-22.957149471195315,1.5721772589556542,16.388482797153678,-17.987644416650767,2.50750296114519,8.85284142110722,-0.506054822265467,-11.026221766162731,-10.814620053919267,-5.357829261470506
42.0,12.437268327395238,-4.0390161676311465,-16.47628449502652,-4.215087571136783,14.419578235138655,-10.226566543769525,-1.1270509844588759,8.125944990880374,7.013359755157266,2.2740815502388845,-2.951235879673945,-0.9169971330790396
43.0,12.162559587934016,5.017533525713786,-7.145026062220332,-8.609164484709096,9.692403267527048,-1.1042430705339807,-1.0868901305961662,4.2938285317559135,6.771400307396379,9.773213355699056,3.576299998108685,2.484838859451311
44.0,-11.526649838437919,7.864050333759798,19.390700172197775,1.807469323856293,-15.422685448952668,13.593352517297001,-0.42398403518163885,1.1926157530526376,1.6470121448776212,8.912059197195681,14.845438279335902,4.8887824413859535
45.0,-18.169895775097373,-0.23997419547421783,17.929921579623347,9.255072669129412,-18.09375354303448,8.8161447715263,5.254534363033727,-7.483968146276974,-1.7119543478223944,-1.8535936955722745,5.708100236994775,-5.279471505411724
46.0,-13.851744111878098,-6.908352940575872,6.9433911713024274,10.426408711609053,-10.36177214209032,0.0711560966577105,-5.069810666256727,-5.71349190196181,-1.7510706071387645,-0.3415780055249633,-4.537596367738698,-2.5108027089410054
47.0,5.009785111886213,-0.292263727067962,-5.302048838954076,-2.393712796043918,5.115396145024422,-2.7413719095681435,1.8699017785493086,-3.0897636112793494,-0.2507668524465073,1.1882334498448757,-5.485099668259641,3.4901543395742736
48.0,14.836428400363461,2.6673493565429505,-12.169079043820544,-8.788776380737662,13.543889146338188,-4.773529616971558,-3.5249671803209566,-0.1646963531405543,2.330310834242261,0.2366529917912712,-9.188087517909896,1.774205139765845
49.0,6.348970381337551,1.1945585867284103,-5.154411794609268,-3.7320648167182293,5.716164111162115,-2.0045115133488838,-0.49620731756486935,6.682034510676952,0.0559133657341222,-1.1950141040782438,-5.379574325591659,-2.9406833949683575
50.0,0.9799871047910971,5.544227830091757,4.5642407253005475,-3.3040213297980876,-1.748670786966814,5.025521348913057,2.3977510045209587,6.556603848758283,-1.0048234916065495,2.3420363553468557,5.908650723085049,4.397142601784715
51.0,7.57614395751334,-2.1148726481803344,-9.69101660569371,-2.697061281357221,8.59630006559256,-5.937151528155458,-8.125653093830909,-2.1234409258281044,0.7012335781441499,0.3269895099647415,4.631758867099785,-3.6015916921119433
52.0,-3.442221446280196,-8.323094170323447,-4.880872724043222,5.834874350111939,0.6783628003378187,-6.562711292090519,0.8154920000308321,-3.7972267561879693,-5.336656833486013,-11.87523618748853,4.201362704074763,-7.522950399984948
53.0,-6.442771656128212,-1.373864740859271,5.0689069152689905,3.9387168222223004,-5.722146917563403,1.8833991526717582,3.254446240661256,-3.836230106710542,0.9737836266227091,2.9671129798903433,7.361087020980227,0.7665633123492985
54.0,-9.098387651374281,3.9765278868427574,13.074915538217,2.5938893076476597,-11.055905093008846,8.560939946074141,7.751273720761315,0.028503793117686804,2.5488758852779094,4.554259061378083,-1.656853688833952,8.484323185391247
55.0,-0.5764018947453406,9.811484596002854,10.387886490748087,-4.657420683053596,-5.4519723790857375,10.057840750442418,-0.2285071202612734,2.453266712942633,3.8026417282362504,4.753650080662776,-5.174552397766328,7.4086931874509485
56.0,2.1111292688557377,1.8216678822090189,-0.28946138664682497,-1.9191437360791208,1.1540061383896427,0.726914158735104,-0.4997498361431218,1.3082402956398225,2.2465846002370746,4.362188708601818,-1.661678537181293,-0.7254665017674888
57.0,4.819047358542696,-11.420344404080968,-16.23939176262367,3.278269286529216,10.487851030709743,-13.788304982542616,-2.693480858313292,0.5889279089761226,-4.568833606073328,-7.217383360064157,-8.037393034750467,-9.718477807443485
58.0,0.12566208068051044,-7.333256867215125,-7.458918947895615,3.589271284235203,3.8364994795406817,-7.433028501663605,-2.759427442946669,0.2589059577260384,-3.233220011557493,-3.5504430939637017,-0.823567827821404,-2.9491856566165815
59.0,0.8363431266297061,6.49082568975397,5.654482563124275,-3.6730562707309873,-2.435928220820485,6.1127975341511736,-0.5194294199793537,-3.7947503628438377,-3.925487612646969,-5.496892254236104,5.7788162139567385,-2.3830509254915517
60.0,-1.0418273494122814,2.6544382897060665,3.696265639118307,-0.814115202972292,-2.309978009225973,3.1339626063117247,2.443295289473011,1.334838549533364,3.8832819750979652,2.137320608113676,2.566807060438715,4.542015711266631
61.0,-9.00167620760185,-4.2754108620972495,4.726265345504578,6.629392299367895,-6.878590370395808,0.26031109419682563,1.8344940001828034,1.1773659360565727,6.049688935474056,8.325040708819985,-2.3435804401042812,-1.3186950902700976
62.0,14.001085954736482,16.40797935671849,2.406893401982023,-15.138286418115396,5.783883983279752,9.362924382102578,-1.870946537278825,5.587426326304515,4.982076361415662,9.417569830171784,5.179397454083473,11.105240522697473
63.0,-3.595887267333956,-9.339772479479802,-5.7438852121458055,6.451035925667275,1.057632415985605,-7.505359521683878,-3.73622069190395,-5.362667643207833,-11.233999148023392,-9.654197201446674,-1.0536691022944775,-1.7231014786599337
64.0,-1.2276316015654045,-6.251159545007194,-5.023527943441711,3.7181827323306584,1.8741156720148315,-5.595647625888198,-1.9870349540313867,-1.4291639344754938,-0.4308375659256587,-6.667125081641195,-3.197569324708309,-3.7107727992872563
65.0,1.8087431174938042,2.12130502617928,0.3125619086854865,-1.9902771432837678,0.7927786469274798,1.1871840592947112,2.3215666865112135,1.9872317290080839,1.8787691610825679,-0.6005919981665859,2.24703235885334,-3.0738114235700866
66.0,-0.7884591069050028,-2.0856667829616455,-1.2972076760567206,1.4872402147640942,0.20977034725974786,-1.7134296129718705,4.169244740685237,-3.969068758357867,0.1774590426282171,1.3593841757941183,1.730603469821423,-0.452912493948193
67.0,-2.6589820548671868,1.8992372823992305,4.558219337266294,0.3489670296406451,-3.582760589120942,3.2132191502724465,3.9964034727888396,-1.6284077598782405,1.5761075360492938,6.4865274198319325,-1.94600869310136,0.24087923024752755
68.0,0.5559481119449223,2.8898415972238403,2.3338934852787636,-1.7550134962009158,-0.8674543086576261,2.6002734376837378,-2.1583471151973717,3.3275282665754298,-0.80523148958129,1.4752328020509098,-2.7056022062198157,0.23880938183778322
69.0,1.2377426180767954,4.158104178210714,2.920361560133817,-2.651552381988321,-0.8198085911168704,3.607075038420538,-0.7372865423720525,1.8654824605160645,-0.9927641832299233,-2.903250943512898,-2.435697807643899,-2.973650267360371
70.0,-6.148873060264738,-3.666953557382372,2.4819195028823486,4.954380722059139,-4.36955348815289,-0.606077514220583,0.7265842837219869,2.8651864559858007,2.7621236328038035,-2.3892813181276384,0.19574252832305927,1.1717579276770307
71.0,6.738960525726963,-4.7562537643934615,-11.495214290120318,-1.0241164427908318,9.145679345541954,-8.144961805903092,-7.1618495803599505,-2.248133243178435,-1.819751524929071,-1.7613389214093527,-0.29012240372054665,-0.15072484169856026
72.0,2.2018520991940598,2.930421856758275,0.7285697575643253,-2.6008223341948473,0.7678376734092875,1.8023556475640858,-4.196449359887067,2.0932927341631813,0.5332436652457719,-1.9447719956391905,2.3747173906099084,2.252795166819501
73.0,-3.5665097742184635,-1.2816231926593202,2.284886581559279,2.3857415786620577,-2.973464474777489,0.5443492051047113,6.048495829857167,-0.5136766807659454,1.0181378609673972,0.7062982221239268,4.75537824341592,2.7023271597600136
74.0,-3.232318909939779,-0.14495835394671946,3.0873605559931443,1.7242494843862692,-3.2104870033282196,1.4269552695836238,3.2065660958867213,-4.097567831547721,0.5264565320943779,7.067142600353329,4.481066560194378,5.629886305718657
75.0,1.1553896963293069,0.033858969620102985,-1.1215307267092545,-0.5639413603980911,1.1628107570831594,-0.5151393052188205,3.998421837722173,-2.3666942734177256,-2.087942801587737,3.2098050156088873,0.767949598043808,0.5089512430356824
76.0,3.7960761770185156,2.393715023927765,-1.4023611530908893,-3.0683029367256216,2.621693364756785,0.5223199125047757,-0.23202424954378387,1.1353489573640925,-1.427750861215244,-0.8110630226460958,-9.317757447318092,-6.341162781331354
77.0,5.197380782973037,4.176044697983464,-1.021336084989649,-4.741776977450128,3.1342979987127912,1.5275315309773512,-4.285501381783118,0.4146359814628784,0.0054115925918599705,-3.07506715305949,-5.232847119829531,-6.007994745505258
78.0,-7.651418845916721,-2.987938246923021,4.6634805989936945,5.341330723846666,-6.124691226708395,0.8729508613513691,-1.1238147320337775,2.3619544060293562,0.6331814067861854,-4.502736026333225,0.5519788566878234,0.1337110888554469
79.0,-2.9414519461435575,-5.659588549203369,-2.7181366030597927,4.320392528055188,-0.14541254828448302,-4.223494818824987,-1.7319949396252527,3.1570831786870697,0.2326849707398846,-3.8976727311593367,0.3973672713015029,-1.6042356179125008
80.0,3.26786743434311,-2.9042668864883288,-6.172134320831399,-0.24266861938891404,4.700391346115398,-4.484416452049621,-0.8452318418051962,-1.5890019132702367,3.1854533567328316,-0.19924262555046512,3.646945118337322,1.3179819878175838
81.0,1.6003430491477786,8.823101555497871,7.222758506350144,-5.196051457187715,-2.817876967569735,8.006142321407802,1.958311781380225,-0.007768969155645844,-0.46716418261971326,5.2551842048698285,5.366135267508825,7.744452909307221
82.0,-2.5866512764908047,-4.371846034644449,-1.7851947581536265,3.4929090120934023,-0.39835249715731447,-3.090525240971776,4.401226447155942,-2.2070558440661747,-1.8003518231198479,4.763210752849867,1.8781434121722262,-1.4377258879156454
83.0,4.64950452372676,5.356494147003033,0.7069896232762576,-4.990616535747849,1.9771848927485305,3.020123099382735,-3.6252940361542194,-2.56228819384987,0.8741695894068731,-0.3748739793875724,-1.4610460315633649,-3.7586380321593618
84.0,-3.46865137228773,-0.2974208315341216,3.1712305407535504,1.8951370187101024,-3.3162764889523,1.4215449746882025,2.38507493774748,2.3785713628791942,-2.8397517824877734,-5.386050777521579,-5.661074149672301,-0.28766640949239475
85.0,-2.303227930265251,-1.1163738194467168,1.1868541108184743,1.72244275631797,-1.7486872506488491,0.013436436825411152,-2.75246392256986,1.3043856501916165,0.4999832754575493,0.56295476358182,-0.6520109748599294,2.8146449634781376
86.0,1.1937114968760052,0.8490880208680134,-0.3446234760079684,-1.0865927104153512,0.754642850534423,0.3019746410654248,-1.4765721605148445,-1.0152170555068405,-0.6811497201650043,1.7410419673557622,-3.9143786947018318,-0.07784641708407819
87.0,5.639464231933428,1.1604447997795728,-4.4790194321537635,-3.385502536543144,5.110812410394565,-1.6159211037955545,0.5243177748664953,0.6401347894141548,-0.20529223552306938,0.28258581703829,2.4068263098745435,2.847345790048225
88.0,-3.221025340505292,-7.6472095035506324,-4.426184163045287,5.44932465702206,0.5627605746830047,-6.077015016412983,4.239322720424314,-0.8420193381400871,1.2010128032985539,-3.618720595582083,5.634965229748878,1.6214177558311533
89.0,-1.9651760461444523,-5.323094538559588,-3.35791849241514,3.6600791751435175,0.7243097915375485,-4.305912210949629,4.126104908684764,2.9673299771127573,7.187152706770169,7.887991205161862,7.397235489229699,-0.6099327001483333
90.0,-2.260730707976631,-0.5889674796207786,1.6717632283558015,1.4416882520313923,-2.024992280596684,0.49382271246965503,-6.633928706147926,-0.952781828763218,3.7401210314497595,3.6344501048543436,-3.78015201237059,-4.940862806756309
91.0,2.668374145989689,3.5084531992747556,0.8400790532850755,-3.149166071905268,0.9303600224841957,2.1234705676289085,-1.5543872354625416,-3.0923256028758708,-14.413516249674693,-12.015938847596912,-9.868115773487224,-6.702420174646689
92.0,1.776778620228923,12.825078283850237,11.048299663621345,-7.281477078651586,-4.618722752277755,11.962256290855997,-2.3515085142560963,-0.193164650994051,-1.9216534625399424,-3.775394396346856,-3.7070058924904,-3.242692298666616
93.0,0.6377394942542541,6.376868196743288,5.739128702488998,-3.4860996455376623,-2.528708785932749,6.08318389506017,0.44793688746024984,1.6214891689890596,3.4331096950356543,-0.2083327554165182,0.31893566295183584,4.556183456086028
94.0,0.7713776149613526,-1.1883146854889635,-1.9596923004504188,0.23171639532146648,1.3949689906390486,-1.5463172792703679,3.1740638584091228,2.2736848151438034,4.543364003303934,8.243144031971545,8.559026235376985,11.551092933993306
95.0,-6.668587024331227,-11.32157216951739,-4.652985145186289,8.941922988839359,-1.0495938926131196,-7.95439387244306,1.009783387625008,-2.8512051847511333,-0.7790602954051367,3.2439260754355757,4.923114589457867,3.330672483457266
96.0,-0.888510717544539,-7.114439725634356,-6.225929008089846,4.029832485745868,2.6320806857118733,-6.709553606074233,2.5151124366422293,0.2126993264657674,0.714298516500055,-0.5041744359692046,-0.7601235476233703,-5.2048613428806805
97.0,8.377664757972491,-1.5395634686041841,-9.91722822657661,-3.4659841511835277,9.190845188936471,-5.762018036927698,0.12063252026647453,-1.6965629619487845,-3.6441556775995156,-4.961887164608438,-4.7494075494947925,-3.999365662337535
98.0,3.2297047996212322,2.9434303027379465,-0.28627449688324225,-3.0502666190500327,1.7199845687692012,1.2981597076574802,-2.5848941012178352,2.6034379099640077,2.809088810209408,2.469715054240463,-0.31525279732470457,-1.2215215426897053
