Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
99.0,-7.255648583897909,5.543475437908782,12.799124021806712,0.8980171873017038,-9.991784410291979,9.219412536123441,0.12450597832531929,2.1564313800656,2.137184609593977,1.6726548342393315,0.6922721332353707,0.23739857494222738
100.0,-6.337192288719072,-1.4189146632380876,4.918277625481049,3.8476907102677798,-5.67613410628981,1.7943231700897728,-2.8094931506789806,0.8846065941229984,1.075393002801877,-1.5829106306209064,-2.2387845998139957,-4.365510518575855
101.0,4.7963278411138734,5.65851814219823,0.8621903010844099,-5.251259398116148,1.9945008165809721,3.2204924297865167,-2.1156871795304055,-5.36599354914201,-6.060250368788309,-0.9857874616688153,-3.094565333133009,1.0498759017234554
102.0,7.406390692728442,-1.8510074053356296,-9.257398098064066,-2.79590478286299,8.36031845895606,-5.600680764913877,3.6462567700737396,-0.41058262764596787,-2.329455297341914,-3.1059345151726303,0.3928754516459939,3.8238750861973143
103.0,2.7438333205462,-1.3982875760850355,-4.142120896631343,-0.6084326222553529,3.476409114340114,-2.7438801234735877,2.8533763278463513,2.87925888263553,4.623509414216454,0.8383554418111883,2.9984099302089975,6.040224930793121
104.0,-10.56059052735625,-3.6406760872308905,6.919914440125196,7.08754706930013,-8.77792035881221,1.6619174706610171,-1.5288104801584361,0.40673266971482014,-0.5956162031455643,-0.836153693925749,3.4950211131303552,0.01751399651315033
105.0,-0.026465615674549525,4.8263402295503095,4.852805845224729,-2.4144125540768515,-2.4692314857955813,4.860353707576335,-0.1977922272376344,-0.313402948352444,0.7011136906511152,1.6156332094686108,2.16369195817884,-1.911816276838257
106.0,3.393808808894015,-0.17452540134714367,-3.568334210241174,-1.6278444131860204,3.4578352775879537,-1.8498842897265355,-2.2773477725262103,0.4585986381568284,3.72787414954763,1.6697794380827018,-0.8074567954400359,-4.300627558757671
107.0,-3.382846213791961,-3.9608955593979376,-0.5780493456058238,3.648647603501752,-1.343552803507776,-2.324377640135928,0.8897731592320866,-2.1854941650493327,-2.1758677417665533,0.7398506079157534,-2.8658209526640084,-6.551981475769618
108.0,-12.12786102438856,-10.967203613653004,1.1606574107357999,11.598225958331671,-6.664111103967884,-4.955043250415712,2.0210474152223274,-4.452916691586802,-7.408291916919132,-2.5196699885515677,-3.170565197397517,0.7813395969386452
109.0,5.39532268041439,7.444646074391872,2.0493233939777245,-6.451317702761868,1.6505450113973676,4.777700266069436,0.7112491392102039,7.820667332109934,4.826222984885631,4.2772431091013905,1.5282034010694754,6.978931233338739
110.0,20.274516985003565,11.868240979600793,-8.40627600540266,-16.02504228356785,14.392551724632927,1.7661777532040037,-5.251676789708829,-2.329821440564761,0.3908568110866626,1.477204043726489,1.1041103445063847,5.124676163592353
111.0,11.961912005071136,4.34028173978578,-7.621630265285386,-8.182823358203873,9.76072442741734,-1.6002167091053534,2.929770639237992,3.5721973313793995,3.8147889491541553,-0.8705543839156558,-0.19785936092322554,-0.14535595611325913
112.0,-8.45787031018294,-3.6288505703969,4.8290197397859504,6.091488702097666,-6.678232656255652,0.5673514190598061,0.9360897761741488,-0.42298146849855,-0.6239812093197543,-2.9538130990879816,-3.8302469733419335,-6.712592768493707
113.0,-13.443946123992134,-4.894329974235421,8.549616149756618,9.138407422738581,-10.955254662230802,1.7997747634401045,-2.779976136371751,-3.8395615952245468,-1.6135609405129874,-3.4762872507343467,2.9152378542953894,-0.6115209663266277
114.0,-18.63304693424314,-8.220746096800614,10.412300837442487,13.393788394145794,-14.482238568899794,1.0709861496238986,2.437276406450141,-1.7443629818810058,-2.952367095985528,-0.9283391396059024,-1.9596352697636452,-0.855630048833842
115.0,-2.3390323593067226,-6.27650185166128,-3.9374694923545706,4.270181660687257,0.7606936584844162,-5.052497083317835,3.791084570201159,0.1261744806781182,-1.123653288632976,-0.34855356351681227,0.8474447799096569,0.5977336650683593
116.0,5.200004293952029,-0.8666286173489861,-6.06663291130104,-2.1306807259825664,5.594775405058163,-3.493136564980479,-1.0409480803046771,1.9257447120465114,0.5422865453161068,-1.4871364917825052,0.8662365539471415,1.6485302045792274
117.0,14.689163102280475,8.439421526636139,-6.249741575644389,-11.532130846464145,10.50930155087844,1.1423591538856694,-2.220587388814536,2.9000014567885826,1.583712203827475,6.008110023638275,4.043642593231496,1.6497237755717395
118.0,12.975861909806195,10.195338564231704,-2.7805233455745113,-11.554418606137759,7.8384584626115,3.6697368277417506,-2.661185709608513,-1.6493925257436775,1.8006644655567046,6.931460900633706,3.4709281254082422,-0.208422483201537
119.0,6.802958191070624,11.94562055000994,5.142662358939347,-9.419590240217424,0.8680652743794424,8.499529170966303,-4.542164875080386,-2.752975324345403,0.2356293009569732,0.24996533148452604,2.569288001720091,2.523365347238639
120.0,-8.742050270444722,-6.734507856760369,2.007542413684412,7.776396175059443,-5.3379111541618265,-2.3352566386383486,6.303233157294226,2.8543194519058943,3.8210049997252575,-5.100068652470615,-6.778859185658412,-2.3407230063401023
121.0,-12.476441230387085,-9.8085879178603,2.667853312526831,11.107445213003468,-7.614702032200071,-3.545541871061842,2.8349093790987707,-0.473313200107643,-4.056902353731836,-4.511332011900333,-7.9208834610095025,-1.214024305026594
122.0,-7.62453650554829,-7.078135489826501,0.5464010157218033,7.321349224563727,-4.128156517355108,-3.2410183922431193,-2.0366858602035043,0.6260741709517488,-1.5354150296692242,-0.9348801501902564,0.4113060889074709,1.0125506272518097
123.0,3.866354334151321,0.8410106073390828,-3.0253437268122667,-2.379798970109043,3.482554331296571,-1.1426500031335332,-1.8621301250201117,0.8497449679061595,-1.061407121615766,0.16533843841828366,2.1763521671422636,0.15764302588847676
124.0,3.740314719818752,-3.0206105124336475,-6.760925232252442,-0.30468005476468163,5.288927550458471,-4.856662668792129,1.544384000946534,-0.2471304439255293,1.2567203830575908,0.2833846713932262,-3.026279820071564,-3.892043709145583
125.0,-1.423998027850892,-0.6778309878102189,0.7461670400406426,1.1073230209174514,-1.1229875007677697,-0.003781654078703789,-1.2985833488684604,-6.713885671010636,-5.529449477123719,-3.1145052191427256,-1.6970777915260822,-5.662595056504672
126.0,1.1361006549916373,6.949983903745352,5.8138832487537035,-4.065693505869698,-2.3737225288242247,6.428641364607535,1.590152439486232,2.6228551649570817,4.844416085318226,6.049192729035117,10.63583871841603,4.0065285807126285
127.0,-2.4357130576078276,6.854263462504572,9.289976520112408,-2.2342420739411315,-5.816140792498713,8.043959044027176,0.8292157816453427,1.8177884566658922,4.529997889741691,5.414504696491461,7.968860940636394,6.6890766176940435
128.0,6.066648006106307,7.587358253049789,1.520710246943521,-6.856435584037815,2.321027944396638,4.527242008057199,2.411256750357715,6.0754101288803275,2.942935066836533,5.433754997261083,2.1841563468618435,6.373909527714223
129.0,6.03533210584426,-5.014096816060655,-11.049428921904859,-0.5459688464572423,8.510487491120143,-7.980553526234366,-4.211487564123081,-4.411643261475922,-7.969703261853255,-9.175226548834846,-10.719371411062257,-2.326909391975212
130.0,-2.920965514866446,-12.036910447183821,-9.115944932317282,7.516491145159851,3.0612879624590956,-10.605694451904759,-2.445679677301177,-1.9872083467523491,-2.877492833004334,-9.18843240639037,-10.188339649732116,-7.220643871718164
131.0,-5.275680839606431,-0.8779476191386895,4.397733220467856,3.1102857040244802,-4.879749775685825,1.7294155966121805,-0.8345902513644632,-0.8548789739708569,1.1783016136381899,1.9483824046659146,-0.9155868725328311,-1.3827413590072668
132.0,-0.8785074403747553,0.35337170882254654,1.2318791491974024,0.2946647339546189,-1.0270808686715176,0.8414931699602093,-1.4600558214180275,0.3923313237982651,6.351165294474439,3.7560578276009986,6.341227413391659,-0.4772693447548382
133.0,-5.853149402692555,-2.120956276038075,3.732193126654546,3.9413850320585766,-4.770569580680176,0.7786440753150986,3.082816233887234,-1.5846521714693818,-3.847761388711471,-5.16632660461506,-1.2434784658081033,-3.618870932710581
134.0,-7.275809582274694,-4.864147348647399,2.4116622336272973,6.104958402422503,-4.824287087945641,-1.1698981008812401,5.295516192876486,2.240398262137586,0.16081132716653868,3.9801862385947935,1.1918153691375972,1.8606258074782185
135.0,10.700326645907845,11.02487677888909,0.3245501329811933,-10.905315031865069,5.208284285757628,5.656792144777385,5.395316281832048,3.138871295817805,1.446394961770457,5.878242670560605,6.63517075746031,6.586733855585326
136.0,18.660173780776425,18.72119647608904,0.06102269531254098,-18.734330968057478,9.323015220331285,9.375354487521307,0.059173405780449384,7.25844672399981,9.909040693117516,12.518729979879602,6.305515291019155,5.968079278039903
137.0,-1.842950874936391,-4.358077629190348,-2.51512675425402,3.1326623919221586,0.28338328373602995,-3.454278862132204,-7.105322121935048,-7.405475983983166,-10.793558519486018,-8.412605901939425,-3.033602320819188,0.04380264202315587
138.0,-5.865284568650641,-6.8327810513510165,-0.9674964827004,6.377146531297216,-2.5017137315675497,-3.9242643101143697,-8.728000183440397,-5.594278738934771,-8.081476711613321,-8.45770662669037,-8.884343722280242,-5.882492835421171
139.0,2.7317261812460796,5.5526261313249385,2.8208999500788834,-4.117858694827438,-0.022377337251211715,4.231654658664818,-3.541221827780425,-0.25208032181541906,5.96685979760019,-2.070613941133817,-2.9644848744219283,-5.696931693923607
140.0,-12.4422792204222,-13.494283973225267,-1.0520047528030616,12.911326124317734,-5.67934849712299,-7.317429434166715,4.103344997456233,2.1010737235542236,2.67692589891951,-5.174737494900191,-0.10210020268388309,-2.7692526749085213
141.0,-15.363655199514781,-21.221201262754064,-5.857546063239281,18.313374757101265,-4.744191010463993,-13.512966381990035,6.229322572825023,-0.8432280945149795,-2.3729832626710357,-0.11296511643928142,2.397590580438956,-0.06565926606627759
142.0,-2.691464532378143,-2.2766633944408206,0.41480113793728846,2.5056268524027008,-1.5492454254204833,-0.9077270173331233,5.242250960952116,0.08632464847698373,0.37858696066988484,3.8286265657213083,1.876377427594396,5.297080434589246
143.0,8.597599057718254,10.474808060269574,1.8772090025512864,-9.513085974124966,3.3627518037339446,6.20195396447422,4.990857128475824,3.6037029669862473,2.308582645569018,6.7173878795015405,2.270149329615167,3.571343806166597
144.0,15.07743591521528,13.114756504671396,-1.9626794105438838,-14.149638542268196,8.525284077182976,5.531328763138284,-4.296552638250511,1.0739023348575107,1.0224267257764188,3.6759276098937024,-1.5672718766367355,2.5287896692185425
145.0,11.359402359407573,18.91470620929697,7.555303849889445,-15.187877440044137,1.9129682164584425,13.201763574020502,-10.641671173105022,-1.7341084302009788,-1.7770099387942415,-1.2558134009317343,-5.046629316098341,-1.861025980861891
146.0,2.8834725244056063,9.765322888452932,6.881850364047392,-6.292521277194859,-1.9813103053304038,8.381211472103946,-0.7580279132064138,-0.44896650210374245,0.18698559020060657,-1.8301600698952598,1.6932367342733965,-5.036246332746937
147.0,-8.209955360926232,-11.737288889218899,-3.527333528292636,10.011280770024122,-2.3956262945936153,-7.643445431899995,3.728148032844725,1.1631657856197017,5.408077604250619,1.3913023068685595,5.424055894573987,-1.4103693213399282
148.0,-12.18038749992164,-15.096994455502951,-2.916606955581337,13.683803881835786,-4.680865542493916,-9.01228494959282,0.35439783823181337,0.10985472448805089,-3.44897809303855,-5.959186136557315,1.2273419124940117,-0.9076807861349367
149.0,-8.442313552793168,-14.896087702884673,-6.45377415009156,11.643321955500316,-0.9600771800041477,-10.680270322954176,5.307571965583725,-0.5115405587624344,-5.677097802496448,-2.017658776256045,-0.5695643803707688,3.136682535912958
150.0,3.2825602877707594,-1.6812100680268838,-4.963770355797662,-0.8207690842545645,4.161794709605955,-3.3329803197614867,-1.139671819003365,-2.1084193335603127,-1.3024551509441151,1.8915613531232176,-0.5623622787474942,3.2133772357118326
151.0,5.096993199910624,4.315836413402458,-0.7811567865081304,-4.724947790008529,2.982889245048276,1.7480007563294528,-0.16327620295811685,0.35705977778996,3.2903697224401416,3.8568241839383957,1.620876944342938,4.238541537788439
152.0,6.113701985156259,10.444873070451578,4.331171085295377,-8.301664730068364,0.8621375001449566,7.437489486174363,-3.825054568630586,-1.295003206332086,2.2247700957892507,-1.8868538882525474,-5.957178557806562,-1.8923531069631252
153.0,-0.3746084663327922,0.8362437644109963,1.2108522307438307,-0.1832266489736698,-0.8163844362053299,0.98613928036528,-1.9542511369022983,-1.5730364018836551,-3.2334950282235186,-4.276745005505911,-3.703511721919457,-6.530592617947058
154.0,0.9389373120779421,3.212471987479824,2.273534675401867,-2.118586832532425,-0.6869999034441446,2.7804668527164016,-0.09028044500695831,2.366289040758208,2.2598094225666756,-0.7640548973129261,-0.26495312273151117,-3.7548844949982314
155.0,2.79115837806158,8.50094117626268,5.709782798201036,-5.622013675431265,-1.4773085274099333,7.065760665164018,3.3196199522223244,4.147994075733634,2.6600734749788857,6.168566008224016,2.8246532855928157,0.3467966643755074
156.0,-4.7118644677882795,2.629274867745395,7.3411393355335886,1.0561327002654208,-5.966240262337402,5.031476467373926,2.049987862580365,0.7045631398364829,1.8530649769152812,6.236716758789506,3.841948970139575,7.6000651925518765
157.0,-6.879889073413873,-6.842509202128692,0.03737987128510051,6.871324519700586,-3.4791428194590663,-3.424024990139891,1.8976028261020201,1.8930178169356906,-1.002822647165837,1.6844396784243272,2.194423510869261,6.958189024203389
158.0,-4.233956223467273,-12.23562263873025,-8.001666415263022,8.245253931451678,1.8606701724652037,-10.127767899348157,0.8597095392745933,-4.684069314524871,-2.823923165301768,-6.58336263113803,-0.6685229905262702,-3.9288517924415984
159.0,-0.4783362129596961,-7.290978930746786,-6.812642717787087,3.8211306614395997,3.220077694837123,-7.050323333194591,-3.0495689088324998,-2.9732612714578286,-2.7298581500399957,-5.526132935577353,0.5711332756973557,-8.618950591451568
160.0,13.786617240593113,0.48045581685679783,-13.306161423736262,-7.110549588416111,13.518287257188023,-6.405319535397656,-6.6272205390222085,-6.472390916425563,-4.126930508311168,-5.180519972185753,-4.833269077715633,-7.47120230610679
161.0,7.36981090254603,7.785783134964445,0.41597223241850934,-7.545766441386719,3.4468930265677837,4.1078661792785045,-0.9169786925760604,6.516213019544417,4.837397167393627,4.103032421235971,2.6126517238820623,3.993625790116068
162.0,-6.353425589605394,2.9865588611864453,9.33998445079196,1.645356092660057,-7.799748045892537,6.162398158584672,4.212716140641729,4.272149741798245,2.668056375370203,3.506144054308876,-0.40465224702311464,6.8226556877586795
163.0,-5.371419528531617,3.978005767927238,9.34942529645895,0.7442406327896007,-7.394017514488959,6.648534955260464,1.5351465690307027,0.7274259485209464,0.6694234459363892,-0.6611254340721513,-1.8710187810094296,1.6267489917736428
164.0,-2.6779443872131474,4.82708306098311,7.5050274481962935,-1.1015475698433574,-5.048208531069399,6.132592642343222,6.470969149772981,0.3757267931187074,0.10818734688984732,1.6233450460393062,3.6373537910460403,6.743167520250356
165.0,-1.5052235140361296,1.2632011306913338,2.7684246447274248,0.09553580043414911,-2.174031697684741,2.0424764090449576,-2.089308904618158,0.12819902671236114,-2.6897368889504505,2.2732608804989143,4.015820818970105,1.1383680901823738
166.0,2.6097262481920294,-9.997145158143887,-12.606871406336033,3.6676261030452473,7.569995925663825,-11.290390421709548,-5.898078531398385,-5.753743363212118,-1.4166388172591675,1.2948217359101342,-8.604001503911269,-7.8877367967854175
167.0,4.863083398346718,3.7289258009718615,-1.1341575973750064,-4.244994065806069,3.0392401883142637,1.3006516041161271,-1.0149164516806755,-1.6371277559163246,-1.35976430745089,-0.7079727671347905,-7.351506233134488,-6.466451205233287
168.0,0.3119533885318049,-5.5269634370691465,-5.838916825601078,2.6568017768470233,3.1179246011613775,-5.679927614425848,-2.319746174938451,0.07819697676601711,7.872474236877671,1.7744056590373702,-0.08600787963653489,-1.2724240466650318
169.0,-4.634250752958533,-2.2456492770003,2.3886014759581755,3.409250474809532,-3.5442286707126156,0.08162054866036783,5.957658877381387,6.043929967896517,0.7509151790122202,-6.215098393727765,7.326500404023025,0.01712672909682733
170.0,-0.06445480010301563,5.81753629077514,5.881991090878164,-2.9079422557709784,-3.001729986764774,5.8718869589887115,2.01708492436575,3.3321357684129485,-0.9001223217242301,1.4679072244124822,12.726259985285862,9.506918036015097
171.0,1.4926763916921502,-2.7516348786571188,-4.244311270349187,0.597915056428536,2.9227013656423666,-3.5412941337798127,-0.7645380807447486,-5.626618307231967,-7.592305977090028,-5.213904609850533,-1.6335535424999188,0.5221762669948697
172.0,2.2847613564575315,-5.678213506092839,-7.962974862550281,1.7445408733772707,5.1018023795412955,-6.852662542946911,1.7854810539211372,-1.2857687426934215,-1.53223404554894,-0.9168306587938866,-2.788117474659548,-6.0773097475193385
173.0,-3.780414365816484,4.346301107225319,8.12671547304188,-0.31195274807107287,-5.975346902561483,6.290119497033082,-5.037934255269958,0.7949957886958214,3.1433452975287492,3.3006627102064954,-2.8987162644746283,0.3556860551581156
174.0,2.1265036013266037,7.463902500683707,5.337398899357173,-4.741803711343028,-1.6291198846088264,6.377441541264101,-2.416243784100013,2.157251813966559,1.2908490621704634,3.205047728654334,-6.116198646726613,2.5867416561512093
175.0,1.8800975816507204,8.477063290066965,6.59696570841635,-5.198523252063046,-2.3067110669319355,7.511561534137933,3.0050234553730286,0.5519491207139872,1.994230080631536,2.5303768013517187,-2.572308545847552,5.14712148049817
176.0,0.7273160316845082,-5.03605091971636,-5.763366951400742,2.1410620582172726,3.2145447978876347,-5.351031429454716,-1.669155526314993,-3.573987723522244,-2.302581368676491,1.4324743895133003,-1.2953316789821783,-3.218989121841603
177.0,-9.911584573840273,-6.949222807441785,2.962361766398611,8.424068647775794,-6.392296021353809,-2.028481246621265,1.3540201684386042,2.2142284508890495,4.075751023803411,-0.1191851558979185,3.4200845692640582,-2.015899951461801
178.0,-1.185196279476421,-9.996446468658418,-8.811250189181903,5.590786600708806,3.776603787673843,-9.36398100709558,2.0068799226955374,-6.054281600692184,-5.727007145853479,-4.8027918317254255,-0.06382005962954507,-6.589850143092516
179.0,4.671447905857368,-5.468530625275624,-10.139978531133067,0.4032213600957313,7.446555910400464,-7.845317934338483,0.05044022223463496,4.078863344021364,2.4979984665258512,-2.693248834862326,6.982424105089124,-0.17736725084518312
180.0,10.362824580479,7.407112914855626,-2.9557116656236047,-8.877929269603692,6.620462321300403,2.2622677304665597,-2.5552488858032025,-0.2157063131099981,-1.6644345551743227,-3.4297349323384667,3.634677429258345,2.9013921350197895
181.0,0.37098972692123144,12.826277271686733,12.455287544765188,-6.592206929703764,-6.0814162948655115,12.675948845467028,2.589657713791326,5.671930865410585,3.947824924825019,5.571610717205622,2.8092461282840744,8.151232268280586
182.0,-5.529285678010791,7.044737557598432,12.574023235609065,-0.755267975344927,-9.012035147238448,9.762732402489478,2.4921067271911674,1.1960214766864161,1.1991621110528423,6.49229178190261,-3.2261146314124285,2.81662948828843
183.0,-3.969617499124612,-5.122919624920459,-1.1533021257957827,4.541456807294099,-1.3674546947505455,-3.1900662972422698,-2.0226530338287,-3.2344821250230655,-2.5818801145009336,-1.990461241400678,-11.980620634472789,-3.5321841312226834
184.0,-2.7404414145454137,-6.7741946733610545,-4.033753258815361,4.742671797382656,0.6108638011163237,-5.383942138619003,-4.234024468457453,-2.350148782240134,-1.7408621965604545,-1.074957435900762,-5.851056724803257,-7.767211512595461
185.0,4.921858282831366,-2.6659501254239517,-7.587808408255028,-1.1534841118826908,6.222300616748806,-5.113008930835242,1.1654619038997365,-1.9981098721979982,0.40054349214645035,-4.5355368310945785,6.472455506672939,-0.5033774665557602
186.0,-0.33098361530365583,-3.1395450079155798,-2.808561392611688,1.7786196526279876,1.2886209060220808,-2.963212078007061,0.31128581582196096,-0.5922958572872259,-2.5797204854586075,-1.7923572303832096,5.400558830568279,0.8736523547222588
187.0,0.9875084412060444,-1.373877166238583,-2.361385607444538,0.15098658360317518,1.648436769902162,-1.8547848819136994,-1.9130689379423467,-0.7434838612580651,-1.1790024305159208,-0.41645240706791964,0.09385237991168172,-2.184321094215963
188.0,2.1737660038657625,5.882592529298782,3.708826525432979,-3.994104310097639,-0.7138432424539114,4.8160061573335815,2.2718702748194914,0.901482171522262,1.8859874552696287,3.4172392637119944,3.830218147302813,5.7201406214098665
189.0,0.7486607675224499,7.054189378475765,6.305528610953125,-3.8656154766380966,-2.8055377132924773,6.632971276570185,1.8347355697818792,5.965088024764103,4.447954195724427,1.5007085505443671,4.590002898583797,7.748942297512684
190.0,-8.306907102970932,-5.008064245691785,3.2988428572788084,6.618875471473199,-5.835258811674752,-0.8097120507109943,-1.519245247639587,1.4591697232947158,1.9352560531571295,2.780626763845847,-3.2611847757897987,-2.142417321179901
191.0,-1.5579460049364355,-0.5062784713218837,1.0516675336142385,1.0765763474403984,-1.344779867843617,0.250270434080784,4.2387050930705605,-2.9357668422605703,0.2585253893381946,1.2023466437180712,-13.021150302303615,-7.089189170570972
192.0,3.1577050987730537,-0.2903673003203197,-3.4480723990934745,-1.4661804192701433,3.3337718095616995,-1.8843429163850542,-2.294431988227375,-1.913997887038842,-1.1116054640969963,-1.680056292315923,-5.540758255258205,-6.3012039875544925
193.0,4.653651120126688,-2.937943683774812,-7.591594803901293,-0.8924669397424485,6.147641786941192,-5.2779053069588215,-0.09287371027866453,-1.0505019420703592,-3.932903289280901,-1.8800624585751207,5.873155488896804,-1.2766046928018397
194.0,1.3186843825284789,-0.2215713147875744,-1.540255697315645,-0.588536591120804,1.4522527687982296,-0.8969728745136298,-0.3717145598683659,1.5798747642234559,-2.037397266653521,-1.7549706192417291,11.514235789725298,8.322461643355872
195.0,-6.538933723568217,-4.605945265787854,1.9329884577808372,5.604954865280453,-4.211700554493675,-1.2799580352204059,-3.7731683166141976,-3.908558920377358,-5.807296730563942,-5.143560935994755,4.734772599800332,7.183430225955898
196.0,1.6675062178464133,5.420764391240079,3.753258173394064,-3.51571524710246,-1.0936103982124805,4.557541992248732,0.01616939868000644,3.147562178033008,6.924785371042034,2.327087489214974,0.24235299641751373,7.084985824213917
197.0,8.430511047548116,9.454101711779005,1.023590664231067,-8.913625755855389,3.7353319570025816,5.281728894174617,-0.36587217436758457,1.9163382004379055,5.664896784385926,1.1214222391801871,-6.003851986446159,-5.812826872395351
198.0,3.853865941784261,2.6147088925859476,-1.2391570491984711,-3.2007796190047264,2.5018216822280115,0.6475310861132089,-0.5956080440364167,-4.035238406540545,-4.9080706092717,0.0668916033081648,-8.236173662233165,-9.66908585291728
199.0,-4.9120798719167915,-7.495530272384391,-2.5834504004680463,6.166054477984838,-1.208954610847945,-5.00292111758871,4.66825771732737,2.450616389572777,1.3465108918390376,2.366617872432039,-5.476427203555719,-7.099458890044943
