Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-200.0,1.2423714830195207,4.55858905720307,3.3162175741837614,-2.9159512153273512,-1.0177400459016204,3.922014194382626,-1.4896268363548315,-3.862038816188414,-7.842838882168872,-5.365894143054646,-2.8728912468017036,-10.853778441043298
-199.0,-1.93674512848852,3.2743467285822208,5.2110918570708415,-0.6794992044067449,-3.63334399260983,4.308531788872048,0.3472510014902212,1.0541705416018203,-1.6071663890417156,0.8232328761800756,4.941708862155991,-9.4509427716607
-198.0,-1.2879024039286624,2.4692615917885217,3.7571639957171747,-0.602192210051964,-2.5009447271986094,3.10183382971968,2.4765707875382432,1.979107901710317,2.478577468739639,0.8892639288077451,5.41980882501873,-2.3898345516970227
-197.0,-1.945875708989411,-3.0611707956791676,-1.1152950866898732,2.486451454083047,-0.38961078766545265,-2.100551390399198,0.17132130579999305,0.3589204429751507,4.67815096855504,3.1118811790304877,-0.2158958130412354,5.566074540266746
-196.0,-2.1949781247464535,0.9783802547270279,3.173358379473293,0.661757772944078,-2.7317003841721337,2.058834488350725,-0.9146836506101532,-0.7565618010478041,0.5931180972113586,-3.8507921745335394,-8.378920707554219,10.493128464842068
-195.0,2.811424842476815,-2.620191260509176,-5.431616102986186,-0.12937839345530522,4.159023154616027,-4.051636741736663,-1.8871504861356376,0.15427195355087459,0.43790781272401125,-0.6566954390294505,-3.7840020886389154,6.13088909171476
-194.0,3.573587082917645,-1.8633002547602808,-5.436887337678057,-0.8170790227067267,4.548624854408675,-3.608488843536466,0.7574819643448378,-3.5163787152030546,-3.00750834152323,1.9388116757112386,-1.6774128596683084,-0.3930224388522463
-193.0,3.6641232108177784,3.402428024146111,-0.26169518667164526,-3.4999304931750634,1.9316148509497206,1.521630777392366,-2.0286325552548545,1.840938294188373,-0.7274314687750667,-1.327178517292143,7.6455326061464195,-1.9890902174873966
-192.0,-0.3425106824452331,0.11499005932263884,0.4575007417680088,0.0654480388927936,-0.4302366985003834,0.30751517704741893,0.41446449163365,1.9878041047157662,1.4888467089395583,6.011055295406116,7.643470566239646,-2.690404120877136
-191.0,-5.602584450559301,-1.5976906673599482,4.0048937831994955,3.5498640547869678,-4.836275442759781,1.221416226492015,2.1737635618225246,-0.0019659843744324057,0.6724327656545979,1.7435463940701372,3.9255986924670125,-5.269465921081675
-190.0,-2.1023708492752897,3.4076124267718138,5.509983276047184,-0.625835564200842,-3.764872008391063,4.479359000009779,2.5995891950861902,-0.0006582907043314878,-1.931123499307582,-5.234327564050995,-4.853448356920058,-2.5084920699122413
-189.0,0.5285223379357036,-1.8570275427092933,-2.3855498806449664,0.6894627037788263,1.4925210909487747,-2.0928065867471233,-0.1746459310938362,-1.8170778443870481,-0.10028980144999622,-3.1831251573955157,-8.390072548769366,-6.146516841998994
-188.0,2.3754238587765215,-1.5252925877307812,-3.9007164465072783,-0.4010447314680778,3.0901110257722415,-2.752768595233791,-3.0591061170576297,0.9260991884832537,3.3266120847211593,1.0223657902818157,-6.731918471893294,4.543030303212431
-187.0,-0.945867401808398,-1.2178222272093935,-0.27195482540096827,1.026705649171951,-0.30799036823940384,-0.7746953990105199,0.33478584841435644,-0.543083409578409,-0.8718308798364851,1.6726777749672204,-0.4287696886687229,3.835523438030402
-186.0,0.24020518361239046,-1.9433635845852364,-2.1835687681976115,0.8758443751069526,1.1641111420915933,-2.0863415669170364,-0.6970841418227047,1.221071499892315,-2.129995379712103,-0.38355925464469587,1.93429383902543,-1.828908200535972
-185.0,3.936429070591532,1.2233730720600131,-2.713055998531546,-2.5538216149402047,3.361453895350579,-0.6861038368406918,-1.4527373754814905,-0.3330285794222855,3.0237459163464635,0.9963181703699352,7.842353672334732,5.273667152035286
-184.0,-0.40911381741556885,3.7423493605036593,4.151463177919209,-1.7164019361761393,-2.2353508203607864,3.9261901159171817,0.5394017022426596,1.0487724115876926,-1.7238757125552304,1.6405180223795677,6.659672536222944,8.901852296561449
-183.0,-4.176278392709487,2.2222611031862383,6.398539495895675,1.009685201224986,-5.312616096178856,4.287005822773074,2.958354834196662,-0.9014091254138463,0.039631467466175796,0.916652996404493,10.105192750854147,7.30203223196169
-182.0,-1.749896740735762,1.1836801166998208,2.9335768574355314,0.24115684321778563,-2.3602765146240805,2.111308419230206,0.67433997032519,-1.3269446463969075,0.9493163786494266,-2.9889958285137177,-6.521003040457629,-11.104538246903275
-181.0,1.6282300594055064,1.6731433234382862,0.04491326403276841,-1.6099751430722498,0.7762061860442033,0.8319650043695896,-2.9674873411764855,-2.047626856821175,-4.46996519348056,-5.677116903930336,-14.478910889909848,-12.771367524965129
-180.0,1.6655432932781362,-4.823476725571241,-6.489020018849306,1.6225609823428178,4.06103853339765,-5.681730418645547,0.9860780584953395,1.154738538034958,-2.5460371070404446,1.3616282072501154,-5.90907133058628,-3.33495316460648
-179.0,1.448819041840574,-4.798681048045194,-6.247500089885637,1.6408084892486599,3.828346402637958,-5.465774097560869,-0.633391017673403,0.34212761113003975,2.237736720928386,1.3301174979825203,0.6893159570081595,-0.5283465248287067
-178.0,1.0318818355450197,-4.299296868317896,-5.331178703862857,1.5983868886236046,3.2359765215563403,-4.831167075397428,0.19793416113871581,2.4149532112492906,4.397986689906286,2.207306543997779,3.187131783017956,1.6337534855978697
-177.0,-1.1278730553431475,0.9971731334876206,2.125046188830706,0.02708291734449103,-1.5757915413814372,1.550613065946687,2.3052889773737415,2.9002416502662345,6.289776893393897,7.330315374099987,7.066126059813605,3.8885237414119276
-176.0,-1.815805057030584,6.546198022437098,8.362003079467524,-2.3280292364108504,-5.119395156196208,7.44751194254902,-2.1501688551034777,-2.078327248748167,-1.609347509262005,1.379135601161335,0.437911983171988,4.551473839991052
-175.0,-2.9245359463722544,4.637624514707618,7.5621604610797055,-0.8213140519130295,-5.275295291190739,6.094884562907766,0.7042099414984175,0.027544063657186202,-1.6723150372871376,-2.3558363833899554,2.960469818760413,6.9672190503655775
-174.0,1.64114455553428,-2.795628597403847,-4.436773152938255,0.613239191593009,3.0055278448577494,-3.621808482201117,-1.394586524637045,-2.472643502087838,-6.051469343736912,-4.6557759515184145,0.26105340394076615,3.750819866396275
-173.0,-1.4761514484562064,1.5138765407678605,2.9900279892240906,-0.05776828760762783,-2.190151268418955,2.244519580967541,1.5374904634498456,-1.596866231125446,-2.3941454541153164,-5.067767955653226,0.0024456665905333574,1.080239844980161
-172.0,3.341596683510042,1.847449824876767,-1.4941468586331066,-2.62703866361189,2.4572281377082485,0.16738118883835718,0.17012464158792873,-1.7516850020640917,0.33502521741740376,-4.515832264821898,-4.3329583700943335,-9.284833855659473
-171.0,3.743935552192567,-2.2941495572496544,-6.038085109442006,-0.7495018953313239,4.847231813586841,-4.097743785533853,-0.5910042862717233,3.4028216460844396,1.1591464532383344,0.04956921905658318,-3.2754950921124473,-8.981901346577363
-170.0,0.16412684778740338,-5.413276839680921,-5.5774036874682,2.6870116827547124,2.8228204566406996,-5.506351393889961,-4.141433480132426,-0.3253831059364798,3.332470896999206,5.481499861934552,-1.7120403879003332,-3.7381981643009574
-169.0,-4.541961805663728,-3.066059960537352,1.475901845126321,3.795276560738709,-2.9807247436736573,-0.8075243345905663,3.145766234296487,1.6687378305628107,2.795271010225995,6.448808871103083,2.478161232268121,1.4568531877887612
-168.0,1.296737436158474,1.9216963365854305,0.624958900426776,-1.6122043735893383,0.3641945230503987,1.2569589025310086,1.3155092243974398,1.0231273905927623,-3.509601991755875,1.1904232243676631,1.3874528761329161,8.608678738993907
-167.0,-5.993031167752072,3.3387412430844785,9.331772410836287,1.3270127519962895,-7.631044178074252,6.311270063608983,4.674875805627178,1.3314739686390982,2.726642139868894,2.7853470838926038,0.750121154084306,7.871715170085119
-166.0,2.8160496373932147,2.6195744754994696,-0.19647516189392977,-2.7187231956340865,1.4638983445202554,1.2550286459761373,-3.8846639855691465,-2.458274250676157,-0.5809442801052354,-1.791191505533267,4.065160181840987,0.85607631736743
-165.0,1.92870595672708,-0.14285217309993303,-2.071558129827052,-0.8983375982508632,2.041533666270869,-1.155917604582784,-2.5931807001887384,-0.8074027788743445,-0.7320575581105774,-5.942222848905825,-1.0301614403907493,-12.220826536160803
-164.0,-0.26850685884783654,0.46735494701107805,0.7358618058590429,-0.11227340423397358,-0.53674727458742,0.618695583018195,0.6025743018041996,-2.2517823602705116,-2.919352630402642,-4.571363825583749,-4.184906329825608,-10.641443549891335
-163.0,0.5676066450339389,-3.7282070313182785,-4.29581367635196,1.5586340956386362,2.3962321840722622,-4.004392883915687,-1.6646409830895716,-0.5813085078584015,-1.0150768236807381,-0.7603287657515176,-2.6941114244656728,1.6405925770898584
-162.0,3.2511244428352635,2.096622302609797,-1.1545021402251852,-2.625087325044375,2.2414495341086083,0.4750264848815102,1.3045089834879018,1.3801336809360412,0.5739318056483241,2.3787074484232305,0.2788883676127403,19.179485165411755
-161.0,-0.6572741841828424,2.9499943245238236,3.607268508706825,-1.1825444943786791,-2.1792264100555783,3.285599291585795,1.0577164537418007,3.541884094849742,5.172131019977135,6.869913045046222,8.325867500190883,22.534292759465917
-160.0,1.4315670863640202,-6.188741932404256,-7.62030901876831,2.4176137744206456,4.551143244464713,-6.8889631072920565,1.7311326358719183,1.0889924075955597,1.1363047442701768,0.7057925526115509,0.3042189745678243,-13.546546132574175
-159.0,-4.287556309081053,-2.656561775948301,1.6309945331325442,3.5096484893822257,-2.9380344123722875,-0.4857150881815755,-2.067729325271877,-0.7365418927237609,-3.4922616091112677,-4.77214399288952,-7.2648735076636015,-26.788251276797585
-158.0,-5.429155788867071,4.226990999945318,9.656146788812116,0.5591756490941231,-7.5214559971958215,6.900903145423509,1.007437605952253,-3.781032054348474,-2.2141220213264,-1.2267673916059187,-1.8776722369918155,-8.316498043344009
-157.0,1.0548726797767003,5.427545571007341,4.372672891230431,-3.2845881355475974,-1.6341142759478675,4.8670617366810145,0.14179496334717387,-0.08091336371835611,-0.4196384808844891,1.7063326545883086,7.370318827898803,8.050021206297682
-156.0,5.3677960597716945,0.9782494954743228,-4.389546564297411,-3.1403789550687833,4.830336131908593,-1.735888737440229,-2.6441541231013375,-1.4456601116961223,1.4840531575789433,1.4668696122084204,-2.157475330532282,7.779597266796262
-155.0,1.899811884907629,-6.656820980485657,-8.556632865393192,2.3292202302841734,5.185492835566244,-7.559842779263722,3.458012122296017,2.2590794735567155,0.804026701543847,-2.317594389608594,-2.870457098023697,9.241402179476502
-154.0,-3.852480308215719,-5.500527867388459,-1.6480475591725257,4.70419070176919,-1.0622019180935123,-3.5317910205138694,0.7710323047570428,1.3102269790145904,0.2237595036632799,-0.4467423616620949,-2.060592533336697,2.7405514067802708
-153.0,-0.6207962216214239,1.810855058079857,2.4316512797014735,-0.5657109771894826,-1.563180853942717,2.0798941085996736,-2.319600390900005,1.018809720463295,0.34333920640478827,0.784545494443943,1.7865427030318484,-2.075439039389535
-152.0,2.888428886617123,3.9258291361212385,1.0374002495042338,-3.3716080412683485,0.9671618293207354,2.514796733627429,-2.35074091343402,1.2106487637628467,0.9037059306823492,1.923616512049241,2.3323505894202103,-5.86101791849429
-151.0,1.6152358081171825,5.224532092454821,3.6092962843376375,-3.4526434711547984,-0.9567242405231816,4.36885878727331,0.8062117594864238,-2.6664283096903105,-1.4257410449104015,-2.5743052539571387,1.8080538004550673,-0.7843156436338825
-150.0,0.04062473655170136,3.683703664815325,3.64307892826356,-1.8818875935638362,-1.8414796439047887,3.693412312813377,-0.025841681459118415,-3.433729577263902,-3.7425020075448123,1.8016499152099534,1.3487119347983874,1.5905178947508398
-149.0,-1.6979023909624096,-5.792712382763549,-4.094809991801246,3.738695231760231,1.1564945956054047,-4.912940927315503,0.4372244862167233,2.4360018789052673,3.5775549267312194,3.032863680453241,1.1833389765621591,0.3570678449754079
-148.0,0.24335681072331994,-4.461253646199917,-4.704610456923334,2.112982598686493,2.509638865981868,-4.628991673483703,2.3623514995863406,0.9935399126652649,1.2966826867541699,-4.128698735321726,-7.908834310299608,-6.998126222963165
-147.0,-1.0641162257252796,0.04486824378639431,1.1089844695116087,0.519798772773002,-1.0510185983175366,0.5336424144231198,0.40961051992692343,1.4626699504071665,1.337999008385244,0.3558794389731821,-0.33976308577346837,-1.7277104408796422
-146.0,-3.0530181538338867,-0.3189910700981251,2.7340270837357705,1.696557017571359,-2.9354736485833746,1.246788116603105,-0.22383580108018117,0.65760215956396,-0.4289416602557541,0.7888592984790469,3.1548187154201353,4.8698628688887435
-145.0,-3.1071335264460322,-1.6984380760332591,1.4086954504127998,2.4076272148441165,-2.2970049927324325,-0.10063463397512096,-0.6125636257923295,-2.9724553955389474,-3.18208375455651,-0.029265549340397434,1.5874569859270338,5.0859756120470045
-144.0,1.0064606216943757,3.0721560559681897,2.065695434273864,-2.0455259542159268,-0.48563580317616095,2.5402491718554816,0.6535042425341018,-0.8003740369823107,-2.8212934621782884,-4.581679711318843,0.3600603026746585,2.270575308940475
-143.0,6.518014650837833,3.8561557945594984,-2.6618588562782985,-5.207810251950822,4.639069853690028,0.5741984359499765,-0.609749575077444,1.5933591599824903,2.6980694289961518,1.0358957778602136,0.4052952903376702,-1.7877934592137832
-142.0,5.427419071459327,1.1284759698468707,-4.298943101612404,-3.313701456408602,4.838388717595347,-1.525340884221684,-4.326607280223776,-0.1496092266583724,1.3596898444024457,1.3184834884753664,0.7153912423041797,-5.189844772476881
-141.0,-6.0428098150865495,-0.9990741309682034,5.043735684118353,3.5517952718280736,-5.564950600939213,2.00440349977971,0.9583218600510839,-2.9087877709238823,-0.07562741109957583,3.965075651710409,-4.652953020907266,-1.7973616207423353
-140.0,0.09139100548427992,-0.24221038929140026,-0.3336013947757366,0.09995149802820191,0.19117475482711055,-0.3088563780567787,-0.7067393157230655,1.9538665059041196,0.5327621469123617,0.22131365749356213,-4.420329211920911,0.7201796215201024
-139.0,0.19918997170998987,-4.859365936376912,-5.058555908086985,2.3556188602162065,2.60491752432015,-4.9862973887901845,4.073277889347856,2.212342178160427,-0.615840634168072,-0.20489131989374976,0.9625214713390162,5.984142234532309
-138.0,-2.8414377573369975,-3.633688124125353,-0.7922503667883921,3.192020998191939,-0.9747772326866124,-2.2479282301731454,4.054157787764373,1.2568038794765015,1.5219192990649275,-0.43970780061393244,5.087711602811852,2.025700625093667
-137.0,0.9835159493988319,2.9610401436510596,1.977524194252253,-1.9272816232068495,-0.45335032299610434,2.5072682747076103,-4.60176878801318,0.9121158408446861,-0.7245588762444569,-1.0470723249486058,3.698940319300358,-4.14172891294637
-136.0,1.213857088242026,2.5300392203634017,1.3161821321214289,-1.8935308755738078,-0.09241206120995149,1.959841100495456,-2.1182756244159,-5.766555575628967,-2.494885407243036,-3.9851492305259164,1.135484334016511,-2.9369841375189405
-135.0,-3.1130197771677897,3.392574368836889,6.5055941460046744,-0.15248544694726296,-4.85575287403758,4.990202823207568,2.3358392098609637,1.0186523280150301,1.053594483334484,-0.6927357021924334,0.2318631128272044,-0.9725267302566936
-134.0,1.7238236057576337,1.7188563157602725,-0.004967289997408031,-1.7309316752643176,0.8931070195161728,0.8281507088801112,0.48923050157751474,0.9420743569250267,0.13853172884139534,1.9516805102272219,-2.569525457695477,1.1029059033932684
-133.0,0.7628844432598224,-3.6860975651896,-4.448982008449426,1.448850814820257,2.632998682837178,-4.086129003950282,0.006397309484440412,1.0038259386211965,2.347487028648067,5.530173434107315,-1.507402451213327,4.246265848501531
-132.0,1.6331657785316163,-2.6497276849256126,-4.282893463457192,0.4875079991159756,2.9854069909655974,-3.477053932655475,-1.121441267963262,-0.8479735038222865,-2.002155278765078,-2.346626387703867,-3.876247578020804,0.6375750199381911
-131.0,-0.4762790639379919,2.076644815698913,2.552923879636986,-0.7523976853155042,-1.5639693771293546,2.3066099104636293,-2.5650129833949116,-0.7697259193196264,-1.7430996157728136,-1.307829147429481,1.8706906905049063,5.342817042428833
-130.0,-2.5409177732640127,-2.705003801748421,-0.16408602848430714,2.6612228924388606,-1.2344513487755016,-1.446541147797217,1.8148847496141944,2.452851026120028,1.59513823486475,1.1377446031104177,0.2443394327640238,-6.995005855021287
-129.0,-0.6488645263126515,3.058070551246548,3.706935077559234,-1.2519068243331557,-2.140863640120646,3.361164194506223,-0.321554489842244,0.14305300036229673,2.598825378389928,-0.6033065658237651,1.2991680161922012,-9.741635776253812
-128.0,4.167718668123088,0.8671688080180153,-3.300549860105085,-2.4893259247878166,3.7760587328776842,-1.1718982058745468,3.298125613334564,-3.1260793230973243,-3.477662354105374,-3.724432567411515,-2.345158746293227,-7.756407703157122
-127.0,-1.6219838765187726,-0.8312283382639638,0.7907555382547466,1.1757809749623482,-1.2385056967514925,0.011249335456406329,-1.3816509486327513,-0.41071213072449964,-0.2553647205284011,1.7208864890074145,-1.5367077746183708,0.8375604003532322
-126.0,4.482147460026153,-3.3977882823186647,-7.879935742344967,-0.5123320419427172,6.23096031369924,-5.619332371159465,-1.8723659595194713,2.778861388444988,3.128558306845283,3.172403217024704,1.1325155255375998,15.175694364371058
-125.0,-6.366406794129931,-2.6532313006155683,3.7131754935141914,4.542530799176315,-5.067963285847243,0.46129794719394757,0.9909356301665961,1.0464196112631923,-2.3320613920211644,-1.2671769982848395,5.747737280346749,21.28161255017789
-124.0,-5.024375868080215,1.5479668128896176,6.572342680969695,1.6950441352663546,-5.829175464513239,4.063790995693031,0.13755417694341812,-3.3661866073938844,-0.9730469071164379,-2.8974756647721875,1.370614602193268,7.532362227394733
-123.0,3.0259350450980356,4.706585060832228,1.680650015734234,-3.906990952232693,0.6364386463287612,3.1941490886541435,-0.08688367106374252,-1.7109816486137706,-1.1603938637769629,1.4674335471796338,-4.384388074032816,-20.015237643131876
-122.0,3.133323927840885,4.513835764167147,1.3805118363264575,-3.7836084718226095,0.9127000344026674,2.948279953995504,1.6111648126284672,3.9237490454044814,5.631177635260236,1.9217594983728488,3.417060217140849,-19.99876135415062
-121.0,5.259178129698467,3.552458338769536,-1.7067197909286487,-4.364264339380448,3.5147311899887863,0.9284229643475164,-1.3762151733988262,2.189929279805376,-1.3386152427642914,3.2117778261303673,-1.2624635107984474,-5.930757605830944
-120.0,0.9427199189888285,-2.3331738560929627,-3.2758937750815837,0.6591131226937832,2.0618403600473316,-2.7910093487069383,-0.36350566063182477,-0.23645677628378237,-1.1715449224676484,-1.6462969832108318,-3.4230280947352942,6.803491600919498
-119.0,-3.8800502273430606,-8.14175015877876,-4.2616999314356105,6.0536100475894195,0.22653497546572687,-6.177896836353041,0.3199100027774007,-1.0932052662778124,-0.08314054346880739,-2.72794161262799,-0.9637978352596608,9.352040163394962
-118.0,-4.006835832869598,-7.76019987509701,-3.75336404222743,5.845911830390375,-0.0826584936009257,-5.801050439947817,0.5240190132184139,-1.7804959167846472,1.4641595637408913,-0.29489094132014393,1.9352463818095633,4.861283485669843
-117.0,-0.3158869785006675,0.6772791606002322,0.9931661391008141,-0.2217647278497341,-0.6795593488287877,0.8783808556643322,-2.0221648952839812,-0.7866864392675893,0.04966221385915451,0.524227230180981,1.4720405583456257,1.160360288413166
-116.0,-0.4554039103077775,5.09530062673546,5.550704537043095,-2.2871226985210606,-3.0205738229915715,5.2921413176720495,-2.4523171898860903,-2.60503080545651,-3.5403644555398817,-3.6093207501491262,-4.595217348699023,-4.066591394523635
-115.0,-1.224226066113942,4.848003479606015,6.072229545719878,-1.7840522546866677,-3.663133282185438,5.429092158194438,2.665791786178457,-0.27996091160483155,-4.296887125558365,-0.7608561257288722,-4.531173534326696,-5.820617554555098
-114.0,0.9002948751036356,1.5071286602022704,0.6068337850986496,-1.2581514402297267,0.12857300201457722,1.1000720627128548,2.6486516616776514,3.5290487940234017,1.9033650165375522,2.5754519414980344,4.908810822741649,4.880269555535632
-113.0,4.847295269835308,-0.052820070557422216,-4.900115340392717,-2.373685128501216,4.847708012554032,-2.519576229746116,1.7728710584059248,2.0538401920414646,5.393137343409852,3.479019643047719,5.906973897805793,1.71706100718758
-112.0,4.1542155186286625,-1.437492306531763,-5.591707825160417,-1.332356012146633,4.916284685912345,-3.4869068442064033,0.6874761601122171,1.9097887116320458,3.169841632724885,2.257224636704309,3.6111010193147237,4.05437156118523
-111.0,0.7514054532150611,-0.33891055616550503,-1.0903160093805653,-0.17527286490260713,0.9566191824003414,-0.6931782114617886,-4.145324288904709,-0.606304731065989,0.17959634037176464,0.7646519000308504,0.8516101699318396,0.9994091106889402
-110.0,-7.751877830091465,-1.5860814394426912,6.165796390648759,4.62704609293367,-7.005039590466177,2.3081184151326246,-1.2754293804535233,-2.654005037481034,-4.266259329854421,-3.8922261256619475,-4.118592138920162,-7.267204275842137
-109.0,-3.376029953294661,-0.40281740024259527,2.9732125530520293,1.852246079468793,-3.1403808868596803,1.224921303539721,-1.6425320231111789,-5.178220740417961,-5.103034589297069,-5.092732787367801,-7.621264696084232,-6.714619856505367
-108.0,-1.8390505610529484,0.6522803602816549,2.491330921334583,0.6371333008567022,-2.1258901654995737,1.5932116470529443,1.0023721086142725,1.648450982256978,2.2650910774287283,-0.615559012173331,-3.762326397360761,0.4972318457706164
-107.0,4.487684019946147,4.665964812996985,0.17828079305085898,-4.612724574096159,2.1207690770551855,2.4479143594677906,1.8732164702212195,2.8611823490327204,-0.34798515788120343,2.3839396432433873,0.9198737725564841,5.070798510104086
-106.0,4.467566715496863,1.519621683394726,-2.9479450321020995,-2.954133796314344,3.676814735114733,-0.7627311733318062,0.9733035332497548,4.692382966268642,7.059164805174226,7.233583096225309,10.938258175591962,8.648902553283845
-105.0,2.448443671081595,-7.522499004115925,-9.97094267519745,2.4931871940152006,6.177526405806209,-8.713424149824398,0.17311321871636487,0.8786396890077277,2.2135713052641672,3.0316578079099017,3.675225562452705,0.9171711744447943
-104.0,-1.7723378236609244,-6.087631503490114,-4.315293679829102,3.960713823179433,1.3130182148800842,-5.1671295367454055,2.0584766393616185,-4.59665249043203,-5.180454275356954,-7.246105916003838,-1.2012919972984428,-6.533796700298183
-103.0,-4.545337881437728,-0.5258390262440746,4.019498855193741,2.5636965326119916,-4.326143791665226,1.7012698402062363,-1.5613792527440964,-3.540563984137454,-4.032964562149758,-2.9858898959298967,-7.361169975379266,-6.439386977849203
-102.0,-1.249758091160102,5.245761027753049,6.495519118913186,-2.0492205466004023,-3.8423329373192296,5.822477676754604,-2.831061944700672,-1.570779916248954,-0.01738723000901965,-0.597140838669894,-2.783650260323167,-0.039798192294363766
