Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-101.0,-0.68213647950504,4.056482353705419,4.738618833210427,-1.658457042154913,-2.6802202723617596,4.425443958711069,-0.7882259459855492,2.062770007564447,0.07286712232616041,3.4256472473426056,2.5464073937363136,6.215190135390748
-100.0,2.0723568769373566,2.9351360274203393,0.8627791504828912,-2.4729000659788944,0.6404608775264822,1.9255245701697903,-0.23442925717333407,2.590907558583831,0.8680648772383803,-0.603725640550719,-1.9489049302609018,-2.930687504637309
-99.0,2.1434655078792515,2.0967659813242534,-0.04669952655511489,-2.1658830603254033,1.0621688928028297,1.0524568538871586,2.420028518764825,0.46224449904405795,-0.7805202497520891,-6.404670013828623,-2.5442788222780566,-3.086932976620624
-98.0,0.5651761710115828,-1.7716464278791655,-2.336822598890818,0.5589507064075373,1.4302793994226974,-2.0240496204699974,3.3539528836815404,2.6398527291576652,4.341155614728705,2.870407547193349,0.5847455160779884,5.457141018198552
-97.0,0.7636394076946277,-3.3696946236710548,-4.133334031365674,1.3381192124402672,2.438872399585484,-3.7965676215513295,-3.202357193819609,-0.9242210391205197,2.7072778965978532,8.273775253608724,12.62718186882848,5.918508546408089
-96.0,-2.477531169863041,-2.047492471000173,0.4300386988628784,2.297463148366398,-1.4558589891250746,-0.8507462314917245,-1.3623067266993103,-2.6193635694351833,-1.2017250241323418,2.6241265109724536,2.690427555239648,0.4178531120542852
-95.0,-0.9486771298251185,-2.002850079577032,-1.054172949751875,1.5098635954308117,0.053475786763942434,-1.568449611619491,1.8573504137626462,-1.359089034276304,-2.3208494848922046,-4.967762476673121,-8.64510356877945,-7.079664860761138
-94.0,-0.8756713901328135,-0.45343913082963216,0.42223225930317976,0.6182153203206064,-0.6500093359302133,0.0248402584352172,-0.4382676199934348,0.6488912221847305,-1.4790250681790482,-1.7578056012970174,-1.454387451555366,0.17165516255917534
-93.0,-0.09867771855309765,2.9390010577331953,3.0376787762862087,-1.4691382012538126,-1.5746157562539687,3.030880652834163,-0.5003284220533695,0.15765110663212084,-2.4172313935587133,-0.943722485546612,-2.1984060733244304,1.5561668607807775
-92.0,0.8463975178730259,-0.8119842271097761,-1.658381744982917,0.009231698608621386,1.3169037419581127,-1.18966673625606,0.7805195075910144,1.0796624962176558,0.43183218602496454,-1.7779976495677237,-3.163867757981147,-3.853976298082342
-91.0,2.273064337873133,0.8194621206225929,-1.4536022172506005,-1.5231466651837542,1.8397668194733483,-0.34706050614960837,-1.3807286040480335,-1.4402661854543204,0.8461493068236619,-2.673466276273887,0.1742343429783897,-5.273748842134324
-90.0,1.975062604760074,-1.8093161818648495,-3.784378786624874,-0.06213673968797817,2.8458307758284858,-2.8246642038596637,0.5713292923696833,3.520125481426299,2.6415882447689665,3.858255012254537,9.464248716773733,3.475269943219268
-89.0,-0.6911808373319533,3.2550157261010426,3.946196563433118,-1.340639443361455,-2.284634039616905,3.5727295920627817,1.0220911988481194,-0.34870254155551583,0.8356918822675197,3.1117993377652753,-0.3796924727594093,0.4332908901490238
-88.0,-3.185439345933618,2.522282150072458,5.707721496006185,0.3527626029626116,-4.501686058988914,4.0846761212892355,0.7171080942084369,-3.503265006619835,-0.6278208616722466,1.4150106826775608,-1.5527248237135023,6.585926954553151
-87.0,-2.851544315337947,-1.6785808790053736,1.1729634363326318,2.288767415856839,-1.9972607679376508,-0.20819205587456513,-0.011168391279645196,0.9618745565524014,0.07191680915268941,1.6632891341189768,-0.9498021403995497,7.0827255066564705
-86.0,3.160764802437164,-0.5408382757648049,-3.7016030782019733,-1.2835008647124857,3.4408121971305037,-2.0801278623057686,-4.555578635333253,-1.2661189047429549,-0.8102528041147756,-5.655856789466172,-4.557839483996966,-4.516271032262459
-85.0,0.7748529914251808,4.251412451021448,3.476559459596238,-2.563846376662358,-1.3422716293377357,3.8244265780588904,0.5773135457092888,1.6660654025294015,-2.6219102555938507,-4.319915780057424,-1.4014592773947003,-0.3697087410513804
-84.0,0.11325225532021388,-3.175362733228802,-3.2886149885490905,1.5583453142366412,1.7126647451434334,-3.192729356882707,2.2487644135645546,-1.8835363576693755,-0.1272625844457107,-2.46379575150939,-1.2693956798540773,-1.490784470678776
-83.0,4.643704158797061,-7.787341721089515,-12.431045879886659,1.5170234825418227,8.554915229160796,-10.147394503079404,0.6241104547069155,2.1911136194526337,0.42420367297346934,4.818867538568436,8.124175934963594,-8.742160839041805
-82.0,-2.1756434173749235,-2.284198916739236,-0.10855549936438535,2.2488063674998995,-1.0100995607365753,-1.1547235211056055,3.759172384018524,4.731171600639652,3.6333557929094544,7.923910774743841,3.4731206606120555,-6.131370457664643
-81.0,-6.772203645562169,1.6628155324266887,8.435019177988806,2.568488517499348,-7.655528626238762,5.011416649894232,-1.5507572157690641,-0.839103072784017,4.609002633858963,0.4070327464714536,-3.2063200377962913,-5.8046548707532475
-80.0,-1.5233575963452293,6.276947687958891,7.8003052843040965,-2.3662265523164745,-4.714358706050165,6.9986614699987655,-3.422656843696802,-4.425611934406795,-4.247365667677819,-1.8203887122611269,-6.473623588750731,10.94775468064146
-79.0,1.3018166839896304,5.506489827971782,4.20467314398215,-3.3936445211674524,-1.4294102791542995,4.89038374985577,-3.0820867495566135,-3.5893030248264663,-4.051458902454569,-3.3704498697671585,1.778113127378293,12.848559973885655
-78.0,0.7056966837393588,-0.3877662743944308,-1.0934629581337814,-0.14509356751093572,0.9159634006990479,-0.709884253801575,3.0001186870044134,-2.0818254442363493,-4.351580915162028,-3.1873574949330443,5.091672828752694,12.414403565725681
-77.0,3.8999002061375916,-1.2718785284316731,-5.171778734569212,-1.3728832043294155,4.548097077637768,-3.272311301794317,1.8716358649675027,3.659713393311942,1.121018248112669,-1.1273060506029933,5.967267134602733,3.85174161184091
-76.0,5.494680693240822,-3.493943062447105,-8.988623755687827,-0.9732759379242838,7.253663755440087,-6.2126306495022465,1.4193177269228237,3.2896401549395113,5.535733133702652,1.51256604003173,-3.3562051791505167,-16.23813035591769
-75.0,2.114631953441881,-3.3822405649876406,-5.496872518429411,0.6677437255103684,3.822183954276009,-4.407420301671261,-1.613255222800686,2.1911648113982634,1.4223150214813747,1.1923287772487512,-10.900255328787432,-20.159745495695308
-74.0,-1.9280965623748199,-0.9171190772431803,1.0109774851317357,1.3829873217561166,-1.4450548171503406,0.006011293231117598,-0.35431225558574664,3.3075160167883646,2.4633772883729486,1.9554687910822677,-1.0115743570547968,-6.165571425369693
-73.0,-5.658327954107566,0.8376455198734998,6.495973473981042,2.3735148895881997,-6.12198898896284,3.7108330511604835,-1.0905977243203693,-1.7665362133195228,3.3508091857060003,1.7677258788503456,-3.6767323285548934,4.911097742360973
-72.0,-7.305326371290857,3.5930371669514773,10.89836353824224,1.8983041095664772,-9.138239680266002,7.215774252975557,-1.6753861936864867,-4.570700503725692,-2.730486121140415,-0.1618509292445527,5.407765349947072,11.113139803201406
-71.0,-1.5413974015711536,-0.11818606840680834,1.4232113331642111,0.8698523505386517,-1.5127362701603255,0.6246911296363074,1.0543890780174885,-6.501824463201681,-9.053016285245295,-2.4607052049595097,6.780342658182876,10.946509865540314
-70.0,3.062592289434621,2.0901294708674376,-0.9724628185672803,-2.6191292486643123,2.069036587749909,0.5301833181943785,2.728252574372455,1.7983073260433748,-3.473302481936177,-2.3645491499029907,2.783836588906375,5.902606393298437
-69.0,6.213170781337352,-2.182357318999201,-8.395528100336593,-1.9850975299812188,7.356790007415693,-5.241818623806682,-0.10788757902464541,1.6924616330741427,1.2552421259672923,-0.424627973908158,0.9072320267815388,-2.8857745075146175
-68.0,1.8855585425412507,0.4230789687006703,-1.4624795738406418,-1.2094926870849199,1.64699111279187,-0.4764250831106698,0.20863187621243912,3.2619873946087923,3.6061880799002624,1.3700432744069282,-1.526961595685587,-10.516579870377498
-67.0,0.5623726101162534,-2.2929278837319,-2.8553004938482074,0.881889481856552,1.6796963636599775,-2.613201812990093,-1.0131707800366574,2.8890675496439333,7.687444454264572,3.328920862842648,0.32372278096237483,-2.166671020691836
-66.0,-0.6905878727420607,0.1445174321707634,0.8351053049128729,0.2835406081092857,-0.7167845617329045,0.5267005913568459,-1.4207067119581072,-0.38323717547385927,0.3064068083334721,-0.3332334835721096,-4.294080081448634,-2.2926148320217585
-65.0,-2.475388211755217,1.689518976068928,4.164907187824284,0.39926043912957754,-3.3577696424734427,2.8836401350984793,0.06397041990101304,-2.7304531035344235,-2.8825267023551806,1.0159266706674104,-3.720390590324331,1.753873987813835
-64.0,0.20434221567997612,1.9834402985350088,1.7790980828551737,-1.0891283588094605,-0.8308152104518025,1.8372374328352814,-0.5244230610259424,-0.41333269997957456,-3.5409090901501004,-1.7571506536416404,-2.056539485073092,0.7887490990329408
-63.0,-0.16050323286536394,-3.8967770157293997,-3.7362737828640054,2.0345584396067538,1.817503040321347,-3.780656350069255,0.07675553530263506,1.6408554978936194,-0.08030703934386807,-3.2982740856467885,0.5858720909430576,1.078359276799092
-62.0,0.6668697879613624,-0.7324195399219001,-1.3992893278832923,0.042147042442553406,1.0582600858683837,-1.026890717312281,2.5660228806660528,-2.8159560365415723,0.80723519910966,1.0285296655413652,1.017712780156185,0.8888341921182237
-61.0,-1.70575509138238,1.9210490899244652,3.6268041813067406,-0.17193812800878644,-2.643549969808267,2.739064983698751,1.440365158285471,0.15460370837339177,0.473543990536251,-0.10549362812246968,4.038524683085471,2.459994665786418
-60.0,-4.684261649637093,-0.6910661474001649,3.993195502236869,2.7082067602848734,-4.316458337645545,1.7008523015980712,0.6094095481207285,3.9439975814417636,0.65857833054846,0.9509188923633822,0.7173039700152675,1.3483215810288074
-59.0,3.453663106297277,2.7892912846293814,-0.664371821667924,-3.094377341548555,2.003541854591475,1.0389049495962108,-2.605747004480968,-0.9333810076705813,2.418087610328392,1.638699804733779,5.352846849721092,-2.7331397050259043
-58.0,3.4171352987937644,2.0364883976140318,-1.3806469011796765,-2.6932044619573436,2.3453789122762667,0.30774831460263247,-3.68847275925835,-4.944395502651407,-4.578090235762925,1.893873111316991,1.4085239048707008,-2.2533020046334737
-57.0,-1.2441673833565874,-2.933414366630746,-1.6892469832740544,2.04949125328396,0.2506616346530899,-2.33108544681282,-1.583164058522699,-0.03857535056084349,-2.058609473651786,-2.6499072031514013,-6.69206107042245,-1.1701642155970189
-56.0,-1.7667269650280697,0.22251121177030986,1.9892381767984293,0.7373728286964341,-1.8457048062184422,1.083611060947933,4.914363476277906,2.3338410552333855,-0.22322879780881544,-2.3855278694077304,-4.022756637041214,2.2829084610720267
-55.0,1.8939031591800353,-2.941742699625811,-4.835645858805867,0.5708301382632779,3.4026819121524428,-3.8367561199675357,-0.878304045457698,1.8425361946405177,2.6337474823160067,-0.1747980244534575,-0.8067144185011723,-1.7237910926810305
-54.0,2.974999520249556,-0.8400382516943015,-3.8150377719439654,-1.0981098014103527,3.3607890947140517,-2.280972701128039,3.5345797456612016,0.5279425198082943,3.7855381154618843,2.832311234541416,2.3917045591097374,5.045122513579514
-53.0,2.0467797760984743,-2.0239029505125585,-4.070682726611173,0.036554726380204815,3.0308075539579225,-3.0846465105404235,-0.7380053861091789,1.9769220405932386,1.513369036578053,0.8854371588200785,1.4458721297898343,0.18736641349092076
-52.0,-0.9645345172671017,3.2976783001307832,4.262212817397847,-1.198190302478979,-2.5582374334242957,3.738301201825172,-3.282001737322785,-0.9234468489485712,1.5897890362822509,-1.2610415407669575,-1.6901192062526853,-4.539575569976435
-51.0,-4.938380912559898,4.200352050878342,9.138732963438283,0.3365513258536164,-7.061263724998498,6.703710234302426,-0.26148209365939823,-3.3595264111306196,-3.8484068789296257,-0.15891931665292597,-2.4871928044651845,-2.2791279718835415
-50.0,-2.4416825624140577,-2.2713974946660773,0.17028506774807806,2.402764119370886,-1.3316584847107822,-1.0962870950018178,1.6956756411885006,-0.11983246512924084,-4.28791964821674,1.9463888601761576,1.217404600370051,-1.1666951078736585
-49.0,-4.815035532560882,2.6980016613666615,7.513037193927728,1.0272842021868054,-6.195729263529962,5.1394905999015075,0.6694037839308371,-0.9351573493596548,-4.531154123486945,-4.269791009837902,6.993131864617629,6.02864907097421
-48.0,2.16954668628606,0.21362413023070737,-1.9559225560551998,-1.1412713092701865,2.1027135458542796,-0.8342386755076513,0.5929298837258993,-0.528854390203111,2.296601892705241,0.407072629341082,3.4792331897453996,3.4246796125002215
-47.0,3.5601122424489526,0.12771019042977927,-3.4324020520191123,-1.86844802895536,3.53061732831872,-1.690033811077071,-2.728894880489032,1.1714388300325624,5.8476555122875595,1.0481370517746158,-2.30880144237996,-1.3660650883607757
-46.0,4.329666144734363,-3.9683084984729873,-8.297974643207425,-0.20107246191002104,6.267436235938231,-6.088048973366432,-0.17465169981508222,2.3968388585127416,1.6942371712738402,2.5866725075208334,-3.675703432308543,-1.7445852902119916
-45.0,0.7085451203559132,-6.387295048093853,-7.095840168449932,2.8223092099102773,3.937255183150184,-6.772701773365443,1.4009901080202316,1.0046375669733654,-0.33523626429527864,0.3469215445434617,-5.150636960533102,-1.6100807479572732
-44.0,2.0656996176994213,0.004171923221375717,-2.061527694478231,-0.9717264903779059,2.026933476240868,-1.0595532407894752,-1.4888570546611,-1.4975966822735804,-1.4523463315594694,-2.787443947286827,-2.720123698796912,-3.1083872341942897
-43.0,2.1216474566249754,6.541280752070967,4.419633295445926,-4.347983190147748,-1.0973381256260564,5.447903699866434,0.7470744066064858,0.19213713318959236,-2.1014301509409576,0.1879942332650184,1.6209858408496185,-3.1118651761843803
-42.0,-4.455179286604277,3.38518498784263,7.8403642744469355,0.5147809896254463,-6.165308990468715,5.656661313795251,0.47475779374178506,-1.8025956262560463,1.0879377650661923,0.7481432143493487,4.52310197197172,2.003354643675556
-41.0,-7.723557594845079,0.5906674066950863,8.314225001540233,3.540275756733774,-8.029607879715094,4.4949899846062324,1.2922514012435256,2.396263274596379,0.2509568653582204,-0.09189287140852098,3.3025966188739395,7.238157469275855
-40.0,-0.3067389357364041,-1.1501570581738936,-0.8434181224374431,0.774022143365976,0.2597516247827736,-1.0323482494518723,0.845766958889333,-2.19776488758665,-2.3963226534179225,-1.222530328531191,1.098369348966528,3.3769498476024786
-39.0,1.4829204644876046,-4.687670362453232,-6.170590826940729,1.5628669993775142,3.815067380348864,-5.38339702465017,-0.16432950044398809,1.3120123996223045,1.3746168601597615,-0.5159968643479659,-2.0790710016233844,-5.468031554864556
-38.0,2.6527895573456206,1.7735310310966734,-0.87925852624881,-2.1778139940110726,1.7470651777089388,0.41745861277813257,-1.6959159636463383,-2.215701266644661,1.3967740787109988,1.035647638802792,-5.76644304269359,-1.527142007482346
-37.0,2.590729574985713,2.4092689964013703,-0.1814605785842307,-2.543675395104948,1.4366886694885967,1.0868538956928924,-2.3934056449544805,-0.11298685410899784,0.2894046932995218,0.0540354678689714,-1.6318367484409522,2.3154768340168554
-36.0,1.0085603133824819,-2.513018203087845,-3.5215785164702735,0.7907509989698205,2.228378117965611,-3.043615503028191,0.3164034894103065,4.444438127084212,1.1791469209858219,1.7538784188816632,7.644107671062114,-1.4380907173433297
-35.0,-1.8914778461345219,-3.676529010840792,-1.78505116470633,2.8284955575358883,-0.01699901321418551,-2.6799596408673545,1.8943143080879439,-2.557589273537743,-2.3559950937288425,2.760601935139042,1.1305661589332945,-3.149670084877973
-34.0,2.401493099107755,2.4821880155997706,0.08069491649187888,-2.469817416904302,1.1943308522920564,1.249823234568739,0.11320277658663436,-0.3243078829954734,-0.738741192125144,-3.348859466795207,-1.5861980147611052,-2.797132856878598
-33.0,-2.4966697812454264,4.604369291642625,7.101039072887884,-1.0776663372130628,-4.8427342804741595,5.8945960353449225,2.57358693084756,0.2711366582860914,-1.290907516258401,-2.6749871001270136,-1.4521167826030883,2.883247880129449
-32.0,-0.1419467639646097,-0.8004806001949696,-0.6585338362304651,0.4477961477118025,0.2174542143710858,-0.6938317413687471,-0.8942599389604362,0.4726878019158172,1.8335504444380035,0.1618124983612872,-0.9490306224714566,5.638303456137822
-31.0,-3.550752123952382,-2.139087859459999,1.4116642644923492,2.8180061958251894,-2.4394404305521764,-0.4133841244026104,-2.650868340591397,0.09881310428145892,1.9222228160406898,0.15381108350872652,-0.22249667735486656,3.5498382680866234
-30.0,-0.8165779861203906,-1.8699910643232238,-1.0534130782027478,1.389110210825387,0.08507451285742484,-1.5174296726188463,-1.9846058889314162,-1.8298699474456475,-3.0471209922957527,1.1612549321382133,-2.392756602286695,-2.772865177394139
-29.0,4.565389226297654,0.2112154795357375,-4.35417374676183,-2.348792790148029,4.507896748808649,-2.0525021064437095,-0.10133334947319705,-0.01494565486710564,0.3846614739014731,1.5001382435122521,1.538968898281285,-4.13394915262543
-28.0,2.7979151211078164,2.4195343863321734,-0.37838073477563694,-2.652512526182531,1.5587592380561055,1.039276454163033,2.4898607918720512,0.8740070739963821,0.3065579797906307,-2.050718438299772,-0.9455511344666006,-3.8783444111039405
-27.0,1.8580476580657501,0.5546163726904052,-1.3034312853753243,-1.1729372705271421,1.6294459892672106,-0.3509081464786789,2.1177852292824917,0.03017593142892283,2.8781147805848577,0.9644913481370094,3.7250572109014146,-2.182802906711006
-26.0,-4.288274184560601,0.5057551641434315,4.79402934870414,1.8474222676999588,-4.5739701107468775,2.683325937293201,1.6635387859406165,3.4822782547868782,0.6862872649932518,2.3718644468108865,3.4591641909622397,7.605452720221141
-25.0,-2.851766931612647,-3.3076452357951736,-0.45587830418241704,3.1184063261083836,-1.2353639075229708,-1.9135306035333572,0.18519330987927574,-0.9402427497838433,-0.56842555466643,-0.503068945610976,-2.1934496133664747,4.126945186048493
-24.0,-1.8410876612673794,-0.1891883748736649,1.6518992863937967,0.9798182855443955,-1.710563842165774,0.7140294597599539,-2.256931777589987,-1.829106199708117,-1.4869566455488283,-0.504882620558222,0.06899294501927256,2.2192600966591387
-23.0,0.49582999705486186,2.8338118268796744,2.337981829824812,-1.6170828993632456,-0.968459607535886,2.5808814566927625,-2.5618396783399624,-2.0990438378380496,-0.34013612269973326,-1.8055270862256154,-4.158574377601664,-4.744523008437537
-22.0,1.7268080624613784,0.539678461798241,-1.187129600663234,-1.1613360314322385,1.4863037620622106,-0.3209626939761221,-2.6417829515766913,-3.0454115228775986,-3.0627402649790305,-1.3780082402399807,-0.6441310322300937,-5.319334240007555
-21.0,2.1796593635598187,-2.6334613016770394,-4.813120665236974,0.20007408425519801,3.527198602228614,-3.718443931488565,1.984920564316128,2.254890490327857,-4.355301349889469,-0.5950354157976823,-2.8568918506482617,-13.043463245626636
-20.0,6.382115800065003,-3.4929156389297784,-9.875031438994917,-1.4713472952148583,8.164020408191094,-6.682501645004239,1.0656926976436782,4.939176783099799,2.915229196791482,-0.666738465035617,-0.8347487369166458,-7.584564915037676
-19.0,-1.8868162608044576,3.633232887649807,5.5200491484541905,-0.8214494259908283,-3.740602669540147,4.57068915159496,1.4967766191025262,2.0228695673624824,6.739332210400422,4.07624413552702,6.39366526482648,19.701509899216752
-18.0,-6.334233822969028,2.4160297801752195,8.750263603144264,2.0109776390539116,-7.5741434136574,5.567852607622856,2.650672754879344,0.31351184017973677,4.756674897901227,5.3262546248267055,8.148239004549838,32.82684741717864
-17.0,-6.743318067957237,1.7200679100521514,8.46338597800946,2.48530226007059,-7.632895638071535,5.1462173882061935,-0.854393253757445,-2.598683608188988,0.8475121181210068,0.6123266759719885,2.6755531113399997,13.177042974187216
-16.0,4.8595375152104054,-2.6793326132530613,-7.53887012846344,-1.1159210163194935,6.246827972273837,-5.140007845712162,-2.4673294575316764,-6.599824207062492,-7.911684174306567,-5.577449914715383,-8.594877192108166,-33.43485829921337
-15.0,2.2809647841575176,-1.4294135058785657,-3.710378290035971,-0.451683331522862,3.0380913587679257,-2.603916869707546,-2.570808363751798,-4.75194035241298,-10.18884461393331,-6.808915951429881,-7.327355538573351,-29.644220680692165
-14.0,4.294071926461452,0.6126477557719192,-3.681424170689352,-2.4800612381964116,3.9440541725693903,-1.4889572226257803,0.37510624030725115,3.262735671390325,0.3193840064368212,-9.250221071838265,-6.493462310752996,-13.037940625678461
-13.0,3.37418141942378,-1.6652314989306272,-5.039412918354248,-0.803520349270483,4.155808062487141,-3.3818260985835646,1.1796771516522475,8.617570746765171,5.4954071249780565,0.8676158799192719,-3.164805529985752,6.760707570930244
-12.0,-5.941222512174787,1.2479505611250241,7.189173073299789,2.39674925938264,-6.542220396427219,4.273154148497501,4.442311378505816,5.128929301586919,9.468737039788927,12.002608179608128,5.467406044917324,20.182145296379975
-11.0,-7.259872560013141,4.5522417692919195,11.812114329304848,1.3248488945248897,-9.513393285630851,8.16280493373613,0.5997015485349104,-6.25709542524905,3.4164927352715897,15.310889199434392,15.405081129362584,22.73839316547086
-10.0,-1.3989999536754634,-1.5419805312200414,-0.1429805775448374,1.4415487258032007,-0.600863088693325,-0.8595794159664516,0.12346974630664431,-7.596323386953047,-2.5240538969337174,7.08726552230035,11.62977688048684,14.951250022117964
-9.0,5.2625846571958,-3.7624300437643985,-9.025014700960412,-0.7789686490048229,7.179100741151347,-6.412103385551081,-5.806265693933914,7.046825567343398,-1.9181025412581525,0.15615361451117227,7.544339880409544,-0.9194290114606778
-8.0,14.012498160225707,-2.6424445663965033,-16.65494272662233,-5.635288330802677,15.299214686701228,-9.67155249502625,-2.2748074674536594,12.809429638123053,0.2804775352988247,-14.236004019496667,-16.431711619201312,-27.214490363348357
-7.0,4.428391998540675,-3.145615060946015,-7.574007059486688,-0.6706699040730371,5.973215784882559,-5.309883531187133,-3.6109163051793227,1.95274157218268,-5.133182773889044,-20.096065262881186,-22.483576588216366,-26.541381533972974
-6.0,-2.0898711580583944,-0.3279839019500703,1.7618872561084409,1.2580648050329795,-1.9519792205423547,0.683090602759572,1.084238561902377,-8.345968782163538,-8.095253488889767,-11.543745565663915,-13.477015564944908,-4.945243287081505
-5.0,-15.093224657896153,9.761728250156871,24.854952908053146,2.6357213298570032,-20.003251375962083,17.3512693634123,6.399917515958878,-16.02927151011551,1.4277171155735555,8.304027801804981,7.286035787754903,14.18054402917435
-4.0,-18.81968201070149,10.425270919760468,29.244952930462016,4.166503997435645,-23.989182150834598,19.801447994959116,9.573033838641363,-14.052783905837389,-0.3897475411467366,12.837351144322097,19.52185267651744,20.47123818588813
-3.0,-5.930014188491398,6.89469156834507,12.824705756836405,-0.4354859049802252,-9.341576455625734,9.910560714522841,-0.489674294280825,-13.995635294429736,-1.422416841576963,13.885790300766638,19.448276941783284,16.895181501149573
-2.0,9.634788482524021,-6.460216678318975,-16.0950051608431,-1.6211520875514982,12.894621931627382,-11.29797973465316,-6.391139646693298,9.575886823363415,5.953071850178727,6.270322522840541,1.1397684909781614,0.333132125451149
