Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-1.0,24.86656392820981,-24.154060982160512,-49.02062491037039,-0.3142934430571658,36.89087806993995,-36.60101384892928,-6.164674023216998,45.726377251958894,9.95525169903381,-8.599582756425146,-21.02360135813788,-24.07564992890499
0.0,10.817289336242839,-14.210993996530336,-25.028283332773135,1.6561285745116865,17.947385675037687,-19.62973100472208,0.7060760219576521,28.147729042255634,4.586709592440404,-11.941484851821942,-10.679687032243702,-16.936055658605436
1.0,-0.47578801664317893,-5.438225654726221,-4.962437638082786,2.9902774327954083,2.1892298894625792,-5.211163887059405,-0.6475549733200752,-2.581936062298917,0.41019239208125613,-5.326980652177572,-6.749238618742767,-5.058066846692
2.0,-13.403927222066851,7.153497070618615,20.557424292685614,3.0746467682572467,-16.955246114752867,13.839835930860174,4.063112511849539,-23.643247466620043,-3.951239454181118,-3.7220648641538885,-0.15225507878745415,2.257995498496931
3.0,-19.21124785285147,29.992705247820695,49.203953100672365,-5.36720724648194,-34.18105881276689,39.65412299315609,7.589612640139334,-49.35270684229228,-14.591105704998354,7.055789565081225,12.757599300732432,20.12022524487894
4.0,-10.123382027528379,29.501487177128123,39.62486920465666,-9.668919475414777,-24.924851258050783,34.532482126557866,3.156797681799235,-38.141715118874004,-10.628715219255387,19.984930820255745,25.143917634696702,29.90908469666871
5.0,23.18665778659354,5.131085641170079,-18.05557214542336,-14.140188466972345,20.65121202101791,-6.420300435480481,-6.483358838168989,39.67165858213134,13.922773381293844,11.498718204972143,7.438048685290775,0.6303737306537247
6.0,20.63206034955749,-4.737242009662728,-25.36930235922039,-8.006670603891916,23.033557064038796,-15.093127448160505,-12.23091152850061,44.932335718153695,14.805619518031072,0.3727691774381161,2.640654065039237,-6.826902998312077
7.0,12.992685016324502,-21.86234303487383,-34.855028051198744,4.457326443653689,23.881304459372988,-28.397939501965556,-20.962933785161148,17.422974599109573,7.664769137199025,-3.7689931514298154,-3.650327192142923,-8.095108791621325
8.0,-17.953962022013734,-27.147524190573996,-9.193562168560831,22.578099585178734,-4.340529549676214,-18.127148309630847,-0.2675528678876109,-24.085322048364407,-12.451432730182528,-19.462017914104305,-20.23107640041899,-9.389526580358966
9.0,-36.127514700564895,-30.438245022848726,5.689269677715822,33.23759605439903,-20.94423105617735,-12.325195927538541,26.54379726998659,-14.237095338362032,-20.76884585890763,-32.41036982644551,-35.60754927772856,-30.29283148115527
10.0,-5.672636461351203,-18.903451344799553,-13.230814883448643,12.328060297003978,3.7461479928792674,-16.09076177844428,26.17379387310011,15.263105385375615,-8.752138828041769,-27.20017223754907,-35.62452798584877,-37.888969432637914
11.0,8.895528980899897,-0.9750435746116377,-9.870572555511762,-3.992940200450478,9.431630158486357,-5.442973427141926,10.134810669382869,3.4690397445112335,-4.797622824916446,-12.328751522044906,-14.611973445877512,-15.891643285299457
12.0,-8.23568692124198,54.5925792345536,62.82826615579537,-23.127829835593253,-35.55919211705563,58.68962189859063,-4.984729164399346,-26.615196637940706,8.604016263496781,46.38333098366578,55.68576079393459,55.0812339331501
13.0,16.813445398137024,59.53785500203492,42.72440960389818,-38.20142515703721,-12.900781654473715,51.10511620065395,-32.07460685988884,-13.582345507005886,29.977833138848492,69.32860079186861,72.48611858106256,78.21375789105178
14.0,27.16231162625524,8.124313345897132,-19.03799828035775,-17.669173133641188,23.078977420792548,-5.412959175417534,-15.85733477401092,7.979376576079648,19.208541012741666,17.76779750668203,15.883306712577202,24.573004639206165
15.0,25.760030240505255,-14.160843758862178,-39.920873999367096,-5.827571582555063,32.82090451963376,-27.007504620621763,0.2496805197960228,18.251057679940256,-2.1999889296452944,-24.600187200409714,-26.55478971421488,-39.04349081894327
16.0,17.35473024453461,-23.27396951703802,-40.62869976157221,3.0071860393829617,28.97154841569838,-32.00669625075613,-12.587966741691385,12.652047682626174,-1.4546708096781593,-16.540979258769475,-17.951217396688065,-39.303244178231466
17.0,-22.989265765444944,-11.12193754666962,11.867328218775498,17.099962076079365,-17.373195901179272,0.38852936903959545,10.02120393866423,-3.5569762101603732,-11.145826355830053,-3.750142483103204,-1.2367517507716173,-1.3493379776121657
18.0,-56.1275466674674,-34.0144300766387,22.113116590828554,45.03421500072032,-39.150249955828585,-5.938936914091517,31.70805325610931,-6.581193041128519,-19.55150088466148,-20.65653002340016,-21.560582064276236,-10.483371708940453
19.0,-47.28717406208668,-20.382307721893824,26.904866340192658,33.79681791845553,-37.13417146921341,3.2723962509939932,23.201763106711702,-6.377691467577306,-16.418851533389766,-23.942527911807176,-23.115840326662294,-13.309340127137855
20.0,-10.945137880544776,10.57599193521391,21.52112981575834,0.2256160896469357,-16.201345435330275,16.06184969836967,-1.33345622395559,-7.909491382228374,-6.775004719697963,1.0574558715593305,7.606324877556279,9.856756231309262
21.0,8.650088537763956,13.615804421734714,4.965715883970155,-11.169033569309939,1.8661593353236205,9.229102725628103,-9.93349428655269,4.731796775817323,5.183810091150012,3.23390470414968,10.860121281033615,13.438839610112423
22.0,52.613242143500436,21.844543248268046,-30.76869889523292,-37.18321108052138,41.7094609120976,-4.4406048607210025,-16.84564000466846,12.723437166190916,15.886614282233671,0.9081971511360685,-7.493141726866284,-2.5702348800868435
23.0,78.02280418728589,22.553160089099148,-55.46964409818659,-50.31677332697883,66.68365656055619,-16.432436776216047,-25.778831064170294,-2.164618073292509,1.2247186465081157,1.7011061714434206,-9.85458983697438,-8.976423375507785
24.0,43.91084526422741,-9.04544848404612,-52.9562937482726,-17.45636496789138,48.45093460307089,-31.049686222128308,-22.857970884082796,-7.304457498140737,2.8801448894713015,-2.987282689804548,-8.443782856093023,-12.314861663122395
25.0,-45.47069684662183,-20.25209283367746,25.218604012945598,32.92168226485089,-35.32275202341168,2.5172150631274155,12.692759610017632,-13.492376304851458,-9.34237164019615,10.215950249288099,17.333419167103646,11.495135035842019
26.0,-67.58775663421582,-13.112659694355028,54.475096939862155,40.33593515604288,-61.0809904909723,20.7191508033015,27.341226993177877,-2.2396120399276844,-5.035623746690029,25.813353155062494,36.26971349597572,19.11652121966816
27.0,-31.842843092186754,12.422080134861751,44.2649232270494,9.698073927606465,-38.01579290966707,28.30643394308553,13.312326344736057,17.694994926408516,26.020562392639558,31.97952511812655,30.53999461782844,20.933637190242194
28.0,-1.990697335619565,18.49829423110358,20.488991566722998,-8.267317912777976,-11.192936161902892,19.459742232071335,7.5697994362128505,23.90375764029744,37.85235150711779,3.478592581155182,-8.362409875229655,-2.117898320548254
29.0,37.25407498069184,8.415877499189618,-28.83819748150347,-22.85320635475132,33.021011395792755,-10.164097154115577,-7.173784127880125,18.454077775600247,31.577740011314223,-12.6318044274028,-21.157307761845306,-5.660082344427286
30.0,17.481360737969364,-17.744627653911834,-35.225988391882844,0.18442829291233132,26.331441779437704,-26.515952059846192,-6.20992674021597,-11.380031317023182,-22.447698176221643,-30.44374007700479,-30.491847720974302,-6.200761210267892
31.0,-27.461936687160254,-5.399637100861952,22.062299586296746,16.395282649099265,-24.78595872770304,8.379316860462012,3.4778117000115305,-43.14156590707677,-82.11297928314787,-37.071505261221404,-17.421518834628433,-21.67262961335301
32.0,-20.686482236589463,10.979951766872686,31.66643400346189,4.886759526501043,-26.205570996789113,21.291401418376054,1.7030663905051178,-34.19505359400158,-59.848390940103016,-14.577811775147335,3.398462020344411,-8.941926390289945
33.0,14.581151336278445,-3.341873043459677,-17.923024379737377,-5.67311560838337,16.294920442305745,-10.665639525467544,-10.016694257598893,7.89758868926836,13.149071971174479,15.672632767262549,18.95999180144636,4.514300074756823
34.0,26.340766658103078,-22.364504353782742,-48.70527101188418,-1.968028092095956,37.56006797403793,-35.49031915091394,-6.55189784702637,31.42186008029605,46.03651668621809,21.541873424331627,5.2997040661922235,2.1455844346626387
35.0,10.70005266102254,-8.058974256767721,-18.759026917788802,-1.3015900020296298,14.684946556724874,-13.442920995509159,2.756178668575349,21.591317397087714,40.918982603219604,12.376582100004626,-6.604891246015333,2.4056820262277174
36.0,8.095077495884922,11.93214495497469,3.8370674590904263,-9.99167771436485,2.1635759519526907,7.931532553896804,-5.202460816217324,6.241001613154943,21.039335032649035,8.817177146925143,3.4050617586895164,11.949276741651484
37.0,-9.684650549964159,6.52303846036229,16.20768901032614,1.5302922367853595,-12.908996306620068,11.337488375194674,2.2280960145337945,-2.980642438557343,-3.432303534053027,-0.9553465261444458,2.0728569120829974,4.373571548791137
38.0,-12.840755055403985,8.79507340785327,21.635828463256825,2.0591292251418496,-17.27709212068654,15.192688033603261,1.501277012159167,-15.165156994406722,-17.675073112650406,-6.498443724725655,2.5357604724350553,-1.9659769839142536
39.0,-10.206031016983685,13.919155059899909,24.125186076883548,-1.8911208423466759,-17.203306735039742,19.08315621718146,3.2344703577689344,-10.380233976211963,-14.437536257976179,-4.587857801674219,4.549230322993103,-0.3253318166530026
40.0,-7.875999803373658,-3.1125450425248378,4.76345476084925,5.544480929637357,-6.358716427517228,0.8110641531580818,6.959462461507926,-0.6620954941300567,-10.40904100490896,-2.053128456656008,0.5523717947619753,-3.2683470153324548
41.0,0.16230141420254274,-9.97737168075987,-10.139673094961994,4.881995632574764,5.187787738873911,-10.072351565634081,7.711441161773313,6.7690757067007645,2.7121061875915284,0.5375789901339827,-3.1562996464336246,-6.842240788561883
42.0,14.299502256247463,-13.874300597088755,-28.17380285333596,-0.2383755221152546,21.270467995881916,-21.040387205562734,-6.217346933379732,5.016525981970295,3.802034310848457,0.3656580026298588,-8.81046439006371,-6.98302417332798
43.0,9.767450416672283,4.860067927313976,-4.907382489358305,-7.3422825329878165,7.369785868890702,-0.04453072613129194,-4.655667792922439,5.873101534110041,9.149657938070774,1.6030692487058813,-3.0258538714583336,2.617929728711312
44.0,-7.455849639429863,11.859633163189612,19.31548280261918,-2.1555929691436932,-13.43130262085271,15.56223654355921,-2.4913745205211315,-7.3718943628106555,-0.5220198227028359,2.836253242854272,8.86501929467696,20.623406383759786
45.0,-3.5981425307855397,1.6621003139086388,5.260242844693667,1.0105326500196228,-4.393606576716391,3.51259585733459,-5.141189716619079,-6.788118326776897,-7.3384614850401135,-8.362229261026252,4.429088467210047,8.198425832904446
46.0,-0.08217363423946478,-14.470424513991352,-14.388250879752384,7.237143271825673,7.112922185298388,-14.37606247918608,0.9724526813016023,-0.09450541078061425,-3.335122896233332,-3.3362093294864,-4.8985157646473905,-12.319466758553364
47.0,1.8730633554057996,-4.324486112162202,-6.197549467568274,1.2632444372362137,3.9976394202533765,-5.2811896780481735,3.2605921954422667,0.30276778882059485,2.090832846859759,2.4246722620951244,-5.753149279573792,-14.816537268849261
48.0,-0.16912571706720972,5.858548953054354,6.027674670121721,-2.887532084700787,-3.056161233558666,5.929445189786097,3.639379059504039,3.5803911673519115,3.6138091555812544,4.247861255533475,1.232734580661782,-3.624726904251057
49.0,-0.558756093440228,5.049154438850352,5.607910532290964,-2.2893668010596047,-3.0413329832023304,5.319360109304917,-1.1950323484307424,1.494232755395642,1.8168269426111094,4.256823757877795,1.1817588390663087,0.40426762989105613
50.0,0.6053168890812883,0.5771186805357367,-0.028198208545176406,-0.5573675614889686,0.2787014698345205,0.2649514557734074,-0.25277874533160294,3.5957206119704828,-0.9503575223289249,0.9144339501191401,3.5559632382729545,5.614716723838767
51.0,1.769544813877515,3.011142907559078,1.2415980936818376,-2.3558238644257967,0.22407144264078394,2.1104545705153224,0.9450747540380694,2.656385819901368,0.40458393978774315,-2.7425004746652073,0.23320881057885634,5.824612894249356
52.0,-0.3326436539997366,-3.6589480708524897,-3.3263044168526523,1.95431217338268,1.5338403631503974,-3.5201715290799314,1.1622175186366435,0.13034973684956486,1.889776916832905,-3.6572484773438263,-2.66660748656643,3.590844834385588
53.0,-4.7931833567068,-2.5478757389195534,2.2453076177871925,3.7125823714605097,-3.4836658062632475,-0.11433618361474474,1.0173535174357369,-4.127348515046637,1.8610389376132617,3.5478506950125217,6.181528599679426,1.7585322712907483
54.0,0.7586187682609817,4.21541092867662,3.456792160415492,-2.5179430424367206,-1.3931492896690831,3.8595114564669513,-2.6985056931396287,-6.159659186924115,-5.272967380483009,-1.0399698310318044,1.6089586800089286,-3.0283909769003587
55.0,2.0465083570440576,1.1473501071777452,-0.8991582498664896,-1.5442884940811494,1.5070603511927427,0.13762826197977918,-3.7950548121218457,-4.386029237013882,-5.720979172250309,-7.276809349085338,-9.105852264762317,-2.6316904476420913
56.0,-2.197259138529774,-2.6001534307340477,-0.4028942922043921,2.3742487755035713,-0.9418550756077344,-1.4924591790135484,1.1425172346052963,1.1624267869008889,4.051447515674362,1.563180443049205,-2.6418283630885533,1.7021928826323953
57.0,2.55294858876716,-2.8074629669610003,-5.360411555728266,0.09963733807691955,3.991054447400395,-4.152283408079136,-1.2408299726491654,8.474411940700039,1.4519243469964023,5.558986468966796,-0.19156338482122948,-2.577974176136208
58.0,0.7591400639052688,2.8181960827009833,2.059056018795645,-1.8245675946028257,-0.6930693276244346,2.4555353995098184,4.375343992242423,5.665985656098108,2.2917305956210425,4.2738868917113795,3.238102274419102,-4.120567115454738
59.0,7.340503023352079,-1.0072623506839862,-8.347765374036108,-3.135834150274121,7.882777041384655,-4.650195137765177,-2.8819188823885122,-5.414081142469371,-0.7144609875289047,-1.8764619260909163,2.9732459601778185,0.3329423254332389
60.0,-3.863496865900105,-3.672095158594045,0.19140170730606432,3.785314770208465,-2.0621529027297454,-1.77910263100645,0.41245522026664727,-1.2390840327033832,1.217392253951203,1.9811244895715312,6.933469665452754,0.4382846433430077
61.0,-3.82891891957303,0.6768422549596006,4.505761174532673,1.582029242152366,-4.115391037132365,2.644307901793494,3.7501414854233137,-2.8961263464142184,-2.9727450850062587,-3.3233707908800065,-1.0861230005642444,4.748802185701717
62.0,-11.172029241389373,-1.855513231311815,9.31651601007761,6.51232893328143,-10.261442345966758,3.7159882441138645,2.8122102941087475,2.5757356405350245,0.7332848704087778,-6.061411348504028,-6.190390658533868,2.1468380414585146
63.0,1.479712510825136,4.473052709795191,2.993340198970044,-2.980012222693301,-0.7642585843128549,3.7260997916900207,-2.5318883556632206,1.4575320780637622,0.9204000214461792,-1.4052282979415067,-3.947640520751467,1.2809851518583892
64.0,9.905856474794335,5.466757584352309,-4.439098890442079,-7.687063939773724,7.172714256956354,0.5088312774386203,-5.115067616254606,-1.5657099719776826,-2.2148268610450677,3.8810822831988467,-3.0800452691371607,-2.9842728075413483
65.0,6.5913282580856345,3.999565521888049,-2.59176273619762,-5.289514037199131,4.595376989243505,0.6951571555115074,-1.8340865086635678,-0.7203890090734245,-0.6390260831217247,0.6303099230908202,-1.1897193621716124,-3.499573142408502
66.0,-1.8578054295654933,-3.6840736116800663,-1.8262681821145832,2.785607446977037,-0.013743421754924157,-2.7728288665561758,0.2997485880571813,-0.5024679218519386,2.279424832544324,1.4955874517311833,5.345921983601682,-0.8808739176348142
67.0,-5.387157804399292,-6.630036538790208,-1.2428787343908954,5.95358243957695,-2.0774212559696856,-3.887693494093883,5.7524925335502815,-0.9213161428953371,0.23318779135400436,1.3867750396682699,9.036437052378862,3.1779678338780837
68.0,-3.5632988252617643,-4.401727882995392,-0.8384290577336266,4.014438877665011,-1.379212770880032,-2.6634196255566844,1.9182029989307772,1.4777975749742591,1.8892582337262078,0.9820694795944054,1.666670754656379,-1.498715919106367
69.0,1.2628935951851772,1.6352452568816704,0.3723516616964925,-1.4891561595132874,0.4153132576504657,1.0272635640251664,-1.3923113555033948,1.3970589519772842,-1.4215221174602983,0.7421859964986589,-4.608402306779523,-0.721939738110286
70.0,-0.09192017308405825,-0.6217911261906097,-0.5298709531065653,0.40064959524468535,0.25594004410194915,-0.5609225319156441,-2.98508676761226,1.7250303668095874,-3.5755372011240656,0.07191010899220096,-1.6684914894382983,0.3226145033374479
71.0,3.2871672095648456,4.605511573870626,1.3183443643057848,-3.899115527831267,1.013519935308346,2.972871659156047,-3.0123855111937607,-1.9228643724048224,0.7568291547241051,-4.240979029268121,-5.012509601652551,0.4243658682872527
72.0,3.01158232968041,2.796633673211497,-0.21494865646888872,-2.9341168751188924,1.6398463590502772,1.2240305544546466,0.5114130567878752,-0.6963031360261139,2.2448248551137935,-1.4774250373322284,-2.5040780305360704,3.0475028476967463
73.0,-2.4735996659082,2.631208510801685,5.104808176709929,-0.1093416948036885,-3.8388239945498803,3.8855072164288895,4.763015048594245,2.682924301376947,1.9184683716849054,-2.1736462166496127,0.5065530511044994,5.755859302035554
74.0,-3.445339040651884,-4.293610785186891,-0.848271744534983,3.8367279956038396,-1.342127297205212,-2.5443979702807997,3.955281103590475,-2.2042156319718114,-1.924049943905568,1.8565841986865737,2.190170218475449,-4.448533726284046
75.0,1.3149879594374094,-3.630607580093736,-4.945595539531162,1.2010105034669503,3.172619331995576,-4.250761825528763,-7.079558406823002,-3.4686882485752855,-0.015493758686147219,1.7814570537845436,3.695816054982708,-8.310348121596878
76.0,-0.46297706818913226,0.8194139734993668,1.2823910416884616,-0.21562477945702296,-0.8244749184855416,1.0198399471994455,-1.5588878352396285,0.2077146118195483,-2.972963000072646,-0.2693600415749535,4.009038324093749,0.30004425730913686
77.0,-0.024398267872930507,0.08684390210335191,0.11124216997626757,0.01049307640747782,-0.095769675373643,0.07566968364414506,3.340649455385244,3.650175531962895,3.608982004324963,4.337362018202571,-1.6565438081912198,1.6967174143513857
78.0,2.1577574500199614,4.021833120001745,1.8640756699817875,-3.0451779989813876,0.11712219325973128,2.9230174688029,-0.7576099019045622,0.16813197432197957,-0.9977761861912795,-2.7814504443669783,-4.288215687017107,1.8431528399089738
79.0,1.5503382306928821,2.4353987028611614,0.8850604721682843,-2.0225498288606993,0.29703462243614714,1.717724887823712,0.5670689006417734,0.0650989415324934,1.0537988091720676,2.888833412453803,0.06855674758868924,3.8949945986158836
80.0,-5.113266743391407,-2.235377937246268,2.8778888061451124,3.6487435513306963,-3.9608592419652293,0.2946261237977998,2.3005090242773094,-1.386862329893093,-3.5895741350353156,-0.600711039025035,0.17476019110029917,2.2732850672580858
81.0,0.3059308330775532,-5.397449953315188,-5.703380786392785,2.521955858857992,3.0308011685543583,-5.5848395658464485,-2.3731190159199658,-0.4951456688036009,2.7323930424718084,-1.629243685487277,1.8376979179238402,0.12049463033249119
82.0,2.6806338419686466,-0.5521108557112684,-3.2327446976799727,-1.0110560969491211,2.9764895437566774,-1.8562344869866214,-2.2136709941741506,3.2164199778824116,0.9768259906498615,-4.253821794286185,-0.030078015838794783,-6.235252713554724
83.0,0.3748436827721595,-0.562795097521499,-0.9376387802936521,0.0632734668049533,0.5947583525364128,-0.7205481764339717,2.17109243857764,-1.45575018362435,2.1977659920171844,2.0444010071246153,-1.3307874837540055,-5.7710352329433565
84.0,1.1406123368993148,0.3606403659308831,-0.779971970968339,-0.7885415656098639,0.9792235233282224,-0.26236588284520723,0.5467924077857278,-0.010946402552517498,-2.659637557543233,-0.864884991239718,-0.37316035068869136,0.025735371761081982
85.0,-1.0144204928701597,3.5046786577966422,4.5190991506669596,-1.211429629296061,-2.7427988258905325,4.037600518127628,-0.16412341073983683,-1.3255607909693174,-3.181828031073421,1.9682296990952615,1.0684529823829079,7.498753532676651
86.0,-2.6242907461375555,6.4485557673118254,9.07284651344952,-1.8833591978307673,-5.817965085719689,7.788842346114805,0.028156315824045968,-2.3332624097181878,-2.063503204181371,-3.7263389096444355,-2.7033927326153293,1.8779227113893366
87.0,0.6351805818810565,1.4390707712955368,0.8038901894145241,-1.0096888518608695,-0.12634267138924615,1.0749732683228927,-0.7648776043373877,1.73788277715856,3.456411412402921,3.3276881719615665,0.7256162357033964,1.1123452021757083
88.0,4.546356411861187,-5.143219926884669,-9.689576338745914,0.24960991916207104,7.079966790310098,-7.379600859672129,0.008943108914303721,0.7833925671781089,3.4142509537307615,6.287005223836772,4.203412844087448,2.3140406241364038
89.0,-4.573267379777846,-3.757532953820212,0.8157344259574844,4.122081666877443,-2.6525578247114714,-1.50874165429394,0.22454207342843546,2.5101230569006736,1.817264073137347,-0.2615506264158296,3.1820394857718597,0.6267930951160959
90.0,-2.947848183538507,-4.628615772221396,-1.6807675886830677,3.8306856685533948,-0.6713045839091395,-3.1892201004686647,1.4376541198515642,-1.1805961438811843,-2.7742250165161684,-6.988790395172188,-7.297333170501918,-9.77524390263032
91.0,2.252577404651947,-0.7610437927561058,-3.013621197408204,-0.696541076136709,2.6725360001121055,-1.8405358126570859,-0.8766926857290449,-1.9481828302635562,-5.114244475616262,-5.213664437747037,-2.5373858582485185,-5.570555471264207
92.0,1.3349287488826147,5.415209612541002,4.080280863658305,-3.399741085548075,-1.4124171065983508,4.796434297151264,-2.3659777790884053,-1.1708573814947374,1.2470790370709657,4.297433777356833,-1.3079376489019654,2.2992868191930844
93.0,2.77464425388788,2.195993023878514,-0.5786512300093489,-2.5081807214810925,1.7173993983867035,0.7795056831239711,0.41800520625399407,3.288895463517356,2.246666945301194,0.5667728623778927,0.8320563011636153,2.8424351204028664
94.0,1.3282324505343763,1.9401320805830595,0.6118996300487685,-1.6583960455539757,0.40270307514369025,1.246073736956452,1.1655427636007172,-0.38506733883917,2.518360913332988,-0.07033374696230332,7.449654800489035,5.544527420859144
95.0,-2.1361917788073734,-0.983630984207863,1.1525607945996275,1.5322258952587664,-1.674001078429943,0.13022519954002498,0.77498186530509,0.49255652963974417,1.1258486995878823,7.872929226429854,6.0016361474625715,4.810430093723401
96.0,-5.480051863769098,1.4113909529986992,6.891442816767872,2.0815889412614013,-6.211646825833941,4.1131865415672255,1.17575098945269,0.15474572868310518,-3.8579036651411394,-2.9102658539455715,-3.188379068396912,-0.9828793847269015
97.0,0.5940099139788666,-0.872671613429183,-1.4666815274080371,0.18409199549008326,1.0061867924459769,-1.2142221907463726,0.4432661616778974,-2.5655427143815936,-3.341338644784268,-3.7875558581945072,-7.100629042795308,-6.157890619083276
98.0,2.184253488406809,-7.04387084286454,-9.228124331271383,2.3952657120955454,5.681904375493334,-8.107174899023839,-0.3909273516000623,0.8555462861997685,3.6127818055118324,0.9867715186322648,-0.88506207139383,0.23610981751636428
