Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
99.0,2.3617716839071927,-2.2741558330683986,-4.635927516975645,0.0011125971793903844,3.5526515969528742,-3.4284729112564927,-1.0559693808644952,-2.05953586035566,1.9315375340732404,1.571784887541772,-2.7568560332523484,-0.2976563147226643
100.0,3.0687508377971002,6.5808413080657004,3.5120904702685345,-4.85816493686326,-0.2460406074752337,5.075315888394175,-6.712278363456885,-1.5015546081960556,-2.461487489072263,-2.4583657399907137,1.400814310243292,-0.6775481645109486
101.0,1.5516520903147764,7.801356938444317,6.249704848129478,-4.711068919896201,-2.2916500546623753,6.982321551130486,2.4540715230990404,4.482034151656185,-0.29928541046185436,-0.24419865850579503,3.048701036291495,1.1741905340525558
102.0,-3.854869786634956,-6.585560638192385,-2.7306908515574935,5.182399186847379,-0.5782181910797004,-4.613265842675542,5.501067364572971,4.093816500488629,3.2273462480745536,-1.4047087394186737,3.957113835811418,0.6280100649990242
103.0,-8.71391184709278,-3.49706597899418,5.216845868098528,6.141992216360663,-6.975603010181988,0.8350759014089378,1.7540155539157674,-0.678236822094697,-0.8095348602206653,-0.1763928369066613,2.541927401999784,-6.156873719540414
104.0,-1.1569387477494741,-0.9098281036525511,0.24711064409684536,1.0659344385591032,-0.7080600808076394,-0.3503059244990798,-1.3870020256107682,-5.520533477358766,-1.4288872766435836,-0.6006798503234254,-4.629260291065556,2.35505212728616
105.0,4.823501753425001,2.5729840515380884,-2.2505177018869738,-3.66764704851992,3.531279224729101,0.142913854399353,-1.2057970219995762,1.017398914240663,-1.1112558971102109,2.9509109936039186,-5.684512204297889,3.901846265600297
106.0,6.355028650967092,2.6935063788869034,-3.6615222720802096,-4.571740305650315,4.997911662062801,-0.42858633235791066,-1.816608293745222,-0.982763872671538,0.10619634734462985,0.6606418976969457,-0.8631383754755593,3.8956074103596663
107.0,-1.1518433610837766,2.1500040742066644,3.301847435290478,-0.4648830975767355,-2.246262806478302,2.6933436149632257,-1.9621029698650756,-1.516603628397393,-2.500721409144681,-1.1129840830656865,0.5698339663195698,-5.031662380447408
108.0,0.073158388259286,-1.4931984926294721,-1.5663568808886734,0.6695768650234049,0.8675716158196745,-1.5730636041970392,0.4617715757799574,-0.8743815655275327,0.6297697376165432,2.4177457403061964,6.023960569981224,2.454384488592618
109.0,-1.3938358248451412,-2.9767643502496073,-1.582928525404386,2.1490241168658555,0.05238031093214374,-2.253176479127815,2.7256272771588534,4.103664351885836,6.6263690695802175,2.1873127461067305,4.635546876369305,0.822365239054694
110.0,1.6278904275572412,-0.45655976494510386,-2.0844501925023162,-0.5398017910341739,1.8844800324259152,-1.2479067750646102,0.36858062711391737,3.835104894253141,-0.04604774990248739,-2.8781199301288303,-3.3451962810125426,-6.187276429457746
111.0,1.2197201750981106,-4.622007115193611,-5.84172729029173,1.7491425259826419,3.5554755099139967,-5.207397882810015,-1.8255606542062155,-3.1374100551285267,-3.3290922626651867,-2.9939346330751784,-1.6057850701173413,-1.012583246090462
112.0,-6.556383036864706,0.5964878025216203,7.152870839386292,2.949873468707086,-6.907120376874486,3.9060921856430673,4.645083707514587,2.7766385634414847,2.7791877310222786,3.329997959240387,-0.10928313863641792,5.955237524395681
113.0,-2.302708411826001,2.4067556204736373,4.709464032299596,-0.0828151412100867,-3.474398004763307,3.5202157604551907,-0.09245703689319362,-2.4217176583674354,-3.112039137880889,-1.068147309059777,2.005372054685951,5.600145985314678
114.0,2.5854696179118424,3.81856519732185,1.2330955794099743,-3.234497029816584,0.7149883731099349,2.4967757513396727,-4.355653758197257,-3.651302282594368,-2.229299208182396,-1.0010909229067746,-2.410494135205476,-2.437384322808051
115.0,1.7769246694331646,5.042638704779138,3.2657140353459657,-3.3654304173032097,-0.7781781206970189,4.13110584342719,-0.7247315269938424,-1.4392356760673002,-1.6946326345136484,-3.8616074224494166,-5.699283197332584,-8.74122802198444
116.0,3.6459908688537874,1.4097982878243036,-2.236192581029474,-2.484950322891919,2.9104059552068366,-0.4336749087879038,-2.6813022451147477,1.518646840405977,1.068280421886278,0.3209730102107801,-1.9340890463944156,-4.168516160829082
117.0,-1.615374897050029,-4.988000623118355,-3.372625726068296,3.265315862641173,0.8471002331419832,-4.121744899340052,2.7826259180200745,3.160837045541694,4.07065174631778,1.8737645921381216,3.9506907980476593,0.5409490520285636
118.0,-0.964801196993185,-3.9199062557365396,-2.95510505874332,2.4059436651340116,1.0382100547812088,-3.457872639671519,3.4130729773533974,1.50007628953504,1.4127747239975381,4.983324148784623,3.2883709488365325,4.627307060331738
119.0,0.06634065233041608,-5.228550811370338,-5.294891463700727,2.6230691282555503,2.7178685310705095,-5.202626829088418,-1.2664698264778473,-3.7375372074837374,-2.5030917422228343,1.8390343779930038,1.6452950393477614,5.6698232814145815
120.0,0.5811508081407335,2.155728298867169,1.5745774907264476,-1.32827888207338,-0.5436582769678968,1.8472948669296088,-1.0203149372826719,2.0558692903263314,1.1345072844088344,-3.05635491506633,2.8460890427579106,5.952686651603665
121.0,0.1482114082984417,2.202101753958489,2.0538903456600446,-1.2178257854938632,-0.9245181626571901,2.112040795253954,-2.0680584910973523,-0.003296145971235065,-2.022877962283718,-1.54655607382244,-0.540302971057496,-1.6187383001226667
122.0,-3.161561091417962,1.581057903315417,4.742618994733385,0.7411116598396275,-3.924416109774849,3.146418642868456,2.971343726263144,-1.8003081004402048,-1.4164163792663054,-2.850766302103132,-2.2018767557386347,-4.8408131960078835
123.0,1.937076243449911,5.057172351826174,3.1200961083762597,-3.475457502574151,-0.6402197633105935,4.071301982945911,1.8709648639469714,1.0924609252618735,1.7633539603248556,-1.500561595640369,-1.841492833087624,-1.3147421431393322
124.0,1.386984494988847,0.039395825879816826,-1.347588669109017,-0.6991502959168359,1.3236667699769016,-0.6759074475092692,0.9902684132678363,-0.1559962432102621,1.5489278712261276,5.082743119019118,0.9409704816788933,-1.9886316514475162
125.0,-2.480823388647698,-5.086521528807671,-2.6056981401599435,3.792412588302067,0.10478436714658135,-3.79537745821046,1.1573934097269614,2.4890096655510963,2.683517150121888,2.4479966878756843,-1.7664002922168698,-2.5109077042976162
126.0,-1.067172495486579,-5.874267020451244,-4.807094524964612,3.477896842394732,1.9207042640665963,-5.296538936394053,-3.732399940241482,-1.6197218108531959,0.6945939336416419,0.7355741324156297,-1.9515738904216298,0.014993736662758196
127.0,2.3182958409989394,1.3188043018949345,-0.9994915391039445,-1.8089572020280693,1.6390670988796177,0.11941412692254749,-6.718833526824136,1.2342714169520137,-5.413017212800822,-0.3665948491420208,1.3213151607102485,3.90343301867959
128.0,2.77525523411059,5.75042713356475,2.9751718994541965,-4.247817117705106,-0.11351907007302287,4.318960592533963,-2.9962724371719602,-6.43498128818603,-6.157188696892176,-6.476971169495341,-4.855485597114312,-6.905820309935622
129.0,-3.7390911195910754,5.403065913247873,9.14215703283896,-0.8889617192677934,-6.451342525136659,7.306752368051349,5.747488679085322,1.1697432638518546,-0.01783868155656476,-2.769427527204652,-1.9878639689600124,-8.050923443139572
130.0,-0.14360390135012036,-0.5635368659795401,-0.4199329646294352,0.38170873389190274,0.12614279580810872,-0.5338670775041452,4.9788098230556574,0.6035890576894848,5.649979151392094,-1.5536831967334468,5.62841296634194,5.024904093337149
131.0,-0.864776670587204,-2.716355637690759,-1.8515789671035923,1.7447870392934401,0.4763286549050637,-2.24184816976438,4.5646413572750175,2.5350055354333887,4.177710145075189,5.626736472897595,12.997075278256062,19.937494127603703
132.0,4.857563716289745,-2.7178573275636007,-7.575421043853411,-1.0339763708712686,6.270754456669268,-5.0971674612223525,-0.2795060503120883,5.48296020429816,4.8347643442156585,6.991863808834599,6.292204048608086,21.848729420821588
133.0,-0.5624683774071653,-5.078698786580119,-4.516230409173019,2.8575600454654717,1.9444678513501146,-4.819636476567344,-6.618986449490687,1.1251453543782681,-2.8300764007296664,0.5794200267622895,-9.567380579126084,-13.011566396331105
134.0,-2.0565916866719345,-2.3930619323558693,-0.33647024568398165,2.182603629413463,-0.8204337858116242,-1.3825014883870206,-1.4580054598154955,-4.697924579827094,-3.379643545786428,-3.305891743662914,-12.563669421948639,-26.02792202890367
135.0,-0.49545673649328137,4.930864430446359,5.42632116693962,-2.183017965387168,-3.0043273997426616,5.160893656575814,0.16855183367483884,-6.968619926040298,-4.277771727929186,-4.390866391482823,-4.853928065484698,-9.263431482538513
136.0,-2.2168639321702877,3.441980050804734,5.658843982975023,-0.6597661366562761,-3.9039584883976852,4.528233334922689,0.6905551527480981,-0.2557070321775057,-4.674305100853481,-1.7344185881937801,1.709688517712089,7.138437740179768
137.0,0.3945023948779448,1.6739450151694144,1.279442620291492,-1.006911248256472,-0.4859251138867755,1.4472725600133773,-0.8966274524332587,2.1257572127580824,2.4781278805479285,-1.3059202817200157,6.074832377799489,5.182124745272267
138.0,1.6632640044661735,-0.3076097337933976,-1.970873738259547,-0.6552896054784323,1.8560668844471429,-1.0969569572552835,1.9635842672294235,6.9723163458889195,8.654304472238538,3.935557157059422,7.046144267053011,4.145388212808133
139.0,3.070769689368405,-4.70977318964647,-7.780542879014851,0.7588958622104,5.391107999618321,-6.206856076723935,1.4269248154189198,-0.32444304227642506,1.467639550934896,4.924009058602286,0.5855151774873271,-3.967228201818771
140.0,-0.3176550415470436,3.5327563428045905,3.8504113843516397,-1.5922274941874894,-2.034111558450895,3.730443758308047,-0.7242029391258946,-2.1368398950529057,-1.5426993634069874,2.6500397976834678,-5.6717973336799865,-0.20784139311699468
141.0,-3.002766326837558,2.686320854754613,5.689087181592161,0.17342815741968387,-4.369551262255287,4.152452934128934,1.04784656285237,0.6888433771072693,-1.5704761815231438,-2.011031975829031,2.5326840897236167,1.0494712323196542
142.0,-2.4166269121808384,0.0639818854154507,2.4806087975962847,1.19474457549968,-2.4684466516805754,1.243810518787425,-1.3019285650749752,-1.8128133293751618,-3.188003837126697,-4.88541571171892,-3.7523607596541058,0.33682294647556854
143.0,4.8812125393266825,-4.478467699793979,-9.359680239120634,-0.1765994603307055,7.102434600936104,-6.94100994333389,-4.041024302951988,-5.347686753413255,-5.611179615061091,-10.55650765444087,-4.0944952238429195,3.1131914929422257
144.0,-0.7341807813492522,-4.510732809071239,-3.7765520277219577,2.5769324231615705,1.5815788559200774,-4.160915270039961,1.0897400168042357,3.1503401538535685,3.436961793338108,1.274306903352616,6.102775943949457,14.664749082646775
145.0,-2.4441810407479987,2.0378466992051463,4.482027739953163,0.16666636631205045,-3.4838336814565243,3.3236845779659827,2.908675180010788,3.270997259117774,3.3583146599626215,2.13332971395643,0.7790540085559398,4.0350910960378945
146.0,-2.3187159353061872,-0.06790188219014937,2.2508140531160223,1.243551059787419,-2.309535741848355,1.0768065627537946,2.571723609224133,0.26713467703596927,0.35420312532402276,6.196313176150987,-0.21837114047681463,-12.62308054468286
147.0,2.240559644520121,2.3194039460354396,0.07884430151528443,-2.302926825381947,1.129705119912928,1.1838308976978562,-0.45682848276555776,-0.06383130638018542,2.2231971925015284,10.054260658578242,6.442601418155462,-19.381728365167746
148.0,3.619768935603286,2.33733485655858,-1.2824340790447395,-2.920705947062876,2.4158464664300117,0.511341606735422,-2.3789831028067225,-0.07540157072043777,0.9681891936815841,4.980227403950753,-0.08134706615657838,2.4548124873267945
149.0,1.26297861027478,0.819005619425007,-0.4439729908497961,-1.0640301311905669,0.813828458610723,0.24955633226193508,0.9302313964802991,-2.2221023812910703,1.2046354150479128,-2.2817490221460006,-5.605617311606961,8.173081696443289
150.0,-0.8481529212926311,0.06359152219117126,0.9117444434837924,0.3630001331299618,-0.8429556306410695,0.47044114715915497,-2.9866567809055375,-0.8218933841174145,-5.659884842411856,-13.14738168510606,-10.232770608564067,-6.416391034787486
151.0,-5.4692012796999,-1.9737294999613362,3.49547177973857,3.682906362145104,-4.444100763195953,0.742772529818768,1.629231754793344,1.930133157273561,-0.4160855747876897,-5.5601855974127234,1.4367761498944498,1.2233843695899518
152.0,1.9516461181178668,0.3876621785407659,-1.5639839395770567,-1.1397293412571434,1.722237482425197,-0.6078399402068786,-2.1920112026280005,4.192676943488253,0.6655973927953616,0.35800142631508525,3.4190909203078528,6.802131155186725
153.0,-0.3342410426997784,-0.10274960438019787,0.2314914383196407,0.23965576026435198,-0.310515020712681,0.04245794615744847,0.3665765294620651,-3.995575663027821,-0.9839022905608734,0.9455063687591203,3.2386636317813067,8.973145338526042
154.0,3.7145676062792194,-4.610844299814293,-8.32541190609345,0.46411483853371116,6.080259485528232,-6.413720612451173,1.306185721175578,-4.311946846579355,-0.41581380662872114,1.1457627824490797,0.6322012638486418,-1.8451626615268601
155.0,-2.1264618665397497,0.504565422969304,2.631027289509091,0.8262693525222813,-2.389306332046946,1.5413361657686937,3.555226651158264,1.8101245625506999,1.120300779591547,2.9279199575391663,4.554767683188782,-1.9243095559644223
156.0,0.6010202419796884,3.834937690268251,3.2339174482885356,-2.27793847482509,-1.3229722143329652,3.585032783334155,-1.0111289401429135,1.1684797794394677,-0.21759482953787757,2.264025131572407,-0.0765440277659688,-3.1321214421501264
157.0,-0.32909190120351145,2.251222610954892,2.580314512158301,-0.9361287037124797,-1.4630477564248032,2.385918844582079,-1.8274105120389168,0.996131552044694,0.28106775327050115,0.4876959680226727,0.3799894242248052,-9.373149641505496
158.0,-3.604692203496057,-2.16055943771686,1.44413276577908,2.9144873468582633,-2.541008434018296,-0.39061716086804976,-0.14728453805053832,1.311722639211529,0.747805385464638,0.38229803708637483,-2.742885735916662,1.642123151840762
159.0,-3.595549304221481,-0.7289077890635477,2.86664151515787,2.1212925562224836,-3.261156522978675,1.1110608157922168,1.7610849250908123,0.07246482981491287,1.296331851440984,3.282023316705886,-6.177495219426717,6.7853924462042325
160.0,1.945986918615389,-1.993564655879181,-3.9395515744945113,-0.013357986430659552,2.9755456183992615,-3.009090924646756,2.618873623171536,2.966734359957391,5.1238097528772935,4.988136850623711,-3.0395468749424133,9.305935565981322
161.0,9.515187157885965,1.0571648047005764,-8.458022353185246,-5.243455028833239,9.004519154461038,-3.671490172564564,-4.688151127894214,0.04536312386736713,-1.2222384544790148,-2.612480348527373,4.007561937478243,-2.632451094074236
162.0,3.754098598090606,4.530282485878535,0.7761838877880263,-4.101014794728972,1.4962352866290458,2.6748265223030625,-6.7402969775470885,-8.470314704412258,-5.744379309092047,-10.305813545430427,3.939601755367244,-9.340575374103882
163.0,0.9343736534390212,-3.21680269687057,-4.151176350309582,1.0996806408713575,2.545662889248093,-3.746861013455522,2.8491989850702684,-2.9422200615512693,-3.521218157758516,-5.800703174671107,4.305438082355734,-6.549085572749013
164.0,-12.934201166315434,-0.140094969562355,12.794106196753013,6.568350433111573,-12.858853430872625,6.340540953269727,6.493208118820845,4.83732020095368,2.2082905669253496,-1.8906045547425192,-4.360308310333579,0.4657479923726786
165.0,-4.531047230966314,-1.5228215971720753,3.0082256337941597,2.971894984051976,-3.8345936576850406,0.7584986766068331,0.9224286813473062,3.2221783034608116,-1.3233110628854976,4.389481527635908,-3.258885949291346,4.30961801590792
166.0,1.7491114290016205,-0.9071321958546745,-2.656243624856321,-0.4052912494355314,2.229456889120782,-1.7588625566789875,0.37608792358488996,-0.5317725161115794,0.9852915178220081,3.6842477824263726,-1.4052960086149646,4.314384167708349
167.0,5.882963060008099,1.217786265233224,-4.6651767947748395,-3.5418873923068177,5.3162424595511695,-1.690269117316218,-2.022471703951194,3.38292551122421,2.471199915921856,10.724576697196214,4.4156114000535815,4.947508922281125
168.0,-0.662415548217572,-0.27023966155548973,0.3921758866621188,0.46980002970053825,-0.5484252549340227,0.027534012082750525,-1.7734220788105346,-0.6006362844988031,3.0221631001269325,3.9839947933155706,6.095943820279063,0.15087432466815454
169.0,3.3224610355378728,2.938678758936225,-0.383782276601627,-3.128881870576513,1.8451142410164534,1.2546589669719124,-2.2862508651392615,-2.5072180372994404,1.0655584985062072,-5.733169226226444,-1.9740212029610165,-2.279786264975459
170.0,3.7753460397436465,3.439594598103171,-0.335751441640481,-3.604012881876019,2.0562712398620264,1.5367724339133364,1.884318056279279,-2.7866972260278966,-1.9035869056945067,-5.506210893958171,-2.0981246999528973,0.5596979499006056
171.0,-1.7075605378060783,-3.5613242355578913,-1.8537636977518273,2.642747495105041,0.07680951618745724,-2.718391591388187,0.17118870100573336,-0.7219711010452525,-4.8958440422214355,-7.692251470974329,-7.416543902877891,-6.134373939552148
172.0,-4.863215433237034,-0.4409500318891675,4.422265401347822,2.667263243449221,-4.642112378609996,1.9817672292621025,-0.4888547092350263,-1.7965401367140041,-1.8262628241311618,-3.8064446370326745,-2.238246049014731,-6.283616134764777
173.0,-3.137242904314662,-2.1440648532733353,0.9931780510413284,2.5848099177878625,-2.072888458657456,-0.5044390473114957,1.2969812592818821,4.629132366144072,3.278727322352603,7.716595303126409,4.084325429341298,5.295605994317944
174.0,-0.9806456066328899,-0.6440450121960983,0.3366005944367968,0.842983031916432,-0.6779401137657448,-0.1600851035818636,2.439561621170647,1.917789465623826,2.9243507856581976,9.170661788690271,3.7602491811610705,4.426710798045716
175.0,0.870057729225592,-4.470803999544661,-5.340861728770209,1.7597072931925546,3.152522495202558,-4.910661205605852,-0.6967041539689743,1.3637659734358158,2.062842688385553,0.9108957113935379,-0.5762280863759064,-0.8404104132220565
176.0,2.448924412225228,2.9175570367268024,0.4686326245016197,-2.637898864125828,0.9481352840009027,1.6887995910846794,0.3506373512148128,-0.18352470510130647,0.011113122581501766,-5.532259622352499,0.709117092882164,1.0813110194905513
177.0,5.176171934742286,3.5624470279518032,-1.6137249067904997,-4.395620261450908,3.425755757901883,0.9680960761292033,-4.023232149262169,-2.138917629121631,-2.8634893711521343,-4.6407162309406225,-0.3601612029595729,-0.6474368706338638
178.0,-0.734611526321906,3.227060421700494,3.9616719480222935,-1.1873385981604043,-2.3962816359210333,3.5827344045193765,-1.2605334413327391,-2.2770599029607896,-4.588780290198548,-1.2848205546399347,0.9421914580316969,-0.9155518905213924
179.0,-0.7445002047619796,1.3315954527639664,2.076095657525848,-0.3087354535554352,-1.3742340362061096,1.6838565092280753,0.6969257347819255,-4.205558161480412,-3.2890838717516493,1.2572659202265717,-0.13232255333893428,-1.321351067327768
180.0,-3.2019079964815123,-1.024765837321548,2.1771421591599354,2.099701662139615,-2.6440294937820927,0.5466236882784956,2.029785696063846,1.3858106756624127,3.5318646635545186,3.452254750319118,-1.1445815007879236,0.6094768425203481
181.0,-2.2318599568955775,-5.041550409180445,-2.8096904522847326,3.6206680792383943,0.2660810842048529,-3.884747673050311,2.1351084037555763,2.7777441145573625,1.6546253022309452,0.28855506805633047,0.32095923188986397,4.917031199101363
182.0,1.2581885135005266,-3.479520020177221,-4.737708533677574,1.0886595274470237,2.983018460501478,-4.072713119104657,-1.245747849464871,3.6237834859690414,5.935619021638856,3.8984313732787808,0.7395533202867643,-1.3629523829056653
183.0,2.4730494745885903,2.658338565706031,0.1852890911175682,-2.595470839658418,1.1314682537501288,1.4567697892163185,-0.09974583300742923,2.5194243954960216,2.851442314484892,2.4795212177649577,2.215534534498431,0.22463517523755006
184.0,0.4658451573233846,3.9172941115117688,3.4514489541883293,-2.1496177828997434,-1.5092743773245474,3.6426575493118816,1.193099411662785,1.172681333298985,-0.4931351550443248,-5.716579851443651,-1.4895809862418907,-1.8627674771915967
185.0,0.502702055525536,4.323473959268329,3.820771903742621,-2.375198948511991,-1.6852181626224272,4.0334165622251845,0.7281324222583985,-5.267802167070071,-4.0603721878563785,-5.4368914001517235,-2.6089213938567153,-4.643169862419975
186.0,-1.206717564948962,-5.2268552521744995,-4.02013768722572,3.2543788215632388,1.446586277491115,-4.581591248311785,-3.2000296315530545,-4.5879998865863545,-8.00450215968568,-2.5646527810301905,-6.272202449678977,-8.270982554403293
187.0,-1.273512589655256,-6.028641658714007,-4.755129069058882,3.612426927873964,1.7684034441805865,-5.429040930770204,-1.46819133422199,-4.232891394128536,-3.4844710571562967,0.93700671037607,-2.123914018509216,1.7260113046392702
188.0,-3.7799142899933607,-2.6532410664965482,1.1266732234967531,3.1810420990257264,-2.434637405549691,-0.8024815291881489,0.23728352132988517,6.204500819395172,3.9207721879870854,7.214898998399301,6.562176333918186,14.895240163292664
189.0,1.8871813955653567,3.2189056364904225,1.3317242409251284,-2.5872211167903476,0.213696725841388,2.3126511829417584,1.7106637397131947,3.8613532538419415,6.527985299589195,6.574782715692672,3.1133089885333596,4.794490618735192
190.0,3.944837079891981,7.553534726535797,3.608697646643943,-5.706596185461743,0.18399766293359163,5.617807217308293,-0.51723819738941,0.8109264028442618,3.6145558765188603,-5.997627560189949,2.590525866263714,0.1191745819813761
191.0,2.622604214693599,5.027338728480709,2.4047345137872433,-3.7881125150317914,0.13008861897943252,3.7545814742585124,0.10417677453790475,-1.8876380820817695,-2.0922186767542366,-5.24079005586873,3.359601338406253,-8.361598661553177
192.0,-0.11536133709766672,-2.8635590181791795,-2.748197681081359,1.4387402465463628,1.3448921689160236,-2.842125025128028,2.7328463563684444,2.7915493241865557,0.852221459962339,-0.17511406915601313,0.16401865636839985,-5.3661702161996105
193.0,-5.421245612414893,-4.5677823332683305,0.8534632791466401,5.01198381986518,-3.180303167773334,-1.888799158068605,0.35503163178015285,-3.4430046616605914,-6.255059309135497,3.756861384668064,-4.461693431279508,-2.9382897073441168
194.0,-0.4669978247476254,-3.621611044370978,-3.154613219623374,2.051225737046795,1.3065854819771558,-3.416237560440546,0.12688774996725818,-1.729030973249482,-0.3397186074206764,4.125166375978847,-4.385532076702518,2.1361262217799486
195.0,2.114823327917759,1.593437003369894,-0.5213863245479582,-1.8559183668536965,1.3630725019784906,0.5877926293724776,-3.479477567077917,-5.264673519505833,-1.8184193790370897,-3.9265669668866785,-1.4636717884070318,7.141172813394508
196.0,-0.12228897685646678,-0.4114658763459866,-0.28917689948966896,0.25986811816232713,0.051065296187786546,-0.379015403066975,-1.485243813278187,5.924808492136691,6.403046440857456,0.6124740558293507,-0.22831011871225404,3.0906422050374442
197.0,-2.7486649969351156,0.777876106988723,3.5265411039236216,0.9778722869123422,-3.0910942235333385,2.1979353712160923,1.483650380841921,6.047605620089724,5.2280237418901025,0.6413126828691739,2.1307496747061845,-0.4226840650444137
198.0,2.5057981314393674,-0.5422491812060712,-3.0480473126456227,-0.9845726818493346,2.744250789416595,-1.8344010924725243,1.2479931758968406,-2.01070722523074,-5.179160574769393,-3.344910497995855,1.8353095338972283,-4.3516760432721115
199.0,0.2870831251709792,-0.49412347482200936,-0.7812065999930803,0.11025590778226446,0.5794147509520777,-0.6052826344404224,1.3091122284191115,-5.616076048170323,-5.668114274460359,-4.227665668172121,-2.838308058405027,-7.864565327471281
