Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-101.0,12.05758632426479,-1.3281608518676111,-13.38574717613243,-5.3933343189178915,12.745622046395395,-7.385290361847404,-1.9597036738664457,-2.1721739932335047,-2.0808995503148804,-5.70891224212331,-2.396751034282043,4.20012373997628
-100.0,18.680118506897905,4.07446251202369,-14.605655994874226,-11.335024297502072,16.589602638197086,-5.295916994156986,-4.702763603497591,2.4540490021159864,-7.241273395155669,-1.0721628330987496,-1.025077066538603,-0.6146017500599821
-99.0,-1.9951232689411178,-0.9052065599488656,1.0899167089922805,1.4056782136865547,-1.5141792393241005,0.05799688377029799,-0.8106116250674491,-2.499618901822099,1.5643789840884894,2.5380753352396574,-4.455910208290218,-7.060109103919736
-98.0,-4.379865934455627,0.5829660210015917,4.962831955457297,1.925543026633656,-4.638695139980829,2.812280544083281,-3.034619713550777,2.669166259019071,1.5613812207842783,-0.18014776828630308,-3.278452625494661,-12.074372549274958
-97.0,-17.79265515245735,-11.29079668778184,6.501858464675635,14.563417348572424,-12.109348140117229,-2.359998389923224,-4.593142440338376,0.3551706487385524,-2.7000865373338625,-6.985691179922038,-4.595597657052667,-1.048211767278696
-96.0,-7.404209324734101,-7.401520559900845,0.0026887648334010805,7.342939304459514,-3.7391957075836872,-3.6690769490335424,18.42011035082963,4.118514151306511,6.6502213110439135,5.292267107337051,0.19785450822433193,8.031081228672626
-95.0,13.809273649763147,7.690275068649237,-6.1189985811137895,-10.73084469790611,9.932066228716227,0.7340929920265066,-0.909959805494255,2.3648316626603085,-2.3706920838732186,4.1446243233932485,7.626274073369037,9.614070740740663
-94.0,4.549185561255373,4.976214870290893,0.42702930903559033,-4.740766151279914,2.0305208166867557,2.6480176734344845,-6.559659578119534,-4.440460280164107,0.3989833726824865,-0.24553950465840835,-0.09170245678998024,3.520826517002611
-93.0,-1.0880621111971234,0.37651450463853564,1.4645766158356746,0.3828859654982981,-1.2286217640850698,0.945026591341958,-3.0330275369121975,1.4328112292034918,-3.058257080438847,1.5275360581825834,4.3094054063111225,1.9414662386233696
-92.0,3.5780433847650133,-3.023367998011407,-6.601411382776484,-0.3229486358381255,5.057053131034671,-4.786581896826797,-1.2019484058859318,-9.844735013413759,1.0738242379938447,-3.8528478041258087,-2.7125266766805862,-5.479165435748453
-91.0,-2.7205252127394957,6.270239584884431,8.990764797623834,-1.7364193183863166,-5.8113218608979365,7.660118354536502,9.750785947542193,7.388856953738282,10.799745058216347,-1.5114364403138896,-2.2399848835479412,-4.583117308352421
-90.0,-3.5089540665115164,-1.4533988455055613,2.055555221005874,2.444147145053191,-2.73930086390089,0.25814157547698624,-3.021179797665635,3.048665869246163,-4.297656222000519,-0.2631979477527322,-2.394153699803183,-3.140080797180247
-89.0,4.113459105543165,3.4173007531123964,-0.6961583524308793,-3.801680703985759,2.3678915483887084,1.4041101926988175,-8.318246423963124,-2.6600799520936107,-7.096745817777963,1.3510411903597221,1.0223227788404796,-5.769868991287311
-88.0,-13.40530126173699,0.5748749451242372,13.980176206861133,6.4561671791735575,-13.730951838166135,7.250175320223766,6.5092200013660015,-2.126262277745019,-1.1021664376515878,6.026923739539791,6.675198418932359,1.0855182511586534
-87.0,-8.432761962088396,-13.560462711076408,-5.1277007489880635,11.034766597187074,-1.692359489258507,-9.364865320733468,-4.428296981668315,-4.9982988687887815,-7.03823159033575,-2.043467081947276,-11.159000538162283,-4.482197821784316
-86.0,22.014691914071783,10.272653688796758,-11.742038225274968,-16.187341535551123,16.91575033810653,-0.7511929576184437,-2.4758590585946605,3.080329000838698,1.1806291268658942,-2.397629025783947,1.9613949602953795,9.284408437377735
-85.0,6.3161565302898,-6.509061971644145,-12.825218501933804,0.12896480339006278,9.607276473987973,-9.60321114323142,2.934100379686906,1.5187673646194597,7.389558798465228,-9.378083279671143,-3.0924279831221053,10.082850707961082
-84.0,1.8369779371215103,1.01821080021241,-0.8187671369089085,-1.4754720327584592,1.3647437877246391,0.0842829535441334,5.251877188748916,8.449786734447114,16.52627550279642,7.776331723749394,9.373572676680896,4.631487523119026
-83.0,-2.5083367798045835,8.950815566791576,11.459152346596296,-3.190895751403353,-7.02459074133771,10.187374383435413,1.5679375162597076,-0.3298337571470995,-1.605588994435819,5.0319233384579665,11.076170447219807,1.4113718564710376
-82.0,-5.567291639079426,-9.45090281726031,-3.883611178180767,7.5401269858691995,-0.8817045616256083,-6.687618599686272,-0.8586826055991129,-0.4328833343299694,-14.011228611736957,-7.4201237679836485,-10.267822908470343,-15.38903534208812
-81.0,-8.0868279964917,-11.116288010238371,-3.0294600137466663,9.555898163995966,-2.4895733744182706,-7.095656943458346,-3.453930373432475,-10.983251911175275,-9.808646653231271,-2.0375289154561655,-13.060037596707819,-8.404844551355197
-80.0,-6.932404300619734,2.90593284795612,9.838337148575707,1.9712661077871774,-8.425653793276583,6.426442030731337,0.8343785570812243,4.7051934226103524,3.7815432243435927,5.413406205335352,4.131538524045369,7.187811371263633
-79.0,-6.2758693666789185,10.02308943695957,16.298958803638268,-1.8312974482318063,-11.249869868756942,13.213976652002287,-1.4075683248350699,-3.363681397260594,1.0446189304176003,3.745101943684827,2.510168121889353,-0.8019112371980858
-78.0,17.350641944278266,19.464195501897184,2.1135535576186757,-18.35789465556961,7.5771143979493125,10.760664027987566,0.9932212844414714,-0.2718572611373986,9.326093346020832,1.3844065607835057,11.420984449522413,0.3291823914074863
-77.0,9.766825444529523,2.897106174390876,-6.869719270138727,-6.353157140466625,8.356896521040744,-2.019655589695641,-1.6287733248304157,7.606964503750022,2.828384788227825,-4.013169527241612,1.693116492413897,6.75168529390059
-76.0,0.19611728208998258,-16.918744178320317,-17.114861460410122,8.3474362833134,8.697155275788445,-17.058963987668474,-2.450264388097553,-0.27121503473630826,-5.894355139200767,-5.934763862845829,-16.236571823987024,0.7438788710281456
-75.0,-1.754201149289488,-10.257793841728635,-8.503592692438806,5.996917774076383,3.341844091115857,-9.355977612504109,-0.4580803744238576,-7.418068212972676,-1.5882358549734767,0.25271654212490935,-1.8983022615982392,-4.250889282959266
-74.0,-3.3096489719954745,-0.09373374790039257,3.2159152240954034,1.693478890841507,-3.291222870657952,1.5731762838527485,1.2812191765147758,0.03304913644390339,-1.8483186210438578,2.755888252378066,3.066374028455812,1.1979164283953725
-73.0,-8.401225792259599,-13.335894892086623,-4.934669099826885,10.856740680517992,-1.7580773568016088,-9.133252265607942,8.51715200763335,4.884798234741863,2.9809714847069504,6.64128127187542,3.0107904989241723,-3.3054379703284984
-72.0,-10.467946403095198,5.952919324464648,16.420865727559715,2.316829506752448,-13.388063805332681,11.184676110488056,1.8306745104492261,6.857540407431891,1.860604931664323,-1.4024463475265154,6.53763060629815,4.668615386414961
-71.0,3.6925938154835736,18.219307489883928,14.526713674400094,-10.985686446088424,-5.438304961340389,16.374379480932618,-7.147861556279756,-6.8577882310605744,-3.7845392074168513,-5.107778788319376,0.6954580809607411,-1.5710477716472928
-70.0,13.147937616953932,11.403272059307342,-1.7446655576467958,-12.316466702615724,7.425249169595981,4.8421452085533545,-2.7237271534751475,-3.7117246430346795,6.31959686416876,4.006085266114427,-0.03832996779603376,-8.213243458796551
-69.0,9.495087047447985,6.415606844735196,-3.079480202712854,-7.927375367848095,6.344366671876114,1.6981838555590105,-1.9925426158225616,8.826797007895863,-1.3791415312869828,1.7129649155536515,2.1406202742931497,10.992476440501783
-68.0,-2.2561295629010374,-25.4325671230309,-23.17643756012987,13.865392817010264,10.436949925262073,-24.333786134732197,0.7307752082471592,-8.859685008238081,-10.54874249246722,-11.684417117113432,-13.91150020359328,-7.221470428171771
-67.0,-11.907031246800093,-12.126305319891417,-0.21927407309130764,12.034895810523304,-5.869869702810315,-6.185023407725028,11.614122043072204,-1.9588334300746315,3.1571100407686155,-3.6875013187385854,-1.6089037551412053,5.904415025096657
-66.0,-3.9260181784981274,-2.3372435829328655,1.588774595565218,3.0726384374730475,-2.7089312990771326,-0.37543719078877924,-2.672324037430754,4.447012926373119,4.475182288772227,7.836032067116433,-1.5597736982074342,2.440112730984014
-65.0,4.006501185710204,9.396747809827659,5.390246624117297,-6.6765868363331995,-0.7278003777170028,7.395292304297608,-9.568844799604019,2.821477602875291,0.30298596746173345,6.964647937252668,6.185151691113896,-5.16814814795378
-64.0,3.1822311537745773,14.54416625567893,11.361935101904225,-8.830306239335075,-4.132002074046316,12.95004454464532,-2.4335396821534636,-2.9144586468349507,-2.1958214613594618,1.0131271119681777,5.947231149540807,0.08326870392943686
-63.0,-1.3882310133694258,9.65812225011052,11.046353263479942,-4.171799609267703,-6.186234896932216,10.338983518954237,4.781443431788324,-0.487451602119498,5.07930596412924,1.7979244052704955,7.29185462924606,-2.8072418333775015
-62.0,-7.092774493984706,-1.353921671332067,5.738852822652774,4.195279717226938,-6.388331375590013,2.167227981977967,5.299887964481057,1.972890266935667,5.300848663987513,3.806835768817882,5.443590930251151,6.008450247644195
-61.0,15.351651323034266,-8.10428322778953,-23.455934550823645,-3.565515919071684,19.430395690206783,-15.73644126622202,-4.730676756442728,-0.18398342508058874,-13.62852888939954,-14.771502978891679,-8.75435621481424,2.715859886019855
-60.0,2.1627627635443174,-14.22458731876559,-16.38735008230983,6.01582100386294,9.224535652180034,-15.26725309555704,1.4965068005200313,-2.3272825076476025,-1.811034661406401,-7.169841452076433,-13.04561945066909,-5.330878579720968
-59.0,-9.6051713852846,-12.075484553707163,-2.470313168422619,10.828417885909245,-3.53607499496378,-7.31224715767088,3.2529486520693456,3.634922752331536,8.135409673907484,8.296435521229672,-8.72571657762628,-13.826360685162042
-58.0,-16.040929184797815,2.078688221486253,18.119617406283908,6.970107004384051,-17.124406199302857,10.143511422055152,-0.9361034811650434,2.2037669633155104,0.943820419942933,6.390862888103685,4.4658652057396235,9.701995642108653
-57.0,15.377343657707168,16.28059976560765,0.9032561079003294,-15.841101476971772,7.273888893764912,8.564030253481718,-6.284569919310027,-9.266204720916566,-9.061325304595917,-4.508845780865467,1.6092719716907857,7.074519997493081
-56.0,-0.7836611269298759,9.264082232452566,10.04774335938238,-4.176359760074293,-5.457040442380054,9.633215962337148,6.879842023006025,6.434642375738809,11.42423439874448,6.577735474097992,14.772950071084669,1.1880303258959577
-55.0,0.13073200762570014,3.8113937550529844,3.680661747427309,-1.9900874360761636,-1.738633050648871,3.725546179841193,-3.776616399757917,-1.149512900573927,-4.735351343489018,-2.939715439224406,4.285640585803241,-6.239006449027315
-54.0,3.213317197889829,-3.5369763783303676,-6.7502935762200735,0.1375528938342785,5.015969761781792,-5.164802938063525,1.148200409223604,-2.220334355805649,2.009450449431295,-4.032725437838559,-0.42405418702481557,2.6177984340400435
-53.0,1.189059265677381,-6.375305868458129,-7.5643651341353255,2.5627856962129907,4.329819610566794,-6.914218228359768,0.16084573160068721,1.445526440104768,-0.8144108868020232,-1.560461287934264,-2.638872610417498,7.006339268949377
-52.0,9.167997829532586,3.085675917541,-6.0823219119914524,-6.084726781396804,7.576986907541397,-1.522499547050895,-2.486582315909283,4.510851275523902,-1.2158958318581097,2.4416843830891377,-2.8084695182707486,2.516241400069008
-51.0,-6.757360687265107,-4.772943344518529,1.984417342746708,5.801543517472982,-4.339469553535342,-1.3382105320376048,-2.192571065740931,-4.623001781180847,-4.233592920913269,0.866736524325052,-7.421117731106955,-11.652617999692719
-50.0,-13.103259961051661,-6.1191946791115335,6.984065281940077,9.564686675367199,-10.00873885091541,0.4139477463194756,5.585752638502771,-3.042994223680323,4.023359124532383,2.5943955139577883,-2.0271985966887485,-6.543469365482734
-49.0,-5.283491597988529,-4.617178075111078,0.6663135228772141,4.902043442507557,-2.9343323541433053,-1.9882424609521108,-1.2572886512738202,2.3959549690845563,2.816015680526575,-0.3108741195891165,1.0032042734617885,-1.3998569171492132
-48.0,2.6685547771102587,-5.637178534743741,-8.305733311854281,1.5160238535819899,5.455061570425196,-6.979266466050349,-4.985523130429371,3.0806518872201876,-4.852295632206984,-5.3665310352187605,-4.952251014403247,1.6076824109873171
-47.0,8.897328803144347,6.370095589416439,-2.5272332137280005,-7.597881102712856,5.684401855083356,1.9158160932990183,10.303771855541736,3.8961244229274157,1.6881299341429798,1.5979184541360558,5.686423334955244,-1.2210884100027655
-46.0,6.465092264863978,7.958560366647718,1.4934681017838531,-7.170195335724255,2.4581816209794916,4.718460056217205,-3.0883775570675924,-7.0096868026442385,-4.851834072317965,-2.999219574652312,-3.815350133711746,12.949275541360121
-45.0,0.2803474893306861,16.886095772216514,16.605748282886122,-8.61499967729544,-8.116225142549338,16.732127152181313,-3.7915530225179492,-0.3878796182676605,1.9175193942884892,7.879623710682169,10.957693800335269,10.143777974491012
-44.0,-5.5611255722162785,12.514633744028346,18.075759316244962,-3.506029166390327,-11.859753257054214,15.35051551383153,1.894519983839504,-0.03319007799587248,8.112642268779299,3.8830691826261825,11.931360253496532,5.204770303051944
-43.0,-1.6048884122679006,-15.200639367108396,-13.59575095484023,8.371601247775697,6.021113285844119,-14.433063240094386,2.6964833263743873,-4.181628129751736,5.24644004902995,-4.038901006406183,-2.852157931581413,-16.177204962918296
-42.0,3.102201177296428,-17.351900640439087,-20.45410181773539,7.166257996360774,11.79156575373717,-18.87051087634203,1.914018890092071,6.585747027627265,-3.665961707897012,-4.4255739416513915,-5.483534318737216,-9.01184422111782
-41.0,4.849246192746204,-0.8780796448116099,-5.727325837557778,-2.031539797157997,5.29100712336624,-3.3585423287526197,-8.116429179829884,11.349354506907288,-5.59830028970724,-1.5127552649525111,-2.6244484508470114,0.8393323641994508
-40.0,8.846029962185042,1.6226949276690918,-7.223335034516063,-5.20969298550313,8.029804583527316,-2.783733433681269,-9.744110164160404,-7.979126212000837,-12.363745489207037,-2.05863743964545,-8.595048995647884,-0.022440630833886144
-39.0,-13.658456885386926,-13.24271235904505,0.41574452634163184,13.470452403006945,-7.045648439447777,-6.399081455254082,13.46045005619297,-9.400035926217555,7.747090803257547,1.161145996707068,-16.691516800034172,-6.491047965041223
-38.0,-10.876965298877675,1.3593727809553973,12.236338079832803,4.778785374080338,-11.564676590482708,6.814306041858369,-0.20604719223536083,1.8652083920771778,4.397316258685088,3.6704033717444062,-0.1166402801507136,-0.6550554386801313
-37.0,-10.32480817289892,7.404046095211722,17.728854268110457,1.4851759860870963,-14.030293467792927,12.588413716163718,-3.119337133784445,-1.8617281088886386,-8.4059260548657,-0.0853744859657195,8.628248996864484,3.1800251239686985
-36.0,-5.203852621169135,9.077717667518193,14.281570288687334,-1.9832882367380398,-9.738084749784319,11.630435037910082,3.6111740977214946,3.5322638383443112,4.659568281348564,6.017847422714486,16.81091447176135,9.190016480559999
-35.0,11.994757700845417,8.901488048886081,-3.0932696519591483,-10.486776418033815,7.5593385476107535,2.8629595572058744,6.55831279858249,0.3569841707909194,11.08060471907608,-3.5379974976619493,11.8413522904135,18.353380620177678
-34.0,29.081610876560248,5.856241430006903,-23.22536944655307,-17.423460917071207,26.180792974413563,-8.639786042214668,0.6488021378034983,6.5505614476486995,4.202074602001759,-6.992593113174337,6.048154365829342,7.880934796618876
-33.0,3.8923841889535815,-6.663196222241602,-10.555580411194953,1.3537387282920674,7.184221346924099,-8.559305159482648,-7.340924089906007,0.7295037652545049,-5.868545404580001,0.2762726827198745,-5.60241816503643,-9.54065011299557
-32.0,2.9682202821477994,4.811530664014065,1.8433103818663081,-3.8450693207708566,0.5326319316883046,3.3015579878217434,-7.342194614127424,-3.945238017143406,-9.346816053260614,2.154140844034827,-11.742197419215167,-19.750156203196525
-31.0,-5.527502513982677,1.3001691435277563,6.82767165751026,2.074522105949871,-6.121434412134209,4.038154334505697,-1.211597527612275,-1.3794972771321898,-4.327073214469259,4.97695586097727,-12.613842910909757,-17.21952087618339
-30.0,-37.83295539105403,-34.08405308120127,3.748902309852525,35.9916795653926,-20.809280127981655,-15.195560861444159,1.9066353014733892,-9.36914184882032,-2.8473065009028753,3.270852564139796,-8.391290661149686,-4.932984901019607
-29.0,-0.019394239167130678,0.38247173150285185,0.4018659706697836,-0.2328370121910659,-0.2273196788687386,0.43946668606200046,8.639123542591435,6.006794168727234,9.164230398269057,1.3410898674073735,1.9126777873269623,24.658663305286453
-28.0,26.54381245764226,13.9250932294048,-12.618719228237527,-20.21037107334103,19.564493195839056,0.6185279581457803,1.3597136432260273,10.943248453605547,8.616310299466527,-3.62137922650078,3.5756204704242145,7.772891975718007
-27.0,4.952168503757335,11.368380062347448,6.416211558590169,-8.136356449299825,-0.6709148096128521,8.934864771099814,0.5816843377966676,-1.6918421218685147,0.14341667737671937,-5.947129003361319,8.625722678499844,-6.232276847442747
-26.0,-16.844335391977207,-11.03065925841153,5.81367613356584,13.96420205040226,-11.347565991535543,-2.643725232847707,-3.40914802033195,-6.941559990772896,-14.058621679815428,-10.942628785649447,0.42454485635289707,-3.329617955620793
-25.0,-14.165590308661105,-5.788409067171505,8.37718124148982,9.92941856420535,-11.290586346194269,1.3411255151550256,-1.4617317348702932,-5.333116320451888,5.176087399627036,1.3650693044950128,6.088015870530217,-4.251801111721962
-24.0,4.968301341292134,18.386335981180448,13.41803463988846,-11.641751093938062,-4.2445246102502345,15.874526279340122,-5.557780733032445,-2.3745838440040306,1.4756970692498423,12.859698712613943,17.76050123765333,14.452623829511847
-23.0,15.923928744665401,0.5412207086140866,-15.382708036051225,-8.27284448677258,15.71176737819496,-7.444645754530469,3.7742786661900682,7.750624337464705,8.276800115148687,8.550485795992888,-9.073004435885647,-1.0451732141072392
-22.0,12.90765134070735,-6.7330354714378675,-19.640686812145248,-3.1266172421032206,16.252572967777287,-13.130551865770896,5.2363136122844605,6.890970546032264,-3.3538308620760815,-4.717275437903442,-14.919262354830243,-2.094159827896851
-21.0,-5.11408895025234,-1.0576247014815428,4.056464248770721,3.1249198523569115,-4.609215316041066,1.4750919886617764,3.7071915504566952,1.7215695286010462,-5.540304930486945,-3.326480995440055,-1.5531145919891625,-1.8843628131380648
-20.0,0.9238425556403684,8.418720031149519,7.494877475509069,-4.632691761331571,-3.313048605191275,7.927291491679215,-4.899999996142357,-5.359322809082581,-6.32561315669232,-1.526984334874312,0.6170799017168402,4.952062081022041
-19.0,-10.103557722014765,-16.899247615193886,-6.795689893179103,13.46178426944982,-1.6075673800007655,-11.884186912048825,-8.48606335004059,-11.7128226302497,-13.408939845705438,-9.568405145334204,-16.399484534808515,-9.269698645457872
-18.0,4.9367187809573,8.835921684980272,3.899202904023137,-6.845274964030176,0.5590758036671728,6.402384757659996,-5.665163485183321,-0.3327185929396581,14.030525323965072,11.169373672594876,4.406513458525402,-11.552534164409325
-17.0,-8.723747016675153,-5.487996154289773,3.2357508623855216,7.070881901731741,-6.025346957763706,-1.0966105406716848,2.3261616890025607,1.5949665082071984,10.024649951512158,5.26057641234571,14.318133143052057,-8.679539284332456
-16.0,-4.140400393770064,1.4377451678228916,5.578145561592943,1.3974363672117032,-4.8341236643992165,3.534840126398156,11.25535400010401,10.531174747212573,10.21372324524308,-4.401407824122941,11.201132264150552,14.980828267876946
-15.0,-0.3089709266482856,5.41281834780621,5.7217892744543555,-2.5836966275635276,-3.076979384023697,5.593530876405159,3.604449349024348,6.250154154762319,-1.5786976691043444,-3.1746673227118714,3.097785255525328,18.93098734794555
-14.0,1.8623972496389054,-6.617159408606283,-8.479556658245352,2.344606981159669,5.181735398928449,-7.60143031387784,10.13468553804085,2.2725524757905524,-2.5639558002381144,-6.837637985348141,-5.311400950880178,-1.4292186450435107
-13.0,7.579392774270095,-7.036875451821881,-14.616268226092078,-0.3062482044870838,11.10589056472513,-10.881870097233284,-5.249811826109379,-7.044712027459845,-15.487224023323005,-4.915395598766463,-11.058117142711122,-3.15660751033081
-12.0,5.86276859557213,15.368468725887967,9.505700130315775,-10.573884059341724,-1.8106119809389787,12.456000093150164,-9.885870031824203,-3.5574283693351925,-1.8126708372500193,11.954230119523421,-2.184299705726257,-5.016892634032771
-11.0,5.760985519295048,19.239476850526152,13.478491331231059,-12.459016077966535,-3.839041857035765,16.37202720897037,-3.599761025570543,5.740098971017356,4.758108163581532,15.953137467995493,6.184043525223446,1.692104784115168
-10.0,-10.263461471190865,-15.731531946073906,-5.468070474883077,13.040057292623647,-2.3643130794376455,-10.591844220633519,-1.5767492811751467,-6.28552860330453,-2.9094144360402674,-6.647228850212626,-6.298370785605195,-11.943665881710842
-9.0,-9.788762029825056,-16.565451891973993,-6.776689862148984,13.143255746508723,-1.535856736963041,-11.665183641357398,-4.89099702089162,-12.564457949487737,-1.7108149065587201,-10.338169893363975,-4.048414024121023,-4.405281311837257
-8.0,-8.217275304342033,-3.7895057581064737,4.4277695462355835,5.971349803775526,-6.338659486007708,0.3272453997228473,11.296109818392681,5.105182306931128,13.173315637189779,1.3648925234604823,1.5654450620282279,0.25991792918377143
-7.0,8.313022063523112,11.744636935996965,3.4316148724741526,-10.060694115463125,2.433134988687997,7.602498821226607,-9.833056642284191,-17.203240828035042,-4.579164763382091,-2.703931704066149,12.839369563532292,23.951793131610007
-6.0,2.0666033605858996,-5.561823430985061,-7.628426791570539,1.7143790927767637,4.841760138298872,-6.572162303575522,6.801409697838321,14.120922978398355,-2.7050944173914546,-9.576185970451645,-0.14347034826030658,-3.2460843373660087
-5.0,18.144107356009297,-3.755455600806701,-21.89956295681561,-7.150494737745974,20.0116055799765,-12.874778200041815,4.634287714660321,27.660086414859865,-4.334997699938942,1.8366252018590683,-4.638245468052887,-12.386011734886946
-4.0,6.800237251300862,10.76183686306346,3.9615996117628933,-8.73775896696834,1.4005889240979403,7.320832670916062,1.3679577684775999,9.253009858464374,4.025884941475926,9.259295042321202,-3.751068255503392,-0.7950032044981246
-3.0,-5.95571827200768,15.038640045733791,20.994358317741636,-4.496994435538376,-13.42443805040976,18.05771275779186,2.923140490429914,-13.19777497731937,7.15626621336682,9.231411415474753,-0.11546740352885898,1.669551953398281
-2.0,-12.329442899941844,13.40890192684051,25.738344826782228,-0.5718182530783633,-18.990852400013306,19.536867733073162,-6.30632618550729,-13.477891308825711,16.904980748761584,15.007175803223308,16.140355919782586,8.297682131165754
