Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-1.0,-7.444029115353762,-18.64035432761376,-11.196325212260366,13.01169314308034,1.8363292676239045,-14.87677097947582,-3.5556478833069187,-4.621509950343668,-11.068806596434776,-11.729371541808687,-4.444790394492571,-1.8826858041611496
0.0,-9.849937605287312,-33.02262584158693,-23.172688236300118,21.40537319909898,6.621047108020682,-28.056263265691594,0.46650442146947535,-3.088692706791657,-22.617114685588536,-26.81353380091078,-17.401079928942163,-10.620074041742193
1.0,8.829017297795305,6.156618581486036,-2.6723987163096137,-7.526367753672105,5.79125278447629,1.7057255670368754,-1.607129537952142,-7.76451283329108,-6.137405071702972,2.7731188769879047,3.031434382168083,-0.34237892886885746
2.0,-23.20048954052386,-3.0663454768095506,20.13414406371418,13.174841476909783,-21.70232276049698,8.499764478036985,15.067965720119108,4.207892327123173,3.247113794179109,2.4139967592795064,-1.488475711151142,10.973599833436321
3.0,19.50138339415131,14.471742704148975,-5.029640690002151,-16.948318749684745,12.311860424757636,4.768772864070325,-1.3096536856619316,6.57389863601534,9.622396674705504,7.117480063784255,-2.2995511977594854,10.368545490732055
4.0,28.13496239689209,23.613679798145544,-4.5212825987461445,-25.8373231653479,16.296305219720573,9.518534848509622,-13.755496875300683,16.313338023905683,10.682717835953405,14.42440468262772,14.862135492262862,-4.632546556165386
5.0,8.416514638611302,-4.833596561872506,-13.250111200483316,-1.8322439874872138,10.87795540137924,-9.066386258279044,-12.023486359743126,11.320899220041522,-2.1017897031670936,-0.7618382997062279,1.6514447772936292,-25.25578004824949
6.0,7.558527402551117,2.707110100017538,-4.851417302533106,-5.17112270813749,6.165723746768465,-1.0153098945191037,-9.771953305256607,-16.88111517720917,-3.574610577370475,0.2038491979875814,4.234009675785902,-6.521561900217507
7.0,-18.969336983630807,-11.714140828675312,7.255196154955583,15.385134091934223,-13.158438296474175,-2.249345719265419,9.014054317274283,-12.717569715335072,3.4753152543286356,-8.66663220132096,-3.3816260563360583,31.689445093751672
8.0,-28.214912128719483,-14.092624969022962,14.122287159696057,21.12113130311039,-21.142801993950943,-0.003596856420238659,22.49071833157959,-2.8013848914382606,1.2352769657373734,-10.337426599210328,-16.073620443594912,-0.8686982595645674
9.0,-23.875503725678804,-10.233345029679406,13.642158695998404,17.024250399025195,-18.73754499961371,1.6868480873638536,20.319494724277547,5.0542111912968775,-0.14052114762200674,-5.5799260801260155,-7.596668957782595,-10.827847572238838
10.0,1.0987052389857723,5.144478975085094,4.045773736098386,-3.070322275548045,-1.4530798303560104,4.656543309139371,11.558925168678684,11.265346326416871,1.1243156661438203,1.032402371445805,5.533228792453415,-2.175634185974922
11.0,47.993180686543965,16.504964181610845,-31.48821650493364,-32.27317150353607,39.76397971519796,-7.509587175840043,-20.999879577971527,-3.9348203787707403,-4.5996798720679415,2.849115980531219,2.913966541001548,2.3284025506646677
12.0,7.980600181383643,8.249664859946659,0.26906467856318805,-8.056552949046534,3.8052435673249434,4.239597766979535,-24.606446016794592,-0.8163755621098687,-4.574151062015101,17.759997503750828,19.95069660288731,12.917792144297044
13.0,-16.087634586297725,-0.8028987109450441,15.284735875353093,8.428621197844887,-15.653339612976481,7.21787829685927,-6.383115950523713,-7.947085375432982,9.091021684263257,16.81267642153372,7.9413505331151715,-2.7507662080996327
14.0,-10.559759885911859,-15.922358606587633,-5.362598720675455,13.226118582468846,-2.642514979812194,-10.591591157669882,-0.9411830549429432,5.739066439020661,-9.038182070423598,-13.550748114229247,-11.641833818708353,-18.86263425424467
15.0,3.697227001624624,-11.879394303072594,-15.576621304697065,4.074912783397755,9.669813563434094,-13.762034756621663,0.8212883260562274,1.8993022350053588,-13.803860453299862,-19.50933748010342,-28.793206574749632,-6.152561116362531
16.0,18.417125009705604,30.71439583616351,12.297270826457806,-24.5861614543278,3.0085938975071165,21.543533576046055,4.192945784380594,-12.238929863259006,2.6730757098595994,8.325059060675715,6.951593806784146,16.947793631626652
17.0,8.542759460915164,17.46318073438966,8.920421273474519,-13.029369507343473,-0.16859431423773485,13.143602945448498,-7.789376938577296,14.791236927386677,6.866653768293748,7.096916494686316,19.622506374555073,8.53322119640108
18.0,0.8976453344747211,-16.777484191694754,-17.67512952616923,7.986558724588576,9.300382185244029,-17.202070712107023,-0.30691118838112086,-2.992708649022936,-7.715583461567579,-17.753323071299246,-2.68868001878037,-0.38560605518691826
19.0,-16.914907380326273,-18.42256768331826,-1.507660302991626,17.711848688054197,-7.692461672419381,-9.945252733484173,16.678681730652592,-4.15291974070558,12.396220207382084,-4.216285947805027,0.23227746161950558,-2.734645507105848
20.0,-36.82154794855302,-23.81211526429524,13.009432684258226,30.280636867863706,-24.90232470876091,-5.461590559629711,29.928905581642276,-9.884781005838137,16.33162194710566,-1.7987506361178331,-8.011975592743893,-11.84561249790023
21.0,-27.676451935852164,9.62642657270955,37.302878508561804,9.069299031234713,-32.46965637195778,23.485537239385998,20.49682720005136,8.013607436003603,30.24735555936155,29.2377843793229,11.78805214149089,3.945460929433259
22.0,7.577998629151032,30.232004883329612,22.654006254178363,-18.937195636122038,-7.586258571011432,26.470029906791524,-11.105925066422353,16.519836793795307,-3.428914475724616,18.770934871845917,9.060451671204355,19.74477524037552
23.0,38.902043848850624,2.515195897233415,-36.38684795161756,-20.739879932893537,37.608553505055866,-16.899893128550076,-31.874339062498763,16.462111041923812,-29.860520771575455,-11.674704265045472,-11.999884773441266,-10.851930759716812
24.0,53.717807091081596,-12.322978769544445,-66.04078586062619,-20.730148098518626,59.93468382866286,-39.21495109677831,-30.222169429888865,-2.3353952300019496,-32.5047112060215,-24.774404500067988,-23.027669664890134,-17.733520599035472
25.0,25.193069607110935,-0.6452239258059332,-25.838293532916854,-12.231634738387045,25.503680838906828,-13.26660995498613,-21.620688421102617,-29.496855486074715,-21.419623236647706,-14.629939701741453,-6.5242272913411,-4.603233685374423
26.0,-20.475413470735397,-4.359289311659798,16.116124159075767,12.454786692450035,-18.29856170192115,5.858197571692155,11.314122680783377,-15.574566033811248,9.443753306510418,-2.4428316940412476,8.770053054752408,-7.548265085716595
27.0,-44.030568974804176,-4.214981107808856,39.81558786699554,24.076921616546286,-41.91962040106384,17.858773771552407,27.726180218778744,1.3235959555571917,21.882748007109498,10.264913027119663,10.324111073983602,9.772736380075656
28.0,-30.210695439913767,4.2882905245355385,34.498985964449496,12.990988865127061,-32.348813651189275,19.368709555644614,10.662197954088164,-0.3160106119550692,11.506140215104164,8.525728723154874,11.163970738933832,17.236135077157744
29.0,-8.995188344099088,9.346996391319433,18.342184735418616,-0.14730225633634753,-13.664373040732588,13.811609091786618,7.907759298116478,5.655683120013535,9.319563661225107,8.549870634091196,10.789713402657357,24.749964866501216
30.0,-0.6965498216365988,14.31291669584339,15.009466517480044,-6.857631885311335,-7.854969908650877,14.697403711473394,13.154682050252692,17.60589331174463,18.10978792819735,13.564756791658445,10.23390025617391,9.278487546069675
31.0,13.525002626944584,-14.451191958041935,-27.97619458498651,0.415910647591029,20.738117287921874,-21.186413969373717,-4.676984236681372,8.086926597603659,-3.3110330712084473,-0.6849751847557592,-13.426236531724884,-32.03385567028694
32.0,27.8796244662636,-12.10447141937226,-39.98409588563587,-7.852625762992167,33.90573820760256,-26.102192856223077,-12.488263892907668,2.0451150377456653,-4.45884172218254,-7.208959383684085,-15.918410333929339,-20.939953985405285
33.0,20.697702594073974,-8.18995344076248,-28.88765603483659,-6.215094110408461,24.830467215093375,-18.520664568488563,-26.03283270959915,-12.001362029608707,-27.182163197814024,-14.896987839236495,-15.101880644790405,-10.81686516893185
34.0,0.7063541229383574,13.810644867096045,13.104290744157563,-7.216542577656867,-6.174776375824155,13.4770511690503,0.9694416113107138,-7.8725620752044465,-11.466646114436017,-6.508671713941181,1.8456025435381278,5.6142995964141935
35.0,-13.468516283909997,11.483020575691604,24.95153685960154,0.957071690017262,-19.274432249916664,18.241973824807264,16.874283381339414,4.488399926653765,4.856392660459365,4.3787377539504435,10.222964277940289,18.96166610055892
36.0,-14.598332742174456,-0.5427472542489467,14.055585487925564,7.532807765245907,-14.316681195816487,6.709929073792452,9.918321859780844,2.9816431620418116,5.67254173572038,0.270084007531153,1.2929685864762064,14.408794678019351
37.0,-25.384438663057992,-19.884591268536703,5.499847394521394,22.591504569036328,-15.429134265092776,-7.230509198450179,-4.6556155225278175,-1.628527026273585,6.404302783432145,-1.4921944799391245,6.485530549693036,9.249396777619495
38.0,9.257631423068842,2.3401018546209817,-6.917529568447792,-5.77027011402777,8.109641090570655,-2.2407754947563077,-4.481859758881068,-4.2742955335105055,8.529264519658618,6.892438283476619,6.934854437325311,-5.16944814778974
39.0,19.136088646265968,7.747848765646917,-11.388239880618999,-13.42006899711261,15.297452067629349,-1.767712579638669,-1.3631541237317524,-0.47925776911964446,2.916028312189793,10.556274625709847,10.344126819206645,-8.650818542471395
40.0,7.355530857357417,-2.644664812523202,-10.000195669880563,-2.3375666343890646,8.648380063734278,-6.348398652293967,-6.201035103361749,6.022629506106221,-2.514993257956224,-6.419424603980493,-20.84722944493462,-26.643799679869396
41.0,-4.092615049595457,1.3424697069811204,5.435084756576639,1.3926665356568178,-4.782308074226588,3.3580954836208514,0.2955386448582642,-6.1799141563507085,-8.224511258377609,-2.644539791628613,-8.299616041026795,-12.16905017260873
42.0,1.5790736263038707,0.704224397016145,-0.8748492292876628,-1.1209984467046894,1.2138426850046589,-0.12528356657562678,-7.029208861303376,-3.3533604781236694,-1.3271873526498306,-4.652837159729108,-4.519455021241229,-9.239435722997683
43.0,21.97026872332539,27.697473816779052,5.72720509345363,-24.887139268742843,8.107258470238554,16.739105570184936,18.713493243127783,13.628744891119378,2.1184390474726595,5.829729952987176,7.99924585700826,54.10389870080584
44.0,-33.364861810578034,-25.003876331707367,8.360985478870642,29.13595354891943,-20.883545885378645,-8.306537179578708,13.930066842887413,3.976969756941995,2.674956158098569,3.546449498769314,10.77298761489879,14.552230052022129
45.0,-17.848224015787878,-18.821312340809545,-0.9730883250216742,18.36887654599574,-8.388236848002549,-9.8910165002014,-4.463729220485336,-14.458436101511495,-5.339981201196158,-9.22972099726725,4.2099702419611145,-0.7115970872555426
46.0,11.163556919950455,16.009223541095825,4.845666621145419,-13.549726365901963,3.2000585271688498,10.430079583450107,-10.281062736722166,2.406356854032386,2.432731114501798,-0.31879619041677776,-1.0334517452463734,-15.361376095825639
47.0,5.687060259766071,10.703454832943642,5.016394573177586,-8.23548082754992,0.2922772448199571,7.864604331520102,-15.768500305966114,-1.9917005560846615,7.334175650919609,10.290867152577698,-3.191859808824832,-17.106576098259062
48.0,9.407173031322692,-13.902965845724674,-23.310138877047407,2.2882080759952084,16.392613260699463,-18.59550625870756,-1.8341237168592972,-0.2531491750360224,-9.311049882219754,-10.090627892302226,-7.718049574863999,-9.214546050392906
49.0,-6.583659380712137,-5.380809826741778,1.2028495539702817,5.945717992450274,-3.9364286798376664,-2.0696589569220265,10.668907415549667,4.114597076573564,3.5787465659967914,5.015246605141052,-6.358240072394931,-4.477182642213278
50.0,-2.6043748531338804,0.7052368857233584,3.3096117388571313,0.9934768709326212,-2.9962349137215,1.955587540047094,1.9485511103558206,1.9685852857481614,-2.7905875097541486,-2.8596290263544066,0.9751301381626587,2.142169310284767
51.0,9.122041889037753,12.804495861209427,3.682453972171573,-10.997533567361728,2.7642531641552615,8.196744748133979,5.4060801942659555,4.307039585363805,7.159595393147808,5.0772166204918925,10.448005726057445,16.80568267609719
52.0,11.122742671488355,-4.331962912599479,-15.454705584087915,-3.352330922576136,13.337829165973586,-9.859189244643867,-0.9091214734527018,-3.0616837962737327,-9.37310945652684,-7.797278144124218,-0.6453700548587458,3.7689653798833262
53.0,1.7398832526481496,11.604269439284641,9.86438618663648,-6.711618763317967,-4.088797871950488,10.768255575044957,-3.3360031576166933,-9.168225600906926,0.22259738085342784,1.3751959709021198,5.340626560091367,5.207155360012644
54.0,-4.38463192726671,0.6593221375140486,5.043954064780809,1.8173337645027245,-4.740234525441087,2.884123925604621,1.6499576529360382,4.136343907374518,1.3227665742729413,3.318053247323795,0.3497119612357178,1.756984058211236
55.0,-17.508090745920416,-6.305988101195875,11.202102644724622,11.934225657493478,-14.383242279773455,2.400091784865022,-1.0211793719746027,1.7814659002718733,8.8307880887875,4.251860328738388,-4.081880239508677,-8.906555999779496
56.0,-8.372322032484323,-5.153706362485639,3.2186156699986874,6.785450609963277,-5.749356202853728,-0.9381214990994116,-9.786636290184836,-6.72320228563657,-2.4963384710910894,-0.4703955553053536,-7.223279626815326,-6.294547215762345
57.0,-0.5567127698704555,-9.91354893737013,-9.356836167499733,5.2559564180878855,4.361843839409946,-9.68510884520898,12.719722568699911,7.746394199798108,-0.040147400329092364,-7.774505370886569,-6.435410385618009,0.005890570895775049
58.0,0.4273571942592693,-11.901295981459914,-12.328653175719255,5.759968286946584,6.413257149810789,-12.08541475246733,2.276959231151204,-1.9319518869065724,-4.835186134240016,-0.6660140209759629,1.0541124420066703,-9.43267182813234
59.0,10.614858908070286,3.2822635977663124,-7.332595310303961,-6.998909694976024,9.005033351310832,-2.071602205465364,3.298934070823971,9.49916967321493,1.8889833528363464,5.693265488225247,8.319589888324966,6.545873086912973
60.0,9.084881596425767,21.41220086712841,12.327319270702777,-15.291704699844228,-1.6709019755301417,16.907431948121552,-16.093434589566236,-3.7743800201175413,2.8445589143999284,3.892769857037468,11.337506776448985,15.329860443182246
61.0,4.443116898966018,15.623045744416608,11.179928845450757,-9.990365312754449,-3.3401065710758915,13.44707126111686,-2.9975866406822904,-4.152679561402368,-3.0448796041743815,-1.2594562977953987,1.340810066813062,1.9898085941076893
62.0,1.0140910928199223,0.13674421772816903,-0.8773468750916757,-0.5274670190917581,0.8954399442982324,-0.3940242948138142,3.4016742785614,-5.272198924887821,-8.652195205049363,-5.425599658986142,-8.448306442939648,-8.798673640835139
63.0,-9.468154758873194,-9.233546119318333,0.23460863955482525,9.321808655877685,-4.822316424295691,-4.514117841435723,8.712674583358393,-4.965738466567348,1.4007005156212382,-1.3716826042517405,-8.168846937538795,-3.6131733647790414
64.0,-2.552182659904874,-17.73726100087815,-15.185078340973384,10.11293632816766,6.346177701721768,-16.469344177648765,-4.623960786477584,1.1433341347481802,1.5221143625754647,-4.803262210112099,-6.030335893692659,-14.533696254232698
65.0,-1.0908822893931243,0.04434635533861986,1.1352286447316366,0.562909241844217,-1.1615400856786218,0.5836452296900703,11.138656416034713,9.35717274149125,12.103095252245868,4.111920477937552,10.785456491477081,9.8870822555684
66.0,7.440862743114164,-0.019502741185547734,-7.4603654842997,-3.760540376425448,7.481198038989661,-3.749401032756154,3.7911822375250606,10.003179408563412,4.929668079965777,5.255321061314955,5.7970266633947665,8.473767784403242
67.0,4.1968412519976175,8.36216079278858,4.165319540791064,-6.2624747377346095,0.04649542270879414,6.324559610665483,-8.43238542595657,-3.1374988383443077,-2.5429998073607014,2.44454423267267,0.797945251703581,10.988717697372609
68.0,-18.99082894949084,0.10602003310540464,19.09684898259629,9.449440080883825,-19.091595889810666,9.571179865085558,-11.885106335605736,-7.630856254028757,-11.467380904337661,0.7839487593117638,-0.9854368334500181,1.92717405888894
69.0,-3.1633776970156835,-4.313131439870019,-1.1497537428544007,3.7400090931956784,-1.0536555564368397,-2.7757589597568293,-4.227226210831149,-4.525273529534029,-5.436806004830702,-1.5006912308894962,-9.316440644662242,-13.570004671132876
70.0,2.2245573665808043,-3.4264384633724063,-5.650995829953335,0.6039443196661695,3.971899208839672,-4.517451107667647,0.06995190552625585,-2.410898353247167,-6.501992802674244,-8.013370042169939,-7.51595412001142,-15.965484591845243
71.0,-2.0076606798577883,6.70152369835438,8.709184378211965,-2.3359653228107424,-5.3204740950597325,7.716969029135008,8.857873927428619,3.0000388306712726,15.599484655466362,5.030149560517947,6.549588765189202,3.4592880179385403
72.0,16.717211734872972,6.342424733915779,-10.374787000957415,-11.505784566003268,13.588880731033214,-2.0087510795563563,13.498151745628036,7.107623003516327,10.577819618026064,-0.11521515038573163,0.6177556087859211,1.0766396485060155
73.0,12.46226071898557,19.726101549339305,7.263840830353627,-16.133742733317437,2.5680220315520526,13.504385898817912,1.618229288006975,-1.644261924545607,1.3590079626490654,5.331856082558764,20.744106294978007,22.753813839662012
74.0,2.0303748511399418,-8.618783316043874,-10.649158167183758,3.268246912470893,6.311392928609992,-9.617140740912905,-6.581378012460904,-1.8798549928104915,-15.620445296871104,-7.18527549641437,-2.0759440486726684,-5.199230907685886
75.0,-9.755491853004047,-21.263466069740456,-11.507974216736205,15.570997855884546,0.847907610052019,-16.436675527206305,-8.68430628705562,1.5850071662571914,-10.945112517744379,-4.017976455163031,-11.663282919538398,-9.235222827105064
76.0,-21.592965252590837,-28.013524350018326,-6.42055909742722,24.78765395412018,-7.616797902027544,-17.17709073637429,-2.2190868821145404,-5.247075767723712,0.5181465198425173,-6.285887675961339,-19.083708909365896,-12.422162725247652
77.0,-10.485944179479837,0.5087972974973916,10.99474147697741,4.9669977402646825,-10.695019866340244,5.724220699351487,2.4445960533218147,1.1010543161222657,18.154959934305786,11.169791435992602,2.4089179160922995,8.930117903277498
78.0,7.724673177784721,21.6638034655134,13.939130287728693,-14.72808828324658,-3.0632299793036344,17.782927578817493,2.6002304181333913,4.301880793984125,6.3052155076093195,9.08719422300993,15.124654608516567,13.371278974261122
79.0,23.194867690469145,24.79463907362229,1.599771383152964,-23.965454006166265,10.764247717413689,13.184952192459566,2.9106252854427663,5.629955310288704,-1.5958170059541166,-0.22549146922448315,4.590311946987706,1.079290299793544
80.0,15.80079219824501,7.699805775645213,-8.100986422600055,-11.736077223273606,12.000290979900525,-0.13046596314008596,-5.631800526526182,-5.212231185190044,-11.036627088588434,-7.002213829181593,-0.10142488103161362,-3.6577844741752905
81.0,-7.7786009079687375,-3.9895223622499554,3.789078545718535,5.887422794953718,-5.808459085462372,-0.10772939605112297,-1.9074283656509299,-3.151548546791096,-7.053000174201914,-5.352157728040219,-3.9348936564941988,-4.755890940163661
82.0,-28.34691831714558,-18.570087174656923,9.77683114248855,23.457792176578103,-19.083327951600864,-4.4055540723043265,8.943789220676965,1.3867678729255593,-0.06368427152241463,1.5643220813357348,1.497421392955824,-8.28572062024484
83.0,1.0278988571106051,6.602602792114162,5.5747039350035745,-3.812355982164304,-2.295084213343836,6.075703867045217,-4.309124272160934,-5.936240044099256,2.192890106358935,-2.077316733347164,2.3238506028110337,3.3515052790347433
84.0,9.387454228697607,-0.8051358184449233,-10.192590047142403,-4.27781563360757,9.764230408608842,-5.518153138294095,-1.4404764931396805,-3.2679518980531057,10.929697518169826,9.358065749372612,-5.002310363370105,-3.428250182293158
85.0,3.4890291714333896,-14.089360556091384,-17.578389727524563,5.24989195780422,10.579689996061346,-15.86089080977686,3.6742575090186316,4.069714890055767,3.565521770788634,-2.661986678977561,-8.692177829939709,6.837607055478067
86.0,-0.16854091709255137,-9.19159531658256,-9.023054399489766,4.725505987856352,4.465392121461034,-9.063229748370112,1.5434091665876137,8.480125200746626,1.1800339486479223,0.1851155357703054,3.264827132766242,1.0695224251358173
87.0,-4.549234073136665,8.857639987526536,13.406874060663458,-2.1716246577034886,-9.025204648072071,11.170330538138877,4.827469381413387,2.967234217969907,-3.6426809362621397,0.7123095094520525,3.0905803579256537,0.37382395408912883
88.0,1.8442514594007795,10.806827428575868,8.962575969175212,-6.3305571245217624,-3.5311070678103342,9.840677042859285,-8.184331086087546,6.210575817263052,-10.027611515852005,-0.7503355556228297,4.968331077865795,2.033687941590502
89.0,3.9438465984230175,-1.7333468016006464,-5.677193400023783,-1.102929068206631,4.76012090121212,-3.67089515107076,-6.628529296203188,-12.480305553887153,-13.649888634549583,-11.025794849231191,-2.7315249600626013,-1.6623338568275703
90.0,2.1276023900636507,4.353051173355515,2.225448783291587,-3.23631985108035,-0.01650260431498729,3.2472223869414494,-2.768824789829285,-5.043889163011743,9.16339162690165,3.263766085507645,4.753070822119718,2.7872893124173546
91.0,-1.4811313372010648,-3.849866833680883,-2.3687354964800993,2.6659087327047266,0.48315268578769444,-3.146944454629666,2.223777698148057,-4.135821553910802,6.189708356057943,0.05392331002502426,-1.8995736498639544,-2.037103902068314
92.0,-15.424678897406938,-2.6054014450847873,12.819277452322,9.00769386504485,-14.15313807417202,5.153588430469596,3.969501145997345,2.6500507234315807,10.636780981600086,7.53881981736601,-1.3411930020624998,-0.6645619168814634
93.0,-6.2826087855390895,-7.097735050781645,-0.8151262652424434,6.672472164759405,-2.757153205656236,-3.904214415109463,9.819083747341383,0.5458187793403158,-0.035712927714090625,1.9623378731130443,-7.187140293834834,-7.921553002536446
94.0,22.417757958099386,12.080213896792884,-10.337544061306247,-17.199269956254675,16.359913682184608,0.8489772817762726,7.1271465984943045,11.9584807894654,0.6420859506535106,3.827249123104747,-2.9663494249039957,-6.565730473651589
95.0,20.318506088875154,16.671665992746703,-3.6468400961282335,-18.535112629706905,12.046275632148571,6.491444592077707,-7.28196498484412,3.8111346804658393,-3.9957856607909688,1.3700640271101627,11.166735908018255,12.53785788822395
96.0,-13.14738942766609,-15.2244430237632,-2.0770535960970697,14.21482387794895,-5.551124653909394,-8.673917095260771,-10.784746916417358,-7.459564751732023,-16.558152682494928,-14.898404536721243,-2.8497989424105707,4.757952246626788
97.0,-12.008678264197773,-17.872764404435777,-5.864086140238172,14.961386907746533,-3.0921047290830312,-11.897090969839837,-0.552512478859355,-6.166143361936253,0.10666617573681414,-5.44172657976624,-5.88848986350458,-7.810673450758918
98.0,-6.027782335592157,6.654793688938376,12.682576024530345,-0.3780408433739968,-9.380943926188932,9.711381936340189,2.8616244461206533,1.6308947496561803,13.662540218934419,6.87747819437225,7.208451186216915,8.026454863792383
