Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
99.0,4.603569859988464,15.038880146709547,10.435310286720998,-9.811334311501824,-2.869608685827048,12.772487244670835,0.7450396980321536,2.8883561144632224,8.655157881841713,11.424112858512444,11.90122652880122,4.449610732445136
100.0,-6.647912217252619,-2.672808378457761,3.975103838794977,4.668611570430035,-5.35009351032848,0.602306226314564,-2.2227335869317244,0.46256163341234047,-4.831260036838375,3.071657532503375,-1.1183340575748701,-3.3334806716935135
101.0,-0.23262303410771323,-3.2210006158292606,-2.9883775817212914,1.736690024650002,1.413601233244699,-3.0775538144965955,-0.027287063672482237,-0.33271290592318814,-5.795635243523413,-2.609711525602786,-11.22996624809274,-1.7288848847668477
102.0,13.08735764479325,-2.8328465319042118,-15.920204176697192,-5.112254725725872,14.537083907822517,-9.349589563107966,2.7886568699705183,-3.690263557451804,-3.9982771001684387,-10.188617618302956,-8.25185124839525,-6.184569457525062
103.0,-0.9777250861839812,-13.954991767751205,-12.977266681567004,7.489588479203548,5.953611040800589,-13.51645754514463,5.227036375059299,-1.0394946015019284,-8.461314450230544,-14.998697095211831,-8.670554742198036,-10.296377711616872
104.0,-3.9896875305021986,-3.127640322233787,0.8620472082684838,3.5135229455760064,-2.4717458073897527,-1.102290417972572,-1.189916286769363,-3.6975978321556946,1.829205708564014,3.855040523562442,10.226340302234242,-2.414001373608791
105.0,1.8136583173370355,19.73578760766441,17.92212929032733,-10.808536971368232,-8.02087294086514,18.782681218841613,-0.8036191147213438,2.1844566120000883,16.661240400359247,15.28302502895692,9.12664317256173,16.048394374704976
106.0,-0.6400619095770433,-1.71458131718623,-1.0745194076092304,1.233428402546659,0.2506081140323726,-1.360262107144191,-3.8369551409365665,4.717007162234065,0.8638071912265826,2.2037591182672465,-6.006787898983227,2.502986614346094
107.0,3.0624360798756243,14.381202194418798,11.318766114543184,-8.73431744747855,-4.095795356718204,12.807741084869317,-2.01525479279859,5.993996486909528,1.9782833804394588,10.287385092952555,12.84154729492314,8.725376878343788
108.0,2.8982602797522734,8.137820300453383,5.239560020701081,-5.522127804877518,-1.2193755309505656,6.728515465371416,1.3006229916814054,8.449990573011258,-4.378053300557398,-3.3625239578857316,-1.4687733316777276,-3.4620606800336713
109.0,-8.412019922819443,-23.45151855257725,-15.039498629757862,15.933692795067204,3.2615426794879268,-19.200965589394315,0.9292901769875097,-7.975082577413035,-6.054513220240402,-9.812805216903518,-6.246802487969826,-9.999229135540078
110.0,-8.333052739596374,-15.03761502115923,-6.704562281562944,11.690222734402038,-0.7913646191076105,-10.899573127339522,4.670133964346368,-2.9201407925240455,-3.786703754818812,-3.146481242674599,-3.677307540134113,-9.439977530845342
111.0,21.593807859244215,18.07887068091695,-3.5149371783274326,-19.832048292054523,12.57480329777534,7.259265858278846,-2.629899601167092,-14.997777448034856,1.6909878996947358,-5.5228481705313355,-2.6897383130232093,-0.7212027290920178
112.0,2.5893474703514876,-7.866844148299353,-10.456191618651005,2.638698833137001,6.543264405057107,-9.179395477796877,2.809189366460047,3.610408985367629,5.517027228752516,-0.12770150933372282,2.8634694836043466,13.097337854904438
113.0,-11.556719501717708,-0.3303045972031575,11.22641490451442,5.935771310329606,-11.368014490167695,5.433375844370758,-11.43052547412421,1.381586965405342,-6.073102640111429,2.680218878175415,-3.0510188369884834,5.209944446244808
114.0,-24.68014502067615,-9.843631541875927,14.836513478800164,17.24419386134878,-19.808083369505468,2.5618727856858414,4.300191619727076,5.3833382114409805,-1.1108645146215115,5.3178463069166995,0.14505819476012838,1.9723118412497445
115.0,0.3710046362861519,16.945346612601547,16.57434197631545,-8.686440699750287,-8.066264170913502,16.746065927858044,1.4708048879911775,4.680926377244868,7.474802204886795,8.984023433603452,4.352550378296788,-5.783424879206918
116.0,29.809697263692446,18.33115955777613,-11.478537705916281,-24.029397847953533,20.606536022416577,3.410220882777611,2.738257559254177,5.440743595776302,0.5530540672067805,-1.5168242329632582,0.8567547198917742,-6.108414728714894
117.0,0.19607640487306988,-13.947901202896967,-14.143977607769926,6.909784852489754,7.136350453899502,-14.066356139604459,5.63290622533251,-3.109332254778392,2.9093708094194595,-4.901247691858298,0.7108194577465692,-6.934021312598512
118.0,-7.293487236636163,-15.265625127354687,-7.97213789071839,11.308758609726832,0.3858821170738391,-11.567064165630782,0.5191065851589891,-6.9231881863791065,-7.476388674762298,-10.715821185997898,-3.6815031693558447,-1.4244088615530281
119.0,5.4476028609641824,7.91147119058998,2.463868329625896,-6.7319438021805205,1.5374697233470873,5.15207502486428,-11.176761982947893,-8.095185487236579,2.8988353764502053,2.2309149434849385,5.995272589450286,12.48126650072624
120.0,18.331176335306633,11.942679529029045,-6.388496806277674,-15.191278281269991,12.323584819205754,2.8099455444282118,0.2240530203679043,6.488850524297909,-2.9250179881082596,8.455854758812572,2.8953857652972546,5.652881257260815
121.0,-22.676644376345926,-13.884515611853471,8.792128764492272,18.303567330578435,-15.775417743896563,-2.6028671274645108,-1.3730503302687571,6.348006480014051,3.7200799216705573,4.1344838034043985,-6.967048147415752,-4.650339544948919
122.0,-11.530909248361603,-5.067788655037229,6.463120593324185,8.321859428902968,-8.96504200764149,0.7103064052687496,9.340722059804968,4.549127183267139,1.6508302102850665,-9.04374595776072,-4.774113302466952,0.7597713351081945
123.0,-11.246684002830232,-9.036679353591655,2.2100046492384573,10.165511994163426,-6.702101241678016,-3.4066436785605587,2.2025866047746767,-4.615049480405766,-7.811154740372372,-5.377325772215232,4.471721647253332,4.115047852433436
124.0,18.60327226472463,21.975989391392343,3.372717126667606,-20.340773458428817,7.558203554225731,12.680412454044314,-9.403616649292392,-7.901681549929206,-2.426415424563203,4.126922094801859,-0.9922392000738698,-1.5633668773223903
125.0,-4.6365946553053465,2.550696817689099,7.18729147299423,1.0766837650751357,-5.89261339631998,4.880481301650466,-1.838674167008491,-0.6068312693632696,4.320573423725994,6.321737845377256,-1.5699714585122797,-8.927132502141443
126.0,11.01077397881768,9.359405987169044,-1.6513679916489692,-10.143953977013291,6.350932424179517,3.8761714084670302,5.318316606669515,1.450640640866544,6.991594252862175,4.770618680198636,1.5310785185750282,-8.753625256730151
127.0,10.291388656897379,-9.031716116955602,-19.32310477385322,-0.6605699254143933,14.830515952516725,-14.220493451773589,-1.0881830667927743,-0.09976013581662402,-5.382340539492956,-4.143478418171943,-0.4824251480607109,4.332824934063966
128.0,0.8233645257996436,3.322875088921026,2.499510563121289,-2.09936773387637,-0.8879961279055522,2.9598569012155194,-3.8610917858591662,1.295499610363031,0.17788838852376443,1.7234326576786907,2.1325572709880816,7.314932608926272
129.0,-11.159755089141322,-12.06121903328019,-0.9014639441388355,11.585137713626647,-5.093854844913428,-6.502302251709648,2.487130872076385,6.950168306939141,6.855842482339623,-0.48326984162240905,5.22867059995982,9.431645005024386
130.0,-5.942866313702985,-15.557372571730195,-9.614506258027038,10.800821588820083,1.798367623080284,-12.603902820760325,6.898761225431585,4.137833736299508,-3.3770533630608646,-12.527714304164414,-2.360617434923994,-2.9601398585928544
131.0,-17.85106457788521,-23.050895942374083,-5.19983136448871,20.417806550659762,-6.279840019203111,-14.146817757040711,3.663017286623155,-3.475161268568158,-6.618261874225612,-6.472884791775801,-5.085395209806912,-12.595360114851516
132.0,7.402873259241777,23.229013208951827,15.82613994971015,-15.276023293331376,-4.242154026177943,19.49782395658749,-8.225590094477903,-7.593534043853617,-0.8149992429449737,4.315174043148218,-2.1720374297687988,-1.967907731969536
133.0,9.322524234902147,28.0111691601367,18.68864492523451,-18.709893918989785,-4.7130009303743,23.38884262672571,4.348817819296797,1.536558932058469,4.598975889519515,11.599425000028107,0.024273909436915986,5.049164035759959
134.0,12.838037554935724,19.535724227910052,6.697686672974235,-16.152539113785124,3.1183431331653155,13.146941975987355,-5.545079894767384,-3.8286352949370976,4.355640111569381,9.33597082909747,6.339943767079964,13.293847331147683
135.0,2.5159955429301917,-1.1258588320105059,-3.641854374940735,-0.7375864213134005,3.0472665691948095,-2.359044293991368,-2.5429814185035644,3.340238057805985,-0.9053151290924997,1.9025827447297718,4.949986296350838,6.790881410365833
136.0,-4.212639136501311,-18.431824440063032,-14.219185303561767,11.36274552727113,5.049353914414269,-16.302775706054334,-3.532659292345039,-1.015972195176586,-7.168981267850968,-7.861276550972615,-6.131476570284251,-10.694007352021583
137.0,-10.128843305100604,-24.50592772435495,-14.377084419254471,17.362571268551193,2.0904514495953666,-19.49769009381752,-0.10364287557460095,1.6843577111639443,-3.614762097542968,-8.289418590272907,-3.8533577526312195,-14.986530806029544
138.0,2.159714401392704,6.925420742549424,4.765706341156493,-4.5736444531773195,-1.2594562752436183,5.789308396901562,2.576488353488346,1.1224541427519008,5.408627715163899,-1.0092911439552719,1.5246284402841996,-4.341239749152709
139.0,-3.2371375192616068,-10.315290275297391,-7.078152756035939,6.743267692078209,1.8825360996066183,-8.675344983960048,7.58428927801282,-0.5209472610670489,4.184015268223552,-0.46388408225065003,-1.406632269655124,4.117540472383499
140.0,-3.698152450767235,-2.6799680649540907,1.0181843858132167,3.149147910868389,-2.400438108808652,-0.8116759876039004,5.426644805295779,1.8674118847800525,1.8622556858097816,0.0633904569640843,-1.012689872006683,7.57673959653057
141.0,10.337120153240825,18.841255419037278,8.504135265796647,-14.561182941892536,0.9474969580669779,13.689522987817378,-4.068389236480032,0.08301482558273487,-2.2725590736796706,2.829566903953748,2.901465143704314,6.407843269798394
142.0,-5.347868285674526,-0.9994812486028462,4.348387037071876,3.18987579159171,-4.822793954773204,1.6895546112415527,1.0856263458651236,2.1195370640651694,-1.4608150879491615,2.5580800699596433,-0.15049223809536727,-0.977671678798318
143.0,2.742264052009245,10.53741731015332,7.795153258144207,-6.632879858699916,-2.5057237495716747,9.180707160708462,-3.362624033090732,-2.190500556815086,-1.0523275808597146,2.8759216369201224,2.8373319380378614,1.3237131197390066
144.0,-3.2423643692917947,9.34013968697913,12.582504056270912,-3.0456807926194562,-7.972889098072299,10.897122736781693,-5.3437594167801015,-2.9029514560301637,1.156821618674395,-0.08541132898816683,2.611462873163796,2.794657676250175
145.0,5.277469168346297,-10.994456158126422,-16.271925326472903,2.8647982934872465,10.793509222479663,-13.61828245025378,-7.230170067453232,-6.066406383379836,-3.70862884159606,-2.141434245135425,-0.6414277466498726,-5.99636246083135
146.0,0.933450231852055,-7.511437159297901,-8.444887391150239,3.3047201069895342,4.711690040214893,-7.963216754065821,8.11287322311814,7.254866981973663,4.457336130924204,1.4657562583499737,-2.654658436482585,-3.0953519441209574
147.0,-1.1006065698583214,-3.4537779327930025,-2.3531713629348934,2.227786522965525,0.5765801472202927,-2.8890858387594633,-1.8537593330935156,0.25425216829471564,-3.2240525243047022,-4.57121903421394,-4.322378850336662,-2.2268748278598434
148.0,-9.480249929056928,-6.523535424087355,2.95671450496957,8.046056910222669,-6.18119879127669,-1.7700738221895014,5.940004197651867,-5.442590732200376,1.961314722277655,1.0692895217125338,0.1411256205848206,-5.353291035113306
149.0,-5.084464682642398,1.5701663833135147,6.654631065956019,1.7356146710328177,-5.824129881824742,4.045936596432841,3.8392443008912114,3.407808019634756,-1.4849102632834552,0.8307861749435193,-0.17337979657974725,4.54178364303913
150.0,13.714620442933485,5.63564599063285,-8.078974452300415,-9.687569057496885,10.869318195740775,-1.209595361558434,-2.2534468660998153,4.4296304104011845,-0.45970858829226646,-4.232475296993928,0.6528838838461446,4.4809851554963505
151.0,9.269792106494444,5.341066147398383,-3.928725959095914,-7.313675324015431,6.573474860498638,0.7197035306684167,2.735466463323354,6.679358962048258,4.329299623118168,0.570064093835693,6.511735693507627,1.4149943123576914
152.0,1.430763014898552,2.0706816951783606,0.6399186802797963,-1.7594002036505247,0.3664068243690586,1.372339643466061,-5.450980969122486,-0.5990974696699873,3.2291634229483943,2.140728722770693,-1.3470697498875803,2.161497901060932
153.0,-0.7102570147518797,-1.2062316418219903,-0.4959746270701171,1.0244383635113792,-0.06471375064395857,-0.8291294311020116,-8.12521766238353,-13.2493073568605,-4.205665284143071,2.5722770029596056,-3.3204334322693176,1.4275939772186725
154.0,-25.97028658850624,-10.437168237344945,15.533118351161155,18.185404971100812,-20.797053229750027,2.574687731198454,0.9086970787730371,-3.8909964026616537,-7.236676182837263,1.383109093080787,-3.422571500870314,-3.233304312861461
155.0,-0.03339242482913107,6.050408794693259,6.0838012195222895,-3.0329217783974016,-3.032838032648068,6.017561363949738,11.60921188318914,5.669291632706685,5.1236610493628705,5.4300578056883735,0.9032183541073198,-5.9512394449652435
156.0,14.074256780021704,7.830968337848546,-6.243288442173208,-10.982027960424052,10.181052666769242,0.7430517163477572,-1.605579072499074,5.417371322800183,1.7882968208831498,-5.293954601423532,-1.7422342029360163,-4.982553483376467
157.0,4.410690113670324,5.409236692516531,0.9985465788462582,-4.863349156699533,1.7304931150949825,3.226768404177607,-8.35085292238534,-5.526279471425399,-0.3354517905932015,-2.7606559030800573,8.924052323585627,8.28752125298997
158.0,-5.303191913203239,-5.171849212702714,0.13134270050059538,5.205756005319694,-2.764166345684017,-2.504841297746858,-0.8727075938081112,-1.0220572176564522,-4.140107693351633,-3.4024246120820143,7.41087269422032,10.0613000859178
159.0,-1.2285251468080327,-11.913061152975889,-10.684536006167772,6.621437459689182,4.770661028268725,-11.290802722590476,8.325894214771843,3.6526335733935134,-0.5940086662274928,-1.45091054389917,-4.619722284063478,-0.4842622003995629
160.0,3.9442740432818835,-5.82519079968772,-9.769464842969649,0.9187568652303337,6.832227430151839,-7.794320929564389,-0.3984786487021892,2.3272056308932054,6.281634611639169,1.1898266519460974,-7.196191797686616,-2.7582389595310417
161.0,5.968427896549288,11.347985896636054,5.379558000086604,-8.671915309694796,0.2793421600982846,8.365606886459918,-0.009333861556800882,1.6202812801092674,2.494966216983551,8.39300617076016,-1.7154000668431175,-8.563243522061995
162.0,-11.148603375179666,-11.97343595769874,-0.8248325825192673,11.555456122601083,-5.1708845490691955,-6.39474816992464,3.263474165845553,0.8098821379510355,-5.0562795735313575,-4.7111767038319154,-9.158486511279786,-13.29224245780567
163.0,4.623731929736753,3.549890114398569,-1.0738418153382376,-4.085439242994371,2.842213567245232,1.2471860894816333,-3.756946327638497,-5.330339833498975,0.9299389526907946,0.3589784011021767,2.005519239162176,-1.6911509413543935
164.0,-0.7164269030351184,6.790174304860164,7.506601207895248,-3.030850313137875,-4.118454789532949,7.162241466099177,-5.204720651599799,2.37555506032942,-0.22350108469588603,-1.6763046677468476,3.9951518520209817,12.229516247879147
165.0,4.947901962646952,1.7357742796019364,-3.2121276830449297,-3.334189688991197,4.149942520259157,-0.8006857843771931,0.8977294127158131,0.5014646342630027,-0.7241396578636831,0.027084893982077363,6.084931310031932,13.776958059249553
166.0,-7.583389821368474,9.597277105263217,17.180666926631805,-1.0011190559831518,-12.393272421906518,13.404032670932853,3.2542442792973385,-8.290547357095209,1.782115333444099,-0.2621453214947541,7.808556379510469,9.77368809575572
167.0,-2.1011744427051955,-9.244434568865035,-7.1432601261598325,5.673316346788029,2.5071784074730163,-8.183348991844925,-1.0965572223489266,0.23477330474714186,-5.027411096256361,-0.6537680413601715,-2.7627337991117273,-9.090072267190394
168.0,4.595839437695681,-0.4428086283746815,-5.03864806607041,-2.084300222675969,4.80045890737632,-2.7366078433603818,0.555590135168702,5.014691463330644,-2.3383312481835636,3.9563255347052744,-3.5142807278687265,-9.106368319025119
169.0,-7.437389812049474,12.63245451896809,20.069844331017503,-2.615394211893574,-13.773706649194764,16.34948480924613,-3.540998251994873,-0.6663181940486926,6.790442987147671,9.543449286081842,3.2302524031922673,-0.9059455133695984
170.0,9.605451769484164,0.9335712198896631,-8.671880549594405,-5.297375010533521,9.115125369631135,-3.8735258305812477,1.4255931128936057,5.544025970248666,2.8042572711357434,-0.7595227027152207,-4.291835136934348,-4.873853242768934
171.0,2.9264580588949647,-12.956958645145894,-15.883416704040648,5.058342452989423,9.457000401389697,-14.42237750979545,2.323845997708098,0.22241109850147556,-1.17824505790293,-7.9851345266148925,-4.305996896912543,-0.3743501332075798
172.0,-4.247636907262098,-22.53342175033515,-18.285784843072832,13.429815993630207,7.068556981259803,-20.404172445896396,6.602738112831799,-2.9035715372843667,-3.6990423737118308,-13.86987687970561,-6.770027022719662,-2.84804531183951
173.0,2.6168657796725734,-2.8755746809718934,-5.492440460644359,0.09091803313095248,4.023141239266128,-4.166496432340862,-4.408935691918699,-2.2155403388178887,-1.2756067621391696,-4.797522559020887,3.1362304374729155,4.65966948335771
174.0,-3.287071414534288,22.417008366038008,25.704079780572158,-9.597900134367087,-14.529603475037023,24.092251744864715,-6.678854035335145,-0.5419608170894294,2.633566591041956,5.5184847190409805,6.647710701516992,10.974536768316922
175.0,-4.747342819579801,8.23815381255979,12.985496632139368,-1.691026988165917,-8.903759961673748,10.578054299048818,-0.6786740706045857,-0.8013711023237482,-2.518999969154863,9.606013428335228,7.577695894986585,-2.6196462109878658
176.0,7.931817478491382,9.054657074679737,1.122839596188058,-8.508095369810652,3.441742330357542,5.06459359310996,5.197986937073803,1.938050330726982,2.959071405923379,11.663032896937333,-0.8255671148462245,-1.3379129157369651
177.0,-4.601392630507496,-11.674331539644914,-7.072938909137675,8.131198431534724,1.2684949245640122,-9.393303623599767,3.1619421076954897,1.2670589780300014,3.3342559049917972,4.165279595867349,-7.3475906922979135,0.07001078278471917
178.0,-4.78954356869093,1.3767009763923275,6.166244545083024,1.704744005547898,-5.449322914336656,3.7513393388452636,-4.183639479608876,-1.8163398584342254,-4.470486819082969,-7.290092676672742,-5.998164028667041,-1.9167189914117542
179.0,-0.5128189691292598,-10.955402934261173,-10.442583965132002,5.7331979376044755,4.911791178278959,-10.644335496613245,5.987994997777011,5.3623182309821935,2.7538226138043553,-2.5487921094859702,2.3960625430204336,-2.391771893419474
180.0,6.705581048962642,-6.812912316568073,-13.51849336553064,0.04943488787891237,10.05820847257035,-10.116666995612718,-5.047975618796687,-6.038694442834053,-3.1977560855724807,-12.346011370377681,-1.064552466328541,-8.966272655591437
181.0,8.454741165901169,5.13069128142486,-3.3240498844761177,-6.803108623174649,5.916696802935569,0.8676500981405963,-2.1172317996370533,0.15450350280781477,-4.205674424925636,-5.3379507056377244,4.628861386012782,6.024649207872459
182.0,3.84635865355947,17.317635188985875,13.4712765354266,-10.59947570275155,-4.779095995259866,15.352965013242873,0.8307423788033352,1.2384650959481909,3.2594867121000375,10.594980720415618,10.495419596381266,15.5738683613298
183.0,-24.043481806220598,-9.360243988548245,14.683237817672431,16.757046708917507,-19.320659686795864,2.692905761227977,2.541318605217185,2.922698002271232,1.1869126782012132,3.9380479474413317,-0.7161660257987998,-1.8699719099734011
184.0,5.09440531853704,5.503670298523867,0.40926497998676403,-5.326460280129942,2.3174122791645555,2.9817021742172103,-1.619731480328349,-1.1469924398925098,8.723679398766368,4.85804221242061,-6.499561364925357,-7.57865418131013
185.0,13.545524353620356,11.440169746333282,-2.105354607287203,-12.44300321190926,7.809989109686996,4.6074394585479865,-5.274415351042744,-7.69028566444163,-2.7495431026473867,-6.578030714684809,-8.740335134088554,-11.154472733583733
186.0,3.40066111219672,-17.901746138689475,-21.302407250886308,7.221695922128629,12.34174081056317,-19.589405654427416,2.8074499621871523,4.7873228790685545,-7.393452122214812,-5.200283792003036,0.5630449086861287,1.6275744496342273
187.0,-13.111165394165127,-14.813027081183865,-1.7018616870186385,13.933645088103534,-5.714786950866925,-8.249432669137866,-0.4236363207474043,-0.5294780617667161,-8.217269292848806,0.15427617520379866,0.3532125428217696,-0.1341358871460207
188.0,-6.014453166447781,2.5881052225530996,8.602558389000961,1.6845997830438941,-7.325318202877004,5.601343404694527,4.324988971907084,-1.287640230866213,2.8646543379049274,5.199007336577606,1.378217069204373,4.733221034171262
189.0,-5.605709748721876,1.5079350690366042,7.1136448177585265,2.098361204749152,-6.309401705827442,4.318240225977032,3.8566848885211114,4.9630754170303035,7.057201422324694,3.098830757509508,1.849926481935694,6.59832785498958
190.0,12.469818258776455,12.558976880476902,0.08915862170035282,-12.544300276096784,6.147758955853246,6.336366463763827,-0.7818630873550134,3.201199041479427,3.6464604714190028,2.7985420649921013,7.010757399985096,8.264427248418913
191.0,11.920312039327301,6.74516875287479,-5.175143286452752,-9.283559121515431,8.57033523779268,0.8047162022167038,-4.104920826929508,-1.0714926835023526,2.2587033391209084,-5.917682860145914,1.2222892975414235,2.0068383031531507
192.0,-5.104926011177968,-8.022564685965383,-2.9176386747875487,6.536029349027971,-1.081499357466801,-5.52050004719446,3.120699177664232,-0.5530935948994216,1.9111239794127302,-3.44625070055271,-4.810457879756314,-11.665744324985166
193.0,-6.006884229241526,5.1772967825048655,11.184181011746368,0.39033651595626173,-8.589077322499374,8.138982479428908,1.9009105023433763,-0.9862159141174645,3.1985499125497574,5.851903078224309,-0.827319191104714,-7.415727567621241
194.0,8.906793764367622,10.89142759947989,1.9846338351124029,-9.840959949096035,3.4671925808480544,6.4828167020356275,-12.65443855110295,-7.641772811654216,-13.072759296949084,0.8401200310975544,-1.3344202511001684,-2.9088847891800906
195.0,-2.7407589216416732,-11.253555182613226,-8.512796260971502,6.979779832345231,2.818011720805313,-9.831903259433076,-0.9325076791657034,-0.23846712347618748,-9.124788576348417,-2.609053583172875,0.17107929499661223,2.4555326799153354
196.0,-8.824117018578695,-9.648476312909782,-0.8243592943310842,9.22031140609439,-3.9805810332901617,-5.259011611918392,5.877111600152926,1.2553208386427397,1.4832386739596624,-0.8852010515443786,1.1497828637885275,8.03913546814652
197.0,-4.205724607390845,-1.8207121210981798,2.385012486292653,2.9961587229984943,-3.265140973650282,0.26258590593284037,5.138794344816657,3.895164760388921,4.985328282684666,-3.6424474719948807,-5.175858688373135,-3.2207828660576157
198.0,-3.89787357638284,-4.748916212741888,-0.8510426363590784,4.3030383926919225,-1.4818556252645756,-2.8184552549235162,-1.2858586306610738,1.0393564188978686,9.484190639964126,-0.7458188423823983,0.06402336601860764,-0.4297657281785092
199.0,6.85625564579344,2.6493096737465516,-4.2069459720468165,-4.6988631461472865,5.503961688384963,-0.7979148085258072,-2.5705866755899516,2.3356588336858257,0.48210882879875605,-0.5466315661807339,2.9698447168559268,-2.1248857881446988
