Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-200.0,-1.0311511475608737,-7.067775656920931,-6.036624509359951,4.027468986861732,2.479875883725252,-6.50670204591647,-3.6323398813919248,-0.7684026062766762,-3.8083919166995988,-6.980858521418668,-5.8560172507788595,-6.551326656973823
-199.0,0.19229458865792343,-2.3048704803681264,-2.497165069025786,1.0379244606703923,1.4036244471782906,-2.4345977548910165,5.447663922448065,1.6929642818849815,-0.4308607598454084,0.2775604338357125,3.1709051746334156,2.9872726588299283
-198.0,-3.659863387955799,-6.714921954187121,-3.0550585662309446,5.249081560796892,-0.3200131473757406,-4.918908334818662,-3.7532323204757603,-3.8808883792052153,0.4829934089704351,-0.7355062761437243,-0.5147902248604725,-0.890808331117009
-197.0,0.6115868972491835,1.958849979124313,1.3472630818756284,-1.3024116469655596,-0.3850273083087552,1.697308162439625,-1.4881877665648848,-2.3634704389294163,-0.16597349304827952,-1.421553144185104,-1.2132516150228632,-0.28257471348877006
-196.0,4.985105495620607,5.892758936225859,0.907653440605642,-5.456758906137578,2.0192838680821508,3.443306597636912,0.1572142908390326,2.049977295772614,2.417519686935595,1.5360655545692778,-0.7351923394328954,-1.2750032430425604
-195.0,-1.7461486201304695,0.9950140708437472,2.7411626909743205,0.435696114295955,-2.268052529273896,1.8303959394588158,1.3778935306021665,0.3804501991593471,1.2898946132700502,3.609738989357142,0.37454701332690915,0.40146103727021515
-194.0,2.9913131867940463,0.40949330691011454,-2.5818198798842227,-1.7204129595523863,2.8342780308377273,-1.1268239494751977,-1.216724426876522,1.2014736336202188,-3.2138393896796322,-0.564028372845645,-3.3538221602784875,0.2622594552267782
-193.0,0.46703695681439306,0.7272130894088715,0.26017613259395656,-0.6200096540005992,0.065800437390095,0.5284591697687551,0.5061393996889977,-1.0971219910310503,0.5900803446100897,-0.7216503876496168,1.1856313508542997,1.190473810408346
-192.0,1.051079183188639,-3.2027349157474037,-4.253814098936577,1.0478425995416747,2.6888142664527503,-3.774717313753323,-0.9435834748878746,0.3684560028008208,0.12499795445147946,-1.8935880310740458,3.9220567651605505,-0.38781541726099955
-191.0,-4.507614229894933,0.8821856673540323,5.389799897248795,1.8561220667300447,-4.9140692299674,3.168195048395874,-0.5770835006231052,0.46823468338929936,0.43301696939735224,-0.6587996371481047,1.8337684891807546,-1.2319131485906498
-190.0,-2.0847260583746947,-1.4339854447152374,0.6507406136596625,1.7152698649793265,-1.4103071703318233,-0.3561416619683165,-0.2537873559380635,-3.220013262676346,-1.206435294812247,-2.5132108496921686,-2.1113039511493583,1.3803906021476355
-189.0,1.8670737765533159,2.514890385372255,0.6478166088192476,-2.16492649898891,0.5712473153916138,1.5446563810285285,1.2863846385846427,2.2814449259425453,-0.18591621726452007,4.060848329082084,0.07891620654555265,0.7872746228911074
-188.0,-1.634734979376919,1.2233766124216674,2.8581115917987336,0.22491105395596017,-2.200358729499821,2.0912216522944713,3.4600310190294663,3.5770314828464067,2.4885556316855197,5.335588272174499,1.9646427439173784,3.316175256536736
-187.0,3.6441298413032337,2.146005666141432,-1.4981241751617511,-2.8796312655228267,2.544270602541016,0.30354672045650577,0.8355731463477332,-0.8176343545479356,-0.6024518606826214,-0.8073846458235934,-2.383261611240643,-3.7790171242414763
-186.0,4.644435478609698,-2.14838778452748,-6.792823263137131,-1.3115951818986504,5.775122468579417,-4.486116364245128,-0.24925947347534247,-1.0306573964334576,-1.543735935105969,-4.326430076190847,-2.6341746682801634,-1.1731914471477551
-185.0,-7.4649874957384075,-3.707222130672861,3.7577653650655,5.604264554571193,-5.631374162171248,0.010199450953240152,-1.0545087514212284,2.7214263068562747,3.901205688759875,-0.8325537730574686,1.7891666658952379,1.0776644455446616
-184.0,-4.080658273784734,-3.4617564936357272,0.6189017801489222,3.7945680348754647,-2.370356551937016,-1.440253891049335,-3.9422496376139002,-4.907810372369084,-2.224564924882868,-1.0478981969347796,0.9977319959577053,-1.2359885333442135
-183.0,4.090787256919109,1.890087526299825,-2.200699730619428,-2.961208293688898,3.1222263250060043,-0.18017051164181663,-5.136179711434924,-4.026850742193226,-1.400817555628258,-1.7349281907720617,-3.308965484467175,-0.28386073331251155
-182.0,0.5054617057904209,1.0604653540430424,0.5550036482525014,-0.8276814896695261,-0.05208180634386694,0.8560075018059208,2.329253286420975,1.6317218732257797,-0.9335445082403586,2.8055719340505036,2.4147341261592867,0.16790939040080155
-181.0,5.218538793240467,3.5894033165051367,-1.62913547673517,-4.367547921316568,3.472706864999962,1.0254084149587417,5.370182824715919,3.233763741244989,-0.06645290251095443,1.1243083397558382,-1.1125974582520206,-0.029143713621937017
-180.0,0.019765989131885764,0.8957046227098169,0.8759386335783247,-0.5004153006550078,-0.37877890383615986,0.8525072304345593,1.2359720752276036,1.5042912210624988,0.38121390153698104,1.2038489065188207,0.5036737557257658,2.027983846595214
-179.0,-1.4513653168494562,0.6096066783951055,2.0609719952448957,0.37612934518788876,-1.781475881542706,1.382628519058434,-0.30363629369094003,-0.5257312834532448,-0.4905982779644642,-0.9900191924378208,1.0459681212822143,-0.7174442646331946
-178.0,-2.4267805722261833,-2.801392350675229,-0.37461177844898264,2.646439342042224,-1.0442288344487587,-1.6184610013411498,1.200077555790917,0.6223858797052428,3.636981078504339,0.0036365874650292618,2.7561843596570137,0.31738864734390904
-177.0,-3.66866556289609,-2.6836170508216037,0.9850485120742823,3.209653015627115,-2.336482397291067,-0.8823433698966519,-1.5652248529516255,-1.416758050150208,0.2255388752094849,-1.0414489122518442,0.7444524982134455,0.3393548416600133
-176.0,-0.7168636519046017,-0.6499324303621172,0.06693122154211789,0.722384597309524,-0.39363140324948187,-0.3318338008353703,-5.039683983575507,1.1019777038951941,-1.0584949803013206,-0.8183712411400431,-2.289652440512551,-0.8626232670942119
-175.0,0.33543687987543414,0.8402385250079532,0.5048016451322788,-0.6179402974491632,-0.08083520014520545,0.7000536778952262,-2.449174287676568,-1.0882287117790101,-3.9332051099226346,0.24363203276183998,-3.6527880998240643,-1.720520372788128
-174.0,6.185783579924118,6.680501230469076,0.4947176505448503,-6.451177145167714,2.851593866176316,3.6035852817834453,6.145435436969761,0.46975654312975923,1.7870908515454222,2.72351478437404,0.4069093014236609,3.9965069988623374
-173.0,-1.9595527509490658,1.4302333328759336,3.3897860838249914,0.25835874381687685,-2.6701418548802986,2.4173968417682463,6.4486459102222184,-1.3443361947144425,2.7598851703235185,-0.5819253819158541,0.9058029190075161,-0.32401856329091216
-172.0,-0.1672906323860866,-5.54992692232548,-5.38263628993945,2.86096796679148,2.607128741091769,-5.461595978947274,-2.3335020964137887,2.3479079677242174,0.9156209437218439,0.4356368356438608,-2.1523455218081047,-3.207119782513569
-171.0,1.7839942109641989,-2.3166481622454387,-4.10064237320963,0.2723477269471437,2.9338381706663372,-3.199681300727754,-3.8020125498067237,-1.0077798567293452,-1.7552283284166639,-0.2775214338702834,3.4546039981108705,0.6250844530470859
-170.0,2.035395659210529,0.9245511575374623,-1.110844501672888,-1.4759426100318063,1.5548482785537379,-0.07404758571479442,-3.4713358169895416,-1.5887134221587371,-0.2945757203419844,-0.7603919979318106,0.9587766718612347,0.04138394316216279
-169.0,-4.080399455230807,-1.1515983059423505,2.9288011492887733,2.613105416496471,-3.454583371995842,0.8419949408337473,0.30111621778437914,0.03389315753473032,-1.3655981327718405,-4.0570827497592115,1.6955380450531163,-2.2728874091962092
-168.0,4.658022851192953,1.56641152802933,-3.0916113231633813,-3.125087401185183,3.83613819657355,-0.7182880918796337,-3.3696969399994154,-2.2743947285368638,-5.131645027235612,-1.370848621513525,-1.5420278501700841,3.0429359321646183
-167.0,-10.291576730564165,0.053157190904556284,10.344733921468935,5.095876022217909,-10.286480619157652,5.1724041056838805,5.6260103570690685,3.954990205974682,3.968162526572778,6.121309556099353,0.17793160721075407,2.025898567695961
-166.0,2.5095393907636345,0.8222078914320012,-1.6873314993314912,-1.6188801757840545,2.0452997494112664,-0.45742162754144333,1.5186259979842842,-0.23789975902140892,-0.09297668241809887,-0.8961186845531983,-5.185289280953428,-1.8834402369151033
-165.0,3.5227404986766016,-0.9907442908820645,-4.513484789558607,-1.3024735188465613,4.040455104597348,-2.781464022618411,2.4327710165799807,0.5102693718454765,3.7354200117717853,0.4685717396841158,-1.6210479891507632,-0.47470911437732133
-164.0,-2.740525309773537,2.3491535785336874,5.089678888307093,0.2370926590010045,-3.893245348338441,3.759994782463214,1.1746849706239273,3.095476815273151,4.396376448171523,0.7341565910710081,4.682337378284251,-0.4522216741120497
-163.0,-1.4544933650568765,-3.3961080339215703,-1.9416146688650564,2.4681750667530333,0.2671672657659732,-2.638629233471936,-1.3258695392195705,-1.4124736146338246,-1.913095214976198,0.41164077127872223,4.50201328538011,2.108718374085972
-162.0,2.7014525106462965,-1.231144052541536,-3.9325965631882465,-0.7698455258065201,3.264845050547107,-2.56077782995938,-6.105342788791226,-5.309832398932812,-5.334727946926,-1.1035881886935959,-2.0256209724994836,-1.1929276334217969
-161.0,6.953278280323272,8.27666725589555,1.3233889755719255,-7.65132879692558,2.8445020119407856,4.736324304743528,0.22806852764343555,-0.058335162471804924,0.19469525453966252,-0.05112187624386855,-0.5199166366756098,-2.8489570873481465
-160.0,1.860252914177784,3.7854851753496694,1.925232261171813,-2.8649931880688064,-0.07964712278770802,2.868236340851672,-0.6933411528481229,2.369591979026003,-0.9888303190371617,-0.6087566157533456,0.38438210053028354,3.901653058569112
-159.0,-7.830262323678287,-7.358619904049633,0.471642419628844,7.621950395865506,-4.118786483292759,-3.429088257871581,2.9189842140865196,2.8992749877812747,1.2380568782357981,-0.1311417252795843,-2.9830542779842832,0.8486159217898578
-158.0,-2.063764029601223,-5.458817304276387,-3.3950532746748716,3.7788313716696993,0.6968836794185704,-4.408199406426837,1.7507559566996413,-1.3679885109443464,-1.1507383066775483,-2.1662117467893705,-2.629458611388302,-1.1442883584860724
-157.0,-0.713348930299206,-4.618834164239885,-3.9054852339402606,2.67596256530663,1.5464191788636925,-4.316301410866944,-2.915628373579919,-4.286261452423096,-0.23618700597329334,-0.2539865052209708,1.7491126930078418,-3.0769398858886903
-156.0,0.5138365463265415,0.823452973727987,0.30961642740174344,-0.6616706145883093,0.12834322522369496,0.5971728023547629,1.161305162498194,-0.7969435001372471,-0.7974585674362898,-3.6991763525948236,-0.7537018729919776,-3.3342720933378756
-155.0,3.9798164830794702,9.84455728555762,5.864740802478293,-6.902495519173126,-0.9191954448561468,7.8902637801197235,1.0406364626062805,6.715859511744791,5.847415644614648,6.846347348754284,3.3894934110084316,3.9958993425932734
-154.0,-0.4744668313984577,4.566791884679532,5.041258716078033,-2.02915273889247,-2.8156135559362236,4.764001837913854,1.8868885661421366,0.976319850176866,1.2628496221088032,4.099531438564004,3.8392194650324494,3.99783193042262
-153.0,-1.1177438473609451,-1.4520930684510662,-0.3343492210902226,1.2327520540488974,-0.37132367154391743,-0.9322541499445696,-1.3518830865166103,-1.2103062352964202,-0.5884681406481198,0.8399719109399708,2.096076313230323,2.1181177097165964
-152.0,-1.5897174990595206,-6.63449159383488,-5.044774094775641,4.147819593800973,1.7498507388177917,-5.800741616066994,-0.5609140825550496,-2.935300710929196,-3.6752297736438666,-1.4073732679119701,-6.886648647921796,-1.996737222325671
-151.0,-2.7230123409252323,-6.087984887320978,-3.3649725463961677,4.36910502410989,0.2696768259699609,-4.689565922467274,-1.7698675977122584,-0.8032960055722147,-3.9462377379626705,-7.8293763990108305,-4.8380344387876235,-4.678333781166597
-150.0,4.294882031117611,4.373803654019024,0.07892162290103588,-4.367371466273344,2.1436026026422623,2.1820937434234686,0.12540783091100072,-0.2980821590048093,0.6954052150713057,-1.4959930226468279,1.0902319078605358,1.388502527510275
-149.0,5.242194639639909,9.24889561060014,4.006700970960093,-7.199252002890285,0.6634778654929621,6.659889358850301,-1.4439780814372627,-0.8044064116722331,3.343761786751599,-0.11463570278796253,3.0604795198378643,-2.840285296317843
-148.0,-3.460539736386908,0.9898878384922778,4.450427574879223,1.2806412299328702,-3.978491494542313,2.6713889893738108,1.0808274806130926,1.1934864638462446,1.9182176520656655,7.910362884943621,1.7673743769499368,1.3443621650796413
-147.0,-1.0003592433701876,-4.2783402678844435,-3.2779810245140593,2.604711221386095,1.1233271360256916,-3.749962642900229,0.01515066319499525,1.6266184255498126,-1.3738890938445345,0.3916513009325988,2.2359541655740838,0.886076797625738
-146.0,0.4566126388651146,-3.9113842304351114,-4.367996869299924,1.6922397866824739,2.3999873530598044,-4.1130367533469165,3.367904850102649,1.0360633477572208,0.3811150723663056,-2.1937291951597704,-1.214044642687216,2.9980248862972503
-145.0,-2.2000466486967176,-5.751584811662795,-3.551538162965724,4.01997764429395,0.6616786292980447,-4.705163612350003,1.230020685988155,0.7443169936680678,-1.0666168054625096,-0.7024703910251832,-0.7155519794307645,1.2182406734556896
-144.0,-0.0818851185968521,-1.150420480183236,-1.068535361586112,0.5830652808159793,0.4736189576152593,-1.0860880342416634,-1.9461370027929357,0.5090107071526092,-0.7861318484642332,-1.2617764644957035,-1.7264001018778905,-1.3048071669246504
-143.0,-0.7726646911937448,4.510223605118847,5.282888296312726,-1.821149255366125,-2.97607886765138,4.917621899901975,-2.2597201368677418,-3.134438397112689,-2.7233160961083627,-1.7043201511405304,-0.8947132469001844,-2.3205399357925662
-142.0,-0.6581398441073094,5.5770905857445,6.235230429851711,-2.4887963510225304,-3.480403348141606,5.924129892304364,-0.8512387690760408,-2.1243573639551148,1.6971843577852201,2.6163821196044976,0.4642582227559202,0.39895229227353934
-141.0,0.14466068306662128,2.6154918576079558,2.470831174541061,-1.4083158845421229,-1.122468982902902,2.4786113882567404,-0.21661672716692515,1.002280262685433,5.667567959555433,1.4995133554258897,1.280823814401738,-1.5634545163332318
-140.0,-0.8011909739918327,-0.2923355649697381,0.5088554090218868,0.5974072446601264,-0.6164259788254545,0.11860329787057133,1.327448317989198,1.647908111113357,0.698196121867622,1.2419832660800068,1.513943339069521,0.6591211884100127
-139.0,5.458474880127428,-1.2271862389252732,-6.685661119052864,-2.144379439640714,6.03112628741385,-3.94897961255791,2.3828512703903866,0.2237262711817467,-2.0639920074677325,-1.1638281702585282,-1.9651313928093186,0.46088135212462367
-138.0,7.382459784146344,-2.6481888961418116,-10.030648680288316,-2.3967626270987377,8.664350855248895,-6.3327686770904155,-0.6119484132934216,-0.25903975724362627,-4.167438724168544,-3.1696154519114925,-1.8514560116091818,0.7724678956011024
-137.0,-5.4330266217800105,-4.238896069216743,1.1941305525631973,4.88446254036723,-3.2799831313972074,-1.5137266474243805,1.4113865419449063,1.6687886069424904,0.11497419932851072,1.6563960168621275,1.773445829488599,1.4153216901192616
-136.0,-4.744278182257826,1.5477752655948767,6.292053447852728,1.567848750847554,-5.56798599611264,3.933166922985605,-4.3309389952976165,-1.659260506767057,0.07817617736380089,-1.6973372131801323,2.206028537123585,-0.14534063457578328
-135.0,-4.37346742851686,-0.008177927835861663,4.365289500681159,2.239058042410583,-4.345640073219143,2.1978239657909144,-0.4847139349973104,-2.025140997756539,-1.8248559923246894,-0.7237723208970966,-1.2976237009441256,-3.1435783022371337
-134.0,-1.5843631916936762,3.5671820689132674,5.151545260607181,-1.023037470205871,-3.348164731624298,4.305602009490274,1.6870054303900626,0.2383321326348269,1.239713732185273,2.1656921390478843,-1.6356842729405454,1.3714490092567904
-133.0,5.809979068080258,-1.2065787745964294,-7.016557842676487,-2.257940166585566,6.431780180127646,-4.08269418632551,-0.2567781359564154,1.8851028654291189,0.9422853847278014,0.5725087098353905,2.450362975079068,-0.9639037274718787
-132.0,4.0931236519499,-0.7895631633890815,-4.882686815338976,-1.6931040938378124,4.508192257814311,-2.884645983524816,-0.1658463919932759,0.4996570427125234,3.703204470313218,1.9847961713167117,-0.21662833493444378,1.7745276380322137
-131.0,-1.0658777962029582,-1.9742253795840565,-0.9083475833812327,1.4699401346646088,-0.13320624003641024,-1.4118049453977208,1.5093318353708138,0.4624407388423586,2.0820861157358115,-0.13549843699644404,-1.730613192973873,1.7923550243510666
-130.0,-3.4992679427243356,2.2026822213020063,5.701950164026212,0.6677204803047156,-4.571591741417522,3.9802810653115284,2.7192154402042235,0.21070997035654432,-1.275452759340012,-2.545848028404506,-2.9779481095076035,-1.3433499416081562
-129.0,-1.0541815973187838,1.049255257312494,2.1034368546312625,0.015324589184694343,-1.6247473057803434,1.5249257350434458,-2.2153120560083384,-0.13873362538002787,-2.339196183249152,0.13007108204772933,0.9844520247825403,-2.434838701195915
-128.0,0.55577451387956,0.3641840063411777,-0.1915905075383768,-0.44806623078433383,0.4083537288187008,0.11515584518992383,0.7818279883934618,0.5165882086096606,-1.968153793818487,-0.5766690717775879,4.340198342499514,-1.2030117591553768
-127.0,0.44989920797240857,0.2535554325655432,-0.19634377540685088,-0.33356655824340264,0.35759337844263267,0.06154372593583293,-2.5425214132088296,-2.726831286789606,-2.2724967884395366,1.2831981023801,0.6982706059588937,-0.09456507935606018
-126.0,3.327240000146416,1.8347016065786685,-1.4925383935678842,-2.5500281024210856,2.3641453995717994,0.1311875764801771,-0.48460405249735916,-1.6582321922019438,-0.5337156787008887,0.4454430142616501,-0.07003906102409652,3.405887388565281
-125.0,1.5159121265353708,-1.6010999838380473,-3.117012110373496,0.011221158412631604,2.2694630985115354,-2.314016393687526,-2.2577803445014886,-1.0981401966606914,2.7518486725380233,-2.7051704813739628,-0.7656091504233806,4.311476474339279
-124.0,1.1937688408418181,-1.7526729498519595,-2.9464417906938163,0.2639566694495515,2.1024772965911294,-2.3786481798000305,2.006548230621182,0.7160179129932118,1.8884396943785053,0.053660911863367744,-3.3793442719026734,0.5538150330700626
-123.0,-2.982938219733461,-0.07360900464550868,2.9093292150880203,1.5239395171865544,-2.9101441400240056,1.3904840296596306,2.922257273337587,6.181685957394565,2.712149828340214,3.324050420250485,-0.1703339022605992,-5.978626147289863
-122.0,-6.767175942380222,-6.323636978500205,0.443538963880157,6.544716368200335,-3.5628732725575345,-2.968938443296987,0.2690325546141692,1.3658272767464847,-1.9110114140893597,1.583608934599636,2.4582457396809363,-0.6450252220413435
-121.0,-2.196036740839965,0.2407130743509711,2.436749815191102,0.9724359940549463,-2.344834140154064,1.3845709036556129,-0.06744567298546167,-2.3045396316141984,-2.1897379331738382,-4.877142224370051,-0.7599202030845187,-3.0415166549955823
-120.0,2.3992096626671238,4.662446843918985,2.263237181251985,-3.5472268264294318,0.046313866161912465,3.5034382619450994,-2.3417643873802136,-0.9184325141573151,-0.842872860777949,-1.4903268519797468,-1.407107163590635,-2.1065102667309628
-119.0,6.6780650024308805,2.321018770916101,-4.357046231514763,-4.451833692498958,5.499489337773636,-1.061441576139226,-0.3025741418570618,-3.4942054004013015,-0.47248977379584733,0.8579200027971359,-1.0965505663695585,2.8133435541876812
-118.0,5.356551342248744,5.640457153839348,0.2839058115904287,-5.543863587358278,2.517904078970843,2.992859939655973,1.0989263036573096,-0.7014264151418717,0.5381615246672805,2.7933972009426378,3.0701915880548523,6.967297880345461
-117.0,-3.727545778046153,1.0171921676774651,4.744737945723244,1.3779054904454768,-4.25801246716637,2.8289713244153782,1.1616069713211556,0.04749299538816254,3.2843629091864224,5.081806524112108,3.604484178810371,2.8562523504178636
-116.0,-4.663781781070102,-4.285098106944772,0.37868367412501164,4.492126819464579,-2.468916736622211,-1.9299009984751143,-2.391916207991583,1.6392755983586136,0.6066630949271119,-1.4315294340823659,-4.035131118113361,-0.78236917444014
-115.0,-2.288252420710561,-6.12122744731089,-3.832975026600485,4.223137163419975,0.8210405835163488,-4.957078812235888,-0.671284317251777,2.986599503328516,-3.684648328876266,-4.54521195380507,-2.0638566928525686,-5.835318989842824
-114.0,1.074800329930821,2.0468614619008147,0.9720611319701784,-1.6163293048708012,0.01967396787746559,1.5262371733417313,1.629112963343768,2.2424431273572267,3.18564408266937,-0.9622459810126536,6.221595595212335,-1.6453886964574562
-113.0,0.9531915898723744,-0.8503964277436042,-1.803588017615567,-0.02188204032490476,1.3468223924684952,-1.3919464873426795,1.1622018744831628,-2.9237036988822207,-0.45251464848059175,-1.8411941233027553,-1.2564475622659865,-1.0581338434485628
-112.0,2.7098375135582873,-0.08499764799259263,-2.7948351615504485,-1.2781626361125018,2.8001354948228645,-1.4281634576829743,0.4731673642063201,-1.5924519088959528,-5.619840826463417,0.6341856343142862,-4.7749437939196415,-1.2669677976315448
-111.0,2.0075910885763033,-3.0051713655617283,-5.012762454137753,0.45535718376683487,3.478837857001139,-3.9973507457857407,-3.339952613995515,-1.3337285796783678,-0.5596233892431197,-0.03459495540428781,-2.7402730618857056,1.989982681317872
-110.0,1.207452569115289,3.133936951899659,1.926484382784476,-2.2174020155306047,-0.3931709756048216,2.544439954873486,2.823522048370827,-0.5670396966801401,3.382840001453598,5.140467036315242,1.5625712499213302,4.870971872057081
-109.0,-5.854778065864216,1.6086179496946515,7.463396015558784,2.1485995402034788,-6.6181118143587945,4.555789926990244,1.657883138270434,4.3998103219993805,5.850309676130071,0.656320849542817,4.646004702341415,1.7600910615324215
-108.0,-2.308979847115513,2.041709157419924,4.350689004535108,0.15176113636681707,-3.372381047654746,3.1449262169673444,-1.2473112545582987,0.17620403964281017,-1.661257597347579,-0.4823679312759096,2.0977782536992358,-3.4741084984670483
-107.0,0.8848476059407127,1.485983634798257,0.6011360288570935,-1.1728591078756203,0.1743177224146688,1.0791348657008815,-3.4864546775763667,-1.962481704464498,-2.745992492122139,-4.488743067003123,-2.680792978649797,-1.7388091101232384
-106.0,-0.8156415162299606,-1.440213656543349,-0.6245721403137652,1.1386916503189048,-0.06430906335125652,-0.9905277931457317,-0.12507592110826304,-0.7104366228273729,-0.6088504161274289,-0.987210147101476,-2.4444899408036975,-2.6125650924141977
-105.0,-2.092197247802119,-2.0439453791162885,0.04825186868568698,2.0813755902256856,-1.1158630126457303,-1.0321674304178206,-0.5566398598536122,-1.415283832541626,-2.3851419268179024,2.879396755602395,-1.0494769402190465,1.9323358723719504
-104.0,5.559933252880542,4.660135288389021,-0.8997979644913925,-5.169475753268072,3.2674498842551385,1.8439251347514376,2.6245514331681767,-0.6602231115552493,3.1437397706695682,3.6137009080321154,5.802839123942542,3.859996933313615
-103.0,9.569696128152884,0.5737753466435671,-8.995920781509097,-5.044769569407385,9.247157305570937,-4.252750921708393,3.768440722624529,4.391819421741012,3.0643107908851945,-0.32070996473599256,0.686581743662882,4.455372098417749
-102.0,-0.2661021937895556,-7.8483257624648814,-7.582223568675048,4.09143510328132,3.7056555677585754,-7.684572551132179,-0.46989750464028224,-1.0838677820374705,-4.072316050199442,-3.728207034224557,-5.417580564361073,-5.95110069508898
