Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-101.0,-6.5810291423260825,-5.211086736171216,1.3699424061550327,5.856729076007491,-4.00505784658254,-1.893981450156432,-2.6549414500358752,0.2890584675940418,-2.7657584747927024,-3.785034035266164,-1.277488002136016,-3.985642990272453
-100.0,-6.984326624239099,-0.7468687548080848,6.237457869431083,3.8286157078576037,-6.642847068026125,2.772403580460717,-4.248663897655167,-1.483354657831981,-0.15849236710826786,-1.9505682979106878,-1.3936642222977387,-5.498416882299036
-99.0,-4.625101762128519,2.6693974757613494,7.2944992378898315,1.0193197542581782,-5.919117380745865,5.014611260833989,-0.6361466187368372,-1.2470488315776156,2.061511702918004,2.8615709512303082,3.2450230502154054,4.30888269506269
-98.0,7.097641353825532,11.98319711981321,4.885555765987572,-9.50087776034328,1.0596848159301158,8.397088694370208,3.262002482406538,2.253631596835966,3.139393117758403,6.248904728725652,3.1679629360023633,7.264850869018485
-97.0,1.3601562556700468,2.0867255095817407,0.7265692539116184,-1.7647821340604466,0.34112776336241135,1.3781987603494308,4.7549443886549545,0.253393731533122,2.386905867927748,3.216326603272861,0.7238530184897447,4.036363024762101
-96.0,1.538506713180968,-1.144599148290729,-2.683105861471732,-0.23928015057277818,2.1298102537894508,-1.936702789114623,0.36041797358724326,-1.2754743325591802,-0.6542222458134034,-3.2032656921442397,-2.8771178780438307,-3.915453246241303
-95.0,1.77414547226575,-3.1122540988093874,-4.886399571075135,0.7065105963240599,3.3484332445418508,-3.943190863265927,-0.2948667658085078,2.3613133834980733,-0.43209659627269803,1.3010693977062058,0.6586656315230317,-2.7897852152148177
-94.0,-4.220082585085588,-5.551484555619519,-1.3314019705339453,4.926312096148438,-1.500811906225967,-3.469486781268591,-1.917946688130382,2.5217558679843592,-2.2121092126863116,-5.039862239926436,-0.29292346363617916,-0.14575453724188225
-93.0,-1.2115008368103513,-5.5669602712821575,-4.355459434471796,3.3551063482644743,1.6024011935509779,-4.9988622127291125,-6.071226857230838,-5.842736527959456,-6.301748567123799,-3.93764426567244,-1.0983092643356334,-2.023930350837376
-92.0,4.2062411699302515,4.915331666528398,0.7090904965981439,-4.5128717962673885,1.7891150188834917,2.8422045887189924,-1.4552591232815675,-3.340038967805147,1.0304949205338256,-0.37735113319407554,0.16898469178413994,2.327159590326829
-91.0,2.377133864512199,1.5634366087496103,-0.8136972557625299,-2.000579256172385,1.5667422110597933,0.39520585086073834,3.965836623684724,1.1010532626229639,2.3305128804235506,1.6423749333128717,-0.20714255746349491,-3.9001564436145637
-90.0,-1.547483445847885,2.0356707203197972,3.583154166167741,-0.27766346109960827,-2.587298388305508,2.823770249808034,2.7026878597633424,2.60010533623177,2.6884973057047836,5.605962942292889,-0.2303041619497495,1.0458813287384632
-89.0,-3.873839227147401,-1.4588480400994692,2.414991187047981,2.6262247548804503,-3.163785632367948,0.49103307669492224,0.49139606754175214,3.6602452095740623,1.8375066531679103,1.8361322695559754,2.5892207211580756,3.031903348611402
-88.0,-0.6632861816278104,-2.3521577185481104,-1.688871536920308,1.538721070147674,0.4920445765841177,-2.0835872531197897,-0.8602127153582255,0.027679735173542053,1.0953500345595617,-0.6683012000115278,-2.041832933310287,0.8842964320840674
-87.0,0.5475743835416252,3.741583456114234,3.194009072572523,-2.1192746111773664,-1.2694271977910505,3.4888979588017994,2.9184788239386963,0.32421366360882986,-1.5747901365884642,-2.79051254280491,-0.8767595327551309,0.12266016359016607
-86.0,0.6144249402331213,3.1718738675277898,2.5574489272945606,-1.869048517500014,-0.9232650976076315,2.8921634725581704,-1.8892945239314616,-3.684621471174729,-3.813268460607604,-3.7771572056991114,-0.9811407129568543,-2.0786011384250105
-85.0,0.7048100098903561,-2.552959717070446,-3.2577697269608525,0.9524603762256758,1.945110560152682,-2.9508078807449296,-1.6918993787751062,0.49685715281093756,0.9053148698169604,-0.09746292017231228,3.112809948044658,1.359696667239455
-84.0,-2.516970555068366,-4.298674297606557,-1.781703742538097,3.366333282221019,-0.4089434961352534,-3.002809762860403,-1.1463791063503581,1.1663848553400016,1.7788369784657396,2.7501347001006353,1.1474477451572225,-1.695972902981146
-83.0,3.8059881580381876,-2.248035599700678,-6.054023757738639,-0.8093016890443581,4.963223218648465,-4.190674495996675,-1.013685771459596,-3.31199908548445,-2.1803607709015127,0.911893302581745,-2.8201394922361036,-2.2342771032399114
-82.0,3.7724414405269853,6.614207646074753,2.8417662055480073,-5.212989814497523,0.41681426874909944,4.766349176768667,1.407515097374473,0.8794208294145481,1.9646925488567186,2.843195916092091,-1.1316015137118551,4.742706339319377
-81.0,-0.5075071771542743,6.8297043312294825,7.337211508383856,-3.094320071329865,-3.893573823316304,7.118923431924896,1.3914777424391058,2.51022213139176,1.217776773962699,0.4755861801585569,6.327153761699923,3.88730788501355
-80.0,-6.819660490373012,-7.431409822767315,-0.6117493323944361,7.116622318792556,-3.0749821358271032,-4.069149777112356,1.3720774313534556,-0.11507098717190756,-1.794717117307075,-3.1750746819480304,-1.1922075204412437,-3.4175040013391715
-79.0,-3.485223836640453,-4.101518634464377,-0.6162947978242126,3.782201225555523,-1.4040720773534106,-2.410891310083804,-2.829244240179724,-1.921835431590166,-2.876093993859754,-2.746368885756132,-3.787539518341143,-5.59753376195811
-78.0,2.63605241233537,-5.775582417064825,-8.411634829400505,1.5514109655804869,5.477307074149452,-7.069763612921911,-1.9023024218564286,-2.3370227352381576,-0.7193141873221085,-3.8466653187592557,-4.929013419331259,-2.254167078140126
-77.0,3.434042652745746,2.392212476989946,-1.0418301757558859,-2.9421842737588966,2.1927517223045894,0.6990871985148859,2.810548364439785,1.7178958258082606,3.0276252650786737,4.049443615528042,1.9628652903276596,3.222242590535539
-76.0,4.430041060046739,8.13727511066427,3.707234050617717,-6.24607846356367,0.39540586616833817,5.949747029718421,2.122865587632493,4.113672455599852,3.3869458455745174,6.134962699172463,4.180971532575014,1.5052295084488234
-75.0,-0.16737801916078077,5.621351752230741,5.788729771391873,-2.7007129300263273,-2.9443459145496456,5.738806376079519,1.6870804987146186,2.7348472311340637,3.2228214730643407,1.4311994248080464,1.1353218142252848,5.540914551238942
-74.0,-3.8230717037224045,-2.453594681497695,1.3694770222250323,3.1558318911725514,-2.641695176684848,-0.5802652911340536,-3.789001299395288,-1.3935496326725407,-2.9042004273380226,-6.674348145463798,-0.6243425918895567,-1.534842407260633
-73.0,-3.9709291996085794,-3.993196673754034,-0.02226747414533292,3.9154715909339477,-1.9407273787462611,-2.0412716215050573,-0.5328382545133314,-3.6373273491723057,-3.375035547425398,0.02054594183926728,-0.5199305875066434,-2.31111344436712
-72.0,1.553267258492267,0.9644499114531717,-0.5888173470392006,-1.248473254339833,1.027273486768591,0.15490037881811247,-0.8197873709533052,-2.493588196806772,-1.9232577538385638,0.28367813321484525,1.4475413692233745,-1.5660664951314942
-71.0,2.7618768175765713,0.9888133226919913,-1.7730634948848316,-1.8635898849943784,2.3048245881871217,-0.3501926182782995,-0.5504692282227763,-1.8046618269571928,-1.1178056687909732,1.5615574685777938,0.5440145130067875,1.8998185518166797
-70.0,-2.166509166890494,-8.101984898309448,-5.935475731419184,5.149715418786569,1.9244567367576946,-6.984201584685264,0.7451858338248697,2.9878895237409733,0.019057065035563647,-0.7845462415684384,-2.808378963318977,-0.8291951339235426
-69.0,1.7301459796240326,-2.6957591471868074,-4.425905126810916,0.5032829410211594,3.0409238524994415,-3.613974037638993,2.0620455479047295,-0.11921643395988823,2.2788507930604616,-0.3434502838452388,-1.822697437691246,-1.4500563792002463
-68.0,-1.586443205194555,0.6144669417521853,2.2009101469467938,0.43291630807228354,-1.9311825943704248,1.4250333735194758,0.690549449063734,1.0953860634834416,0.8688992227044343,-0.6553953801530775,-2.045866075748346,-1.350054938555247
-67.0,1.1135668576881823,5.542258982882849,4.428692125194764,-3.2977003338442303,-1.6192976652688207,4.996883754306469,-0.5994088250774886,0.8354457109929379,0.6249246856783117,0.7700765108348124,1.1164308269604755,1.263458607999127
-66.0,4.4149895447804175,10.080746342368638,5.665756797588296,-7.292916250840657,-0.6709382784519082,7.881765550848499,-0.9948743153570785,-0.7759739087222626,1.658197392623755,-0.8805559987159843,3.2092033784300042,1.0231744006816088
-65.0,-2.6760133013392986,-1.9755461469801618,0.70046715435919,2.3620579199404945,-1.6608499644299997,-0.6292085744549727,-1.9666875535639656,1.734452907792373,-1.364710052016304,-0.5134832999577371,1.8940620984356207,1.4920666153128113
-64.0,-10.730119921100476,-8.854895146785225,1.875224774315253,9.830893512465233,-6.280089410396979,-3.4800406341030015,-0.5046395914805917,-1.4615456022044087,0.002604030793839085,0.8623623225652441,-1.4699278425582065,-2.128949874491078
-63.0,7.756230192512322,1.2317374876733975,-6.524492704838952,-4.532217753648389,7.160648188635553,-2.7134112246913267,2.992695809561974,1.5730796167407137,0.5191951797478749,1.897940729246038,-0.9606941358768855,-1.037204122488175
-62.0,6.535365181903646,3.8361520439251287,-2.6992131379784765,-5.221468050301249,4.55991829020795,0.5818538175425241,2.342522713414816,-0.7061054689225963,-0.3211257574274109,3.269333791215694,0.21331174065597924,3.3591425892733495
-61.0,-0.20571524939029207,0.2631753984873153,0.4688906478776964,0.017415261436401597,-0.31133421566203046,0.3808513307633763,0.23925475286618725,0.7660942302259512,1.727856001009824,0.2106902786369999,3.8166806254576553,2.6263304630521924
-60.0,-6.485158668472113,-3.7663821066913976,2.7187765617808024,5.096778768901504,-4.647294482601157,-0.5072419835482377,-2.554050842001469,-1.9814567880273601,-4.803915353845919,-3.603379521177204,-1.8561440166720196,-1.2636528719634224
-59.0,0.19475406106032978,0.03598839903818707,-0.15876566202210918,-0.06191151532363026,0.21915512189826325,-0.042192215413975026,-1.442645835434362,-0.7563110717545959,-0.05014150201731593,-2.448753386602756,-0.8588090086741663,-0.9609862471375089
-58.0,1.1258128578980042,2.3360612339520097,1.2102483760539309,-1.7531852715771103,0.008654691644216839,1.717330883453316,-1.772301444776915,-2.009988999778375,0.13842024370379202,-0.9567768456699821,-1.2451716147463396,-2.7568377995856506
-57.0,-3.650255754977534,-3.639118893681588,0.011136861295828915,3.623983958756033,-1.8529771201765697,-1.7865977027927475,0.5827863095395698,0.7035092128194614,1.4785209989819985,-0.15887390854771735,-3.6175401591291165,-0.7504475846126719
-56.0,0.5142207583440601,-5.975271495601674,-6.489492253945808,2.7093190930992685,3.480234110233492,-6.200620736917976,1.5533732030401195,0.4817021931522498,-0.20275605370018024,-0.8317623109587986,-1.7488756846743834,-2.774626770204377
-55.0,3.2271269505127345,2.5651018841633593,-0.6620250663493246,-2.8410851274012616,1.9178750302607956,0.9077543903312026,1.714627914593298,3.2274671573706977,0.41801673789437555,2.018180948331012,4.235173928662809,0.7194288666039078
-54.0,1.3682279150836303,8.506065122731693,7.137837207648176,-4.964720178657858,-2.9212118629484993,7.858042409138273,1.1614769584885773,1.2015830074292742,3.383503225016389,4.13411005170263,2.777169677325507,4.3427564453395195
-53.0,3.7179654566302296,3.5240418987728153,-0.19392355785733573,-3.6526704624148927,1.9868329543600232,1.6210781808048074,-2.1232400629488484,-0.7679669466302261,-1.9831804527459649,-2.0558138499363836,0.283586142017191,-2.2478412059728132
-52.0,-3.5497378419608587,-3.1223247721903875,0.4274130697704849,3.3799156087277846,-1.9672594121501494,-1.316012255099025,-0.31434355500595956,-2.4735311856248283,-2.298258013008572,-0.6456810240733521,-1.2387571318280863,1.6336067564526056
-51.0,-4.819696158323239,-2.5450474127735174,2.2746487455496873,3.64590758302877,-3.530636499967138,-0.1866240941292604,-1.0887037788047813,-0.5706940085445869,0.21069373352407528,0.13821500277358023,2.2227942814666686,2.02421350403263
-50.0,4.453841735378293,0.07196169582441447,-4.381880039553987,-2.220719585278686,4.435396579151618,-2.130992215199568,-0.5168157715578107,-0.32554836795180186,0.5027047315676613,2.161595383483988,-1.2138912501328525,2.7320584492530218
-49.0,0.38840844991635587,-0.586632705739824,-0.975041155656331,0.14169452163974894,0.7047614409921661,-0.758257145563833,2.2990770416039727,3.5052689059124833,3.3701471444412747,2.0669969465893905,-1.2372159306821116,0.5691315222511235
-48.0,-3.5630914949177246,-2.0207700729815086,1.5423214219361299,2.7552086822739406,-2.601290061138541,-0.21582709143157142,2.079342137606899,-0.04808435501579755,-0.7642974460704025,-2.25855011930068,0.013681342827921883,-1.335359451244685
-47.0,-0.8352335899231901,0.8890475679005319,1.7242811578237993,-0.06623272292517912,-1.3227133134281075,1.3321434257285953,0.4539790665708566,-1.4227642262150584,-2.712966343723558,-2.3717806373625185,-0.09037896774679699,-6.468483221238319
-46.0,1.9328780993974919,-2.4846835460683954,-4.417561645465793,0.2320093712030506,3.2130743147926273,-3.5027062762007874,-5.817846331373669,-1.3492345829225905,-2.029997257817417,-6.708017380447229,-2.841838424620387,-3.892775500269423
-45.0,1.219700407523574,0.6658775533785031,-0.5538228541449542,-0.9129767448796122,0.8440492616579747,0.004273235452004143,-0.7156109439828611,-2.796290550125471,0.10203187098654787,0.5447781303861916,-0.9342922141824636,-0.26916829821602706
-44.0,2.061453007591276,4.584861390502769,2.523408382911523,-3.2966224744715946,-0.19936969106813707,3.5786715224619114,3.801217579031304,2.395356458278072,2.266779538703494,5.308879434440986,4.150777581144992,4.474984375848278
-43.0,0.9889184464019396,0.26103576565707165,-0.7278826807449154,-0.598157850034216,0.8849797891461079,-0.21278252010525267,-1.3693088997284704,0.8414359948007173,0.8618758284753476,3.258816452342259,0.13655720409716032,4.632512595054634
-42.0,-3.7513893737293893,-3.72499120306883,0.02639817066053618,3.7691518991773014,-1.8661503152216872,-1.8322747201386973,1.5680485139012765,-0.26890557696086037,1.0576478626620833,1.5119490048138817,-3.262620093091199,-0.2157843598592808
-41.0,-4.000127804392065,1.7454051920418905,5.745532996434033,1.086097314133083,-4.930552643722249,3.760967908997889,0.40031475167152,2.4977953367022803,-1.3468712977963029,1.9966449894538525,1.9332633781683162,-1.1543358741758594
-40.0,3.5048089378453042,3.0341718323023956,-0.47063710554280314,-3.3044552511688865,2.0091042094429317,1.2203608049472257,0.4636722096673394,1.0866512577963958,2.463931653733021,-2.271499972757619,5.394826417382308,0.7760256193922721
-39.0,-1.6592968700730648,0.66129126662018,2.3205881366933285,0.5462928520014526,-1.9668630484041163,1.5138574633921225,2.9519954580991463,2.79221265867042,-0.257281721134393,-2.7575309162436965,2.624712652272868,2.6655288416652025
-38.0,2.1561844882056067,-5.261742611759701,-7.417927099965342,1.5206100894491366,4.733495923477467,-6.308273798513943,-5.552598912055856,-4.736502370789785,-3.7259202040567962,-5.277803957344151,-6.178140766900148,-4.843699072237867
-37.0,3.471494263199081,-3.940332942487524,-7.411827205686789,0.1976550504018767,5.468648214154765,-5.713173947435865,0.2448436222620971,-5.473648320180864,-2.6149752736944474,-0.4010435618457051,-6.503361370634135,-1.4698496224757762
-36.0,-0.1270530174834853,0.7534065193425832,0.8804595368258559,-0.27769722674045105,-0.47554874465603714,0.867845103200787,-4.5844899618502115,-3.758339388216376,-0.8696509229466853,1.2871134041278935,-0.9024567538084813,0.485946516282173
-35.0,-0.025184641477245973,3.277305555012003,3.302490196489079,-1.5961031041056075,-1.7134711421984234,3.2680642517079166,2.591599087844737,5.28014226646817,4.441116616231363,4.980127905409521,2.362432921603485,-1.1097137327870188
-34.0,-0.6841899175283194,4.160478004807315,4.844667922335646,-1.788730121574967,-2.73401994019265,4.481699409011004,5.246629953033437,4.54281627476737,2.365311875591095,1.8626028883472339,5.735368994493638,1.4341498634694956
-33.0,-2.2906393390299096,3.2667217722708455,5.557361111300893,-0.45635672426292934,-3.969796201391414,4.386590482199499,-0.6086160367772684,3.5910144864421194,2.4424491476033072,-0.014980707272326699,0.9121055560861926,0.16885801429080383
-32.0,-4.394550351138484,-2.609713453238519,1.784836897900116,3.542476900760425,-3.05229089483249,-0.36814780633304944,1.679185865219503,-0.23445337950219347,-2.0437119374657415,-0.37276246285483483,-0.6161056692618101,1.1296682107041813
-31.0,-3.0411838452295332,-6.617459414978117,-3.5762755697484976,4.802793959791614,0.3113294958587769,-5.142331005561827,-1.787940871684432,-4.502535381655139,-3.9473608759447414,-5.7327617853103465,-1.9762844502445658,-1.4727916246531887
-30.0,5.499753034351263,-0.2510007148375517,-5.750753749188739,-2.6388447054289776,5.597814032015591,-2.9776020051931855,-2.6299728282131465,-2.8586010152988295,-1.2319406203605996,0.5768379059662494,-0.2615966500003868,2.3761315602377686
-29.0,0.576295205030851,-3.358490851780801,-3.934786056811693,1.3857720670807367,2.235370335697478,-3.629840525958906,-0.49015045234569676,-0.014204735528098755,1.2198067154008068,1.156553714752842,-0.46523044191042895,-0.7450148501401055
-28.0,4.794024274865453,5.004650881104014,0.21062660623847496,-4.900541896603485,2.2770236451842303,2.6227474440675667,0.34588883484252086,0.9470163838126356,0.6186250648628214,2.6874388011739088,-0.5701516258151721,2.1338001685238637
-27.0,3.687395278874838,7.467745994873588,3.7803507159986656,-5.580120440651268,-0.05855226800081215,5.641884677164491,1.0482775308690824,2.376098471143328,2.876432540412071,0.354486858952205,0.36164958481466447,1.84269205662918
-26.0,-3.5714347952872165,-0.009081428403250325,3.5623533668839213,1.782178563578907,-3.500995438012482,1.7211844433378753,0.9590198848494865,1.1666086541930838,0.3800015390313194,1.034273860702435,2.752873170979403,-3.281090507917723
-25.0,-1.0283367288922252,1.5588447854515286,2.5871815143438095,-0.28055072344958376,-1.824637391033547,2.1023255907189884,-2.642829899813206,-0.733410028046404,-0.9194314589493763,0.3697458225686281,3.450320567428866,-2.458991506272522
-24.0,-5.949783341497518,-6.736689817308473,-0.7869064758107989,6.400587343701417,-2.6049665531380657,-3.806446150210536,1.114706205238804,-2.183198133613863,-1.4863255082773335,-4.54098336217968,-4.183617756772691,-1.9202086901914281
-23.0,-1.0350983287809221,-5.24681705360849,-4.211718724827346,3.116683652318066,1.5565550950711082,-4.692380207809653,-1.6706414285642153,-2.4094312328433185,-2.510964178262335,-2.0093405164935616,-4.681986084943576,1.1383401870740948
-22.0,3.007267832883178,-2.4248950437949337,-5.432162876677953,-0.3144190375004492,4.258242806004522,-3.969325534427439,1.2756405733541762,1.4633589869724326,0.21275559373495667,0.3661208757869203,-1.2575038477093357,0.35482188271114046
-21.0,-0.7616955886285415,-0.41574524074162056,0.34595034788688683,0.6482259449707544,-0.5226467790913005,0.003354836366351255,3.4790661707746198,0.16136791277271978,-2.067116538326532,0.6210665946213145,-0.633797592266931,-0.158425044508266
-20.0,0.8751616139003224,2.279325720588708,1.4041641066881785,-1.5918359467622603,-0.317274924078529,1.8805590125925657,1.3288729274151678,1.1597961969671924,2.3478870810441546,-1.092676720336943,1.2075382804591006,-1.0542527759556812
-19.0,2.349465388839545,5.794841192473358,3.4453758036336,-4.084183669875701,-0.5245453434464759,4.581634167048552,3.504219864944648,7.535919490907954,4.352571092192207,5.127025759272493,5.799281890955298,5.825201886773796
-18.0,2.2885113838267648,7.371688231749613,5.083176847922724,-4.843787833638251,-1.3739522120327539,6.191409263413564,-4.3962720938559565,-0.7307946372331897,6.083765983993809,3.9330699132220825,4.656208940354835,-0.5815109571163068
-17.0,2.7890867300112108,-1.5811552071777086,-4.370241937188911,-0.6240932564129253,3.5262724777812027,-2.9298759580128877,-5.889697468730311,-7.400343483060151,-5.501905984014821,-3.135271948055562,-3.8745582912365872,-4.062002345898008
-16.0,-12.482860912398223,-2.734709442100737,9.748151470297614,7.57878466956355,-11.086902695928616,3.476943850630027,-3.5032924566167227,-7.3471879388072985,-2.7031137429114356,-1.0448489363262294,-0.2597395784905756,3.9735879955664597
-15.0,-0.11841805387569337,-4.320675045134122,-4.202256991258289,2.2577653896770054,2.074314893606948,-4.209969616414474,-3.155576039599909,2.26236871051941,-2.6662342146315745,-0.7645968722966656,0.01716341901317131,1.9147286173775306
-14.0,4.9801355051874605,-0.2967701188235674,-5.276905624010934,-2.3115863189791384,5.085979837517807,-2.812803009215678,4.0972260042203965,6.292444868786048,-0.22355435879806107,0.6740664085174886,-3.6649885258767307,-2.1722213031264994
-13.0,13.319128028685283,-2.9064787362683555,-16.225606764953636,-5.179845787942487,14.733416884831597,-9.592279223023722,5.051910541196214,6.134787671068473,-2.2613235942206753,-3.845732737232465,-3.1041254490924435,-5.596218946127123
-12.0,0.4606316293347481,-0.8332882292900345,-1.2939198586248883,0.13529726840460166,0.9203958487040103,-1.0915521363591285,5.4786957160929965,-0.5846473771728364,1.893117575586132,-3.0155969685237545,1.2723579725718808,0.04699138473001563
-11.0,-10.551712736484756,7.871580949935751,18.42329368642035,1.37251203624432,-14.441424768989531,13.195595956108065,9.36735221677057,3.4266973557879328,8.734401056551139,7.44988444633985,4.120488272207225,3.213190478391219
-10.0,-12.423673762179405,0.41449793416908287,12.83817169634837,5.96409769539772,-12.661381144999805,6.671537273178034,-0.4309172736833613,-7.337961382278782,1.9089901230363022,1.016140099590423,3.0733567049929995,2.750415212598698
-9.0,-2.927990086785818,-2.6720397445017143,0.2559503422840663,2.8427230164933586,-1.6216311424085363,-1.2444038311019443,-7.887365833424389,-10.40421408239903,-9.229501070861001,-4.126962748988639,-2.519538230601659,0.39662833623047034
-8.0,2.378625521034772,0.4470422326901265,-1.9315832883445276,-1.4474203318921994,2.2029268142563314,-0.7810153349389357,-13.941933750507307,-5.490243438531627,-0.7709638418160369,4.478079175358091,2.286350547990305,2.877356959548099
-7.0,11.681259925388408,-0.29476170172438243,-11.976021627112543,-5.729675352301966,11.794177628855426,-6.097018879968376,-10.243660768059518,1.218214211082708,-3.5050419023294905,-4.289394556714864,-4.699890793049633,-6.0806693321816745
-6.0,10.29775989284697,-2.483718532185298,-12.781478425031986,-3.8688250508411723,11.49984763654053,-7.673288224306876,-1.2969154255120636,10.036516182994811,2.1233519817372217,-3.749350997735311,-3.1118900171510324,-3.688217995844982
-5.0,1.9436111489877792,-6.00869136144134,-7.952302510428925,2.066130015043107,4.980960483019454,-6.940688659590675,20.52420969500014,19.261663060345484,6.402715692005995,1.9847309409820322,-2.413425181808368,-4.743150018011947
-4.0,-3.390795026652233,-2.461748791644247,0.9290462350079105,2.8778876425933326,-2.132275454583687,-0.8008951149226345,15.264580375922405,8.484273767572013,3.4993541909443646,1.205838386845207,-1.4806796619340654,-2.2024017319763187
-3.0,-8.010354247123317,0.06830335783508218,8.07865760495802,4.000796605260227,-8.020690435652732,4.1247688177534325,6.420453391082917,-1.360415263458898,4.66037759699658,2.8560238316527045,3.3723055170141345,4.224326342000247
-2.0,-8.382600525896695,5.733600216234164,14.116200742130484,1.3566312299710916,-11.30641304919109,9.906432015225676,-23.086629276405915,-33.32834387386238,-14.3238433473887,-2.574613536358335,3.2937071873643013,8.131428785244003
