Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-1.0,-3.3778853137856837,17.452201021637972,20.830086335423317,-7.078969784451806,-12.082947055007935,19.13205314780864,-17.64914422997448,-27.96752861158616,-7.953582681531028,6.1844699900356375,12.833974638712506,14.6129334839415
0.0,3.857948657306957,16.233776688396144,12.375828031089233,-10.081388962722276,-4.237791403098904,14.303562239145752,0.05583019288435764,8.261562842277694,8.154672599690247,11.993517748038645,10.443722177573106,8.122309702971952
1.0,4.6916770266648005,-4.351845136384314,-9.043522163048864,-0.11994989376907794,6.810578384188852,-6.694362178410923,8.049259956881468,17.76869402533323,4.603009509514058,-6.0886060419305394,-3.6221169518046072,-7.545386356017679
2.0,7.866505948627281,-21.719965449844093,-29.58647139847094,6.904280238933017,18.749400454825242,-25.649717034413584,3.5449432761551054,15.362763642160814,-0.07001377348444038,-10.873539162224906,-14.319846054987009,-15.716181075736174
3.0,-1.1131527161045858,-24.59866200790851,-23.48550929180372,12.838636625945826,11.21140979925153,-24.04284949606481,32.373447300310794,28.260997997679713,3.0921647810388606,-14.695170097068349,-18.678715534420647,-19.289616825884067
4.0,0.022910612495517624,-9.985601122123246,-10.00851173461883,5.046074272825267,4.966252189593021,-10.005439380112286,11.044647492360887,15.361901068151655,4.696045822670173,-4.392115395536582,-13.359725915290674,-7.298159461763204
5.0,-4.325432542736402,7.598324314303902,11.923756857040493,-1.6499640686340582,-8.089274003873797,9.743753682766588,-30.72544856448066,-36.45189376068511,-14.023955461266935,3.4318702636689777,6.862562702075524,10.743729371664312
6.0,-5.7434446958339205,11.684843916426331,17.428288612261,-2.9870752844805977,-11.54301062274999,14.53160784901665,-13.838390372348256,-19.99505179316881,-0.19483030892909614,10.334524286825038,8.165604940597028,7.451506431212776
7.0,6.479599847756192,26.34244734834011,19.862847500584547,-16.43357495966569,-6.719634802744922,23.152143709135476,-12.016532155271518,-8.580228974278072,6.920984306218616,16.686911986442784,22.638027307818124,16.513968838509896
8.0,5.152562708688771,12.879642433787627,7.727079725098131,-9.047096895432354,-1.3084959456528509,10.35286925080712,2.8144996079506424,0.39379172308914345,1.5454026412357826,10.55122181556634,11.22675636973821,5.3922733465786035
9.0,-5.953317592304863,-12.39992691485827,-6.446609322555029,9.215646050942848,0.22992873260680846,-9.44889188213511,7.6619935244248305,-1.7510582768067406,-10.040605878493496,-10.033012553157274,-4.571715450548349,-1.5698022282205293
10.0,1.8507479062835497,-20.20107356859975,-22.051821474884697,9.207471246507753,11.936472771137126,-21.146863242266647,7.012238831949788,11.624748996235773,-4.686941724243053,-17.18998243480804,-12.199669538461752,-11.259917088288638
11.0,-3.221761358269406,-8.414091615081693,-5.192330256813186,5.768563647499135,1.0489768328796352,-6.8192126300353255,3.9991919438642434,12.132337126471771,11.853794187402094,-1.6231481766111546,-6.643530004879585,-5.904393651116781
12.0,-12.683388390496305,19.195365114918392,31.878753505415023,-3.225173084001538,-22.297587851661465,25.522995597902952,8.199638637420605,4.666858749308265,14.165345383134099,12.625547327768524,6.882628151373879,10.269757634923302
13.0,-15.688567556737214,10.44509633084475,26.133663887582735,2.657426091782489,-20.929373768551745,18.274428856132886,1.728371885240271,-6.378002107437483,2.301934016767724,6.845536981171524,7.418481688370539,9.948768609303134
14.0,9.488162178653493,-16.069217023002167,-25.55737920165425,3.2537390539778777,17.503058892431635,-20.752294477122348,3.1180523523917465,-3.94289156015879,-16.971838793716813,-16.890820004790044,-17.73324376018941,-12.62747201687803
15.0,39.10034995836803,-12.626119677800864,-51.72646963616786,-13.268695140457524,45.47132367677489,-32.197168921260776,-5.141106924798886,11.435170016868957,-9.261125590050533,-13.92446365319943,-13.318932988706674,-16.78917949573125
16.0,28.755730929950598,-7.279885299047248,-36.035616228997526,-10.688578030938707,32.373567302459165,-21.680620606022757,-27.170052186598774,-7.588819728693851,-14.037381498866665,-7.497248897371247,-3.411364062589011,-10.953183833085106
17.0,-2.8912341464226934,2.9198192820808937,5.811053428503206,-0.045337219929542094,-4.3754620265996795,4.421246856170293,-7.885946881411664,-0.12722470191334345,6.594312064527836,13.241294055235265,8.422163518458706,3.514893356525328
18.0,-51.05593051097145,16.22825856742015,67.28418907839047,17.37800128243818,-59.11951685085645,41.73507889931781,14.92472361580337,-5.998490473122076,20.605529023268918,24.681108998625984,19.740605723163757,19.955942488214276
19.0,-37.34786872290487,14.2763955360092,51.62426425891281,11.57254797034708,-44.52005041489656,32.93210784248036,18.00102950861025,-4.350505686689362,11.391129806983905,11.930744532664825,14.796449262231704,19.894725117755044
20.0,6.384862549445998,13.949143308694213,7.564280759247392,-10.135293843902641,-0.6306944626264332,10.741517341091987,7.04661367995968,15.338675966735815,13.849376247621482,5.6634562078187525,3.167999774670138,1.2573723009248603
21.0,41.473705843347254,-14.335146901939229,-55.808852745286586,-13.618477283851288,48.67239055489314,-35.085027208572555,-1.7770605878219623,20.585429014608142,1.412362999801367,-10.060922116549996,-15.26882437533679,-11.745366331359863
22.0,19.965975053890286,-0.007859847816964916,-19.97383490170701,-9.947814721301494,19.996802627905396,-9.924586940828242,-18.14455100705012,-25.701144254874674,-21.659946231922365,-15.692508992263459,-0.8238192245574467,-0.17622100404638097
23.0,-14.135101435475764,-5.787190333879422,8.347911101596804,9.997543044024876,-11.293244392884263,1.2661811391023399,1.0910831920458524,-25.26731975993569,-28.817675538137493,-18.766776004260016,-4.555857446854586,-3.601296148319184
24.0,-17.4517288089292,-37.42676078336624,-19.97503197443656,27.4040836147702,1.2940075436121132,-28.719394553384472,4.962183620350755,-0.42170282820611327,-17.213948449650843,-20.60632424517247,-28.266167203397593,-25.571511155452566
25.0,-4.932707909086911,-6.816231733999601,-1.8835238249122783,5.846678663723768,-1.4822740663019078,-4.375341857947925,1.8840306405681326,10.015289164522517,8.861661372017167,7.077916591959221,-5.17749311727155,-5.246602016621376
26.0,7.226820361199815,20.932828292807756,13.706007931608193,-14.101679946676004,-3.263603046231691,17.36369343233992,-7.661612344358248,9.801299194818741,17.779360245537895,20.19752997363512,21.24511906079813,18.37584715416432
27.0,9.191574675713095,18.83308030749454,9.641505631781621,-13.951889216714612,-0.23723357703207792,14.19305846105113,-2.8390052488413646,9.442533425369167,17.105577163180687,17.512683158488635,20.240660252934653,20.176419800070093
28.0,1.4487970885863763,12.429426455810015,10.980629367223539,-6.956571427818728,-4.770244933404409,11.730830204794557,6.164815870963878,8.473443533484376,11.733081330593592,7.3199282719148115,7.4755760330715635,6.191313454224746
29.0,1.8449569658295841,15.332430205251168,13.487473239421341,-8.607885650683343,-5.823466847290975,14.429974596699653,4.175926718310198,1.5337136709026074,5.714462911614504,5.855236723304739,1.9460753037753715,1.4159333396378688
30.0,-7.699545662380944,2.4947101012742436,10.194255763654866,2.6579491123455115,-8.952989065404816,6.2843808031198485,1.3253493348936116,-8.49758396525049,-2.926504436276707,-2.099673520138992,-1.4282008662537937,-6.678869453715583
31.0,-8.028009634991832,-30.26341095459496,-22.235401319603337,19.11661013918444,7.089497640534927,-26.227170466710504,0.2752425604084825,-11.854236061169257,-18.887410502620824,-18.288688524859445,-22.055930404661474,-19.756993911432897
32.0,8.386048445401325,-28.752394467061418,-37.13844291246278,10.147060534692702,22.738859320184822,-32.91535828528451,-2.0830146074776614,-4.059799241095076,-16.4212543272755,-17.552078949922798,-20.68069532016586,-19.199620317535803
33.0,-0.3020428699448232,-4.897670274957358,-4.595627405012419,2.6354937204317297,2.1953348335724012,-4.70660819108315,-4.78576630524698,1.1781865024231761,-3.7363220852575196,-4.630927281321538,1.7603713203748654,3.6521590727968922
34.0,-7.204573455704432,9.922696662301622,17.12727011800629,-1.4076878200497438,-12.119320305700128,13.49541590642684,2.9905009044061037,4.177088859920156,6.66834010908092,6.349824893531961,10.061141492290751,9.87057165578235
35.0,9.05357060862786,21.65135763126765,12.597787022639942,-15.324969373957808,-1.800585870645266,17.100392095198497,-2.7200960374847662,2.403547011668363,7.767672245665053,11.694007293151527,15.432859799451531,19.11707593904298
36.0,5.3911135339062835,16.03669308952579,10.645579555619555,-10.685435615333942,-2.647576217724625,13.316941104160199,-3.1826221703623614,1.175164807135191,8.687607489300593,8.319730820091578,10.312443902255437,12.880383396296361
37.0,-2.5218024927636127,-2.541340324315973,-0.019537831552360885,2.5641900470965258,-1.261291998597616,-1.3096448100786109,2.3220071733000154,1.2126369228565048,2.3486702486050506,2.231429690879324,-0.0671182819986198,-4.4443996025191055
38.0,-4.6904207238198135,-8.750582437603507,-4.060161713783743,6.680148047369825,-0.3158130851049372,-6.3634628664818225,6.145640614680951,2.5230234955129296,2.012914208530362,2.0233172425931216,-5.639778246127053,-8.330332208816879
39.0,-1.9317219240844796,-2.049019408394064,-0.11729748430958775,1.9553190578081967,-0.9014384328707057,-1.04814202589841,4.160423896529649,0.716349547755329,-4.033928303568068,-4.990430765619107,-9.86004543130575,-11.364749408836214
40.0,-1.1023917884693248,-3.3234484859647226,-2.221056697495481,2.2596525851430753,0.5671162431360504,-2.8191570923128664,-1.5413735696660373,-1.8971174569390579,-5.203922137906588,-4.629478324110504,-4.777650878277031,-5.1435145969411185
41.0,-3.1794998390729576,-4.427465609157677,-1.2479657700847957,3.7714527658936468,-0.9608393059798574,-2.8039008936832204,-5.487842169564651,-6.720259427961703,-4.816609304936824,-3.9236500414976074,3.5165954520897014,3.0944870012419523
42.0,5.063792921543531,3.470740934450588,-1.5930519870930109,-4.301904317668008,3.326174508933329,0.9791160504446852,-4.1071382354472,0.14138960416040325,1.7741489679222857,0.15242937414478597,4.421823630167721,6.971854414963488
43.0,4.160075559068703,-0.5306512473908804,-4.690726806459541,-1.774459598648257,4.413036642935511,-2.6406324912698427,-0.07992939950912037,-0.9518267153595829,0.22668094480579598,-2.106622003543806,-1.0596476524457012,0.37551856369962566
44.0,2.755859824826813,2.4742418002257014,-0.28161802460101315,-2.578401568011539,1.4952867382443942,1.0738224571339274,3.6001714549115658,3.6001623012113533,4.246359558808108,4.000828775607387,0.6831847297330954,3.4987670785354066
45.0,-4.539995095091546,-2.611810816684403,1.9281842784072767,3.5313752332527764,-3.1886976740187327,-0.3605504200790788,-1.4265403217556138,-1.2410008053973014,-2.588404701312859,-1.0937007699696304,-1.6397152931920098,-4.217244531073948
46.0,-8.209756649235729,-5.286041193978761,2.923715455257045,6.780797219526521,-5.607036166757336,-1.2009283303960365,3.146970690206896,2.546524491252203,-0.8249748644442789,-0.7332754708525298,-4.4504520495891065,-3.9992131013657097
47.0,4.20090739830456,5.940777274481967,1.7398698761774831,-5.039071289788492,1.265860500492697,3.89425552683078,2.1728707507099925,3.1802806017005274,-0.057640938330456803,5.249894968395693,4.9028406969787905,3.9314523250656292
48.0,4.123185854268137,4.8410146369267615,0.7178287826586542,-4.53109816211807,1.7384144473910208,2.7476600975222607,-2.471706316549566,-1.337990984097486,1.0404098592821542,3.135399951759404,3.2597382598913156,2.6735084562424705
49.0,0.5187794076265944,-5.4096115225559895,-5.928390930182644,2.3930520894679574,3.18306983582606,-5.628231595069286,-0.2545501795713202,-0.23241057470830245,3.9937557788624267,-5.539564996946861,-1.8861433293462113,-4.081419435406124
50.0,0.9547461576703604,0.11780267085354668,-0.8369434868169141,-0.5139110255389953,0.8580112301007224,-0.4008572350141414,0.6226164305538047,1.456844579399218,1.589565960533559,0.37750279617004967,-2.11590295332293,-1.0814763670827179
51.0,-0.018487348891176578,-4.19921499261316,-4.180727643722079,2.1282218034263063,2.123148991247611,-4.151774881053124,-4.55224719255347,-9.15557256365807,-6.883240078251525,-3.851861634931785,-1.3797373795340664,1.2680695408035112
52.0,-1.2480833640205908,7.605189935069275,8.853273299089828,-3.159240754961762,-5.0889327623511065,8.193278568690591,-0.6429058602799842,-0.4623477294428393,-0.64195095225134,-0.6277274895128009,2.098671485992089,0.4187994957852299
53.0,-6.217000730092655,5.3866696295146195,11.603670359607307,0.43852057009431566,-8.87427131285403,8.54511208978989,1.741903606460785,1.2120417371438486,2.9584380037739426,5.112570743070902,3.086735380027819,4.510333079489687
54.0,-3.7760259576156043,0.39579560239685874,4.171821560012582,1.6426875592829713,-3.944741642625346,2.2627017019324764,1.573443594533567,4.236556293229345,-2.0613677133700565,3.5457647256084384,0.27803370223614776,0.29241591635071473
55.0,8.036455958613967,-1.34169321440472,-9.378149173018517,-3.3056697186371204,8.649355142426975,-5.374725704127978,6.518092825262277,6.935623832035931,5.96865935845616,1.432244053003084,0.8256262196861518,-0.604681541333892
56.0,5.027439590601784,-7.762147462872493,-12.789587053474149,1.3408331516406475,8.920750461595588,-10.286993661813792,-1.8886444557981483,0.4955074072281951,-0.27095887590835965,-3.1252011712241323,-4.376191193339202,-5.12517517718276
57.0,-2.6365442018923457,-8.762771199751377,-6.126226997858972,5.681455121105208,1.7498442063377233,-7.454671555662012,-1.0500291268220097,-2.9355713541342108,-1.39601635836679,-6.032269344622917,-0.3661996348309824,-1.4565290354767353
58.0,1.6386857290621544,-0.6364833460555679,-2.2751690751177613,-0.5148894380097659,1.9574883735468098,-1.466855079072051,-2.557699829398823,-4.532872546914831,-6.1886524789222275,-3.063102721548098,-4.407817925700773,0.25413892433172747
59.0,-3.337953751659445,1.3256187418602994,4.663572493519654,1.0709143753820656,-4.0008136514384836,3.060994193754567,-5.3553116676423205,-5.778376411775843,-3.5013706767506068,-3.713817210121532,-1.757038447378486,-3.9624645392748397
60.0,-1.9356958082548195,10.459901645442084,12.395597453696798,-4.280650715791262,-7.16221025739377,11.414639753055237,1.2643163859134487,1.4992500523808734,1.7988223135228494,9.2909166009181,6.146011640084392,5.250839693891184
61.0,-0.18454120221721526,9.011755729344415,9.19629693156153,-4.439845105586071,-4.6800640690137705,9.090936281020582,4.146528749510833,5.257112358461654,9.332253326914675,7.475384078106011,5.704688028088451,7.345260013079631
62.0,-3.677687062464253,-3.4184746974169844,0.2592123650472393,3.512824580351041,-1.9492225141237767,-1.5925626790034668,0.21526984353839618,2.932217754643785,1.4654301462326789,0.05026190827528243,-0.6840656512662653,-1.6287415838679462
63.0,5.549029434159931,-0.391142269705423,-5.940171703865349,-2.543771134085869,5.694033896541502,-3.1794322852789696,-1.7813653046990332,-2.7916268855248925,-0.720524547205569,-0.9447429751283412,1.5005412509255767,0.977544095536451
64.0,1.5206899960972218,-9.607989992199336,-11.12867998829654,4.0728252104965685,6.360241213306798,-10.306342729972801,1.5674544187814536,-1.1261230889832292,-3.5614734719461203,-6.98356205451768,-7.044177822513309,-7.99236773646043
65.0,-0.2399442172854951,-4.442625857727859,-4.202681640442304,2.3674505655374056,1.9430419319087129,-4.34517043175908,1.1267854913794144,-0.6876286816821588,-3.3654128475516734,-6.0720474747151005,-4.666736053044676,-2.7252135329549065
66.0,3.3917645930949267,4.488894689713739,1.0971300966189164,-3.993405502404141,1.1901970622628988,2.7622247344117614,-3.7555168216681967,-2.3324477736526616,-1.8683770011556773,1.5088506767886183,2.6842570128200993,3.1506865055175286
67.0,-3.4266781033649214,5.701950956406099,9.128629059771104,-1.111163468239314,-6.312460823061091,7.375065756300161,3.8559479280068567,5.0216739702665345,3.7643206513355794,6.241249980959816,4.504997000494281,3.8546877846881524
68.0,-3.430163798290608,1.5461143171384073,4.976278115429048,0.8905510657799455,-4.236869224483792,3.291285585028485,-0.09322727157194483,0.5542254838625988,-2.0727555573963605,1.112775234988158,1.634359210559893,0.34007648351234554
69.0,-1.115295096533477,0.04269785044389329,1.157992946977347,0.5636623787845945,-1.089013711797696,0.6252092096184674,-0.42985636110045106,-0.2721469584652048,3.663065281188282,1.5088945146432737,1.829189333325012,1.3894919102985053
70.0,-0.6502568419807981,-4.440415229520347,-3.7901583875395755,2.5721662240088214,1.6218411475078824,-4.091167538352029,-1.5814207117511576,0.3208668203593758,1.293338023332643,-0.21614303163909598,-2.8873113041106375,0.9757782773215655
71.0,4.163455300839115,-4.360887753816093,-8.52434305465522,0.04639334223576885,6.322141446119913,-6.4150648835601345,1.4879651585624145,0.18383432090570417,0.6462152217091466,-2.762584688822743,-5.442415339780833,-6.216005171834132
72.0,0.18142637096023595,-2.626020503930743,-2.807446874890986,1.2494384329464783,1.4767908340343023,-2.7620695370521746,-4.219890353976569,-3.5620162956050194,-4.312479422146651,-3.5509829044314527,-0.02836816873475323,-3.5956533361311855
73.0,3.3243984978149883,6.054196088147041,2.729797590332061,-4.659596764062061,0.2808923707448565,4.352641062162326,1.0020104399999887,-1.3325784570512793,-0.7960072018162538,1.9522318152265146,1.9967527361152293,3.2631508377766165
74.0,-3.372054165814881,0.3407119594546679,3.712766125269539,1.4710963829546766,-3.5613956821603128,2.070447688888067,1.5043646613760249,-1.5852239020582715,0.003277648395810795,-2.294282467287733,1.3358227280354231,1.530211921396016
75.0,-0.9156655806383314,5.953920221029796,6.869585801668095,-2.479310187554211,-3.91747112609565,6.378865824989792,2.932538779806772,1.5891110995719246,0.7321552072849635,2.9427542579192454,2.7690497277358954,1.5570451549439903
76.0,0.027417653514027585,4.396341690578021,4.368924037063959,-2.245432666959662,-2.1242115386271907,4.350588444051152,1.0002558321734505,5.998695668868933,3.069029808879682,4.36151492100125,0.41668817474818076,4.002509649650229
77.0,0.9440493388327431,-6.817603268598594,-7.761652607431378,2.9853907161140545,4.392728048154585,-7.241814216207457,-1.5031230875271806,1.241043449312286,2.058768889153627,0.32945708304093935,-1.6548996938069864,-2.422706791875729
78.0,0.25230935542166083,-4.04982212665295,-4.302131482074617,1.8686785883289962,2.2340736261905834,-4.125438390528604,-3.809415119584636,-3.7923261764337557,-0.7725351775833409,-2.0914979673941163,-1.0454006604195971,-2.3333095003072506
79.0,-4.469673237168714,-7.096377688446536,-2.626704451277827,5.749144213462758,-0.8871245472187903,-4.885074023494109,-0.19358422803347541,-1.0582373661695996,-2.689630510365559,-3.2813804710290277,-1.1905592628484567,-1.1395295733491548
80.0,3.980521793297238,4.40997772359177,0.4294559302945078,-4.157294934796468,1.7325506860272093,2.401937839966951,0.6695968430934447,-0.7783815949354178,-3.912689968206826,-0.24370622267467268,1.3169821901466432,2.615650501084984
81.0,0.8065469870058637,3.869848093128338,3.063301106122465,-2.387090686104596,-1.0894924735278488,3.453967215483357,-0.7069609165499778,-1.7673330231634028,-2.070434112071908,-2.7580100367252913,-1.9713327391100923,-4.895418293905219
82.0,-0.8332699259742076,1.03355172246255,1.8668216484367943,-0.07705413521840265,-1.3860281627521758,1.4404668238061782,1.9943063635765745,1.4993628036431623,1.7523400109432563,1.8950061559909295,0.9247690294097082,0.5933521335590546
83.0,0.8219656454396376,3.220443646562197,2.398478001122604,-2.001383858986428,-0.8201553830080464,2.7991921133899877,5.547067115669604,3.265719812141836,4.122584682601208,5.07760763683968,0.4791700559073159,0.8790472191523505
84.0,-5.009743429987614,-3.7190655077626618,1.2906779222249611,4.385432577231117,-3.0992478773550545,-1.150065832371489,-0.005352441275807918,0.4647735004303548,4.278616051798323,1.2765830043589927,1.5123472200148391,2.582910137880444
85.0,1.310834074734507,0.6238900130624896,-0.6869440616720742,-0.9412821431044309,0.9751451715458408,-0.05393040169778368,-6.2604441070634715,-1.8066624372682367,1.652054584781221,-1.0799877921388312,2.5091814928071585,6.964285281731819
86.0,5.245238663498545,-0.564113889548015,-5.809352553046697,-2.386229500887335,5.585836195970147,-3.2193286533200887,-2.4332866383601495,-1.170488942275394,-3.811557437340392,-3.5516356097421906,-4.092461922993889,-3.9800781283816216
87.0,3.282357966598776,-2.1763286188020925,-5.45868658540101,-0.5919663555386692,4.35239095953726,-3.7823742176788855,-1.9076956178778857,-3.644217033051393,-6.337161084934343,-4.091636154167767,-5.133385339423861,-8.731139138097664
88.0,-3.6213102868925295,1.317758408325778,4.939068695218236,1.1964366625565335,-4.298868145715599,3.074937913292474,2.641381199047834,2.952853326175024,2.217542770445126,2.6739192919709933,4.909921113840583,1.0684695738050123
89.0,-3.9448981225916175,1.2853272788566394,5.230225401448294,1.298399948727028,-4.610196552011697,3.2763678872028117,4.825984863665541,1.7018098035580254,-0.12198782313659923,2.2832184391541093,2.326729653606591,1.4574358851020084
90.0,-3.82499852445579,-0.3048860186163729,3.520112505839594,2.034949498964103,-3.7024218717420068,1.6241101384311105,2.0785423944629806,1.8181600345918358,0.2619595384617366,3.233757483746759,1.8767019226942938,5.305179477389664
91.0,3.1089376536024003,-1.2547476908902693,-4.363685344492445,-0.8769528304877041,3.775815640580028,-2.790059293570441,-0.6197417931193414,1.1580563870372307,2.2921691864086973,-0.3804902104498171,-1.6286946852043933,2.7607316396669246
92.0,4.392507988708524,0.24885801339676117,-4.143649975311614,-2.26830992283725,4.2977441379146875,-1.9222038762999152,-2.508168528044375,-2.383984669133052,-0.11535741694229285,-3.81586071812182,-2.2331181769191044,-4.553584831834046
93.0,2.6832366769492326,2.8082421877945,0.1250055108452952,-2.7692414255014643,1.300103872188748,1.4198683187602628,-2.04623511725101,-1.939409494900716,0.6276775890359947,-0.4437210045541846,-1.6385129839881456,-2.2066998656037686
94.0,-6.209821332668264,-3.0670467264065047,3.142774606261672,4.617256521142948,-4.7404241655824055,0.07452306649024809,-1.9822906708035022,0.9848467882606411,0.7163597888732692,1.62025798209994,1.1167303497065253,0.9258064760569278
95.0,-0.7846303171591376,2.1981448864571833,2.9827752036161947,-0.7276609739574735,-1.8724686148855127,2.548873262916697,-0.4588629804365021,-1.6600791773848764,-1.4827113015961983,-0.4420847798834756,1.032116549097699,1.4176220095002725
96.0,-0.04718782150199907,-5.551911669773044,-5.504723848271196,2.7759135394613357,2.739958604802629,-5.573801906621448,3.1500977874449023,0.45590488889378716,-2.2377530032644177,-1.4778074144447793,1.3020132856636626,-1.3551477561418077
97.0,1.3160869810829001,-1.340120219038251,-2.6562072001213,0.06147147162721733,2.0008555152794396,-1.971492065941151,1.0741676674507694,-0.37728946903646265,-0.6033800032160619,-1.4791524549455963,-4.855885036864935,-5.258742643918684
98.0,0.5773630501241065,6.639472421400891,6.062109371276664,-3.6452715456092806,-2.799328864316286,6.371110023159352,1.6192194562083642,0.39320032328463506,1.4318874877392123,3.010184474124283,-0.262737391598711,-0.3197140799216841
99.0,3.7662242372315373,6.545398465778123,2.7791742285465024,-5.1219117975692745,0.5255690766468021,4.6793845235866725,-0.9835250888169442,1.5049948496833019,5.2251603375896085,4.808495719207438,8.09494518378284,12.213224414078718
