Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
100.0,-0.4688604019187136,-6.118137422940672,-5.6492770210219625,3.3202714114435237,2.6346192426820494,-5.865081557791312,-1.5530962515159827,0.17348373541270146,-4.555003370125164,-4.491792329282811,-2.975153776270988,-2.9673317171320988
101.0,0.3346627591034451,-1.511969628485588,-1.8466323875889339,0.5312006111477929,1.0690206707254346,-1.6546162987756934,-0.7911012769634064,-0.1119133846281129,-2.3054090687258215,0.6130743420152793,0.18007684276089164,-0.18218617895517986
102.0,-3.2260159955260423,-2.118056309513937,1.107959686012291,2.689716821376784,-2.1778110219141227,-0.5502353396949069,-2.733781569540337,-0.47544570333446146,1.328464962133714,-2.9318186678437548,-3.737571380343175,-5.99809199180843
103.0,-0.042432298327312656,1.9714753885278355,2.013907686855386,-0.9487814221505919,-1.0322582552383515,1.95696845717499,4.7893456766136335,3.9405088729951685,3.0759009201669647,2.951099649513748,2.1733991205671703,2.769569714422151
104.0,-3.4274647377405594,-2.6199165121133454,0.807548225627417,3.0388605493314396,-2.120315311255259,-0.9336132334955312,0.8518124102688742,-0.4980279307498513,0.10936219853315743,-1.3800077065017098,0.9558476694040585,-0.37153273589162145
105.0,-2.1297715070094267,2.104354291597762,4.2341257986072485,-0.050262313274835324,-3.189073100842459,3.2268514935435917,1.3562480786725903,-4.05408151233754,-0.17916884524273757,0.28982588782938673,0.2884329962939171,1.5778200076627344
106.0,3.002389416634424,0.25148689908853106,-2.750902517545976,-1.6093293679400256,2.860785771939589,-1.2667351520127943,-3.9492753227449575,-3.2770887984024917,-3.7746788053520484,-0.7688817928843513,-3.2272609379217654,-2.50639087946991
107.0,1.1651606510230583,0.3835972939704473,-0.7815633570528386,-0.7535361893197947,1.025239028739309,-0.13545609060022945,-2.6161333674821794,0.1412539834517983,0.7027545648033959,1.1163375436114789,0.20195101430499973,1.222026621657756
108.0,-0.445073257535312,-2.2087033423818507,-1.7636300848468034,1.3524150247672342,0.6216236031879139,-2.002347195043716,0.19883412914691556,-1.482598863556089,-1.7833163675750427,-1.1121261579993438,0.6261433613477991,-2.1351390915452226
109.0,11.712240473459076,7.360057656783296,-4.35218281667595,-9.583623593407447,8.064997648005818,1.4834649478273243,3.283193267853953,6.373351560398313,3.6650293924838095,2.0084756816430307,2.799495430591132,4.552973214907862
110.0,-2.1717764898605525,-2.4235261904147625,-0.2517497005542719,2.3348213547113095,-1.0103220066105032,-1.365761535820396,0.4858951090754686,2.2988831020233738,1.6584445136668273,-0.901333192205305,-0.9654592662577088,0.021021242792718553
111.0,-4.507292314314853,-3.2684498060783573,1.2388425082365617,3.8510204805494825,-2.844542594965993,-1.0528035831781122,0.18584034418136397,0.18299709011028664,-1.5496093425493966,-0.027056279672062505,-1.0734721553176911,-2.9527046056308985
112.0,-3.165303556896699,-1.9797161031092871,1.1855874537875273,2.616577511283369,-2.143047168363692,-0.36610473677240996,0.7029578553058503,1.9710823873098153,0.5121439124135383,-0.10727833954317462,0.19736621722462677,-2.1137547186864296
113.0,-8.019868584377107,-0.08848254203456252,7.931386042342675,4.0179943139527925,-8.015884524447388,3.9454605652697756,2.1531557678901967,-4.565550408103431,0.3961017036328509,2.4272823238086634,2.2423753005733698,5.616107416673646
114.0,-2.1225266933141946,-2.683263372430258,-0.560736679115895,2.4398578682519747,-0.7361222300297441,-1.6000427425490744,-4.483983227839051,-4.368066792386051,-4.146559481523437,-2.5633357882303778,-4.412401085902582,-3.7435106396002995
115.0,8.156478868607337,6.086802051183804,-2.0696768174233595,-7.17261552109958,5.083768498721415,2.033825387570575,-3.3946808460328928,-2.800679404809284,-0.19274717132112262,-2.5164139768526725,-1.2485195430857077,-0.7710850665835723
116.0,4.859869652828585,2.125582151477463,-2.734287501351033,-3.476129647685675,3.7699760722198796,-0.35051448462082846,4.096064596027137,4.026544821447242,2.570968400623183,0.3583785278087184,5.008811127860099,-0.6422779262136518
117.0,2.5619745464311237,2.1444746715507295,-0.4174998748804266,-2.347347459228724,1.4628583638803616,0.8260933960064947,0.17545167358640357,3.0606011168045573,2.8622503197667344,1.6598025567224233,1.920658426158206,3.140729399676955
118.0,-0.5151924580394676,3.8663398562542572,4.381532314293607,-1.6771729687715708,-2.3966664280882015,4.172610926958262,-0.5116859780155412,1.03687466011338,-1.9847891447491588,2.7898102697835205,0.1790845696754202,3.9193452388413825
119.0,-6.658898017941297,-10.681474759486747,-4.022576741545581,8.666751245891081,-1.343900588392931,-7.37858842791805,1.5012607448933226,1.522830654184524,1.614051108151009,2.26536788128449,-2.874691628698255,-1.4117029176444227
120.0,-2.218570187366496,-10.592933182577466,-8.374362995211017,6.407432267314196,3.1348783258947552,-9.43302783900508,-2.6469806599845636,-2.544122381195099,-4.529870661216841,-3.6366854488028544,-4.7473486424886175,-4.942153557829729
121.0,4.562066683826817,3.497572229356713,-1.064494454470082,-4.016326251823332,2.797868186568378,1.1818490872862255,0.017923600518945593,-4.439690747809733,-0.5908012174564263,-3.02749236510091,-1.056385325123199,-2.0004790439072977
122.0,4.298647112151545,12.080319010568182,7.7816718984166675,-8.159388647997154,-1.7499498457447658,9.886240976502686,-0.17883104962452223,3.3094994401219875,1.9595391878274393,1.098033702222122,4.6768611896603245,0.702842265100162
123.0,-4.9317062295678245,2.2370018137979546,7.168708043365839,1.3169218335513184,-6.053650943435023,4.725896179847527,1.8690006203963647,-0.6577958796419286,1.5704164362028408,-2.505109296618733,2.0314252217511806,3.798016905574062
124.0,-1.60692516364492,-0.26640107482715525,1.340524088817848,0.922478152842843,-1.476532513339178,0.5513154084683993,5.396140056901316,1.6635254023336088,-0.8519540587510273,1.43256662145275,0.6575790413141718,-1.3589541725504062
125.0,-0.7218015411371406,-4.920793087591262,-4.198991546454076,2.818300926011658,1.7309342161390373,-4.549735259097571,-2.9689727931183274,0.07079381170559895,1.792918060960732,3.894374315232535,-2.4043765996387427,1.2432055239856226
126.0,-1.8205237882096394,-1.9137131818821387,-0.09318939367247214,1.8684538778972064,-0.8809719243912566,-0.9915992612230764,-3.114768445153536,1.8324299096018537,1.5388784663034678,3.4701094749707213,1.9981189590626613,1.657129120089335
127.0,6.0519788836538835,2.729495662513521,-3.32248322114034,-4.392164919899535,4.657920598038079,-0.2778699286166706,-1.9556151460156819,-2.4675077923238513,-1.9181756258708722,-1.5431614069443833,0.5413608082658512,0.20430217582270727
128.0,-0.32624125678400206,-3.433544856353459,-3.107303599569379,1.8697369259424155,1.4289662466662518,-3.320945718462385,0.057420609907602005,-2.834616354206999,-3.8237487976258913,-6.6345690089401455,-3.260436324842105,-2.3899774482401326
129.0,-1.4271014799157298,-2.656707047501744,-1.2296055675859845,2.097810800125329,-0.06724796541807732,-1.9054297424192035,1.3985981758784667,-1.201147108603019,-0.28931359793622335,0.902325867401883,-1.8773334832121844,-2.3927100135586414
130.0,3.4069845461093977,5.108328567492001,1.7013440213826119,-4.294785040865941,0.8830904808051498,3.3705871139244694,-2.3287720614774643,2.5543577237357384,0.06277599656495181,0.6239667766922813,0.3825221929100713,-0.8692246721438952
131.0,-3.0694111873645675,2.6316791604104237,5.701090347774883,0.24696962393833255,-4.429571124180952,4.134691747496738,2.437167244956874,3.131719015012081,2.667392074859591,0.5407846227223981,2.647090011514887,2.3232931846861247
132.0,-3.3391278179830444,-0.07588229001011282,3.263245527972724,1.6463195508035193,-3.337940896683034,1.639027277465893,4.572756705671911,0.7639214796798826,2.682005378101009,1.4907495324576931,2.0760332851930263,2.3642983965611015
133.0,1.2320892398066807,-0.8984809284661379,-2.130570168273005,-0.15487323067514536,1.7314813717202648,-1.4739379301996554,-0.29721266006220004,-0.6945012267642413,0.04771709922820033,1.0269239997050605,-2.422070394038782,-0.02953295096523756
134.0,2.084406982187385,-3.846914043138607,-5.931321025326025,0.8937966401862035,3.9852831747011086,-4.933063605357456,-0.9582047241870582,-0.9649645684012752,-0.6670233098319573,0.6308800202903456,-1.1010023409836571,-2.266044512039075
135.0,4.25381908334984,2.257635505552116,-1.9961835777975443,-3.236039804000076,3.104356932631478,0.08225130657672519,-2.3172276769672298,-1.9870753536130783,-1.227082796702048,-0.8985115177863258,3.134455196063402,2.7910077600855487
136.0,-8.611544414315219,-5.172092107552225,3.4394523067633243,6.924047494606803,-5.970312642215056,-0.8373347943507281,-3.843453207732755,-0.8849745716958397,-3.495452246488627,-3.6358726682189997,-3.8588610643287327,-3.8766461232455196
137.0,-0.8790584440188951,1.588650221875811,2.467708665894965,-0.38586584971541593,-1.704234992406218,2.0601912317112365,3.220171461882127,0.4922481091712736,0.08703704639574195,0.2682579634050968,0.5753025616954137,-0.1733392421293305
138.0,8.101731860641829,7.423228741835404,-0.6785031188063797,-7.778412258062118,4.349209212636537,3.4113791795485615,-0.016192208598377444,2.354352617993184,1.627708599234532,0.2764854878938774,2.341787612854735,-0.8508703583360847
139.0,1.7809647800366224,0.4490470306502492,-1.3319177493865213,-1.1191217253160861,1.5837516849759812,-0.47202056637309253,-2.3305598200435433,-1.8861578543310316,-0.06108016942278671,1.435429456997576,1.6320110003219064,7.052332973703762
140.0,-3.1923293121122662,-3.593771038803098,-0.4014417266911122,3.3954897867795424,-1.3767905024552052,-2.019662386998449,2.3895301407502103,0.31402726296356387,4.552596570678104,1.786222377331994,-2.330037835023531,-0.21702040862842864
141.0,-6.075425403006515,-1.777137186810938,4.298288216195409,3.929585980870654,-5.1732983259211,1.2437411057627947,3.3769298148761644,2.9271750302660786,-0.5703851196008252,2.2413148542042816,-1.0092892875509376,-4.834974358037867
142.0,0.0626076043760384,-1.3854602306468848,-1.4480678350229703,0.6609145904415923,0.7679032414934115,-1.433363454482153,-2.2242742264202504,-2.7831010783036785,-3.354503794531238,-2.7021334383317033,-0.45518543262731537,-2.3295655574247585
143.0,4.098750840133626,0.6221900266418388,-3.4765608134916763,-2.367510956204763,3.7239248051484015,-1.370015213729193,-1.2175378022270242,-0.09620554225942468,-2.0221884695499432,-2.0658913714348843,0.30061551816472937,1.1260936522833391
144.0,3.125053830803176,2.344862161197037,-0.7801916696059905,-2.7490171277204274,1.972039610803002,0.7516584668339302,0.5228499234522763,-0.5553705325646014,-0.02863790505362518,0.3495847549748681,0.415333526432624,2.7161198398843838
145.0,-2.7998798575735435,-4.0464449056715655,-1.2465650480979324,3.482087979577751,-0.7527370195528025,-2.6096685261410633,-3.017134075838144,-0.1903097991802588,1.5017892103308599,-1.5262128784473759,-0.9128969876050319,-3.6987799015676543
146.0,1.4501196847583326,6.6859605455797695,5.235840860821424,-4.091648342044556,-1.8660105665995055,5.907967574547989,6.939291894508084,5.35933655569273,5.33243900585458,4.307071707227311,3.6966775759282013,1.9406780625833893
147.0,-1.7963256092178956,-1.3953100366325857,0.40101557258526466,1.5699764082797238,-1.1502687820725446,-0.4798237290229319,-1.585371892743861,-4.032041980726456,-0.3250879826565094,-1.8689212000225819,-0.31214342191473077,5.816421695521413
148.0,-0.7556947036975135,-4.469291540797683,-3.7135968371001864,2.6634326711560123,1.5037724281048506,-4.078212935243713,-3.5268083661569,-1.4423782709433004,-6.82561079349023,-3.497906517460648,-4.557771221947354,-2.766343416350124
149.0,-0.9323007310027818,4.0317888662433905,4.964089597246167,-1.5807784955745623,-3.005832587484391,4.512554634856914,0.44452320983175886,1.7749141433984836,0.15170398362128967,3.998230894981657,2.757965698021437,0.656251957447981
150.0,2.6086977058669443,-1.5163595014678504,-4.125057207334809,-0.5827292193490008,3.3851574959430852,-2.8779911054844556,-1.2264519438581072,-1.1319855869951438,1.2680336684094888,-0.06812896141490388,-0.14728199537955944,-2.2900632579203393
151.0,-1.8742938406555745,-1.890034908635853,-0.015741067980364676,1.916485685535914,-0.910497648951804,-0.9203136735665237,-0.1132044546359647,0.619950558256694,2.749224723957504,-0.2691975394475833,-1.0597169953436774,-4.012953298871743
152.0,-2.211308979749453,0.055835327153730296,2.2671443069030537,1.1029871816435073,-2.2150426960228735,1.2071136202813189,1.1081245909428874,0.3821245822058071,-0.17983117180008024,-0.04335975681368692,0.7153040330314148,-0.1633465453088252
153.0,4.71293216216457,2.225325331806915,-2.48760683035772,-3.530807226878118,3.6346212044021096,-0.15229165838571077,1.9596446634884528,-0.26661358010544434,-1.4290720991676502,1.797289665144878,1.2868517493504927,1.5406036972083743
154.0,1.1196425947700446,3.2833970776877934,2.163754482917723,-2.1892460140315633,-0.5535070203389219,2.7103419851247916,1.2489061578110316,0.11539975697697147,2.2502674600681276,0.5741603659852548,1.64293732311316,4.378855798383504
155.0,1.7470943439798834,-2.361476719165457,-4.10857106314531,0.3201540570419784,2.909002469809313,-3.2464068225554223,-1.23300713046281,-0.1760365176877136,-2.889829622388058,-4.888461180946036,-2.872505685369319,-0.6454222729282595
156.0,-4.3502722219350485,-1.509854099108892,2.840418122826188,2.9501054227346724,-3.604900112760677,0.6494345042090037,-0.5941141316500175,-0.6501213722427637,0.15609508259231308,0.24480235361174074,-2.048201993562951,-0.7262525548332789
157.0,2.5338077235170977,0.409732551960416,-2.124075171556572,-1.4391110191103709,2.3234939550428146,-0.8820745827892021,0.46640924387846283,-0.680600972072974,0.2597885757615722,-0.09038452467191915,1.8124870344431994,1.5377029387983374
158.0,-10.15588091560436,-4.0786876013949325,6.077193314209582,7.086769172386207,-8.123151552679865,1.0426201950687568,-2.5945111122704696,3.7945414721461956,-0.26359086131250464,0.03042185612309012,-0.9208828363128972,-3.016002396745022
159.0,0.3507500302726285,0.05813004522263221,-0.29261998504989606,-0.2200209033378353,0.31000386412704284,-0.08225616347519016,0.9030627796020181,-0.6695681829142213,1.8800354590064643,4.509405945507766,0.9414134517669002,-1.8706972687359762
160.0,8.261206032085397,1.934012473243939,-6.327193558841523,-5.102409972050358,7.354359287778427,-2.243930413684898,-0.7637269152337316,-2.633913735519191,-2.2959732111327886,-1.223607908834385,-0.028239534091286322,0.9436976271966335
161.0,3.3268597106807722,7.00253867629456,3.6756789656135824,-5.165250171681521,-0.19994978890750703,5.372797187020635,2.66928699841079,1.6593420428377927,3.0870393278006625,0.7906627925866495,2.8329644530663045,4.5635537116148415
162.0,-0.1577777138616101,-2.559363464084177,-2.4015857502228046,1.3550969977922116,1.1690643057418413,-2.5182178909123873,-0.8566255303299652,-2.0742599540018127,-1.4024479189383945,0.7494843859547026,-1.3975973431759543,-2.086173132837216
163.0,-0.7178800275041569,-2.183527857458592,-1.4656478299545619,1.4382409475368383,0.33722071528265807,-1.7736009416061886,-1.0518012783517925,-0.4767054173969812,-2.306044185731128,-3.4001778805795726,-1.197636859369319,-2.164322404122746
164.0,-4.26042328629485,1.6104003358369545,5.870823622131856,1.3786312413049004,-5.106652370923442,3.72226026512032,0.1797025940175045,1.123711411339778,2.6326521125604443,-1.9480358940471278,0.6054997841765712,2.9639909369418938
165.0,1.7469750507547643,1.8882635914532901,0.14128854069872832,-1.8561181622191036,0.8369415664304143,1.002121913211011,-0.26907287958764914,1.6579167832928483,-0.7253208863884417,-0.9516265279718503,2.0278389534140406,0.05652100091747614
166.0,-4.670369523811521,-7.6527474454861855,-2.982377921674428,6.190626352069737,-0.8908672660023804,-5.33035188560106,2.569699991781561,0.009868420008979584,-2.1263789896197745,0.8751077317370028,-3.6818357669741797,-0.710990859180717
167.0,-1.0407384098218821,-6.2018479077218736,-5.161109497899854,3.5648817714806653,2.092303139210016,-5.70067958313342,0.6456510044938945,-0.7653751395106201,2.194727134151088,3.238493032255208,-2.661976260678018,-8.131720156168427
168.0,0.7406304202255677,3.3549151414513187,2.614284721225789,-2.0264533748581686,-0.9012078310343901,3.0328073956068744,-1.8647887065190358,0.2552485385748277,1.0005477528189557,3.3595339232046095,1.887830719321391,1.3047035431653806
169.0,3.5637456567213834,7.4646999061651105,3.900954249443752,-5.488268002026033,-0.2050976796657309,5.638699965075574,-1.087112823803257,-1.105625436159941,0.49902010807684943,-1.736625320724932,-0.29908169941216833,6.426974857043563
170.0,4.6310798233457655,6.575041970607334,1.9439621472615818,-5.568293828913928,1.3942343432997473,4.281499034935502,-0.30473455407806116,1.661809646445405,-0.20243556433277873,0.22268428329877443,5.9335883772445825,6.6098672425265645
171.0,5.776169993842514,6.207493858276561,0.4313238644340116,-6.025454576400826,2.6522739560173934,3.3325502898938875,1.1135225666634767,-0.510229879545981,-0.5507762266268897,-2.222018965109461,1.857229016197483,1.3902362971745617
172.0,-2.6979956041846553,-9.724183069647943,-7.026187465463333,6.186313526647478,2.149009422947924,-8.3654032290235,-2.3639490911742955,-0.896319177735384,-4.968399785991793,-4.784076931241951,-5.940772906934811,-10.261491487306696
173.0,-16.165618331499864,-12.97105288827845,3.194565443221374,14.548332249554033,-9.694440075920248,-4.875966235355548,1.1509279454861703,-1.3794820831295225,0.14335370451019802,-0.5926867437044545,-3.299886693049867,-2.685873475040733
174.0,1.8494433120779554,0.8387239313028889,-1.010719380775089,-1.2859575376015844,1.4122967462398797,-0.14495001831793086,0.5729534609111386,0.2927927377527462,2.41159221052222,5.3187253752001435,2.939554840425062,-0.21141744104198468
175.0,5.27413726349197,7.812585906432826,2.538448642940881,-6.569796544472034,1.344225648693596,5.206308525047594,2.2420649895580524,2.9107181163833524,5.145205699800956,5.731075605442054,2.81541270061643,4.699312719833553
176.0,1.9849438863321147,0.9915357897076018,-0.9934080966244019,-1.524141147124324,1.5387277899665581,-0.03623674150105538,-0.05959654759272692,-1.5548923513624047,0.49175586089825973,-1.7113038532274376,0.30813922246320113,3.584548872272791
177.0,-0.6961967948098597,-0.6513474708333802,0.044849323976605515,0.7058518140096184,-0.32396770023928734,-0.2472800163924853,-3.7054622810570073,-1.6908560239376829,-3.63130563027231,-5.033482857989221,-3.6321030929102553,-3.016299910694949
178.0,2.2439451855408032,2.7382148959835204,0.49426971044276163,-2.468580241588646,0.8431827830636116,1.6041403227384703,2.798966739599124,3.4190362360613817,-0.31078739910694875,-2.5889355002326337,-0.18976923784075372,-1.8300860028365897
179.0,4.7410831878547235,2.1781168469623795,-2.562966340892407,-3.443500178440276,3.6236356601636532,-0.19717603743938827,0.8071647808452866,0.5927181273273693,0.7354425626067629,2.047968324994056,1.811299655257887,0.8287136510729881
180.0,-6.092968942728513,-7.907210623068856,-1.81424168034041,6.935316225495943,-2.085169636065554,-4.862468487626158,-0.7611524813231124,0.566184952924745,-2.4753347929882152,0.25332640861134237,-0.48811250819491603,-1.6033522417602337
181.0,-1.5264812676089612,-1.177407145355307,0.349074122253603,1.3681962093761229,-0.960468799456232,-0.4174360484513162,-2.057504671593082,-4.128552240353071,-2.4056100306115447,0.6673474868799836,-2.460138381825346,-0.39662572984577193
182.0,-2.5880138549547347,2.978198501718907,5.566212356673655,-0.1728991100322783,-4.101692450137131,4.263725668708112,0.02309064428149743,1.0899684732689237,2.6985593017639493,2.174762333113335,4.0019732338621745,4.782494419518483
183.0,6.9749928635655705,5.251288897027772,-1.7237039665377534,-6.082727931437898,4.318960104886079,1.7482264160957715,-0.11885104589491625,-1.1144572205567245,2.412007505189309,0.7538505558045686,1.9061804450787165,1.5634110404054635
184.0,-3.999291735546405,-3.549432149625398,0.4498595859210801,3.7347821152808747,-2.184249593895233,-1.5720661639166782,0.8208299616219786,-1.5747355034887298,-0.6411283900883094,-3.9562634576062976,-4.429100029245531,-3.4939152458838625
185.0,-4.647732729201318,-2.8305054199408306,1.817227309260467,3.7071617041908786,-3.2781640967014996,-0.4546563491449177,1.2847505660863772,-0.1432054564400262,-1.7718128229028762,-2.052946937083674,-3.580402551647344,-5.517574840243669
186.0,4.295077099909192,1.2554209912990324,-3.0396561086102514,-2.7231501118235006,3.6970593262769595,-0.8417650980464549,-3.169179998124938,2.5194765901912124,0.8206980078354371,3.0141052345143975,2.9641968334368713,2.3256780287907444
187.0,6.002260828651547,6.720066730694054,0.7178059020424048,-6.385292409773587,2.6742722866675264,3.690818997713156,2.757731145610781,4.488565509180319,4.306170252293174,5.648621680288757,7.892029747423503,4.588290935900588
188.0,-4.48206143168562,-5.463281892843881,-0.9812204611582938,4.948467779173335,-1.7106979002750515,-3.250285099976097,2.8979752886928685,-0.8211035464004346,-0.9295838874716473,-1.2130863650902604,-0.8007616977646679,0.7128500506628619
189.0,1.6282797152450168,-1.0437855101847564,-2.6720652254296677,-0.2397970917572232,2.1214604686521845,-1.8883109408850305,-0.4268608058054012,-0.8698869279136155,-1.411761235839414,-2.546323138650802,-3.6566326687594986,1.4298000938651652
190.0,-0.8276369749409285,0.31256957284092857,1.1402065477820686,0.22777424230651167,-1.0036734435993027,0.7686934412005058,-2.396418219142985,-2.961026307251886,-4.38907757285696,-3.9685675390782165,-5.0703248237502585,-3.781525004089307
191.0,-3.946088768878945,-4.078541642114441,-0.13245287323535326,4.057025042426014,-1.9226422692129472,-2.1513946791687584,-4.570841665480544,-1.3432551823644674,-0.7164345433672308,-3.7867951453044233,-3.7306452596370057,-4.076308593414157
192.0,-0.24463383273796802,0.35712923788311757,0.6017630706211097,-0.09495151138017333,-0.44197848813190355,0.5012738967140804,3.458338135075147,0.8622592997503074,1.1578230323197491,2.89125820510462,3.3000875050232237,1.1694800676790575
193.0,2.867592494451155,8.981653760040269,6.114061265588995,-5.967882691549517,-1.6511595847479892,7.5597636341573935,0.14912517400076197,1.1806616471007798,2.8603144409373282,4.192790792892106,6.003492093040266,1.4206990313636354
194.0,1.4937259671524368,0.21531620268743712,-1.2784097644651098,-0.8228383641144159,1.4244206275611324,-0.5258465964161565,1.9009568051012036,1.7302019849898747,1.8141779487749332,2.0208103630936716,2.206364370435354,2.9538916455298088
195.0,0.7214522524531373,-2.7651339206767656,-3.4865861731299423,1.0511335416962446,2.1303628481419175,-3.1209212598124525,-1.4398521745177153,-1.6766126814764035,-0.9863653088500404,1.203955948724017,-0.010677413580071793,-0.5391922222752827
196.0,-2.2536830255639737,-4.762638284608224,-2.508955259044243,3.5369248080630555,0.14566390768324866,-3.6257905414882265,-2.5693275773780835,-1.1580104139150613,-1.5044173319962877,-2.2029010165081755,-4.38128689642264,-2.3739887343598385
197.0,-0.3258409406409143,-4.158378287098947,-3.832537346458014,2.1935326056758804,1.7683883357863848,-4.054295646460097,0.664309674961848,-1.2430314562275833,-0.2238226282950322,-2.7452997069421055,-3.7070574625324815,-0.8914375108356293
198.0,1.965596857537026,6.506845367571703,4.541248510034652,-4.281653679286272,-1.3493546852185108,5.5566275740027145,2.8198645941349163,1.6765307916532088,1.5040420430181647,1.3257097576775574,2.594986420337187,1.6153420841096786
199.0,-3.672595152804404,3.5276120878728934,7.200207240677241,0.11036768637307448,-5.413257279863549,5.409213109251896,-0.8425493042935674,-2.168224759578364,-2.1207905519837267,-1.4239854222821715,0.5220997834557176,3.6296833475786783
