Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-200.0,-8.618951813834782,-8.848107293937282,-0.22915548010294273,8.775920437490509,-4.176398902963568,-4.515566013153565,12.401186858442157,-10.451999893672143,-6.099457202887339,-0.10101004505295208,-6.574518511935212,-8.904552482648178
-199.0,-13.906004391466386,-1.461125755958137,12.444878635507965,7.722663896162125,-13.160488278413778,5.513182492490289,4.897345651213029,-26.516001918571632,-15.417987030105742,-6.239861988720616,-4.734848627375864,-0.17985499696905904
-198.0,-0.9274653774217095,-2.6781862903422455,-1.7507209129206587,1.76197029591483,0.34816223478483677,-2.1910641961319817,-7.006791172666638,-7.913707089504735,-11.655220826037585,1.3480041820204476,11.475542406311572,14.749036883886873
-197.0,18.182651727415646,2.0545215047875893,-16.12813022262801,-10.07871102779264,17.175019956894626,-7.0079829694147655,-17.930780055945913,10.765045469714526,4.05296494019822,0.6146446481952896,7.799131293388606,4.656693909173129
-196.0,10.473603939623223,7.3045217771641475,-3.1690821624588725,-8.922758549981973,6.848509779229104,2.024897120191266,-6.317092488597257,4.284229951015034,4.020531251299438,1.8242762182842531,2.1390400931855114,0.7868978105715582
-195.0,2.451929206010198,13.693843308624395,11.241914102614558,-8.099213597424713,-4.3588096864208214,12.431780106737339,3.959554745215679,6.8298814712492675,18.728053587810297,13.381408967749225,5.580195888548742,1.1437769314838988
-194.0,0.4028318411117784,1.4442822463297638,1.0414504052183164,-0.863291582971253,-0.3536487923777334,1.2115745793634574,9.422732474848074,15.89303095839429,24.08736198935774,12.180310680148356,-3.5952455198106836,-4.273648738676367
-193.0,-10.861857758977015,-16.486016570010868,-5.624158811033729,13.661772723562033,-2.647906748703171,-11.005301706969123,8.219803742938216,0.4875659695422705,-12.690030133005536,-17.052546987967766,-16.73613292338782,-9.380561901077895
-192.0,-9.06593587195555,-13.708456216416964,-4.642520344461491,11.378053033551724,-2.2397305554337894,-9.125616668178349,-0.17332568746928256,-6.521178039532856,-23.849810857804975,-22.01329926845699,-12.774974535338428,-5.223504879098493
-191.0,4.243106280761978,-2.7790898912710364,-7.02219617203321,-0.7424428112341452,5.680165680465515,-4.931139343287418,-4.5790989172596355,-0.9574288761310683,-6.231543470699535,-6.2200191449848266,7.555353977350987,2.650945115626304
-190.0,8.923920875280352,9.951799802099485,1.027878926818965,-9.453744839887626,3.9893348164114566,5.456501738829547,-2.555760196364652,-5.342849398480621,-14.839137213394151,-3.450654483246745,6.462094497755299,11.286924284565941
-189.0,-5.736622575161226,0.5811064423995429,6.317729017560746,2.5536191197939813,-6.071681529128755,3.4911613520436253,3.3001821843546884,-13.56948968004586,-15.889171309505384,-5.304679598218027,-6.7384242476605065,-8.781650987742323
-188.0,-3.9149113981618378,-1.2880960064420055,2.626815391719992,2.647146778416394,-3.3208455946733544,0.6283354966606431,-4.84650047484291,-1.2114447565335569,13.813188039048867,11.294729423886148,-2.130908851491256,-8.420921992303038
-187.0,-3.8234096935384905,-4.623996840418136,-0.8005871468794625,4.261710658088751,-1.4842902876131938,-2.6782509014537963,2.709667530376778,12.600514055987672,34.941843191301835,20.227676709294993,2.3416841283129477,1.9721163818722522
-186.0,3.1444728051947317,3.639775624860967,0.49530281966635137,-3.4378781580324365,1.3552369128495,2.0203104221506836,2.855741524395044,20.6389353403665,57.085293441899644,30.6023577518573,19.53813602679029,9.809443064067748
-185.0,3.5121362287903812,14.541136896637585,11.029000667847194,-8.995769769167381,-3.7192271258773983,12.815985217351107,1.402189625467349,-1.8463549339991907,6.744987954024925,1.185144270204134,3.4769177961963678,2.0207446837968233
-184.0,3.331419764223341,0.17262101737666047,-3.158798746846816,-1.799718185708847,3.217281240661353,-1.46050274603635,-6.416540323514299,-14.744001867104382,-52.65415360804999,-25.307201430925225,-7.924345850328945,1.8473336020770788
-183.0,-1.166863204045572,-6.689655192286231,-5.522791988240837,3.9608871059617368,2.1619395504473267,-6.148690164631577,1.753253534045414,-16.121758302451735,-58.39685689843295,-25.17937308794621,-7.520515576425385,2.8879949464619594
-182.0,0.8015522317102739,-8.86966450481955,-9.671216736529956,3.990039691391509,5.22898673870148,-9.229245013935893,0.9264015254342988,-4.395260420580972,-17.306027223832473,-7.576784416167268,0.3936223607791298,-0.7871518664340982
-181.0,3.4154875487288563,8.159089649561938,4.743602100833051,-5.750515026350658,-0.6683370751441702,6.418857431447368,0.514706356356025,6.915500282892946,19.051699048856914,7.183046623309892,-1.1498897679643094,-6.318233050857822
-180.0,3.7001614821532165,5.063319696272748,1.3631582141195904,-4.3433156183924675,1.1611358585083817,3.185102668709563,-0.31274770559413057,15.365504341051547,26.559436912018974,6.657212404030682,-4.406400451782119,-5.424152872536891
-179.0,-2.494843993101241,0.30294709855182744,2.7977910916531803,1.0568044775857488,-2.661972927559199,1.604285830399354,-1.4182329183707483,9.000564696245956,23.04055040707115,1.0388844219489695,-1.9694030482814955,2.75292474968633
-178.0,-10.92821753637503,-8.694028997470236,2.2341885389048954,9.772883821093869,-6.5294545071408425,-3.2522227964576107,-0.1546221353269044,-4.166099936872192,6.574099969632009,6.704295916484076,4.489414466728284,3.2299337532869954
-177.0,-10.36925606454123,-16.137247285668785,-5.767991221127469,13.294882217259879,-2.3396219605629027,-10.972468544699478,0.6569670552191592,-7.624110717950821,-1.3462636255590326,5.524054973663337,2.7266293991743145,-2.6240495895615297
-176.0,8.670107028921912,7.419694058940258,-1.250412969981613,-8.080055424048147,4.989237951246896,3.067886618322941,-4.608871052114226,0.5077848108340035,0.93039269340419,8.417185159162194,8.243615565378775,0.45269727482484523
-175.0,3.957500999299861,7.391514845438832,3.4340138461389325,-5.627719176000401,0.2819686918716733,5.4787605400878086,2.168408841234687,-3.669725967566209,-6.621459007547989,-2.419799383006355,-2.994506368224269,-9.78460232847705
-174.0,3.021651673720287,4.856213167609838,1.8345614938894932,-3.966740969712111,0.6069399336080168,3.3369619629841645,4.494425736656498,-1.785740847739853,-16.55356905031306,-13.237513137386038,-4.185715325188177,5.230631789696599
-173.0,3.4616126999468615,2.183076162503629,-1.2785365374433566,-2.767360554653533,2.2993501412418045,0.4470579880349521,-0.5938507046650556,-0.7423315270399582,-8.15317945531987,-3.4430930249464478,-0.5882167486269898,13.09135410674159
-172.0,-0.9325355866722322,-0.911707672600641,0.020827914071407716,0.900734013085825,-0.4726454769021722,-0.45039347800646856,1.1458252831624538,-1.3729801330098286,-3.998339471950933,-5.9227132488119345,-5.894389507957164,4.284084493711195
-171.0,-2.190601464368518,1.413413061198249,3.604014525566627,0.3666156138037231,-2.8951560305635176,2.4996448748767492,2.138689879588202,5.18860148235314,6.697244755873497,2.3655695102147885,1.3587521141169394,-0.19036103270804272
-170.0,2.555828183846034,4.3456122669724095,1.789784083126281,-3.4764910013918127,0.38672099051978437,3.049925848746847,-0.6775521169979555,5.483122120246089,12.598536734152466,8.55891361525373,8.840320429371472,-5.995557258040101
-169.0,1.2353608180736115,-4.185024848593585,-5.420385666667233,1.4433422536342309,3.3377127213377347,-4.832443263058263,-2.884534092480168,0.255791243534226,8.318177074108046,6.222094468549812,0.16387011871780288,-11.62358643833453
-168.0,-5.925662764485504,-14.252388443218175,-8.326725678732519,10.131099471439017,1.2211908687504427,-11.253226807524443,-0.7644759622401902,-1.891999088145611,-0.29493496562209476,-2.1912076131434945,-4.993287473070069,-7.867739689911414
-167.0,-4.553981327038496,-6.876552468262551,-2.3225711412238086,5.7553091426391365,-1.081083157155473,-4.573731800084982,-0.9526446581276643,-4.5830568748839156,-7.312757101377129,-3.5621516069686447,-5.884434683718497,-0.40961495973282247
-166.0,-6.920150793106115,2.3630542614999235,9.283205054606272,2.242515104519537,-8.131690806653058,5.84287270994337,-2.81421527542578,-4.143672625420857,-5.9695964973885385,-5.431093430576102,2.435929391656301,9.458434292229088
-165.0,11.536321338784322,16.293447537124013,4.757126198339797,-13.865118861110219,3.3702982167471833,10.46547277948514,-5.090367904789616,2.654795543987924,-3.526084639752531,1.8990956775929018,4.973031777678276,11.749906162834439
-164.0,11.604653826588246,12.90375531952905,1.2991014929407498,-12.273975352177771,5.137902551392552,7.124192506447426,5.244171153801061,7.009532680908076,5.882887214012933,6.095313644900302,3.1302177989871236,4.164263156441123
-163.0,-3.985774989938469,-6.766937163889681,-2.7811621739513717,5.36469745110404,-0.6202492002439093,-4.744643851660454,8.262523197783551,-2.2934858056436163,1.018469809318388,2.8097251250128448,1.9594597310367994,-0.1060856737344773
-162.0,-6.509221322550944,-7.96728842805114,-1.4580671055004246,7.230569426117141,-2.4745029297695496,-4.754960185887061,-0.3929175778063687,-2.02542832278694,-0.18935272319531715,-5.813017655952036,-2.1776503807628322,-5.013801228279748
-161.0,-6.064324013991381,-6.2992195620042315,-0.2348955480130699,6.1723441561858285,-2.9562854472883586,-3.225366466869264,0.21798503542519132,-1.7545645015179854,-1.539431810835149,-4.764064673881741,-5.205616609786994,-7.6414504216498695
-160.0,1.7533119702835849,-0.49758271743001714,-2.250894687713771,-0.6441814304073161,2.0245430318478874,-1.4093733866719695,-4.334515918389083,1.0588055519005577,-0.9563698569961471,-2.216730492233222,-2.559041570389151,-4.51811529390429
-159.0,-0.9846827917052923,1.6232272647076835,2.6079100564129325,-0.3450693122822981,-1.7862829975120844,2.0788262992849194,-0.27080107447260504,-0.20019860381583865,3.266072863607464,3.6276697675217946,-4.70291220532054,-4.541981277054894
-158.0,4.285060296975954,4.788755609137224,0.5036953121613543,-4.492459263414176,1.8927868974812345,2.684108114045508,-0.7207673404453745,2.614102813977272,1.6892597556827833,2.7810997507565407,2.773950321692127,4.916666229838829
-157.0,9.653150740034327,1.1474072029114462,-8.505743537122871,-5.360210018530098,9.079020227347586,-3.6460961728498464,-0.8539125239240439,0.556784300620059,-0.4522492439817041,1.5969252625462507,4.726083886448842,5.342884866215057
-156.0,-2.008155509838401,0.5684682660830143,2.576623775921451,0.6823568743636641,-2.2903800282357936,1.5233320390708776,-0.962153599742924,-3.1430635799310522,-0.21041033768169615,2.2844176471179174,4.0221047018543,6.258688000908505
-155.0,-6.764872487336545,-0.9083458361024875,5.856526651234219,3.8838266418587715,-6.302522006628415,2.5028226889122136,0.4630867933232261,-2.0812969460933712,-4.231046190090042,-0.4395697428301718,3.3604098684090644,-0.28641279228419325
-154.0,-3.91888049828494,1.4689150737483292,5.3877955720334505,1.2014709029209285,-4.715491282211861,3.4596319416772725,3.5219406347053517,2.2726824222014295,1.8991306971466648,-0.18830651142062838,1.7638338632683381,-1.7318385145304334
-153.0,-1.253824391842394,-4.132670311009744,-2.87884591916721,2.676388287975252,0.838498039319933,-3.5475525331531554,1.1693157508723135,5.109685964727678,0.9449244527080541,-1.2159074740458293,-2.724699448493216,-0.6854123053739662
-152.0,0.23813742006920424,-2.613574817495422,-2.8517122375646426,1.1733584560080919,1.5803162866463136,-2.766400474014179,1.8650481275779,-4.904613143869753,-6.69521137326536,-5.418090864480399,-10.516495164594193,-5.103720536044434
-151.0,-1.0347176816313857,-2.832140739822488,-1.7974230581912152,1.916322610401663,0.3466173460205013,-2.2604090627318776,-3.315367582791434,-3.440937805602458,0.8632743853574449,-3.1695121280557292,-3.1401061534573422,-1.118030092374187
-150.0,7.78097341565863,5.760172443063476,-2.0208009725952705,-6.794810813131367,4.951914020700023,1.854972461711116,-4.70362733123935,4.916226000898711,9.377965532173965,4.850455647672444,5.1359880251889285,3.82709152879708
-149.0,5.737500981741517,3.183901318964174,-2.5535996627774464,-4.415516182795381,4.122369892703828,0.3093301795514114,-2.4908805963600447,2.115940723289172,2.390082001128204,6.4956557495227285,5.101076008495255,-1.801759037313038
-148.0,0.38424515919688984,0.8334412975884387,0.4491961383914401,-0.5728200761806908,-0.05420288160932918,0.6425613847515661,4.2941819463920545,-0.48995289914732654,-2.106033393562277,-4.187419219574577,-2.680010388372419,-2.027295702966845
-147.0,-3.7697724207727292,0.9332942864407974,4.70306670721349,1.4467508538442595,-4.259809685243916,2.8236369352824724,4.019853558347287,-3.5173160912638566,-4.50080959031892,-2.0681053644269425,-0.5423046249508394,0.6659615719611579
-146.0,-9.237295196841865,-2.4642042853755894,6.7730909114663,5.794900663745594,-7.9538570810122735,2.160399116080962,3.2508581517882362,-0.11315051929781683,-3.730793819935956,-1.4608039740770715,-1.9816885680571366,2.7943125744293185
-145.0,-0.6823420478326714,-5.065846373744873,-4.383504325912201,2.892765775857823,1.8181892240351534,-4.722449587894623,-0.8230418593206625,0.14910171533171457,-0.6129194177692461,2.363490734456164,5.037157531926614,-0.603059202647384
-144.0,3.3023350274608747,0.7403609016577923,-2.561974125803089,-2.0846747742142853,2.974267207272187,-0.9164633070633976,-4.396034210091847,-0.5427558269213362,4.394727149439427,2.8567808297723096,3.9764927837058277,6.780733434063319
-143.0,1.2532453461572124,1.2810489547187422,0.02780360856153985,-1.2536125436020935,0.5740938154297828,0.6375946986719243,-2.733221490310286,-0.7435779451239466,-3.217771928605611,0.2623421098989511,-2.688354750532051,0.17048876618282693
-142.0,2.4182647265648667,5.91066657498014,3.4924018484154224,-4.150320368033974,-0.574473607934443,4.671857580227396,-1.865086993476113,0.30754635353670257,1.863314294901723,-2.9374164419256505,-5.001723064066122,-6.302199119890172
-141.0,-1.6233123915170893,-2.439585968208034,-0.8162735766906457,2.0499161261177212,-0.35770848210699047,-1.5913375143555097,1.43937798271042,3.6895115289197697,4.777482833346363,1.3670039529157547,-0.30787525353964895,-5.703153252812815
-140.0,-1.864863314885888,-5.386171443953686,-3.521308129067455,3.6523698307882633,0.8806072295552614,-4.427428920189722,1.6292099636001562,2.39444336749788,1.9139078912950758,-0.3682868854199709,1.8843738786467903,2.3515135885035425
-139.0,2.4732609833393924,-1.1135606241856486,-3.586821607524783,-0.7204256980899579,3.010142678831509,-2.330902232906765,2.9529604514027583,-0.5367994504211416,-2.84251905117166,0.26433102182371526,2.382247789188033,1.9999827268542494
-138.0,3.708606179712315,0.5786071711008304,-3.1299990086115597,-2.0937362580957517,3.4031080004517285,-1.3388548732097663,0.08273465058955964,-1.6681486826556693,-3.184888388091405,-1.2261471114308404,-3.243374079174655,-0.8047232001368965
-137.0,-5.806316246544055,0.981842084117895,6.788158330661549,2.3921585923818505,-6.314498252501776,3.8995169149713482,3.060750712923202,-3.4614708117235105,-1.8722134206771457,-0.5799963977357367,-1.5322355355747563,2.8285886641479965
-136.0,0.3988231920921743,6.677207018505139,6.2783838264124165,-3.555016480207752,-2.9632015618381025,6.49286928186432,-3.969421176948474,-2.945836994610774,-0.35706584309535394,-2.256817820901147,-2.4829333913249902,0.6458405388694035
-135.0,4.284913321308061,4.439390471383855,0.15447715007534502,-4.383066641316402,2.0322831646131996,2.313352833791419,-3.6314318136312407,0.15709354069947223,0.6339199226504312,0.8296790817113915,5.837534818010309,0.7327778843498326
-134.0,2.6878963778372063,1.8059814352105628,-0.8819149426267451,-2.277841808496138,1.821059558638177,0.4013963185599658,0.436411506354506,3.2290647958365954,3.7375037914203286,3.4265945097783943,2.1872642434574803,0.9399897765373503
-133.0,1.519482989578136,-6.704408966498097,-8.22389195607598,2.627137653488363,4.901317987726793,-7.443996296367018,0.17882522925751365,5.66684558533364,2.2622002117692386,1.6854350053228668,0.24836603455314799,-3.5108756668271757
-132.0,-10.524005956343293,-12.840571563104813,-2.316565606761069,11.704481011368461,-4.075629005313914,-7.555780594112612,3.610741827801145,-2.128220225884074,-4.471325267974393,-0.465734405267928,-1.6286225525620022,-4.202562301922341
-131.0,-11.168733895961523,-5.456272386505508,5.712461509456482,8.32642576529038,-8.409509249243314,0.15427816313296816,0.31172173927873303,-3.5671611063358046,-1.908876059318683,-2.0589983458642505,0.2854868907866641,1.4748288470963864
-130.0,2.7320930541778723,6.130525169521354,3.398432115343782,-4.419358950626734,-0.37574662651457746,4.71590632800826,3.0080281038031123,0.3074601556581167,0.6243086167896226,-2.5418081506944863,-2.5701925231435845,4.9737413608042615
-129.0,13.635836044152247,12.318508890873295,-1.3173271532789004,-13.039448627227184,7.438019047886241,5.534848108974052,-3.5743357902872974,0.11741601366937582,2.475437476422969,3.1481156940335513,-1.9484568165283078,-1.1604313314406292
-128.0,8.573197192187967,7.2359238410790665,-1.3372733511090757,-7.878552634506542,4.917340979901292,2.9083380506251335,-4.055959781644711,-1.6836375634012606,-0.036690393201593285,-1.8503525601678779,-1.089749197143305,0.9320668696100252
-127.0,-5.278304527921813,-1.3147532714925338,3.9635512564289304,3.3345069426225544,-4.58311010899048,1.3645498049884548,-2.292675362730289,2.7323842753768757,2.7424086901862537,-1.5136292626873993,2.412925560432675,0.8792772158971106
-126.0,-3.8498716130829966,-7.818496981765384,-3.9686253686827686,5.804895915990862,0.09202480513282629,-5.931140094456859,-0.14681097869197024,3.2642859575094274,0.2954775990023496,3.5894685838185656,2.652265920739498,-0.6585210761207092
-125.0,0.10337392217429642,-8.725502779892576,-8.828876702067065,4.290235942727051,4.415361516325015,-8.736272715687278,6.967086083179,-1.6222996278630597,-3.633590586221314,2.4184048348736544,0.7198536285080517,-6.102963552137755
-124.0,-1.4169348381111768,0.15729716302351981,1.574232001134766,0.6128629598679884,-1.4692851395819495,0.8267944781614585,4.110640324514252,-2.297312158634132,-3.6723679887747442,-3.701350309367073,-3.5709085843231185,-2.341241057645675
-123.0,1.9347615296206375,8.259703918041346,6.324942388420996,-5.036464628335818,-2.1662858502988516,7.3306764495714525,-2.316722688400494,-1.172458221480477,1.140168877853303,-2.62081083404639,2.943364211699612,5.8540783520132145
-122.0,-1.4838027434225867,3.2384422995504836,4.722245042973416,-0.9003719235374925,-3.0680467245992444,3.9389078501876535,-4.086725273557374,2.354474598581578,3.7744505737011345,5.063524492378022,1.940333480077892,5.665833216002639
-121.0,-4.159665003471137,-2.8707622760043594,1.2889027274670384,3.484727275487267,-2.76021933981761,-0.7536465721323906,-0.3116325841093026,-2.5430535382028188,1.3223485461116837,-0.07157872203018689,-2.258048243655238,-2.270168264640912
-120.0,-1.4228613920988695,-3.732527109256849,-2.3096657171579293,2.6182200587110254,0.41445179260022985,-3.0611837104232347,2.40796131709004,-2.2239282106950293,-2.367714625157432,-3.1446395068981525,-0.8180386942332701,-2.9383275550000363
-119.0,3.730875423889516,0.9930253612941335,-2.7378500625955464,-2.406261189870549,3.209679084317976,-0.8309409236790766,-0.7335304451458903,4.970833709371733,0.5933349596589941,0.3394979774451574,0.8365131221115674,1.7761363830565928
-118.0,1.3645147465366394,1.2526736865446835,-0.1118410599922881,-1.2772287275968697,0.7145554568866741,0.536897554691113,-1.0001205583037938,2.1639341085434753,0.5282020798331454,1.9810175143161115,-1.4620261216391135,1.2283573713806664
-117.0,1.7242994161506062,-0.4280875727833573,-2.1523869889342877,-0.6164136634349433,1.992115025335225,-1.2412500976702157,-2.870942937130254,-3.7835952443548377,-4.803171037155799,-2.851765369765104,-6.228644986868426,-4.672351920217073
-116.0,-2.824771477706294,-1.9246487958360619,0.9001226818700965,2.3306823231241838,-1.8111696841297429,-0.5394879879076917,0.9393496094911552,-0.13393442579979764,-1.9259912534477122,-5.183171247163186,0.16182532614960876,-5.110381502086614
-115.0,-0.03383086171770955,0.1251162719695435,0.15894713368733404,-0.00671178410203771,-0.12661362092928896,0.11505075943742235,-0.5853112631808886,0.6669704072748223,4.381607355319966,5.944598274595036,3.8719392981457763,2.836190760238428
-114.0,0.8700183471395726,-1.4384675099118267,-2.308485857051263,0.24799311577630706,1.5560867804605603,-1.8242500220993803,2.577605766959279,-2.487513195358383,5.30882612601341,3.165991145951864,5.862146947469693,4.911199916462162
-113.0,3.529769433760931,6.802022097304395,3.2722526635436413,-5.2006313412066465,0.17069179426903325,5.002672869863616,2.3938312861581936,1.0961876515661493,1.1823901352183228,0.8557613162076196,1.850019127594972,-2.315528587426397
-112.0,1.1141900539049447,-1.1934879469268092,-2.307678000831621,0.08232120007916233,1.669244837246969,-1.7911349606198725,-0.27137528932277144,3.6724943538136756,-0.8459406639318341,1.7307422455329546,1.3430696028195117,6.6831936485755
-111.0,2.8541562331999897,3.9646044484348164,1.1104482152349167,-3.370831305077117,0.9029159028065675,2.5702124988700517,-0.7242926618949406,1.4566967309575825,-2.2231623041514137,-1.7729992282020481,1.5245346470930836,4.484292555562945
-110.0,-6.121708402448286,0.966139350724552,7.087847753172853,2.531419649933074,-6.658592221812303,4.056245588891493,-0.12643343460139111,0.8579688820472491,-5.6788508754608635,-4.140830362479901,-7.196294035869432,-3.137360061095541
-109.0,-4.463514675047358,-8.236256071703261,-3.772741396655871,6.3753577102053685,-0.3249408457529217,-5.9760099473858705,-0.5987823280888298,-5.318250906287507,-2.4356300160108217,-1.9973905394425988,-4.566736907284799,-11.27587990705556
-108.0,-3.2157499783327217,-5.602920191416494,-2.3871702130836705,4.350121058781336,-0.3947344240491203,-4.044009248141334,6.023041029493838,-0.7064476813992582,3.4433689181018012,0.20546810469932852,-3.3708732123075156,-3.027394968442077
-107.0,0.18895673749908387,-3.699462529940859,-3.88841926743986,1.7717200430404687,2.0623384100645428,-3.7623033223526647,-3.01046608182334,-4.6670432276616305,0.32450367304492156,-1.9299894105750526,-2.452386231264936,0.8711697999534387
-106.0,2.669087275533107,3.6277259294355373,0.9586386539023715,-3.1306289669821323,0.8093564810539418,2.246827777353933,-11.732136310012889,0.6118736988706139,2.045869862879344,2.5609507255873485,2.5100255506334532,2.602693314247631
-105.0,3.4836984514117075,7.854820345205031,4.371121893793137,-5.64534703776509,-0.39779132674164064,6.14403368110421,0.42236542167533964,7.284768998921443,3.7656245003936792,1.9990215140787937,8.358656615732158,7.6524087693146035
-104.0,5.421891351713498,7.288101516828505,1.8662101651147895,-6.321190860561055,1.75928940629873,4.526141583899175,2.9090804626839866,1.0122303256249081,-1.488655580472134,4.5405474318583545,8.2841309511941,1.8424135751940014
-103.0,0.03298334277808834,-0.7778407578603357,-0.810824100638555,0.33873074337033904,0.415709973634665,-0.7708283377461203,7.368849152650496,-0.3208252935986302,0.9245298067267469,2.463330902347495,1.9540872055004295,0.4393065765568407
-102.0,-1.7529705730068732,-6.426446423546186,-4.6734758505392815,4.06569275183488,1.4615802817886703,-5.530097048141361,0.8406095471347381,-1.3474380768129897,-4.17845344356756,-6.721706026004948,-10.162018272633846,-2.27024421381307
