Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-101.0,-4.021019467020449,-3.8329848874047707,0.18803457961580516,3.908773992603073,-2.102372476221453,-1.8045222122236795,-0.4675887709269224,-1.0059897179919046,-1.0500009999541113,-4.092591700454114,-5.146107657068967,-6.403263493496559
-100.0,-1.5581303106927922,1.8938396247322702,3.451969935425195,-0.18513872863973546,-2.509003133312569,2.690916163121955,-0.4087006069027954,-0.7911535780744483,0.8774440381125801,1.8506225015858697,-1.0983499644951156,-3.7954431698565
-99.0,3.0614681536538906,4.0808783044652,1.0194101508113744,-3.5130655729679314,1.0055623655592134,2.4907551245560633,-0.13182503399300427,0.2521296948351788,2.8180006859525806,4.435835508968065,3.130035862632726,4.318639413285801
-98.0,2.344773345860051,-4.732178854843798,-7.076952200703794,1.1669033189467917,4.681421849343437,-5.883700259226916,1.0257617784135182,3.279396199810105,-1.4548736162361342,-3.027818597216686,3.7991567845694836,7.01845987343648
-97.0,-9.710018324332756,-8.658596022876473,1.0514223014562831,9.229001079764641,-5.3443133695612515,-3.782011850738965,-5.227112853552242,-5.703229854914961,-2.4643282826225827,-2.0641270588396665,-3.0081600692979613,-2.001137741217421
-96.0,1.3125456233389832,4.376218736229815,3.0636731128908705,-2.8854701058556973,-0.8479577664837734,3.662407781584137,-2.515163126970741,2.486046372204351,2.7363655500292987,1.6271194130848334,0.5760395629701653,-1.6200130935673833
-95.0,7.187121729829943,10.677822552714211,3.490700822884343,-8.900831806317306,1.872707281163752,7.104552715728273,3.5665129274015177,0.8329872134054913,1.0793030063775129,5.519237125542969,-0.24557813783678728,-0.13836721428098708
-94.0,2.1587351953925538,4.668443215162009,2.50970801976957,-3.4652953412976903,-0.22735640997893847,3.6089307140188795,4.692385253285995,-0.5040122583983417,-0.8012808140648809,-2.861423006861308,-1.075520662264629,-0.9060439707881331
-93.0,0.3396928964318975,-3.666077425284803,-4.005770321716651,1.6873786272153857,2.2058704995164233,-3.814969502898777,-6.017354481473716,-2.7652692981255114,-2.1143927455016316,-4.223502184830563,0.7834177359062378,-5.9295828965564805
-92.0,-3.06105694501229,-5.511303075554963,-2.4502461305427103,4.30961134621491,-0.34306916131894427,-4.035405738261908,-5.159692696901407,2.118393761437123,-0.37783383808594984,-0.9109141912952574,1.8387293859569864,-0.0038279314787910135
-91.0,-6.1998713319996135,-6.556801762009204,-0.3569304300097649,6.324729235899872,-2.9514014112918807,-3.4278240403757025,6.277794108346685,3.088116758530683,2.7272749323854226,5.138008902754199,3.4023010002445306,9.192815114484496
-90.0,-3.4195243716487913,1.2206921830798376,4.640216554728436,1.1288986084398065,-3.974678443024553,2.9650243597352,5.8850950667108535,-3.1846669906512144,-0.7198359370936817,-0.5433397824951307,-4.594677292303642,4.552534230696583
-89.0,6.037595841834795,1.1718452120150684,-4.865750629819838,-3.5685523225320344,5.432712689358544,-1.886700185766428,0.7251132520239976,0.10313540026929069,-0.6438149317930814,-1.1765293163243469,0.919916493319493,-0.15900646993998313
-88.0,6.891394199233073,2.4187498039016946,-4.472644395331437,-4.6895007593025735,5.665830538918119,-0.9862744791040168,-4.6727766368088215,3.740807548242164,1.894384035146503,3.08777126413247,0.8671679659802658,-7.928113851334677
-87.0,0.7925960760615229,1.6920969486990542,0.8995008726376135,-1.2685834426447125,0.009982946455567854,1.255714872907566,-0.044129893673483966,-3.986350822134007,-0.5410539058975068,-1.4604231328126303,0.16262452924173953,-5.877275561312695
-86.0,-1.5667456496964711,5.503486018322611,7.070231668019278,-1.909352417942247,-4.335060196816934,6.2414909763351405,-4.211188639871791,-0.6853048771286063,0.5107435061341277,-2.3119500169785976,-2.7246707638970724,1.8007141696962652
-85.0,-2.078435589063468,3.118850635196848,5.197286224260532,-0.5367615213955821,-3.658004691573275,4.18467221802366,0.7281585117824112,4.396659142322582,-0.7547323280943089,0.599293667256579,-2.0294736151614714,2.2095686039811997
-84.0,-6.369882711708686,-13.56457927271277,-7.194696561003904,9.949407213905182,0.386655692997675,-10.358723363008213,1.7484011847701013,0.07016926925144618,-2.445887298315795,-1.912302224284617,-1.1298900649959485,2.455316354172105
-83.0,-3.635033248422573,-4.071521473821986,-0.43648822539933363,3.8295132861632606,-1.6316539088046491,-2.2353215669633117,1.9991201540175951,-4.354629306902792,-1.556983165154797,-1.5336348049547701,-0.2694471799782786,-1.2546929926094497
-82.0,4.141164003413584,7.678386302598853,3.5372222991851388,-5.864544652463939,0.34222599640299484,5.628919172504662,3.778217199777396,-1.2289052350286078,0.4981739349293678,1.9416704666330635,1.4728903448396287,4.413801786263549
-81.0,13.490195847278455,8.706835287415768,-4.783360559862916,-11.14382676953738,9.172834686001528,1.9108198503422147,-4.543145348569953,-0.7965580267110283,5.376884144854588,3.793769125411829,8.780634184280316,2.1267703964137574
-80.0,-3.1337163216045214,-6.487332889941648,-3.3536165683373236,4.832364736774385,0.14426435094972634,-4.883350664819227,-1.8750005938321772,1.642966814812822,1.0297848248378911,0.7215006373867476,2.394872408474618,-1.416206123710887
-79.0,-6.508697850902605,-6.163128272223304,0.3455695786792303,6.348403003203226,-3.4714108341039145,-2.9408964988118136,0.8898490078800654,1.5024146748106457,-2.440746314675441,-0.227730468812264,-3.8469291976092075,-4.313601113876147
-78.0,-4.02420769341975,4.808841431848238,8.83304912526804,-0.3855864058525129,-6.472077245186959,6.796319919319632,-1.6411798846200896,4.928633349395307,-1.4441122118744867,-1.1484151973050185,-4.714061893866032,-3.1411558974387797
-77.0,-1.4747176771152206,2.753033636278636,4.227751313393966,-0.6342061361205351,-2.8155705329365137,3.548434459626211,1.9220613217826699,-1.8340372557310518,-1.8568276811777398,-1.8302573301967109,-2.2008915142711807,-2.2819087500492685
-76.0,0.3277333345424138,-2.381231313111155,-2.708964647653501,1.0334959094575213,1.4747077770135406,-2.566101721067952,0.429570610649598,-1.2473630961510178,1.8003358779348113,-0.10710897318837631,0.07260771700411084,2.13823853475722
-75.0,5.210390309992174,-3.290552109883928,-8.5009424198761,-1.027323556510731,6.889599315620587,-5.920980314592487,-1.502905968709932,-2.6670648320517794,-2.6190138564120584,-2.7949510376579374,-3.0258577433515965,4.962475491054266
-74.0,3.610061177937781,-0.7410138385787848,-4.3510750165166225,-1.416484480786635,4.01335730770248,-2.499622080898556,0.17523720879818433,-0.647932613057697,3.586981594529246,1.1009499672242162,2.445526339930881,0.3311689922919072
-73.0,0.43169911820790574,2.013660605611284,1.5819614874033165,-1.1963563309907241,-0.6217272718988385,1.7571774963314715,3.5318834725844708,0.0992661003750307,1.8827727351896217,2.2196826666939535,4.6079213098038725,1.5398757880752916
-72.0,-2.000556865189712,5.127165794178624,7.127722659368255,-1.5275739109199151,-4.532143533384625,6.158003589505343,4.2817667525655025,-0.4624102989602737,1.2062508197180197,3.1999083383796356,2.573807478619019,0.6714587677966435
-71.0,1.686784562975971,0.9286963452601704,-0.7580882177158692,-1.3409033932107133,1.2542547787911458,0.0321992193675511,-5.22764690821528,4.321189574735096,-2.01436145085472,0.011458450626523398,-2.050609495640159,-4.57020789727266
-70.0,-2.84915301054923,-0.9994794014503734,1.849673609098857,1.9005139868381093,-2.3971387333901615,0.4498346823131776,-4.047849568736817,-0.29280894026090865,-7.112160213444692,-6.592944687527192,-2.3802257437976557,-3.3327326386025633
-69.0,-4.834884348968746,-4.722194146122026,0.11269020284678999,4.762505674107213,-2.523142819389584,-2.2765621131030875,-0.2648507298253544,-2.132531088842091,-0.3168861515008099,-0.3772076195824994,0.5643994828731516,4.574985277797285
-68.0,1.4318728442764854,0.2601828834615896,-1.1716899608147833,-0.7782292024481916,1.329112559497111,-0.42069455535489864,2.981963502537922,-0.23790582528086723,8.075318601394263,5.494250121718403,-1.5725183353051913,-0.20451840898022966
-67.0,1.254167333808128,0.42300225940291025,-0.8311650744051222,-0.8481100282915308,1.0683190976618748,-0.2395595791019468,0.13524027880520673,-0.28277371743665036,3.193459980114505,-0.5114245830700557,1.1385423234579968,1.2664211488916288
-66.0,-0.6187476913024186,-3.114365351259102,-2.4956176599566984,1.8541580637642503,0.9634766654101725,-2.8334376403735266,0.5138204476758754,-0.38470866944074134,-4.198904222181133,2.437849244103757,2.82431658101361,-2.9139504067599082
-65.0,1.665441797127214,-1.8438498541997494,-3.509291651327081,0.06966476548462985,2.612946390484292,-2.7012365489023265,-1.2049928782733241,1.6615997114760155,-3.8296884849264785,-2.9612809888651768,-1.8991192054523198,-0.05794768340151785
-64.0,8.83367593680396,12.809847359635917,3.9761714228317873,-10.851674446271357,2.3767574407694694,8.44667567867476,-1.1174367577829876,2.88653710965134,2.491445890075643,0.08365347718869254,0.5511639913590002,2.037603279235948
-63.0,-0.574538310417994,4.038264521887639,4.612802832305523,-1.6945792107369133,-2.6445031784504733,4.2961698083053905,1.5557662138418444,2.1050151625043823,4.093763958320636,-2.173205224480653,-1.6711792779775925,0.5576416877918786
-62.0,-13.364391066049995,-12.918281962016858,0.4461091040331189,13.16852413835699,-6.876478183846366,-6.193506482177142,2.370261577525733,-7.917044013008589,-4.970792037791444,-0.25567488507545766,-4.771784595858486,-1.7654968514618854
-61.0,-8.652778181402294,-10.811508275196784,-2.158730093794427,9.67442507882155,-3.217514901096865,-6.528746850380541,0.45241094901644885,-5.7910178700029356,-5.9386195180992445,-4.017846982824136,-3.135722313895488,-2.081064443682897
-60.0,4.19129264355002,4.017702214888639,-0.17359042866134233,-4.084103456694326,2.2129774336314116,1.951032808723519,-2.1221163073486284,3.3227090012365594,3.3241195039744342,5.59674818957715,9.218841480678066,1.3957734572562068
-59.0,10.470057075348445,7.678119626401049,-2.791937448947401,-9.048670276090528,6.584386936107426,2.390126176525359,-2.6574727726096086,4.116194705302674,4.092115866988288,0.6338239197213156,4.088868390148017,1.107956505078213
-58.0,7.790917490432825,4.15021730174686,-3.6407001886859813,-5.93588304874093,5.750210816531139,0.2812045687207232,-0.01348589206660411,3.8718159855751875,1.6744066967891966,-0.3153509877195164,-0.7370283557463151,-1.1739502224217637
-57.0,2.8877903435768557,4.464222679569227,1.5764323359923766,-3.709155517554768,0.6142946886600971,3.051056054603764,0.8221072657166468,3.20069739720236,1.0624051834033952,2.2807229977699386,-2.4311990504711014,1.6817386675273904
-56.0,-2.6160400870690568,1.1991100755361463,3.815150162605233,0.6849941206515215,-3.2531469031479388,2.5442531903410375,0.18623285834106967,-0.31294353669390607,1.278939982883267,1.9915433095349473,2.9448573090014003,5.992904478019551
-55.0,-6.467070994162949,-0.3803417942711509,6.086729199891834,3.4065131309851457,-6.23080370014047,2.8176335986745125,2.734508615952097,-2.3148002200377595,-1.955214918556652,-0.20744608777357665,-3.857387561467841,1.8161021257345145
-54.0,-4.142693900685599,-10.385991388250478,-6.243297487564851,7.249266629167854,1.1022328106463393,-8.346961263812197,1.1818858782428703,-4.302059249864633,-2.763462252872385,-4.06882624271239,-4.667001966677766,-9.1910126533092
-53.0,-5.387570269823458,-6.6012635526495655,-1.2136932828261555,6.056694086793907,-2.107758586116718,-3.9408878067051107,0.5772514948997535,-4.998832541959705,-0.7947349206374248,-1.822465707336546,1.8119479213686942,-2.507260496631613
-52.0,0.19079400075741315,-0.3527275388891389,-0.5435215396466209,0.06104527743529209,0.3511644208969869,-0.40808679421559413,-3.508322862176377,-0.21716446144966528,-1.4017984235369576,-1.9792042751694248,0.36705733050911904,-0.3721038101699552
-51.0,0.023551933873888986,0.802337552464585,0.7787856185906352,-0.43689522428590344,-0.39131979126042227,0.8227887813538639,0.6455900806879671,1.011379949471241,-3.528162625584468,-2.0984652527114305,-5.241888579900131,-7.086378047397452
-50.0,0.5608699818411074,3.805267140550056,3.2443971587088605,-2.1320276007781747,-1.356437144529346,3.4705987306704777,-1.6828690784530143,3.113617214078265,-2.881574817216233,-2.362192278582026,2.429942914220793,3.350714084038046
-49.0,8.31031142523574,8.70913265791256,0.39882123267669867,-8.540924646140034,3.9371038049682046,4.573474915272294,-4.862139588405154,0.7883714439626353,4.608781749960135,3.0906363707645803,3.0189708769684604,8.124805271676111
-48.0,4.613461272384822,11.596498475935833,6.983037203550894,-8.061317992066101,-1.130589836156469,9.308679697029918,0.9476943381430813,2.9470084228445144,10.487058341506616,12.1318991763831,9.437517692738146,12.436843190676658
-47.0,0.1682199233014532,-15.292430087524686,-15.460650010826235,7.521983628690254,7.783262641655158,-15.353429638203274,4.1183809469099915,6.246121411142529,4.569865472985731,4.2031401673359845,-0.9098262694370121,-3.253759150761999
-46.0,-0.549600309247599,-9.939595299827305,-9.389994990579776,5.198091530780762,4.461224448331138,-9.712583485728263,7.441970786233013,-0.7670880336760457,-5.047205519179894,-2.6269025224440035,-2.7057708905162476,-4.811269332354169
-45.0,-1.4969569272924694,9.264782651328005,10.76173957862045,-3.858665968268043,-6.094717275627417,10.053487941238053,2.1947989423939154,-4.163335086010363,-2.434919592795643,-4.11259100789789,-0.854014549749071,-2.7827490152655487
-44.0,-4.332777822145488,9.941426615986908,14.274204438132378,-2.785132295404931,-9.354133539163305,12.077329356383206,-7.88950597388919,-4.726761230337381,-0.09320364058063824,-4.160494410273419,-3.1546143224896075,-4.824805936125834
-43.0,-0.9689875903465945,-8.530499610950496,-7.561512020603898,4.765604882403584,3.2390290199022354,-8.07197025727566,-3.6219869846625974,-2.156502011964919,-8.750191385844783,-11.874196616492426,-7.3727615747452715,-6.20637448542246
-42.0,-1.2133348726447137,-5.398721639118944,-4.185386766474214,3.3226050974438346,1.5018624807450487,-4.739630805372361,0.39480663460350396,-3.6835843223226274,-7.178028544540615,-1.6629784795227942,-2.5194033011409314,-0.26835026690669417
-41.0,-3.0007674696184763,-4.623998790542681,-1.6232313209241909,3.755410068200387,-0.675865827468282,-3.1553833187243057,-0.14069142683556635,0.30336861906126955,5.023529189796966,6.145562067964267,2.992232349943473,3.089747205489958
-40.0,-4.481340157056847,3.1646861973406706,7.646026354397522,0.6892822632899983,-6.0490701182288324,5.44277686978416,-0.6107782279076565,2.6009962762172956,6.184231549520293,6.3211252059369,6.201472364651141,6.100926948280828
-39.0,2.6971561612343558,2.4699216338140753,-0.22723452742028272,-2.6194730693964736,1.4840243540602351,1.0682547782692269,3.6358115129648327,7.144695273770673,4.082632247517561,9.957997581591592,3.645995088520615,4.666412373182912
-38.0,5.768139188362702,4.721530721140406,-1.0466084672223142,-5.189365350784476,3.440986364104371,1.851709347787202,1.4248278765625046,2.328980914667619,3.5447463040775427,2.9908945768682758,3.589583791310021,1.0407511458615968
-37.0,3.5360676296954336,0.877488872138668,-2.658578757556797,-2.2188684986354534,3.0658603977964307,-0.8847067575507896,3.7855395757143917,0.47883063269271675,-0.09690855660373243,-9.017649205181772,-3.9206756740559845,-1.6615337360672269
-36.0,7.726240008827367,5.6849641735088925,-2.0412758353184914,-6.710230342713114,4.864345351060401,1.824385765739243,-6.154388943503179,-1.8286131046184642,-4.61047123678634,-7.789711696899427,-3.3695606884395737,-0.4318573990517067
-35.0,0.8404147002082314,-2.4258802345325696,-3.2662949347408006,0.7901065552826795,2.041333548479166,-2.840802796201223,0.11325757603362474,-1.020875132786332,-0.16717719644729367,1.7611604845307607,2.9917603790551732,1.360913599480253
-34.0,-7.702446417142651,-6.441831475758816,1.2606149413838597,7.065439413800165,-4.49226489783816,-2.577165340869626,0.6275272576049888,-3.9937156036995622,-0.9859961408220963,-0.6159467152221358,-3.9094616962624236,-7.962760250513061
-33.0,-6.627132300171571,-3.830199829892273,2.796932470279333,5.212679487792829,-4.727039155319963,-0.49168980696774134,-3.1376070827105895,-1.0121070743960008,-2.6557073639095714,2.7353884284512655,1.6019168286216483,-0.6008407877197524
-32.0,-2.9352324074372724,-2.9522533367511663,-0.01702092931385879,2.915489718408231,-1.4030853399515504,-1.5265115809133374,0.6240956048657103,-2.669917709921801,-1.461128959274758,1.8926950651454038,-0.38566633033296,0.7177269401968782
-31.0,1.1393071434921738,6.833468159753448,5.6941610162612974,-3.948169894376007,-2.308638028233589,6.2314678641501136,-0.5410293175549556,1.7333740072145458,1.5769695918425335,2.14707092902821,0.3511185388088995,0.09745224186926027
-30.0,2.121652993375431,-0.15025693225052716,-2.271909925625953,-0.957051421636002,2.23729085574671,-1.1594521486174654,3.9199172583452957,0.7650429611934146,-0.6462585787949542,-5.366835755771035,-3.077857019769847,-0.5060070949424071
-29.0,5.455451505315755,-0.20931134005520624,-5.6647628453709595,-2.5997031758517672,5.517304785312792,-2.963720613540789,1.6012879239718911,4.5897756007640975,2.9069811784978343,-4.218535182048936,-6.9185471742500635,-0.47188609414788774
-28.0,-0.6805546311903887,4.899251463087906,5.579806094278307,-2.1656442558766016,-3.0966567013273156,5.2093352132129525,-1.509429695382186,-0.6109753230317061,-1.6368121999680492,3.4435610379122576,7.096824631294648,5.614109024054547
-27.0,-2.5859321391558026,-1.6010486350771531,0.984883504078697,2.1182439937898483,-1.753443719992697,-0.26527890852680214,0.09202045705279804,1.389727143867112,6.616848747347986,8.450097547963324,7.839708202571106,2.481651421557328
-26.0,3.3586887253255506,-3.6782290656800964,-7.036917791005578,0.10957123935254037,5.1488914311088605,-5.320876272260831,0.3594293450698385,1.0663119716522484,0.253180023377515,-0.2623207973808155,-1.0381433900952501,-4.23783339295106
-25.0,-1.704132755765715,-0.5332037257469275,1.1709290300188337,1.1508956085528128,-1.4898654268479987,0.2718692187369003,0.2979475917980028,-2.942336805279062,-3.4888764276629773,-4.464735906358472,-0.5875524892835411,5.5458027498394245
-24.0,-3.9052272335155056,-0.9282554760834912,2.9769717574320205,2.4513870123367174,-3.4189308623255616,1.053265958949582,-3.5030459565138403,-4.362375485710661,-3.86468752114762,-2.229368116812665,0.8208769108356233,-2.5941013073157513
-23.0,-4.60605615559141,0.0952350649603626,4.701291220551729,2.2119515699818573,-4.63507958955277,2.348091489156521,0.5011381426005619,-3.3820709599309122,-3.8954036471355176,-0.8880010591722602,-2.218829867750366,0.15459704012373665
-22.0,5.183394178417219,1.7855914385729696,-3.397802739844342,-3.4501835549455,4.308012348182919,-0.7752251720310417,0.625908532095948,3.58952387333032,2.2931712239435833,-0.8989617535816105,-8.914437735587947,-8.707287553555267
-21.0,6.608736569307062,2.0345105396339216,-4.574226029673212,-4.367864168102898,5.611120535378704,-1.3129702401483136,-0.8712575388775701,6.999304606915924,2.657510866107709,-1.2234361478835962,1.1268957491697695,-0.9071569899002463
-20.0,3.051348045380127,-1.2092517256809816,-4.2605997710611,-0.8897968635119784,3.6810434490171002,-2.6927304866628234,0.4729690779610365,-0.3457073425324775,1.31173875619246,0.09867988759971344,1.466510700633899,1.1952312870450303
-19.0,-0.04334262107997028,6.058760019964217,6.102102641044298,-3.0543506961709275,-3.1189701860316577,6.12963733064074,0.15977261867062365,-0.9423086922860469,4.4238506551613135,8.023079806006434,4.093617374641951,4.799140918455887
-18.0,1.0552893107008758,5.588597704846727,4.533308394145978,-3.285638546323225,-1.7773017081814226,5.036903680186999,-2.21835092495637,-1.0298886946065673,3.3688692843679267,6.640769625679213,5.390272765018426,5.017954375524668
-17.0,-9.022616973465267,-9.063180338020565,-0.04056336455519638,9.087016627041386,-4.521901967293207,-4.573982760688885,1.8835977821835772,-0.8308041309957248,-3.2536820786743,-4.710867278378018,-0.13950709282106333,-1.1463418940217864
-16.0,-11.630529931540492,-17.312088178940336,-5.681558247399842,14.447097246582395,-2.92020251317877,-11.521806357577354,2.727431447094377,-2.734589696891836,-9.734669031469918,-7.6535865425950655,-3.984542083110996,-1.3492789336956086
-15.0,0.6653984389646097,-0.577493985374053,-1.2428924243387462,-0.05724947556098492,1.0135491229667155,-0.9426604307251285,1.355756269344039,-1.8971247363524129,-5.447180566028191,-7.387284456194023,-4.648792361334152,-2.830612716033093
-14.0,7.207753901430894,11.104858099759628,3.8971041983286026,-9.160733702558916,1.639218245586357,7.536832140927969,-0.1419244409271461,0.8555046298452942,3.9214718701171916,3.6793130514624206,2.2364343530885433,1.8869549333598465
-13.0,4.472019699227029,6.744924805037501,2.272905105810258,-5.608165674252965,1.083868296042851,4.5338045385112755,1.6708497481315734,4.925009775159295,6.299194771465247,4.1747495409551725,-0.7273855291359389,-0.6146599158394305
-12.0,2.686134420459134,7.353933411400945,4.6677989909416056,-5.020067336860773,-1.0096345768536477,6.0264097728616335,-3.163681471776364,-0.9156063769655871,3.912611374839113,4.085877914203134,0.7015372842612878,-2.497891723083465
-11.0,8.389162378889706,2.674657659758412,-5.714504719131321,-5.536857553524344,7.026705541641976,-1.5109752174187117,-5.6362192072034905,-0.39951394375260074,3.438738831137756,1.2439323107242726,1.8016033285717168,-2.8385917494469903
-10.0,-3.30610437531142,-8.960450751510116,-5.6543463761985615,6.120585439159401,1.1411809001871676,-7.302220140558795,-0.6071948986444604,-1.3802122059836235,-2.838562435238819,-0.7013055315719892,0.8687072706548666,0.6604374454076134
-9.0,-12.223519645133706,-10.148486404571956,2.0750332405620173,11.165099799918087,-7.110055013511085,-4.11165953786278,2.033604866600198,-1.4006637581041868,-6.7218275793712206,-2.705911978404357,-0.05106931879816812,4.929097681561405
-8.0,-5.284150798795434,-6.321221061898514,-1.03707026310286,5.853967743847525,-2.087098132417568,-3.6744694901145913,3.548366154905017,0.16120877919312848,-3.1442138974993665,-4.923456452554949,-1.4837538110123654,2.1826936888156707
-7.0,12.17305927834061,9.094252235456633,-3.0788070428839016,-10.586220248782059,7.664656478482622,3.015836282860305,-3.2359774284241216,6.842340642662189,4.492427531864858,0.2976232771805041,-3.6876600207878143,1.9010574018818451
-6.0,8.491603495966746,9.792736376441788,1.301132880474971,-9.174885240655005,3.561849769050863,5.561631877661391,2.699713249573478,0.6066076346287654,4.743326452327362,6.090918149408431,3.754791989264999,0.6341998962668174
-5.0,-2.4020730049423893,-0.049867691459979824,2.352205313482159,1.1930611673273637,-2.4018634043794997,1.1756216090734246,3.1472384270016343,-0.9883082099916127,-0.8886847505895723,2.10463321356861,3.0439196630078214,-3.349942129982173
-4.0,-11.04026768135514,-3.5249278611706805,7.515339820184213,7.249335579592497,-9.294819653266325,2.031456723448014,-0.48401586056357215,-3.33891064453432,-2.6734642732663576,-0.4491822832974579,-0.4809225115696618,-4.824036541936183
-3.0,-10.565609824597948,-8.19623511714434,2.369374707453478,9.42515809690222,-6.480250335393786,-2.944365395612392,-0.8076741241169896,-9.578981156083191,-8.190381035299243,-7.3495201546243685,-5.878816120714866,-8.47061100427947
-2.0,-7.203806296548643,-1.6729368883155877,5.530869408233088,4.401822833006813,-6.301844601726547,1.9066653296510911,1.0562295523079546,-1.9416348769001557,1.861486619918244,-1.3169190273158664,2.169923878286069,4.657629090986379
