Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-1.0,15.94116944849757,6.018423886731833,-9.922745561765668,-10.939758617864495,12.913530077925424,-1.970790617054496,-1.7855549368470598,7.398940164214346,8.962609594110269,4.766829920270626,2.8295800195743306,9.39863262891051
0.0,15.538179343440952,6.648651279344565,-8.889528064096234,-11.055027231379167,12.18689200634493,-1.1408875783267907,-5.90266026381369,8.49980239274351,3.87703095568385,2.1577953814655193,-0.10071144528838794,3.161576563630156
1.0,4.770761685895936,0.6899242192076835,-4.080837466688124,-2.7715918859088076,4.389075071813068,-1.6433274662511472,-2.3289002749628347,-2.237512575671965,-3.5134420160838196,-1.8448561458779986,-7.357299930985215,-4.05145505096377
2.0,-5.541459591050719,-2.6285803121977316,2.9128792788530937,4.043481126263792,-4.193804980332967,0.10725120538505972,3.236546754739736,0.5886587946262603,-2.2961464002939374,1.0896354977286975,5.9744678207985835,-1.8474919760643012
3.0,-8.416588039663294,-5.802655817085351,2.6139322225780037,7.146786512758522,-5.487750801660102,-1.558471042871545,4.757251510530285,-1.5361263760186485,-4.343401459338257,-1.8884729825099096,-2.3725165778901474,-2.6783924041643017
4.0,-2.3986154820734216,2.3302266743651203,4.728842156438392,0.07125042584528352,-3.5388993041731167,3.5595447721484166,4.000282077886702,2.0537520640236275,1.5123865445409237,1.6922569300394537,4.886477015426927,7.7835023548812
5.0,-4.899792735455726,-3.3741055037317706,1.5256872317236727,4.094942727635784,-3.1885213054987886,-0.9760305234413407,0.30392538862129204,-3.978248365742212,2.489857436354276,3.7003084456565025,4.715756970591476,-0.02756767906643276
6.0,-8.13579358548167,-3.7407083582037943,4.395085227277598,5.895751353130807,-6.320438833656662,0.3536391575972383,-5.519673626566363,-5.920250816634459,-0.1541429916409982,-5.785282719545924,-5.226667058261474,-5.670213657176707
7.0,-2.197446032585181,2.5082200564268162,4.705666089011828,-0.11973387656031398,-3.5084549874791175,3.556114694284357,-3.394183516724438,-2.456448494129937,-2.4943090450921863,-3.6187305478842657,-5.526440804279289,-9.12989948313583
8.0,15.25937981305984,4.635734594873259,-10.623645218186619,-9.912697771967249,12.959811975580738,-2.9632820989084783,-0.4813686481537105,5.869882623249369,-0.20267997059731177,-1.3192271248817908,-5.454964428231473,0.5293462599437389
9.0,12.48514613886326,7.347040699288408,-5.138105439574761,-9.882662291738587,8.826050715987918,1.1387122892303432,5.686247989610362,6.904776251155868,4.610374339352043,5.56400499591823,6.526424849536034,9.26713998264236
10.0,3.8402568561874277,1.1797111919197056,-2.6605456642675023,-2.5580166878443853,3.262773775104365,-0.7808004373584214,2.2132716271337864,1.2664199163708325,1.6075007348964658,5.666888922910997,5.220393153714511,4.434233963640661
11.0,-15.705892870146716,-9.132450472042832,6.573442398104136,12.366767178973523,-11.125781405112116,-1.315436212220285,-0.06552940146752984,-7.082700029589956,-3.70456810826669,0.525972924642351,2.2941061430211938,0.9952312941365205
12.0,-3.295354372656961,-2.4490916035147468,0.8462627691423847,2.8929600994086995,-2.051510208566784,-0.7541823326350287,-6.235160090249451,-3.0041935750830744,-4.3032937840009025,-6.943408593823749,-4.82925949181446,-6.145956005242815
13.0,1.1436861917435532,-2.118196317289846,-3.2618825090334846,0.5024536473765959,2.2300382929697156,-2.6390971422322567,-1.6715343860486547,4.084805928267088,0.9586672609716076,-1.829367683326443,-0.6829143520262502,2.6417121374680677
14.0,-0.639759843405451,6.246021094136801,6.88578093754211,-2.7916828133459464,-3.806214800885948,6.540178021999867,-0.8811934245082972,3.086182584389397,4.0378083960114415,2.718727831770947,2.315358486597823,4.802343762967373
15.0,0.9801413300067037,0.4932820970207541,-0.4868592329862076,-0.7258506879473902,0.6958150506299283,-0.022829614473462545,4.383825472728953,-3.15490387496229,2.0053745653768082,0.6969736201079093,-4.253805867051023,-8.748311339845847
16.0,2.940919510928546,-1.5204089967682333,-4.461328507696947,-0.6963745474229577,3.6656487557443347,-3.019663747883294,2.4608173550454038,-0.022406913941715345,0.3404275049780866,1.4748181103804558,-5.259078489041634,-10.145446624323114
17.0,-0.47120287377780734,-1.3424671144600882,-0.8712642406822697,0.8479356263920121,0.24223091210494552,-1.139794051734842,2.6041295588927085,-1.097232458367682,-3.8960229523533356,-0.6034071736575854,7.69474794467751,7.351718962673149
18.0,-5.124558692001013,0.35630834514240145,5.480867037143633,2.411381249560583,-5.263539705235055,2.9607306831915396,-0.4893476164470263,0.8557553597414604,-1.8390839494763471,-7.347301811789397,2.933336075206279,6.577247373775794
19.0,2.827700850766764,1.2212273450682871,-1.606473505698255,-1.9902808269917265,2.252792166827259,-0.15200991345072168,-2.6698706870706967,0.3515463563938541,-0.007116960260927563,2.12106087059006,-2.089805725856208,1.5498003110717264
20.0,2.0806976819256735,0.7921452239564218,-1.2885524579693008,-1.4763272631536055,1.6386834853258532,-0.20638855355882355,-5.944580725873159,-0.34832965914145214,2.08705071549935,4.027175202058869,-2.5854838278232903,-0.9833294621225162
21.0,0.16159166910196765,-2.844745652630462,-3.006337321732716,1.3816806008169582,1.5360916875812989,-2.959417900447001,2.7646699055103916,0.2410496758836605,2.6266599945498625,6.0876056155386795,6.357501132598578,-0.36142051367049477
22.0,0.7608898471832837,1.561789978483892,0.8009001313002806,-1.2021661304113296,0.009954740574681153,1.1506067680676146,1.134555296179177,0.60628360449073,-1.1236448087944315,-0.7134694964665838,-2.7315645437118468,-0.8585507420332683
23.0,0.5969592489152162,-1.9042013343235575,-2.501160583238898,0.6084002975073004,1.5790861465379677,-2.2317815390849027,-0.8484801747473565,-1.5669729370733132,-2.2835590418756393,-4.724771528909032,-4.837240799162834,-5.097692670771837
24.0,0.5401347613487114,2.273984518553896,1.7338497572054357,-1.3779897318909617,-0.6446004640587756,1.9744712444567563,2.816858153036405,1.9513558929889505,0.21268787302443015,-3.396643981060128,-1.8730180443528246,4.202872834346339
25.0,1.0467130403008271,7.383021758990334,6.3363087186899705,-4.188107772155439,-2.612111369809238,6.907379422269782,2.57016395391091,1.1330532420230632,2.5785184189038857,1.2970250134780847,4.950985933524276,-0.5563874820101549
26.0,-5.860371721532909,-3.9295944083347423,1.9307773131986714,4.92281193717253,-3.8609363551335774,-0.9532374370321239,-3.29606748588889,-0.6183769185470415,-1.7613181516023118,-0.34922219604797855,0.16621138267544389,-0.45644914030074146
27.0,-5.129296760698255,-3.295121874580371,1.8341748861181175,4.244084987864678,-3.5241620223614745,-0.7636430758946819,-4.404001912439375,-5.174049437188478,-0.5836346670929574,-1.8416401915321188,1.8779112242115286,3.006239271323291
28.0,1.1705082634960593,-11.159796162525854,-12.330304426022092,4.952952961849795,6.708984233845738,-11.699149446078806,2.802053122982296,1.9193283697735084,-0.6653848024939784,0.5069845989190609,-1.9235433404380882,-3.9198700541984715
29.0,10.11733820149174,5.623163773101204,-4.494174428391037,-7.907922761259537,7.3433212732475734,0.5320339356688564,2.2777117655662757,2.91948720040321,1.5025310418941111,5.533667845787306,-3.1689798575488553,-2.4122561578378217
30.0,1.369315731230036,10.84304113280463,9.473725401573901,-6.142560548134425,-4.014908096090486,10.125421430747075,-1.654900929985879,0.6112985454185649,3.1602317223429366,4.725280731454491,3.091128410898497,5.443358302612561
31.0,-4.899337021122386,-3.9365543599178148,0.9627826612040109,4.458748514805215,-2.9728294575082703,-1.5215783948193344,0.6926823184125817,-1.114049729071556,-4.58314520143313,-4.460048206038045,-1.691624360694065,-3.779915185792275
32.0,-3.239409560596543,-3.691624496613212,-0.452214936016768,3.5030820750531184,-1.356474322212819,-2.030270576123182,1.5234257918214116,-1.7056351859022267,-0.3851075437697482,-6.1310405972994975,-2.0002931443443193,-1.7386811547463614
33.0,-0.6185213228284505,-1.1428255603569915,-0.5243042375281912,0.8363027913533341,-0.08761631235624767,-0.7939111166413556,-1.9043483020765422,-1.1411793516088906,-0.5763983387211804,-1.3378966863214825,3.4632454626911855,4.641286891867963
34.0,1.0308299589474013,3.6256257539645755,2.5947957950179807,-2.2955894234646808,-0.8198973242848551,3.070450365059977,0.6437701487600749,0.8393676220587799,2.855347182531266,1.2585942023533625,1.710179421523036,8.728712640652319
35.0,5.574297138871001,3.9192332237708265,-1.6550639150994306,-4.713903730267528,3.659875531483451,1.1718989571282648,-1.2680861892573205,5.027518242836518,0.4813994988225536,4.737354291031458,1.6770889617103322,-0.4656264698960326
36.0,-0.9428193829653302,-3.288339600063134,-2.3455202170973974,2.0714861414437507,0.7524222480561176,-2.8542919964413946,-1.3639703966575143,-1.750247132815939,-0.422309239433069,2.440382876911798,-0.5142466259801255,-14.801663024375753
37.0,1.285838752875423,-1.798725919199614,-3.084564672075064,0.21478334759598927,2.163905014677114,-2.3992381178367324,0.8610749003786042,-1.7183031131779805,-0.5972065856389883,-0.16288279250256266,-2.514927084846143,-1.2792945634168937
38.0,-0.7849164898203617,-0.10096044654354275,0.683956043276414,0.48211779320603854,-0.7504245757092153,0.2543597026603943,2.6892097138398,-0.7456545214375507,1.168636527543766,-2.5972067856509287,-3.9228585128910067,2.8262812971831663
39.0,-2.5838439204551404,2.078819641760983,4.66266356221551,0.2927589958049508,-3.636499846734992,3.3303642817572245,3.254865338240743,0.06884217646769297,-1.9600206208581525,-3.5982211208352233,-0.785501773183084,1.0149271422258428
40.0,-4.38637295477418,2.019490343651058,6.405863298424775,1.1447403263334923,-5.409841434776924,4.245658418272787,1.0865026254784311,-2.9676633717711622,1.2140609080664064,2.168863158861925,7.217773461439717,9.4209799222879
41.0,0.6333347133362128,3.480741524743425,2.8474068114069357,-2.097010700463937,-1.1238646599709181,3.190591631200599,-5.652025221078298,3.3838616277159694,6.9321542339965925,4.3587470348215955,1.315613302002797,4.235959178364977
42.0,4.833469207172655,-4.746940792976748,-9.580410000149415,-0.006296901890596951,7.264779937106127,-7.143257857644389,-12.172833500396193,1.692364714009061,-9.601900544194683,-6.489189906432587,-10.611846158178967,-10.476242268772738
43.0,-2.19910835955421,-17.797678348680957,-15.598569989126531,10.033679087970516,6.675812184746592,-16.760826339295654,4.552221008132393,2.090143050134587,-9.954039724535926,-4.820065440694564,-0.620677499090835,-10.807784029336657
44.0,-3.6086197396449533,-1.6673421821459184,1.9412775574993457,2.5934877033404353,-2.7991777461477083,0.15142241237578258,9.701965906565217,-4.208704949734201,6.967809826385932,5.245620587771253,6.527217617609946,4.316453726974008
45.0,3.2343191659454904,14.897227926989657,11.662908761044486,-9.031689196345726,-4.1568144047394675,13.296320873252881,0.7487507538133862,-1.1154851399106875,7.248250050922206,5.657245607559701,2.178832979701539,6.6161409825131
46.0,5.890235368225043,14.54757075800082,8.657335389776083,-10.262991673861439,-1.3993163850853416,11.623989588638834,1.2434190736733721,-0.10213397128844781,3.172532909050914,-0.9119421092069806,3.753664619728146,6.366696224040117
47.0,-3.768966148182968,-0.4240461052123452,3.3449200429707737,2.1321971690405954,-3.566466124128038,1.4115088857393543,1.823850069535979,-0.837243344478218,0.48403403151812086,0.5128551337487728,0.5740176892058754,-0.6222513568826007
48.0,-3.151289284927625,-8.526479750110164,-5.375190465182561,5.796925838072517,1.1071448308824756,-6.910761097055293,-3.785581647669669,2.158694166552928,-2.0548402549925036,-1.178860679296478,-2.6588566503969466,-3.5362029345010573
49.0,2.9954636037863582,-0.1809589061729735,-3.1764225099594645,-1.369721403573159,3.0823853241436368,-1.7066096769342352,-5.018926301680617,4.3484408991569365,-1.276481323841156,-1.7745211725360426,-4.970326103245972,-1.7614768249237982
50.0,6.98937088819652,3.701854086992083,-3.2875168012046387,-5.30815031523937,5.131702630797226,0.18878052520481248,-3.0626886025177833,0.7755894385277051,-2.865567800573342,0.4904693662419519,-3.8100743992718287,-2.466458363702813
51.0,-1.2535686496366754,-9.945397083193985,-8.691828433557488,5.556995984787264,3.705097922800824,-9.251771342567734,4.890210654591813,-4.435491543759112,-4.729150721639149,-1.8406077789812618,-0.8927715417708266,-2.159023600070614
52.0,-9.720071907161955,-9.249793883865419,0.4702780232964372,9.440183013245694,-5.040351397492522,-4.399889812533621,1.5826858860862447,-3.8114172179322408,-1.7691046716865912,-2.3729876388308058,0.7591590555542691,-1.1193078353298738
53.0,-6.305509878682759,5.413399117412586,11.718908996095386,0.47738474353036775,-9.046380066901687,8.55207110098162,3.5101884901090816,0.9616944513730998,3.0182096210016507,0.8442538692367272,7.3327173898177715,4.875617036779016
54.0,2.04062685484938,4.429963367795034,2.389336512945759,-3.2058925008547114,-0.2167170383824022,3.386068645113755,-3.8921851759459725,1.9096531642541696,4.77075621401854,0.9448756825462882,2.152923319150214,2.030736489964159
55.0,5.112858028792979,4.359715850652709,-0.7531421781401715,-4.785600396343378,2.9651360078530624,1.7664489544006199,-2.3805049496544646,0.8029643889581928,0.25330943242592063,2.2289996644603374,-0.8143888547532225,2.472992053934532
56.0,6.851743320624099,3.7619475470587083,-3.089795773565368,-5.274692951148485,5.00334880248801,0.36421910049585016,-3.661293502216773,0.42235204559208706,3.3778265832369536,0.4630538279972938,-2.2420789529047,-3.2481956012336717
57.0,5.577625807664842,1.982742763692483,-3.5948830439724135,-3.7428159889485144,4.623254087825685,-0.7883461885827673,3.7513080071579896,2.2864401254295843,0.07150267384722231,4.5131481568755785,0.4109835603288863,-0.3239508298583216
58.0,-5.487551511154594,-3.910870497538683,1.5766810136157867,4.664403364724323,-3.5674415939738706,-1.1532140442141887,1.98335456272387,-1.57136149974716,-3.137163101398286,-1.766549415164588,-0.19613878459592193,2.0397459771938893
59.0,-7.606571768126861,-8.795206511114014,-1.1886347429872752,8.17225810842419,-3.2382575171538486,-4.973838577889081,6.889733290005985,-2.770480402648639,-1.1304915694184787,-5.881607950866335,-6.656043273005333,-8.329757987295787
60.0,1.7352283942798499,3.5150213745786365,1.7797929802987484,-2.5709818147184587,-0.04767256560729183,2.5981688621975687,3.0399932268494827,-0.03559297839249198,2.4700815753497327,1.0096340899236882,3.908341408825046,7.3669655100735545
61.0,-0.012514029543725158,1.1790465011564248,1.1915605307001853,-0.6071233734944619,-0.6260942806732835,1.2305926018174174,-8.392437398703867,-0.14361235151455343,-9.241607356845392,-1.2856275071448264,0.47533609515220354,-1.5693306682141088
62.0,-4.848205999489787,-0.8193943560631088,4.028811643426781,2.8073430750559236,-4.3842678427710595,1.587249894785479,-7.170983208862333,0.942135337992236,-0.8752743169543851,0.4401997071493997,2.022349260159811,-2.2796452453838967
63.0,-2.057239706834106,-3.4122899248039644,-1.3550502179697579,2.703356958726336,-0.2978716514520958,-2.389127350481494,-0.8599856641719565,-1.0405751865630362,3.9812385461317046,2.2279816437571833,0.592694980776161,0.1488135260988523
64.0,7.558839375808068,1.8097328770264678,-5.7491064987814795,-4.642602317884764,6.6276660540359424,-1.9703114301509128,2.9837919581078536,5.558503425751789,6.211013654548191,1.8004173883002068,-1.26878929321276,1.3437740367197648
65.0,9.742551101722205,11.721256385211259,1.9787052834891758,-10.695052392238024,3.855075862649688,6.845801737745743,5.22530087460745,0.5833679535398488,5.615698995952108,2.4518534474558455,1.7628799343562291,4.981908105034836
66.0,4.574419686694038,2.043587634987302,-2.5308320517067164,-3.2754053824339793,3.5248847027968186,-0.2586390304685371,-0.8148486026153945,-2.180031809020912,-4.70026895290128,-3.031228982026753,-1.3879723249285303,0.40038546623534743
67.0,-10.416376155991673,-14.122415577077728,-3.7060394210860563,12.222409412650467,-3.3061044583030688,-8.944243827740596,-2.3551188188780583,-5.281142132043669,-6.164372477665886,-6.685082549417019,-3.9747088233479224,-7.596731182382161
68.0,-8.611173849759966,-4.068430681521319,4.542743168238641,6.291821078612321,-6.6100317716483135,0.2709010886345804,2.4190283329517133,-0.7055522796850551,-1.2213847409047731,-0.17132905852644686,0.48444007095561026,-0.5425370775310805
69.0,-4.209187714344995,2.952213216839232,7.161400931184224,0.6588327513716399,-5.644348655812173,5.079427739037422,2.2106378155689685,3.575767395848611,3.5074058556537873,5.649662848357487,1.182339056817955,6.21810975252002
70.0,6.575653673600383,9.51493684056926,2.93928316696884,-8.093145094800228,1.7749126686023788,6.244729431955189,-1.245140778066765,1.7055519749637302,3.6124832398140145,4.733351706798596,4.1554991799140435,-1.2906406063715457
71.0,4.5746609100020805,-0.40454954361565676,-4.9792104536177835,-2.05184826662854,4.807239950845432,-2.6731178170512044,-1.132730835333698,-1.6308877170217668,-2.7735798282070387,2.237426192645494,4.996204866567717,-1.1653889808186784
72.0,2.954702200226691,-5.1289015756711995,-8.083603775897895,1.1247225942578005,5.46708207446585,-6.660891347631392,-2.275968482919434,1.449267923289252,-5.2543147520924505,-7.852221800584356,-8.470216941003718,-4.625662091861429
73.0,-3.857171051148174,-6.172479628073654,-2.3153085769255024,5.058203905963623,-0.745225511831852,-4.213089039168985,-2.4115267566738368,-4.216708897622963,-4.100437946930317,-7.707137842240469,-5.745739899689472,0.31731011943458354
74.0,-1.447100535908633,1.7198709070125062,3.166971442921079,-0.16659942375087633,-2.279171001789673,2.400992384377845,8.555260344410783,-1.9606849734771776,7.565153635320762,3.4438894866967074,2.745303739244042,3.409339336649017
75.0,-3.1144531401195255,2.845781662293918,5.960234802413407,0.10637052313222316,-4.504684862560828,4.363628047070155,-0.8296085730091738,6.5491172059691465,7.076130390340895,6.794438349347651,6.44077445416643,3.5498831780303965
76.0,-0.22231041105816396,6.982400732189955,7.204711143248185,-3.4100970454464163,-3.7536102672397718,7.133593909842805,-4.9318134967075995,4.090169756336315,5.768927362382193,7.707644291429447,1.9936925658718319,3.690501610441852
77.0,2.8746090294189277,-0.03551463734364546,-2.9101236667624724,-1.4556211705326454,2.8575948253927432,-1.4335947213567355,-6.545261111764262,-3.040359447338693,-10.6512235910082,-7.919173863982669,-3.9358332725711906,-3.3111797456379684
78.0,4.960360680181851,-1.965736797377942,-6.926097477559689,-1.4623552406210067,5.990342738277129,-4.408100688269696,3.0604266803893836,-2.0882248948833304,-2.8445703908343027,-2.7077985997762193,-3.339006092630755,-5.433856901885039
79.0,5.907730877986555,2.8093382714783495,-3.098392606508168,-4.329914285369693,4.4717597195587535,-0.18708066541353663,6.848252283088413,0.6593235879577892,-3.1157707019810603,-0.2827091584961168,4.841355739072978,-0.9502288757080057
80.0,-3.4216473908718825,-5.529827631877664,-2.1081802410058144,4.501864634680238,-0.6900472745552124,-3.863394543335006,2.9690700160509462,-3.409936380283254,-0.11319584885905676,-0.5826597985830317,-1.7709903019058655,-3.8389464620675127
81.0,-10.512455745126957,-7.64008537538634,2.872370369740536,9.104473379549075,-6.6501609945775515,-2.3514564393847115,-1.0147656460388284,-0.7071432512629139,1.8045515868973145,-1.8831334576889853,-3.5890938942575614,5.194319135825535
82.0,-3.0940127276489315,-1.6981415195503389,1.3958712080985278,2.3509807406953325,-2.205800430496261,-0.19901716210306913,-4.513861225254213,-1.4278517179572046,3.69867655299771,-0.23702201109511845,-0.4864914947541352,7.119250057907774
83.0,5.890300155767418,11.104733157587244,5.214433001819824,-8.536134821856388,0.2959973367022597,8.190214692544844,-1.066461489066799,1.44923075609477,2.720872056335231,6.1395287159599965,5.34425601415803,-1.9804576072150102
84.0,1.3560098489148,4.865499831849618,3.5094899829348774,-3.065398413177976,-1.0415466349405302,4.2198602664688885,0.8312804592724077,4.4238294773584075,2.032773901806017,6.499551231172152,5.26629949766591,-0.2539741911711485
85.0,3.6600360992873386,-1.2650765795497652,-4.925112678837031,-1.2280861657194322,4.247463437126265,-3.059070070894277,-2.6642001842253586,1.9623508168240882,-6.271529951992462,-5.485989303543701,-2.4149973736867425,-5.898583340310145
86.0,0.7483307009729163,-10.460824904270758,-11.209155605243632,4.826316798425845,6.010188716798758,-10.872984749036343,3.759248575595473,0.7304244045742372,-1.2936329446070065,-6.6538077035142775,-9.418764851907179,-3.23576591560122
87.0,-6.77821674365336,-0.4163082162190981,6.361908527434277,3.6461877294391143,-6.620492195682471,2.939405170685518,-2.6473990111162453,-3.3899374198380015,1.2178561111967943,-0.018059967232751717,-2.7964873591709707,6.4476688151343
88.0,-5.173314056873388,1.6080454380573717,6.781359494930747,1.7542748178982543,-5.952751685821846,4.164917934099476,4.965083747303818,-1.253364141797978,1.375719166819733,1.0432010615255447,5.922648651852866,1.8838793240996243
89.0,2.2019208995713457,4.1988395625814166,1.99691866301005,-3.14583135278993,0.12353365999204602,3.1493717797170797,1.559913189653599,-1.652348896514457,-1.3516898465487366,1.289087852608191,4.1106431826361085,-2.4775639080361573
90.0,4.120326632900323,1.117658282136552,-3.002668350763769,-2.6363224670640926,3.580066482692349,-0.9677906336673803,-5.541319756596368,-0.02424690159772802,2.4254744583942047,2.9208677491021717,0.9103213557504777,0.6437491124602402
91.0,5.394190429109793,4.3332301876345065,-1.0609602414752468,-4.872891137044596,3.1666841025899144,1.6916223428155992,-2.7919455161698443,-1.5689496408481605,0.5351893683543368,2.528136558116913,0.06316665305354274,-0.4642979114229492
92.0,6.172267026231312,0.3304762199065603,-5.841790806324684,-3.2535462658335987,6.026136493576698,-2.77668629227285,1.0832518711792414,4.544880702694298,-1.8218859879226144,-1.514176149959033,-4.331034783017237,-0.2593803388507527
93.0,1.6086835570794922,-0.19723777317287183,-1.8059213302523034,-0.7045925512803779,1.7292780781549417,-1.0206278555593105,-0.3573627045304509,2.899290213951102,-1.0870393620489056,-2.364246583027371,1.4208937913162831,0.6269709908307501
94.0,-6.282231259530891,-9.599037209546594,-3.316805950015656,7.93957186735514,-1.4571153411371418,-6.476109004807995,8.07006839564125,-2.081674043689857,-0.5056667536358153,-2.0878799577715186,1.599534787993162,0.0003011386131220595
95.0,-9.42702030757685,-3.77526839788307,5.651751909693793,6.592019726875323,-7.589371744957505,0.9977067954229568,1.75485182473567,-2.838311420617249,0.5907201057906193,-1.6440416573531862,-1.0861843410834249,-1.131850738345978
96.0,-11.91746565916563,-1.4512121631801251,10.466253495985494,6.662576608085855,-11.161556963790117,4.484805992345936,-1.7183213660126768,1.5867616705343288,2.8210655640690616,2.922668922686954,-5.1201281253256425,-0.5764790829966295
97.0,-2.8495096840228005,2.64326144509245,5.4927711291152495,0.1455962212972013,-4.220379791180234,4.039948899823263,-4.763942948179126,-2.610505802505859,-3.3745521301562524,-0.9866360449471345,-2.626963236757598,0.9685045837269239
98.0,15.35606391012772,12.438527075270741,-2.9175368348569735,-13.946591778764464,9.16323329734582,4.726429642778944,-4.560663102688679,-0.209855167030915,0.4822246578434042,2.264758692077027,7.9412461333320294,4.332420257845063
