Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
99.0,16.98270676023038,3.574976916990921,-13.40772984323946,-10.257868404201476,15.217059245734117,-4.876476375785039,-2.870053737735204,1.1752573486732028,2.1117849902583727,1.3237552089207671,3.2422787237097825,-1.5116133743534435
100.0,-0.07080369388072505,-7.998603780366607,-7.927800086485877,4.0534291364134525,3.9454901907340982,-7.9250936813470565,1.7739818920020958,1.7444834259747277,-0.6087533266269007,-1.4234658043745927,-1.9194357914804157,-7.0024466625304935
101.0,-5.543624702055306,-4.202582349537213,1.341042352518075,4.895495991625612,-3.50775177188597,-1.4692692106013334,3.752075290189289,3.6267999162971223,0.1801222134362235,0.3743141599849642,-0.4722909444424439,0.3442273259874029
102.0,-9.317661065921563,3.1007156515344976,12.418376717456061,3.1381322827577667,-10.855807463985327,7.805540743173269,3.4301264831875806,-0.31459611072987226,0.5880966541886161,0.6896193419846625,0.6608087527773687,4.675290364175683
103.0,-7.880194982134821,-3.250214579522708,4.6299804026121025,5.523492762367229,-6.240527755267542,0.6649900215981157,4.841839316308315,-5.179129980056151,-2.5684539470970043,-1.8189957694282757,-4.394077772774628,-1.316811350717054
104.0,0.8364775753208802,-6.9653304484492224,-7.801808023770133,3.026920163366466,4.339643418698689,-7.400504746651999,-1.4313235952582186,-4.516491170343604,-2.6230662851349,-4.8699981715978735,-6.702468798841059,-1.2649689176376258
105.0,5.744618979950101,3.343799899448134,-2.400819080502025,-4.582459117129379,4.101815807792572,0.460803624613352,-0.6812052381189118,3.4104037783680994,3.226533092692364,1.0602154761063893,3.915285058034538,1.4475182082049853
106.0,4.092787897147602,13.254486657375898,9.161698760228258,-8.63854095799922,-2.57472662324859,11.200894506485563,-3.902200010571036,0.7961515767954656,2.0765451109364714,4.178748246784961,6.028579847127519,6.181048726295098
107.0,3.980424263014595,4.523991902546834,0.5435676395322737,-4.22526660026932,1.6860804961736848,2.527077539474508,-3.537121733120923,5.507141856704981,1.0479681620180004,5.329008255269384,6.492490433054069,2.683515429408456
108.0,1.1031439594016432,-2.752829527863543,-3.8559734872650484,0.8433115871997452,2.5305486656809046,-3.234603986910761,0.1515571600765404,0.7822246854627055,0.6883117595812994,0.166609532026055,-0.6937374467180337,-4.294974101308311
109.0,-10.028976088523871,-14.578610053752453,-4.549633965228379,12.315371340441924,-2.7671126370596117,-9.577773620982253,-2.3988927819386037,-4.590146666097334,-5.112377408660691,-8.028931383264325,-7.037620025686271,-9.538492699175812
110.0,-1.2812164220226903,-2.3316236567507076,-1.0504072347278504,1.8136034392572364,-0.1465902609054972,-1.711628211982493,0.8968600840154414,-3.1190450025795866,-0.34866822152137367,-1.6185254497101815,-4.780504862247467,-2.879927963727805
111.0,6.4765287303867165,5.443281824944249,-1.0332469054423838,-6.033203462721542,3.7958036533249024,2.1754688073159896,7.339299840396481,2.84489505022006,2.961049378423014,3.643202345746989,2.291475755833826,4.429440517700376
112.0,6.581861684463921,7.798325432491067,1.216463748027143,-7.183723330329015,2.715734298973174,4.546430692893455,-1.2760662021717928,1.0525127480137793,2.6445592702702165,1.6818900656658586,0.22743953413321222,1.363917503037705
113.0,-2.0498295420779815,1.481809245189421,3.5316387872673416,0.2941187794388682,-2.8438414755332424,2.456976317988227,0.5259560116699993,-0.6623521227678281,-3.357759381504914,-2.308559724426141,-0.6077527819807624,5.419183321048605
114.0,-10.199627349805573,-9.219381275544116,0.9802460742613737,9.726399975736488,-5.569736309370882,-4.098725812459729,-0.7079738658005637,0.27401179664184727,-1.7192016888953459,2.1196768637026944,5.2158879788450605,5.544432029211199
115.0,-4.886136528914074,-6.490850107466809,-1.6047135785527726,5.715036350532764,-1.6229068369519783,-4.031663901612195,1.902574220124298,-1.2069202670397663,-2.203405645139627,0.2211623505904663,-1.1716233411123573,-2.0495747300512153
116.0,1.085872926815397,-3.1840270985740746,-4.269900025389474,1.008349252231064,2.6182890678987913,-3.7113675510472466,-2.260478693954794,-1.4899093437664188,-0.43993221180869546,-7.05785675981278,-2.432376045426107,-11.490633264716283
117.0,0.1548181518588594,14.148220487592889,13.993402335734082,-7.102084413105286,-6.894847737140925,14.08970674943389,-3.6790016109034576,0.448670101170527,6.3309885496386205,5.024274081655838,2.7664620407960605,0.5919347663593442
118.0,9.37291475623218,5.29531689562282,-4.077597860609295,-7.354402808569069,6.75843092973931,0.5547375888830643,-1.0924036652491333,-0.3936030618500097,2.4057689049083275,2.209871936612151,-0.7521393184405772,6.9723817952331615
119.0,6.448830179659565,1.8956010282680906,-4.553229151391414,-4.1878315796437535,5.466201617120353,-1.2978465817555582,-0.5187410155964791,2.2995380164043318,-1.5957938968121532,-0.5073205709951769,-0.2615460966747889,-1.1703007311031337
120.0,-3.0078067399635584,-11.135476994601284,-8.127670254637678,7.055476864352148,2.6142902786050066,-9.673979025710828,3.750893772259311,1.3268986538898786,-3.2267513562442924,-4.638896224843045,-6.4683330800809955,-8.973907935635246
121.0,0.756021221611181,0.5613351942670386,-0.19468602734410956,-0.6799650830454338,0.4582719962980416,0.22325912226210143,5.115552168445268,4.756038287139365,1.0050726878478238,6.108961701905542,4.92052384829074,4.488667794606175
122.0,-8.008766482855112,-0.25208138995747476,7.756685092897625,4.180151409097052,-7.898112947042264,3.715308924552415,-1.5496447643501612,-3.390667833861622,-2.0401938663522583,-0.27521413522622185,5.3027584478651795,5.263554980206986
123.0,-1.283456596527432,1.8128612878838681,3.096317884411257,-0.3015522392301442,-2.2104122185487327,2.497017302107087,-1.4649082211991256,-4.244204783428769,0.967427015820898,1.0454632031086453,0.43635546665539837,6.938673763882281
124.0,5.136155834038972,5.249983902793158,0.11382806875414264,-5.156972140432331,2.479363002565351,2.6458855069578098,-3.0217203282010043,-2.666085829684805,-0.3553946583929928,-1.1753926588203516,-5.275567328506574,-3.2293824419215387
125.0,-0.16962008127101053,-3.7098304814796883,-3.5402104002086867,1.973008368178657,1.7173973004694654,-3.581812944235005,0.2860940788748372,1.0658503016462237,0.38447136070230015,-5.433218410300448,-4.775673632666869,-7.017602513688949
126.0,-4.511671708986384,-6.491546871193628,-1.979875162207212,5.4559280490821545,-1.2485495291779862,-4.270514648074845,-0.29348735268030435,0.7305705538883751,-1.225170706601363,-2.3850388339050133,0.8457093164360097,-7.003376710244976
127.0,0.9675317671726698,4.492969621063767,3.52543785389115,-2.6961039903713226,-1.2726861749018012,4.053813301444115,-1.1884450951995311,3.4744934405536436,4.455324021037499,4.713730855684111,5.363036570049153,9.06540040542918
128.0,3.017579176012335,6.363928862139555,3.3463496861272475,-4.734395519043923,-0.1631104982137846,4.821099252301285,1.95426918281445,2.941573051127561,-0.003413307787711206,2.625206767727838,4.797278137876897,5.054922290535126
129.0,0.6754042246718863,-13.49721716783531,-14.172621392507203,6.367366292438804,7.4270895534582575,-13.869701995810313,0.9557679463756281,-0.9484086869552255,-1.7547005886771312,0.13604175566392218,-0.3940295772739444,-9.215388807430099
130.0,-5.300080691718566,-3.4430751500124535,1.8570055417060711,4.406234422625666,-3.5678016194034052,-0.7505011269029147,3.8478751785165866,-4.529823385115009,-2.368817389842131,-2.4662575812138767,-9.068732365152721,-3.876945028467471
131.0,-6.352471228484144,7.114025575829572,13.466496804313678,-0.34649748170109085,-9.965983554191345,10.252435792790616,-3.7562614976503435,-3.6714658660253905,-3.9429438534067165,-2.459914590107794,-3.1226462975085285,6.6120538913054965
132.0,6.369065401634703,8.354392734845803,1.9853273332111074,-7.326854263038497,2.227073377131437,5.209546007798751,-0.2226279782467777,0.5712857384135868,3.647496121274769,3.36980061465074,4.026398602873694,3.9678346968301144
133.0,13.413938477458597,9.031405653299046,-4.38253282415951,-11.264728137449927,8.866873098236528,2.3634704966887337,-0.9402850500361938,8.07836865629266,6.313348902290253,4.224232135961037,6.460040295547791,2.6719549310868738
134.0,-0.9883957284765117,-4.988788005012392,-4.000392276535851,2.949235184702424,1.5630550953368618,-4.534593953134662,-0.17653637006182443,1.669472703137263,-0.9235115349563476,-1.0620065562141854,1.2714927017325364,-2.343143633520013
135.0,-8.104364081184405,-9.420874657621852,-1.3165105764374418,8.8049459201041,-3.409640412836252,-5.409047629169007,-2.9049334083310674,-4.240327538815685,-5.145254726708738,-6.164801321749718,-5.034060049202894,-5.065034448611397
136.0,-1.572261353734337,-6.585170504394805,-5.012909150660469,4.0448178217291355,1.7063532367463285,-5.761307751411989,0.49074349807706796,-1.868241591425235,-1.0453335352077249,-1.2866270063114276,-1.896697064263735,-2.7658060061391305
137.0,1.8117870635897328,2.773369637200697,0.9615825736109893,-2.246126556141225,0.4088025407993312,1.8256160707929123,7.194687519979476,-1.64086481451763,1.378469394039794,3.746104302405207,2.178481341996579,1.4178427968087965
138.0,-5.491212107396805,-1.9678067178693293,3.5234053895275044,3.6974782061535825,-4.529151468168781,0.8140287666300017,-0.003931802014445207,-0.32266840385483864,-0.01475117245871213,0.27748124342492386,-2.5593271351301397,1.3345943026676168
139.0,1.3912427037192123,7.590206549271565,6.198963845552376,-4.4453489718276735,-2.354403400023436,6.930545457786284,-3.108650132647751,1.6555342877210817,4.574493230855387,2.050011245101966,-0.6645393547179581,2.875684691591352
140.0,1.9421242315246028,2.179688112957877,0.237563881433279,-2.097236242680681,0.8937300327223008,1.165722327789688,-2.2382114655995533,1.869554487703344,-0.4501944424954072,-0.6656158498923848,3.7224755231643325,1.678067643957114
141.0,-1.5170127946133833,-1.5694814256365919,-0.052468631023216805,1.502815361508807,-0.7770593848568899,-0.775731168507239,1.8232275439534795,2.123853192330971,-5.193176972470528,-3.127714905632585,2.569731624278064,-0.39700010871979274
142.0,4.948985814463951,0.45050891186746966,-4.498476902596489,-2.6656889150591243,4.672730925322417,-2.069252641367082,0.6715134023221386,0.049839189218319424,1.6709296981014146,0.811782682413942,-0.316563017657706,-2.66965975551753
143.0,0.22025989845383576,2.3134273256376905,2.093167427183837,-1.2359252597273032,-0.9131152621741143,2.233652609558089,-0.9800566103810329,-5.078718035999067,1.1094597838464975,3.7583121426026946,0.036072737707985136,-1.8269032416547735
144.0,-4.313763545534167,-8.109966051802292,-3.7962025062681426,6.1631328296860675,-0.23776605471650192,-6.0053967248401845,-1.6197962315631518,-0.5194437555013653,-4.14378017497002,-3.8805464600044104,-6.058798207855675,-2.919322023582693
145.0,-2.3336503089345557,-0.0944817745275719,2.239168534406962,1.2459607439382752,-2.265782638775979,1.0953301956818455,0.06573542428641595,-1.164293762571859,1.5418236516374129,-0.9865790544234191,-1.4469116494621796,3.304494805186229
146.0,2.181265763312625,0.1285474354193945,-2.052718327893248,-1.1185784308336417,2.1384586636685112,-0.9406298751596327,1.8434736900824074,2.410496367355929,2.5193025520903727,0.6143778695821058,-0.07561288109258646,2.5409391623738715
147.0,9.000369046217354,2.919989758053492,-6.080379288163861,-5.9964230222862795,7.484112000293177,-1.5573798486517285,-0.26073128453912253,6.265970179706181,2.8292325690898847,-0.25949967580705535,3.34633512557622,2.3890720826549003
148.0,0.960881454243927,3.3904129367494855,2.42953148250558,-2.2049501354190872,-0.7114738091887249,2.8582588313774995,-1.6770756773525284,0.1903346277645377,-2.6381317556008232,1.8759265326571457,4.742812595321421,-4.19825829878378
149.0,-6.0578902561646935,5.204332600811542,11.262222856976244,0.40445069477528506,-8.716354461828784,8.266269134870555,1.931514360316317,-0.8760672234530752,2.1568041308224135,4.354039443981185,2.5805922356776687,5.574475541396367
150.0,-2.872323830638316,1.329634326932266,4.201958157570562,0.834439482377976,-3.5151043022432362,2.8046125839186566,-3.85912037390628,-2.9904554569332262,2.083247675335123,2.391366907538812,2.639728649224318,1.3334870868579598
151.0,-6.761893192900687,-10.154339150490944,-3.392445957590311,8.448668261004704,-1.6619551652481248,-6.809506660633593,5.654235383113466,-8.949497281342582,-6.794899426240018,-6.7010506344726295,-9.077949234366962,-8.623118354577286
152.0,-2.9453287254124927,-8.035424942011055,-5.0900962165986074,5.486330281799361,1.09787420406737,-6.598113729452415,3.8758262124234597,-1.3652364575046163,-4.971355812942622,-4.788509669779135,-6.9360981270736,-3.81060040109817
153.0,8.53604526125907,-3.778979291966399,-12.315024553225484,-2.3786703274017382,10.45570514142848,-8.0843098288482,-4.98455094380049,6.0703542994079465,0.5991943462545992,-4.163943559198147,-3.989445826510142,-2.8921155912729057
154.0,12.406188926142136,10.021225312704676,-2.384963613437443,-11.212316930866454,7.352741887772097,3.8565729957095107,-3.2818042153884273,8.70492306279139,7.431565551404107,5.976334493552413,7.329336770773454,4.524254670060986
155.0,-6.846066670128086,6.738152516969844,13.584219187097965,0.053765544847578006,-10.252348903259534,10.1978000397214,0.2000376918043929,0.7849556747763629,2.210886613851896,5.046839862965289,7.258929206853859,8.786433839652533
156.0,-5.61422277459013,2.85148810732509,8.46571088191524,1.3763238806237252,-7.0724528616241376,5.696239791321657,4.856337407419569,-3.7147224323204564,-0.005467163475039172,2.9321484546666063,3.558006631152746,2.9164464193852657
157.0,0.4923118111680047,-0.40507845822320343,-0.8973902693912024,-0.05611645306901236,0.744798418234125,-0.6880620383617448,-4.046505501104775,-2.558898367279629,-1.7075614323918569,-2.0481534409906175,-0.8016749489615775,-1.312747196901877
158.0,-1.4219095896943568,-9.045059158091606,-7.623149568397256,5.212386523971909,3.1534555010050394,-8.364309515047387,-1.3555703669976684,-1.176377702160364,-1.4929302917135714,-3.633411390995786,-3.2200028784689736,-2.7772873447124944
159.0,4.660240660607103,3.9720112596302695,-0.6882294009768546,-4.266328498892678,2.6504972769713664,1.6189412330330555,1.5214359607186698,-3.217061202045641,-1.3802548631311897,-1.0892608501278036,-6.820918493245972,-5.435180544769248
160.0,-0.06431007482472273,-2.793586245370588,-2.7292761705458872,1.3945747365748125,1.3098640408555937,-2.6995986326067687,-0.16893343942451478,1.0302529744840094,-1.3575517716069891,-0.3515727144484715,-0.7133510026205458,-2.9469645291421496
161.0,2.0455642090184702,-0.948720720355503,-2.9942849293739977,-0.5061493599624878,2.496756212620599,-1.985169902219432,1.3469541475591793,4.392548842929063,2.4102425136283188,2.7633489514158622,1.7277908362482755,3.7176769481013423
162.0,0.6122463563527596,2.4741874647532214,1.8619411084004434,-1.5787443804112968,-0.571954728754784,2.153843157418301,0.44832322685490045,0.7013950945117324,0.89798209150416,-0.7013197929472141,4.6397498526259415,2.407210943579848
163.0,-6.7152777686115535,-1.2497502126361277,5.465527555975426,4.028425470246572,-6.121098124206317,2.0889750454097555,3.9154370394527893,-0.0019776590158493423,-1.181619599437279,-0.06966437943249748,-0.4521831496826576,-0.1758159577126408
164.0,-4.702964447201898,1.3718331651736082,6.074797612375541,1.6352892247721185,-5.426035049486719,3.7747768563061905,-0.5275153821252887,-1.113012432147219,1.9978338334672652,-0.004964416796576887,3.2622291436536575,0.7893834043726793
165.0,3.5808015306807,2.678426068505645,-0.9023754621750171,-3.1591333773272465,2.2759860471589413,0.8499343639413124,-5.041153812047102,-2.2904301836105723,-0.4326900631734668,-1.156513425410923,-4.524612938587966,-3.3676688112535484
166.0,4.7103743402271565,-4.311076529245733,-9.021450869472853,-0.1522662681569784,6.893243195792582,-6.6368901846393085,-1.6945323971801551,-0.6926080579799845,-3.433059158776284,-0.5071756136930969,-2.807357509407273,-0.10274760853130727
167.0,3.5659058938017143,1.2956090784563785,-2.2702968153453096,-2.466131559678993,2.9390238628087095,-0.5461032586632162,-0.9507916691831224,2.1046347988303453,1.3509786464339397,2.5955666785199774,-1.7293360226907049,1.0977997714539984
168.0,-3.281440313714096,-2.821012550800019,0.46042776291408094,3.0112476848197973,-1.9344029215079752,-1.1654030958374384,2.369113462116175,0.41366917547009263,1.4861908083773085,-2.1174210402455533,1.4621718560256671,1.5614767297982004
169.0,-5.767476326881651,0.592504241547183,6.359980568428821,2.6231017760477013,-6.053402512246805,3.4920121844949055,2.716737929654884,0.16742047241445462,-0.9826154091407134,0.6597677553182256,3.2604215894539723,3.158701501808196
170.0,5.944652185668628,6.24564571920273,0.30099353353408054,-6.059635520982461,2.827944094457435,3.2962436437975473,-0.2264543793889744,3.638325353529057,3.681677907797066,3.909011456143726,8.138920584527574,2.193927086486598
171.0,2.905963328453955,-1.1338940209151738,-4.039857349369149,-0.8472202231349848,3.4759124240604677,-2.5520560961445335,-0.539603960524968,-3.7697779342182636,-2.685311381306377,-3.2697099580166276,-5.017494242176815,-6.549865080529441
172.0,-6.966489958394311,-3.7873575612311843,3.1791323971631487,5.342570762279849,-5.071260016408653,-0.33450650342616617,0.6634560549621813,-6.235697346199308,-4.708601094262998,-1.9069549209112673,-4.708838779848994,-4.622110212101209
173.0,-2.76760136831726,-0.14656470824729073,2.621036660070037,1.4285543582931535,-2.692004351377807,1.218330383017606,-0.5057575903863524,2.9682043924108856,2.9144692598741484,1.1438464698019335,-0.6881025734923059,2.180358388820144
174.0,5.042082284938665,1.266444535704718,-3.7756377492338618,-3.1786876270268136,4.41450065870586,-1.2670093827497644,1.299272880328199,5.870306113141365,3.760706756906774,1.9292120838818256,2.0317541237416306,3.862128000326365
175.0,6.509582256742217,2.125585742988935,-4.383996513753202,-4.3406959538681384,5.458380329141078,-1.141250470245033,-5.756546668599819,0.39968221419181615,-2.212439954042491,-2.6116530092282453,-1.609746179093793,0.6868270172175808
176.0,-1.9089021701942763,1.349739502830269,3.258641673024609,0.33372857962684876,-2.6425608513567345,2.287405928862934,0.359281257585657,-1.6790128793593522,1.177821567249253,2.543519934914909,0.6104963010382636,0.43150461441887566
177.0,-5.424450668891783,-3.3702317069570937,2.0542189619347284,4.4478276782225485,-3.7090179028668473,-0.6032628420193937,2.9182583071888937,-4.034470476635914,0.06178901968943433,1.3694857882696727,2.06388655436969,-0.7279638710646782
178.0,3.85837877430569,-0.05887896739999454,-3.9172577417056766,-1.9331114926053203,3.929796266092897,-2.0186815008390466,0.5597077343182797,2.0074042926983746,-2.504205671969679,-5.805792371845636,-3.4690834728213455,-3.442745135469982
179.0,-4.3127112026555805,-4.502822625839132,-0.19011142318357788,4.368478701414731,-2.086058056857569,-2.301971853663395,4.885565418418174,3.6488432094831573,-0.5218939700221024,0.34151393709654054,0.9123897386929039,-0.8024541548153621
180.0,-8.121396670855075,-0.35116030085780103,7.7702363699972175,4.269622955338019,-7.959345027287151,3.67539465543942,-1.581870958693239,-5.966129601579725,-0.17571129303956304,0.252563145266402,3.769403095538664,3.35999965467757
181.0,1.2296512081942572,2.5307703815492086,1.301119173354894,-1.9310385369872591,-0.039907619992147314,1.963508016016546,-2.950279720267472,-1.9644648685118882,1.3732083098725654,3.7263962995341875,0.3665396124478204,2.607132764620596
182.0,0.8982191258897516,-6.440004662675384,-7.3382237885651715,2.7951775412440374,4.120726128772881,-6.916560998138404,-2.6003732062111364,0.027135987978032183,-4.587699970845687,-2.3348414814500402,-2.9416987935222227,-3.172282750791828
183.0,9.860840078711748,6.608996246900114,-3.25184383181163,-8.21156384055966,6.5624391920537235,1.65340921647475,-2.770784147020917,4.550552958550584,4.876963079868945,2.0623675829647663,-2.2193736892673073,-1.795358473894351
184.0,10.646713438278978,14.239635957097816,3.592922518818854,-12.417765676612973,3.5334314667933935,8.890495738844754,3.6528570558066837,7.2266876705193575,5.203519358677145,5.428527633394548,6.49423286104337,2.8855563127911523
185.0,5.379901073231496,0.7659028162755646,-4.6139982569559,-3.1218263108835034,5.00094617775338,-1.8746379002928522,0.15261685460981567,1.5065268097094426,1.028402751159171,-3.137299131974453,-1.5359440183752435,3.477331330901209
186.0,-10.67151671349207,-4.080701545028782,6.590815168463316,7.411339757564698,-8.63229791418421,1.2205324927715402,4.891711207072589,-7.043264916494969,-4.107010863862108,-4.002080431630844,-4.036628528015778,-2.373873158259025
187.0,-13.388816912516097,-6.216766174503356,7.172050738012757,9.76402920303536,-10.288625212415095,0.517163699337502,-1.6879804521647017,-6.199009853483535,-2.0594923279518147,-1.1368585125596455,0.31996177871231324,-2.7617101133900053
188.0,-10.7832106740646,-15.755071898277208,-4.971861224212607,13.311920486936685,-2.921888338246764,-10.404818064684246,-2.582930574756009,-2.070690688993183,-6.198139100026702,-2.443035239405611,-1.5853476786111635,-5.314820104995503
189.0,6.181273971564962,0.9662321474461857,-5.215041824118789,-3.609461739916581,5.674118287416916,-2.0852058949455246,-1.715127401460713,2.1009892481601717,-2.008391617254845,0.9091296236656922,0.45730900571213573,2.187420492134571
190.0,10.004188050702801,6.943382730842316,-3.0608053198605014,-8.51144438707725,6.580585385913736,1.9075315312793308,1.6139963594932198,5.890390462916796,7.506001221296123,2.0995605524680823,3.523552610084493,6.547379422372359
191.0,3.3917157868847267,5.101711054414615,1.7099952675298766,-4.20883464968863,0.8839628911533213,3.4592857266712302,0.7878178521745367,2.0806978202144637,6.236449709320912,2.9015764615394017,2.48053691359079,0.3847778030980047
192.0,2.4096563802445887,2.691965124729929,0.28230874448533383,-2.5163533996680023,1.024318811859541,1.4704393156907507,0.9639067837257392,0.9142365784849207,-1.9729414409619945,2.644573711526532,-2.5236313080017716,-1.0955359134387908
193.0,-4.063408582486595,3.5775217379800996,7.640930320466695,0.27441154244707855,-5.894888105084828,5.598471606103171,2.736589506783318,-5.441013861263936,-2.8800261079106346,-4.0954201019291325,-0.7201533447431924,-0.28088904604141396
194.0,-3.0429198736921754,-3.7192969904497875,-0.6763771167576045,3.3313581307504503,-1.1512389956894502,-2.207606679240181,-3.1549629326875035,-1.4902274444055144,-2.718218705298928,0.05379894976192112,-2.345898053066154,-2.291834210930205
195.0,1.7191966939924042,-1.3679886126065113,-3.0871853065989012,-0.2274549981051237,2.4300952247924235,-2.2421868639164324,-2.837852672490963,-1.1617385236160855,1.7898704058031512,0.8255296786196953,2.5086664203669766,0.5343179194980088
196.0,-0.6112065200097658,-3.561104889363984,-2.9498983693542082,2.11137149754903,1.111506514311853,-3.2798146954618717,1.3641276268968339,5.11718261321301,-0.28164277569514207,-0.9751408067794026,-1.9049167601495633,-1.8515670621035998
197.0,2.8543791920073485,3.0473467412160367,0.1929675492086922,-2.926507098746116,1.345726354561668,1.6624158429332678,-4.050482736944554,0.7985414918299307,-0.15899447639618847,-0.8867103964070606,1.757074334988605,-0.5056609988442828
198.0,-0.6118604144584558,4.260141455581324,4.872001870039783,-1.7993136893886061,-2.7313612012451403,4.5967488489238155,0.39442359100319624,0.5498250093953408,1.1880317666216758,-0.03532966975467311,0.6024165115416747,1.904837240831653
199.0,-1.1862564390734747,-4.946907252169849,-3.7606508130963574,3.01465964059344,1.2959362340869442,-4.410141238910846,4.780409351933488,-1.6707797492890744,-0.6628592509076093,0.06590675710465257,-0.6304927457161781,1.2562137879388475
