Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-200.0,4.2476238910922035,2.471350161075448,-1.7762737300169946,-3.3967248719332064,3.0341242042220395,0.3284327534154605,-5.779272945935638,-0.26469237021934233,1.1151367193294384,-0.6560075813680475,-2.6869865929324868,2.7715181504274042
-199.0,-3.83963503213951,7.4067173603109655,11.246352392450202,-1.7402305441472135,-7.6020100480438915,9.305725628029533,-0.42580229081470833,1.4314210118969783,4.549296503635645,2.1595489889462725,8.005762611925674,9.563721228299988
-198.0,-4.907800197893944,0.9204060326665133,5.8282062305602,1.959000763414186,-5.346620154634051,3.350076269318743,1.1016280736762045,-2.8996081537000635,-3.0620039011672437,-0.424838408294008,4.2408080941327855,1.5755829445401153
-197.0,-2.998441768681702,8.77685846079646,11.775300229478054,-2.846852569020502,-7.360824980962756,10.326054176520305,6.1123200601833485,-4.106282217059336,-2.1417897194156317,-0.6686953850881407,6.8861686232117965,0.9200864459509286
-196.0,6.949166008291623,-2.3973930922325106,-9.346559100524075,-2.317207991985204,8.179675547226363,-5.905603959507693,4.698013938671474,5.499724937134512,1.5093038598131805,3.2002177602728406,-2.298065041836623,-3.69341239977161
-195.0,6.4476933319634995,-9.353500090302736,-15.801193422266035,1.4039545745698299,11.082192432167586,-12.536610547010156,-0.2586997238948654,6.949387589955665,5.24436123540644,3.034808791782777,-5.640711624222062,-3.7567885941971877
-194.0,2.789693030104617,-3.9163978718512693,-6.706090901955644,0.584858202651275,4.707558254011626,-5.3526731057553665,-1.8246156028970177,0.07164872877875528,0.5606054229991317,-3.3787800638175316,-4.7798233856440735,-1.6476233404182792
-193.0,-5.442153994464531,-5.8745120275147045,-0.43235803305001586,5.673830376546473,-2.467852857259909,-3.1184024793603213,-3.572208424007262,-0.9900110680578834,-1.9544819460539573,-0.6233322318213093,1.1849260867656932,1.174355005057242
-192.0,-8.885723786190855,-6.543588129943797,2.342135656247138,7.7291360195625245,-5.659465198733805,-2.1457417963880348,2.51342093166131,-4.875575018270217,-4.477896367803349,-1.2356835036534648,0.6193864608536215,-1.2899837555847637
-191.0,-0.6519944060152127,6.5113602012526215,7.16335460726784,-2.910002840240865,-3.8790386016931087,6.870482845012235,0.1872182823254508,-1.2856329434825402,-1.8493559718815105,-0.12231194491621866,0.627515639664776,4.16946031609426
-190.0,9.5356546376186,15.340866802039196,5.805212164420505,-12.408073836359865,1.8902315412329287,10.605921294330196,-5.848999577672231,0.059223728021932986,0.9385837884117327,-1.3536084628497314,5.305060341637812,2.6472797168776787
-189.0,-2.1081819711360623,5.91152089914379,8.019702870279694,-1.9372089639507246,-5.0407542022891505,6.919674332704994,-3.2812246819180233,-2.5837218115611447,-1.5093544892264963,-2.2416283848982617,-1.0151541756145996,0.5198453671832162
-188.0,-6.302056992559217,-10.996085863472263,-4.694028870913141,8.625464876413316,-0.7811479429877308,-7.890828070035603,5.690513211281979,-1.149247676404336,-0.9973151937043485,0.4025327456661945,-4.693149995039491,-3.700290198487897
-187.0,-6.300579026319787,-4.931580932269198,1.3689980940505868,5.600245275515814,-3.890521171799093,-1.747642028490148,3.2230279580372336,-0.19717723217050565,0.97020766715407,1.0720849713769158,-3.4954747712519456,-2.7982409927654577
-186.0,9.987294994937589,2.531289777214755,-7.456005217722762,-6.273036831157776,8.665686950868281,-2.4273616081751266,-3.7609817942068453,5.5966873775348365,7.509196646421204,2.7796991111614333,-0.5649738984569004,-2.890362194629003
-185.0,2.7302485009098154,4.660588691593393,1.930340190683693,-3.6336977837576927,0.4221851841707043,3.3321896392707506,4.589204845472394,0.8662871512564401,-1.3066236792408241,0.5968332444087971,4.399800273044979,1.8902828024909488
-184.0,5.456291860568891,-1.194560355109609,-6.650852215678477,-2.15484816827347,6.075946092581364,-3.963466670220952,3.4888567372414054,2.715139950653464,2.3259913791774958,3.413525623530248,6.004381653507599,2.512095084109285
-183.0,-0.5217018808522362,-6.906905256082885,-6.385203375230705,3.6820078181835894,2.9563026908156633,-6.687023668278776,-1.7759595216306308,1.4467145433239168,-1.8875517823737282,-1.7925990776940772,0.317570373044576,4.220413299681779
-182.0,0.8847905308175201,0.6345836546310077,-0.25020687618662396,-0.7208069837339064,0.5970252502059971,0.22775588181076434,-5.779170227473408,1.0414980344521723,-0.33910692167714496,0.30822091709376975,-0.0982087758925127,2.5466747207973928
-181.0,-0.6243386622839928,6.882273282546524,7.506611944830353,-3.095619459252813,-4.107276141933409,7.147418172743755,-4.661262061007813,-4.621789289393203,0.6503681026269348,2.3478236978324545,2.7084280878052462,2.44717705208416
-180.0,-10.69163248310359,1.4794118746369294,12.171044357740431,4.55750399856159,-11.464664261209633,6.8526758658578615,1.9533915416841188,-4.2982021967156765,-4.515184394953096,-4.774665428246259,-8.208405877648119,-5.421822816014868
-179.0,-8.499213008094033,-4.609762306999821,3.8894507010942396,6.58322401651645,-6.1413263456250515,-0.335963817300331,3.5785412553397844,-4.348049014420104,-5.046393841281544,-4.528101335812449,-5.459943887598782,-8.20578765794817
-178.0,5.624201342405944,-3.302059966740041,-8.926261309145923,-1.2115495163620793,7.254276544539679,-6.091161003790559,1.165816877794853,1.634511744583155,-0.5036205446226786,-2.978691403568064,0.323084611350386,-1.517555007333737
-177.0,0.22102129719496766,-7.389426184974494,-7.610447482169394,3.612290960539122,3.8954155948814573,-7.554618550525369,3.5558733331948598,2.8112663588379383,1.5528774265661571,-0.21493853786515887,-0.19868798343280591,1.1320525665728551
-176.0,-0.5221426103063429,0.3299488176378771,0.8520914279442451,0.12412753369306273,-0.632696623105728,0.6177956681129322,3.196067669497965,0.6119648855118078,4.13075507310546,2.8975656251724726,-0.7298555440194665,0.103166354193867
-175.0,9.57611477770373,8.359404363899955,-1.2167104138037987,-9.018039304516943,5.363985770042047,3.6014294015840473,-5.845651303279556,2.7453698098530532,4.203930898828579,5.401976869227759,5.247008588493623,4.540822303496541
-174.0,12.421928160951888,10.27827122568586,-2.1436569352660917,-11.319981653442378,7.239794719116778,4.021643526408834,-8.398936221367352,3.8766931319133042,5.183632306743705,5.701621516539111,7.804996167864285,7.109647411277457
-173.0,-2.2102753548723992,0.2726388368951742,2.4829141917675646,0.9237405810876735,-2.3214961336688953,1.3344904698811373,1.9612491741774711,2.037521336408651,-1.284599760999773,-0.07984500230735225,0.9257168047466782,-0.19170902518973865
-172.0,-8.429663171891445,7.423867913578476,15.853531085469948,0.5422715306862933,-12.124656916675338,11.676270438525851,0.8349143149136247,-5.750274151105512,-4.799479977366156,0.9829030435884161,2.807302102684359,0.721727348883732
-171.0,-10.21943230288303,-10.77763008657136,-0.5581977836882661,10.545152690947036,-4.817351780391998,-5.627803603045316,3.725271048276669,-6.1542128096938375,-8.859942677598887,-8.545329703906354,-5.608105969442025,-3.5686227442592258
-170.0,-1.225123052798275,-8.695177253564486,-7.470054200766113,4.935306275133526,3.1373008493311296,-8.117806178130632,4.1030045472534,2.6166444028403335,2.633617190820496,-2.7138868574457016,-7.114472434442845,-1.5516504068593702
-169.0,2.6774197757847626,-10.053633637996818,-12.731053413781495,3.668596359193186,7.64645768113844,-11.344597478023736,1.2997661818928417,1.6465919014874026,1.590024487220305,-2.126491767852003,-5.608784428150574,-6.968923928340598
-168.0,-1.9008826285820692,-2.2307418720707184,-0.32985924348862916,2.048009972540493,-0.7556877380472375,-1.307190689190488,1.2836533865785036,-0.7685441115634479,1.5732730586098447,-1.3406379409936329,-2.047491518987247,-3.910452203280798
-167.0,4.664118524509545,10.768178756976575,6.104060232466981,-7.736480534261161,-0.6810040557644823,8.41225152465416,-7.157459793846832,3.13246377468266,2.9005419043312486,9.6816232643364,8.392404098253364,7.875353183339458
-166.0,6.899225702465912,11.241196219845726,4.341970517379753,-9.017820654533576,1.2459943850202595,7.768973997414353,-3.2402726963981756,1.6361756805809344,2.2979355187454367,2.1128293543942664,6.8086611700229405,4.807989577962752
-165.0,-0.0630505010679574,4.952160468623558,5.0152109696914735,-2.4786236847050667,-2.5680601337841082,5.039335987532881,0.14167239319144986,-1.1818348954824036,-3.38219212014904,-1.8120772695851235,-0.2577450425667722,-2.808584302746578
-164.0,-6.866804406885487,-6.155995021715592,0.7108093851698931,6.548943682824697,-3.817671158372592,-2.7472803804310137,2.777356786658822,-6.076959791824326,-4.247253589072627,-5.283511111477772,-4.511242145246111,-1.102430957038916
-163.0,7.537040412140641,-2.1897737822895844,-9.726814194430192,-2.7194124621112055,8.679257330553945,-5.984739457971758,1.0047554907116139,1.5400178243096172,2.0353245919232497,-1.3515142733794698,1.4912990046828205,3.7479710555490646
-162.0,-2.918589660123523,-6.517069492557297,-3.598479832433732,4.750001785767646,0.3837799568217364,-5.006657712250024,-2.1972915573170844,1.660577311356426,2.388674431351543,3.7682812886868833,-0.5166858003703765,-1.149040912618618
-161.0,-10.170416778560941,-9.301340902069157,0.8690758764918285,9.771220801025192,-5.557490476786095,-4.244191165200502,3.7401616462456406,1.0484174578393464,1.0869629414964206,4.08800092405192,-3.4026542682422685,-0.5587371691340388
-160.0,-2.9851173548711016,-1.5574026417859002,1.4277147130852603,2.234261826724322,-2.2453378415064558,-0.014269928805567211,0.49220952878290114,-0.22070759458255074,-4.5162392363333,-4.09432864436841,-1.8120655977779692,-3.3299043520250198
-159.0,10.968231584542778,16.48109591455914,5.512864330016433,-13.753300327291381,2.768165638640203,10.968157652762082,0.8346117918354041,2.2215262048482276,-0.38360282088755016,-2.315919731441859,3.1374892240162433,-0.41368086338254106
-158.0,2.019253022207479,9.00955474128305,6.9903017190756085,-5.534156624262532,-2.443066841809907,7.969245968041857,1.6374130268615974,1.6110275117479524,4.0228432399759875,3.333010214926465,4.482039684648377,-0.24490276243341158
-157.0,3.2886641014783935,9.505432713293159,6.216768611814757,-6.329987423769255,-1.4979091111369534,7.82732608411046,-1.008046162324204,-2.557688393719926,1.7126986419139079,1.6514404057745113,-0.6713916608766233,3.8760817226867195
-156.0,0.44578531599592086,-9.099303512672108,-9.545088828668074,4.321054982403149,4.963760334848705,-9.280772966755912,-7.977945996239141,-5.225255747614717,-2.539445852077619,-2.032004157934862,-0.5604340708929735,1.8085756412541116
-155.0,-3.4052905145661225,-15.277654715967518,-11.872364201401442,9.338490694965285,4.203666561410563,-13.536416261665444,0.1885365426718817,-0.5770951357983516,-3.9775775000247906,-3.6127142534759713,-3.8134958202463105,0.7668320279011761
-154.0,-3.703416308267885,-11.715715469535937,-8.012299161268068,7.705164142942454,2.205319309407383,-9.905326363354998,1.8829018462462905,3.633612514294322,4.705736335406695,0.5857087670910417,0.013017383787438996,-2.182812989955079
-153.0,-7.285278914429448,-2.8476969733106685,4.437581941118785,5.056403593626225,-5.886284711603009,0.8330984348866037,-0.48748800623266364,0.9901772023668789,2.0802867602404476,1.010366420335534,0.16388270623303552,-4.445984883591772
-152.0,-1.1285967080187942,10.235474358688077,11.364071066706874,-4.572433456467315,-6.188003082957907,10.76121752429998,2.274287119113768,4.597205790499565,-0.7085832654007362,2.8213649228354956,1.0453812592610903,-0.8377395871482816
-151.0,3.891178013814814,7.392206360672592,3.5010283468577743,-5.670630468001349,0.1799721771453502,5.489136276512131,3.875406326716688,-2.1153479714205807,-5.8994049236672055,0.4216226130965477,-2.4378434874289208,-0.6190811479305804
-150.0,6.106260571473895,8.791673680857208,2.685413109383298,-7.407332298234965,1.7000889922860292,5.703976448936878,0.01699602434580849,-3.4926081460853653,-0.9266505608315723,-2.636081950009154,0.8095280867209029,3.0919554128157576
-149.0,6.9221433995005315,8.126972005769288,1.2048286062687519,-7.48688720117161,2.8508108406918877,4.6319551135022365,0.4934476689214377,-3.1155299258008005,-0.0687641168145618,0.30792167461172903,4.539906935712663,2.8975879388894334
-148.0,4.342495198339986,-0.8707712225132038,-5.2132664208531505,-1.7755403814186135,4.769042079758748,-2.997271363152426,-1.886898734290468,1.7486269590223422,4.5553783892993875,-1.1637285926768106,-0.612250709163424,1.3641918360811103
-147.0,-6.671652995201514,-15.171811346312642,-8.500158351111056,10.966978159796229,0.9009000909535549,-11.869845820935396,-1.8109232806396667,2.8141893799981674,2.030828472332648,0.732644112569339,-1.6518049826145202,-1.3479469873640717
-146.0,-10.979744312230377,-9.994087196344971,0.9856571158854655,10.462271659590694,-6.002874300658293,-4.45814005677365,-0.7782055026819266,1.681657268506505,2.0622643947293424,2.862196133608297,2.49003460025578,1.8364288595895355
-145.0,-3.7101749850987726,-4.080360828581567,-0.3701858434827545,3.8794005300402663,-1.6185816885248085,-2.2554855916428074,-3.6372109737066736,-1.3870812489805269,-0.9461262590476145,1.3010518844255343,-2.551193161556926,-5.3662508465316865
-144.0,0.4218200150740148,0.08354004849509611,-0.3382799665789036,-0.26230297721440454,0.34703440902410176,-0.07577509082054357,2.416819592672079,-0.5478052812795922,-3.686099523128972,-1.6407449707355894,-2.17031704768387,-1.006819121386307
-143.0,4.51609374851446,11.118930697605924,6.602836949091474,-7.824794078615887,-1.0009811844775118,8.835938316194309,3.3761862475850024,-2.457776077701157,-0.38046380314945516,-2.9601204755193087,1.350663569815782,2.7994806269970756
-142.0,8.296516488372212,11.11695668770169,2.820440199329493,-9.715638702551857,2.7789401952449104,6.943480963050229,0.5100713852972945,3.382024299130305,-1.3449384510204008,-0.7192313427153327,-0.6719916310538572,3.291099327574035
-141.0,1.7186707948284434,0.28008304761723135,-1.4385877472112196,-0.9341452894635669,1.5397238804566784,-0.608340087050375,0.14530122058663397,0.8881783392576525,1.3090823838109826,1.7924176655907955,3.174643910638918,-1.3889663862145856
-140.0,2.672185406692143,-0.5149166911483656,-3.187102097840533,-1.0983329862779565,2.888717645609444,-1.808917826166925,-9.765243365789221,-5.162767303290009,-2.833041163820195,-4.07798764727156,-3.010367773549186,-7.609810115652757
-139.0,0.5671016472602168,6.275389443548745,5.7082877962885,-3.447293755144041,-2.6148337571520006,6.023653341901554,6.41199563960126,2.8529487820428545,5.346419916314073,9.50497041012556,3.99536791686552,5.534006968709862
-138.0,-13.588937210593304,-16.120241582619943,-2.5313043720266526,14.823073251513312,-5.497761301269582,-9.383867304247254,7.183723418013786,0.12433285464957866,-0.4023123228108836,-3.9385042325066104,-4.069684765422094,-0.08576060890561021
-137.0,-0.37872047971117784,-4.5054772284856055,-4.1267567487743975,2.48527465257464,1.9035960216159071,-4.305277364067342,-2.6079445851760967,0.6566757195878559,-0.9108632395555922,-2.9110780816441535,-2.438666481326784,-1.4271318054533781
-136.0,-1.3744979232239025,-5.7703965922157305,-4.395898668991768,3.612858445790345,1.5426716351228242,-5.078645745618275,-2.58968473647251,-1.1909894981891156,-0.8067301994025347,-0.567699903775284,0.5862088725623218,2.7322165565231353
-135.0,-1.4921738683766632,-4.7542893069218355,-3.2621154385451083,3.0827056860207676,0.8449724899827402,-4.005048055655882,3.9230366258523017,0.7642982657724839,-0.5278288312180437,-1.822932944801209,3.028501631834007,-0.45572181103075105
-134.0,6.667917045977644,7.617006219518214,0.9490891735406306,-7.106785235644392,2.9079736364256874,4.290251802786479,-3.731261823828554,0.7231031176313628,-0.7736094409800852,0.9271679684506713,-0.6736868302787224,-1.761948578250746
-133.0,4.975228769188113,12.09107448286513,7.115845713677007,-8.579643444088786,-1.0905206428631957,9.619189269524423,-5.744579792494681,-1.632348834341356,-0.6582176903380097,4.991739864967093,3.0654696418856506,1.5967955742620206
-132.0,-1.4318277157658876,11.482609709762285,12.914437425528087,-5.075692112634702,-7.18648705671513,12.225222826047851,-3.9838619781277007,-1.6271780694835223,2.722794624262365,3.6074561199224258,2.710438566461982,5.0636224205496445
-131.0,3.2153096406287207,4.672582926292519,1.4572732856636765,-3.9182037529858986,0.8669828258550933,3.0238409423928756,6.286160898777775,4.24623486312151,5.775556497969088,1.256238618027172,-1.1206188716607746,-1.8874414911370203
-130.0,-3.512496359567111,-12.791563378193702,-9.279067018626701,8.177982231783886,2.8664983038497627,-11.067406563173463,4.398613742217791,-1.3755702686240463,-4.856757756662207,-5.05237398576749,-3.801243686771072,-8.825617635943603
-129.0,-3.332911163392465,-12.428819900356526,-9.095908736964036,7.910957945930112,2.855527137469985,-10.78821504977108,6.753799476707084,-0.8222335106658304,-0.5290883819562044,-2.0316954861448573,-3.2331688810300676,2.868713644859784
-128.0,-1.4302298128449982,-1.9451753635074311,-0.5149455506623166,1.7252042855699559,-0.4152687859404709,-1.173240336351304,-2.2990492491787102,0.5000489037581382,-2.2812343291837838,-2.3599834138449904,0.6539667692804461,3.710449614324984
-127.0,2.4428560865397877,-0.15927961449652317,-2.602135701036172,-1.1747225752345947,2.556790784600273,-1.4000026106855832,-9.03327117844364,-2.877074386237622,-3.8699071819602247,-4.499395780646117,-1.9046529609836838,-1.9809384507179026
-126.0,1.381377418337716,7.445143072665888,6.063765654328197,-4.440112437654301,-2.388875032253836,6.8160040337527645,-3.0017989010968016,2.4412733762856424,2.43117348143412,3.3719095500784553,2.9720154035222306,0.07675494675551453
-125.0,0.48920145590327446,-0.8543311451192368,-1.3435326010225825,0.15706677127518187,0.9496576978459104,-1.114683749539009,3.6989454810954028,4.173120801100452,3.410076242435377,2.883353801638818,-0.5868355161011536,-2.9793454580953096
-124.0,-0.8726045244810947,5.671531553787977,6.544136078268965,-2.4290716703952393,-3.668880092261761,6.0920455600390895,1.0408627612304366,-1.2551587638752122,3.087803892537829,3.346838708796509,4.451367743252879,4.179853630991925
-123.0,-4.209434978321576,-7.78505424853583,-3.5756192702143705,6.038081924299961,-0.3488496775154122,-5.69851456501574,5.608964011762775,-1.5474760375078849,2.003627077193741,3.8912937993613226,2.8387088596345036,1.5165947170435505
-122.0,1.1102864734191293,1.9461639279767535,0.8358774545575511,-1.4972856057859767,0.11068224708381179,1.3680086520781032,-2.436042136817708,-2.3218710501794195,-5.009543998463202,-2.0897795993596833,-1.8009173146356972,1.1513381364270274
-121.0,2.2735545090985863,9.819173479161526,7.545618970062954,-6.024111137306003,-2.6609142771538252,8.653141618574079,-2.0225322998485793,-4.865102325365952,-4.5375792717484575,-6.303656431387857,-3.283396319890673,1.2365449629196088
-120.0,-1.7503256574531836,-6.018054523573103,-4.2677288661198265,3.82225764971511,1.2316847494887069,-5.099271184554944,-0.4163545962136468,0.9062456529062828,-3.61712463688527,-4.069173434809292,-2.350522365376154,-5.462984846469146
-119.0,-2.657737041541324,-5.012107552942613,-2.3543705114011435,3.8503817875407047,-0.10414671703139033,-3.643543779131391,0.08055793341714124,3.5422002377915294,4.724481391853969,3.7021088039286356,-2.63852171276519,-4.555926075514459
-118.0,1.8427138397629057,-2.6019476841006273,-4.444661523863444,0.3974464676674381,3.1874067638311367,-3.4850856158985026,-0.9744774458204556,6.094733047505853,7.511736634777003,4.371888070139992,-0.5974727363943075,-0.7937241331853793
-117.0,2.9936512355819422,-2.6091508235164915,-5.602802059098348,-0.1695024648182215,4.261713004544029,-4.146349568727074,-0.9067057963855343,0.4556671482836654,1.4937407396664972,-0.31597382274992625,1.9601102776264694,1.5434229321502544
-116.0,7.2739346237037665,8.925969573849375,1.6520349501456328,-8.149983895135472,2.8547120691925336,5.248889290349776,1.9324588515390917,-1.9569775296610001,-4.0344199547347275,-0.5611974617148219,5.729706908141901,7.1655943496702506
-115.0,8.542050958429895,15.595589204111318,7.053538245681391,-12.034312743619953,0.713138301494068,11.283559944757911,1.3166905183095723,-0.6404806086399135,-0.5195705228878829,2.937952907123605,6.387915322466545,7.7579419890237675
-114.0,-4.490669617687891,0.3911666572603325,4.881836274948192,2.010592085806831,-4.712607991273389,2.6719236570083122,-1.8097939681436523,-2.9715655169215855,-3.763878567252837,-2.3431408866413195,-1.1526039519135352,0.09484775424391323
-113.0,-25.233944530784196,-25.486558498684474,-0.25261396790025437,25.32572925968909,-12.512856915979846,-12.837255552636876,3.300165383084238,-3.692722038198112,-2.271192694719419,-5.361280635504645,-7.465713338082373,-11.90268579474387
-112.0,-3.9073353861349034,-8.097432415103949,-4.190097028968918,6.05144165309906,0.20048297803177473,-6.114251474809154,-0.6044391418210538,0.07472984574970853,0.602042963410671,0.22973793920178598,-5.687031215916509,-5.244438717224161
-111.0,9.43067747079213,13.064739661404195,3.634062190612251,-11.193317398449963,2.8791530903856377,8.298434204782602,-4.396384695605038,2.0355624509760304,3.12956218909626,0.1837210775321821,-1.218445116322329,0.6158558233795337
-110.0,6.7180179071281625,1.416451986844935,-5.30156592028308,-4.08634024907562,5.989079640775587,-1.9150776003625851,2.603778368073215,2.179804445023652,3.19316033380135,4.4818837916432095,4.572603627226192,3.6944204878573492
-109.0,5.188823035165838,4.115106829949228,-1.0737162052165856,-4.667361786875201,3.185933403413597,1.4705213608412535,1.0236964482747881,2.9816637560923285,0.34788468413831586,3.282371703929477,4.817011657003757,3.7625165979322253
-108.0,8.930834750901525,8.690953107568827,-0.23988164333276873,-8.825823405652574,4.556471569649371,4.256433640079807,-2.775568749504104,-0.8271218493976413,-1.7441049193419107,-2.927665090893739,-1.2321951784210605,0.3803508690773225
-107.0,-8.255314654462877,-8.877319506227849,-0.6220048517651018,8.547583413951632,-3.851188816106758,-4.715435460905507,0.15085800061163424,-2.1616257992025396,-3.2006313840104395,-4.148863947265063,-2.729971660883965,-2.614913691238162
-106.0,-8.385823265180361,-9.80208047346719,-1.4162572082869214,9.06736210761417,-3.446258163076415,-5.6496385107332925,1.3098841574357718,0.32702118058443497,2.6729100341523875,2.4590103155293885,0.24495178691187908,3.98649260049173
-105.0,1.0762992241555063,2.8948311717360236,1.8185319475804878,-1.9439034358946463,-0.41616702100284586,2.320573331460186,-0.3748745287720323,-0.8169719480762124,-1.4322235305738582,2.69759105127952,-0.08824002511425832,-1.9973628786611641
-104.0,-0.7806504673434596,4.532273795404864,5.312924262748401,-1.8453091481097696,-3.0163453439331835,4.969280566879387,4.405797532634655,3.1321905805421384,1.9628274722257175,-3.136443972298437,3.915858654698674,-2.457659837623106
-103.0,-1.5806652366304723,6.41574555666725,7.996410793297833,-2.397051971300286,-4.759658660499029,7.255589784173265,-1.50702424894625,-3.618140350351066,-0.5256940278776686,-2.915810889835613,0.561228737830933,1.5508402136846617
-102.0,6.261664450726476,3.453589449452944,-2.808075001273395,-4.923556350152883,4.563278599585456,0.2941129228459043,-4.853365945296653,-2.40847774107693,-3.5175020087173277,1.6348338535509523,-2.4931999721061184,-0.4684202626986026
