Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-101.0,9.49183144220384,-2.976713153374466,-12.468544595578205,-3.249433375949183,10.92940332169006,-7.753671297115111,-0.8198557862423534,3.5139389016342615,3.588725448439862,4.201898655865976,1.4566042164396031,4.121564216658777
-100.0,-5.5976750912053985,-9.612538986994814,-4.014863895789451,7.6118167689515746,-0.8435372847065503,-6.850063364720084,3.664077378581143,-0.6260259279443847,-1.5093651946968527,-0.7924652868837423,-6.228862381673052,-1.6888469437674818
-99.0,-5.922466393618979,-1.388777611857999,4.533688781760828,3.664351951719584,-5.20397534048296,1.6078122121139566,0.6039863979405364,2.294584264721851,1.5681763491543688,0.07776028674403686,3.8486352357499927,-1.2581801157690777
-98.0,-3.560101214173683,2.4406204233665756,6.000721637540067,0.5739068485069674,-4.759539053955336,4.249391133326059,-3.6877634813501494,-2.0638736667059483,1.067270915962407,0.22571618123196263,0.6717950651887759,-0.722714832542831
-97.0,-1.6211018011937426,-0.8614707703980904,0.7596310307954739,1.1852101726646755,-1.1727094450866247,-0.10492490354894457,0.9492108127853167,0.1618259974477388,-0.7344441161510871,-0.8856221231302771,-1.0662534741270138,-4.541953727476445
-96.0,-0.4527737530648765,-5.022709383990998,-4.569935630926141,2.7711691275372883,2.0734711858245456,-4.771362317279849,5.965331108976651,2.0506297348284677,-1.033487636047457,-5.233984863864129,-4.861230224178128,-4.545417872706201
-95.0,2.9104276398620295,-2.581159996354746,-5.491587636216644,-0.11958746713893809,4.213493563910639,-4.006900003532998,2.386083667415069,-1.2569014411439032,-1.0249980938918433,-0.15112080691735152,0.6617633380762681,5.540290770832404
-94.0,1.1849719709468585,9.779756958453207,8.594784987506523,-5.505414295938165,-3.77354445519147,9.22406714512104,-2.733106302882061,-3.8895550122445313,-0.21107945681807005,5.561297002837653,7.368623549658451,7.6155465859751965
-93.0,9.939217490398388,16.883550598314176,6.944333107915955,-13.426637921551645,1.5051654392945948,11.879533103386926,-10.294350255769004,1.1358000444912004,-1.9325557824014363,0.42833435291002697,1.928373697194107,5.273456391722458
-92.0,6.845794757605377,8.644830712942483,1.7990359553371356,-7.757000857469578,2.5292871709315845,5.192693817152206,-4.667307667169178,0.14144224658593724,3.1072518218948595,-0.6715348434643715,-0.4124165643226425,-4.179262402298467
-91.0,-3.5999763069002313,-14.865359350178512,-11.265383043278403,9.21994442316161,3.8384568352505704,-13.093236597613533,8.169565736913821,6.458252539471127,2.740275899741419,0.7411532849701259,-1.9365723403915394,-5.861681247439066
-90.0,-17.442655397638482,-22.152830776753937,-4.710175379115622,19.780079549737223,-6.357946280648581,-13.461393274379153,8.83989553643101,-1.665416301569603,-1.7701782049125718,-2.3955804757223254,-6.085860067196588,-6.493604189211548
-89.0,-5.026043167760601,-4.613557003256135,0.4124861645043767,4.873388319202988,-2.7053912875388297,-2.0552237727784917,0.4726475028898598,-1.6728567612607814,-0.4819753013971436,-0.5980602518091411,1.1507583469758953,2.98119837918823
-88.0,6.734101210298798,10.911843111832603,4.177741901533764,-8.778077836537333,1.2999881320423017,7.587243184581187,-4.290899931446516,-2.715253794719748,0.6734089781020506,3.2419049502656234,4.921434390295452,10.035600900226807
-87.0,0.7920254979198535,1.2689467596345843,0.47692126171473115,-1.073283583032798,0.10934314147240415,0.9144961436303092,-1.3466906304934039,-3.2207752572397013,-4.002252510817416,-1.985627248906975,-1.7161718164122268,-4.285477573831892
-86.0,1.9825634309990048,7.1796647998132626,5.197101368814237,-4.63254983224309,-1.5690404746041455,6.152040416734605,-2.050321517786757,1.8852468415392727,-1.0359958346535592,-1.3717374235815012,-4.239282259787897,-2.689400229954646
-85.0,2.1369511870090734,0.5258675205973837,-1.61108366641169,-1.3119644947548013,1.838752792726086,-0.5777488203518937,-0.5952162817560209,2.5670828861586283,4.7509450908816895,2.91190405182791,1.4939466788906817,-1.90324290170304
-84.0,11.099400935856849,5.781110688530475,-5.318290247326342,-8.427317952425243,8.17600939173846,0.19633244328006594,-0.20403463858210114,6.86240869852468,5.534084869884364,1.1127496899908125,5.883646776489487,3.6863206253496514
-83.0,-5.637573803111145,-6.078725419848522,-0.44115161673735304,5.866563689376857,-2.5520564780897805,-3.2180292740138343,0.9032309273433918,-0.8669549260291944,-0.9713490389241533,-2.485437221105766,-0.9212934127020445,-0.8601366014346257
-82.0,-7.80699786266153,-8.29114470514694,-0.48414684248542283,8.055305371251972,-3.694755784622191,-4.427677631078863,2.0377732118035596,-6.325220661098277,-7.179986299435,-0.8832991586933052,-1.3365222876094336,0.5478056850273221
-81.0,1.2404464884015862,1.815385039689498,0.5749385512878655,-1.5216022246332113,0.37750165981390493,1.2303092385421057,-1.8047890108654463,-3.448423131165523,-5.316088445735875,-4.232096716930659,-4.845149695482308,-3.4851458045092722
-80.0,-1.912618030875443,10.262986424934791,12.175604455810177,-4.166973351580021,-6.999699271538923,11.25142639716627,0.09748822973652044,-1.4119262072096501,0.797040595571421,0.24793823607182575,-1.543321683377837,2.900596337638718
-79.0,0.06433659102915534,-3.2788422902711845,-3.3431788813003616,1.5399202660326923,1.668873369563657,-3.2810871612051233,4.176693973860852,1.500852757478322,3.5257360617590114,4.663356323047703,3.48459738197152,2.1423888765818995
-78.0,4.5320635656649735,1.6849704500517821,-2.847093115613158,-3.092914561718299,3.65312129151915,-0.6317034789936284,-2.4325149578213523,6.7599513460024685,9.527846456216515,7.869942736086533,6.000751616795931,2.9564630747521745
-77.0,-0.5638532689464233,-1.938338340041149,-1.3744850710946737,1.2716762419941252,0.36597696946580793,-1.7090209501671045,-2.0465875015063544,1.1046645875788137,-1.3532440177709883,-2.2409056224870154,-0.4432454756266937,-1.6436358521480083
-76.0,-1.280153444914261,-6.372941869267195,-5.092788424352911,3.8525608052909988,1.9422631455504369,-5.708868335325541,-0.10734734421542447,-2.6112472778052136,-3.689050586282465,-4.601478474165233,-4.196482773353914,-5.874967687893208
-75.0,-3.0498834819335165,-9.639381131414796,-6.589497649481253,6.375779280024974,1.8032282896744545,-8.092027634629332,4.631857981255761,0.39700206240321356,-2.300565369446634,-5.312916066278707,-2.3804289540919648,-2.39900370045318
-74.0,9.176018528729614,9.748587037874252,0.5725685091446735,-9.506128040339206,4.256367571670661,5.183147948512115,-5.209203784233869,0.6309121826065569,1.6036946686584086,1.4053481885244294,2.1982115274307974,3.8881143221817607
-73.0,4.0260589702651615,9.547844684672956,5.521785714407852,-6.829193658591091,-0.7112775420638244,7.481558824086941,-0.24439277768537204,-1.6248789312731804,-2.9726272014749133,2.4235431214801624,2.703368394062469,2.9246085307706378
-72.0,-10.252996372892904,-1.7180385283761108,8.534957844516809,6.021380163565561,-9.35155958746415,3.4399584405709414,0.4090651851611036,-5.806247565360424,-4.3064412959288685,-0.3006464687730974,-2.711398884089774,-0.2878184377681703
-71.0,-16.34601209089912,-7.723801245771234,8.622210845127796,11.990104510756362,-12.513714185543353,0.4891599045479751,5.84167650198139,-0.48807057969446976,2.2306984442993847,-0.05230406133597232,-3.500407850867854,-5.326025613640612
-70.0,1.1513703675171723,1.4764482747182597,0.3250779072009018,-1.2815925106262833,0.3890266827021618,0.8714323273414966,0.1301847707430568,2.3707859663968494,3.9586523116043364,0.5157880390562553,0.2413196962771038,1.0380244385758157
-69.0,15.931943565073581,5.627996029260832,-10.303947535812918,-10.747634027171374,13.09651705410484,-2.358617885011647,-5.654923974937812,6.981490591006336,6.327932887310047,3.1706707383359363,3.852616484214508,4.448734033549884
-68.0,11.454490785613299,-0.30447561508356313,-11.758966400696874,-5.540512455187417,11.584968572554077,-6.0459611021968955,-2.544805244570517,1.623834948185031,-1.034998462687093,2.1232148121059247,5.7523016037454395,4.684043881522803
-67.0,8.452040487500387,2.5083245728625534,-5.943715914637695,-5.520686283869909,7.252621894913443,-1.7286220487876442,0.5931086484551522,-0.9152254855469604,-3.192030143028563,-3.145311884725124,-1.7265002674093743,-1.1441241416850314
-66.0,-11.520249758515472,-4.624150549113553,6.896099209402131,8.035899854880798,-9.234559491062903,1.2039920084832993,3.4722267184136233,-2.47367810129071,-2.597080770438231,-1.7772950128174814,-3.7906367058128363,-2.3937606944724465
-65.0,-14.809446536236623,-7.9391120954021055,6.870334440834679,11.34161123964768,-10.788533413414312,-0.547532960652392,-1.140920455284368,-5.327331572893721,-4.910629229328212,-6.54385112744939,-7.201582162673278,-11.900810854228798
-64.0,-7.140843317938224,-0.6320047934491146,6.508838524489184,3.935108160421354,-6.851384014103477,2.921072774409847,3.8212848855760337,-1.3153893872746547,1.4264079541446621,1.8032763291835123,1.3735872884744134,-1.1428825427286489
-63.0,3.263108992128709,3.420022521388018,0.1569135292593149,-3.2912436629282324,1.5285308653809828,1.7661532813241565,1.8838640117936156,1.6187857221418576,2.983049008142175,4.870984605865204,5.120165005711218,9.961825438997547
-62.0,6.803999870229722,5.099527442456941,-1.7044724277727674,-5.979235062466714,4.309924672981618,1.670609863860505,-0.7029297104714454,4.11623235160925,4.088802198637524,4.946255587671917,4.738746214834773,8.514561396942177
-61.0,7.361150519064266,6.935502230583367,-0.4256482884808732,-7.175221303882461,3.869624435722832,3.3035336679050813,-8.09060578796037,0.320917179822668,-0.6843265005752848,-2.1956373828326616,1.5381750630110291,-2.5392248575553884
-60.0,3.0189733544429522,-3.2478078584846433,-6.266781212927595,0.08806968897346135,4.615074745409517,-4.710060631526733,-1.6431493390145344,-0.201693158129568,-1.2346525186089308,-0.38654715866356315,-2.864874600538501,-5.1038111723776645
-59.0,-3.3581344811223195,-6.649713649195966,-3.2915791680737208,5.057306304698935,-0.06827961198356869,-5.002014883538861,5.783579568103653,0.9855668475222905,0.03211681097006214,-3.568309845340758,-5.6703780921546985,-2.8964431911227106
-58.0,-8.975134058465997,-2.5142390400911547,6.460895018374703,5.721181705403612,-7.683176521905709,1.9426158853650723,1.4727770337991806,-4.116407567880283,-1.514718600830154,-0.4205841355022155,-3.9002833325281414,-0.7168694845482015
-57.0,1.35397851833046,2.258528836860094,0.9045503185294606,-1.8268609399686335,0.2512084119360729,1.5507820355853252,0.4817994615343464,0.7754586392573919,-1.8162304092634547,-0.7638405357511392,2.944578556826396,0.8093481159132687
-56.0,8.196296730122146,7.716289237690057,-0.4800074924322253,-7.894625715162649,4.35912614974551,3.6644756769618043,-5.006760790040914,1.7486095292541566,-0.5567138905795944,1.1256034922194789,2.704973335232899,1.1131405292187555
-55.0,-1.2972642331860116,0.2817027694196863,1.5789670026056633,0.4938546700287807,-1.4970860638987682,0.9730485710051684,1.6588628488303898,-1.3500999362867134,-0.26251202831942233,-1.2904346461886769,-1.2769845400650146,1.957392477852879
-54.0,-5.097082622333425,-8.798827514175123,-3.7017448918416553,6.935543639967435,-0.6743594825158565,-6.29164751360916,3.1386301853789265,0.5287138319787102,4.483879445763398,2.04087908408604,4.445106547512006,0.24972026101017653
-53.0,-2.5644409219444597,-9.630359675885579,-7.065918753941027,6.08387449557233,2.281630912975861,-8.395668520036807,3.5480981784916072,1.8762784136503383,1.925238851232004,2.6794936181411257,1.8768556999939425,0.42278655027048473
-52.0,11.494082249357051,4.796374846097614,-6.697707403259279,-8.162654095708586,9.058197828696223,-0.9250851558517335,-5.670745450511316,1.255096366676845,-0.3503839441878812,0.7208128508483768,-1.3939415924556604,-2.57401716747051
-51.0,-2.533186756142681,12.089505066301864,14.622691822444732,-4.801423189333127,-8.604807377222192,13.378131031076826,-1.409491924996928,-1.1530516089626706,-0.861520009398905,-0.05951477721238674,0.6977836381808429,3.879670903980567
-50.0,-9.145227255119202,7.470204756612311,16.615432011731595,0.8867084875197899,-12.818925716400116,12.064604703893218,-1.1014375190410828,-5.361727847896764,-2.686623825915052,-0.2805765176538678,-3.454474090084777,-0.21751711595813555
-49.0,-5.61235748427981,-6.596066086673532,-0.9837086023937562,6.148084829262851,-2.3251661605259093,-3.843454931064339,4.733717451908035,0.755102667428126,-1.0390545266999414,-4.950111300942518,-3.9872781880466626,-1.846392311698351
-48.0,7.863421968065083,-8.849133927751074,-16.712555895816326,0.45431621401656397,12.279496896528922,-12.74938187310578,-2.332952946306696,1.923260798132589,-2.3952888553186655,-1.5808859591915208,-0.7478161404355119,-5.107781644384416
-47.0,8.44277936400194,0.3310721420419451,-8.11170722196016,-4.427701773530586,8.266691281319432,-3.851378493077015,-3.967046810563207,1.388976849117617,0.8554282591911763,2.084240935124295,2.722152043100071,0.6338353454686241
-46.0,-2.776902687931962,2.4634822144478963,5.240384902379828,0.192958209229404,-4.0248458414263775,3.818683230031828,3.6594553277149116,0.02765943678805982,3.536663789001654,1.359964889442144,2.0801548656571978,2.4315041241883057
-45.0,-5.468287768549522,-1.85689315415192,3.6113946143977005,3.6965184476349515,-4.563517992701504,0.8478162579915353,4.90845571454521,-0.12143980162264023,-1.4390419747234087,-0.12314549350692583,-1.0629010263716019,-0.300305876827746
-44.0,-0.25969592340940517,1.9184764319945637,2.178172355404078,-0.8778881049599723,-1.170990702003813,2.0190353645208665,0.7014151217812974,0.9534909556849827,3.412973364685961,0.9582094004455606,-0.26784016697151103,4.065234021465611
-43.0,5.996049781115428,5.45819230053834,-0.5378574805770895,-5.701860776481198,3.30991432034152,2.506310807377628,-5.323661706014414,1.25176459024957,1.1810158627246703,0.9186016978953503,4.426734903999957,0.6732818062376906
-42.0,3.687457457511346,1.6662785709169237,-2.021178886594508,-2.7355758607864766,2.8165134052182785,-0.137007981191255,-3.5945577827644457,-3.0214865741552033,-1.6065265537617683,2.4301827032403107,0.8020150826346037,-0.009815517443840238
-41.0,-0.6044559179583373,-4.569923963802687,-3.9654680458444362,2.6037582456183808,1.6433486964311705,-4.312650256923591,2.412179787985599,-1.3077557451823392,-1.3219306230393852,-2.1201299379018046,-1.140417451591551,-0.6991459109642051
-40.0,-6.4065316545298,-6.74303102673842,-0.33649937220865733,6.591792266910013,-2.9912214213511104,-3.5121776944234466,0.9320740722123122,1.9261891319799431,-0.8593994393197311,-1.2286338120878662,-3.375213364707599,-2.969513206330266
-39.0,-12.270030531280272,-5.118962732779271,7.151067798501021,8.71725994181794,-9.74313632187815,0.9602712454289555,1.9834579367173801,-0.6430509906631864,-0.36362449296040056,1.0366837078746909,-0.17092651695883787,-0.9720616395650024
-38.0,-0.5188846426676919,3.150573810497579,3.6694584531653245,-1.282215151770321,-2.0466585577563197,3.4308050374209027,1.270081842823866,1.2811716273645817,-2.997140655143718,-4.650478498784974,-4.6156776821706655,-3.104128649783303
-37.0,6.883955782170964,3.686018091951416,-3.197937690219551,-5.316087835915769,5.009426491348394,0.26550504397333485,-2.3480604045847313,0.14815510334539417,-1.4397158777532366,-1.8624727125348475,-0.7621643409454165,-2.294998526762048
-36.0,2.849305238877103,4.024813873857848,1.1755086349807322,-3.4541059633000253,0.8036318058513578,2.624961608680315,-0.21987233682570428,-3.661911471833859,3.069146211011358,-1.1501116134173,1.097123373850353,4.141141955665883
-35.0,9.193029325030357,6.260166226563475,-2.9328630984669184,-7.732727817772973,6.10616829681766,1.614836703335144,-0.01178289102475083,0.9268251425010838,4.628433573933357,6.045291555685064,7.676423042629815,6.0999168146257325
-34.0,20.01308284064206,11.449390747161143,-8.563692093480961,-15.73173195181228,14.251495336715127,1.4784093899316109,-0.9551883042424375,1.7369612116612168,1.0011361524352256,4.63247261584528,3.4394284464965192,3.676336193461347
-33.0,-20.07177597465735,-7.144112514365309,12.92766346029203,13.607311755201238,-16.45701836887775,2.85336956966517,-3.1466658830533265,0.2607698075428202,-2.068942780524683,2.9690030982056683,3.45234536060845,3.527779519272478
-32.0,-9.276005600694138,-11.009308801629189,-1.7333032009350733,10.137267502345802,-3.803749220300343,-6.327924545268388,5.322694416209043,-1.3202897857964528,-2.3316709577998784,-3.6684458218383487,-7.1416093900151285,-8.209188787305932
-31.0,-8.69422116748413,-17.347405734268577,-8.65318456678445,13.008284560208988,0.0317945279516465,-13.034566744333775,0.7379938494065621,1.9015255148654386,1.4498382589921799,-3.138735824702665,-7.515178793604666,-9.574407253246582
-30.0,9.715921443453098,6.536594389894103,-3.179327053559007,-8.067094181018383,6.427897153434006,1.6440576899303991,-2.425309991534129,7.074329785155973,0.6844675104538682,-2.2325700040517638,-1.2262700157920596,0.2865061573936263
-29.0,-3.022983569949294,1.6218904354159092,4.644874005365225,0.6758349018583725,-3.848340915520826,3.176846865018855,3.439095927346017,-2.251047740563147,-0.9942631660049406,-2.1660288231919242,-0.33421829162647865,-0.3735227319410259
-28.0,-3.7801545301649084,4.010369344643094,7.790523874807992,-0.14230269237968596,-5.7978046631004325,5.943770177188318,-0.27302917370370083,-7.09575135640357,-0.6757611938599803,-0.17334258179833417,4.485740421464937,5.870217259700921
-27.0,4.609459168434737,6.783214074498502,2.1737549060637296,-5.645130444427895,1.202871548606528,4.443993079316454,-3.823933227405524,-6.263562621813156,-0.8315273719148831,1.3542913857189998,6.136762979795632,4.8031593654867475
-26.0,9.714511413199883,7.600654490144802,-2.11385692305507,-8.684740267006848,5.971139664355911,2.7108060739071016,-4.83938992645461,-0.6804585752774335,-5.547530855318351,5.1487067878059705,0.9298675558399938,3.256074926670963
-25.0,4.558149261695093,-2.1738008702229568,-6.731950131918057,-1.219938194141971,5.6135147360406386,-4.404417223570718,2.714869121563394,5.397697553856936,5.209973547768319,-0.46156184780240084,-1.5715485236626676,-1.3879763072873463
-24.0,-0.7241363164398043,2.894576466502837,3.618712782942647,-1.0372650474550849,-2.2134363906124968,3.228359766507056,5.0035662934282925,7.28829544125627,4.563549430889461,1.1693182304254588,-0.3906429241079937,-0.3174362942338349
-23.0,-11.37744142850755,-9.136306906247741,2.2411345222597836,10.220008772024093,-6.7813790587350615,-3.474740658975847,1.7789281840102116,0.7104280614867902,-1.4273902523956448,-3.632591805160833,-5.98914030820632,-8.516703643419628
-22.0,-5.6851770216915485,-7.501172611790419,-1.8159955900989173,6.626446462808307,-1.91202598871008,-4.60711072115538,-0.13485601363859878,-2.009692387554964,-0.9639204820037577,-1.6735327567115599,-3.4342731329780367,-3.905779304338729
-21.0,5.182392145419152,4.286588921061839,-0.895803224357345,-4.789507362254517,3.0604669347908127,1.6665356581335713,-4.463602308305169,-2.8211092543636083,-0.15343500640860852,2.0994982304589613,3.390474351060843,4.737420099199374
-20.0,6.682411928179781,3.549896832540404,-3.1325150956394143,-5.100477006175857,4.931098669647969,0.2554570390193828,-0.824457042662539,-0.9695245574158116,-0.43182811814976885,0.9990965775922724,3.8411465202102435,3.2529126488985884
-19.0,-1.2119543527360488,-6.461746739918006,-5.249792387181989,3.848486456109917,1.9679582525717978,-5.892349632161901,2.000588620835309,1.0514582022310197,-1.7738358999300874,-3.8050770688383473,0.20528116576075472,-0.8166794266318478
-18.0,-5.429086831357566,-2.7603814425491713,2.6687053888083705,4.1081359747262685,-4.095368273206866,-0.08811051723166091,1.5247010645268657,0.8371919235812483,1.8237100975623728,0.14537787904603228,-2.222823474243546,-0.6350764143685266
-17.0,-0.015809635459613114,2.0220475089904486,2.0378571444499984,-0.9818357765992617,-0.9904623598235536,2.0603699238666087,1.9432047866782516,1.8850335252373716,4.328109956614638,5.688406680969731,4.441124066445346,2.3667965875668795
-16.0,-2.1596925660115702,1.5097241783845874,3.669416744396143,0.28003429245512734,-2.952951303166507,2.6144807493398687,-5.040662762177636,-4.278963089608258,-4.5273190554092295,-2.3245450845813616,-2.577061143338012,1.4159405009985842
-15.0,0.7076553051929203,12.12237039526333,11.41471509007042,-6.367034498629294,-5.3085329447125815,11.789282341344812,-1.9428234525866743,-4.5479934098738255,-0.7525715104965596,4.9694408402332115,0.8439489092627779,3.178632364995704
-14.0,1.3929086341554915,1.2637603856691517,-0.12914824848624384,-1.3469324941967469,0.8117232010938407,0.5068473730006473,-1.1586049921658073,-1.9670074951713101,-3.420803531400735,-2.6411342649153164,2.0476780444865454,-2.3478699797503433
-13.0,2.0488339706529257,-4.350773977791398,-6.399607948444224,1.1392480919925223,4.202323458727233,-5.357679557065991,2.778031916051691,1.8855543353166726,-1.1815553394674652,-4.403753718601273,-3.542754107413228,-6.694018427019909
-12.0,14.117042411706528,-1.44129867857065,-15.558341090277205,-6.3499306405620874,14.820904592551464,-8.481783602337917,1.1882414268517156,11.572551319751762,1.597643433456525,-6.339873241933017,-4.62132508291852,-3.2533603422097137
-11.0,4.300737442409973,-1.3696036417341926,-5.67034108414431,-1.485098209645917,4.971118366637939,-3.5006003234857967,1.46744232371114,9.80141619797119,5.895754901802669,-0.8064793769594463,-3.7742414543400282,-0.17803773657063848
-10.0,-17.1818201665622,-5.7246947050144374,11.457125461547498,11.49993144697505,-14.335240819463671,2.808539147438173,5.578189339500479,-5.162947879373995,5.4330994523801746,7.817458969110856,5.229614747816155,4.528285707422414
-9.0,-12.824724994283638,-6.133380263022278,6.691344731261122,9.43276815203024,-9.778551777779088,0.3018869057948781,0.3440576462134576,-9.103219658550916,-4.077456797568053,2.880591061946766,3.6713086084364086,2.762948663500136
-8.0,-0.6439324722424136,10.036076414986752,10.680008887229326,-4.675790013388753,-5.610410879263177,10.382945592694062,-3.913205991665808,-10.641946604577246,-4.49482399065862,1.8689079530165356,3.4146107322410777,2.064821319175467
-7.0,9.331839968248717,-2.9623719089089118,-12.294211877157178,-3.1717952302639527,10.779189085559583,-7.679751714294727,-7.415500326489093,2.167760569212648,-0.6826910384029099,1.8616109948273116,-0.7713380840065808,1.538941450070635
-6.0,1.1922250996011057,-3.5215447080351185,-4.713769807635758,1.1761520034417012,2.9928402942694214,-4.08740659474906,2.4939228098019255,5.359304533448374,4.972463506987309,-0.45479791344650755,0.203760198686191,-1.6437466884209186
-5.0,-5.044992942986665,1.86348715383879,6.908480096825759,1.6056899091723347,-5.939829943163459,4.419680535677976,1.404374069167429,-4.662878805276921,-4.3630194935945354,-6.2251576040374985,-0.06792308460636942,-1.4767980271391372
-4.0,8.02729037323694,12.210936466337909,4.183646093100795,-10.09845109453304,1.8787343177167832,8.155705881723604,-1.9643345967003762,2.249094873333296,-0.11782297603983544,1.1398097270477603,-0.2617320196638262,1.1499266920766402
-3.0,11.325067130493132,6.624548222228281,-4.700518908265188,-9.028002294414005,7.969250337172387,1.0019528416697079,-4.414977985442194,9.728572024919746,6.848585408568632,4.401144364090058,-0.9728985388933487,-1.6579030795633343
-2.0,-3.7385689397378155,-2.607806786533467,1.1307621532038128,3.1217459868706383,-2.399769133846011,-0.7758959843908636,3.1939475379103257,-3.536916787675948,-7.8267415236724185,-4.866684917183471,-1.5248194875210221,1.3422865004606561
