Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-1.0,-3.2745745791961323,-8.514515402156093,-5.239940822960355,5.919845412976599,0.938689822890546,-6.914731534211576,3.90146364165639,-0.7790587004551726,-10.384612565416443,-10.306778003303066,-6.870579008732225,-4.1697386641871965
0.0,-0.47700312904262354,-13.381994444556796,-12.904991315514213,6.950115340657099,6.249347201151486,-13.103659941226681,3.609415998068025,0.358144971819081,-0.004301723014397574,-1.5305092279617525,-4.188254741712752,-5.305071253424719
1.0,-9.76600605428854,-11.45045081861793,-1.6844447643292075,10.623481153345253,-4.0035440688443025,-6.529720156118334,3.8238015706340693,3.779886262409039,11.84327878972492,5.113777312368686,0.23850217546220742,-1.8556385082154585
2.0,2.9310991871940697,4.085627005976612,1.154527818782967,-3.497324690658007,0.849904780429477,2.5767902302429455,-1.114218475546173,2.2628206888019706,7.23262101627751,5.453546972325006,3.293321000911654,2.131881727199806
3.0,2.873341291993783,25.828927311235056,22.95558601924158,-14.34224790729641,-9.997216983490107,24.425509745502048,-4.359727359557439,0.024752339171341564,10.168135604523203,9.089915991225075,13.366984719931196,8.565595648872934
4.0,-8.874497007378679,12.039253783999518,20.913750791378284,-1.5736727764695289,-14.926402071011509,16.428742839329395,-1.2457327603241328,-7.995150961872123,2.6931199456909067,11.611544603665115,10.95816758456496,11.153839677221018
5.0,-4.0493825036376325,-12.726123462432561,-8.676740958794856,8.3189000624844,2.281717015160467,-10.673011008954688,-3.172976752603066,-10.664398649858345,-18.945750933422406,-8.413159768415694,-4.718230910023038,-1.9975448639902282
6.0,7.90199628130196,-16.977112856301975,-24.879109137603812,4.549593624675104,16.434851034999156,-20.902759277215036,-0.28412383626068194,-0.6449492823772371,-17.255447289409904,-17.44319222169041,-14.731720356324072,-10.835943667392634
7.0,12.932066349327398,1.327530494618367,-11.604535854708898,-7.114526297786902,12.2290614452184,-5.195455270468093,-2.7874538610485073,6.226028993477185,-5.01335666894003,-9.161623574407372,-8.161512518428207,-4.15197333000669
8.0,-3.729657994959294,17.278061859774738,21.00771985473396,-6.753977067970532,-12.334794676607208,19.160932959883866,-2.9756969585801114,0.0895640827915054,11.862205050162304,9.474592900032015,5.792341956079207,4.928587760263079
9.0,1.1767186264250624,1.8256974454159578,0.6489788189906314,-1.5525017066369566,0.21451736920888997,1.2519289875259934,2.2482566101697645,10.196630744811362,18.9540729684561,9.585386024460833,4.897794329482125,1.5036203286116894
10.0,2.292436166231707,-15.600376378032326,-17.892812544264586,6.6908256037265605,10.120351645817397,-16.734560536144055,8.771804204084201,9.629772437379149,6.060234073028321,-0.4434763479889279,-0.5011221356873019,-7.126403872543273
11.0,-2.9538757376711766,-5.334699411552566,-2.3808236738816535,4.191525641674133,-0.2568899508853017,-3.8468472427422835,5.42478959999754,1.9081062090667804,2.4548982776312727,0.7030917190561401,-4.879124231277057,-4.1906483306452476
12.0,-12.634203555873238,0.07537304641754217,12.709576602290964,6.257078153093721,-12.637375228401748,6.325398822715866,3.1765527857037545,-12.88325812729417,-9.41467849218052,2.2266469593104254,3.8434446435171727,4.302208517239712
13.0,-12.085573214049148,3.7488039458642946,15.834377159913936,4.1514477387882,-13.998159579241342,9.80620505284406,0.6869402188786218,-14.43386472272508,-14.134422733275843,-1.6526890593426233,4.821829365652551,6.529607403403095
14.0,8.428219356713502,19.850652630710393,11.422433273997262,-14.156678135067253,-1.5303005147228097,15.656274584157375,-8.944275251206157,-6.787469682704471,-7.354585497984261,-3.8029570818053844,6.468862409572392,11.770498913593483
15.0,13.776767248195569,0.637776560260912,-13.138990687934747,-7.230887272836565,13.426914154428353,-6.22416917186202,-10.252151534560298,5.176663311186263,-9.120160156558548,-10.046532276653881,-7.654411127480154,-0.17817853440081421
16.0,10.110841878162876,-11.591825498821521,-21.702667376984838,0.7847650388774925,15.953480203461634,-16.613813218951726,-8.365774460173746,15.809929911495065,10.215166140270316,-0.30003254289707737,-4.665322573367269,-12.362831968847354
17.0,3.4498592250881215,-8.647818368740753,-12.097677593829616,2.5522845563388112,7.816852603904275,-10.412482479304355,2.490291171309903,12.326846128761641,17.5418108943177,8.796537488962882,-2.234491532569535,-5.662266864865072
18.0,-3.5930392067285966,-3.2406107422345274,0.35242846449375076,3.4389733202291706,-2.013071066947776,-1.4810274223818682,7.104512470565048,-0.08945600346801807,7.340532553126447,3.9262887464152225,0.7256846521304186,-4.716605536298831
19.0,-9.743879110944295,-3.1840932801401105,6.559785830804568,6.481479054711856,-8.195996321395251,1.6506171120036792,7.550765470767524,-7.523819334305464,1.2779449219184,-1.437488871008811,-3.689752574258759,-4.256602256663398
20.0,-17.81590942668033,7.533823991360886,25.34973341804197,5.160283198555016,-21.549526601646065,16.480869948333183,12.356508123622856,-13.300609809992554,-3.198371915846305,2.199609763675333,5.04199097589475,6.751079534291503
21.0,-13.761839294272797,11.270392239650732,25.032231533924175,1.2720487715330653,-19.3614921674592,18.187521887752126,3.6087698140138125,-15.702773289839294,-11.328584331524404,-0.46619149486739997,2.3027358729517897,13.802107839018236
22.0,10.190228310315046,-5.304597539306554,-15.494825849621222,-2.485688653187517,12.805006621061525,-10.365334974432816,-6.204549445372465,3.881006678931705,-9.393318378343693,-6.853156768913171,-2.448664265450021,2.3949564642533216
23.0,16.38575994339236,1.5979560462383038,-14.787803897153982,-9.026278561780664,15.635812007808164,-6.639471325030996,-13.542897190022334,14.87121530278544,-0.711685156232317,-0.6047912594884233,3.7384709720863243,-7.092313163309662
24.0,23.280380218023975,6.59690532256967,-16.683474895454474,-14.889893707434176,19.9599369393556,-5.0867544836120855,-11.865345399672638,15.525268693858518,9.044822278778017,6.272936539520829,3.7936954145839707,-1.3850401040284233
25.0,7.582993470400204,-7.997520731677597,-15.580514202078197,0.17634412729172055,11.565141260172739,-11.752492365512053,1.5419277841103645,15.811606717800702,15.300773423795283,4.265152583084175,-0.2447159161576229,-3.087818357333357
26.0,-6.650605558107326,1.100444485915177,7.751050044021786,2.7385602474402013,-7.215914947133228,4.46240806003244,6.389945122349926,-9.10170451807836,-1.928743616273998,3.738475377691703,2.477976116551858,4.994782378976663
27.0,-24.62992694657533,-7.2514023422968386,17.37852460427749,15.974841967088315,-21.02177433708618,5.019467443473544,8.36246736028932,-24.476639153276178,-16.742171514978182,-11.211433546002658,-6.321546835354564,-0.7655396073219194
28.0,-12.438662260796644,5.72152248437253,18.160184745168237,3.3851321539211465,-15.243404329511186,11.970958516706123,4.286755919549282,-13.510457112106822,-3.3231089463774834,2.319511386507717,4.951250538045564,7.374169652904174
29.0,-4.8120269425133,3.0205158607827904,7.832542803295842,0.9176245777709799,-6.350771925447491,5.371293487423722,-0.029780933329285553,-3.323174698213772,3.9456272056853767,1.723425278688687,0.027505057220691242,3.538339716764625
30.0,0.8264865199514196,-8.233655804190922,-9.060142324141289,3.6462444315202474,4.910694877563494,-8.63055074131065,-1.5200579977112363,9.417882251335866,-4.493949987908745,-12.541599193301014,-13.996542668221775,-15.537478431920476
31.0,11.045467870128629,-6.27239178668639,-17.317859656813674,-2.361432214903567,14.22670213880574,-11.78444614011422,-3.9521738905827526,7.38573928095661,3.5330111047496726,-4.745669931367506,-8.849555371130071,-14.004864355062523
32.0,17.766708931902976,2.7275087616677234,-15.039200170234043,-10.21533442798626,16.450020056088032,-6.147338519368433,-7.405830616449078,12.531181620863773,12.415894049296341,6.903926300389432,3.874501046034582,-2.025333815674734
33.0,12.347085169591978,10.710914882145039,-1.6361702874463795,-11.568042018525393,6.96378835325452,4.548398301431847,-0.7408979669806248,7.515452185292739,7.426486687151032,13.930062735010008,9.23920604430629,10.024229432685418
34.0,-6.649023995635192,4.764300224803047,11.413324220438,0.9109269528666388,-9.05545931613967,8.10699774554018,3.324278092766571,-5.269327992767301,-2.0892912903310528,4.362338908641124,6.511289197452347,7.231539481486908
35.0,-18.324296616129356,-6.342533084019741,11.981763532108733,12.38701994302729,-15.176005013941738,2.7695972644896045,2.040009261812413,-8.905770931289318,-16.15905069025225,-6.370133003859668,-1.134330305810769,3.2442576969603936
36.0,-16.972859901018353,1.9482973788038793,18.92115727982117,7.491885099748057,-17.97186569021952,10.475404884670981,5.753053530433067,-9.363683075128336,-22.09774226876626,-4.580807330721911,5.4385520576784545,11.108369098755675
37.0,4.864288842410195,-5.045605746914515,-9.909894589325383,0.07383338720635191,7.436253735097848,-7.504552583101911,8.416509986563613,6.483775031394757,-1.8132081959027726,-4.217251902155098,2.1675673059614944,4.239707530388917
38.0,5.849130555283713,-5.9221070979118515,-11.771237653195769,0.02259534576485578,8.853076913697063,-8.864503961063102,7.63087984256671,9.189262783411857,26.689056334712042,5.979351683106326,6.105173349019879,4.478049478141409
39.0,15.017638294135176,4.874330053186369,-10.143308240948324,-9.87859871074845,12.538471624760653,-2.646595047165073,-10.690635614270676,-0.6970727263788232,35.19503925077681,2.8913248620358907,-6.546919153749315,-11.75644949989452
40.0,10.776121619057736,3.848954480923718,-6.9271671381335365,-7.322173580209115,8.8050999225716,-1.4703622716712514,-22.86528238600205,-2.5421539435649483,16.54401518095227,0.6226583944914146,-10.107294364123458,-16.39507973557022
41.0,-1.3643131611900121,5.277445909729584,6.641759070919946,-1.9662470926779763,-3.9728382080343074,5.947979950445019,-20.57416584844253,-11.985421784127734,-35.968918731362635,-8.343944141060135,-17.34370656533296,-18.264325242026693
42.0,-4.821528922740697,8.722415436866386,13.543944359607101,-1.9630035413182387,-9.151872141492992,11.116263826642406,20.58918701883185,-5.996432949989813,-36.12244560679156,2.1364942651250387,4.826433158141826,-0.2443971475197042
43.0,-16.643107234916837,-13.807310876371009,2.835796358545732,15.206486732914444,-9.706015502627215,-5.511363036894905,30.316261830080833,-1.6353312855806852,-24.396128051855506,-4.632140527600534,5.535985562422384,16.035307428011752
44.0,-8.06528388935676,-14.416170300062937,-6.350886410706387,11.213202487694023,-0.8995004545125287,-10.341686674067912,-1.9376634132520358,12.477103224533288,7.644313873769043,-2.296849154273576,2.5778665704633896,10.915479650494547
45.0,-7.097699127841947,-6.639758503740559,0.4579406241011863,6.910187797172926,-3.8182298906147847,-3.1402950159690883,-15.228877740633758,8.796428326997415,33.69869574643579,6.159266184513445,8.320262004723926,7.4105123120580245
46.0,22.587273294532835,20.34941279649042,-2.2378604980424335,-21.43548559109168,12.45074375900603,9.073442600815607,-5.7227368606978155,8.762198304915877,34.4450338045869,9.533970581028864,12.267667378537386,7.2931060947239095
47.0,5.52245169263602,9.982368302837695,4.459916610201752,-7.803946672814149,0.48858593433241104,7.2299383364015135,6.616273141518778,0.5015419104002818,-2.2794295313309156,0.7685989176868215,-2.4836406984837884,-4.535828327357622
48.0,0.7707875176857142,1.797518481153614,1.026730963468005,-1.258782545383041,-0.09492299758767819,1.4164441879881546,4.265348935375618,-16.702737577987484,-8.357309474618447,-6.115491679430778,-8.808307751501882,-6.737175618476959
49.0,-8.055844296197135,-10.77991186043656,-2.7240675642394847,9.444884735134623,-2.6353612422702035,-6.747144794774103,-0.2813545189733136,-1.784469067354454,-20.080623006731393,-3.633727364160691,-6.204745108125678,-8.002138671203493
50.0,-1.5544162908184842,-7.635208620200064,-6.080792329381767,4.546882200404694,2.2140703267034434,-6.848146310957645,-4.619651523751507,1.3310442033475764,-15.843603746801332,-2.1365129981112534,-3.9101370805993882,-7.112908864009765
51.0,1.8506005834432018,-0.11221655612859127,-1.9628171395718943,-0.834188426056329,1.9374765757904358,-1.0195670234997882,-4.3887717316137005,-1.7242986149076556,-5.371279601871729,0.2962460308789554,-2.068568120565404,2.409948994509671
52.0,7.688911442510719,0.3955654785335623,-7.293345963977002,-4.08315271602627,7.524669319551226,-3.5002228696282565,2.683577213018078,0.0998233979005187,11.396699048244319,2.035355806115995,5.297548646145945,7.82442159978541
53.0,-0.9416297755281908,2.0684881632852865,3.01011793881366,-0.5252532539991888,-2.017569148249664,2.497370071107354,1.3238435393896666,6.143480716758965,23.0894639575661,3.093492794817794,5.841610297313048,-0.033305415281144946
54.0,-17.009762879501928,4.638457538481998,21.648220417984092,6.1426313358461,-19.367332884057227,13.188602696324669,4.44553157531537,-4.286080075276393,-0.5050890979509433,-0.752918236940417,5.614607642603245,2.3497507698219158
55.0,0.03768300523127177,6.846099716976752,6.808416711745577,-3.4108611273902456,-3.342238045362338,6.879516519330956,0.8733569170025,-1.5815496270060836,-6.927268640436257,-1.3069358041142731,-6.794443737160885,-3.5579431311723244
56.0,10.869913163466158,4.451649149678587,-6.418264013787596,-7.63556145408017,8.610615274863632,-1.0047577623428023,-4.019882288237394,0.033736149123996584,-5.4499731443892685,1.7364530903723865,-3.7346875932272265,-0.8605962597956348
57.0,4.159470399036625,-3.5126646593784914,-7.6721350584151935,-0.38245098284772805,5.962992002264641,-5.611466083378895,-11.168626876699646,5.415329888283322,-1.3259107706397781,0.9954891918645139,-0.9788794303558381,2.9625205200343068
58.0,-4.122842192698762,-12.284090185254003,-8.161247992555342,8.219252014856892,1.9895109528961612,-10.242733609176184,-2.0624830727967587,2.5572043872680563,-1.8104472868280101,-2.3060187341651286,-0.35483282509829006,-0.5259794482596905
59.0,-1.3083976849197154,-10.354674553756219,-9.046276868836642,5.845863632997753,3.9195899209538836,-9.646502511526881,14.477151221578929,-1.5780627338572495,0.39168008034873103,-2.6862210856427864,3.4694195457201493,0.073566159940478
60.0,-1.143311304217236,4.309424635964736,5.452735940181899,-1.5676296252479727,-3.325410560928943,4.84830321761386,11.888938817542321,-1.6405916360395807,-3.1039609504325103,-1.5649299866537343,3.561932124391127,1.8816755812583947
61.0,2.794217790785267,2.2023060295970347,-0.5919117611882161,-2.479940783223138,1.6648919672762283,0.762428449884887,1.0961174439378567,-1.2969669105726704,7.451888040230911,4.667729282387079,1.163338680993282,0.9217840386690885
62.0,0.4155751611936836,6.7164516046719385,6.30087644347845,-3.6231554962626635,-2.9733373433420844,6.534593513659859,-12.493050788840142,-0.2773594428409163,1.4729441071810623,-0.012582709037526119,-3.273584613736602,-4.282067844388914
63.0,2.198528071659655,9.17668248595167,6.978154414292188,-5.663839767092015,-2.3456803447803747,8.095217987400797,-12.594467586534034,-3.662980006727345,0.2484615401527024,-0.8207307388377365,-2.2959275484551873,-3.4571443620254785
64.0,-3.0770172717743263,2.60161170985905,5.6786289816334,0.2614409066765302,-4.338393685056607,4.153004833382145,-2.129309111894803,0.8761409612389435,1.7451812898305872,2.3867156112251635,-1.2205790079385477,3.56984216073234
65.0,-4.108148829172599,-6.629111305854661,-2.520962476682179,5.311215692539897,-0.8377788862249138,-4.563776192420539,8.86573050546447,2.439015569965651,-4.554173242998254,-2.096884215187571,-2.8401019281033757,-5.468040309733179
66.0,2.0026568892653307,-13.927437303818742,-15.930094193084253,5.979691127270318,8.9962819884663,-14.91697061111313,7.042714278302123,5.098439332068712,-3.697007940474584,-1.912846542517909,-1.3572785717818217,5.372930588988755
67.0,-0.4486605369376127,4.568447490033831,5.017108026971226,-2.0468697129475295,-2.7859895693139394,4.726744952806374,-1.7064034408746682,-1.9454369082256227,-2.7503061526429207,1.4457303556993675,7.854908733327303,0.7549436052235081
68.0,5.081028405837832,9.904111652092627,4.823083246254646,-7.482557744980404,0.15095115895021194,7.376047368552779,-0.08688973538768696,-2.9953265748123394,3.853105627861526,2.1456878412157576,5.101008364902901,6.5282368954706085
69.0,-4.502083254977354,-1.350379969470704,3.151703285506596,2.9355941528623095,-3.8076542048762625,0.9109212694191593,4.218610817784533,-3.9228042780691976,4.950541950569459,2.3779537952947796,0.7879242674881377,0.23214613213238344
70.0,-9.152945731951629,-6.5412016417922665,2.6117440901594753,7.858553829742147,-5.864463046098527,-1.958287636844759,-3.6659257296590315,-0.7073019381386594,2.804551642967887,-1.8782019615137635,-4.190437332436686,-4.859906194466285
71.0,25.44417264464293,6.990217425696005,-18.453955218946653,-16.279803360155384,21.888741877417548,-5.72980351961535,-7.617844335690069,5.68170300226347,-1.7289069785293703,-6.422895113914363,-8.019022487192219,-7.9049549905046215
72.0,-6.945176249672173,-6.799058569330812,0.1461176803417148,6.894871679711069,-3.5242456826209594,-3.327953659929631,-0.7486352313877132,2.0972705039813713,-5.196770609698848,-1.6061303362498485,-1.9123125990692222,-0.7780208045273134
73.0,-10.010687874242391,3.0107762913755476,13.02146416561817,3.5305325346849767,-11.488861547181932,8.013159963908947,4.704330889247959,-0.627687370655241,-0.6315172129530109,4.508596763423371,6.401028508771336,6.028036673286932
74.0,-9.581371395465268,-1.7514845539218071,7.829886841543485,5.626459762430662,-8.748419393275718,3.037600759793681,3.799733409658135,0.5229977687863396,0.9970546172002852,2.2764088577182564,3.2441575989031497,4.478670001741435
75.0,1.3646626829147657,-2.66791522830534,-4.0325779112203355,0.6980547502933401,2.7457941182884644,-3.347562616833428,-0.8494811653295007,-0.7083592629124656,1.402622117113658,4.60366815027227,1.3560618679628167,3.395361578191727
76.0,-7.045474316438089,-10.37556538200899,-3.3300910655712883,8.684254791609707,-1.876731486704465,-6.8435726653662785,3.9135141410747747,-0.1402879110458346,-2.3506936761036714,-3.6974366283199758,-8.889551534113338,-7.066920893042743
77.0,37.74455486403579,16.977664970709426,-20.766889893326827,-27.383892330084947,29.248780706369196,-1.877731077512693,0.4570383491500722,-3.126750612462964,4.1401690148772365,-1.8254519555487767,3.244633429993093,-5.549322403701786
78.0,16.220521316557406,4.389401523178328,-11.831119793379415,-10.248797661981275,14.02843347261747,-3.7755723914458463,-11.28377871286228,-6.638233935450853,-5.269776067741688,-6.5134827735755145,-4.5027266981064695,-7.59983783998992
79.0,-43.0241366219768,2.184732096144363,45.20886871812107,20.39381949365643,-44.1089284431625,23.726111915349335,3.0440407046769353,8.308584762864047,8.798986721418748,8.791905366054952,9.661384205260301,14.047603852941752
80.0,-3.5201208365787853,-3.1129184483017953,0.4072023882771152,3.2843296257394163,-1.9572592615314726,-1.3210638381211144,-6.006041439408473,-2.8353497423527547,-6.787296212533814,-4.843466099235525,-1.9392174600897119,3.458009348381342
81.0,-3.0521849893696924,-6.925085521958544,-3.8729005325885746,5.027090740448326,0.40886995485521993,-5.446398766130976,3.2309084734737983,3.500227188548794,-3.36582236505823,0.7212517577298595,0.5325514538291709,4.239396619716791
82.0,-3.0345403510219775,-6.372859400802657,-3.338319049780281,4.655248734280846,0.1365154291762054,-4.826873520638,8.374550936619901,1.8003512483637085,3.6420778001453793,5.582528293855884,1.6326928394834945,2.4149050161390586
83.0,15.031439398825638,7.980738784644322,-7.050700614180887,-11.482200530292886,11.007953979131416,0.41174326909583403,7.236687820423532,-0.4292504704312401,3.216938268892972,-1.6836836551768948,-3.0577891990468085,-8.274287578032615
84.0,12.702537605063092,0.8749369830016627,-11.827600622061192,-6.768287814218576,12.292365009913267,-5.45270982568863,-5.251558248834591,-2.685835263138828,3.068027539986547,-0.5138099183884095,0.2001970131812696,-9.473425564959829
85.0,1.3832630925082414,0.1622733786870958,-1.2209897138211474,-0.7526231893022679,1.3141321313721885,-0.5044127603737112,-7.355235600805199,0.4034788795762334,-4.50313595232035,-0.6295865927632223,-5.185462467885711,-5.493661724187853
86.0,-19.503703417004097,-12.871057431893743,6.6326459851100985,16.209420859288777,-13.06535269157984,-3.0888996959093955,-0.44690499181564647,-1.2924553833965813,-4.080156170049198,-3.332508722853144,-1.9483677636100594,1.4735373726504868
87.0,4.9183980221610195,6.576498479071151,1.6581004569097493,-5.801566106987444,1.6315286664418798,4.077764105756988,-1.9210441581601672,2.287232727229309,2.974502290763266,-1.4139738840388771,2.88134670004509,10.834597568309396
88.0,3.585741370008535,7.661947280125497,4.0762059101165855,-5.675901296527357,-0.23773254463379967,5.840225038835665,-3.8898850312494813,-0.7368356475672884,0.33391502407881474,1.970980958156452,3.9789722434903574,5.750692655074132
89.0,4.495309370124789,3.981254763761174,-0.5140546063638753,-4.210374192171686,2.5240420944584048,1.793402035376837,7.50526793226199,1.3801376458445045,1.3047107644434637,5.550671687487637,4.32015665645236,4.952048035931402
90.0,-9.82222214903709,-6.4536510958034885,3.3685710532334765,8.166816790032815,-6.640011414234483,-1.5549806135587212,6.094455973803303,-1.8132591794264956,-1.9162573892292545,-0.5275338559728189,-2.582933512007464,-5.572334249103106
91.0,-5.294234722274938,0.01988626337575683,5.314120985650736,2.667721431891655,-5.3340990977322384,2.6557660049068774,5.559863460008619,-8.190290640383928,-3.8187855560103645,-5.935700580319168,-1.354213883781576,-5.507478309803237
92.0,1.9962202914308653,2.408606797659471,0.4123865062287764,-2.2477122725865706,0.8528967462848229,1.3946261740362966,-10.025346407958011,5.999109617963477,0.3015961098559141,0.5806408615402021,-0.8149024983621298,-3.0937909942448893
93.0,7.650098592544254,-3.5165538592595897,-11.16665245180352,-2.0294411862608923,9.398665860801062,-7.366738449982337,-3.2240340174022357,3.304064232157562,4.145059497739693,1.24396247141356,-1.407240788013786,-3.045659024539123
94.0,10.33768216206622,-0.2060854228759066,-10.54376758494192,-5.1033505761810005,10.434431587837516,-5.332455369024079,-3.0742329866052365,2.7478366559050755,5.7468273533973955,-1.0306401508223648,-2.01474724304399,4.766088785270231
95.0,-4.802723392633236,-6.869270915772851,-2.066547523139617,5.879766492090699,-1.3752371264687966,-4.513699177117953,3.0666295966346477,2.5917958462739104,2.5805773333503685,4.0863224502417586,2.602112301510635,2.603156096798796
96.0,-9.891928990222182,0.9515297136943999,10.843458703916344,4.435483217659196,-10.378839114706501,5.925659572423145,1.6222174658701827,-3.5395598830665778,-5.659372034728988,1.874604162191061,1.143226751528512,0.31393834929268083
97.0,-2.8598715521189724,3.81559218516111,6.675463737279787,-0.514906132084233,-4.784374070783095,5.275108889001853,1.8100813604809753,-5.074669215630512,-6.468010648538723,-3.7691688451243297,-3.1311325763362894,-2.3310322182921155
98.0,-2.1606706937017854,3.5698495460295887,5.730520239731236,-0.6672119477448722,-3.889142664967811,4.686631693525602,0.5057865876362204,-1.8665385236592282,-5.209654792552266,-1.0993277523932183,0.09002719422842309,-3.5110337537042775
