Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
99.0,8.321877275445988,13.344441663397639,5.022564387951678,-10.80084245179761,1.622739534869018,9.150690794844664,-1.8427571707206922,0.8165268394542924,5.673711518796738,1.5748329544386461,3.658812440256027,5.891569732506509
100.0,5.897005561710919,1.132073308935436,-4.76493225277531,-3.5652976058799783,5.379375390134689,-1.840966568687016,-2.1019488935975863,3.1698063323815884,3.749143254243234,1.995414329434597,3.701466616203922,2.8709995048675934
101.0,-3.3686720234128495,-12.370640373458913,-9.00196835004589,7.895269295081318,2.783697983489755,-10.707164646236631,2.824075951297445,0.050461969770744464,3.8280776485629446,-3.0613640379534575,-0.21549944249060804,2.107945281275884
102.0,-0.8075963661006663,-7.954193079262646,-7.146596713161927,4.406746462884639,3.1343095489009927,-7.573881650487556,0.24444596708437477,0.9990967319861395,1.091655881810432,-2.3543121414740984,-4.69343886121914,-2.8058158457164537
103.0,-5.233228415664909,-15.583167020937742,-10.349938605272898,10.358228483454301,2.521234542845093,-12.919795044951067,2.9965866761596214,-0.7554739808221409,-7.902428978742664,-6.029475367073646,-6.963811418506357,-8.308858946478164
104.0,1.1414299459370039,4.699355250527078,3.557925304589979,-2.8864013449181085,-1.1678485215305214,4.16319710912307,-2.5809263726218075,-0.652548586870904,-3.971410193581864,0.6403432549983317,-1.9893785099842063,-3.5385718942644973
105.0,2.3544547198014576,16.09310157765977,13.738646857858242,-9.261746930841644,-5.651856257444517,14.858881371071238,-1.3700475543658834,3.006833843225507,6.525301601830577,9.423851364477404,9.319697922608064,4.528757575657359
106.0,5.891760643062964,12.172934834316685,6.2811741912537284,-8.984033276045317,-0.1537923155915797,9.238518923725048,0.7698777432149002,-1.1457013682984631,4.950680598921167,9.060059533967959,6.310009010662201,5.968319964462578
107.0,-9.125397232317153,-4.296661773485567,4.82873545883162,6.68798856037618,-7.014394685037365,0.27208932586602685,-0.3313444322918892,-0.7815865650033842,-0.6574830608219098,2.8335198225262284,0.32939481258713554,2.5656862746403957
108.0,-1.8507519541824533,-5.723243494744056,-3.87249154056157,3.7703267845616875,0.97263097138958,-4.7912303642344565,-1.2481872672811176,-2.3231759445072786,-3.055367266727591,-8.412049599298673,-6.507605238536648,-2.226364299416964
109.0,6.9554852892408,2.1191873889548054,-4.83629790028605,-4.5495324656743525,5.854676427112778,-1.34573046976963,-3.8823128512195675,-0.9626283193521598,-2.2742233308690225,-8.09604091604478,-1.1769524063882573,-0.32271798604428015
110.0,-2.884774323345907,-4.620494162282274,-1.7357198389364816,3.8209280001682644,-0.5415368651275965,-3.155258253874935,2.552026129366356,0.9206171101327308,-2.9789897153855702,-7.432688779810173,-3.1994335186030165,-3.828925758771401
111.0,3.6607315560261364,0.7274179850428526,-2.933313570983331,-2.2062439729679855,3.325376313450656,-1.1475736928348557,2.1434477904606846,0.9672224960739353,-0.09395449229143449,4.584851062629964,0.5120605932627447,0.7265393286790562
112.0,1.5489288492310644,-2.6033890475008725,-4.152317896731841,0.5095770285286717,2.875963950923844,-3.4125597417669615,-0.33867322657750454,2.2926063947019224,1.2815409749267626,3.9872867505303766,0.1910919396051486,-2.6760011861966815
113.0,-5.619762785634965,-5.962659762031443,-0.34289697639624594,5.764808820892838,-2.6920831415771924,-3.1020979202286174,4.192772605990089,1.797033466333871,4.141214328181744,2.6009119012771698,3.2401708473912754,3.1207484662557787
114.0,-5.22029516492451,-3.473850162703048,1.746445002221683,4.310254625036983,-3.4555987705327618,-0.8893273816771121,4.8512576423545015,-0.8343940852169291,0.8069991549161797,-1.6140396607028809,-0.7770238549386748,-1.8804311463339163
115.0,10.272933485371404,14.023148924258404,3.7502154388870377,-12.115739439215545,3.2938882339192346,8.938135024139637,-7.085823918826351,0.10218005144506881,0.05291627516943098,3.464185334757964,1.5733877897326867,3.0115252205873166
116.0,-4.431210764841195,5.253497360916403,9.684708125757453,-0.38520390517083225,-7.098716610625482,7.436868409859695,-5.713503775781215,-7.341178567346209,-0.004827479239128185,2.512897070297916,3.069519660440907,2.528170069623259
117.0,0.7306527374929288,-7.572379590086193,-8.303032327579395,3.4451959048738034,4.48088556599592,-7.9767234144822,0.22560386480054984,3.2315205008928594,1.2486955818809669,0.3214236695218376,-2.4373350529931446,-0.893736431163388
118.0,-0.23796365208429765,4.76137434954706,4.999338001631082,-2.2343593670392523,-2.5726150737133846,4.913219269952297,2.093495012431621,-0.769696748125079,-4.108088771744739,-6.410461742337963,-0.24216309058967522,-1.5668304171254956
119.0,-0.9319298891219701,-2.534278476529628,-1.6023485874077992,1.687747697137666,0.303914054205946,-2.040638930589273,1.5800160065996194,-0.1262517096254303,-3.0900144593845456,-0.32226821245416337,-2.5120352314671806,-1.7955052486872376
120.0,-4.4927939436917885,-9.414626228367172,-4.9218322846753875,6.91526110571346,0.26176066728782665,-7.22146810280793,5.4052336485008485,2.491892131295371,0.4829602742010233,0.47361786003871886,-2.4512749346956224,-3.0947884064796494
121.0,6.7456404425331655,7.384711477717301,0.6390710351841746,-7.097624776606905,3.0202842301927957,4.03879411996929,-4.571255946273874,1.5953432698886338,0.31169181676144736,0.8553499907576465,2.34829343489539,5.406246096326992
122.0,8.406654512528867,8.455769334336496,0.049114821807730635,-8.380664545221345,4.222074402015839,4.283806973864107,-4.514421307970948,2.331010879641502,3.1205230282379843,2.0114512393099666,4.451334024794322,1.669474436895045
123.0,-2.3953460479426925,-2.5544080804792753,-0.15906203253641604,2.5278262791132535,-1.1566758121337641,-1.3980061931231536,-0.6662959353500353,-0.7777549907655285,4.441123596587112,-2.01821042284717,0.607189540588946,0.09186273101907005
124.0,-10.695067888752162,-15.511248050018967,-4.816180161266603,13.078067505429432,-2.9812993286538596,-10.120426668558432,7.605541426473034,-2.477353105533635,-0.9150427207024934,-3.4637890744625786,-4.6379374762572425,-2.9507309120765366
125.0,-3.042977653552859,-4.959281151533441,-1.9163034979804552,3.9750916470357662,-0.5294648235781794,-3.469610663004389,3.9861461020386946,-2.555828259469154,-1.2181553104804062,2.6577001007349046,-2.907215886869234,-1.2034928697679783
126.0,1.3952739262667757,11.282787223864458,9.887513297597721,-6.367760237177535,-4.214497059094003,10.553726496713468,-6.498862038038383,-2.8952409988433496,-4.4537603852649,-4.335546935259595,-0.9668069683531655,-5.025167868412924
127.0,-1.3474826876214323,4.387546227557862,5.735028915179251,-1.4744556103041848,-3.5109482176364257,5.10588739819453,-2.1175462867708337,0.4372094442996701,-4.705557077268805,2.371760980537696,-1.1815344831417407,-0.40515015268870824
128.0,8.893512942891777,4.5187745390966105,-4.374738403795271,-6.666505976915946,6.585104330816063,0.03336815645492486,0.2700108004045867,4.532331098878148,2.8925988945971977,6.159330914362171,6.7952481689552044,4.517765283997295
129.0,5.935283915614663,-3.2675957256129293,-9.202879641227735,-1.379730575339603,7.51990654629193,-6.199292619434617,3.6265299965977524,4.4150930072262815,5.075034918708734,5.1307206610061264,4.897136817068722,4.887501056868468
130.0,-2.100692340870655,-1.7907447091444937,0.30994763172598727,1.8933821089220093,-1.175586427239034,-0.7848707709717853,0.5964284179700798,-1.2134611071570762,2.3029336422471283,-2.6431125806776086,1.8681363709580936,5.584802933338134
131.0,-8.37282203955141,6.080035674383243,14.452857713934552,1.1682756876585763,-11.382483114591489,10.302914524504548,-5.184963485707696,-2.5858588682753436,-0.13522422841003334,-3.462801991279457,-1.585082560292275,1.0834252295379856
132.0,-0.7226853452356901,-0.5836114548004497,0.13907389043527107,0.674019711312273,-0.39922799812173615,-0.1797402382524127,-3.037298438166929,-3.534744084736138,-2.0335393868783207,-4.833398620499553,-6.536034668590191,-7.320029809364194
133.0,2.274668867790255,-13.381062142024883,-15.655731009814977,5.577464829070525,8.920109639352734,-14.546148846999923,3.117272255176961,-0.7738626302251466,-2.8074780874172927,-0.8037353709806174,-4.96507741073791,-7.535329370792379
134.0,-1.4737365153633983,-7.75339562565816,-6.279659110294553,4.645214793565783,2.3604445498305435,-7.035887487043092,4.867948506464287,5.45084230040643,1.4928128197038526,-0.2767428028439026,-1.5798359724876851,-2.021182486954391
135.0,-0.5303396755733056,9.024567398136014,9.55490707370953,-4.284625318767522,-5.003484913884663,9.276036016599758,1.7795267284613558,-0.2827312385357579,0.5216099185687462,2.1405333666331163,1.3444323525171358,4.2009415688836445
136.0,5.170466521056702,13.141895201624106,7.971428680567518,-9.184398603068963,-1.3583835373992914,10.543917549282812,-2.4772385487740975,-3.3923061554853065,-1.459702105797005,-0.4776021570727895,8.534154908948171,6.032156297082064
137.0,-0.4322742350447695,-0.05918335763367644,0.37309087741107927,0.224207568848116,-0.43668605635618585,0.2184470843856321,-1.0823797231894374,-1.3762466216192952,-0.5372745610392514,2.294955559652353,0.26555380643139426,-0.008953535007544922
138.0,0.40021174351516564,-6.158843090854414,-6.559054834369696,2.9393000418452964,3.447527172214074,-6.385666261598335,-4.494292365692943,5.288283098738937,-3.2893148753649353,-1.7281693664426738,-0.9586648263306321,-6.599704348008848
139.0,3.4925545140688925,-0.17478430380204335,-3.667338817871064,-1.6789380155464775,3.6273410503913865,-1.9605963973994123,2.446774395212155,-0.2718299437562126,3.8011723232940864,2.513525444490612,-4.764742526355731,-3.4368195588088426
140.0,-9.468865338449207,0.2461237278774968,9.714989066326623,4.586990314194032,-9.623870594071024,5.005861080081397,0.8518643149214258,-2.044719066745087,2.0576386541310008,3.3325489761440035,3.249875398498908,6.777400371452662
141.0,-9.021404485755571,-7.233610606275486,1.7877938794800854,8.176254604274506,-5.3595956169178045,-2.710206494106501,2.8224359091216913,-1.6873384459960237,0.321908816883238,-1.807068844285199,-1.6361956877335957,2.008540820460771
142.0,5.602485155453985,-3.4284277171522533,-9.030912872606212,-1.1219098182738745,7.280430325085014,-6.22631801163778,-0.6975499387165294,1.3362076567822836,2.1259594633672463,-2.090650643101112,1.5162950323822282,5.230701018298793
143.0,5.970257294149713,5.563073751422899,-0.4071835427266981,-5.803843228402398,3.1500708905481165,2.5762328794019105,-0.3835947098918588,1.1069036324351635,-1.5240154638562,-0.8912246156846959,2.0592592263250977,1.8340710473177597
144.0,15.35222853367693,13.468003571111003,-1.884224962565788,-14.367143074892185,8.657157126338097,5.789369336909612,-1.8902025273586107,0.6926965015746052,-0.5340610852918584,-0.2918586960123579,-0.06964716289841512,-2.602234936189409
145.0,-1.2989199912760085,1.6604164530712788,2.959336444347338,-0.1327222988204273,-2.0892174715163296,2.3099170481527818,-1.562638709216337,-0.44744809679976943,-2.427903204894389,2.0694193992535865,-0.34026172804834376,-6.471758418918251
146.0,-9.639997084219107,-7.2078715310745425,2.432125553144508,8.40058099334804,-6.07134694990062,-2.3832142312026576,-0.44810267497187717,-3.3096708381214457,-4.033217555659798,-3.4465259180333008,-5.54566271803917,-9.073802900003331
147.0,-10.842801079563614,-5.692360203353243,5.150440876210239,8.251686255689183,-8.026089931725405,-0.26085233529284685,3.3873183452639206,0.5725821461805274,0.36787992066034647,0.5896828229365907,-0.15231697751926743,-1.4235040636553729
148.0,-0.5040255236682638,-3.526925289641701,-3.022899765973488,2.0048582169318907,1.315813239338492,-3.3380283847125485,-2.8424148546398738,2.171737914235131,4.490499331408526,-0.6122032927354686,-0.6249062793035391,5.026909569833212
149.0,-3.9852774362795724,-5.012554782296717,-1.0272773460170779,4.490007953763159,-1.494382231922998,-2.9988483491883335,3.0753947092329232,-0.8208151145969063,2.367174187932207,0.1454638556500052,3.8656168881650332,8.65099468834891
150.0,4.674481441328332,-4.2988941053641865,-8.973375546692388,-0.1985444476209719,6.814058248584666,-6.6095749573677205,4.484002491456518,2.265016773003953,2.719665413654138,4.4823993666767645,4.992062532357088,5.769046375594148
151.0,10.398058067033194,4.136786811396838,-6.261271255636231,-7.282293203124572,8.322890605969855,-1.0301364378582574,1.0585727727299727,0.5703792832733475,-5.272049123506636,-4.780871334487939,-5.966974235744765,-5.551171562679233
152.0,9.289907213259193,22.016085010341055,12.726177797081942,-15.593714308259274,-1.7244078885043077,17.329560215553006,-5.536904974588523,-2.5200529706532175,-0.9136945583491214,2.2747858245628994,0.6985169026801297,-0.8673342065848466
153.0,-0.056336701059541916,14.96345312381191,15.019789824871449,-7.4767231086700265,-7.54583001559179,15.032394780594307,-8.650006009954145,-2.8794376818886,-1.0669574065976533,5.162604407868408,2.567647367194212,-1.0977661456353678
154.0,-1.1719224039178155,-5.8637023983577805,-4.691779994440004,3.5708921109730634,1.7497061333483765,-5.314625758757553,-0.9536389272365198,1.41035369284734,1.8180759400623656,-2.510752270531523,-0.8238368686880165,-3.67222971889726
155.0,-30.56708219678381,-32.62744409401516,-2.060361897231423,31.56946047362486,-14.18735720187103,-17.382637982992772,8.6630199143628,2.045951833709548,0.9997779813365909,-0.594167226758006,-0.16697964463817772,-1.8920998973798446
156.0,6.277599220985618,-6.160738027051904,-12.438337248037634,-0.08928984376658988,9.3428762776754,-9.263794923751423,6.429206095700824,2.553808713843703,1.2948082752309875,-1.7150574203055737,0.11216109889460979,3.66747081866576
157.0,12.702519917722112,4.307706736842042,-8.394813180880181,-8.540826515666208,10.530885534317502,-2.013090085783576,-2.7261923121741924,-2.8090539306746773,-0.9067410704577783,-3.2065031748989745,-2.2947407852820114,2.4920475308465826
158.0,6.390317324036897,13.190024655445686,6.799707331408744,-9.753595780033706,-0.22645814257341979,9.942137895200727,-6.661360511208901,-0.6765965462882246,-1.3942266321300043,-1.6504584390921733,0.5088772856052376,3.3876131233257363
159.0,0.0036865942148898156,3.5289350881298738,3.525248493915054,-1.7365197527132823,-1.7098168943389098,3.551160649692913,0.21483538017876302,-1.0516890926161793,-0.7161519450332325,2.0559971685632665,-2.8501755358312053,-3.6707039633734593
160.0,2.2140612723526516,-2.328358216587536,-4.542419488940002,0.0029386940023106156,3.3424283749511003,-3.409893487019155,2.4464904638591687,3.6898218227305586,-3.0840852623330126,0.18775114593868647,-0.5999810124649673,-6.451478712760533
161.0,-6.64952059975378,-1.754751215250615,4.894769384503331,4.224616781710876,-5.816889556224293,1.5213393178536296,2.2869329545754025,-0.5475917782432207,1.850551432651622,2.068603381312786,-0.21558935205955254,-1.9954748678276801
162.0,-7.055030866146852,8.577697197013006,15.632728063159888,-0.7369421241485812,-11.317746428018587,12.141654589405922,-1.8530039626096737,-1.6954090726509468,5.689042427557931,5.352921179790308,7.75810007552332,7.410498095298906
163.0,-7.447160438256665,-3.3298346947104402,4.117325743546095,5.418313193008499,-5.760740172609935,0.4361117162192918,3.0826338146817376,-3.4446433711143984,2.6412131133499237,0.7794779786728772,4.03463958990285,4.839751933021108
164.0,6.206280355265614,-0.12862599970240396,-6.334906354968258,-3.0803785192027675,6.2922337526345204,-3.2650054365297896,-2.350697758063292,0.03619737102370191,-3.8714499601234,-8.154616319695563,-5.423279397805789,0.2299942467192042
165.0,6.334680213566953,-1.0555526887764421,-7.390232902343616,-2.6738398454799097,6.889230957658352,-4.257305135610025,0.12182087267268793,0.6616381566749535,-6.051195496408006,-2.280454410807397,-0.943802516269852,-3.153104277150431
166.0,4.822507169705703,-5.937053098287026,-10.759560267992804,0.6071112003068978,7.748079311731593,-8.388159092715192,-2.839796886369535,3.043266964497855,-0.6382685292286987,4.211354460691271,0.19850111352436306,-4.2025683378257614
167.0,5.014735538439607,-5.616373437449743,-10.631108975889244,0.27440576873848394,7.790968632327194,-8.092743917686114,-3.355716966438521,4.666240607630946,3.5479626689610058,3.5461714027473206,-4.486988077810986,-2.102544079779402
168.0,-4.461755581124101,1.7382923443168354,6.2000479254411704,1.3350196299610586,-5.351857144569386,3.992708438057505,3.2547926005429835,-1.1628099501579363,-0.42459761619874903,-4.480270644262443,-3.343392149328784,-1.5968536194338367
169.0,1.5588436602497455,5.901379634121411,4.342535973871813,-3.680314766234369,-1.3246592965707693,5.14126912945631,3.117477444171752,-2.078309581976496,2.4692301579920652,0.2946180649363557,2.844015889766357,3.230563375591875
170.0,-5.855917580169427,4.410631410648846,10.266548990818265,0.6906481185462603,-8.066189980729352,7.358456714482853,2.7571115672730815,0.7829543833936312,5.360550299840656,4.735722722764097,7.693887078115775,9.202838563398254
171.0,-7.587557480234143,-5.071257574064943,2.5162999061690536,6.3732103783752105,-5.053945615020746,-1.3312375907234442,-2.0047401215920595,-1.6155082542085033,-4.283546832196366,-3.5243333796005913,0.35599876017762,0.532827964529774
172.0,-5.050216627856417,-3.353933561474652,1.6962830663816821,4.164563327452124,-3.3765540964408247,-0.7958959730950981,-0.5434896905760827,-5.8375537256658045,-2.204313825531992,-1.400616176781929,-1.5180149671851029,-4.686633247210838
173.0,1.6853048069110688,-0.4805098391826039,-2.1658146460936756,-0.5636394641395792,1.9167422407743202,-1.3608117921153997,1.2708007305416533,1.925879966731043,-1.7228274550405902,-1.8572463727238377,-5.361535699552085,-7.608109623083395
174.0,15.99349602066998,16.678793437155363,0.6852974164854899,-16.37913910240928,7.63636216127486,8.729001663003842,-5.806034791621244,0.9319671611233438,-1.985220396652729,1.327104751587087,-2.1057985525376544,0.31197032695431837
175.0,-3.869998780576168,-1.7276834635570073,2.1423153170193143,2.8306027520416412,-3.034596599351593,0.1772661427034809,-3.6886956262922026,0.45239548174362954,-0.553543002462252,-2.1402628273805213,-0.8332835558450655,-0.2924370300018704
176.0,0.9442797216674372,1.1561791207486478,0.21189939908131095,-1.1021739515343918,0.4060142576995882,0.6510208943727886,0.3270441985945296,-0.46827325257954366,2.4154257723975654,4.740939851912169,8.192235296064599,6.534114888851029
177.0,8.99957774127536,-8.058837292347055,-17.058415033622392,-0.4488590680371196,13.060218227628111,-12.519887071679932,5.658816149333094,6.446540453282935,5.928279211659346,4.2518645759968,4.174711760350882,3.2349803108226074
178.0,-1.07940819904593,-8.479605876396406,-7.4001976773505485,4.79637834085054,3.1856457360662938,-7.910458524662534,4.99975757892517,0.5989943895242145,2.5371051684238988,-0.4864845062397176,-1.2174675164106592,-2.5146471092529605
179.0,-13.718399754346429,-7.245087134509534,6.473312619836754,10.49557521498144,-10.152947901275429,-0.4445372871354447,6.259461809560482,-4.8268380505845965,-5.926629863707993,-6.554189581318133,-7.87079644323045,-4.366324464912264
180.0,-7.384428680101751,0.4692491072003704,7.853677787302003,3.4705317588461053,-7.599367408834977,4.174389596142786,-4.20813067718138,-0.4205801533949223,-2.2833485419634734,1.3526957565204412,-0.952649488398797,-0.32411285729372175
181.0,-2.457343788852619,4.078883911854944,6.536227700707567,-0.8752627674315618,-4.556747047793842,5.31710699486761,-3.834243842785684,0.5520927322767777,1.2421423551875825,1.6253348234019915,-0.9053656627197388,-0.9384488758341933
182.0,1.6301881530688846,2.1988273288024915,0.5686391757336482,-1.897048873159505,0.5498353622840284,1.394295702655313,-4.165696935781602,-0.5188729795013428,-0.6395366812956438,-3.5097765935761593,-3.9312185823626606,0.6176551195677022
183.0,8.811051579726396,9.238352416428102,0.4273008367018176,-9.002696632753755,4.212957860151726,4.848111241796739,-5.17113961807687,-0.06411253153348007,1.6387440073811685,-0.08883520273057499,4.483904431087101,8.404984616127866
184.0,10.290514771264819,17.17826534345724,6.887750572192516,-13.70717828452118,1.7267124585657547,12.054978462789693,-1.2440267137720864,-2.3462069464096493,-5.016913977781568,0.6806513246949099,11.746454243020478,4.270383025013173
185.0,10.516008628945578,-0.9413977121660926,-11.457406341111591,-4.83372138948841,11.018320173893914,-6.249716368521293,2.6197805760960127,1.346023739299651,2.6058677004227127,0.26192456239679984,2.453984172126238,-1.7241509512362225
186.0,-4.2977993104716035,-16.944708312383167,-12.646909001911517,10.658022340425187,4.134769001707332,-14.841665378096259,7.201894984286344,4.483598570032553,-0.20722462547090648,0.83945449900225,-7.854335440099744,-11.985262750744633
187.0,-8.911941898352232,-7.283547341194561,1.628394557157689,8.059306318321143,-5.302843055050344,-2.793011937644984,1.9811984614844143,1.487389037786047,4.506312112740732,1.5904051315745837,-6.982161735676363,-8.706145604138412
188.0,-19.742393385561606,-5.195533341917368,14.54686004364421,12.433490101052744,-17.17146940920542,4.709427640793041,1.213705110254065,-6.622826421121838,5.673444044176311,8.424908816480322,2.0686931933683423,0.8381950440273322
189.0,5.63591528543774,8.003698631911238,2.3677833464734546,-6.77350926303812,1.6900870172237665,5.2172867508326055,-1.5443855165887137,0.04533805675386948,-2.1050431905121743,-2.154922431541008,0.8257634629338835,10.882087260704456
190.0,-10.779794037591246,-9.757067506630053,1.02272653096104,10.31830711333039,-5.921585993842062,-4.416664656633273,-2.4818497999673377,-0.5690212505321681,-7.68186633556698,-9.330352985779655,-2.720232953368824,5.774568706361389
191.0,15.619490443141965,2.045600447889423,-13.573889995252777,-8.857319906449831,14.655867928665703,-5.814655825707042,2.1423454646490674,-0.5822499759864442,-2.6993354133634453,-6.5361259546130634,-1.1790375640967399,0.38963602839783906
192.0,8.129785462530174,9.607006766914726,1.4772213043843418,-8.88916056436488,3.305714647662432,5.571709039974887,-1.522462345676184,4.791047878429097,-0.5316209419053264,1.2830007489452306,6.1598355675103695,1.1593390215932176
193.0,6.313547834066912,5.379627633252351,-0.9339202008145756,-5.86423897993227,3.6003682056471384,2.256661318935775,-4.995106368236728,0.09721225734871641,-2.9413373957549136,1.1725498160164687,-2.0886941843265823,-3.995042505434729
194.0,5.858125716256296,6.9602927446964635,1.1021670284402965,-6.425165610265598,2.3504579942582127,4.071563057245317,-1.9118787939009938,0.1178392588705604,5.536536662247362,3.070812426672423,-0.36083425911332034,-5.934227634369737
195.0,-1.4383457968932518,10.032663799300483,11.471009596194,-4.234068907764219,-6.486499049844515,10.72060444844653,3.5954966036414664,0.4137191885290603,5.641143684048089,13.666805383092118,4.649279364953345,-1.4418121179135248
196.0,-23.247662255082776,-18.78448685704682,4.463175398036212,20.99981851610749,-13.811254504801587,-7.186308043299276,-0.753890603408718,-2.1206717708134097,1.7297703110380418,0.944797905492214,6.138487938445964,5.263377525010847
197.0,-3.7583901862534823,-13.742660139327704,-9.984269953074197,8.73356157143376,3.157191262946263,-11.887097040422578,-0.5259312822888773,-2.515126924558234,0.27571136653111206,-6.834327729929309,-5.4508993901000355,1.390748627841075
198.0,-0.1485408088839728,-4.874517147233472,-4.725976338349611,2.4945827636109055,2.2572212926098913,-4.747453517628802,6.274116634284286,1.3819976641547154,0.390998492666051,-6.8220066791942315,-5.413505769903813,-2.0956212827443275
199.0,9.294777277869605,11.520605786923955,2.225828509054217,-10.423250615541045,3.586116979021023,6.841364853774735,1.803365179768212,1.7617253582991301,-3.509402486347009,-0.8564996619914531,-0.10263270232118238,2.1114593094472704
