Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-200.0,-7.463484261810775,9.055422891410565,16.518907153220873,-0.8526895711498406,-11.965730578446529,12.74201122651241,0.7461876892156273,-6.475974346808527,1.2930525420150962,-0.9436755354509316,4.233294350343568,6.864091075622029
-199.0,3.720730834647595,2.95575580022914,-0.7649750344186597,-3.3175529800932018,2.2763544260187585,1.1345649756425673,-5.318095398623762,1.2620322887254036,4.990883113761084,1.8817920445052143,3.504180537207911,9.532379765998632
-198.0,0.7119058136773471,-10.838610972306373,-11.550516785983547,5.088360329035529,6.0931883432545435,-11.227893052916386,1.4231630566778821,-0.7328152793558964,0.18244597935688,0.7470935604887278,-3.2951925311027614,-3.9760595948282567
-197.0,6.320592731816862,-7.305026091065844,-13.625618822882222,0.5262765660116044,9.939308349985934,-10.493233937096923,-2.6129716163412287,3.9687164429041033,-2.3669630456953596,-3.3046054088735444,-2.8138926115544027,-8.793612975215806
-196.0,-1.5876826503125567,-6.174484342160916,-4.586801691847919,3.847938431005223,1.465819873344624,-5.326411450522717,3.9549720728994933,5.790280348861485,-1.3490482430137571,2.194214702613028,0.22115738342221558,-1.5964717093160896
-195.0,-5.2796326973807775,0.3620436742387163,5.6416763716197424,2.436933346955099,-5.41939752196887,2.9780990437224855,2.647583313796681,1.3692337749526593,-0.3772303754236789,0.29349675922445173,-1.2653574942862473,2.909574109901964
-194.0,4.292310442567709,5.284893772033586,0.9925833294659174,-4.801708063860401,1.6851922130786017,3.1131049859445934,-2.270157395402026,-2.6033564944648573,0.33292948016829627,-0.7798215487798322,-0.7267077222113706,0.4320641668014614
-193.0,-8.167623408173345,14.437033575071922,22.60465698324511,-3.142671489285884,-15.435539081971072,18.569939953159597,3.7401481598790105,-0.8271214097781001,6.142026701316736,3.3496323483350503,4.987845425135199,-0.10004456676543616
-192.0,-1.00853390061508,7.484831314988461,8.493365215603284,-3.2444470771328535,-4.725880964396221,7.9540107155095905,-3.1435342658773977,-5.4636706754252105,-3.838460559855269,-2.2534804575738177,1.2559203088167141,3.2073231336110797
-191.0,5.674196121694574,-0.6860476501641837,-6.360243771858918,-2.4225916435837767,6.040499354093899,-3.4855344354407842,-5.022697135383488,-1.2485568779506737,-0.6519939776397581,0.4587600941918901,1.4760349639681574,4.48088699500922
-190.0,-1.309198015323597,-16.20359635787099,-14.894398342547294,8.746320381459645,6.816359394025421,-15.596085407218265,2.1873297880052944,3.0945021382368267,-0.4222497249519358,-1.5646032347865895,-5.391784921634965,-7.468622567293455
-189.0,1.1829649774846014,-11.653906473488568,-12.836871450972973,5.2210642272011825,6.956826238077813,-12.218956895056166,2.0023397616092056,0.5215716914495037,-5.089504734851432,-4.26369967379908,-6.47986597797306,-6.340508728519279
-188.0,13.775934656930053,7.668542723047624,-6.107391933882253,-10.742589211338963,9.891050446478976,0.8030223054625267,-0.9277100176344549,2.772847620637342,2.0110535472935553,1.711381992208886,0.28825715680068376,5.791184639910431
-187.0,-3.326496462354462,10.403110165898761,13.729606628253292,-3.5663372339827566,-8.497217689936253,12.007749420685398,0.37932022152099054,3.930205204180139,8.564084158640295,8.61069760750366,9.701476397057435,6.775244563584074
-186.0,-13.59325649949876,-2.3249182928379835,11.268338206660573,8.000589870758255,-12.396957596713602,4.491526264283375,3.3795664841423747,-5.5748078077348175,0.9770982284932583,1.6592931487498612,2.333747163467502,-2.988653093352812
-185.0,-5.496556784878131,-12.041040450369964,-6.544483665492111,8.800160068266207,0.5612466894047499,-9.271218923955834,0.40931352515241126,-4.265868548443057,-7.239441230345884,-7.338764149941618,-3.5885296906761197,-5.605047792180711
-184.0,2.3043032679912043,8.838875894147774,6.534572626156274,-5.62911909345162,-2.152942984419132,7.711781365220501,-3.788888406336647,3.26879770663888,1.4609693198480302,-0.9834366668786076,2.4637176499371494,9.167961421051174
-183.0,2.2101367845876143,6.900883201512045,4.690746416924369,-4.543350603011891,-1.2748266181545476,5.7468409297011815,-1.4458655063164036,-0.35665174305102865,-2.9026192598295824,-0.7155207097572396,-1.901218386971957,-1.494867802344788
-182.0,5.36659716765451,-2.896836615405415,-8.263433783059824,-1.2296333062801779,6.861531014761478,-5.545128574497479,0.6511821116356571,3.3370222037641932,-1.7223338541977178,-0.7469493399833931,-4.2273375148452725,-8.940602789411152
-181.0,9.455321457680608,0.2710725639171282,-9.184248893763211,-4.861886159237449,9.288525782284093,-4.495111153041043,-1.9819991922378541,2.673860750902938,2.5297443955908476,1.6766767067336823,-0.9668542287478261,-1.461788449099458
-180.0,0.1364981388931188,-1.6403585860531382,-1.7768567249459348,0.7525868972332808,0.9252007883877997,-1.742141335588033,1.4932554626075003,-4.356649171781958,-0.6078246877504665,-0.9238123438575736,0.10524539456575721,6.589900169461938
-179.0,-3.2267962149364564,-2.4762980627263684,0.750498152210453,2.8544021196502816,-1.9424061039075258,-0.813021806335432,5.021844269648717,-10.285761481008258,2.2127843958505635,1.1449416985339094,0.3647603590588545,-0.6843613428899293
-178.0,-14.321318258667764,-1.1140747634787544,13.207243495189232,7.724429104091811,-13.719580780533645,6.1004477273968325,-1.5052143270485803,0.8299557204756312,3.5955056555009985,2.1614128353602116,4.7417935188730125,1.8550947589348863
-177.0,-6.318321280674425,1.1930417655026953,7.51136304617703,2.5732855657238582,-6.950925706740428,4.329790800465451,-0.6159275494742767,20.07142607474553,5.284960276466088,6.585734131138273,5.70608468362806,9.598951379592648
-176.0,2.7575399990030696,1.139788316854068,-1.6177516821494367,-1.9356448559195898,2.148844957679354,-0.2615115516459632,-0.4501977818395605,0.4768015582383285,-4.430431628643411,-2.4192657075944624,-2.1588249530676618,-3.6249392373485936
-175.0,8.544180142440378,-0.7707872808646303,-9.314967423305557,-3.9524411566790687,8.966035090176408,-5.068795372031634,-2.3873790105873223,-17.309053316004842,-10.067990756753904,-9.174923972566818,-12.103368954798896,-19.995963943331418
-174.0,3.61141250176348,-11.336912066058147,-14.94832456782207,3.8737291546159027,9.233584219848629,-13.17483325589895,3.609640142432303,-5.454501923466931,-4.216824879566638,-3.7918257839186578,-4.772159921724443,-8.429890552050548
-173.0,13.434944075139784,1.3171278044931496,-12.11781627064692,-7.367470029219541,12.804901741435353,-5.361496978645647,-4.1025327598115755,12.27057750972303,5.444241822332864,1.663300018161023,3.332977644552171,14.624053932476482
-172.0,11.085092404363797,16.03302021199283,4.9479278076291235,-13.550975373772372,3.0937516022861673,10.52240574369972,-1.3474528145583062,8.791935719717289,6.789562921952427,5.236670739960412,10.837592736888569,17.65981847056192
-171.0,-13.362799625499997,7.3277729495155945,20.690572575016066,3.029116443263132,-17.00407611561694,14.036963487770917,3.0835315495790345,-5.225183308313968,3.7399185069068017,5.971387207761955,8.452703422274832,9.162064611673003
-170.0,-23.035027943704932,-5.199266030949007,17.835761912756507,14.137232813184818,-20.49349330311297,6.267149979234275,3.115253534609914,-3.77331429874665,0.41681046469939087,0.6426810432845844,-0.4499874617663626,-6.464422567832932
-169.0,-11.342005374301186,-5.121259473982139,6.220745900319332,8.185759174670956,-8.762390918534113,0.50276856501055,-1.8434409745782476,-5.521605136331671,-5.448223042600788,-3.643537656941178,-5.955502270107232,-13.880609926281563
-168.0,1.1401738126860588,-0.7338834070560267,-1.8740572197421204,-0.15534964074832924,1.5247016669585354,-1.2644461940742877,-2.3657867070296885,-1.122238006393634,-3.1711500609510774,-1.2938359440572071,-6.191950514489367,-9.735941152480038
-167.0,8.718494069882055,-5.109390147605268,-13.827884217487647,-1.8215962668841423,11.211388469708805,-9.419178484361069,3.99523744168848,0.5827017759895007,-3.7827969347444386,-4.101355271767072,-9.13527755358351,-8.543014285937273
-166.0,9.88246694362507,-4.768724221161945,-14.651191164787393,-2.5642283181784675,12.284771156582527,-9.729253489617918,2.0441325031408155,3.0519684009160652,0.1905599583173172,-3.7597245060871027,0.38235896500181354,4.321628282585676
-165.0,11.335311367801651,4.155533452699409,-7.179777915102612,-7.749663353054954,9.278842783248923,-1.5238212839293022,-5.876809298535361,2.6711609111843257,4.42345640476676,5.04174500488641,3.143755844462648,11.175135598489629
-164.0,14.278358264208874,8.630365538254818,-5.647992725954206,-11.462805774402813,9.990157279053303,1.4825467290952479,-6.467002649907383,1.8444850458880448,3.9896775454769235,3.4640612025171427,10.635412320999459,13.462977064407827
-163.0,-0.6893505958833575,-2.155349141248511,-1.4659985453651485,1.4035235948965843,0.4221645621649548,-1.8218842646353268,3.2471207674001787,1.1116165604892148,5.207393863173795,5.118726359005858,7.369442571150376,8.47384925238837
-162.0,-10.327269944138147,-6.606047136940223,3.721222807198176,8.512773552568323,-7.063106425402164,-1.4614490076334317,5.266088580621952,4.214151796129419,1.046616370753936,-1.3402145872987488,-1.4790295209400242,-6.996163319381053
-161.0,-17.36074286942583,-5.962471807038287,11.3982710623878,11.61535059688884,-14.415060009877035,2.766260396470342,5.539087598425041,-2.6366116767889,-8.929011799245696,-7.510872600844479,-11.852181319594479,-15.441582129705292
-160.0,-15.753724693974725,2.3112297765789345,18.064954470553882,6.7437782321601,-16.945205416618364,10.145305514954837,0.029241401104740827,-6.480963925020869,-9.600844941687422,-5.25679195009782,-7.474945223630907,-9.072377271726808
-159.0,4.227706754649168,2.146234284966579,-2.0814724696826055,-3.1683655749803745,3.194222201348193,0.05729425606807137,-3.6699882665066497,-2.077381148641538,-1.7386510734096756,-1.2742074593939887,1.8324239574731074,-0.16588291455656012
-158.0,18.01966951279935,8.397668992086448,-9.622000520713135,-13.18729643283282,13.85621164227835,-0.5953979947655614,-5.8867873953717185,-1.7638333914557722,3.5449931683386104,1.299909742907018,5.690050399280453,6.413252348096076
-157.0,-0.1596547447946417,14.25226100386473,14.4119157486592,-7.095378285936973,-7.3321369121932545,14.343966902623064,-3.06851861279048,-3.7885866169525784,9.394020022302882,7.6612297420252675,5.058892360849848,6.0743830358848285
-156.0,-4.238191325448993,1.4110808966123067,5.649272222061294,1.4545487487186914,-4.911402685375215,3.539727732345138,1.8873447646022927,5.602078152260995,8.967197054167157,12.389872287674722,8.727735586588597,11.032247306626896
-155.0,-5.336130854719738,-3.927623609581639,1.4085072451380594,4.605403535957716,-3.336810868308744,-1.3296484018510704,3.6696174940544424,7.111297844475395,2.792943055795801,5.135982412389788,2.2252255272982286,3.314252928819534
-154.0,5.815135701647942,-12.138399825211957,-17.953535526860115,3.1436876512395315,11.846494584669896,-15.037586356354655,4.336428007739754,1.6328104165111332,-5.637095411899921,-6.695278692410127,-7.490656397252669,-6.472951479296825
-153.0,16.535867447508473,-18.34745101808052,-34.88331846558919,0.8918644111332599,25.67743842773386,-26.60677362004897,0.2711113026448144,4.102855874678072,-8.513522620162972,-14.721826257639599,-17.360668621601025,-17.82979143008014
-152.0,5.637475041402966,-11.352828343905,-16.99030338530809,2.9214296441468672,11.364355197384166,-14.161739723979943,-2.7367771313490636,-8.431770459568332,-10.874290214245695,-18.182515434489858,-14.002137200306564,-6.896310212203923
-151.0,-10.790686104668286,1.5046106766402205,12.295296781308618,4.622374452856093,-11.570785275461407,6.912498864292135,3.9674844853760693,-2.8940894181308594,-0.05048386655390935,3.2428529233259153,10.102875880240187,5.720858105025504
-150.0,-16.77920790760274,17.643738630226782,34.422946537829866,-0.4619063970031767,-25.63236231382026,26.05013643087871,-5.118221464885219,-2.692984529669724,6.308565985696776,11.911588838523882,17.079352721544527,10.195480010861857
-149.0,-6.883790768224724,26.943288329176596,33.827079097401615,-9.991115618320393,-20.315003953448603,30.4071351914839,-4.6130771509001525,-0.9200285791633509,7.6892673340701485,16.89917267536581,17.243018801738142,17.086219575446325
-148.0,10.287782450689786,13.16573226426672,2.8779498135770893,-11.776776942624291,3.736040070784094,7.970178709394492,-6.06805350805096,2.364261541374336,2.685197676028202,2.3918442482123847,-3.595656510700053,-0.9905815726391349
-147.0,7.718785482006608,-5.123075385995722,-12.841860868002332,-1.2764828752312578,10.22287330366774,-9.029661956156387,6.876744089412144,8.564159625299858,2.7041555062762908,2.497928569003109,-4.093876213750613,-7.546232755378905
-146.0,-5.941892985734506,-39.89682337482149,-33.95493038908717,22.93734008632869,14.019391010855657,-36.890473085006825,12.52191217214807,0.7600421254237295,-5.780816944848144,-13.02407226771226,-15.142974924957194,-16.866288451157924
-145.0,-4.757923181611815,-12.146378367530914,-7.3884551859193905,8.471175592632548,1.3228832013086702,-9.728142172196307,3.905540710012964,-0.587382766438773,-0.019137112454836736,-10.829826333570661,-11.538635320954201,-5.423824257899007
-144.0,4.29488856534595,13.132203512257952,8.837314946911643,-8.7684726198767,-2.264330231928498,10.949893290457716,-9.943249439370774,-11.013226306516815,-2.5050659931160264,-1.944490284318662,1.9914013424987012,8.32016836161322
-143.0,9.824615387052908,10.958027226787495,1.1334118397343163,-10.360615279131899,4.356902662286831,6.095178344262462,-8.285962088715003,-4.684648294215332,-4.690076551527285,4.925180796572359,9.935566675332122,6.683167524160352
-142.0,-0.6460948911019777,4.368006214209681,5.0141011053114575,-1.823502626017353,-2.888274923169788,4.667819315434527,-2.765417958015159,3.3441106794343507,1.3165248683285422,7.454176608810678,6.712117422489636,3.1967975855846236
-141.0,6.06927143547691,4.705901239900286,-1.3633701955765867,-5.424407883728385,3.749701608645685,1.6535896419604263,5.189881201564935,12.904947618857436,4.927126969196366,3.0354947274434307,2.7586134824041526,3.0942265774605433
-140.0,-8.115754147936483,1.0231496816352021,9.138903829572046,3.5103014009236135,-8.579890043350929,5.067389898826702,3.8018718154147173,2.9505917438406586,-0.6938651457707032,0.20832699244010033,0.6199834272343252,0.7900990771459779
-139.0,-6.609888955556204,-4.749406482611979,1.8604824729446579,5.719418783666618,-4.254148382432423,-1.456244912240523,3.345018854031657,-6.003761515318487,-0.542626162086326,-3.8414699341822733,-3.568080357476094,-4.031396943308836
-138.0,-1.0415573985077504,-5.895993132877042,-4.854435734368968,3.4241744928234796,1.8951159067348953,-5.308748470665934,-0.7568548889479074,-3.0053053484193475,-0.4682705758013067,-4.880614268211657,-6.296736580619753,-9.907012263212431
-137.0,-0.6083867278560224,-7.150990923325019,-6.5426041954689165,3.907576228162859,2.9565824229911803,-6.861678201297737,-3.1748438497415563,-2.872862218641972,0.5895854924836571,-1.5294955856147565,-3.949899549980227,-7.815794253339071
-136.0,4.742335788877656,2.894395401037938,-1.8479403878397926,-3.7953105051520115,3.278125195894204,0.5042668109361816,-5.0931070621091425,-2.396575609418478,-0.15788938068095992,1.1167972545459217,-0.4505576807816354,6.1961643230464185
-135.0,-5.311624257178931,5.629842051756799,10.941466308935649,-0.13807892204577055,-8.15576402010711,8.26208804156979,3.135014616711112,1.9504730565410007,2.9606201390603872,8.147469602733812,7.179182346080843,13.68310715706839
-134.0,-7.060224210538895,-0.3638968852446318,6.696327325294292,3.6554142667053737,-6.843539865099471,3.138736899406295,5.490091007267432,4.384982141475402,3.231545666648601,4.252615857002087,5.848542561103494,7.7908747895555175
-133.0,9.362609414323249,2.9242154274838956,-6.43839398683931,-6.117833960621017,7.92148401943552,-1.707912799025999,0.20444389485589953,3.596560844145568,-3.622321663748158,-5.28215272814914,-1.1121793753416425,-3.314501501826892
-132.0,6.966314991443419,0.389052795004174,-6.5772621964393805,-3.6474553164524153,6.782966385327644,-3.044739139893853,-1.3729512204391807,-1.7229502195265947,-7.261456464546615,-5.9339028715218465,-2.1459016266526625,-8.526492129903998
-131.0,9.977217862361822,0.6541951514124327,-9.323022710949713,-5.359574653520067,9.65679723291812,-4.361918906148898,-1.2050314629334613,-2.955691348369763,2.4911264680537037,-0.6924497938936884,-2.863609498713486,-4.599848666631703
-130.0,-10.067095922439606,-8.266969339550068,1.8001265828890962,9.127166243367439,-5.926422815379547,-3.258906065173317,2.0315040403789295,-2.294690801496765,1.7212598061282816,1.1011640165092225,-1.447586602745679,-3.0235980821167074
-129.0,-4.90890323585935,-0.8851146481539862,4.023788587705072,2.9392650736851804,-4.533744553438001,1.544128686345161,-7.349035352853154,-0.09039503554642958,1.067295596945519,3.4730011004595,-0.14704789136345608,-2.908854936692311
-128.0,-3.4563591235799764,1.1639994964292395,4.620358620009302,1.1916741607140993,-4.020782572584754,2.9428138962633836,-3.8520022755617793,-0.6739643110335916,-2.2797308800510487,-4.91994379169315,-3.003245770791715,1.6708795876261076
-127.0,3.546193063904198,5.961456980590016,2.415263916686182,-4.783411479277028,0.5901347321677992,4.153730890058238,3.6776904928333582,2.8626937480027985,-2.84793169680756,1.8486171142490448,1.4417604970680395,5.606958513407877
-126.0,-3.459734548421362,5.516295140089873,8.97602968851169,-1.0534569189829617,-6.264652273124856,7.280957190003417,6.649806965696262,3.219797728154237,6.339328454690158,7.0045459278475635,6.968004206102734,10.62070424733703
-125.0,1.1717039088804617,7.768923412986581,6.59721950410661,-4.490417878025544,-2.6736351246743926,7.128864510935072,3.7002626604602553,0.5523764935311295,6.717149225633344,2.044549843114718,2.804695993856035,1.956022057255085
-124.0,3.9288338552286213,-8.868206593208521,-12.797040448436995,2.533575042887789,8.40853791599007,-10.816709304510933,-3.7925584375352073,-2.589051748404498,-3.4794121729599348,-3.6275774993204406,-2.939892089962063,-7.620954961998269
-123.0,7.770176919188969,-7.604599934872649,-15.374776854061732,-0.09312938436450757,11.544360789808248,-11.478248525570262,-5.372724821559008,-3.590164715683062,-4.101722833386966,-6.3846414385784005,-2.7589330470697586,-6.059703414899823
-122.0,-0.41677834089404353,-5.126392885146781,-4.709614544253003,2.763893528118019,2.1210537245635948,-4.905169301831963,0.20580813227106942,-0.36116335172817915,-6.195920641879481,-2.6097369730247135,-3.829549022602466,-4.8095288700020395
-121.0,-14.273350242961168,-8.881082303866986,5.392267939093815,11.569266623310957,-9.858102600192515,-1.7240568988064886,4.233328003546936,-1.5664451262533934,-2.145390803003017,-1.6082652377405218,-1.6597345559147698,-0.38434012209879054
-120.0,-2.5255626047759376,3.6752277028786953,6.2007903076542465,-0.5863715740426931,-4.311888029312375,4.891828233633466,-0.07496914989322528,2.474364011038087,2.014520286736489,4.024726271779757,-2.3569083338068535,8.978439607640322
-119.0,4.521269573740511,10.189309198817574,5.668039625076822,-7.373209440563712,-0.6039592852062272,7.97541311134962,-0.9421040553981327,9.182121045977425,4.884964298634553,2.8932239166565834,4.281504398064418,5.306609833170716
-118.0,-3.1646465206798133,3.1756692358121557,6.340315756491986,0.04765285136594333,-4.785396058361932,4.738782927892472,8.810870663531606,0.2580284596518321,12.694171269490859,6.951567461077842,2.9542451982414617,-1.5825475053020375
-117.0,5.419971390151918,11.9259723682882,6.506000978136646,-8.70541333319026,-0.49730770439172456,9.205278944364395,-5.047610611347391,-3.0853428134912995,-1.863142068341487,1.65755029761245,5.291591278208407,-1.418571787598907
-116.0,8.560213895072227,0.6416681092716097,-7.918545785800106,-4.63736836920624,8.287658627914544,-3.6466491665070278,-9.119896402816567,-9.23589452350535,-7.045272282055314,-2.864593086192652,5.139870346812798,0.017516745450270044
-115.0,5.785120704837144,-6.052235436995624,-11.837356141832512,0.17610425343636138,8.785255110111889,-8.956542136622518,-5.566829384215008,-4.5003613921751455,-9.603170174177277,-6.6278366863878535,-1.329741246165617,-4.5353362406665205
-114.0,-4.330646818874879,-12.088808405431234,-7.758161586556338,8.256783095307007,1.6923994323956055,-9.943285100473242,5.0351561131951215,5.69388319064019,-3.6424657026878773,-2.221530850177659,-2.2262419362914843,-6.317009288418434
-113.0,-15.596467073072684,-6.057236704952879,9.53923036811967,10.802595518784269,-12.586450956100727,1.7897596258610662,6.160567242311435,6.310942937528834,7.126694752121817,4.56551600969196,-2.6157577760905832,1.3611984754411963
-112.0,-4.134601088973819,7.438324047895305,11.572925136869017,-1.6681220288286775,-7.872880130043963,9.544402164159509,1.7201268217115455,0.8563730594705348,5.995683928913414,-1.80000902882706,-10.088430031364561,6.72426175224364
-111.0,3.0134211908355875,-1.4926175124745091,-4.506038703310154,-0.7706009250306645,3.815254538190832,-3.0475091730346033,5.546813585744987,1.096620765004603,-1.208994759509003,-5.401923086111094,-12.658125548678813,0.638123640037783
-110.0,11.253141494012219,2.127767285371655,-9.125374208640453,-6.698162547748895,10.159064208287328,-3.474042534445578,-1.5688784112578964,-5.985734281582525,1.676004020114584,-1.992494396839439,-6.951021977483256,-0.12734992797696743
-109.0,6.709221782445608,7.800902730089793,1.0916809476443312,-7.26404804498258,2.848958879020008,4.3888588895111065,-8.194235469671264,-8.001707691622313,-2.9410994228217904,4.505849607622805,6.795746409814514,-0.7741286796180294
-108.0,0.7545179455047557,2.2701894835875613,1.515671538082961,-1.5252127478058473,-0.42710227845645266,1.9129090246612184,-3.743133537456239,7.308326541508924,-0.6276771316192389,2.9014719210881275,12.275002766808425,-1.5919556052638808
-107.0,-9.440808370616756,-13.374985974941255,-3.934177604324511,11.469214896783686,-2.726829693753662,-8.634057475174822,0.9082629359897751,9.69273168883186,-4.93184855082538,-1.4793127521373122,22.426083875645606,-1.8307620510298597
-106.0,-10.646618091768676,-5.26677771627142,5.3798403754970305,7.935711358947848,-8.06750110087437,0.07930399310450342,7.701025691474496,0.43547795492934327,5.162244243646919,10.25285276535058,28.828749495916977,5.668890334831211
-105.0,1.0614360398340175,6.808426099605382,5.746990059771081,-3.9576445662406545,-2.315816153918389,6.225424993442908,0.8658441578014306,-7.064137371334645,1.3036145924026603,4.2665384974177805,-11.705795752041222,1.6834373945131063
-104.0,7.696538249945608,9.623562839142847,1.927024589197096,-8.604292884539607,2.9182287085089813,5.806491713038142,-2.3559914797717134,-1.7398121837584912,2.672906686900488,-3.5682941130821044,-29.87645274537789,-2.287062518961989
-103.0,1.4690679068947539,8.285941973152237,6.816874066257546,-4.900654021276537,-2.6318105654648662,7.50903479335621,-0.6639080649433284,-4.098199091820683,0.7852797826823277,-6.736801074462482,-18.97938059856138,4.381292520025722
-102.0,4.843368058216861,-7.026256748803153,-11.869624807019802,1.066607593023917,8.327547155734502,-9.406735237468293,0.018332023274977405,-2.467463886894157,-5.711306973269214,-6.549595826336151,-5.241700017724561,-2.755840633318194
