Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-101.0,-1.342104013038247,-9.245474315246167,-7.903370302207664,5.264478944031425,3.2553924631247044,-8.529728299916506,-6.808285132637911,4.765228759968921,-2.200897654833955,0.9283620830151054,13.224918051456463,-0.061465862370796875
-100.0,-3.95200463477266,-6.141662819693563,-2.1896581849208383,5.088672732621781,-0.9085124106296081,-4.198544116477589,2.4645190984467744,6.640721532596699,1.555189460787746,-1.4086933445967247,0.7941095862159138,-10.591048463399417
-99.0,-6.219550277724813,4.111359142125864,10.330909419850538,1.0859029693783397,-8.310050505573018,7.186593546339456,4.271036625593198,-0.5524845323531338,-1.1382492777784636,-6.552283066733292,-10.017970703436871,-6.619976236859545
-98.0,2.0666444396370807,6.928124391522909,4.861479951885596,-4.55525927785327,-1.3637141277679934,5.856181816242019,2.5342541337765674,1.4093281209092985,3.9793787964989997,6.148369854315014,10.96674019882613,9.721744285738772
-97.0,11.684371814507392,0.8518246590693241,-10.832547155438235,-6.25705371138376,11.282997082113129,-4.955338341869101,-3.7526548456544933,-1.9745197952877973,-0.6168475097392192,7.215906624150316,10.242879228336303,8.86395305010764
-96.0,-4.572212402396608,-10.527281387096817,-5.955068984700215,7.554100844822685,0.7112497022591222,-8.21041864803345,1.9381047377426754,-8.717005729660354,-2.4989093264121545,1.5944623387215708,1.7677431299277266,-4.871566587763872
-95.0,-9.620503661056151,-0.5708891353995429,9.049614525656821,5.098067854078991,-9.31387123708509,4.26818871943518,4.087908950085981,-2.1622217163231836,0.5648150118766853,0.246815988293549,0.25438771061519416,-2.9524909859403854
-94.0,6.814351544629828,9.563020277074756,2.7486687324451853,-8.18299011739262,1.982078981163415,6.106801647729245,-4.290941311062799,6.961667898937225,3.0202148425054336,-0.43750926057329614,6.0804942750539706,2.539666320680066
-93.0,6.581983493106372,5.007598024636498,-1.574385468469687,-5.781135914034877,4.115888865404322,1.74937698993027,-6.884671725616614,3.7724715672796743,0.28615786065310456,1.2046251264053738,0.5395178873216446,8.462162985144008
-92.0,-0.545223407629781,4.606711180151183,5.151934587780939,-2.0063556520146357,-2.880323717353953,4.837303090669379,-0.05523779152049402,2.842746119259436,-0.3797637541843921,-0.8966075179200867,-8.706657589567913,-3.1909470397071784
-91.0,-9.539512201185778,-11.202183368637812,-1.6626711674522479,10.327456993507763,-3.9642307035500326,-6.392114442985471,4.025589299975751,-1.7561489877476597,-2.0300336062435393,-4.762051516112497,-12.070648237986838,-7.322568187916561
-90.0,-8.427961824732801,-8.888648529179646,-0.46068670444707616,8.623678691903079,-3.929770444393524,-4.710601511078524,7.092375899354144,-4.562877552465092,-0.28713776998454277,-2.8376831744009148,-5.080849575699617,2.3518050341721386
-89.0,0.6716915270077557,-1.8293845726742397,-2.501076099682166,0.6278668054996084,1.5575121486990975,-2.1996550179440666,0.00041236693535973146,-1.497243079538011,-0.24408262499084088,-0.6144504100758246,6.64203934712956,4.673990187736614
-88.0,11.080846877586646,12.61643554551106,1.5355886679244137,-11.877893857294197,4.736553500365749,7.121527587126817,-2.3070646565703563,-0.5953028389655088,2.0556950508096583,3.680145313093761,7.86575407540713,-4.381791672827626
-87.0,14.563418716950336,5.049449209266131,-9.513969507684067,-9.760402520693352,12.073672252832884,-2.1851067243605042,-7.184784268628509,1.5128905423676633,0.31221688545652904,4.619215390743996,3.398556005864548,-4.859857361269274
-86.0,-8.34171446288164,-1.7475825176806787,6.594131945201042,5.005725653280479,-7.438285003385243,2.3941296838481074,-0.5598367978142602,-0.43977990979485226,-1.670932924124171,-0.22292031411129098,-1.352862026048478,-0.4282854251617658
-85.0,-10.523661859186602,-4.284074353089241,6.239587506097372,7.436364739356331,-8.431693736635456,0.9516571834016416,5.2336099882229705,2.6879667111989,0.7398333205747952,-1.4934000802787009,-2.321942838844162,6.963360381942355
-84.0,-1.4211684125229755,-4.546403367938919,-3.125234955415995,2.9308205550248556,0.8846562347993796,-3.858920063033558,1.1779137297754891,0.14483254625267872,-3.858724359610325,-5.655625361933312,-8.431527836828764,-4.622876091740272
-83.0,8.252265989321383,-3.102682633836146,-11.354948623157512,-2.5535068495906765,9.843891247278671,-7.170994151473844,-3.1065986435560706,-2.4256312569620198,0.9757493705695068,-1.8102096253833222,-0.7829006576235811,1.6070922023953889
-82.0,10.28675706084202,3.9377967579685342,-6.34896030287346,-7.092175156900353,8.288293431937047,-1.2258911141490545,-2.810399792839089,3.4283578651849247,1.9379591829882608,1.0186239731728444,7.798885641576674,3.3521616470118927
-81.0,-4.840792180803127,2.6634852487551277,7.50427742955833,1.1111911978375941,-6.194857223481077,5.062050456172527,1.6215734919509885,-1.4143998721941689,0.2622040899419613,3.7834380238879928,6.766320851028452,2.2696844246592605
-80.0,-15.465131019339108,1.4147804963672845,16.87991151570648,6.974400667872182,-16.191537862900784,9.200247887393493,6.4458748705008295,0.047043337064503477,1.5359474004245772,5.252945101659034,1.9214909559473097,-1.862696963872214
-79.0,-13.083140770887209,5.503814334015731,18.586955104903083,3.8247226814306656,-15.855618048989648,12.013047286521164,3.1848106329787327,0.7101161521237904,2.7441917998945056,3.4790450503988986,-2.806914333521688,0.908297988131556
-78.0,7.997272099891584,-2.30588650672209,-10.303158606613561,-2.8823390668309337,9.202543129030069,-6.3452830554097375,-3.1694535512562703,-1.3892914836892847,-0.7514063920525917,-4.159873305564998,-9.89522984597877,-6.167289661700001
-77.0,12.834095162169293,-7.8335068072540786,-20.66760196942324,-2.452743609283409,16.794652096379256,-14.221867794884917,-3.719776542692684,-2.835912398469631,-4.68906324670982,-6.749829208012336,-6.248363604993505,-7.529053129658604
-76.0,13.248815196333952,-0.47326073897944676,-13.72207593531348,-6.416177675563024,13.441404108488502,-7.077811070170685,-3.530863162714312,2.5233329339375006,-0.9410240945825179,-0.21284713424946577,5.1468841776422956,5.3387534260605065
-75.0,-5.631216849007505,-4.308065790309713,1.3231510586976007,4.941082397279825,-3.52876184221118,-1.47965303685156,-1.4347927410870764,-2.276010028204248,1.3624544097227533,0.6310513199683023,8.705108808297483,8.631289670976026
-74.0,0.4048909018500435,9.10278030050998,8.697889398659678,-4.706288125002779,-4.123456855947836,8.908850704342429,2.3114949800296984,1.0371828760443738,1.1031046984188775,2.498337963206187,5.2985243113793,5.49720213566391
-73.0,-11.692175669933839,3.7188198019690955,15.410995471902696,3.951423385969565,-13.528067845122793,9.493779216749765,0.5848996525126884,1.762024453710036,-0.34440934946878743,1.9862259339576727,-3.5707705375410956,-0.2922122914753955
-72.0,-12.025346952535362,-0.6583690926170211,11.366977859918258,6.381230154984925,-11.667470860718634,5.364754477251311,5.673482954928643,4.707457860684146,0.8237747750084793,2.0388088255072203,-4.283602257046609,-5.505118679184937
-71.0,8.439609455826572,-5.5242319281240295,-13.963841383950493,-1.5000511153247,11.160247092089527,-9.727098588084312,-0.693583558595769,-1.8207371350451145,-0.2816519095197887,-2.965548533056011,-6.0467448515640045,-6.81229703162148
-70.0,17.713809411600202,-6.964478056693617,-24.67828746829355,-5.339361230911319,21.2428168450515,-15.795057292001909,-3.398381580959499,-3.7898636796815763,-5.0762421980627845,-11.76335743726125,-9.758924622557013,-11.099938440609211
-69.0,13.172407899627766,5.393886190673757,-7.778521708953873,-9.325662407848379,10.450914808085898,-1.155417966102985,-4.111728416214291,-2.6533384324494813,2.067004584231356,3.122157280609784,6.1117658450357135,-0.17773501070925457
-68.0,-13.023165500853988,1.3797737045027982,14.40293920535689,5.860281352558127,-13.734721755176759,7.858775884827562,0.3900169101840789,-0.9892620477261567,4.068096296237066,4.547419750044222,10.363634948038666,6.124042926887713
-67.0,-23.364714133823853,8.347974843021724,31.712688976845516,7.549584749765772,-27.563148581193698,20.003169885717526,5.90635067735129,1.0856914687308277,2.5348618195511143,9.2213983052112,10.84586791684461,17.123927290994104
-66.0,-5.8045917142010675,-0.9226989653693254,4.8818927488318025,3.327761562010579,-5.296693042606194,1.952371638987593,5.5342152586126145,4.559909164080595,-1.1701334960002154,3.7472450771040227,-1.2972278872485816,4.688038918740963
-65.0,-0.3404432928094785,-1.5717135416107935,-1.2312702488012697,0.9201376106288344,0.40272122664086796,-1.3555370600472616,-0.6583038494486235,1.502600344456034,-0.033736309153233,-0.3447733718976029,-2.7938562922153096,1.8846370305979074
-64.0,13.31503345277835,0.6637110987732231,-12.651322354005153,-7.026741571257009,13.00903557134429,-6.036053484837623,-9.888200198468208,0.07033965900552153,-2.9756641153961687,-5.804279924240328,-8.977589337919978,-5.801748487402875
-63.0,8.958229136876442,-5.30375084142885,-14.261979978305328,-1.7872382145157548,11.628888312955473,-9.757021990748395,-1.1832568035627675,0.956573141354128,-2.857903603979249,-4.923062173566304,-5.020222713528775,-8.564132427683813
-62.0,11.065386875627217,-9.031779589501356,-20.097166465128634,-0.9762866601517266,15.59790971349119,-14.547693154444307,-0.5951507031681391,-1.1708903865367397,-1.5535920676825437,-9.323511066418488,-5.328170162121571,-15.726969203908418
-61.0,3.113456745272055,-12.848167203228407,-15.961623948500462,4.832795989043877,9.478515245999539,-14.393514646916518,3.566998974769259,-5.003662748468962,-1.39625001807674,-4.516838053273743,0.9736871756797314,-1.915870087861097
-60.0,-10.548971646417451,19.884318271693743,30.43328991811116,-4.616760959807941,-20.4641994184417,25.16933144453141,1.7465267054626399,0.5873415966587596,11.01472708871969,14.60477410209895,13.387554932409962,14.873706006199136
-59.0,-14.746832379281825,14.08272322616246,28.82955560544419,0.31238242024528406,-21.752129331849382,21.39135138705239,2.2213023908427187,-5.896900667909858,5.869416211434551,8.674927917961345,6.207412766471398,14.386628622793488
-58.0,-4.5870521398716555,2.241358907110227,6.828411046981721,1.1602911028460228,-5.742016012891797,4.555566279184408,-0.6585056067826816,4.820172041831023,-5.726649577776049,-1.4409151540907246,-3.4185990132301605,0.07632467743634486
-57.0,2.88294373448619,-6.641257783735039,-9.524201518221375,1.8703321514400768,6.174495789582411,-8.053369816470374,0.436879704862404,1.0853964425008122,-9.610368151226453,-5.917168656409441,-8.11201521818879,-13.342797244327098
-56.0,5.700952794281148,-10.268956586533193,-15.9699093808144,2.2743477868900603,10.88547491311211,-13.15957899905079,-4.053552742901586,6.467756174746914,-3.415724631641894,-2.416476578234135,-4.656727961979003,-14.477448585713862
-55.0,5.418433416621022,-10.420897242740843,-15.839330659361735,2.486694378308104,10.59529969742109,-13.08306264407021,2.0417421577582706,0.033022217992638936,-1.7696436990866107,-5.971201652858481,-3.960599395066924,-3.87027753983745
-54.0,1.4518968526876215,8.379581354093634,6.927684501406322,-4.937248464621057,-2.7018969401809896,7.628326188012183,0.2426273069504309,-6.3803561353630585,4.018765502429258,4.309938722882334,9.331490325940191,21.057694733339034
-53.0,4.777680127239844,2.849823323581941,-1.927856803657511,-3.7630259506496517,3.2987059963209364,0.43899086491097217,0.31833210630917813,3.5727395339029355,11.027647287824802,6.995352933296534,10.565545137697306,12.177259808343882
-52.0,1.1451837896824033,6.6219338914213965,5.476750101739263,-3.8369109708101288,-2.15162017033634,6.105740064425523,-4.12361819539022,4.9335651199980015,9.203100608901702,4.515223899095032,3.8572904813285516,1.7027386860440092
-51.0,-9.258461513605736,5.232318991814971,14.490780505420771,1.9799002550656868,-11.867215736607537,9.835193934359989,-0.7298020502621432,-8.820624924491945,-5.1510566835860185,-0.5206883988126456,-6.607569165117765,-9.461308401665647
-50.0,-3.061917864894742,1.1538980265815635,4.215815891476086,0.9218237443731676,-3.632288582138509,2.651658975740995,1.3212839079908172,-8.135068580299855,-9.65955988141735,-7.65947949218449,-11.091568391021834,-9.482551994500163
-49.0,4.109282686285136,-12.403967433965231,-16.513250120250678,4.195073070370574,10.323511702062763,-14.421144816138536,1.0966012516892447,10.619181834633604,-5.007095465855763,-7.068672393050367,-5.654074546115638,-11.020232264123585
-48.0,-4.41807367305606,-15.938814232375636,-11.520740559319886,10.146965675177645,3.5743417083476183,-13.77826503071995,5.941669963354823,4.900225005015553,-5.217396116352038,-4.8136301747805526,0.27548841088287546,6.0328293357141725
-47.0,-18.4551101621879,-0.375179221866464,18.079930940321212,9.380729368045227,-18.31048593276176,8.878455670054514,7.6659928171118095,-10.41094880601177,2.7204958174423908,4.724301167275241,5.9839326260050125,12.196654355460723
-46.0,7.4786294542500595,11.417390882625227,3.938761428375121,-9.40853347748298,1.8166335467573318,7.70443484272256,-7.747463151310804,-3.745376513525148,3.368043988315355,3.8473084228313326,3.6985703859241785,4.465715744277001
-45.0,20.20704247688855,15.720859419312982,-4.486183057575422,-18.008194566374144,12.320195845925243,5.648650862924413,-10.008181245766508,2.1705258057884027,4.457931053199071,4.6580321798310145,2.6028379460804665,-6.191582250712968
-44.0,7.907706404671074,12.220295918307379,4.312589513636529,-10.032237253955376,1.7697187492934923,8.227531820399893,-1.49026298224027,9.630467484145008,13.890966937205492,13.458722124105785,8.725109232659428,-0.810614032939344
-43.0,6.111685933993122,-4.626592560866741,-10.738278494859683,-0.7094262581242163,8.389217254653376,-7.711238128316739,2.0501952822438416,14.830712128760409,1.9727985704965345,0.6232055362227107,0.8265319391491992,-0.8632071023316723
-42.0,0.7348720316073363,-14.57864539159528,-15.313517423202512,6.882246579944103,8.055474940094625,-14.965388743202235,-1.8838156892367133,-3.1670375233269237,-18.426362462664823,-15.339783919172673,-12.499256444770628,-6.765499399557011
-41.0,-11.102471079915084,-14.530868440705294,-3.428397360790247,12.86522827189814,-3.8173749361389886,-8.913150962782765,6.473012663238421,-14.14523919944778,-8.85821187282652,-9.518277234807858,-8.033075713095105,-0.11509428047578663
-40.0,-25.79856812812766,2.9077744124427873,28.7063425405703,11.42551799443746,-27.240808493477005,15.798141035752876,5.206259837118434,-10.525904036958352,7.786887876782052,3.8734812982280524,2.6477005434697314,6.21146994564245
-39.0,-12.461411219643544,-6.702695584566677,5.758715635076683,9.570175612975586,-9.100964214636358,-0.48178215445655237,4.7209527764538475,-3.151500018408469,2.0992896204902096,-1.9659135815645659,0.7342270434003089,-3.2371583761185256
-38.0,5.504286351689584,9.015234131273878,3.5109477795842086,-7.268624658346195,1.008349408922986,6.248445401725196,-1.1935048373676556,1.6710353019376374,-1.2620362961032638,2.0253823642272333,4.065759915002111,3.4607106962893464
-37.0,11.880375091411388,16.984751029345546,5.104375937934148,-14.444673030203312,3.4052515368445273,11.022184504574012,-3.5817183070738556,6.328422475209498,2.3752787518958556,6.617504993447837,6.605135714118703,10.10203699385762
-36.0,17.552724110884892,-1.2701698451388044,-18.822893956023506,-8.16237580528438,18.13207809365336,-9.998944359178518,-9.412634261114862,13.389730662100304,4.420711873890423,4.8898733329834885,1.2250352150495067,-5.481306061088932
-35.0,17.30752768504715,-1.8471116478479082,-19.15463933289476,-7.685249126866763,18.17918438328118,-10.539713241128043,-4.517942292923289,6.2474691417677946,-0.8892726464997947,-2.67126330020851,-10.173344393090966,-6.565710005741297
-34.0,-4.352212037606506,-4.4513852699347,-0.09917323232788178,4.433188237322346,-2.098392272558719,-2.240040170566192,2.152939272951437,-10.791591854982844,-0.7584818858217305,-0.8469446530434633,2.3843825379071846,-0.6149028925328315
-33.0,-10.89906780512344,-11.059510337200724,-0.16044253207723413,10.920248879077997,-5.3416083005496935,-5.654111702626942,2.051128284136756,-7.402751120330429,-3.1185299577419587,-1.6356507852142477,0.5995656263593859,-0.12320779143905414
-32.0,-7.241346508887677,-3.7508742760760994,3.4904722328113067,5.508085497477167,-5.338760599806927,-0.09234626398923473,3.099225894840924,-0.06412793120210303,-2.3112089666888602,-4.5117644955156955,-4.090410760105897,-2.2752669675982657
-31.0,-10.523599810531222,1.7921970147479906,12.315796825278714,4.374870014148045,-11.391873432362573,7.097510665796027,12.95540113842173,3.5130887675629623,0.8802690765343493,1.5931683111251647,4.7760657370997315,4.5214450990249935
-30.0,5.57961235088905,23.356500278380384,17.776887927490908,-14.45697712223927,-6.146976849552898,20.537266785038288,-1.6999888499678368,1.585159532433735,4.190663246479287,5.546304271053301,6.806650624027981,7.585450413637292
-29.0,0.6610875697468095,14.577742325516809,13.916654755770015,-7.603012156836387,-6.671554877713143,14.221502110777354,-7.927092551592104,0.17509915060703496,4.368839521360164,3.095091632324416,1.5089170314809763,3.222609762112418
-28.0,-4.620377129867499,-19.067648975962356,-14.447271846094324,11.788357501436604,4.954766317454219,-16.782722736335277,-4.161786978851261,-2.5593049047624152,-5.352848659826252,-7.983673826472234,-8.142099160186557,-10.451105177969602
-27.0,2.4702206698758955,-22.81716599959455,-25.28738666946966,10.202393917763297,13.849150290711691,-24.080058334953932,-1.3883672740999864,-4.956714554312474,-5.535141809948596,-8.406557612910017,-9.765634391096544,-12.337686727386581
-26.0,-0.598512454374843,-7.144295097655524,-6.5457826432800506,3.9034702590598402,3.0313395043464446,-6.797872880805372,0.8153308154769887,-1.439672008391221,-6.242953670443406,-3.709026442927456,-2.345421751580354,0.9709822591662576
-25.0,4.582520819091972,14.340448158183886,9.757927339092133,-9.508594997670874,-2.6004204798639687,12.093344883040697,1.2330874530957192,1.9147439285911085,1.3980161859264761,6.773886526026987,6.613910401926649,5.67655130839421
-24.0,6.076195584080599,16.05966621638744,9.983470632306563,-11.039933676191856,-1.9599117467827791,12.986161144552533,3.522593718263402,8.487591702313189,11.179034119006284,14.074976803543615,6.935130458951954,7.880872785765484
-23.0,5.8413493905220895,-0.09615737506305955,-5.937506765585617,-2.9285763179516344,5.885986975650724,-2.9719986352344705,-2.217764063266341,7.127946823527857,6.862850515551355,9.530243570203186,9.878897203678388,8.081662642343462
-22.0,3.9897886517542176,-7.235683476337337,-11.225472128091907,1.6414086360809614,7.602180178944852,-9.26174179583223,1.8260000751918815,3.19157275194873,4.900396977593916,-1.5459566584905557,1.0706889652304965,1.4523727086843858
-21.0,-8.436231083720779,-3.979134315841606,4.457096767879115,6.225300800379613,-6.459162037960116,0.2103530138506836,2.669744761731412,-9.3752492851745,-7.3027237481297655,-17.35536102725778,-15.597655635377869,-9.142462691040182
-20.0,-14.754210467966146,-1.9816842917080546,12.772526176258161,8.389756314331455,-13.786912347832171,5.368022918805879,-2.3588407953741966,-14.184346379628753,-7.645476063600287,-11.2387842887303,-3.3175855215378816,-6.656840231330644
-19.0,-8.36638221482171,-0.3255510812419784,8.040831133579706,4.376836177882888,-8.161418355597704,3.9086708678431914,-0.821467340543925,-2.9676193054543676,-2.908025065710115,3.090725231071696,5.150378090804391,0.7231497031383567
-18.0,9.702129162611445,1.1856010666763457,-8.516528095935229,-5.4798015576416415,9.138944574256017,-3.6945752917569314,-1.1274787300875826,20.46564779250852,-4.711414223235261,4.021090625856109,-1.8635070372018887,-2.122902387150048
-17.0,12.632757051877613,13.165968448554445,0.5332113966766903,-12.923631565968888,5.990653702414214,6.897458056532342,-2.826021572262829,-3.0184821800933275,0.24877475214352285,9.19079466408287,4.839080720418461,9.049701737384776
-16.0,0.6247163056778664,-1.102476688596822,-1.7271929942747128,0.2227400972311333,1.1895652564357873,-1.447476149905539,0.6081386519475294,-7.800192856508912,8.02624616882789,4.9972528903951705,-1.4249843222488523,-4.089045917902625
-15.0,-5.999100841902289,-5.28969465246714,0.7094061894353785,5.709259121602259,-3.342320584391403,-2.24591085497991,3.9697480358339243,1.0175902819923297,8.932741333546062,1.5158042341339275,1.3968171813962897,-1.49189436892703
-14.0,-3.479275658012356,-3.388019402717799,0.0912562552947529,3.4154004414985053,-1.7712984676990253,-1.6853410013093555,2.412877214755578,-0.46965945707260737,-3.024550014509895,-6.9357471931809895,-1.7478499857479997,-0.7412373282677855
-13.0,11.618222024997811,-2.6413166655043,-14.259538690501927,-4.5165222282299595,12.957180744618256,-8.490744843650962,-3.848517934823094,-1.5059185534901227,-10.054103009214064,-12.291541226545782,-9.19232481008325,-2.834499737173842
-12.0,-5.3428228449086275,-1.6299908550365811,3.71283198987211,3.4459225076983246,-4.58337119342109,1.0757093493715812,0.7164067580323983,2.9024669276566217,3.4897588979177505,0.9995937354256377,7.594251154006277,8.149734706137236
-11.0,-2.13020198122461,-4.557295901539746,-2.427093920315344,3.3709348486894606,0.17569133537427195,-3.462156341105609,1.18506731122832,1.2191207824132788,0.2152478576988469,1.0617602567374171,-2.442978507032577,-4.825425857988823
-10.0,-3.328276487069457,1.7203170766891287,5.048593563758273,0.8252241845122736,-4.237472541631041,3.3323802887036886,2.345101054691671,10.807985933118834,5.62117173655972,6.924041536092695,0.6546646336846859,3.2169506802208674
-9.0,1.4507387340097027,17.901236152265998,16.45049741825614,-9.653221582763445,-7.469184412685095,17.20098482327955,-7.784582814588331,-0.3922402676676291,-5.124805646995664,7.876293557054578,13.008531321784142,9.480485946716351
-8.0,-6.236580030456631,2.7348463209862395,8.97142635144294,1.7825266986245838,-7.573263413228474,5.879002659528215,-3.607003502423688,-14.483065508338655,-9.334235035852318,-0.9898701382545259,4.551398114210439,2.4816103117309147
-7.0,0.6601362642766531,-22.82938971328487,-23.489525977561343,11.051273466949452,12.105229994295362,-23.209413219539204,4.7477528296908496,4.8732138513035395,9.41373315934402,-4.114248377657253,-12.365273194752039,-18.882971875299596
-6.0,9.032387818750394,-6.972656942984814,-16.005044761735007,-1.0486652969682098,12.469953057407109,-11.455692368301085,7.353733939652416,9.267181393818909,18.08153362361005,1.88228567298041,-9.14534232531694,-9.68883629711306
-5.0,3.8924048441482015,9.288776417230839,5.396371573082806,-6.59805822905833,-0.8010795795023364,7.380405947919581,1.9004965370320126,-9.88529529834602,-0.8978499974220906,-1.1335574201506753,-1.098043495748171,2.679154113438294
-4.0,-4.278418994602449,12.26175730464098,16.540176299243402,-3.9936954939464666,-10.379748359104672,14.363968616851903,-1.5132211181980602,-13.727543487155355,-20.840712360569363,-4.773347377824956,3.3337772762640947,12.941808581293582
-3.0,-3.0387574631194836,18.22625490145682,21.26501236457598,-7.59677840374448,-12.122097404151221,19.71131887028255,-6.213490791378425,-4.901049657715896,-11.989989304530194,-0.20879073114068403,11.898019360012487,17.250896493355846
-2.0,0.2575745883771652,-1.889364916716521,-2.1469395050942186,0.806897399900625,1.232472036201977,-2.0506099663836688,-6.558262739679603,6.341524834810133,-6.700774454967716,-4.28131337372751,-2.4352156302764882,-2.685178026343592
