Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-1.0,-0.320317328133394,-6.270679968212169,-5.950362640079348,3.278279757062176,2.7665441471674765,-6.062078655451646,-0.8863024157616155,7.126551242942615,7.936941481255575,0.468105091675604,1.4096459351746216,-2.7986347111038854
0.0,14.542349889727898,-14.811840358096521,-29.354190247824786,0.18856450890129972,21.977458784806196,-22.030981584272446,2.817369250033571,21.945228030198933,28.17095181055196,7.745794182470355,0.2149011697741734,-11.981244673929558
1.0,7.442586351089474,-32.297306143382585,-39.739892494471974,12.475720561338724,23.538947318265773,-36.03988877752428,3.2254513562940823,11.410380385057602,2.511503906396909,-6.5827182502963915,-16.32338528276346,-20.013239865367552
2.0,-27.1320221616071,-13.810437982492386,13.321584179115302,20.43790031243808,-20.204538787096798,-0.25917293892473126,20.13354798499902,-7.418772466531706,-1.510668543839674,0.14004216593469887,-6.801682649784102,-4.269586872914171
3.0,-16.385381037831475,20.9512526889204,37.33663372675256,-2.3175368954855955,-26.843381015750527,29.13527798642314,-0.8011609623834124,-22.52576911547267,-7.443736647978041,-1.1017302919802021,-2.402816981817967,8.264987262661597
4.0,-0.8001752850439834,35.871183576496946,36.671358861541535,-17.57075843847568,-18.721580145015842,36.26642479941105,-10.087564793941604,-15.557006097480864,-11.03819384955742,10.748489516724371,16.19815425503806,22.683115688069886
5.0,14.489900799537711,26.37818802243627,11.888287222899102,-20.390999807507182,1.2358298184519736,19.128552576355457,-16.11190697708584,-11.105381896114432,-12.25178210325009,4.874898793649839,16.075553180589807,10.032260766937924
6.0,20.401949891363635,2.195234909959199,-18.206714981404218,-11.3340785327448,19.322170881192164,-8.014571187870375,-8.740393728466461,18.71287811459542,13.737860126317507,9.150327390406968,15.782507189852673,2.020257968204141
7.0,7.913528254270153,-16.929936400340296,-24.8434646546103,4.553296922377144,16.405361115871795,-20.82510320096945,4.189069839576477,16.21742317424131,10.91852922661129,1.3389647401771354,7.272930539739447,5.028534574870843
8.0,4.562386326877555,-23.536675394408093,-28.09906172128604,9.457578012410611,16.370601045246815,-25.846719564406914,6.157975915348469,18.19322329858111,8.927482127020907,-4.822680857607552,-12.92333235711007,-14.295949759843658
9.0,-24.144862838635987,-27.513815258845366,-3.368952420210441,25.884583228348482,-10.412336617972871,-15.483957414604557,16.788786798678263,-0.683504213810382,-2.426838608326654,-17.611609346258984,-32.61761851501275,-21.323236053396183
10.0,-22.998644532968676,-24.644565441811643,-1.64592090884417,23.804695656862883,-10.688260138077954,-13.12301315717909,19.0864827200769,-17.767912252939187,-20.76914237913229,-28.67972637016993,-37.532975813525326,-23.313176769327963
11.0,2.2936140123161533,23.97952932066056,21.685915308343752,-13.148537379100661,-9.700971961746575,22.84280741251257,-6.984209526237313,-31.72960934219713,-26.107236540761495,-17.754379519390138,-7.472439421466195,6.097956922559753
12.0,21.694462602153813,35.90946340272032,14.215000800566424,-28.81275833322096,3.734438609569457,25.06382819836106,-21.0738466259458,-10.094434585096135,-7.601437213683605,-3.0666886031700136,7.778432409663597,11.59749634874376
13.0,25.54475357910312,27.59371436101195,2.0489607819095603,-26.58381022621718,11.734472378899364,14.819334148763227,-20.91615166642402,12.175099285382949,17.147303657954172,26.06959084499276,36.17617695585177,23.356620163815066
14.0,-18.46260266075331,6.423177675630509,24.88578033638482,5.996673820508478,-21.701422756652324,15.654062305782869,-0.04392519944827633,10.833149168511035,19.223807564444712,40.74785398108623,48.9970493028183,33.77978885674419
15.0,-5.711569407918152,-9.754827403072117,-4.043257995153165,7.777397514066735,-0.7987121667178618,-6.893397831289828,4.8360573202307435,39.11917308947994,45.30608835602454,54.30196657403334,37.89162777946969,6.530438296592035
16.0,-4.223685679541332,-39.12223287156338,-34.89854719202155,21.705007409199794,15.358191374326825,-36.995752045825355,14.302779343943245,36.00635398048389,24.60978048675127,10.332699837765226,-14.551140987238192,-28.679616734781057
17.0,-15.620352769060181,-31.125090211049663,-15.504737441989406,23.315671603532977,-0.04760820070772187,-23.36911958317771,17.11783256628781,-19.125558214412784,-27.586251959425603,-38.10393385427774,-44.65948914131124,-27.77454795372533
18.0,1.0162614398507577,7.345828874576348,6.329567434725311,-4.166013159656213,-2.65178610644624,6.870997268404203,1.1375792947138876,-44.84120733714395,-43.97333862284836,-44.10682238889945,-34.69998397995754,-14.106171748213324
19.0,15.094902666125229,24.340252837206823,9.245350171081055,-19.704546685329078,2.929076844732461,16.831993059795646,-2.4032302520827797,-33.581745124958175,-23.735817390694258,-36.51331112095989,-29.038634819624093,-7.910605553348255
20.0,22.18316786528834,15.744665508461672,-6.438502356827027,-18.948219417630277,14.239205538312458,4.615527836149429,-12.391313283188325,-5.718609846309942,-4.774197476280126,-19.21381778191207,-10.076714583309098,4.158810862936437
21.0,10.45020948058156,10.796489057742857,0.34627957716130453,-10.679984076609879,5.063787835640626,5.531859733880227,-14.636061860276964,7.449009142905405,-3.008685485327868,1.3219700500886213,19.3185405059772,22.019186279672233
22.0,-19.499928045434885,0.6833055669321215,20.183233612367165,9.43897012588351,-19.82432844748294,10.467480514992701,-0.7465486003750197,21.8868961520569,14.943544659089444,31.258580014601755,38.24558904751747,29.915614092422835
23.0,-21.946128493474973,-8.841839813195813,13.104288680279272,15.433272589364517,-17.502620365478567,2.1591145439438097,6.601883241796906,26.048825072055905,25.692764379631164,44.136570082038034,32.50719220364145,9.050189844136295
24.0,-13.310272337297253,-15.11082601270328,-1.800553675405974,14.177721986497769,-5.727777824056448,-8.512146479833493,11.903257973684683,12.548420344643972,16.096077051823563,22.015387518607177,10.598541297274693,-11.746544753829195
25.0,13.033686244060753,-11.344886822698683,-24.378573066759248,-0.8742596683554726,18.65731085618286,-17.842636770033682,0.4970603215785063,-6.194894201013321,-4.867082271705868,-12.281102890104926,-24.078546421623237,-24.711052485547917
26.0,-5.1488911893913905,-6.956146028981079,-1.807254839589545,6.099896980961679,-1.640324244243505,-4.362680444044733,4.463287767661025,-19.937648151927423,-13.608745968167412,-23.55569619434925,-26.870798068095375,-12.607612074372136
27.0,-7.167508943815255,9.659384884728087,16.826893828543355,-1.2829613196540621,-12.047258830962718,13.264683911117995,1.6271012007771315,-6.503519956520051,8.964727000606961,-4.401004164574569,-5.123399341684081,4.6076205122040435
28.0,6.511824336810932,19.114478160205614,12.602653823394423,-12.77972361853615,-3.0201015790627292,15.883590693133364,-5.052012041764878,5.8718118866244975,13.47198531554103,6.962077969949272,8.018256447886895,11.378908675401114
29.0,41.3384297572918,20.361935686136146,-20.976494071156033,-30.904114317133367,31.179415134152144,-0.35863971536665495,-16.868772847276517,5.35606018642581,-6.795584470710177,-3.291077887687641,-0.780554953399851,2.8243696375186813
30.0,26.873118088518744,0.42151716235255243,-26.451600926166428,-13.62882570951986,26.604194301902066,-13.066671699857388,-10.173912152111255,-5.713218862538029,-24.174676328515424,-16.287797004868178,-4.43710302915207,-2.589106369016843
31.0,-8.61143076701102,-28.391058216766222,-19.779627449755,18.517766479658647,5.60696095093026,-24.061335452640037,6.023795908955893,-3.760035496026704,-21.61529174267999,-5.452241284209505,-1.3380511972864442,-5.668169402998801
32.0,-40.126333131629295,-30.508819750247316,9.617513381382313,35.33729864351728,-24.842526253771464,-10.426425225272508,17.6329800438717,-6.535370534492574,-3.0598533488241078,4.012063615783627,8.246179428614752,0.9324707401191965
33.0,-37.61725735949517,4.28005254033722,41.89730989983265,16.69587406998524,-39.71799778471969,23.10339857163423,14.787444417765105,-4.989486583224373,19.264142710729395,13.040195169154057,14.164740956186803,6.7676589241655645
34.0,4.815804025222196,23.814522428483237,18.998718403261204,-14.35694899471474,-7.119993573758304,21.418877868970284,-1.8578677942050188,9.262074724815005,20.638499489603955,5.308644431701477,-0.1412860037114969,1.5229298819087091
35.0,26.34631667929949,18.74136293688731,-7.604953742412144,-22.576551700341113,16.956111215324555,5.5810081215825385,-17.32257029101704,17.25228477651027,11.078942890322065,-1.2427757436022553,-11.368379413495646,-7.389475501937204
36.0,17.355680747796402,4.068353154653234,-13.28732759314329,-10.659794175037849,15.306652477273303,-4.671920512154448,-8.87858642344904,-0.5730890012532086,-10.398652901231205,-6.005768976708618,-14.217439904970494,-1.1246383547121805
37.0,-16.83989382197282,-1.7221949518309052,15.117698870141643,9.256847042879182,-15.994217952478252,6.719762687372304,5.29598742866047,-12.912832722197553,-6.593719955679811,3.668676847032283,6.5988909642939735,14.457071328045723
38.0,-3.968726344794966,-9.78095952144597,-5.812233176651299,6.8497489345017,0.9014509079672184,-7.767865628411956,1.8159838506307597,8.183748286520025,-2.1613458794789517,5.787688429793449,13.38408675253106,5.821810052029843
39.0,-11.972874058286676,-8.592763763025989,3.380110295260529,10.255504453168335,-7.624979859606698,-2.6498299170199413,8.917088859477104,-4.721017848533764,0.3279552096315612,4.105135175807019,11.31018217543865,-4.0177695054354805
40.0,2.9430370037169915,-12.966843912327661,-15.909880916044624,5.062126532095193,9.47154370114539,-14.397937900441612,3.040835736312779,-2.373793146623659,-1.2644572458846337,-7.3448235341940045,-5.053240615287665,-11.754844844916693
41.0,28.167882100664954,-7.0952256921898655,-35.26310779285462,-10.484625683468009,31.677800880149118,-21.214582881650774,-9.169642531244957,-1.277336392509104,-3.1232099327175473,-11.559083327238145,-14.31277706937887,-11.288979626048476
42.0,16.342072215889413,8.653949050780406,-7.688123165108809,-12.520655378553187,11.976505111106047,0.5262642647965423,-6.143951437685101,-0.5105047131061371,0.9231997560243843,-2.219774880174281,-8.409245507119335,-2.9655492835708657
43.0,-14.126044454402642,6.966603994874276,21.092648449277064,3.5630956483420704,-17.56733019545194,13.991150369023766,5.163872930690849,3.373445440460298,1.1648032766902696,7.360773040329061,0.9301480521265857,6.5421853859781836
44.0,-26.54088833072884,5.889239092389896,32.43012742311874,10.314672497158465,-29.51875016915151,19.1941169573236,9.556443928269086,4.492027018069308,10.513282115085326,12.397896934608537,9.896306121440059,16.708038330735967
45.0,9.8074387156983,9.757318166707185,-0.05012054899118823,-9.79059536428239,4.977944820659996,4.801594269930558,-6.131849317363024,-3.190807270099894,-8.7283083397095,-6.559146107840029,-3.7677724152884355,-2.4775155235637296
46.0,13.686169334791513,6.810553075616372,-6.875616259175267,-10.257151734231602,10.253720136919036,-0.013932439549413367,-9.918680901264484,-5.401454299715975,-8.495233296457068,-11.28791107826295,-4.377420378371101,-10.531914900848903
47.0,-2.7085550179487163,1.763560356543305,4.472115374491937,0.459963770359349,-3.617309415216107,3.1293731272226455,2.1279391419797493,-0.8644409279596375,4.644404313857477,1.0427202092668106,7.898888415088814,-1.2723349802116242
48.0,-5.762484911986966,-3.818592772868228,1.9438921391188402,4.851205843438665,-3.803635471423663,-0.9305636535281203,4.729526833735665,-0.20954585899191946,7.327688108522124,7.139023214310039,7.259643667854423,9.583290703809492
49.0,-20.593629412334344,-20.755342201040097,-0.16171278870552364,20.650805797173877,-10.24911966137013,-10.45363252814876,4.210188940166127,0.5420394007851077,2.388363698737515,6.338039422137715,3.385772779893174,10.352886913192819
50.0,3.571617179008533,-7.069534339673403,-10.641151518681674,1.7211548332803757,7.068921163263596,-8.849727975910039,-3.8632014802179584,2.981399313571636,-4.7676522642669825,-2.601502325543474,-7.293245006308117,-6.675543138301256
51.0,13.36176405931659,-2.3560357147391513,-15.71779977405555,-5.453697051803406,14.578095241388908,-9.02874637504767,1.7879468860530054,14.890389288295022,-8.797121080052772,-6.356060488302616,-7.744003037196929,-12.591077813463341
52.0,2.367766373456334,5.214196326567336,2.8464299531110484,-3.8199219526475456,-0.20138860263077696,3.963285560622608,-0.29577692322654137,-4.4917510789414195,3.0526393595501187,0.5560533671879626,1.9630216774118203,-2.4308502146263784
53.0,3.291840711523852,-8.82245545471245,-12.114296166236468,2.7387701361559884,7.66480237507491,-10.452636247914546,0.5494585396521914,-7.324498787741025,5.8043134129207985,1.6068047370623635,-5.851129760144644,-5.955370428303338
54.0,-2.566328931203805,8.056692205119818,10.62302113632342,-2.690018935759677,-6.549587591944925,9.359907753742366,3.0297146585832864,-10.949955147152275,1.8614268145640815,-2.8319480064525666,5.2681296795862025,7.1926055497578325
55.0,-3.6731349005243668,28.131489814079277,31.8046247146034,-12.250774434942068,-17.767541883957534,29.99260748532585,1.572949214407966,1.4059850853210065,4.4334805971642925,6.081537599866913,12.54900499625621,14.095740032892275
56.0,-5.435910555068826,7.961749275384246,13.397659830452909,-1.2849479646675848,-9.441829719290647,10.70856665780917,-4.674245524680689,0.8528760594729766,-0.8213099749782882,2.1907454066997842,-1.8166087190736073,3.6113142766408526
57.0,2.6199548604980896,-16.414539740235163,-19.034494600733346,6.950141999190227,10.803219915128736,-17.770956356121673,-2.391168867420616,10.682272689475964,-6.010836832015763,-2.93358501316951,-10.37981352150431,-0.4527887167729854
58.0,18.37525344716245,-7.356343868455728,-25.73159731561816,-5.542846175923796,22.106359879605897,-16.588471753944848,-6.866528438884131,8.185736377601469,-7.600561511447428,-3.2384514723375437,-4.360869392120319,-9.145925278721624
59.0,-6.718243439711927,-11.558761834950039,-4.840518395237961,9.09490945287352,-0.9688360858461387,-8.165170342002973,2.287105934219324,-11.58180728850208,-7.449230960498857,-7.112723209232859,-1.2157243937602948,-10.278057998959813
60.0,-20.635435891324178,-3.500070619677466,17.135365271646897,12.09191925503127,-18.842303234663113,6.851013059877095,4.872260826445238,-11.463084372420049,2.960005979819564,-0.07847142587841915,4.090011913387266,-1.3732623516658808
61.0,2.3372027163915376,11.700523557533483,9.36332084114206,-7.004035058606318,-3.555200247703236,10.48492126598226,0.8679018811982253,0.08421237070562171,11.961281472357513,7.218129115627735,8.194300533535092,5.547940801549069
62.0,30.10198482937458,14.737226978049984,-15.364757851324562,-22.410295558459346,22.76308821164872,-0.2832376553664995,-2.568106251309169,14.229477344304485,12.567895078141307,6.266010737177918,2.1878972172612405,2.5943990455906176
63.0,12.504431455569755,1.200620747976128,-11.303810707593625,-6.843775730303834,11.926751483034096,-5.0211339834831445,-0.8777948164515975,19.332280416134434,5.015321833769953,4.32854345405813,1.8662534081988857,3.409249518427242
64.0,-37.900286637854904,-19.428907738392077,18.471378899462852,28.677492130572297,-28.24891038231278,-0.5254299995086125,10.403024676730862,-10.971218937414578,-12.310524920418516,-4.726159712888805,-5.438913834608551,3.446228522521314
65.0,-16.136156104405917,-0.5330794593724741,15.603076645033495,8.276135696580027,-15.860021432581323,7.491984575341817,6.549442770724844,-13.115105213706169,-4.843074479815967,2.2737622838257616,0.9523283701647105,9.881297331883564
66.0,4.298351048213243,-4.853411462935892,-9.151762511149078,0.3062602094361404,6.730715682179683,-6.961070527875629,-2.763959740684328,-9.711403704170893,-6.859572109677529,-7.747579163578927,-3.4219215313143416,-7.948552342427439
67.0,10.676411627164647,-0.4794532354961871,-11.155864862660867,-5.06231606284443,10.9214800392432,-5.768563445098117,-10.341544134528453,-2.8038753225823747,-6.798909598770907,-8.591664298632228,-12.74668759731036,-15.335339470837052
68.0,4.115230499828247,9.17072272730425,5.055492227475898,-6.680662072956363,-0.46036152382431794,7.0918707324815635,-11.944070408522704,-0.1050670612885215,0.2689862580787534,-3.6009495406345566,1.238962489495898,-7.762947047185442
69.0,2.213318394626448,8.348369561491278,6.13505116686474,-5.316664667690489,-1.9417184439653168,7.228216654050874,-2.5511206843686116,6.426813992922138,12.232420232822863,8.071790259419156,6.9463869015712785,11.003205252870211
70.0,20.89597829185528,10.65563185313184,-10.240346438723433,-15.733492810203693,15.521880815828705,0.19959822201271793,4.032068965205272,15.209094993135096,4.939269215706037,7.127545534546385,9.046013179150922,11.206699350328083
71.0,12.115709505297746,-1.0681394303914526,-13.183848935689056,-5.56205034276815,12.697376932602063,-7.13201772266326,4.210004794187858,17.81140092237809,1.2671279739698207,-0.23675640286366573,-0.6637411799634485,-0.2820442446274809
72.0,-33.04603944318103,-14.878106720361828,18.167932722819398,24.000842541545016,-25.62402258218847,1.6372171149465062,13.789138900242191,-13.167092497428563,-3.1339946455260814,3.3868981344436753,2.7463940406341374,1.392624843560215
73.0,-16.38424564259109,-20.30192281887718,-3.9176771762859808,18.380944165931727,-6.240081494411369,-12.12228387444147,8.614670262953755,-11.977301784864451,-3.9300228303061706,-0.8467323993145432,-1.9250029035549237,-8.435192265296436
74.0,8.282061649382399,3.2977060437713615,-4.984355605611077,-5.831133720851586,6.630566026925941,-0.783928330534784,-7.355312858964593,-4.049965852592301,0.2837852333190156,-3.124955825543747,-2.2677897132005502,-5.51269792111549
75.0,4.646533390535118,4.137436914126007,-0.5090964764092261,-4.355251033024477,2.5722439846757004,1.7868732705165895,-4.928703410801479,-4.810861798727032,1.518023339448754,-4.945755941123675,-4.998997392560244,0.3344968045804717
76.0,-4.590491235886716,7.558770846036873,12.149262081923421,-1.5282854300486806,-8.38500200230462,9.897174499586624,-5.05713121921134,-2.9130384114473675,3.2050639809863286,4.771881423674682,0.4360518773507436,8.443414881421873
77.0,5.771461094672819,21.66327661223999,15.891815517567164,-13.76523495383463,-5.010948610465244,18.733861813843507,-5.038683166324167,-4.846311853246408,-1.2022698408597767,3.154355131459657,1.906442699682895,4.171319259967406
78.0,-0.43172770862064525,-2.331032677497932,-1.899304968877181,1.4077431060902867,0.6877106894027747,-2.16601097289272,-4.787804133096673,2.7960478535937088,-9.97515787053346,-6.136454119339303,-6.566348374014454,-5.666178742958866
79.0,10.044572359144679,-5.159121425192341,-15.203693784336856,-2.4202681926375647,12.641083045183167,-10.158617772657845,1.677496767572681,35.81344633382612,7.757556500308037,-4.495534817388196,-1.990805915295158,-2.0340000667659766
80.0,18.46713016055775,-6.12926685826068,-24.596397018818323,-6.148579898610903,21.53653821851937,-15.341891633850627,2.451816103285694,9.880510599913189,-8.500800877520387,-5.057004876348842,0.8082071624378064,-4.593540483619442
81.0,-20.37558479111318,-6.77693657994544,13.598648211167777,13.596499516180408,-16.98905460971227,3.4339380162270414,12.445951331273825,-29.368386970863675,7.716777040476818,12.955287820226348,18.59500265333398,7.662210103546683
82.0,-9.765272457035412,-10.173374681968166,-0.40810222493276527,9.99051344949116,-4.6810045493395975,-5.261885659178381,3.299081636624745,-17.10944284969442,3.342285835568508,2.5461882764737904,1.9565099855116808,-0.14397539412885574
83.0,-7.402110606430881,-3.9930441828977403,3.4090664235330337,5.64062409961843,-5.402749951404032,-0.334020899654335,-1.9083100148459922,1.8307762385249546,-1.2661967271402697,-2.2614068290318974,-14.499368429503846,-3.4570358955428846
84.0,8.33589910038697,14.29297801121652,5.957078910829403,-11.371989689725304,1.2016609922774997,10.09076407463153,-5.164837442620144,10.02754101504967,1.8125332389607556,1.3816176294770222,-1.5698133581622198,5.736292959610585
85.0,14.567520180789012,11.9336712433721,-2.633848937417044,-13.230794034271115,8.624275336258806,4.700037475823754,-1.1252721366477392,8.532701507344992,-0.1735493774552036,2.932724811071194,6.779053845679181,2.56502634835893
86.0,5.75158354557867,4.183852773600931,-1.5677307719777736,-4.948575495565393,3.6155586452544117,1.2817855856778158,-5.726902068622618,0.9490527284997627,-2.4729667247061933,-1.5597675206897743,0.4202719408750072,0.7484595493249185
87.0,-13.862800822076382,-4.793085496636702,9.069715325439795,9.348871702870664,-11.501088389776516,2.111102137389369,3.1725230470863726,-5.559788241533335,-1.787855692386386,-6.427379354555997,-3.154589556429601,-5.8240896227907655
88.0,-14.240798165316697,-10.707746195607545,3.533051969709377,12.500108957969886,-8.835963295104822,-3.5389824603186555,-0.0608869872397696,-4.132189418295344,2.9941505467118303,-3.3394953280903175,-3.216432855883815,-8.16611400617885
89.0,-3.294257606570868,-8.201497206457685,-4.907239599886626,5.780720095119065,0.7840484639281505,-6.588527441189791,-4.929716800780831,-7.209124397756542,-8.94955461692,-6.239448390953171,-7.426332204693697,-7.1290564166099575
90.0,1.9871550195001655,-1.628780858850881,-3.615935878350964,-0.21841720874842085,2.7836739306020015,-2.5805224790674757,3.043425740027475,2.102534165458467,-3.2678827207883128,0.8083332360364747,-3.189034400844982,3.3027576119370616
91.0,10.534973619553039,10.104438505073585,-0.43053511447943915,-10.355264777658146,5.54801287457917,4.799393248897846,6.164222663359492,10.673966600576371,8.850663260853871,13.030069882078433,13.797589277725557,15.31507169283551
92.0,4.017260872754839,5.523247988635865,1.5059871158809388,-4.806697549055935,1.2460697438290627,3.5575730199702407,4.28270709069103,3.5388956398053706,5.154285727868237,8.305922863152805,8.55937814541063,7.904778065405759
93.0,6.347071472254768,3.7241117861283994,-2.622959686126477,-4.998299414646481,4.477802192754936,0.5184734533849991,-1.998354828115307,0.6828196596697862,-0.27213772068026953,-2.2653950990018163,1.4909094436935488,-2.5864168894394926
94.0,16.753454658521566,2.1189182428856013,-14.634536415636045,-9.405741112810254,15.686157250806563,-6.285328317447887,-8.277353294329474,-8.663321697014574,-3.825730148399149,-10.357346153867825,-5.599755568822911,-9.494095547166665
95.0,-6.347083566807694,-4.815937272591068,1.5311462942165464,5.527759596699406,-3.9514015246127063,-1.5869933170590818,0.11282132899810815,-0.4962551851060999,2.2450039010975003,-1.935761995366538,-6.646795509089235,-5.930692640212043
96.0,-12.947838949973658,-11.991795822528577,0.9560431274450694,12.493633915774215,-6.972085582409383,-5.538776759729102,3.7311118697355146,6.431453950423737,4.631425139967977,2.9616355681148288,-4.735753665744185,-0.48590888182867786
97.0,-20.062526918827754,-7.631106174167097,12.431420744660706,13.875037234148701,-16.276596086747915,2.378882623553126,4.792553841767846,-1.2132506560980674,-4.637170718693977,-1.0734265852429001,-0.671039081796589,1.7999040928315708
98.0,-16.937193365745514,0.4801286496330821,17.41732201537858,8.265898220628014,-17.136669108410352,9.002352537106004,-0.27780218558488334,-6.0510210188101725,-7.597296850221641,-2.5164611667079213,0.6592514942726146,0.6882647214628657
