Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
99.0,17.284457092551932,19.552381174906408,2.2679240823544413,-18.448748220693094,7.54348696696472,10.87773705816795,-8.337352502391319,1.2720664538548285,2.2250316684051605,7.577759358399762,10.221947842381093,10.89680402918036
100.0,34.44637852577463,18.464871411046925,-15.981507114727757,-26.47680021780209,25.247852724572546,1.199395079708503,-6.232131931925758,-0.08003984454094382,-1.991213161308084,0.12167854840827097,3.055303250695986,1.5726998646977002
101.0,4.03985020839232,-6.125128851640829,-10.164979060033179,1.0253708500500274,7.059492585089709,-8.119402355777204,1.6557906221095307,-1.8565973768282498,3.519515158299263,-3.811204598244439,-2.2552972731310152,-5.822642850743164
102.0,-20.166758373567532,-12.173668627985387,7.993089745582132,16.149977088163357,-14.119765165590895,-2.074350052597036,5.879053610487132,-6.642081364300898,5.524661014287133,-0.37581040181265424,-2.5750559949178253,-3.775373652614204
103.0,-11.47862470882086,-11.925247869946713,-0.4466231611258973,11.751236425324564,-5.4751420785066784,-6.176757921706756,6.368223548477415,2.5476427172106115,-1.3521978522023934,-1.98077299925881,-4.704420844034073,-4.148652733760564
104.0,10.714287101755287,-7.251260215285046,-17.965547317040315,-1.7738528729244942,14.301293994020295,-12.601895449441093,-3.4580971325096246,25.753195142429195,-2.7927410477908814,0.5183425283804085,-4.748000243505533,-3.5363976189785378
105.0,-5.522614689528487,0.42178906960764073,5.944403759136191,2.5738249396942927,-5.697087217059286,3.191269440692595,5.892925216875535,-1.9452506459859737,0.5246543547262985,5.02773316690921,4.378130459996755,6.17138732602987
106.0,-15.765086109088706,-2.726820011529141,13.038266097559648,9.259659233385543,-14.449765683903836,5.090657254280153,6.288284145330359,-14.7041673028487,2.090474353654002,0.3648680216647642,4.823100830834123,8.325350310199239
107.0,6.840293315924478,9.476301004388544,2.6360076884640993,-8.148754548036713,2.1265952772340464,6.07830179619935,-5.41138142488017,-7.900459534003,-1.8677770424676887,-2.76885730138953,0.8595272231864248,-1.5510178893550357
108.0,10.218134196932521,12.8853932626828,2.6672590657502813,-11.540257756618166,3.7947904583131935,7.808794690320819,-13.135829890048315,-2.8024871580495914,-4.923963050003722,-6.800791491118168,-6.536406100168916,-8.41382984304479
109.0,13.537215669050493,9.552341328410721,-3.9848743406398275,-11.604952711636962,8.777224838116977,2.748344149434069,-7.469698726573967,-0.382141076984829,-0.6618029216277439,-1.201581560893708,-3.3358477365613735,-6.351998175192239
110.0,11.157907059811846,5.511079359592543,-5.646827700219438,-8.305860628759433,8.41708491303245,-0.014570547912307316,-0.1292684441991936,9.962174329184403,8.653718776266697,9.709300338300185,7.488810913671317,9.82691518634306
111.0,-12.722489457040131,-10.673547034468893,2.048942422571101,11.737171123750189,-7.450517550385884,-4.3303751628286165,7.196204213928021,5.268916242397801,2.129714468307208,3.5331515568680216,7.810198787727593,11.008922718332812
112.0,-17.011170360890723,-18.47384601665016,-1.4626756557595322,17.711646620487414,-7.7615909456891865,-9.982858533035927,13.251983387542786,-1.3324545923742726,-4.467473239914748,0.9008828514366869,0.6577201659002587,-2.226720820297981
113.0,0.5419997582448897,-1.951272366909608,-2.493272125154473,0.6793031666098504,1.5276722541574284,-2.2378203621878194,0.79085794100678,-2.363013735375726,-3.0682925520065147,-0.8539801201058593,-3.393222554311553,-3.0299785109890904
114.0,3.589727199392131,5.3296649720475715,1.7399377726556375,-4.483013755529608,0.9309071487297573,3.514492055369557,-3.467307469709928,-3.0818755082294804,-0.6116568949881358,-4.596730984030508,-5.695735169866087,-5.5283240424954645
115.0,8.627817768975799,14.083117038891835,5.45529926991634,-11.300846291643786,1.587484188096302,9.820758920231981,-8.315862819402202,-0.8918007297800465,1.6585882216518457,-7.280754723125277,-5.309336671390135,-7.3430800450329565
116.0,-3.0161833644422718,-12.216042886768282,-9.19985952232574,7.589491206283684,3.088658582106539,-10.741924436363307,-0.6037873799105551,8.053001173421967,2.539977038758877,-2.4552150396603194,-6.053460281440238,-6.774113071574378
117.0,-22.020059565315393,-11.806592143591189,10.213467421724323,16.96221636264625,-16.122587686782293,-0.7563442053194097,8.07959080426712,-6.750698863284437,-2.6287926445745216,0.7947787726991491,2.148328418714595,5.2614509686265585
118.0,-10.256947131950035,-10.40459442403392,-0.14764729208390914,10.297248476399872,-5.060062336832706,-5.315654143838074,6.264951806733092,-1.6785549337872936,-2.4998489453038415,4.529859672464995,3.0659040071693413,5.6492766211774645
119.0,18.983948105323982,21.124071524552324,2.1401234192282135,-20.013090340208237,8.420831368651461,11.674129381232559,-2.6093879947085763,4.210236398898147,9.427313497797838,14.511715900440803,14.942658137279984,17.55914421061282
120.0,27.8300402772099,27.20056490743144,-0.6294753697786144,-27.55834322280174,14.236996304580087,13.254636023622362,-12.054060074883031,-1.8695119439998305,-4.155299408265144,-1.9979343197001729,5.032886333742572,5.288207799435908
121.0,14.815199174447901,12.096571998733245,-2.7186271757146954,-13.504731129452807,8.785492748424382,4.665217150024116,-11.74327737015216,-5.765128972830972,-3.2953996407055577,-8.958392266589744,-4.560968627370494,-8.97238912002745
122.0,-17.204631272632618,-22.548655386537998,-5.3440241139052915,19.90129023636519,-5.899294981991003,-13.88492285978805,3.430080318635496,-4.250025499554473,-4.552383917874844,-8.609841315518045,-12.66358567575772,-18.49462626960717
123.0,-1.0470090301805524,-28.98843875156448,-27.94142972138371,15.039325351311442,13.410574443379527,-28.478598862790086,11.421538595516132,6.187660256859164,0.34096540605595793,0.2256531251608882,-6.409744383857248,-14.257107851584427
124.0,-14.828211076379505,-9.53398205112322,5.294229025256465,12.20329038000373,-10.09016402432118,-2.1340664250264307,8.497449437732627,8.123538946826056,2.9226607673493326,6.328619523867211,2.8618177094285455,8.682550594624447
125.0,-5.7107993278485925,19.608306282162335,25.319105610011,-6.921881493753271,-15.540648976798998,22.444439174019546,-6.204993165366089,9.209221640944259,4.01434893646447,7.392369823616732,10.206139920414726,17.095340258455742
126.0,-14.847712216510672,15.316683175369743,30.16439539188032,-0.27838284402255686,-22.453911418672032,22.712628895042712,5.806645265209614,-1.1682181720904095,6.44116615710005,4.436814025739606,4.384395405556466,12.856962091290036
127.0,-8.915935225952888,-7.451132090319929,1.4648031356326658,8.14924645994585,-5.220811143048143,-2.9524097894990877,6.768936898111379,-3.7334095791060027,5.741181015729679,1.078804962454572,-2.1777555225489724,-1.9275990083110344
128.0,5.582123996224134,-8.164166214199287,-13.746290210423767,1.344826384651637,9.707206804458618,-10.923401642576822,-0.14974608503957598,-8.710963356761852,-2.201926270108273,-8.394972201460021,-0.5632979935591991,-10.890150509328489
129.0,29.508231546963728,1.2985313497236182,-28.209700197240338,-15.420763637019997,28.89621441639612,-13.508063005881638,-15.702210775025275,-11.308853587374212,-12.431836829501252,-11.708294606874064,-11.725084321112593,-14.030283592726533
130.0,11.41802849376457,5.727384947034818,-5.6906435467297865,-8.585097291665889,8.507086506707289,0.04361905286928369,-8.971480605679464,-5.460485658153436,-11.212015666658381,-5.45927464403688,-3.931134919821364,-0.8346687186665767
131.0,-7.813825484673085,10.447806392116071,18.261631876789373,-1.3269982771212492,-13.090553980246728,14.383304271340744,-3.496333707054501,-0.6913705531219784,-2.7379812509487262,6.833220124697332,5.656286573843353,8.059844454962665
132.0,21.829978645665587,-9.444445503516953,-31.274424149182245,-6.202520816928883,26.57305076795658,-20.403246945569684,-0.043239602882131356,23.294754356503145,2.6255085787490176,1.5345190946317588,0.7269571368262238,0.36659258999612643
133.0,3.113777629465795,-2.4544608689526486,-5.56823849841825,-0.26194730278514733,4.357908196940426,-3.9690451359830714,10.420269207238594,8.293668646005187,6.637924656476338,4.970091992402706,5.712537967401113,3.286764532412638
134.0,-37.946907615912096,-2.4243592206591362,35.522548395253,20.17211127490098,-36.720009079925774,16.51906962850299,15.58325574716474,-8.505006557897781,12.942002105644509,10.601972086378224,9.046330379383646,4.712565109026615
135.0,-23.78049586211347,8.594024781357383,32.37452064347095,7.576049169826316,-28.06296800324955,20.458435685923853,5.0797094631106665,-1.4090035327358121,9.226918771240506,6.555826587682393,3.0472760350123855,3.8880092403127477
136.0,0.7783532913521878,4.844041793969378,4.065688502617268,-2.8332618983363353,-1.6276427905661581,4.43066068802958,-5.882290879133449,-0.8402728253928133,0.9540533342483428,-5.452660048475691,-5.513789335180877,-0.5571297857359097
137.0,23.415105523126563,-8.893579736584918,-32.308685259711574,-7.288628331729137,27.801668594385916,-20.547059584688288,-10.449137259880356,-4.307166822992303,-15.258694674726264,-13.22120132007058,-10.61839463064788,-9.320882674054051
138.0,25.546240975511072,-10.42063214028624,-35.96687311579747,-7.517885096587027,30.778139786824454,-23.141552702379258,-13.867558351084003,-3.7075241833868176,-14.619802922329331,-11.511021855290483,-14.61868763300168,-14.312915418122273
139.0,-14.098258034389119,-9.35028791520414,4.747970119184849,11.76409526167275,-9.476571850982591,-2.330457661402699,3.2624223027588535,-0.4216674082793088,-3.331766833703261,1.0317399622753571,0.6558447787092572,-1.6575516394043142
140.0,-16.30460867549425,12.064256394736844,28.36886507023102,2.0779755714890733,-22.306595554543826,20.183975427023814,12.899990598104937,6.708674420820451,10.096127155139321,8.313505578655382,14.93544340809584,18.197198493433874
141.0,-2.919503093897367,15.478090978026186,18.397594071923585,-6.32232672813647,-10.622130875058721,16.90193834879503,6.067946689668437,8.242195503375285,18.408246373504166,14.972581823462832,17.92592152083121,17.124222529859118
142.0,6.528643193144666,5.625994892298998,-0.9026483008455326,-6.039844607756661,3.759195594217916,2.402121015509543,-0.3738455656637676,-8.742650513039825,5.9828310868398855,6.069791262507605,3.899481631349895,-0.6367888476814345
143.0,-3.752755685958972,-9.452761418607068,-5.700005732647892,6.644178964857414,0.9448085092310168,-7.614945963248481,-1.7544152825652897,-8.03425601669106,-9.531325172396032,-4.258858215082037,-10.476598815359116,-11.507024351565985
144.0,-1.081729691016597,-22.53383316557466,-21.452103474557813,11.77560825258925,10.159936641554237,-21.950060009785744,-7.764221634772565,7.160689522399808,-20.203152045891724,-21.310735140984914,-19.7232725663653,-17.99556203834335
145.0,18.576474977764583,7.096660908883921,-11.479814068880474,-12.86377873342763,15.002148253437914,-2.143197529629875,-11.559863756066687,-4.026007759439846,-8.791045255197051,-8.358380614015145,-9.073549411370971,-5.637757808554495
146.0,27.317055871024543,24.80710939691663,-2.509946474107838,-26.007229380464743,14.882395271019297,11.124869642163011,1.7635734261761682,-2.8793465557467988,4.828055342090336,7.674111841912835,7.809758395820046,10.008980595024008
147.0,-7.9452473384096916,-4.408618129489021,3.536629208920714,6.153676331271204,-5.70122431294993,-0.4542904308974638,9.154430822228083,5.565398311830019,11.395905821818333,5.6921124085826635,9.662979491612173,5.292270709139302
148.0,-37.3525883315095,-19.64727609310724,17.70531223840226,28.474439215200537,-27.4974928382291,-0.9873912890216796,11.16722365817223,-0.22751553197956564,10.688507407643371,5.841332000371336,5.057204021692659,1.4808528483475403
149.0,-21.30766869223277,-6.319022340109676,14.988646352123093,13.783490001513117,-18.12285300091618,4.315653537484373,2.830000528956572,5.7762272389489,6.7516796877163765,3.676932479957501,2.2862666367505264,4.373568408059086
150.0,23.22959842934633,18.41602213494064,-4.81357629440571,-20.77895016307879,13.965652363022325,6.775227915873716,-8.207854704643651,14.84387800720289,5.910147991978667,8.241166115865727,5.356267606228566,6.339271207145002
151.0,22.23322199291586,21.3601768880625,-0.873045104853464,-21.756970444633918,11.57753216089607,10.287259366445955,-8.49859292238388,-5.978005198499915,-5.817698439906808,4.94300882540649,1.0713253479890381,1.6069849253102406
152.0,-4.131545845675268,-5.247383841072278,-1.1158379953971176,4.6482961341179205,-1.5571382586812295,-3.14696623375983,2.7014437003879332,-18.83969972326882,-15.002369687392342,-12.210519187989977,-4.55417528781031,-3.9496308036241317
153.0,-19.28542890519347,-21.98169751952612,-2.696268614332655,20.671272245966414,-8.257861403918564,-12.311728030745575,0.5856126429179369,-14.704540010883903,-17.1364034053583,-14.511234412549625,-11.139459162910802,-11.662246190476528
154.0,-12.136581181263312,-20.026103496960154,-7.889522315696794,16.042359976441443,-2.0791086733834274,-14.014413928383835,1.6952023393350797,16.763218244134492,-0.9789605216512234,-11.165038025978351,-11.214775053064873,-13.192415339505192
155.0,1.9514591960531984,-2.997965832494173,-4.949425028547091,0.4876774227410756,3.422394199693106,-3.95449341497101,3.756237040182189,3.5555983303903407,10.194838916694854,3.0708207478420153,2.35576304169021,3.269454952952274
156.0,22.715941397817073,28.08662705850509,5.370685660688399,-25.353865770055016,8.647892477540964,16.668093533456275,-8.568670519541605,-2.833753482717369,15.139503911937151,15.658352634450761,11.539862806558554,16.079250643574284
157.0,26.54876242387231,21.089387787488285,-5.459374636383659,-23.845738631397527,15.978966624402348,7.834254211013526,-2.6869723659202487,8.494028702777502,5.591860578603072,10.007668643145923,6.409495970432286,11.093938472966993
158.0,-0.16078494824873069,-2.1754481913534622,-2.0146632431045264,1.2247852959596681,0.9769756485657766,-2.072210426464329,3.8247249722054426,0.510257546418794,-4.1006589662413475,3.8752325075926883,0.6494698606458043,-3.710511219730762
159.0,-38.572712628209956,-33.19178686397787,5.380925764232082,35.863924882327545,-22.010920352659728,-13.876175476687498,9.41606576794996,-8.833734438251849,-11.181035116338625,-14.10017031981678,-7.982553453477868,-14.199433871244537
160.0,-25.800126635655054,-21.283546395474588,4.51658024018027,23.525607734956623,-15.118839277795109,-8.42423695302297,8.23135174364629,0.9993831886901172,-2.9763219946456605,-3.624328108034783,-1.109139747823832,-2.346343604298644
161.0,4.836361868743808,6.079211712551222,1.2428498438072877,-5.474137127161738,1.7546118301003517,3.7086355313402484,-1.5397403767060394,-1.5245948317667013,5.376117226089067,-1.565796735748986,0.42630221872034113,-2.014556138878127
162.0,20.628042243298744,24.647646256457065,4.019604013158296,-22.6564728917936,8.34151444810713,14.310789094579818,-10.399839307032348,0.8307311369891863,0.49418804224715274,2.7111424232058488,3.4641545731502172,3.476813819090646
163.0,43.43640234834781,40.07805767263332,-3.358344675714351,-41.70082358849991,23.360612446709517,18.34183120079532,-14.813989045995374,9.262336784328381,10.420553959055143,9.16452216537961,7.161496506482633,10.943184700006684
164.0,1.81564577295004,3.3587578144949983,1.5431120415450774,-2.6136281520735274,0.18626832729002984,2.432767229297054,-0.32622198825025883,2.777296592315944,0.8790411248982404,4.220554017188705,-1.5380211211995047,4.778892250543709
165.0,-12.251658433566444,-1.012609470509617,11.239048963056863,6.602189869941142,-11.764396810180212,5.168566572472532,-1.4198457767224066,-4.8611039705437005,-9.294713374769735,-3.0676266238480667,-3.7953123403682634,0.17936616389928073
166.0,-19.9081427236507,-27.676672829154953,-7.768530105504287,23.838643984399894,-6.0795904940877366,-17.754990305517772,4.7364995407298345,-9.553084190992582,-11.613133704782795,-7.904227684587968,-5.967318919724649,-9.007954750582442
167.0,-27.63867441834463,-43.26304502997107,-15.624370611626489,35.49515908522589,-6.010171366216467,-29.486279132529486,17.732427189572356,-6.198392220761843,-3.4595817304663274,-6.6892300646099665,-2.238767703050865,-6.997812929220417
168.0,-12.245449924215412,-17.08853709133084,-4.843087167115519,14.630467212725048,-3.7013053732239847,-10.93791258423217,15.393385893880629,3.0611233963998044,8.92883343525715,1.3503051292758275,3.6884539832303016,2.613959153361712
169.0,12.591210311918807,9.512334085799973,-3.078876226118987,-11.091151928302224,7.833590928348353,3.24096061342033,-6.060911099038861,13.773016398711718,13.57115038139206,3.4767542604479695,0.9567931034664432,-1.3492993012839634
170.0,9.073750899240562,15.114464063660758,6.040713164420109,-12.137022171048917,1.5101851818758583,10.604133821373413,-13.40873218844317,2.3818494428091768,3.973990919322592,0.9536885362631979,-2.0079777122688416,-3.9811785756058633
171.0,14.0572123205575,29.657855721660162,15.600643401102703,-21.82495603104668,-0.7851059520793191,22.584812111666174,-9.459817161426695,-13.561595383087127,-5.128225649577374,3.4984083157080206,1.1165439639476455,7.6261055187653195
172.0,30.40581150665344,32.14704513420088,1.7412336275476914,-31.245574510768684,14.389985396604228,16.989357527578676,-15.992725653688524,-0.6353284925881084,-17.154609636489266,-2.8975188776885807,-0.08622789175665346,-1.237491135829572
173.0,5.726772877319446,2.273152670506347,-3.4536202068127606,-3.968677568012117,4.562120945237245,-0.6130661350226791,8.049326485841458,11.91913495670704,-3.366227277765531,2.503152757409524,2.412937226865893,1.6555505946884348
174.0,-24.063303230439697,-13.597983679205965,10.465319551234057,18.86389947160739,-17.298158381894673,-1.5819290716242325,14.213192655566782,-3.2553298241616697,8.305331231126736,4.491650255626533,10.063486135810221,9.48881580867639
175.0,-28.731757869339845,-35.76799108164742,-7.0362332123074625,32.20627289794951,-10.807443506637679,-21.416054982989404,13.044263949404069,-0.08376036438347367,9.046668243564234,-1.9130403702044423,-3.9865067768306663,-3.2197478810989253
176.0,-2.484621240987913,-11.824622392130934,-9.340001151143166,7.111226216424626,3.4640896440549502,-10.600554867873663,-0.7558140651454544,0.4090395115404002,9.146836252338725,0.036440243078290635,-6.057017726234522,-4.583736822724537
177.0,-1.0853915366860054,0.7948419843614651,1.8802335210471535,0.09993511395652277,-1.5290051677499257,1.3890983068950202,-7.051048463028394,-5.637658112990762,-5.391459355836927,-6.864296374284686,-8.80585940895947,-6.035092478160659
178.0,17.54302290721528,7.84463832085677,-9.698384586358824,-12.663372806782881,13.570539006189787,-0.9653137150299644,-14.213739582948357,-2.7348362895937,-15.114354011875067,-4.574232371062081,-2.856541651251929,-2.798110712281089
179.0,9.584360248309723,13.084856164928329,3.500495916618444,-11.305944693216047,3.0668515109240495,8.321899349000313,-4.6377135958898155,0.38605949792257976,-3.9325745312324116,1.867560208464834,7.474214162247635,6.816852520973145
180.0,9.750728776222175,13.778075223262082,4.027346447039873,-11.734463204593414,2.8841709331758802,8.922852125788763,6.540660188755594,6.170998441494763,9.22694895105602,8.41234913670821,10.048258087062466,7.371777785415964
181.0,0.31992187441179976,4.49346489521348,4.173543020801689,-2.3719291305237293,-1.9046670469405171,4.3474519822821325,4.657981409284946,3.1076740054191903,4.644030828763165,1.80973005862178,4.774113546641689,2.9122765444003242
182.0,-7.001603689226362,-10.846438947346705,-3.844835258120325,8.887103614573183,-1.554167332309774,-7.413634911358127,7.049731855304934,1.2517651445769782,4.132892345541507,1.5568057868836767,-2.240614094219609,-8.330563897866401
183.0,-9.643871483969843,-19.62675054252867,-9.982879058558797,14.605237725159652,0.11903068017603058,-14.794449833353507,4.3940709385241075,-0.8343291874724323,-0.9642556683725552,-6.278734752680577,-11.465368923013768,-12.96052050706205
184.0,-27.323926747385187,-14.436691875638497,12.887234871746676,20.854422181070007,-20.15091491168913,-0.7620181126063228,-0.07835961585926166,-4.6531087859168485,-6.112551999463972,-4.283577857296679,-6.584800682580209,-3.762156493954251
185.0,-12.304366828011341,6.172333074749239,18.4766999027605,3.1190746158311926,-15.351943135741859,12.342406846092462,-4.3615735931372255,-12.786741260832589,-10.2143442286262,-1.1411741242048263,-1.7861786301356672,8.523203510215355
186.0,29.671257449655993,19.13276757957123,-10.538489870084925,-24.43127060862246,20.147651771523133,4.244288254759716,-12.328283507298034,6.37461373031588,0.2968639541926974,3.0017211099062813,6.512082408339106,11.452940235672509
187.0,21.368599645424283,18.05213486116219,-3.3164647842623287,-19.745398461109154,12.308744790720432,7.404027504798412,-2.6693902829348417,5.556897665320062,7.540427981871842,6.371507381809549,9.31608752345934,7.463111153023326
188.0,16.307308657952436,11.045396974125849,-5.261911683826897,-13.638489274312912,10.82881250980729,2.9391066844118896,3.0506874683331686,-0.5109860135991338,9.688642256087126,3.2702786279369156,4.9128489547382195,-0.3574705403665428
189.0,11.13623956355556,-8.433710332954261,-19.56994989651015,-1.3175713383132779,15.314307680472304,-14.023400061381823,1.8523409826212434,21.72177403014929,4.717492650834016,-6.6606540501384295,-5.410137533243288,-8.613599455562332
190.0,-21.955765282835983,-20.268362539501354,1.6874027433344132,21.14398873094931,-11.867763513306677,-9.306129887756903,5.877714904368649,-9.411173463055606,-4.569904765631963,-1.212499581685277,-6.489998613329749,-5.643330655153894
191.0,-32.32829303471994,-16.749886061444798,15.578406973275051,24.492472055569714,-23.92991612853408,-0.6013230420318925,5.200751366567154,-16.077143732835644,-7.216947676951699,2.446811113582284,-0.47712379268487304,-1.9043436891890817
192.0,-35.09189732621743,-19.0299277572463,16.061969568971215,27.01545451977216,-25.562177386162407,-1.5058662185892184,7.012216633724563,-14.403371632808128,-13.936389549045282,-7.40874090836495,-2.237816825339942,-3.9401568918983747
193.0,7.136928451558003,13.29151875582146,6.154590304263673,-10.17965891685183,0.4999480145044206,9.76855596473711,-3.399183983619259,5.066623208782609,2.594750137803411,-0.5114755865629226,2.986440609175565,3.0665749268164744
194.0,48.27069865057181,39.09313339348736,-9.177565257084202,-43.724889952246436,28.731060006770022,14.910975767602311,-15.006748869613,21.547426412518853,9.423458790881899,6.812452860100981,4.984943284074043,3.83877259906716
195.0,36.20624695585575,18.170550322869982,-18.035696632985584,-27.15109147971614,27.13026697388462,0.08717098641216481,-10.307446405679928,11.821766588215455,8.722487462913389,3.9785673983249543,2.945200714613783,5.372715726270796
196.0,-0.2243366565576288,-10.608558223628725,-10.384221567071084,5.456004294824982,5.09464520657181,-10.484331200034445,2.3475056586333807,-16.073051922111883,0.0902805750459228,0.08872047859329557,-2.5174844961067535,4.269147057987285
197.0,-35.406553804426906,-28.121918319286582,7.28463548514012,31.72789439471319,-21.403048370583136,-10.408021400709295,12.55642979160653,-9.909170064137298,-1.0886366055878745,-1.393153029652534,-5.948444096224263,-6.126879697580376
198.0,-19.173046280959838,-20.985436773824127,-1.8123904928645391,20.124341740388445,-8.652969219666957,-11.383699854319357,11.337133926828734,2.6583160677063864,-3.8237436040228885,-2.0207651715830104,-3.885620024887269,-5.7658216876693515
199.0,4.096425653077597,14.128860012053872,10.032434358976078,-9.144774088657739,-3.0148148370119863,12.10450593752947,-3.0103641925616715,11.657504565372873,-0.9211237472538025,0.5007551140440722,4.055036663627332,4.497793665212847
