Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-101.0,1.3673716950406918,2.786578528428894,1.4192068333881638,-2.0295154138483023,-0.05733464339536942,2.0643054263444323,0.2570154270857992,0.654117113445096,-1.4795492629941365,-1.546754782612866,-0.2898403542374983,-1.4769965153756925
-100.0,0.6623752042797838,3.670826478949759,3.0084512746699517,-2.1311792838349186,-1.128362462431102,3.3842905710677726,0.5259120178580237,-2.2901968719603976,-1.1004127108636297,-0.31872244790934184,2.1942779160043657,-0.08700428855593983
-99.0,-0.4214718440472076,-4.143940590563811,-3.722468746516614,2.2289082204331256,1.691968013009893,-3.962081014735221,-1.9641953431957528,-0.9793002584522474,-1.9769470541453036,-1.72657302192858,1.4337227127504761,0.12091664234728938
-98.0,4.112564504736684,-5.903646396412019,-10.016210901148721,0.9131304474486486,7.02492794332289,-7.98309091060433,-0.4113927328708147,1.3181668130718425,0.7199683080125162,1.31849584008712,-0.06135942422168805,-1.053890583619394
-97.0,-6.029973621963561,0.6865819495856424,6.71655557154918,2.6853882844542394,-6.412739719431706,3.684285238756356,2.7293930238235355,2.9575081685601083,3.7624352010218693,3.0669574555476293,1.2356385118761934,0.1668488945799167
-96.0,-3.0746407952908483,6.169826022054023,9.244466817344893,-1.5348837667523991,-6.117785388145215,7.774157983986113,0.8929059935545369,-0.5086089961878659,3.071342525131687,2.0713541984695127,1.5603931197583583,2.9696541720427514
-95.0,-0.6796826483739177,0.41684470893550385,1.0965273573094554,0.06632538913420627,-0.8419035000165511,0.7493399647930832,-0.4120660535545536,-2.480011819631136,-2.0306297575279624,-1.1574045306497096,-2.473204435877701,-2.532786639126554
-94.0,5.803736506467263,-2.7560654159516496,-8.559801922418892,-1.5082513937746542,7.1542605651884355,-5.663158814080486,-2.0422931689037185,-1.3783640914490036,-4.042358785992678,-5.818484904960614,-3.3382971155232735,-3.422374619853017
-93.0,3.9076925298333363,-0.4905351883246314,-4.398227718157987,-1.690767499660189,4.129478262147606,-2.450809078887671,0.44458679065734286,-0.5053903189718822,-1.542195348671453,-0.8237785937983859,-1.2218664836317932,0.4548892156843203
-92.0,1.2677828959239286,0.9146992313087847,-0.35308366461521823,-1.071341620760324,0.7887149797428927,0.2694734635664726,-0.993966597474042,1.838463287610551,-0.08721899042220294,2.4798956669504983,0.11361313990321231,3.235813012897208
-91.0,-2.265439296005862,-2.610239493742258,-0.344800197736482,2.459382526036914,-0.9829496779388749,-1.4966829731436908,-0.7389007449744497,2.3737287016528907,2.572885425576765,1.0008391453671575,2.263692307029021,-0.728066356137224
-90.0,-5.090122266629365,0.3205330958633161,5.410655362492607,2.328651837893008,-5.197447556419817,2.8376438937561272,2.2098939353770812,0.988818349723248,1.9295479380716432,2.83305851614035,4.835497956263446,0.8482513747782487
-89.0,-4.204151439010357,-0.9969052828277211,3.207246156182607,2.6238649158776775,-3.6574041577725076,1.148776251609004,4.22826603464133,-0.5162455166058664,-1.5636421211273355,-0.20361727450377498,-1.8988063470668624,1.2752953240377778
-88.0,-0.17052650915153356,1.331498904528299,1.5020254136798417,-0.6347397129864831,-0.872102198491695,1.4569048628873915,-1.3336772758940414,-3.0963532251397523,1.5435958399431198,-1.8634808567871644,-1.4603873419664195,-0.7052800336757039
-87.0,9.011646010058199,3.7574071679754626,-5.25423884208271,-6.357353676612287,7.091604304136522,-0.7859588872915204,-4.087466533422874,0.18031590041543177,0.5556966710082774,-1.918616215563054,-2.0311023824888483,-0.7274581771042997
-86.0,1.8484327405109306,1.9189198468936182,0.07048710638274924,-1.8514741564981718,0.9213682632860349,1.0406038955090426,-1.7286413455647567,-1.1460474098254798,-0.6712125521912675,1.2910026511813395,0.9116128151430732,-1.1875159361357548
-85.0,-1.1812326603080292,-3.228213199142857,-2.0469805388347426,2.244262317301996,0.38288237640762945,-2.6642988909814944,-0.9334654174300872,1.0212160915240835,-2.709720071188724,-1.5544528862081664,0.06014362480402413,-1.9069799419090003
-84.0,-3.749251997695722,-1.8839697841501095,1.865282213545659,2.785879244253745,-2.7797606953990073,-0.03091145349432689,4.832275229131982,1.9846360628304631,-1.6679366627605274,1.3727609821391487,1.020295272641279,1.2922650247919056
-83.0,-0.9733883341862235,-2.3949017341740815,-1.4215133999878646,1.6611342479881794,0.253390554631731,-1.9273432155595205,-0.3593242176719058,0.5960462010665062,2.659396345704632,0.9658942238162882,-0.20969667626676958,1.2743602086025112
-82.0,2.595001104139566,1.7493358639965462,-0.8456652401431433,-2.190035494520944,1.7544793945246258,0.43215739392652963,-1.7650061485493624,-3.305039625320071,1.1148838242938637,-1.1955613171091186,-0.38617420654858764,-0.15501463963682904
-81.0,-1.5870134603248147,2.6628794158489506,4.249892876173616,-0.5542306649971491,-2.9561816266584957,3.513005036633515,0.42797905736082453,0.524248374879209,-0.2868357349268197,1.9335865701303587,1.5386983035560486,1.553090521282941
-80.0,-0.9972943648961857,0.9041652195596934,1.9014595844557651,0.10709408706254309,-1.4795972311832148,1.3780179707991151,1.4546686109713256,1.5169380972243345,0.07477635954238782,0.345331430321739,-0.2907188852023774,0.1255230126605707
-79.0,-2.9104952957955286,0.1106834927341771,3.0211787885297015,1.3771634551359524,-2.9892238283291657,1.6184687669322861,1.9031551966799052,0.08619613125270531,0.8267390659891246,-0.860600251282249,-2.078028815131088,0.5445417112442653
-78.0,-4.147927908494279,-6.711364383804002,-2.563436475309633,5.4009535070796995,-0.73150797457661,-4.663167967564956,1.9463453397453234,-0.10913906573807347,-0.5037614154036645,-0.803709340643864,-1.2379266224865124,-1.3608716778067425
-77.0,9.51306280752961,0.9133119541150658,-8.599750853414456,-5.169539414775845,9.042043590715961,-3.8669741948764442,-7.2224295822222695,-0.1975560976112371,-4.1710788801303105,-4.2039144747054715,-1.4600987251404065,-3.875334930794214
-76.0,6.300270956057887,4.109805984514993,-2.1904649715428612,-5.167716831216628,4.232884233938194,0.9386251650319846,-1.0770161928454507,0.2232813691500366,2.0257163878953843,2.4034248205910655,4.0894317463836325,0.9699408627957342
-75.0,1.925481070605167,2.237374013175962,0.3118929425707708,-2.128880694332338,0.7942863915460958,1.3347488168244772,0.65238995482475,-0.3481269394225555,0.8248639783865006,2.276015813561719,3.2547096262053783,1.2537601515810033
-74.0,-4.585267025982352,-0.3904922523399037,4.1947747736424015,2.4349373397090344,-4.326067216442218,1.884847514256418,2.6327352166687024,-0.08764030378386126,1.6927708506319257,2.2698772053854803,-0.6457716975117918,2.4465489462680994
-73.0,-10.186024660226556,-2.701729835883344,7.484294824343192,6.46526220825161,-8.854979871744648,2.3739134058616456,0.6171662525720314,-0.2795234824384711,1.8978097582751496,-1.0651756544903042,-1.226828994228199,-0.3726868391572946
-72.0,-1.571564566474697,-0.2090197436188197,1.362544822855888,0.9090532382034415,-1.4948477510670637,0.5580386823887606,2.773674934304518,-1.0565065898348989,-1.1898733103936965,-1.479334363418089,-4.381730552252312,-0.825252886882736
-71.0,0.07623532842398739,-1.9596692928116224,-2.0359046212355554,0.9601042499150512,1.017847574325036,-2.0186737640697725,-1.868366805776532,1.10890528529158,-2.640199868588527,0.3279413696139115,0.7978679988831616,0.33345991252578006
-70.0,6.1453965674289215,4.158437393500709,-1.986959173928181,-5.1319804147325465,4.095240243448076,1.141046110950116,0.05817982035374769,0.7786741222796234,-1.7063291680810613,-2.762544645672057,1.4454389687276188,-0.1929066853915327
-69.0,5.611070937481891,-1.0186860898562338,-6.629757027338129,-2.2739374690641796,6.139082820601267,-3.771944490306498,-2.357623560272719,-1.202253967032231,0.5801023887727208,-0.4740066087508016,-0.9738572462684791,-0.17122363313654104
-68.0,-2.869512009941567,-3.687360317302816,-0.8178483073613259,3.223610629139821,-1.0143101790423494,-2.283259529543606,-0.7753001581174199,2.590271777711209,0.6097678289313461,2.885380976733704,-0.6508622463029159,-1.7320087491133185
-67.0,0.5911377087326967,1.3093092120712368,0.7181715033384417,-1.0048321094332813,-0.05431752243597432,0.9769428926018144,-0.4898277174906453,-1.4028663550446685,0.9550352434883215,1.4534570973688568,3.3424571773869993,-0.8117651710340789
-66.0,-0.6746601046921774,2.8779360532731366,3.5525961579652177,-1.0783196452252541,-2.18011390507853,3.1702400798521757,2.707083145723642,-0.6138159421922895,3.6782099954041514,0.05251442883787938,1.6187064558060824,2.8998171219523923
-65.0,-2.6082291894379845,0.569440928916318,3.1776701183542633,1.042341910059036,-2.8728276587327204,1.8980773181476729,1.3762534210064683,-0.7385716975399019,-2.1651032745807006,-1.5854254177340883,-2.0984664531680446,-0.700746959048034
-64.0,-1.237339695807571,0.7882310203219267,2.0255707161295566,0.24932199476030348,-1.6004035950891724,1.4234300817575016,-0.4645713810365344,-0.8377239472070905,-1.9489306821550068,-0.940560525049365,-1.8365862327598728,2.631828191587354
-63.0,1.1219164122791696,-1.7636679498653174,-2.885584362144391,0.3506340533847868,2.0461525791442075,-2.312485808376798,-3.1163568654953213,0.6715242036218656,-1.283564325147501,-1.8255872115727296,-1.466848959474891,-2.8687213809574663
-62.0,0.6160868061995017,-2.6101039113069815,-3.226190717506382,0.9558297388431557,1.8935088000752067,-2.9052490596544884,2.1901658573866394,1.4226263154535486,2.370891897259356,2.0006621937969715,2.499355279679931,-0.7616599207590912
-61.0,-2.0531130968609257,-2.4141824577666293,-0.3610693609056388,2.2015378838982937,-0.8700949553374506,-1.3688269013459515,-0.7084127805401842,2.0042803443648767,-1.2165826361482557,1.7849330233693088,0.1401616531388027,0.2952991565911054
-60.0,0.31209803283275334,4.05526399793764,3.7431659651049336,-2.1288903541180217,-1.7421739776373206,3.8487360813141773,0.5059430387227237,-0.5005531809544498,2.1375786300496937,2.758670955150693,0.7349350884617365,1.6962047596568544
-59.0,-0.30475677405597434,0.7957038685810522,1.1004606426369903,-0.26423973612583995,-0.7367579998577021,0.9868554334337294,1.612209811374285,-3.3517031090813405,0.9642805437524404,-1.350889029445138,1.7531875979389124,0.2637450036147161
-58.0,4.716179940422851,0.913598358678983,-3.802581581743981,-2.832717923080505,4.29451580678213,-1.4755512540952387,-0.9522634762396601,0.7923020863240195,-1.3505731271029249,-4.483080002784073,-2.2923098225505893,-1.1740143462111163
-57.0,3.392248389128354,0.28243474757353315,-3.1098136415549424,-1.8587117568287383,3.278305169688756,-1.439294646658113,-2.34215759060819,-0.5001441160311031,-2.436670495942079,-2.2067395756611474,-3.7411246648220784,-1.3175399601520057
-56.0,-3.1391867492026306,-0.08594067921945141,3.053246069983076,1.6627714472540343,-3.0726174661432766,1.5380951250937152,-0.6226228847290436,1.209622695947629,-0.13022090966219335,0.2573603083123508,0.5951739780088592,1.9882807737455983
-55.0,-6.187314237575626,-2.819553761502972,3.3677604760726316,4.465682393038143,-4.752922846787122,0.24741963580783155,2.7547231426314513,-0.7029180746332553,-1.627827994121318,4.833268585053594,2.641323115000036,-1.468107134156032
-54.0,-0.5460618028696334,-3.115299906349588,-2.5692381034799188,1.8622792938935604,0.9615005153836576,-2.8737172013951873,-0.5447531685794986,0.855598184932325,1.4889406059114807,1.2782311225702925,1.4325642313013,-0.5693572746646318
-53.0,3.1858272777733783,0.7256914231153084,-2.4601358546580165,-1.9320810942089837,2.8558325205794866,-0.8255508698929148,0.3599191613847605,0.6671897747107873,4.495320393797596,-0.13761997881445032,0.854427282679695,3.246759249399187
-52.0,4.973760003215995,7.118879547221716,2.1451195440057838,-6.1065537779948595,1.3700811326542564,4.6683840261665654,-0.07193499058395336,-1.659277546100978,-0.15575810880769803,0.6411232962663345,-0.14440370168120598,-1.6739952905005546
-51.0,-2.269015229897072,0.7659816990190547,3.0349969289161747,0.7684919111504964,-2.6982945300575993,1.8537621971534175,-1.4647395510876016,1.450017840277091,1.7253403972607682,-1.6037496851428223,-2.9631091223740156,1.367565853463044
-50.0,-3.2168645124174264,-5.142175882590674,-1.9253113701732065,4.199037979778219,-0.6182825441992148,-3.505139814417099,1.2016356076821433,-0.29226780556133675,-3.954457922858511,-3.09041001655208,-0.7993990197984362,-4.011665431948607
-49.0,-2.018188861628546,1.0327243465380689,3.050913208166678,0.4400834531525888,-2.5126858424197547,1.9890209293160823,1.2120789040110171,-0.6852125414830204,-1.97191187646457,-0.71715128592367,0.9071956001160004,0.7495316760537436
-48.0,3.6769212325036813,1.5657869763305792,-2.1111342561729924,-2.585406315044506,2.9121298255571686,-0.2485647650775349,-2.2327225379615614,-0.9607743042305064,-3.2874836381731627,-0.8564187313917676,-1.5132639530588885,1.4048108593433244
-47.0,-0.8087673883750245,-5.539454818349213,-4.730687429974105,3.2214574230927324,1.9787317971893248,-5.111566737524331,1.3611877140243025,1.574384158238801,1.762203186122109,3.279778153649911,2.5954588362697155,0.3170529521724096
-46.0,0.29093014159384367,-1.0508238174838758,-1.3417539590777114,0.35893035778722504,0.8371886871539913,-1.2502346060782277,0.42315969633234396,0.7976895171858087,5.457065957592849,3.5156028581524614,1.9336658959410047,2.88332459532848
-45.0,0.4753716250620889,1.386228684553372,0.9108570594911684,-0.945317138707557,-0.2705802985458634,1.177059821312429,-1.9477201429449715,-0.25616945756020787,0.08358448328034518,-1.635235586807565,-1.671138608051765,-2.780527019751032
-44.0,0.023248730428341413,6.146290509441455,6.123041779012913,-3.098954869652182,-3.097671047090423,6.169210180314914,0.7131713243395714,-1.0268732083787313,-0.40510840565322326,-0.8581022901286041,-0.982332942341656,-0.7506771383114377
-43.0,-1.4741989663881305,1.9533623467377388,3.427561313125697,-0.26038035253231695,-2.4165510228578224,2.653601884211083,2.358787221913375,-0.5696690422343547,-0.09603541453412645,-0.564819215031217,1.0917142962915376,1.2773228609696283
-42.0,0.5234547518386832,0.8934688821002563,0.37001413026148366,-0.6628704451684371,0.11176172585731248,0.6804715854109384,-0.4272262771716733,0.4086420147221754,-2.9665855037287616,-0.4209190536701102,1.4810757887266288,2.3114744798368836
-41.0,1.3297904475544078,-6.729725598792081,-8.05951604634648,2.6516975453233678,4.727686023034925,-7.42046548332491,-3.3795150608365443,-1.0926969079482247,-1.8071116939897887,-2.110968639407681,-3.455763403126359,-3.208713433092845
-40.0,0.9270678549449898,-4.5425985003679585,-5.469666355312845,1.82440010744028,3.1486318139992444,-5.03218757995405,-0.7039446666540625,0.7761807032523825,-0.5619313571196757,-0.4966512640457339,0.22531516507525962,-3.9598950660029257
-39.0,1.366493422262077,1.987279151947864,0.6207857296859154,-1.6689223155502708,0.3185573623060287,1.272806063737009,0.22904593323088562,0.9752873351829113,3.6025099240424696,3.295725208465605,-2.083094551915904,0.04855854944396398
-38.0,-3.1944063101842977,3.0976192566560004,6.2920255668403895,0.055489866554687954,-4.721826284766835,4.733078028323347,2.111357536662176,0.5352121045710495,2.291323770814288,3.7335636107450934,2.341311091135323,2.1101791195802115
-37.0,-2.2578490217597555,4.579391813163979,6.837240834923794,-1.1462389148704535,-4.525686909431796,5.735260390552805,2.165525238627337,-0.08519617485957492,2.3066191597294807,-1.2623316866901382,3.40550464457385,5.543314295309391
-36.0,5.619637658811837,2.728684462330999,-2.89095319648083,-4.145728473067818,4.28228071475,-0.06489781744928669,-0.3643510415098763,-0.9933630985540175,-2.997426106687671,-3.209320545945881,0.2740403432494507,1.6850986114826711
-35.0,-2.6943835402782828,-3.3333453744953947,-0.6389618342171626,2.980287342208155,-0.9914624261926652,-2.056140035547878,0.03264433634026892,1.425258672073211,-3.7156800721358327,-4.1261144650380075,-3.3793771746750765,-4.158542570419391
-34.0,-4.032426566769078,-9.38597026210591,-5.353543695336887,6.6909539829738325,0.6292365590016236,-7.363097838507503,0.075066221391065,-1.0321268593154176,-2.602646161007639,-0.6053458493373249,-1.245498139642939,-1.792461261854961
-33.0,-2.7162103485170084,-2.2915964337360184,0.4246139147809225,2.4960346720568047,-1.5917570321292964,-0.9223696361459468,-1.8113674874481043,-0.29687878219601016,2.4499967467907036,6.387502822813425,1.6377956402488756,0.3537293576526095
-32.0,3.935815766988147,4.652341981722403,0.7165262147342086,-4.298413323950541,1.594324621056348,2.706379637362339,-3.182597062176667,-2.073351289038958,2.949566402189768,0.7291915967477496,1.0387543946040911,-0.7302966349307087
-31.0,2.565077679662036,3.644250349312925,1.0791726696508768,-3.1122382618524167,0.728407262929064,2.3989229637733382,2.333310351184422,1.4189102791733843,2.09423113395996,2.577644173449505,-0.320982244577384,-1.3258652861985467
-30.0,3.9077151320690455,-0.16200767790510762,-4.069722809974122,-1.8100410255751886,3.970216170179433,-2.1411408210181135,0.9449499401728336,2.760715052223399,0.21693344275579718,-2.8212571392273915,-2.859202059352084,-0.13799605466058057
-29.0,1.4496284812411462,4.370362890915259,2.9207344096741563,-2.9369052170605143,-0.68214140283714,3.6334155700437747,1.4896401778187651,-1.647729246898627,-2.4025318372053075,-4.591756517642453,-0.5502973997247602,1.7950300139961692
-28.0,-0.7758954459740324,2.502183434583671,3.2780788805577163,-0.9009745819464896,-1.9810770624201448,2.884531332500387,-1.8129768476415051,-0.4464056270383573,-4.578141310226652,-0.6365910185232937,2.0336138975569713,2.757383150363799
-27.0,-3.0875746549947514,-1.3464484523639737,1.7411262026307321,2.2493448453363185,-2.453693058629739,0.19004834575938218,-1.7216955346209362,-1.217255285099364,0.6777843951971221,1.1539568997006533,4.191328948823505,2.995615927665953
-26.0,-2.4709612622196904,-4.085163783766202,-1.6142025215465523,3.305728750801943,-0.472512347042525,-2.8659583314115644,0.3737526336327903,-0.7585908750532021,2.190178190422533,3.999721720728706,3.126377518021333,-0.5978965496441211
-25.0,-4.317786512969018,-5.174402879921869,-0.8566163669528193,4.694988173998906,-1.6991651534899246,-3.0447983228327598,0.5299861463201818,1.7925324150382287,2.05953416466143,0.7653488449976946,-2.8204932060241403,-2.8742223422293867
-24.0,-2.6591720057265036,-0.3609271421038218,2.29824486362273,1.5421809622370255,-2.4494837059679893,1.0055952942677233,2.603595362540632,0.028586834151535567,0.7968078475137548,-0.09321236571593983,-3.804653579036884,-4.3085036589720325
-23.0,4.600223581356776,2.9900956271045427,-1.610127954252188,-3.833645432021383,3.0537502279910527,0.7190457333606305,-0.7956124792190487,-0.38035514650876545,1.2517798248445948,-2.890334845052491,-6.564373212538982,-2.2605660777187158
-22.0,4.3854614698555725,-0.8269636012070918,-5.212425071062661,-1.7286230550617043,4.824120348925833,-2.9915677447114453,3.917539540916027,3.6956778308953147,-2.3442736993315436,-3.7577186633197095,-3.4038901392153775,-2.528575132160692
-21.0,-0.22044408032770102,-5.279959427861415,-5.059515347533742,2.7329103010243005,2.442140122379012,-5.21472930746541,1.7173885285980584,2.7141899258900204,0.008517087064355389,0.5230471390077989,3.527882642435602,1.0771749864533828
-20.0,1.879405864453859,0.9188941031324093,-0.9605117613214462,-1.4069702307923824,1.361082208056661,0.022377019427552935,-2.74455837135483,-2.5221108244093737,-2.1490131528460816,2.702515520913101,7.434152038286052,9.901696770620179
-19.0,-0.728016854539762,6.948436765585919,7.676453620125697,-3.111493873550209,-4.1846278134732415,7.286105500192363,-7.097624893604301,-3.4798349243290447,0.7133983326312925,3.2578877878769354,6.471628719251584,6.640852440245055
-18.0,0.9126526531136911,9.660663479780982,8.748010826667294,-5.285337358012061,-3.901159774399255,9.183366078983186,-4.4891573156787885,-3.2363838332044463,1.7988862667447119,3.2605461513918157,4.6890866633151465,-1.1233756834798427
-17.0,-1.3451950012948082,1.5305697044975246,2.8757647057922906,-0.09293000472074353,-2.0934238702164745,2.181764188513047,-1.115279163986525,-1.6058031906774202,0.9671633546518514,2.0501797634552124,-4.727648030604139,-5.828183129133473
-16.0,-3.053216048547972,-6.304191349183246,-3.25097530063535,4.673238230447394,0.11804429815874551,-4.804845899954631,4.767184449360371,-0.2887811796389198,-4.64739474028856,-7.682201126424272,-8.091003942862331,-7.9661329306408994
-15.0,-2.042197684560843,-9.754822569461247,-7.712624884900491,5.885213237549694,2.7788248066067194,-8.691213732276799,6.660593574508172,2.353776641132721,-2.2192616601867003,-7.3011959705252405,-8.264664716462374,-3.4612088217431793
-14.0,2.7114760683914625,-0.40921553347509043,-3.1206916018666266,-1.0948379663753074,2.9421459231853775,-1.731449829015423,4.353453519230074,3.3490515782257617,-1.2813923392641637,-2.240699571031716,0.5577774794035024,4.265832346118309
-13.0,2.0545404346636476,0.3644570112155785,-1.690083423448069,-1.241249487622774,1.8234781657007029,-0.6358048158784695,0.9595632694535574,1.4990089926190842,0.7694588321259798,3.4298931551809213,5.559997427968527,5.598816865972299
-12.0,-1.4230545500590244,0.00891788998500842,1.4319724400441196,0.6667953780757558,-1.3936482392791107,0.6658627243774048,-5.3179898551927085,-0.21127366428103533,5.287626511791624,7.575560156576093,4.8014356078179325,2.9094352769527005
-11.0,-0.024702237604708577,3.048345435895515,3.0730476735003545,-1.4805967206813997,-1.5109845901513752,3.085355909909914,-4.79743307866579,1.3693929758076802,3.6714369179625503,3.302073524344129,0.06374874611454384,-2.467991859716978
-10.0,-1.0001066758919301,1.105322818327672,2.1054294942197513,-0.02732604226128732,-1.5898450843189065,1.553841741736178,-1.0878344191231246,-0.5494573782964818,11.099720945832669,7.052125991918284,2.0110504402861267,-1.9439542407051293
-9.0,2.517328730554942,7.613156303796557,5.095827573241745,-5.044983875921733,-1.2447710882880618,6.384787954463517,0.5114254811010133,0.9216836777668722,-1.4809258326545778,1.2665059825928622,3.1814095238820843,2.540190477604184
-8.0,-7.8086427958782085,0.2866776191292364,8.09532041500752,3.6977895713513145,-7.985327080625108,4.223588096441185,3.431151296036612,-4.869476425293363,-12.07376991084444,-11.845354550174092,-3.851200145190134,1.0677467276492671
-7.0,4.998023020444531,-10.009784790029263,-15.007807810473745,2.5166482295328514,9.96803253091189,-12.55427673409622,1.0451858656469142,1.1485233753276671,-9.723782188098196,-13.308884480727622,-8.098350299009041,-6.4561298337958934
-6.0,5.521543652197571,-8.952639774078685,-14.47418342627625,1.721565611563057,10.037874061708196,-11.681315234446625,3.8533297840116845,8.549421958146318,2.1851072386407964,2.0762295453231765,-4.193754806217374,-6.9317615488413065
-5.0,-2.002080535666345,-1.5704804985512957,0.4316000371149338,1.7883148423711077,-1.2608208641413388,-0.6187910111239869,-0.4067708304542179,2.0610649158824517,5.46864929872854,3.245629949416278,0.27999611241839917,-1.2194731156395502
-4.0,-0.6420846546920005,9.889024296824006,10.531108951515696,-4.623598288664268,-5.557082840917615,10.23598802701406,-4.566251440071824,-13.12826290621792,-1.1072557362112594,6.05806132039854,4.705835854338709,7.649694125349815
-3.0,-1.5064623909089867,12.146059653182624,13.652522044091207,-5.319340690101052,-7.554024581028939,12.92180746736123,-4.750976774597781,-9.43916894625772,-2.071481690396628,3.3646709941386437,7.233292514366255,8.134049457842439
-2.0,-1.5755164463862998,2.014169869550825,3.5896863159367136,-0.21515491546266396,-2.559368489016212,2.8217550206683217,-1.3271020686732695,-7.443428538354313,-5.723401435436758,-2.0599627874328066,4.381008014860811,7.386139950415353
