Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-1.0,0.9837526006990864,-4.621350776500219,-5.605103377199535,1.8294056769156908,3.238380547384563,-5.173851455335664,-0.4947473853092488,6.915046367935676,3.323610078685003,2.673233475071081,0.6464920025437636,-1.2322945232367553
0.0,0.6078232286569449,-4.120784512289619,-4.728607740946481,1.7751056976390767,2.691594443714675,-4.407307277898827,5.521856511676813,15.639584248521817,10.493777836549745,5.889826184022054,3.31003121116695,-1.5935464252343876
1.0,4.5440919690972486,3.6702561254471444,-0.8738358436495623,-4.159221056080795,2.655044036428806,1.4156927264384676,1.1727463289525608,7.320892328695607,8.31604062286797,2.124016502685289,-2.819925284547228,-4.91801018144465
2.0,-4.9418717934461025,0.27100413720978067,5.212875930656729,2.3688655104655596,-5.050445587542083,2.760259016338444,-2.7545650680640947,-3.160571232556549,-6.695145836465899,-8.757517617200962,-10.486530721109617,-5.347441478990239
3.0,-6.0275430542065225,-11.32316768280409,-5.295624628596926,8.634553477340583,-0.3362358770217393,-8.368211406027212,3.9661574246898876,-4.824268358170724,-9.715164695830076,-15.005859442052655,-13.885622112514184,-11.66220648183806
4.0,-0.11490798549975478,-10.353404302158227,-10.238496316658177,5.274248855921638,5.094923340946501,-10.273459781901966,2.902312224281488,3.2441830647888708,2.674389838998744,-2.9757280966384885,-4.120173788110669,-4.947099658799054
5.0,-0.9687906443459087,-6.10868502284005,-5.139894378494305,3.500238586125568,2.043558209976759,-5.598132597965242,11.727799209286996,9.327129639825385,11.921265211968684,9.134281311892405,6.670830161458069,1.15201579597259
6.0,2.740268971191141,6.237859178174306,3.4975902069825158,-4.4500574861703655,-0.4173482226936349,4.819856289713846,-2.4488353106009795,-5.656301476834962,-7.735859458943987,8.456464997551997,14.031218137634191,11.24834786769381
7.0,11.748640981285947,14.827497951093545,3.0788569698064983,-13.251234152286102,4.377556956040464,8.989313300756496,-17.784708628503015,-16.18765892888026,-11.852754920710954,3.4185947450685052,13.736205161620623,15.870911059513059
8.0,20.606291901555224,29.953758754197843,9.347466852641451,-25.32474970921865,5.595175900503506,19.69143582384782,-21.14549390359268,-8.222341011652379,-1.2435455383817455,6.286377249803673,8.129195252568735,14.755760882893831
9.0,6.371925052560522,0.2905553726256933,-6.081369679935019,-3.3791405223193216,6.27242269946472,-2.930667038165142,1.2413585601483188,14.62691327896066,19.586303344321948,1.181639249066377,-9.754741888336879,-10.261325036974306
10.0,-22.233592072134854,-37.333449275391125,-15.099857203255736,29.81128569240429,-3.5990618182439715,-26.252551276678137,26.584073807296413,18.46670013379058,9.509009066440699,-13.594271516975507,-30.044664777109514,-28.898081642025016
11.0,-35.074234087066614,-10.048706105181516,25.025527981885865,22.586857530076585,-30.003203573157162,7.526826067456476,12.390522485320146,-15.647262877272762,-12.334325929183686,-8.30618520148493,-0.17445049265783652,-3.0040363978474733
12.0,-25.5609098646273,15.929055446749398,41.48996531137731,4.840140593134979,-33.55850673883005,28.661619394799825,-1.882031192585961,-27.922151950141277,-23.638803487731607,2.2987410371100543,20.20735089272729,24.06555671849708
13.0,-11.08707085933463,10.740869024390186,21.827939883725488,0.11868716913517385,-16.493228754506497,16.306338309463097,-0.41661087358660964,-14.647960318760353,-14.065322051472295,4.56074685129551,13.390321627557704,12.7330579775529
14.0,33.22135052565949,-13.92873582485943,-47.15008635051851,-9.620909854834018,40.22407768503895,-30.525514514510164,-6.752517467377065,22.07190650983011,9.181106095348412,-3.636226892832581,-13.818248652695761,-19.98931476925829
15.0,59.92234516828795,-16.14667452077445,-76.0690196890623,-21.86103709010948,68.02736344425692,-46.09910639456401,-7.921042202697542,45.60609691254827,26.781695361778983,-2.787824494724723,-25.400999764550665,-25.161714327568205
16.0,37.068376412664406,6.381932080661756,-30.686444332002736,-21.775868087942392,33.822074629227515,-12.144686016503972,-12.849369677388305,21.199652346360693,22.32576707228648,4.842888720462196,-0.9503724896369334,-1.405097011968417
17.0,-11.726010446449779,30.32578805721615,42.05179850366569,-9.270884437462696,-26.874495188481692,36.19917231079536,-4.961181099355612,-12.098336336019646,9.424442458287626,22.96201375172212,35.354958991797474,30.28642320521198
18.0,-47.10011743695983,11.73050564860711,58.8306230855666,17.63615655273001,-52.95947010881269,35.21808548874408,8.521247748200969,-34.50615700715534,-13.841380401369765,7.475441830921686,22.660454221449513,22.01428761720298
19.0,-41.26616222699457,-3.9156846356393276,37.350477591354995,22.622967892064374,-39.30897150535849,16.741310340227084,15.100093330065484,-32.92638470292242,-37.3937938688279,-22.082694604373597,-7.926292854400261,5.182193821207392
20.0,-7.316817447819631,-21.197139205934665,-13.88032175811503,14.292425398407367,3.2779145683855155,-17.506778808551836,4.4046085885794355,-3.6076664742453346,-31.00329293692931,-37.10402634697615,-36.34174869046993,-22.445775042327913
21.0,6.892585484535301,-35.38491765507389,-42.277503139608946,14.207782343025896,24.58240522863949,-38.8707247522502,5.120285464891575,18.646542844264122,1.2579820005819755,-13.602437120834457,-27.562093443185177,-29.00269749901588
22.0,8.38415581240739,-5.933324452996679,-14.317480265403635,-1.1792853037337951,11.354092251659015,-10.080483979796188,2.8220308493236574,20.21819659359103,39.63617127390035,32.200763993842116,6.466805791449659,-8.519482706424677
23.0,28.227400840083376,24.858583885323768,-3.3688169547593496,-26.570174785816068,15.811481881704468,10.714652176963865,-14.637681100971957,17.874364541396872,46.80654716988467,48.404893057633394,31.853450793789605,10.489052770424355
24.0,21.967776650243895,32.553365803089456,10.585589152845381,-27.283793567354103,5.7174087943253316,21.540702676818306,-10.218295882357323,3.321095732853699,20.945545407648055,22.30166207603395,24.554005494125114,17.969287115111804
25.0,-4.402460965227537,9.95934968102386,14.361810646250738,-2.7997903823923878,-9.420631882726914,12.210201489792707,0.98985363678129,-14.469952331630353,-31.60880705931517,-27.949468550281612,-0.8493983097525799,9.792549832098164
26.0,-18.65202706684029,-7.6462012589955055,11.005825807844142,13.206477696313987,-14.854363262877504,1.6490996977335755,2.172329256993078,-21.488324417175708,-50.09088222646463,-39.2394555671994,-14.26697481854822,7.834863868637527
27.0,-5.701544305572465,-5.079321064470843,0.6222232411012394,5.367867480641772,-3.1766514540524406,-2.18270910265109,-2.0873175308507133,-9.564716940315588,-20.431289315368616,-10.371591761554765,-0.7854373233455174,8.935141108161952
28.0,-3.6305658584498417,-21.703890383413107,-18.073324524963144,12.643319479385497,7.292601537840004,-19.923829733663727,5.849063831176222,7.568573077129204,5.139779238483092,-3.0603455089079876,-8.033092290566714,-9.909204188594698
29.0,-8.151307557325122,-15.877760184715036,-7.726452627389442,12.06860068263544,-0.2168494922870785,-11.839419869459883,5.062705220006565,9.226567029792001,18.291480729397833,4.247993523596638,-13.969000639331142,-20.23805345860277
30.0,-4.60643278656964,-1.3554233959243511,3.2510093906459208,2.9562553775731693,-3.9346294009474314,0.9875209965486986,3.130851657441562,3.743528401441221,15.438150990179558,7.224125958136666,-8.773849230260197,-17.133193746844054
31.0,11.050388987575028,15.33322565775887,4.2828366701841185,-13.216025463784034,3.371771575514968,9.846384668173673,-1.3604530885740662,2.5902090225514263,10.472565475303654,8.093305507635652,0.011188850414389329,-2.2129335375337247
32.0,7.625985021867425,10.741321534566662,3.115336512699165,-9.128925882137686,2.23341265081579,6.886642490941546,-0.3091533428495934,3.1729948706640676,1.4861116296408863,5.7602640245429235,8.425699719698333,9.355794211532077
33.0,5.646459703658626,4.191908213019936,-1.454551490638961,-4.94398465669323,3.5166907571033836,1.4042757700958628,-6.071688515705622,1.2817023860939893,-4.094480583286444,5.7131631029561625,15.67702022758936,14.111032880262734
34.0,2.1215684275631657,1.3424009669667756,-0.7791674605969106,-1.75889207986783,1.4839308617761213,0.23689940565386003,-1.202129624100944,0.14653957814655305,-2.19072730386391,9.431005480807405,15.260721526758138,11.21512109908916
35.0,-5.430001190038514,-3.1384639538959975,2.2915372361419,4.254107271429417,-3.8356072543672632,-0.46917831817486544,-1.1773569909671397,-4.605850771050365,-0.6291735391901057,0.14852614914847484,2.618803707902143,2.624169086214051
36.0,-3.106116518074174,-6.418080360527146,-3.3119638424533955,4.807077238490873,0.12409752634477167,-4.831318921997628,2.9080421308786013,-4.870333369997551,0.6141164067460441,-7.0295998687774635,-8.29683841600794,-8.684094771662902
37.0,-1.6892033522723509,-0.4093940243760139,1.2798093278965048,1.0909456468792804,-1.4629541028782214,0.4721495777296463,-2.3057282385497593,-1.7353134824292082,0.06988168276698481,-9.184503279927275,-11.263266809651402,-7.5515245564487525
38.0,-1.1077825333144364,4.990812478911834,6.098595012226858,-1.9812643912265449,-3.6569392828366487,5.5874065164326465,-0.1465479746609364,-2.2797432521115697,-6.388174336925511,-9.730066078539181,-9.082284908941467,0.6132539339080187
39.0,-2.537289550561242,-0.3651701012956232,2.172119449266334,1.4881580551607738,-2.4036954348992796,0.8743731131981908,2.4889238817206953,0.5522287190318695,-5.153711785103689,-1.7475790572862193,2.4410068408787557,4.79375381674712
40.0,3.2976352891992415,-4.625415284231169,-7.923050573430012,0.6202673279461726,5.644777263584087,-6.297407329875356,4.5509545535307145,4.217437829797561,-5.292842822332591,1.9305075358213233,0.29525059781019647,-1.2634170858047356
41.0,1.8450981277177463,-0.44771576811958513,-2.292813895837474,-0.7438980812996244,2.107315365314807,-1.390612216890935,1.114129660546617,3.5656778494132473,1.782645769463299,4.1433616227642185,1.4024929817535126,-0.7426508262361724
42.0,-3.4250503494144207,0.6447938949424059,4.069844244356364,1.4226946503917386,-3.7847483921049676,2.3357097523899233,-2.1287499865955617,-2.350934122687464,5.756163383476579,6.021408019457295,1.3646165027740205,-2.677557876204116
43.0,1.63838452957142,-1.0497310425543074,-2.688115572126233,-0.2615303822611098,2.207064650584158,-1.8166099854220954,-5.132077585508956,0.38844663670866386,8.855786229079488,3.1707400619010393,2.303665728957313,-2.826879574733626
44.0,4.440987861626075,-2.4181156780733026,-6.8591035396997935,-0.9768851961599285,5.6167574354866865,-4.671687026471339,-0.25762846127671324,4.436163844708265,5.196416749629294,1.453831201597065,1.4204908677159898,-3.797315135893852
45.0,-1.827832832624098,2.154739077163108,3.982571909787014,-0.20466088078932154,-2.9377786428038686,3.1081044856544287,2.040589781976804,-3.006790196827029,-5.33354245940776,-5.7906391285520815,-1.6548956205595053,1.508463411506686
46.0,-1.3753120069742963,-0.6984898162001563,0.6768221907743484,0.9991324742746199,-0.9805452641787442,-0.05406055307212432,-0.40596201560609524,0.7767265157135836,-2.7463434346281193,-1.8996084128231807,1.188729160524905,6.793869506293077
47.0,-2.742097884106651,2.455487912111272,5.197585796218361,0.18730225913007142,-3.9268927914430063,3.8613689614441946,1.6727288710169237,-0.09101674134397553,-2.652109638708149,1.2113257895781837,2.661879165832619,4.556098181422173
48.0,-1.4741803982726451,3.398809668014499,4.872990066287614,-0.9950266881625085,-3.2143554395147653,4.173079144904982,1.0656207119238703,-6.00666072572042,-2.5671661019903222,0.6621739734094663,0.44043605508913986,3.3088551501183927
49.0,1.584025572872342,6.849449327058591,5.265423754186499,-4.169693070283309,-1.8888669287725577,6.020185637442971,-2.1971556917794466,-0.8229869209112286,1.0102062998167693,3.5367822942312,-0.928699630054804,0.018998752714901618
50.0,3.5546550695585815,-2.431931260838123,-5.9865863303967295,-0.5927134286897459,4.792126086382142,-4.24155221352119,-0.4407229446363852,-0.7034502334577767,3.274644053350417,0.4052183774952235,-2.0633987817889645,-3.717507791243417
51.0,3.127116675843855,-3.47523635896911,-6.602353034813159,0.14305047707769003,4.87702908762779,-5.066483170450538,-2.3704861404386888,1.2909545474038315,-2.594379243995816,-6.510004115993995,-5.973950623184747,-7.218932314887137
52.0,2.9708385425925243,-1.0834137499943015,-4.054252292586999,-0.8950120989396217,3.5174088566727124,-2.513917230292158,-1.3678586558098327,3.414026584626341,-1.2878664624695388,-3.240326124755584,0.38403151921127243,-2.231372832714454
53.0,-6.5013269874779684,-4.836409397624873,1.6649175898529496,5.640691622668375,-4.082292403039889,-1.6065317084809294,5.79669675228635,5.17765496372072,0.9899677708257353,1.606744852477247,4.582003017455376,0.4510672382360421
54.0,-4.566869319907341,-7.180887539375707,-2.6140182194684605,5.92694705365415,-0.9754872077951053,-4.83743729373964,3.4205542498965125,0.06705823166387948,0.42174623219326524,5.109653364185143,1.884749938163783,5.095427453689142
55.0,-0.6639425158485035,-1.038749154690413,-0.3748066388419269,0.8278998070257815,-0.13974330861363127,-0.7250406209680585,0.14647140852177531,-2.917503544992564,2.48390352958425,0.5837693027762692,-0.15510801719896605,-2.009383706343993
56.0,-0.7946039613854,4.783905082604595,5.57850904399004,-2.01726749666907,-3.1753614082795565,5.161099427320485,-4.355829594062793,-2.4482210246625513,0.7259859408431961,1.2099170855375856,-3.406591157188039,-0.047266585359982294
57.0,3.5583597686517914,9.019161051962751,5.460801283311067,-6.312854741882416,-0.9328553603851875,7.215421396703846,-2.534767412964892,-0.872348611525934,2.1186133182418145,-1.9491032140522098,1.2150647356493567,-2.1772311521937646
58.0,2.9398861602951953,2.0902959810346866,-0.8495901792604017,-2.464463119008899,1.8409599662889322,0.5894118832130104,-0.19314114012054162,-0.20332351321564146,1.1779801023263248,-0.2627861075816962,0.9233048649106573,5.295559501048725
59.0,3.094396036907841,-2.5069277017104685,-5.6013237386182695,-0.32791382770274735,4.299637945244724,-4.012963657529696,2.2355031881963976,3.256927640812498,-3.129803452067708,-1.1826767531912563,0.7128235750492292,3.4996593621029097
60.0,0.2493050787997626,0.5859412049658761,0.33663612616610816,-0.3800340708886961,-0.00819720649113842,0.4976098609623447,-0.8055603087138195,0.28609867213741325,-5.099703793452375,-0.9225934695669269,-0.4322701335734878,-0.3274358944248805
61.0,-3.9599960898882043,2.052760147218277,6.012756237106439,0.9059298834160265,-4.945813754881872,3.9889174581486357,-1.2634362794176206,-3.651555475354102,-3.6012123437097046,-0.6261369812634033,-0.8539012377743895,-2.846471253042188
62.0,-4.178243550936536,-4.665065290325296,-0.48682173938876583,4.447966834467255,-1.799658684150312,-2.538520079484922,4.205604158203916,0.23565776681144407,1.4365121170599104,2.79382585067294,0.5218131638195761,-2.375740176391803
63.0,-2.298420709369721,-2.39262569116448,-0.09420498179474879,2.3698496984561097,-1.1297125085108695,-1.2791344581395943,-0.9401084535537911,-4.373271251041363,2.6204400950694757,0.5973783044346872,-0.7907854629750898,-0.2295696947671635
64.0,0.8925617006101338,-3.614559564644746,-4.507121265254834,1.3077983303923855,2.6753763612767774,-4.010974434758351,0.6955208266710253,1.562305337843136,6.154552417453444,1.9978915251709313,2.2405177591448737,-0.9948658862907424
65.0,6.921973655830578,3.9100434949888463,-3.0119301608416755,-5.386201339252645,4.942238392607622,0.42600088650683343,-3.3636910262121873,4.19681090552981,1.8807373659923252,-4.074607732426211,-2.0125261205645986,-1.5637294577867487
66.0,5.559397677805842,1.1447129229743769,-4.414684754831397,-3.31567622983372,4.958279407627191,-1.6550113581232941,-2.2489865426407096,6.69821181878315,1.1537495052340092,-0.7246179558540318,-0.004443715417259686,3.0310474849683704
67.0,-1.6897859923402176,1.677011622128692,3.3667976144689047,-0.028144828045215453,-2.485205348831082,2.5014240666899177,2.3084229305302006,0.9764833473884473,-5.780306111696268,1.0425054012541244,0.23439243806150162,0.6258772245665047
68.0,-2.8515230238812084,-0.6689105333367662,2.1826124905443938,1.733734876420228,-2.4818105593454503,0.7330296568459111,2.5342642997577824,-5.936292586185864,-6.315600171057288,-0.49715316965517814,-0.5078852085256478,1.1758869322029524
69.0,-8.321970809192146,-0.9085005171875444,7.413470292004502,4.5962117705155805,-7.917858563391084,3.302632225791289,2.507314928162754,-2.701954200978956,0.80204068185704,-0.020196243047521822,-0.3821755772598279,-0.6870481746784736
70.0,-0.25112246046124476,-2.676328841989762,-2.425206381528591,1.5297986761433562,1.1117347549139587,-2.505407610850275,-2.3390171223612963,-2.7278469888394805,3.802959111991371,2.0294844386113056,-1.121017141026177,-1.1604534374934252
71.0,1.8709966083180267,1.3769803113806698,-0.4940162969373908,-1.6318577539466692,1.2065559682913403,0.4039685369463837,-1.4030367927317595,-1.9504542511173768,1.6260754487116336,0.48112016810089775,-0.26307877550842784,-0.22147107004390665
72.0,1.4646738689172663,0.3673019771720176,-1.0973718917452349,-0.9211081007299757,1.2284841375924593,-0.32752802283939864,-0.5022884662483185,2.5970105019866967,1.1291764819577266,-3.113136459797682,3.2320966989156386,-0.8453335363487657
73.0,5.771272850300751,3.8615135471292654,-1.9097593031714213,-4.821363987446253,3.870494038935926,0.9305767339621052,-1.013556367719138,3.058148103905503,0.7627396178138026,2.0161304125855164,2.6121988211081524,2.9783291453670966
74.0,-1.1344310181273696,0.12931568559604356,1.2637467037234775,0.4948923571239303,-1.1651762834257346,0.6464526667818237,0.9503340011700608,3.2506090862181405,-2.55131365296825,-1.1639585368557375,-1.8691267904993152,-0.33688379623446296
75.0,-2.428054223195716,1.0942481648876032,3.52230238808335,0.6540861461745657,-3.0170285324230783,2.3318896491428283,-0.4318392926270247,0.8711450558054559,-2.078646347207784,1.422276250136377,0.7469157110200342,2.300897213284961
76.0,-1.0456746707663302,-3.0522213176588857,-2.006546646892569,2.02962347027849,0.4402924071430505,-2.5099680857460998,1.789553361914482,-3.276541776015814,0.16671390057003244,0.9548905477783446,-0.4929948743158259,-1.9578783653918295
77.0,0.6464041311173225,-5.266326316537704,-5.912730447655112,2.3630573297168755,3.319193784838922,-5.572318899407351,0.03531026268376125,-3.045505832664796,1.316500338935302,-1.646009472817998,-5.533997948011613,-4.864367863333074
78.0,2.796097189447955,0.975176015108763,-1.8209211743392768,-1.9160043735066772,2.270900692607551,-0.40552293327575084,-2.324996943918629,0.696802877478746,1.9095936561339546,-0.5576589100692153,-0.04439465117996377,-0.6215528501254124
79.0,-1.4697335222579988,3.101328275060898,4.571061797318878,-0.7696807374846106,-2.9762238892065778,3.8552965026677075,2.7188310850910655,1.5714280370817664,1.9719899746548883,1.4456936057088883,4.298588670937521,4.516918208510607
80.0,-2.185168250057676,-3.2435586384663897,-1.0583903884086747,2.6819210745284745,-0.5145749120684189,-2.208701436126906,2.0132836771663247,1.6055493471618585,0.11988205945483588,-1.464512156063691,-0.7945866866505966,0.6889302340897632
81.0,-0.35375250913978373,3.5920270248846964,3.94577953402458,-1.649613771921765,-2.174605679517529,3.79072924242825,-2.31939959607338,-0.7050825115560707,-5.732101788770525,-1.1573373808640635,-0.9682325935776723,-1.4247010187555722
82.0,-0.5040508637082967,2.271537469712624,2.7755883334209797,-0.8327455203212986,-1.6610857487960327,2.466008757397837,-0.99491019711823,-2.029187921093572,-1.600157521669263,1.121567023814786,1.7467755132805176,0.15990678931039182
83.0,2.073468363888025,-1.5562761277229824,-3.6297444916110546,-0.28384752563752846,2.830548399398703,-2.5729417857751002,-1.5946999585253658,0.2947453921552148,1.0149291444426498,0.3694248770784814,-1.5684475415531072,-0.8731441702876503
84.0,3.194661770355118,1.4077594361807702,-1.786902334174505,-2.3248756711215695,2.465827715267124,-0.16940157461319583,-0.028872047158627012,0.36687593978285044,2.878847923052365,-0.2632446376397515,1.8749821549218288,1.4502867268958433
85.0,-2.2045788296252877,0.5566419978821942,2.761220827507357,0.8794456647326465,-2.4363176017689177,1.6819948488954735,-0.4134864551380692,-1.8337677444920704,0.6962406395820939,3.393387684740906,1.9820234795284324,0.8134997493771025
86.0,-0.38150625220979495,-1.8856601088018263,-1.5041538565920847,1.1096470621112493,0.5206100270131944,-1.6656667223893098,1.2201911703573278,0.10214783548070999,1.4918954616362177,-1.5980957154004558,-2.0624354870405215,0.3659039950877978
87.0,-1.9313356339972825,-3.4692047929016554,-1.5378691589042943,2.6750815602284495,-0.16627058468918482,-2.5445402501172856,1.0612804448727045,2.2319704674931726,-0.2890507784885128,-2.103488584831676,-1.8736980028344563,-2.02902024105237
88.0,-1.1595488672349146,-0.457393381332464,0.7021554859025878,0.7820314412974017,-0.9053454228458431,0.09013006817168057,2.388141146501015,3.4271854746867474,-1.8294764779775876,-0.13345472455579666,0.6988755891786811,-0.17721730772596156
89.0,0.08325828925281648,2.2881448332625896,2.2048865440099084,-1.1342652358772018,-1.0372842896851149,2.299557202573687,2.149716262262649,0.48512488884749727,-0.0746345859568649,1.8522257431487175,2.317930018786001,1.1414568638341867
90.0,0.016858275378744014,-0.8666950608824154,-0.8835533362610926,0.475655675044104,0.39507946419378853,-0.8985178744003646,-1.8974280579288472,-3.1385537496507503,-1.1099901659265277,-2.6504450378363744,-3.8419781171200333,-2.443413186787752
91.0,1.3738484266908602,0.2577954509912548,-1.116052975699645,-0.8452345593637551,1.2691728077158075,-0.4554308790205607,-4.305878943840245,-0.19546288237975262,0.5257315065932109,1.3260343190003216,-0.6886546006050603,0.5502770568252364
92.0,3.584918942799656,2.397348806259837,-1.1875701365398963,-3.0238017282720966,2.33143902347063,0.649487501384902,-2.8456843587502645,-4.400123057246068,-0.033903515617180024,1.8491722721759931,1.0809686051595562,1.0501232118122419
93.0,4.340984167478078,1.8319170917308512,-2.509067075747317,-3.1249234514812296,3.4472278546249755,-0.38404762801224734,0.6088632771012923,-0.5913494326782469,-0.5187730777172173,-1.8247246932781684,-0.4053272214657173,-0.21579424699888627
94.0,-2.18956533205201,-0.7475512188880329,1.4420141131639073,1.5008547467119202,-1.7964893163389117,0.3679805455486249,2.7229633521234096,2.0041766269858377,2.609181508374332,0.7274962394020195,4.232866944202905,3.620915404449665
95.0,-3.726092786162684,0.6081745076687761,4.334267293831394,1.582624776440229,-4.0140701499978135,2.4807003779937804,2.377396118102516,2.7332123244404185,-1.9546921423687864,-0.8891568724977996,2.810074809341924,0.6723531114199253
96.0,-5.062509001344344,-3.415836469269237,1.6466725320751008,4.255792097540985,-3.340970383161987,-0.8830603173566889,2.1338291393353224,1.6555477863341215,-0.7022138063041855,0.0649812958203771,-3.4509119138196107,-5.824063667914866
97.0,-2.5286665687757086,-1.3798632328209355,1.1488033359547891,1.888939285427985,-1.904840643517485,-0.11746767246247103,0.46791266828857336,1.4895145226415143,1.8332324578028802,0.2168963024655572,-2.8341285314884495,-0.7853553160214659
98.0,0.12914017320597837,-4.666106926499484,-4.795247099705411,2.2842065221906713,2.4758911364991523,-4.731420133878331,-1.8914559892555196,-0.7500518678115644,1.355932656710481,3.254772482880965,-1.0603789129886512,-2.015931884607951
99.0,6.728413615450234,4.771437471639312,-1.9569761438108926,-5.725939796733314,4.359596751443767,1.4115984903287453,-5.165639957826196,-4.229037307213371,-1.905202784440632,-3.365065848755394,-2.1558964575717954,1.4730913228783806
