Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
100.0,5.103894666275281,2.7850956508880076,-2.318799015387289,-3.9073452018433503,3.733181924661081,0.24526541492587356,-0.02283918946467267,0.23306822250541126,0.48263667766652296,-1.1409737547430634,3.365036355192342,6.526205493267865
101.0,-1.4557168730442167,4.012657937803558,5.468374810847708,-1.304575205681696,-3.434570700968351,4.682875876516792,3.1802564765459023,-0.6044608906854445,0.6522077655413762,2.9586984500342544,4.109012400364157,4.431236974165476
102.0,-3.3023389992165657,-1.5120402035192684,1.7902987956972265,2.3954007936266555,-2.5926211326057884,0.16929492004139268,-1.2141956555156908,-0.30587429056109905,-3.303166976087288,-3.4893162864615634,-1.8709656599785374,-4.41838693811925
103.0,-2.3809390223591675,-2.6566056704385272,-0.27566664807937613,2.516674830391083,-1.0958257633059676,-1.4276797146674243,0.08452957373462688,1.8645814090729407,-0.38220001668465864,0.05717975907484418,-0.8149537740257117,-3.9414970465796735
104.0,-0.973273496217347,-1.2543925370213072,-0.28111904080390615,1.1145031564464076,-0.30975308142442026,-0.8010436222010219,2.2074473217502195,2.616384250922142,0.21815662523295987,2.6618954282336675,0.21672525104924023,-1.4016766257346651
105.0,3.2668610938386724,-0.31188470780690847,-3.5787458016454847,-1.481368538178237,3.457944551928735,-1.9731918703842388,2.8496023895939984,-1.1768743807835764,3.364715991664416,1.5740100025046022,0.3261555703198627,-0.4774585719010922
106.0,1.3075915655440409,-1.0782446694701613,-2.3858362350141373,-0.12872517806047387,1.8010617602511965,-1.6775262264780726,-3.0959884795817514,-2.2792303976256076,1.6001726682933646,2.067484179321419,-1.4664660052915515,-1.2116917056072047
107.0,-1.2325365687338798,-2.873574929229933,-1.64103836049607,2.0265442931838673,0.23579989641124977,-2.279768758721666,-0.18336084897242233,-0.9034334616637282,-0.9761654692258688,-3.1599561046308278,-1.9391530568192135,1.9637585042396268
108.0,1.9373222213071615,5.663447940458812,3.7261257191515527,-3.7589308620310984,-0.9414714205717096,4.672184027368417,-3.683895264554472,2.216554759997541,-2.736646557940902,-5.114913769914515,1.2788491037337661,3.3742368464177277
109.0,-4.074186726502138,1.886223143021791,5.960409869523839,1.1296617470327655,-4.983172575294418,3.977441422604584,1.9028016220335997,2.8294545202825234,0.38602871473397715,0.8820352227787387,1.2980283735438094,1.9876663829761567
110.0,-3.0354407489848656,-2.1482637465785586,0.8871770024062626,2.5496591988432438,-1.9226167193245254,-0.6588566534724962,0.6612106267096145,-4.789292855452718,0.13187650673203832,0.34421954370291585,-1.1170963250453094,-4.236376267820913
111.0,0.8716983871854258,-1.0180400637803295,-1.88973845096575,0.11675269040241987,1.3462806195611698,-1.4870267727989486,3.0481804775895407,-1.217464629564089,-1.3861216097149827,-0.9718948720735442,-0.16996247082931976,-1.0879575627645988
112.0,3.2816470225059535,-0.5229398819618336,-3.804586904467727,-1.4036823283908726,3.5136854014621592,-2.123207060982954,-2.0173958973707515,3.3119571718329484,-0.5067302240840477,3.405799624967316,0.08477848782445421,0.3137761647208557
113.0,2.058050047984667,-0.3383246337921466,-2.3963746817767513,-0.8727929878328897,2.2791819454398388,-1.4096726177943781,-0.5587665461119484,2.4706687194346526,4.6561260648203815,7.956011918269713,4.13999040042543,4.833771695243387
114.0,5.105786448880206,1.778403170305059,-3.327383278575078,-3.446117849529849,4.188850872577019,-0.7401684532068413,-2.5385478544416915,-0.7842621402474657,2.2429617425328345,1.3195395801587249,1.2949829953712193,-0.7686561870422259
115.0,-2.038476044292824,4.859535444229394,6.898011488522304,-1.4100398509790826,-4.500891260433503,5.913666862455207,1.1211458415647924,-1.8785997393322775,-2.441404251119181,-5.183211937124128,-2.2519346518126193,-0.1452495873898288
116.0,-5.037342000209351,-2.261271489670732,2.7760705105386436,3.6496304576993155,-3.868804778290502,0.21675675640068048,1.4973316044622775,-1.6443971281815872,-2.281899554781277,-7.200858756038983,-1.1793943590774483,-0.27632731230136987
117.0,-4.826087265766628,-5.075082460537431,-0.24899519477086418,4.947305508695134,-2.2605808143756527,-2.697547985300563,3.609428075266374,0.18515925449478499,-2.5996902491296177,-2.675106542607527,-3.6166237333763367,-4.861532345541112
118.0,1.109123127436244,-2.667293454357214,-3.776416581793555,0.7709593025758767,2.3823920929863514,-3.17279377892794,-1.620977502785865,-0.38054984685631954,-2.2181291584185603,-2.4282268528080637,-1.8879881194106416,-3.8465853831019796
119.0,1.8978875028101145,0.6641107520392457,-1.2337767507709287,-1.2929437171469502,1.5771019406556803,-0.30954852006521016,-1.741672868444901,-0.7835687295716027,1.439372940628135,3.769386470583093,-0.07531180055364614,0.8633451130306855
120.0,3.106994921697548,4.632448590549098,1.5254536688515037,-3.804266478356138,0.7991349830913768,3.1354997963309597,-4.1338930751208744,1.8350255591816034,2.600594169085935,6.938111723614357,3.8162487698347642,5.952391845049235
121.0,-0.9919800819637281,-0.1029309726040073,0.8890491093597216,0.5352756718896488,-0.9301045822825946,0.36957254098071823,2.9378277058038966,1.5456706018636672,5.0922793395149215,5.208798936492751,4.595224836532831,3.6383463235600177
122.0,1.2396404516542363,-0.1341997052834698,-1.3738401569376788,-0.5627985937372962,1.3236009896999013,-0.7831458352638374,0.40577845478344,2.140263051526076,1.759981479465036,-1.1005069759532682,-0.5293014669577927,1.3365925825071248
123.0,0.7540722742972595,1.0347194580420145,0.28064718374479414,-0.9037256620300063,0.2626398932723131,0.6192662260988819,1.2101463914545234,0.43310406544563906,-1.4198488017521778,-3.8356947999835147,-1.8080010261832031,-1.5536603716029855
124.0,0.5626262107530788,0.10218373899190855,-0.46044247176112274,-0.3445500195345625,0.4679418722389223,-0.14970825888225497,-0.4585421991980557,-2.483031365408417,-5.839297051305583,-5.145454051251754,-1.6787533600774258,-4.128048522305857
125.0,-4.843401389127526,-2.546245966591852,2.2971554225356874,3.675141339478414,-3.606665598720698,-0.10482546743801907,2.6333258297760556,-3.163238686786338,-2.9072049736651078,-2.9677129787617558,-0.6859335304208616,-3.358823460457055
126.0,1.4654240706231114,1.1724136799180553,-0.2930103907050555,-1.2717315767292618,0.9256871875320387,0.453613471809415,-1.1974999631412617,-1.3677623618453356,0.26117521827629586,1.8470776198804906,-2.607116749608284,-0.10492158396575935
127.0,0.3528981874056617,-0.424373418287606,-0.7772716056932706,-0.010211098989279188,0.5342051778452035,-0.5872003112409879,-3.1379171970824697,1.5649538122962532,1.192897418533709,3.0284743816921518,0.5484372658113241,2.9926369459120856
128.0,1.8839395570023012,0.8541365403809114,-1.0298030166213805,-1.3503767819334465,1.4262174836807164,-0.14764078173742912,-1.8777728951955357,0.8015855849970681,4.18597360965507,4.726884727179609,5.706720055625404,1.961201828560024
129.0,1.102900490540776,2.147591860408825,1.0446913698680802,-1.6176120706873585,0.0780787591072426,1.6246266931153637,0.9589359967051718,2.109724810876619,1.44267911674542,0.33998960407345047,2.3526826041970805,1.993653478844664
130.0,-4.309542401284233,-0.7538289635291816,3.5557134377550925,2.5335705779534052,-3.880985479255412,1.4407679267649214,2.028675864035008,1.93308997219935,0.37734620989315193,-1.9766605422570431,-1.2861306618209623,0.4059687397881495
131.0,-1.5984163333928845,-1.6834074782697086,-0.08499114487678394,1.6431851732018274,-0.7795350900715974,-0.9127860651042934,2.4981794165542377,-0.6723421344996747,-3.1842349044299603,-3.3362410328272167,-5.0836952434110385,-3.2660012977476125
132.0,0.6442372352161443,-5.50010547500408,-6.144342710220219,2.436079724870796,3.375980865248784,-5.843897519511983,1.2222156576994616,-0.5450883660458974,-0.5517967762378082,-1.7352703318460154,-4.314826253392358,-3.4394990981711047
133.0,4.690444397781192,-0.913939729321906,-5.604384127103128,-1.8706586256715148,5.132013385754657,-3.2787052834390553,-1.9401698303217203,-4.4617258650468665,-0.9760387864241996,0.13464227339523593,2.988993989918526,-0.7403530529232043
134.0,-0.19659436705661193,0.9036222794119801,1.1002166464685426,-0.40416350270206225,-0.6638027375124551,1.0585483976833108,0.5602744686400667,1.2139924485783125,0.6812443619328674,1.1704186430069854,1.1829812521576686,1.27680569680714
135.0,-0.02571056061050081,4.968921335988842,4.994631896599309,-2.434256808996353,-2.528609769618852,4.953802913634726,-4.131370066456704,-1.587389253159626,-0.46901852256339455,0.5058861117586217,2.3896864884535978,5.337293354211603
136.0,-0.8152671431425724,7.5244577193177955,8.339724862460374,-3.3894586676166365,-4.522278494985287,7.8973131784236745,-3.056117555675738,1.8833251802773545,-0.01570538865427029,2.9001647865116316,-0.912873425909946,0.8220769614005348
137.0,-2.561908511354337,2.7094355036369566,5.271344014991355,-0.1051268908087144,-3.9457521600532104,4.029131516407281,2.5529405444551174,2.2436856004765553,2.302792532080463,0.3654264550196422,1.001565166126862,-1.3136088104591754
138.0,-1.2228427858184563,-5.212785517027166,-3.989942731208639,3.2662160870443904,1.4284644927272707,-4.564272522292188,3.649608822729204,1.4869923465716361,1.9200540596162758,-0.15458449850378345,3.098911141218868,-0.4821886266775558
139.0,3.7812246407915175,-6.4620417868548365,-10.243266427646335,1.3881980580359485,6.975313560313772,-8.391454457228342,-0.20394194269054955,1.7636364450531066,-1.2758046081300822,-2.9031803636487883,-2.0757396429057158,-2.9113779845727983
140.0,1.7317006323790634,-4.94296313881575,-6.674663771194833,1.5730485765850792,4.2435576620534725,-5.840619622682372,3.1688314662004125,-4.1919359177352185,-1.9627025269306024,-1.3486010914224376,-2.8564573737282606,-3.2836193461488135
141.0,-3.5203265018083534,-3.210178216205563,0.3101482856027138,3.3302491386953603,-1.9536987655964104,-1.3934835779802737,1.3765415651129222,-1.634306487809898,-2.083080254532817,2.675170468318184,-1.2323280444158007,1.7615647775114311
142.0,2.5585526686619104,10.012859970242266,7.454307301580297,-6.245130410168686,-2.4852400882130103,8.72120828369666,-6.718554215655793,-2.2328369129285077,0.5453513930297804,-0.8236563171321389,-1.5578693863503374,3.683164940432616
143.0,2.24761655298699,4.573885781345946,2.3262692283589144,-3.4525696274010125,0.004562693710496113,3.445204439622765,-3.6490579843265065,0.5366284364381408,2.164640710031638,0.2666668512359848,4.288709480373782,2.4550975438169607
144.0,-6.81295313481249,-3.428547262269558,3.3844058725429322,5.154305049624703,-5.129171094585969,-0.023990047782457058,2.3186682697201415,5.53528871253334,0.7777669505184093,0.001573980933677832,-0.453968869082205,-1.6668003920075183
145.0,-2.6390440289831725,-0.9499494813318596,1.6890945476513144,1.7473285113365746,-2.109329201323111,0.36488066238753003,1.4370894869474846,0.5948954685198617,-0.2517346563978632,-0.7392619125056575,0.6188795627403522,0.2133297010089112
146.0,1.6505048979522632,1.6094486194689632,-0.04105627848331789,-1.597789840483118,0.8299070404608164,0.771277845467462,0.3568759373609631,-1.7714311562872769,0.7081194817828942,1.9629151931936475,-0.47621803486145764,-0.6102261870625245
147.0,4.621280159193491,-1.0848490429566933,-5.706129202150208,-1.7321315819254872,5.156286349685329,-3.4203662373559536,4.234425920784289,-0.9019597278484945,-1.9345254661325924,0.2578476773154599,-0.24677574740235816,-3.914372573829125
148.0,2.3223261066453187,-6.275814548956801,-8.598140655602151,1.9411003421932684,5.459634087776001,-7.396107379074838,1.8775354432814848,-0.37754782150595745,-0.9613498337098254,-2.95257360106035,-2.020159519751467,-3.0400076403649545
149.0,1.6845763789696793,3.6804596518330492,1.995883272863347,-2.709201318549343,-0.1530601978138617,2.8678335462652407,-3.1938909919320535,-2.45313885014344,-0.10533076125527219,-0.9497126531082559,-0.05233803448882646,-0.3774230815067954
150.0,-2.6849863238141567,2.878023507620031,5.56300983143418,-0.035559140999707084,-4.123190298601476,4.16416581607546,-6.346424166290127,2.5250592721576455,1.222941983172368,2.293559236928054,3.7656858153063935,8.58012435016188
151.0,-5.6242572728485065,3.1150703454232187,8.739327618271743,1.2432813416285151,-7.187926826338223,5.947189814314795,3.1699834442429458,0.9898846122299456,2.554496560830587,0.9010697367447168,1.6425361421429043,6.761081570771929
152.0,-1.2515881670962954,-2.7989634600781397,-1.5473752929818163,2.0160145799671008,0.1308670579206601,-2.151194127266935,0.5600727489545937,-1.8288418005459592,-2.3941075142196193,0.4502836127215828,-2.7576513279281265,-5.472554438202492
153.0,0.7281222060877233,-2.247189331745367,-2.9753115378330772,0.7469530134104085,1.8222027527247497,-2.584443426104727,1.5564623327035871,1.6732677091756298,-1.3292349715406169,0.4816917423344444,-0.7113079129834214,-2.691082341973419
154.0,9.401305520886005,-1.9438196307252367,-11.345125151611242,-3.7493490448571016,10.41116661135645,-6.6907336492293,-2.533040538867554,0.019765607703561172,2.7487618509553355,-0.437456612371616,-2.4650321692531323,-4.640197115381217
155.0,0.877616172957628,1.7416090453476853,0.8639928723900514,-1.3406792565685455,0.03695806167145976,1.2614055708063225,0.5959500798832469,-1.9326812377653542,-1.843749914890469,-3.0947597899903783,0.1280628744415615,-3.0146526685567197
156.0,-1.7451507101675934,1.7011665062397527,3.4463172164073383,0.059952782042322794,-2.56895610475269,2.6143977871961868,0.35525975572760865,-0.17570111301594105,-0.9886685708676566,-1.6121939676853747,1.7724630324318174,4.093017133243139
157.0,-1.1137882867317144,0.06906267559901891,1.182850962330742,0.554196122938492,-1.1997829416078032,0.589832463299669,1.2856600813004653,2.3008013616577765,2.0668456550344536,3.0112655218556323,0.35285202681878713,2.1896229697309026
158.0,-8.717612273289213,-2.2182743453823845,6.49933792790686,5.498604101798934,-7.578348191148853,2.1845338533097185,-0.31703577150409895,0.39185247432550374,0.08522466481639412,2.0778573707805377,0.46463241559105695,4.014575048472861
159.0,-4.767511187624761,-0.9028036267430928,3.864707560881703,2.790178491100346,-4.361158291233368,1.5263015831576627,2.324313240277223,-0.3490185101798891,-1.0001164049062412,-0.5395295678106059,0.42627743232939763,-2.5727524699816713
160.0,3.1486956288160033,3.678721224323265,0.5300255955072665,-3.374835278794947,1.2677312760874837,2.0722613354147645,-1.369766902606746,-0.05471284647041241,1.6999243863935372,0.23255817538952891,1.07361482890956,-0.00033389264394523277
161.0,7.374422240958425,2.473250994398758,-4.901171246559734,-4.9593755127859644,6.178316244695597,-1.245380056477404,-2.394577889811246,-2.2953341669397056,-1.8708923808717497,-1.4561719645567381,-0.5103806551297642,-0.6452482694208636
162.0,2.8279504901135137,-3.2316147105429445,-6.059565200656538,0.16796822835580416,4.488070339340229,-4.677503292982076,1.484318450268172,-1.2889557887740122,1.3825909622509225,-0.6188084153017195,1.049486318941287,1.4529066440699827
163.0,4.507658676190071,-2.095785494380663,-6.603444170570787,-1.2409901647576582,5.525465311783314,-4.3046738022652,-1.5788285143847376,1.245670975777718,-2.3518410852618006,-1.567032346720784,-4.582851913945339,-4.108323015169818
164.0,0.2867476144809993,-3.405220591498552,-3.6919682059795482,1.6003091110951186,2.04220138324113,-3.506672338463935,0.3453846765539151,2.6706793667893014,0.08414895082631357,1.4646995800064206,-0.22311124797947568,-1.9592603734759897
165.0,-8.82981830359229,4.204738994545421,13.034557298137726,2.3516973831786743,-10.95553851064994,8.579328112032858,1.0775087665454042,1.4313134311429387,2.0370851361887317,1.6210284556540384,-0.044938952207493166,4.187870847270253
166.0,-5.959800458852493,6.740018217402697,12.699818676255195,-0.35052273502068654,-9.353630586969178,9.676482902096572,0.24368960410163554,-3.2860938200504353,0.6495561084662635,1.7695201107093128,3.936830387785425,3.1788062948306104
167.0,3.1389420171713702,-5.0972354940176405,-8.236177511189018,0.9430864772102687,5.659846497504518,-6.633247293632349,-1.3395465686723138,1.2104721288564741,-0.4786074847703785,-1.4072356626760227,-0.25859486202528537,-2.516699698896154
168.0,3.4264479542868234,-4.573602604422232,-8.000050558709049,0.5423512613955831,5.6793740751406325,-6.253286835944717,-0.1474145062931095,0.04342340463705602,-2.4784798675820916,-2.261452259679325,-1.0232400744213752,-2.1940191020258872
169.0,4.294252453637355,0.8441376324550061,-3.450114821182334,-2.595420294499351,3.9110342804507057,-1.346020748712561,-0.3999403504164443,-3.9982700960371806,0.9185993717473298,-0.15028621981357415,-1.9484658741745493,-0.4028931113932166
170.0,-4.752687171431117,4.150883809933625,8.903570981364759,0.3571674777499856,-6.792571044818033,6.566673208025032,1.9530313812791666,2.9406310798640174,1.019026029689602,1.2328507521870165,3.8423838817999796,1.7725944982307782
171.0,-0.300493067541885,1.0068906951682142,1.3073837627100964,-0.3740438082792857,-0.7674471802220268,1.1219268241012181,2.1951676976222605,0.8846263939687469,-0.16081189506700527,-0.45943719264765814,-0.14153025687351917,-0.24972345608721636
172.0,-1.152114160252278,-2.2287998879756343,-1.0766857277233775,1.66896846267767,-0.07520275726209724,-1.6062101164530143,0.08802312759892705,0.7384639820191091,0.3446431514029807,0.05829244160726876,0.15714855835608005,0.5327871295797806
173.0,1.8758059705905135,0.3425548234827458,-1.5332511471078174,-1.0544954889463876,1.6735018847145346,-0.6268970108034824,-1.170706333970257,0.17490107073594285,2.216753179530221,1.18945251551627,-5.404729876231116,0.7942149623635019
174.0,2.29117220421405,0.18657952150997104,-2.1045926827041193,-1.2667433227101288,2.2507707797389007,-0.9926761180025333,-2.736180276524981,0.18288815034343547,-0.0012044742543023679,1.048676498599575,2.5844366003241346,2.4835810051449245
175.0,0.5921068791574282,-0.26321571914206604,-0.855322598299507,-0.19642156911361625,0.6991236445405827,-0.518515670642093,-4.538019220376083,-2.465227755339579,-4.894793861043939,-1.1315850628004234,-0.2964156712851773,-3.5115699208306532
176.0,-2.9574331905988247,-4.12764403198882,-1.1702108413899757,3.58589477785228,-0.9219707363484644,-2.69194569272049,1.8071574345969346,-2.7517822244406314,-4.008470438488112,-2.3275709986164643,-0.44297707215821336,-4.0742301215394665
177.0,-0.7151016593154846,-0.2682501381055509,0.4468515212099733,0.4544440701625667,-0.6173238767165882,0.12122352543805864,4.093992211175711,0.7588256956278185,2.673593970853452,-2.1938987455371173,0.9372631819695165,2.3223327467621666
178.0,0.9800009608335722,4.504219712236718,3.5242187514031746,-2.700308184903879,-1.239399605672655,4.045107123164486,2.166832876500609,3.500843539463016,4.887583073551073,3.2014414654998853,2.398580283870319,2.4681741409774656
179.0,-2.7182351480594797,1.238331006889246,3.9565661549487405,0.7054026656140258,-3.312892314369923,2.551902367238288,1.998236452960643,1.9198575735944186,4.015445452228933,3.2108144454529417,2.217680676100187,1.3027694466367725
180.0,2.798275062142447,2.7106453920583924,-0.08762967008404887,-2.7063458089808545,1.4633120947905924,1.3496969740087228,0.24590291517059182,1.614470570418031,-1.475158833292328,-0.5048098171764022,-2.694115329600436,-0.4878409507877086
181.0,1.1742080211237993,-1.9360958986005243,-3.110303919724323,0.3547286315871202,2.1634436975290314,-2.5578697344552195,-6.054631610267178,-4.387206709347749,-2.926925020779242,-1.222053654392817,-3.3425045988216815,-2.7098926866100395
182.0,0.3551781018466751,-3.336871954231687,-3.692050056078365,1.4684897137377493,1.9709418056840227,-3.465882745309507,-2.0364569711025187,-1.8560254622748282,-2.1649524764487227,0.6123246212549578,0.0004265808376164859,0.48124298741792493
183.0,0.4605035231132761,-2.8299369992922117,-3.2904405224055098,1.1648715900876634,1.9083574543400452,-3.0893311523967153,-1.840641871886601,0.46266351328099664,-3.325362903019885,-3.006936981806444,-1.2230722234604792,-1.4679190248603255
184.0,0.2682119294376898,0.05720557901801149,-0.21100635041969729,-0.10299156899071038,0.2001223694849229,-0.10957073822444197,2.89559036421268,0.6707469671392479,2.6705237789701513,-1.7368109677409835,1.6377893404200905,1.3315889802016116
185.0,-3.0689592378377286,2.8845157873362215,5.95347502517396,0.07227494242188502,-4.546402079426941,4.457405178411847,5.3242874852308315,2.1527395062197225,4.582429182757169,2.9120833914849458,4.930513745884607,2.4877736435694238
186.0,-7.413888606966615,-0.07518102098220392,7.33870758598447,3.722039175096903,-7.331057770973396,3.5815580203966495,0.6173024366952808,-0.46022735199387665,-1.9445023912695603,3.3959113645621053,0.36492426670617206,-0.21284265604178687
187.0,1.5214410696996796,3.3548351022210747,1.8333940325214724,-2.3859855027838406,-0.11131881071710081,2.6135182248965636,-0.22006638571882053,-0.6796785117906143,-1.8366867380229341,-3.343246404032975,-3.569119880442133,-1.4793387915007399
188.0,7.498864557811192,1.9652733342811382,-5.533591223529995,-4.764220628524883,6.480098633861597,-1.7702893586749615,-1.0274755340799773,0.14215478552073813,1.5670976758479358,-1.2641539498486742,-0.761238535271904,3.0386488280112314
189.0,7.216092353170663,0.2757158560790258,-6.940376497091614,-3.7848223434256774,7.039409689322645,-3.318644695658987,-5.439220180261928,-0.8895762952552198,-0.747261042856706,1.4371831293309543,0.15940132768005988,-2.534125705205221
190.0,-0.008821190265047019,-5.598622710474041,-5.589801520208964,2.8360403862836367,2.8276080113821163,-5.575495851896848,-2.79148294056899,0.4458309302587692,0.7770924255832703,2.2353520106950397,-0.48693382941168295,-0.8217677086911045
191.0,-2.863031941883474,-4.193107762555065,-1.330075820671562,3.552779091386535,-0.7320611339709768,-2.7346401404199563,1.481678213621272,-0.7530223703661649,-0.22773568372503564,-2.6692098832576088,-0.817714462450096,-3.208350598714809
192.0,-8.530166071998021,-1.3988600800688482,7.1313059919292,4.982237280037969,-7.8777312814956515,2.822808682869384,7.025299273027773,0.36419673989125023,-1.641956257057413,-0.8795934569336927,0.3697584411368997,-1.1982492274149377
193.0,-6.218658921851809,3.5610730234899615,9.779731945341785,1.262137550471012,-7.970237873511027,6.632737629632879,0.7987538997633123,1.6754294316805862,2.1027529582358473,1.3801338577672246,1.9510347839278563,3.2365468210238486
194.0,2.735085274227709,2.191847596330626,-0.5432376778971006,-2.4548842789850984,1.5864174131964743,0.7884070602376241,0.4598225829535092,0.6819733004075017,-0.6093755728592081,0.8314917336316321,0.39585919574859574,4.115346036107017
195.0,6.560625305046021,4.6922151274420525,-1.8684101776040187,-5.61850587820403,4.237718640105516,1.4530218588313248,-3.43204018443398,-2.182852960692389,-0.4635707726470194,-0.8208290334997119,1.2108057938314445,1.3870099602243844
196.0,3.8341908137503173,0.574795976270817,-3.259394837479573,-2.193989801411848,3.567893705027672,-1.304632496321453,0.2397019972790173,-0.38200708017969565,0.4996787936829967,-0.35531602119718836,-0.9186032394473527,-1.3396371703773284
197.0,3.622230778429948,-2.4596013979396716,-6.081832176369686,-0.5652528670466823,4.872312280134917,-4.236187140926495,-3.0369850560904195,0.013548772776905915,-0.5581034984180788,0.52198887977644,-3.83240832551128,-2.902210346997061
198.0,-4.033713445623176,-2.352959845346001,1.6807536002771295,3.2167464211131294,-2.9148850099225716,-0.38173659942342253,0.8607157753467638,2.243783561430113,1.868776897978068,2.923161335813709,2.459881857929898,0.09009743066207543
199.0,-2.205429094831714,-2.1850350438517547,0.020394050979941514,2.147199517848173,-1.089313833473324,-1.1271774493296056,-2.946788114674346,-0.9680673592345287,-1.9864785071852227,-2.884443477564112,-0.25730290532706585,-2.689985242315518
