Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-200.0,0.38361554067872905,-1.5924772435824555,-1.9760927842612683,0.5762065252847262,1.2030749626856312,-1.8237589476458957,-0.3793060459928159,0.2837072106611449,-0.9945600648087802,-1.5886769987092264,-1.7456063686595233,-1.6360842344640483
-199.0,5.6205903005920765,0.8723812349152354,-4.748209065676926,-3.2709296556992973,5.209595919006868,-1.9808416956718575,-0.8517875127099919,0.41776052654819973,0.5174333093676983,-0.34266086881892227,-2.5567095440938985,0.18633804549449312
-198.0,3.745427939981017,1.8957574762659861,-1.8496704637151145,-2.760767658634646,2.8270225465313352,0.05566748283895717,1.1562800204595438,4.122108492667565,-2.968998679366602,1.3376327945664503,1.823012971766357,1.8454088669963808
-197.0,0.7234369180939022,0.5919993842212266,-0.1314375338727254,-0.6704978644071091,0.38404541353004074,0.2603555650162202,0.18401864440196214,-3.212272954025992,-0.2116285373757325,-0.850755007309576,0.3658497419522202,-1.735749336145224
-196.0,-5.6399524490966,-0.8218383911051397,4.818114057991498,3.2235538255395797,-5.187707976760948,1.9479100766612276,-0.08607547288901285,-1.3911407853452964,1.350689334234281,1.7139204008742284,4.325590289372055,0.9140459243290416
-195.0,-1.3861413709640051,2.2022776626138802,3.5884190335780035,-0.4118958246496689,-2.520471280951887,2.9234410343737323,-0.2737154814254592,-1.1893639770030813,1.5228654261115262,-1.1928333430769942,-0.263068023208054,0.5879508469295873
-194.0,-1.363370437851861,1.1665113733321368,2.5298818111841213,0.09546850579527866,-1.978704249111551,1.8768025068640044,2.3762911805194897,-0.052710361168438746,3.67135458659996,2.0439160686505446,0.9217993756065863,0.7513784064300062
-193.0,-2.591724786213877,-3.971331353212275,-1.3796065669983337,3.2768083784447235,-0.5618116503063297,-2.724575103425135,-0.6668708449428579,1.2025139195076617,-0.2578824079277455,-4.218618390297754,-3.8305817401887055,-1.6900724574499786
-192.0,4.759139854162344,-6.620793087288755,-11.379932941451102,0.9224624369411607,8.029753224741752,-8.969622491204994,-2.588731118728655,0.5478767894276861,-5.449253187711681,-2.2302429485591815,-3.388904591929053,-1.7383471499114884
-191.0,0.12493230850829651,3.9301849034789758,3.805252594970626,-2.040334386790652,-1.8078526690938324,3.8205539684633107,-0.8860293129723404,1.452692709164515,-1.7112933194239808,2.8888454677891735,-0.7595414662971418,3.1650641034026794
-190.0,-1.6138119146165293,4.645339275310386,6.259151189926835,-1.4540017467259283,-3.9104816825212563,5.484349211381003,3.454310626964836,-0.8665922545407857,0.9003385688208323,1.490491387626353,5.796559418285007,1.358926820381933
-189.0,1.3393776355187372,0.9876248986651248,-0.3517527368537092,-1.1841674743424544,0.7883080923262848,0.35031116723511957,1.2593235160016538,0.8557688714060667,3.2654292361238872,2.760351072791647,3.0207925445849186,0.7138114131859837
-188.0,-0.8862311668433487,-1.2297160412943777,-0.34348487445111575,1.0337030311669668,-0.25177743648959344,-0.8328727708409225,-2.119813601192284,-2.8711276357137225,0.6123218841604043,-2.37758937498835,-1.4814802169676367,-3.123165754107527
-187.0,1.5567551283789163,-1.4100818120671215,-2.966836940446121,-0.023378475606198046,2.28213358698366,-2.156045707351996,-1.261575998573121,1.7429487316492402,-0.8467275013721716,-0.9721400346869641,-3.654992991104209,-4.940055730389549
-186.0,-0.5654954533520464,0.8803328812523075,1.4458283346043104,-0.19259450113373178,-0.9826196551812482,1.1164701787246292,0.8533760709748671,-0.4905605222318712,-0.48735993532123234,0.07859296885487232,-0.431538535373446,2.3339238075349353
-185.0,3.037957134931358,0.2984675923003619,-2.739489542630967,-1.7119300964206867,2.836601880516157,-1.1888794177008342,-2.5819695994630587,-0.9607211164296936,0.6668275217806965,-1.6735246794369372,-1.8084752529880848,0.4845698453070758
-184.0,-0.08938541991554588,-3.1873433739104966,-3.097957953994867,1.6633779660787658,1.5343712840423411,-3.1117342618921633,1.8673270509934237,1.243691430485006,-0.3419392426204486,3.223467793255179,3.188786559799504,5.129687540383084
-183.0,-0.2623882901741935,1.2590876585741178,1.5214759487484137,-0.4833219529149919,-0.9377616750129619,1.3416241461853131,1.5120538482430597,1.5321646597842753,-0.8083329343196344,0.25578362759710094,1.5997245210953512,1.832737968086264
-182.0,-4.843361225710525,-1.9747959795166687,2.8685652461939157,3.4159322169588404,-3.8206293211815683,0.4762700428933234,-0.00653379960915812,-1.0578919456877918,-0.5239251472974592,-0.5005825441332233,0.2819494840486183,-3.064616221313159
-181.0,-1.2318996108481837,2.9904653743842298,4.2223649852323994,-0.8774063878135328,-2.7679038143079495,3.556861538412707,-1.3539567266442147,-1.182123129269557,-0.9773883864278631,-1.6588201549582495,-3.2404509804447263,-4.142575015622301
-180.0,0.20444125242507882,3.6486983237582065,3.444257071333066,-1.9259088847039423,-1.5784861210786194,3.57649960465454,1.6792062240509185,-1.3600960108638733,3.3009792380475145,-2.4166182412652217,1.4449225938489856,0.02384300856424204
-179.0,0.259016747944423,-1.6793263601238726,-1.938343108068369,0.7130742318459247,1.1442812303849388,-1.776626340413946,0.45150506080820674,1.5664485303039752,-0.9496545803948517,2.7153448704180994,0.9738343269324472,1.7341469996347507
-178.0,2.553474604119565,-1.6044857717017005,-4.1579603758212835,-0.4666792598473454,3.3265931048740462,-2.924313672233935,-0.013085319333929299,1.6143973549805704,1.520328727641365,1.679966666032251,0.6070615747058092,-0.060978718225149775
-177.0,2.337492264442642,-2.9465582064522082,-5.2840504708948135,0.24016831008284867,3.784124689633974,-4.075607363937207,-1.4276562943546005,-0.290806843844271,-1.1171651500444826,-1.788989652163799,-3.4663860895768517,1.9687002554390172
-176.0,2.4178182208687016,-1.5412648003640932,-3.9590830212327583,-0.4164499500007729,3.1615379827415433,-2.785731101182684,-1.6254098939562847,0.5347260247160601,-3.173212844888884,-1.927285547827283,-2.077674848811304,0.8503951726292797
-175.0,-1.2216231916927478,4.382296490377558,5.603919682070319,-1.5508541962935884,-3.364305093189235,5.038045607264184,-2.249150430379197,-2.4081131038681405,0.618496078831883,0.9815813513101153,2.4804841386260836,1.0066850044618423
-174.0,-7.404732394738499,-0.32751821360513267,7.077214181133348,3.9027392771238594,-7.277025491699901,3.340213048927998,2.8768241262312326,1.4229622979144851,0.2865112265026048,4.6794142910659975,3.487718659596434,-3.737524733218276
-173.0,2.460932319890247,2.439483617667035,-0.02144870222324169,-2.486706418292235,1.277258358022193,1.1709659144240994,2.471877487933359,-2.1025988458672993,2.400922878476626,0.38150060731215074,1.4020313128523996,-1.427133147671765
-172.0,2.4218194645181508,-2.6046992135287517,-5.026518678046927,0.05804006338019574,3.675809561503348,-3.7800375873539327,0.4697625977680686,0.8161454096426588,2.629678317693205,-1.3285174622059248,-1.5017853648579256,-0.5358456189809113
-171.0,2.5172122966455532,2.3220919056799385,-0.19512039096557077,-2.3744649650766623,1.3832777088454016,1.0937573986089055,-3.101957377399999,0.5396855859074625,-2.776444967039544,-3.6285641186138387,-2.0268055161740177,0.7099100668329218
-170.0,-2.5440057198249506,-1.6649519276694882,0.8790537921555619,2.067458347543975,-1.6847617076225017,-0.44525051525302956,1.7235698213937167,1.1162225695428287,0.20848184454366248,-2.100235789761391,-1.3264877593140971,1.6305834347055947
-169.0,-3.932792080463013,-2.826811046237282,1.1059810342258203,3.4155564811368917,-2.4906171097625625,-0.8351478597640665,-0.7121079126873703,-0.07357247651075305,-4.923562789798623,-2.023428773191684,-1.845885674547835,0.5384374101686389
-168.0,0.006498341010919173,-1.948169949515624,-1.9546682905265131,0.9207634108085769,0.9334859320361564,-1.9244470010727963,2.703562673118369,0.42358258751566114,2.3785546870985197,4.867013837674916,1.8244063358629674,2.659647290235505
-167.0,1.9493754912897454,3.8400662018339293,1.8906907105441193,-2.8725808936337325,-0.015661162236993098,2.81735726692428,-1.9870962291902652,-2.1914449677644052,0.16949290259381933,1.9644018987625862,1.3206213133163989,-0.8642550824018306
-166.0,-0.975089947292926,0.3366999787265319,1.3117899260193306,0.3366798473194472,-1.109548570466385,0.8590404977995504,-3.2966475896974674,0.945769616406554,1.12623019026789,0.7070838502699286,2.7724215376622414,-1.455737880581236
-165.0,4.519988023597482,0.26824358078500654,-4.251744442812591,-2.3788111555257903,4.417689808544632,-1.9547205242205787,1.5739196961117554,-0.3719264127420866,3.978803711181437,-1.2694783404039638,-1.6220383348422203,-1.693196296535322
-164.0,4.204913905825656,1.3297189915303969,-2.8751949142953075,-2.752012158373889,3.489402034369442,-0.8158377233646941,1.2243419262435726,-0.12696235205407788,-0.053255773073393575,0.1589056027948479,-1.6615796839258252,-0.5775733686621578
-163.0,-2.500255874331333,2.415443362748671,4.915699237080052,-0.019746316234023897,-3.684266610553469,3.616863251064976,-2.2678529517764017,0.1482474157072801,-4.701836647001882,-1.8261386104071722,-0.9575520687643249,1.173578355552352
-162.0,-2.675900200092892,-2.1214907358032917,0.5544094642897184,2.416985726820674,-1.5954817795559817,-0.7622852645712519,2.6456572890574,2.088743971390368,-2.1184863710425583,0.4683660101098839,0.7237618715967545,-0.27181510008258875
-161.0,-3.7080470678830197,-2.483310165111895,1.224736902771246,3.115689924674008,-2.4496943406045384,-0.617425112995136,0.6911651054602261,1.0642971934143919,2.0788386289325063,1.4782879050335007,1.3377647761279512,0.2543003421527291
-160.0,-2.4029904559602366,-0.37258533868292054,2.0304051172773674,1.3311225776054247,-2.280342243877277,0.834035130834409,0.6048416991524893,-2.449827421029521,2.0679878769694278,0.7534120975191945,2.25264687521331,2.880793401384018
-159.0,0.2581768208348937,-1.971025684092566,-2.2292025049274953,0.8816858540118786,1.2585899367760158,-2.096287700922863,-2.351928505595613,-3.470094408798418,-0.7894024849077186,-2.158326775681662,-0.6937993949478809,-1.2478983803973331
-158.0,0.7550700608104088,-2.8222966638824136,-3.5773667246929115,1.0637686632380943,2.1820892561689234,-3.1906144537285854,1.8374604185921624,0.4171109546521883,-1.2958497933755626,-3.565745174901801,-4.5438971257780505,-2.0771354581646553
-157.0,6.687568303239512,4.509179927407408,-2.178388375832175,-5.56167470872988,4.450609556993983,1.1858960587832572,-1.2173748936985342,3.0350465699693085,1.3484811270708683,2.3199733974613657,0.3561499665884371,1.043363859429581
-156.0,2.6999847161096167,4.612783622390806,1.912798906281173,-3.691158858850085,0.4132711341345554,3.2190310499097667,-1.2834587937636837,-0.06366505954788848,-0.742048436645996,0.17828594013516041,0.765858338125599,-1.392728176839396
-155.0,-3.192543707554462,0.9908715648713211,4.183415272425819,1.0726510684068034,-3.7451303357681756,2.6360404649451254,-0.8124501600571477,2.02301983078294,3.243107408770343,4.041962818539698,2.265282178631089,2.627638266843335
-154.0,-2.4587645637325526,-1.1621384279258518,1.2966261358067661,1.7869066152406516,-1.8543130849976837,0.046997784212569726,0.7905274703196656,-1.8328220552724843,-3.8186444817896,-2.3356447174262245,-0.40535947804742567,-1.876241486687202
-153.0,-1.7244096627711978,-3.259008382602981,-1.5345987198317392,2.549028825508093,-0.1480797908141216,-2.4141699984445544,1.7607717807297796,-0.062380354299880425,-0.5158473983532794,-0.8129838164897366,0.8614568557543563,-0.6716155901940585
-152.0,-0.4585322074873617,-3.2868365407951305,-2.8283043333077624,1.8510887211759064,1.2139349414315257,-3.079041833998486,0.4332550603704668,-0.4151298030601611,0.17901993572958375,1.2708529262978114,-1.1475706696660959,1.7763939646873028
-151.0,1.7028539480392595,0.9875020239435313,-0.7153519240957669,-1.368380321495799,1.243484599212106,0.10559750841161808,0.24150600327243377,-0.1351694813054065,2.2537546823985104,-1.7961181432753865,-1.085814423458075,-0.40736186260218143
-150.0,1.2109753699903458,1.1892745298840874,-0.021700840106315733,-1.1465693947210545,0.6575793773133998,0.621862727704592,-1.3092290171085579,0.7049589412890948,1.2978203392350605,2.791035853547638,0.2264387866763885,-0.3697712051304952
-149.0,1.9519939288376547,1.9291552612044123,-0.022838667633278575,-1.9672132645139753,0.956892490665259,0.9837868535055712,0.31095642626865316,-0.9144712913635773,-0.6790512991664405,-0.5375303328414301,1.0116152175518731,2.383169771296007
-148.0,-1.4390973915467644,-0.21483733849551068,1.2242600530512566,0.8000358749890522,-1.3570322713636191,0.5333064209505363,0.9694989987766288,-1.176024514683437,-2.2980632351117354,-4.973064059183098,-1.4634845641552467,-4.807105348920524
-147.0,-1.979488074747184,-0.3824812847796492,1.5970067899675628,1.233874801721351,-1.8117721292506745,0.5609424737991932,0.22442188419960482,1.9129073211103518,0.07057353279282963,2.3128379747131937,1.23482887469929,1.8446649489191027
-146.0,-2.053197014146615,1.3083295812659916,3.361526595412654,0.34887898879490103,-2.7327264151903803,2.3753165990963594,-3.346157700374446,-0.15503629697858057,-1.5206319730372047,1.4180302331095607,0.8273147081509232,1.4386831980639145
-145.0,-0.029787578892937927,-0.5427336731387595,-0.5129460942457886,0.2658677228658913,0.29047570489831376,-0.5571995344739651,-0.46603188350189684,2.420529529241309,0.9628060472087627,1.7397066562847785,0.05095753909120576,-0.9069329628699117
-144.0,4.020943975160601,-0.8280850338241542,-4.849029008984772,-1.6133379337323568,4.47859759859153,-2.8610245682351185,0.15180980453685944,-2.8936824141593926,1.5759398514345468,-0.2580989125155395,0.39796117839521894,0.1130738320427307
-143.0,-0.08417746222440692,-2.9402547629067652,-2.856077300682418,1.577205764424805,1.3466250004230136,-2.9179422688264736,4.499516526038662,-1.3499202664762702,2.240665110315055,-1.8285052786054168,-2.262268934591658,2.4582229294859657
-142.0,0.07004238224189974,0.48063197708124283,0.4105895948392848,-0.287053067329114,-0.21137559492697533,0.5026425330719704,-0.5154309208649677,-0.21824524620915486,-1.2974665125183402,0.09829073867581284,-2.068464990694985,-0.5184449932021159
-141.0,2.6441992294248546,5.1981494840090665,2.553950254584168,-3.9326918907647945,0.08382722242868929,3.8489127852155356,-3.670128564510364,2.3807664386377136,-1.5020028603957816,-1.4500741040492042,0.6024483551041644,-2.4973005123091645
-140.0,-1.7830388250022722,2.3155204797672413,4.098559304769488,-0.27981767509918654,-2.8987100911601456,3.173159257945699,1.8749059600108682,-0.03841738127767358,0.8373984213143943,-0.16524238287855586,3.344869785139988,0.4726322243520906
-139.0,-5.085897360403612,-3.4392334695617013,1.6466638908419042,4.244903174547173,-3.3984730970906742,-0.8571886527774015,2.355548769809362,1.1136487361315541,-1.7721375188382362,3.8423599768110956,1.822388237912449,1.3914890427334559
-138.0,-1.2110872156743613,-8.494603669592784,-7.283516453918404,4.829977975168497,3.0079594107647516,-7.853168626692321,-0.9720368563038789,-0.2692246526782604,0.438938675970445,-2.913174224155422,-3.502233163753884,-4.741527658642478
-137.0,1.8578767046484224,-0.5145992025502082,-2.3724759071985995,-0.6208893660128587,2.0888309681847455,-1.4866823937215328,-2.9681561298115544,0.23727687011902898,-0.001153265178180346,1.8243512076441912,-0.7531061591386685,0.7836471341654565
-136.0,2.981854709744045,5.156723372559368,2.1748686628153444,-4.022749728795394,0.4547514164155644,3.7030960962050976,0.3997102006625881,-3.477223521933637,-0.2897205343992215,-0.653717238625207,3.63196853557894,4.399519110836622
-135.0,2.724019069343016,9.960000737740438,7.235981668397424,-6.377446429588292,-2.209368686277714,8.558495287301264,1.224674779963396,-1.1000812344205941,0.29773531596634195,0.7111980714022786,0.24615833142612475,1.7369666560208024
-134.0,0.5942076395398117,1.014500642375281,0.42029300283545146,-0.8427100180878209,0.046856630331718496,0.7571872189281987,-0.4835272410165241,0.8580512913360702,2.5460099747755525,-1.2682681463100627,-1.317210940540533,-2.6296017788907706
-133.0,-2.7597092119011,-5.699549623324273,-2.9398404114232077,4.266494152256808,0.039625552502703415,-4.360352588191287,0.6743633639825697,2.633450677071693,-1.40442479129934,-1.1357853766523822,-2.638680428731251,-1.708144410145016
-132.0,-4.7199052796659515,-8.990670521569868,-4.270765241903952,6.808696714085852,-0.20714835308177426,-6.674809214551214,1.3033260493000283,2.3218524989641356,0.6061242737009834,-0.4783278881797995,-4.163027935046097,-3.1457226374036167
-131.0,-0.3264368435756282,-0.880811812685514,-0.5543749691099069,0.6300155951735222,0.12248036212339275,-0.6864424726743006,0.5571944091348962,0.40961636794300893,0.4777893579220493,0.23838787818180307,2.9439694664233294,1.119962219077815
-130.0,1.8393659811883298,1.486686035960877,-0.3526799452274547,-1.6426923369124489,1.1001832344744666,0.5966313646562076,-1.5773461331965266,-2.2495820756518463,-2.516220310112603,4.304928562366225,2.9701651075523774,4.561706799312199
-129.0,4.681418811349009,6.806129814423152,2.1247110030741627,-5.7286123720720665,1.2844591504663445,4.496927301094472,-3.162803844821942,-1.6798894641868123,0.5509960834867784,-0.3250596882149177,2.281571712897845,3.3472671184191243
-128.0,6.0338453535366305,5.51306004209412,-0.5207853114424739,-5.840047361780304,3.291809635974197,2.4541884127360296,-2.3689381574692527,-1.245770498242234,0.28290697755770644,-2.1376722316205754,-0.40678863425263123,-0.6430012394516653
-127.0,-5.719607331488164,-2.3164890819708095,3.4031182495173966,4.030453333364479,-4.533708250690403,0.5873811527971016,3.2611962353179145,-1.3590790667776262,2.0604682062684327,-1.3102255610171238,1.5281414243582734,-2.2199472639813616
-126.0,-7.619751795239606,-7.488212434613201,0.13153936062646432,7.57045488284851,-3.9118852632076138,-3.706021057671452,4.601370150148758,2.2500805108104274,-4.049465234069954,-0.5355141755611015,-5.51532076471712,-5.3056724039542145
-125.0,-0.6395562854407428,-1.4298907832876413,-0.7903344978468166,1.058738399989692,0.05214964086777418,-1.1330601321850993,1.5131513237013636,4.3088074599888415,-0.18075213211829977,2.0894038635586263,1.6108668782380922,-0.7109638072462565
-124.0,2.446133034804646,2.1058210046705077,-0.3403120301340743,-2.242374012375727,1.3781609447554797,0.8614196472107469,1.1294492516943162,-0.4471709487499451,1.9319804960650035,-1.5920614064574306,-1.4952189980891495,0.5689959033100961
-123.0,-2.7346380389692135,-1.9461582666664161,0.7884797723027956,2.3046667901477087,-1.696109730550221,-0.6011277814996224,-1.8776852310259216,-0.6030575380981761,0.24141325369269329,1.3562215212539752,1.811606568751379,4.8304297795962245
-122.0,7.19289328026228,2.263896089536325,-4.928997190726027,-4.757101899481849,6.043093414123993,-1.2781066941680719,-7.491102726803788,-4.591058202501002,-0.525664695957463,-1.6972541265613632,-1.4631229532709775,0.1436378645189218
-121.0,4.124369924851626,7.044834173385749,2.9204642485340107,-5.609971656307689,0.5749657724353425,5.035498695482958,-3.1327937205316623,-2.237900075451887,3.8507552780387746,1.7328669296712702,1.7922809703030689,1.1528885893480145
-120.0,5.620923437468781,7.362888524951838,1.7419650874829198,-6.438700598674283,1.901719445262412,4.525983452567409,1.0586250211275015,3.8832735066080293,1.366519219152583,3.095237240364342,-0.10433517237429468,0.20434490641849212
-119.0,-3.0654835640921254,-4.321337519253862,-1.2558539551618344,3.6656871865701186,-0.872814290555913,-2.814977706482009,1.844081571310526,-0.34159472343450803,-1.6089049299112168,-3.229434289999793,-0.02724984596748342,-4.61973962554417
-118.0,-12.169826706643756,-12.714721633630734,-0.5448949269869621,12.412477358137895,-5.784821548538944,-6.656590814384804,7.2058655231618305,4.565142576399453,-4.595333983096462,0.4522736942451375,0.5403428189660132,-0.35438125234276185
-117.0,-8.08532986764141,-6.827246523723287,1.2580833439182473,7.5049829822099605,-4.6425293266543335,-2.7344253757310804,5.102579739396687,0.6077577369269027,-3.2603287817511837,-1.4736006808348476,0.33063270693849167,-1.699702029858267
-116.0,-2.5519118259063682,-3.6790347139361907,-1.1271228880296527,3.1661945538215215,-0.7554050404737622,-2.4351753892497725,0.7270328215727171,-2.1208630820130483,0.709938268632806,0.09872943709550319,-0.7513295074971051,0.8696230083798333
-115.0,12.239833551724631,8.188249161637316,-4.051584390087188,-10.23880491693513,8.190368240091036,2.03155416445183,-7.150658189469185,-2.183511137319861,1.7520194521582217,-1.1387978355615092,-3.1976991716486736,3.0148081597299643
-114.0,12.439747415374846,14.885709259719,2.4459618443441693,-13.685048233848507,4.970646071472974,8.702959053260333,-6.07527682639229,-1.9425483971608306,5.393781611482847,2.8415650813834135,1.373906116300915,4.990817584606403
-113.0,-0.9376044990101731,2.8689434549321966,3.806547953942268,-0.9883581403133528,-2.394376804553699,3.3708287475926846,-0.1952496624610527,-0.22685303982440652,2.1027237753130836,0.800734390482227,0.3965913961726035,-0.8542489735268644
-112.0,-3.5737989917372337,-3.9901198210222133,-0.4163208292851108,3.7552550608784037,-1.6020732685776222,-2.172893755125421,-1.304259032898889,-0.8347989067600743,-3.2047237019325503,-2.247033482641526,1.2217550695092643,-4.04355890477548
-111.0,-6.487918153862398,-6.888476097846985,-0.4005579439846867,6.733397950636279,-3.0719890639579064,-3.694498073665534,3.086276341558168,3.6030667957643208,-3.1394928582288304,-5.118936966574264,-0.6182349708515222,-3.5527668746334755
-110.0,-2.062986451228671,-5.040444681091117,-2.9774582298624663,3.5106274165184264,0.5013417275013645,-4.059563696166554,4.357219913796293,2.0369188647131238,-0.063941306289792,3.62498963912469,2.32979179396954,1.4966075520436783
-109.0,0.15498013771090724,4.043478812620992,3.888498674910131,-2.0673061095698118,-1.8275007390244369,3.994429844134789,2.0063376639017494,-1.4270650568405372,-1.1371442678932744,6.383646727863151,1.896272278707553,5.526187660614125
-108.0,0.6948276468256335,2.1589572701414017,1.464129623315847,-1.3971456857087179,-0.34693434675731066,1.8416386255233637,-0.2956126004886961,-1.7847083914374904,3.3055563199354956,-0.05860126784803521,-1.8438711551567544,0.22130636048426
-107.0,-2.7663427153708464,-0.7737068614681157,1.992635853902807,1.8014824235942295,-2.4185916046709055,0.5642973943225614,-1.36244206208269,-0.40321020418077325,0.860927815878482,-1.5065299787143056,-2.4902639828825,-4.4678320268964
-106.0,4.148024314306382,-3.383505310090733,-7.531529624397063,-0.4250410902371593,5.804917943070803,-5.418620534312686,-4.153793790686026,1.4594711699075396,-1.8321014325514886,-4.509576595537418,-2.1541812634105697,-5.835912380189422
-105.0,4.604541638823377,-0.9600071530946609,-5.5645487919180265,-1.8595444608962606,5.054665892737619,-3.2171093031605373,0.7359998322080235,1.9252800910472,0.6079679486117157,-1.238568688334324,-1.9409730434114696,0.4855477142850413
-104.0,-0.2987883911514633,1.3064879016489925,1.6052762928004651,-0.5362503434090664,-0.8985894475902847,1.4279163708790614,3.07843741933897,0.7924273681742862,1.634640546849519,4.029304740423939,3.0664971652651776,4.931555363767055
-103.0,-2.1519593754960957,-0.5614368689726548,1.5905225065234458,1.406408136698203,-1.892774293404688,0.4898261174718823,0.35316353448592275,0.7612938474788165,-2.3712220761533063,-2.1944700365147902,2.5992254744374454,2.8404836763285766
-102.0,-2.367209222851205,2.7254584079972304,5.092667630848446,-0.12775871388271243,-3.748354886145468,3.884308262056747,-2.8297406874227007,-5.030082794578425,-0.40366442149686943,-1.0489208815555697,0.5220608575555927,2.2918220679823182
