Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-101.0,-2.3175566944442485,5.369814367638238,7.687371062082503,-1.5534081375161497,-4.939463356613068,6.500981037426248,-0.07435295405830589,-1.5624035696408547,-0.20642407658018339,1.7408366796836776,1.5046708335785188,1.18915834971496
-100.0,4.329719218034855,2.8490200347730963,-1.48069918326174,-3.6178609993871373,2.891580856671864,0.7313795901392268,-2.1380781030753635,-4.6877545498528175,-1.8401559146927098,-1.2499079322071083,-3.1806321037687493,-3.8447701077455045
-99.0,2.402426784419715,-1.1549375176146128,-3.5573643020343138,-0.6544670823215992,2.967403335957036,-2.3116436833667806,-0.4886957938476129,3.6465301498868916,1.3020335685075206,2.7962143985538246,0.2937108697284212,-1.2045688177592875
-98.0,-4.868311986667123,-8.316271531032147,-3.447959544365006,6.637485746643726,-0.7230019962690273,-5.916085176073343,2.784226490545902,3.6795097369606493,2.082596173359631,0.8726385051163623,-0.2774573393380184,-2.176366832290078
-97.0,0.10277580745962833,-2.1781396369981896,-2.2809154444577997,1.0799265881430786,1.177090691574135,-2.2596649438345753,3.166435187424553,5.3335150223577354,3.3198917368259453,1.0662023423357034,-1.3178931532638072,0.8360399352274173
-96.0,2.9784238589875773,-0.9980960577465976,-3.976519916734163,-1.0292710706856123,3.459612401964408,-2.43210552655633,1.6535689701251925,3.665348164908598,-1.4587513869819628,-0.6280057402246069,2.086268587812236,1.007555475829792
-95.0,-2.340018502449266,-3.6987269082666576,-1.358708405817382,2.978455417062573,-0.4332754162970347,-2.5447809888822874,0.34475704769559107,-4.405115005858114,-2.4672805154647968,-6.828798271613104,-3.0218215055617117,-5.622483075279461
-94.0,-0.04879945961742527,2.535807011339341,2.5846064709567647,-1.2061990032001706,-1.341325401041551,2.5502276087762925,-5.318629201508593,-5.886962591284435,-2.401265309004404,0.6921282938482767,0.5404378715969709,1.2794703308448687
-93.0,0.5474431041376466,10.264921116557822,9.717478012420163,-5.44640919404145,-4.53369186699021,9.983941460765383,-1.6432198251302448,-3.4376717960449445,0.6573586995651759,3.2525328400007236,2.089867112311542,4.7035898317457345
-92.0,-4.0456003816128305,2.001065109089299,6.046665490702115,1.0638956787660567,-5.076184700046042,4.014993751790638,3.649907682596922,-0.2094217567121035,2.737658685662382,3.842718182153676,4.934025650659588,5.684290824036132
-91.0,0.7990735449842794,-0.7040536077016792,-1.503127152685967,-0.0014047301570139226,1.1182497247811232,-1.1180692927210676,-0.4986986255100412,3.978476380078561,0.12769954327909483,-0.6222466440923906,-3.559771188082579,-2.501224830721569
-90.0,6.908746089887258,-1.6861337711452773,-8.594879861032535,-2.6393128080976775,7.716049941763483,-5.08431494049493,-3.250309781353012,1.9930734050033112,-1.3553136778065147,-3.0902734231866997,-3.5770017997899464,-1.2536823550871978
-89.0,0.7127895225923675,-7.326643680504376,-8.039433203096742,3.2822399300315794,4.416676433658459,-7.713936987658903,-0.7352968981021599,0.95662367312049,-1.0436296821876943,-1.1617803622253469,-1.078202400639712,-1.3326794055498319
-88.0,-0.8320003868341939,-4.434431839597984,-3.6024314527638017,2.6094917911663664,1.4246400135118504,-4.055688421430412,2.419282002700311,-0.9026150157927159,0.9576856241341904,-0.540590923673485,1.5249149582463146,-3.9239016954894135
-87.0,-0.6693828435707423,6.7005927033315835,7.369975546902295,-3.0407893371102834,-4.058509003430309,7.074032162334939,2.392691070135256,0.4653500820833506,-0.04605347723704106,0.0652932324782434,1.7264551101977166,-0.31857825428792585
-86.0,-2.0625362939597838,4.671624599525959,6.734160893485693,-1.2539802418031223,-4.356814415987779,5.743017890554223,1.0705440466549383,0.8991619248928764,1.4292530186701748,1.4762748716357093,0.33290977128008326,2.652957426413343
-85.0,-5.233653712017893,1.1467674747322065,6.380421186750041,2.090747892090399,-5.842857782186924,3.729636147085222,-0.6580456279592676,-5.322993646825245,-1.028785822273397,1.2767786011756486,0.30026827716791715,0.7251892323653097
-84.0,0.3258313780940325,-4.331842333388287,-4.657673711482367,1.9690805742581323,2.5342474183965775,-4.5227269465176345,-2.6000539217667216,2.1332697412103143,1.67244208874309,1.1477545042103243,0.08876187398635677,0.9520939864213089
-83.0,0.5763096347632093,-3.5388296268904376,-4.115139261653699,1.446098142444042,2.306108830690606,-3.7713819082396283,0.4568458265948063,1.349151620929994,-1.917319584303582,0.5468823094510522,-0.026484549097699706,-0.5747519681031636
-82.0,4.849791945389996,-0.5021802968068829,-5.351972242196899,-2.1302316518057585,5.0550808894363035,-2.948779126017148,0.7037219071565162,2.6792435489715754,-1.8628256852645904,-1.8332723049649673,-1.5364931586336135,0.43947766910187575
-81.0,1.7344962060771936,1.0558158553343358,-0.6786803507428281,-1.4293541009836792,1.2320294309278546,0.16374242981766907,0.05886724656278597,-2.7290793438699827,3.2642101881037346,-0.7377887106667702,0.8573153179072828,1.0428874399327457
-80.0,0.824097716116434,4.071885975370807,3.247788259254428,-2.480497845054488,-1.1927804881856792,3.6275833383451683,-2.6967407885281722,-1.6473939299722664,-1.1534603094081899,-2.0616827635382258,-1.036977488760884,-1.7095018413856888
-79.0,-2.3107279890645835,-0.4172647837525505,1.89346320531207,1.4122674504009876,-2.0858221792531184,0.7745123783099654,2.285767435542184,-1.1169101285415044,0.6937693207285746,-1.0671870125543292,-0.7010235408333698,-2.55568655465316
-78.0,-4.524772769850983,0.32822277642006203,4.8529955462710355,2.148262439707353,-4.6703550626637735,2.616756906484326,0.8152458366369737,0.3674384437513085,-1.9692793426569812,1.0686761611212514,-0.8715259658278425,-1.1126823957176282
-77.0,1.812500189768385,0.7148216193471502,-1.097678570421294,-1.2919341785130836,1.4020591501769357,-0.17325349532777534,1.1321729343960785,4.003454190010413,0.9039310279148418,4.443332043764953,4.364593493538804,1.694421652993059
-76.0,0.04658202823912,-1.878236590452924,-1.9248186186921306,0.8859838223494227,1.0218600172201593,-1.9659890213683777,-0.4118443639193121,-0.38240830521564506,0.7999897015723675,0.6022724461979461,-0.5665371339788521,3.2394717906725328
-75.0,2.1802309142895293,-0.8629574551089314,-3.0431883693985466,-0.6922743298277526,2.5800166664322854,-1.9378138758947117,-3.269259469230638,0.4609127894171081,0.08688108874467776,-0.2358896856606144,-1.8872131408336006,2.9108234442952936
-74.0,1.314956755434674,0.9201553019756037,-0.39480145345910533,-1.0775753955934717,0.9101197483091845,0.2834579910970425,-0.010972636022592575,0.7187795637713641,-0.43879869706657315,-3.4794510186648737,-0.25362903433739203,-1.3579856858580543
-73.0,0.6490867726683107,-1.4699396282600283,-2.1190264009282904,0.36693392417351206,1.3633046444320904,-1.764885760228371,-1.3957941347931728,-3.78771032045465,-0.45459360984791214,-1.7426698068537974,0.6125347679104476,-3.248372433213533
-72.0,-2.8602910795347336,-0.3862143453775048,2.4740767341573604,1.6560367024768057,-2.6920341202981533,1.0049736823797537,1.831510753137338,-3.8814902609085435,-1.0586855248722546,0.8040524355653638,0.42607623033526587,-1.9464541286284964
-71.0,-2.22579955711023,2.1952384986404554,4.421038055750848,0.048815667538723906,-3.3587781113288693,3.2786591445969493,2.936597587007008,3.617645676166957,2.158907806612639,1.6839862385682327,1.7610641215552947,-0.28580525549306657
-70.0,-0.0982961155292349,0.30690965670018144,0.4052057722295066,-0.06730167063458073,-0.2228951352327695,0.4123523193577088,2.117544527061492,1.674185617589747,1.1613107322454055,1.9801738725021916,0.029814070096114642,4.933658506888205
-69.0,-2.6671650921244994,-3.3090211808391397,-0.641856088714675,2.9506960259239077,-0.9986438331392996,-1.9942974117677505,-0.43496684724166934,-0.1144640305551623,-2.163414151721578,-1.897553290870397,-4.804595490440801,-3.8207021201022298
-68.0,4.0174943006219905,1.4795699264610398,-2.537924374161106,-2.782963638126759,3.2805022687698298,-0.5479081183225655,-3.369059923707693,4.159969961555174,1.3361255934237064,1.4379916184111852,0.46981238988500373,0.3500310107170098
-67.0,4.463987905588018,2.2169365340100886,-2.2470513715780775,-3.3747860181888307,3.3537011034358146,-0.03632886579648492,-0.7522101794046583,-2.536412650810293,-2.464060913295599,-5.458016554419581,1.1957156210966318,1.4536920941425922
-66.0,-0.3516748120769164,-0.423170290456644,-0.0714954783797972,0.42919301546074595,-0.13873076029837939,-0.19374750156186943,-2.603989418674699,-4.569649857026627,-1.0358143741197838,4.353316227490193,1.0859059667890603,0.8504466795654806
-65.0,2.6259959863002917,0.11277362901894318,-2.513222357281333,-1.410209810868524,2.5810546388630136,-1.2292856523347877,1.364096810417409,-0.8526169080998858,0.5153804755428926,0.1063927278911242,-0.5592338743082901,-3.617909968049645
-64.0,-0.23485792000609138,-0.40558567739937273,-0.17072775739323234,0.3552620682033026,-0.0062238765241723615,-0.24142509481903665,-1.4532912918910517,2.734960526088653,1.7640895744751566,-2.1175486993962123,-1.239689240341188,-1.3228557315561682
-63.0,-9.837306233044805,-0.7124884508064013,9.124817782238436,5.309530279583629,-9.518744906084608,4.172482725399419,5.316414629709562,2.6287131525587566,4.082317246725797,4.056736379873283,3.0928274821004806,5.417325650566935
-62.0,-4.898831815503883,0.030335761635662428,4.929167577139528,2.470970328300715,-4.938909777185691,2.4455872178461227,1.3996548332281358,0.8681038810623496,0.39447060724181315,1.621963087071007,3.6772018347564117,3.5118616318214455
-61.0,2.012218618850109,-1.8195795663801904,-3.831798185230346,-0.13527399375000115,2.9052451904643983,-2.7807102314105396,1.4923181973736308,-0.564834486465968,-3.5074077497981584,-2.4955732134243704,-4.955882580337662,-3.945888556046797
-60.0,6.555745738239358,-1.3057312387979423,-7.861476977037361,-2.662126757949791,7.2734666373089345,-4.616390687898948,-2.8192903357005425,-1.4255275398021456,-4.776678921209429,-4.281465395145857,-1.743195263047171,-2.4710037600242805
-59.0,7.978292959524549,5.650597432930268,-2.327695526594333,-6.852708727410532,5.137395004446814,1.7088004400085004,-5.470943585631149,-2.5010908940820746,1.1388743856382657,-1.3072135193936005,1.48266478539305,1.3424814352604533
-58.0,-1.013371837581575,0.47276960059143436,1.4861414381729752,0.3062612057759089,-1.2700873956058358,0.9497404227119377,-1.0929338793647299,-1.9315229841912862,1.303216130818722,1.285519326272772,-2.5972765896416834,-0.6809840905504977
-57.0,-5.183585825297984,-3.6085445346069793,1.5750412906910092,4.425153825020899,-3.4056200806656127,-1.0444950678863145,4.325310812271901,1.9567930591239482,1.7790669252163456,2.362386327066519,2.7731365819248577,-1.3709971234054048
-56.0,-1.0199884573432727,-0.624065432204574,0.39592302513871447,0.8438468586087229,-0.661262511006619,-0.060728999000716766,0.015433162214440799,4.294423516058353,2.3346856208109896,3.099613929756606,0.6077795149218812,0.5342053698414966
-55.0,-1.2971798028085044,1.3660018158721066,2.663181618680624,-0.09687319501535185,-1.938256584426896,1.9920031952325858,1.3744887160644452,-0.9018849895893957,-0.3310540419402366,0.8944437302456216,1.2510487676349218,0.3355005814124923
-54.0,-7.061542811212958,-0.6746343112817991,6.386908499931172,3.8823207237290243,-6.764892670082873,2.836894983360346,1.6942304153231451,-2.210288927383745,-3.9656473632768656,-2.955984725270599,-1.91460196319428,2.088146421411294
-53.0,6.9059439347597324,0.5725757000297165,-6.333368234729979,-3.7226380830000703,6.575520931974554,-2.895963386295997,-1.5635986499856314,1.137968277463151,-0.6042474641308391,-2.117901058590323,-0.8348001851459359,1.3375345570723292
-52.0,3.5305720233869478,-2.7734323384708763,-6.304004361857775,-0.3551390511222696,4.948300038218296,-4.472144742744616,-1.6992229468237774,-0.7246676163504197,1.8712121079787334,-0.7391838494193697,-1.626786187407048,-2.6734564420858
-51.0,3.695173850572182,2.0754580355293504,-1.6197158150427757,-2.930461840297937,2.684715394131001,0.21770590999216743,-0.1972740417110468,1.18961713321686,2.2730917003866717,1.111838066413714,1.218775463606629,-2.1720011981947653
-50.0,-3.8907323448563162,3.507445856097269,7.398178200953618,0.23693219551356992,-5.699173700192514,5.4419054678836005,0.10301687276658333,-2.084438553811097,-1.9002439256929693,0.7213572529973692,2.7451299118659374,-1.8352762376337957
-49.0,-3.124370843292553,0.01979841489691969,3.1441692581894505,1.5298491252228055,-3.111876387074952,1.5664620165950272,1.3363179633743738,3.0579425087411263,3.0653963643591835,5.365513513548228,-0.06202761136781154,5.124322847689056
-48.0,-2.565171806704463,-1.438381690132362,1.1267901165720626,1.9877839718126773,-1.8224790254267709,-0.18003108988579475,-1.3669200514105087,-1.507018907831303,-1.17490047043505,-1.6597456546818803,0.2320560333908126,4.507956790857386
-47.0,2.4274151726823177,1.9050687016786056,-0.5223464710037045,-2.175572917909808,1.4241614505263216,0.7341392283551607,-2.122126071004858,-1.6616092689429747,-1.1455313999305134,-3.3188416717562963,0.14146876372961148,-1.3387826655949053
-46.0,2.1362825067995,-3.8100972730196134,-5.946379779819051,0.8281486023045016,4.0770481736708835,-4.926687233746429,2.5772318129160814,0.444501801454638,-3.927219182692805,-1.6832597199825585,-1.109321185213633,-2.3832140964742545
-45.0,0.3134812637010378,-2.1980235947498725,-2.511504858450763,1.0092020192310192,1.4576334972704341,-2.334778995366947,1.0369698939681489,-0.40838570446460026,-0.9257812597811585,-4.527962486763258,-1.6559258946849287,-3.099635788025167
-44.0,-1.9601486250157947,-5.059810746304639,-3.099662121288776,3.4924094700795956,0.5449328788582817,-4.0652708990712965,0.6488023629106704,-0.7652631057046195,-0.2452010101564892,-0.22116859551084778,-3.4054802026984765,-1.5262359025496288
-43.0,-2.094407975634384,1.1924556505644928,3.2868636261988153,0.4261937583028751,-2.709959172050814,2.2549125714572584,0.31956800046222067,1.1770324438278794,4.174466873702301,5.854198479985357,1.0101859248617546,0.7148838404339064
-42.0,3.795693621799704,7.576500543418693,3.7808069216188693,-5.718090129297985,-0.011635309913540892,5.700887024461973,-1.7699093671752752,2.4949687307622637,4.019865720224607,4.290579029626295,3.2509297539705133,-3.544607708956761
-41.0,0.3781614858275094,4.33717543640396,3.9590139505763156,-2.3165135578831593,-1.815029211375898,4.103077563130906,1.0483254937407425,1.639076262936224,0.7315313907908589,2.4232727568761483,1.6561594354751872,1.9289287195483173
-40.0,-2.800359338252251,1.2737009576659646,4.074060295918146,0.7231692019151514,-3.393193575246924,2.6422146209400807,-0.3976568131971504,-1.0693597725309036,-1.7482528210897437,-1.2163536093422254,0.8208443967426173,4.081452995084586
-39.0,4.945832871408042,1.3245443210010446,-3.621288550406991,-3.0954041833617767,4.315266928575643,-1.0889797195292878,-3.1825372155024763,-1.773347230335337,-1.5816098345385123,-3.8492847737051665,1.0137711170612431,7.936004848108727
-38.0,1.988848768410949,-4.394154184540329,-6.383002952951193,1.2469571842229505,4.127307420882893,-5.399119149203547,-1.8836070696424192,-2.0921801199942642,-3.4111473373310717,-4.032096734724574,-1.282249574384957,0.4606066905359256
-37.0,-4.528496859276084,-7.753097044788556,-3.224600185512341,6.112581259398165,-0.6400606059674474,-5.495594364087579,2.230482213701623,-1.2996271149288257,1.0380595039258573,1.2669866633479245,-1.4207437844674966,-4.2705793531242895
-36.0,-6.914061063696593,-4.605089664084416,2.308971399612324,5.737042653616942,-4.602916762565438,-1.156352411642,4.882971425048558,0.2539518109905966,-0.6389697383630687,-0.6586443397179828,-4.871147462870916,-8.293866466623966
-35.0,0.1468807236845966,-1.3272115961777868,-1.4740923198622826,0.5707661881583341,0.8209766009838222,-1.414867448632132,1.373975823926886,3.6332318495448503,-0.41490155598833134,0.20101641252786973,2.486017363200768,-3.974248221929893
-34.0,4.8993081538033145,9.110888812703609,4.211580658900292,-7.02489249525761,0.3601390356535439,6.63872659122214,-2.5875392648928317,1.3226569958870782,2.365039047902574,3.25025720673948,-0.29194335706951147,2.040855555180604
-33.0,2.1513671600913025,4.134523662087647,1.9831565019962956,-3.087628965127531,0.10762874623151766,3.1068529605868087,-1.7079479063205276,-1.741474292555707,-1.3575865825994942,-3.0262389278103656,-0.3149022061293616,1.8496561152567832
-32.0,3.4803438909782263,2.887630182827348,-0.5927137081509728,-3.2131041194050725,1.9872650067568167,1.1894057493331696,-1.249395479365666,-0.1819436980631032,2.4231374203893177,0.9770439943632353,3.6398261695065073,10.04749647908141
-31.0,-3.707555802174302,-1.3753315205184462,2.332224281655738,2.5848316738597013,-3.0665137701168916,0.4389450729655153,2.126960575346782,-0.3144044147106917,-0.5137671350885449,0.9568357789892427,0.36595052531840566,0.9858637330417697
-30.0,-3.636136465488973,-4.897205396251285,-1.2610689307624317,4.22571955343222,-1.1566653510048426,-3.117772082953461,-2.890717280858345,-1.7117013624421957,-0.05280979892462742,1.7003832861362342,1.122169648908794,-5.829653991330645
-29.0,1.54437115821883,-0.1632432443987195,-1.707614402617607,-0.6569906575527407,1.6527014437966252,-0.891409127598191,0.5763774975734534,-0.03911323262169686,-0.30080751859804866,2.364049838478101,-1.460475554879681,-3.695790553178234
-28.0,1.7247643266153418,2.161786072710861,0.4370217460955219,-1.9910612374229875,0.6655704864567252,1.2707224284155765,1.7951681040875282,1.1150859957194754,1.9249067386636578,-0.7496095258808909,-2.2600074097047758,-0.3584496150165757
-27.0,0.4733569905532795,-1.4564774684876531,-1.9298344590408898,0.5215283975031048,1.1410003180777049,-1.7147171987630125,1.2496745319808797,3.285667001332286,2.1133211848236835,-2.046516031968694,0.4012261576219296,1.7635874450747413
-26.0,-0.16546665553069106,-1.5438602862596786,-1.3783936307288862,0.8852036868423109,0.6243868018859111,-1.3970035012312298,0.01706781435412108,-0.11257944110182172,-3.595989395309179,-3.9237516974098856,0.7852422006069669,1.2135067123413317
-25.0,-0.19752375707470976,0.8781726277776092,1.0756963848524104,-0.3863371684785959,-0.6147411676838291,0.9675811234083335,-2.643505576996034,-2.1901607958324356,-3.635473227619734,-0.39406147952628623,0.7873668770038795,0.02447152664032992
-24.0,2.0730599775756535,-0.6468581768270871,-2.7199181544026683,-0.75510361648306,2.426098816959186,-1.6906760185913292,0.45116139702569213,-1.1270085498222835,0.06126980676062077,2.170118637711962,0.050515748977681074,4.98765144473012
-23.0,0.7291719688934071,0.808526882523183,0.07935491362982083,-0.7261287723459312,0.2857576547698593,0.43431248055640226,0.30251165797119955,-2.0291041415584785,-1.558614889134728,-1.1849644485166728,-3.2643008220240786,-3.652721040317899
-22.0,-4.895161672839909,-2.4934021448957067,2.4017595279441752,3.74469008497352,-3.6776361709067,-0.0625201546448988,-0.08095081844179146,-0.7155413711093805,-0.782367565280751,-0.16188296140855307,-1.5305236137368234,-2.51851030033514
-21.0,-4.9861289529911055,-0.27914495512403337,4.706983997867018,2.6127180574645115,-4.789328764515939,2.1862856250401,-0.012568941421974872,-0.6359771629165203,1.6761405715362843,2.201020684643599,1.4101528897531008,-1.7405444685322196
-20.0,0.0263989623601939,0.33367644630763493,0.3072774839474144,-0.19247480961889119,-0.15833495560639466,0.3587053384443317,2.3617820034220527,5.462659378761443,4.553220056082624,-0.1490564304165114,0.2873449623468701,0.7216601006206247
-19.0,-0.12943814495885586,1.8096620948766267,1.9391002398354842,-0.8478809713340627,-1.053210664515412,1.9001619430850474,1.3035382440082783,3.815423205520384,6.1433140809521785,1.9745075627568163,1.264299640726902,0.5735081542609247
-18.0,8.765782069035454,4.332735598511543,-4.433046470523895,-6.556518879721522,6.575344758502844,-0.034194130980631066,-1.9279005735345165,1.4127031082340387,1.1479147994954109,-1.5725432313230758,4.6121817368572495,-0.9986006100841118
-17.0,5.4377473833814305,0.05962846142143774,-5.378118921959987,-2.7598774025222443,5.455059008033965,-2.7277086078994346,-1.782759222130336,-3.2825175777656668,-4.744143025344793,-0.3818165023436606,-0.8457446455558391,1.384603891190623
-16.0,1.0181204020845527,1.2539881357290315,0.23586773364448943,-1.1547475620619827,0.3517245104121729,0.7543820639063505,1.1454796966275114,-2.2650167935459264,-2.12334104746366,2.1623995608072746,-0.6147805988726158,2.9616195392456577
-15.0,-6.547543387439817,0.08153678517683494,6.629080172616691,3.2835952128591406,-6.554915870913858,3.368660351608622,-4.066108334225268,-5.742783320754484,-2.3729526466319864,2.5125955906466815,2.878595315541092,1.5126948238723397
-14.0,-6.711568544684139,-5.8007681062649965,0.9108004384191735,6.297085430157897,-3.780625889165477,-2.4239123794833732,2.5765127257645277,3.0788942675127853,3.1055385113728704,0.8917477607364331,-5.757670660684242,0.08547941328422132
-13.0,2.7587738561853756,3.227985519964564,0.46921166377922563,-3.039676988404557,1.097145467056719,1.879590776354989,0.5265486409524704,-2.7407384565623345,-4.259915570343457,-2.9363061452623618,0.5780969627832975,1.8170007163226656
-12.0,1.2647521785781428,-4.955213427795,-6.21996560637307,1.792639587888707,3.776863704444133,-5.625218923180862,-2.6581997073921455,-1.812745909138024,-7.544529148774067,-5.594488642830971,-2.774036277657031,-4.446980909192583
-11.0,-0.9132474755806688,-4.4594959607324185,-3.546248485151619,2.708974587734348,1.277533723585949,-4.031928985811533,1.06381331077137,-1.827248500524104,-4.881524160530683,-6.084190560157225,-3.637745402071981,-3.868852007458985
-10.0,-1.0126918170676322,-1.2410694553415411,-0.22837763827374402,1.1488090476808912,-0.4248758325104831,-0.7577187552436776,4.106684058067633,7.2421353970094104,4.617911868196422,-0.030897194215832202,0.7425824499574715,-1.256865718923392
-9.0,2.613286013341729,5.348923939414664,2.735637926073048,-3.9574431547885114,-0.008696400196573403,4.101619298324689,0.7527948345084288,6.922314488117799,15.918463733313047,7.4041161617451,4.370886162013136,0.39251537680912957
-8.0,1.2630927554024947,6.086345937950844,4.82325318254844,-3.648107413127258,-1.8005305258499607,5.4371737049340805,-2.4974827269525948,3.150238573097309,7.692915248914501,4.836549226550948,4.108041639433173,0.8585200974067881
-7.0,-4.998384488359686,4.158736823164915,9.15712131152456,0.37022800493056884,-7.015430269899175,6.640988808604786,2.11880917553288,-1.611778875896236,-8.03232534626147,-0.7675777115790909,-1.4513782406065094,1.1664455248325147
-6.0,0.30681903809337274,-3.8223100251160482,-4.129129063209625,1.7088562792921482,2.2022880619000045,-3.9141366655836594,2.373971058375869,-4.280707353900258,-2.0938527369392483,-2.366790694231537,1.6670598656993048,3.5914150889308916
-5.0,14.14185719256582,-0.29192496513377364,-14.433782157699888,-6.896872614689347,14.268328013819794,-7.381615261516444,-5.539576869551468,7.091794062288695,10.631645032193212,8.487205175657685,-1.960807119565595,0.22177772863164624
-4.0,5.660612877641327,0.9645219991002887,-4.696090878541194,-3.288396736775475,5.150311163234298,-1.8882745516500261,-6.720324266653389,-2.6743926937634988,0.35866529586983686,3.0546160368544815,3.896170832872041,4.6530760820952075
-3.0,-15.008796287891222,-7.957107165323707,7.05168912256737,11.502028238541465,-11.070064731553298,-0.4815172693456846,0.6101402108846732,-19.61882036426931,-22.986565348604845,-10.717837399719828,-4.184355849638275,-4.512058538474341
-2.0,-20.300901104511336,-10.947113714265656,9.353787390245733,15.638037606911587,-14.80031780633238,-0.7552213671326184,10.191512196690443,-11.2494396860073,-15.757358558159542,-11.762824339891026,-6.21546559934086,-3.9455446180493796
