Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-1.0,-5.946569411954011,6.0319691761468395,11.978538588101156,-0.11121645336321162,-8.943840500308898,8.958690226282691,8.021137455587393,-1.0099555077057665,-2.069411828238594,0.6759047621350938,-2.2650207759654934,0.47333270476317946
0.0,9.403488199946006,14.890964407261926,5.487476207316471,-12.138417553706375,1.974783147626387,10.213495159101665,-3.0850893747193266,12.341619738442727,11.860026328492301,4.422804286665759,6.197145378330343,0.6705774609377105
1.0,17.542528974220385,5.223132503018828,-12.319396471200942,-11.372134452278491,14.952744939157926,-3.528338102162424,-8.1813678105013,20.11890872433803,15.551021980194777,2.5672012977648304,2.5793673689156544,0.4097269235623303
2.0,18.062180232300292,-0.28487130277933836,-18.347051535079554,-8.872306046477368,18.236274475639902,-9.295865230067978,-11.516540233736055,14.16023495859555,17.798055132653683,6.065939475798663,0.8164520817440568,-1.621684843148803
3.0,10.64775904242754,-1.3626309318116108,-12.010389974239612,-4.617215447153104,11.292778685954241,-6.7399193242199456,-4.2269243935494565,9.069961152094088,14.797822942303647,12.849913181631988,5.582262657510534,3.032706130262059
4.0,1.3011525954179657,-1.2780767416431988,-2.579229337061969,-0.054029265139258875,1.911418458913904,-1.894219076486613,-0.4827680279640688,-16.488263480195194,-5.969963915993688,5.168060335745574,3.0431474100712226,1.2660715752770897
5.0,-21.858600348438582,-12.852483140550408,9.006117207887739,17.402442667439377,-15.459508924854967,-1.9566320875577703,13.254488356588887,-20.055062811180306,-24.29235645682406,-6.931207249079432,-2.5924844668039526,1.880637056761899
6.0,-31.36824134209759,-13.413197473066166,17.95504386903147,22.36699824172955,-24.693029302895518,2.3262821358672885,13.699217245917925,-15.1769643051109,-26.59949783925325,-21.19670472815072,-13.309403021325132,-4.420062508232752
7.0,-24.78958541555574,-5.151260127326405,19.638325288229893,14.95079893582255,-22.17409341218389,7.226884029682446,14.34721277540001,-1.287158256573429,-10.052894980789903,-15.471077595376904,-9.398404978347882,-4.743284302177813
8.0,5.842741813057601,7.728691273796217,1.8859494607393312,-6.805488574528555,2.01138364567003,4.792327712297083,-2.732363315065242,4.648563751778984,7.724662629281883,-6.019541510734507,-2.7095233740783504,-1.282694281232434
9.0,22.84019763177334,20.32488956736502,-2.515308064407863,-21.605599455029125,12.707954132286867,8.885928588692117,-17.9709550005856,8.0050594637591,16.68726966234176,13.803321552150832,13.003826580286296,7.8442410851638025
10.0,33.08622033634405,13.631376098752463,-19.454844237591395,-23.307709340509348,26.224955295104962,-2.9388282431150645,-13.885000708556758,22.06730033459574,35.49310470125679,25.383022428081393,8.750022458408116,1.9963799024862943
11.0,17.26908367240437,-11.76729049456309,-29.0363741669674,-2.704204538119919,23.194059246301165,-20.360288703314705,-2.482267712497924,16.128247705598596,6.59978683819158,5.882463503642732,-1.4113012954075872,-5.772471118870467
12.0,-0.46210531259549104,-12.921545594937525,-12.459440282342154,6.6560345020001375,5.972268614360965,-12.657935634028542,0.22727890558537234,-4.224808649550492,-21.251281477912826,-10.335269439492002,-6.119332025370701,-5.855501587009097
13.0,-13.4493254646755,10.960380247588425,24.40970571226375,1.2836549016004852,-18.94503131255587,17.63354227438127,-0.9512836025175568,-24.75763357014679,-21.428767618947873,-0.6600711449711394,9.915366652154297,7.850424425455824
14.0,-24.10209391788959,4.200667651316096,28.302761569205597,9.906144653144857,-26.209736053303935,16.27867983486345,9.335721288154524,-17.473646679572084,-8.471084777096927,2.8346435758472346,4.792412767542936,4.596639239850402
15.0,-8.8950214274941,7.553333641392228,16.448355068886194,0.6194478735185012,-12.674773609324898,12.032396921809266,3.074837564004076,-7.616483094573528,4.014502141557736,3.7031823573510945,3.464283709220102,5.482939925197178
16.0,-0.1364115208911052,-13.85740619162829,-13.72099467073729,7.01633984281015,6.789511839103007,-13.82840094008298,5.5095424856262625,16.30654343462603,16.55760792434468,-11.042627475838536,-13.69025937162736,-7.832479594703765
17.0,5.1746374140571945,-10.166641502409476,-15.341278916466738,2.508455137023488,10.252573971466811,-12.783986449282303,1.5732420386170327,12.818037106270777,4.373904286017953,-7.216307114247418,-7.024838157770727,-1.540650334733999
18.0,6.7525221883208255,-5.604814165246202,-12.357336353567058,-0.5649145950031855,9.624003014169766,-8.924331497570737,-3.902466944782457,-3.226832893964419,-6.31454670151525,-2.531453625926879,-0.8624951550845852,1.0375542157085165
19.0,-0.18541364222457268,-3.912391027898378,-3.726977385673793,2.0595906745288666,1.7559669544982945,-3.8366678997758843,-1.3509761070580515,-4.629787710749239,-10.101604557752244,-0.8655624422590024,-0.5859767704270823,-1.646542372890644
20.0,2.552707371531481,9.481742057720446,6.929034686189024,-5.999399332558129,-2.20865140341089,8.189469271608546,-2.353585085752738,4.853497658742992,9.576069386967905,7.358613567380022,2.902639670292923,-4.005423585816465
21.0,-1.9771128858565863,10.387952706615579,12.365065592472266,-4.176851768561762,-7.197695429216364,11.357795468559438,1.7591444601825081,3.3110665699463055,4.69350306338456,0.6704059655185812,0.30777088340017755,-2.486559853822368
22.0,-2.913956310805221,3.872455721433182,6.78641203223846,-0.5181567687804511,-4.883075718748091,5.383911675121345,5.473673573974137,4.785284070310572,-1.5693368802612344,-0.13012215820363693,1.8622930040238455,2.4395771929697174
23.0,-4.3188670445747395,-5.36588475597165,-1.0470177113970225,4.812121372556051,-1.595935804704168,-3.237260207156643,5.385194174119059,1.7396774031767137,7.434145032266943,2.4824301755026283,-0.10306012896271,0.961538378075089
24.0,19.89791747034331,1.520738345479298,-18.377179124864114,-10.735545377726094,19.172676153129096,-8.464551449302105,-9.554205882742359,0.5528062376963199,3.1670744590131816,10.3379403727733,5.04480157196013,1.5961689469251343
25.0,8.016449398199473,9.439834114628066,1.4233847164285311,-8.676334609361104,3.328010091584577,5.471165946814716,-17.38808402012161,-16.60021007823285,-14.980798781668797,2.6190796434113315,7.1984853600804675,9.596119243134913
26.0,-4.7116544024821,2.074377528115396,6.786031930597545,1.2877680656653956,-5.798826313091007,4.470351679644236,-8.799231942126832,-15.972449812987488,-21.167536845921585,-11.748868091703697,-0.2766905667601418,1.56863558025908
27.0,-15.202611061411776,-15.614766107483675,-0.4121550460716614,15.451918144674853,-7.447372879266647,-8.048356846893116,13.478343626556615,7.396994854731923,3.002220727871716,-8.155419365232529,-9.002281103393127,-5.201720254567442
28.0,-14.956621521723042,-12.542275324614945,2.4143461971083715,13.710944377159752,-8.660519420088658,-5.093395771465172,17.287853598914083,12.957497684738266,23.616636288136405,2.3064014756959397,-6.272570959700939,-8.633330672543686
29.0,1.9609608100075864,2.3902250604000184,0.4292642503926911,-2.135200402636687,0.7901970927063813,1.4643892380254364,6.462002651428451,4.962708082082774,11.956883138582677,4.274994209083384,0.8474456245710451,-2.239139509580631
30.0,8.308123293774306,5.920178653663096,-2.3879446401111712,-7.149124282018991,5.373560515349495,1.7454250010762034,-2.0178497864565283,1.0677588406610923,-6.600650605193369,-0.7887155489624114,0.4718069799276861,1.7055164209410774
31.0,3.0254770552510593,-0.48879838981372625,-3.514275445064983,-1.2191441994716508,3.220196473469814,-2.021758910470127,-1.979776871273025,-4.158739778992107,-16.022145085120155,-7.775181785060775,-0.24619041863934998,4.108882819164356
32.0,9.707472441955677,2.0588628393754,-7.648609602580608,-5.907300477357858,8.71306239061044,-2.817475442398066,-8.52318220262687,0.10420380622109704,-6.447724634848172,1.2504050268521445,2.894679082358971,0.7816241155928032
33.0,-3.362298844322198,12.204725925515042,15.567024769836866,-4.442007653481519,-9.500608596938896,13.938004968825716,-8.738024298001054,-7.092873260946738,2.3794169039860456,8.655077316020236,4.20478374603089,-0.13947020705899593
34.0,-2.3414105353938486,5.2049796557335135,7.546390191127104,-1.452674130482205,-4.892562510031377,6.345294833033789,0.10736461860700253,2.3154709737989627,9.739015750698078,5.954193290176596,1.8470237898092412,4.63311063907879
35.0,-0.7717995025198778,-5.757091230332478,-4.9852917278126565,3.3186698169114637,2.087304585854913,-5.4032981054615075,3.322685289417602,5.141756083655187,6.926085424915232,-3.2193612816339243,-2.3035188709872454,-0.693445774349061
36.0,-3.3423694469895175,-9.515060195129108,-6.172690748139453,6.398192172085814,1.401935183778297,-7.795992931382423,4.582002454904784,4.876525783319342,4.238666662148893,-3.3772943267584727,-1.2229830659794816,-2.895102556711669
37.0,0.6773776976753316,-8.00816821029361,-8.685545907968688,3.628568776257575,4.6719980069480656,-8.295352823525482,2.921843090480813,0.8823206594638409,-3.333137102713288,0.8250934631835709,0.08045453796358037,-4.325563550771733
38.0,2.3030426720443553,5.381941980546861,3.0788993085027756,-3.804970777865779,-0.3961144454550527,4.20712261632951,-0.399783944656356,-6.397538255752644,-4.424589645313065,0.9471720995587893,-1.8457815786497522,1.0101296166447122
39.0,5.758284965282394,6.235836996018814,0.47755203073661534,-5.960503036543086,2.631467574718572,3.334856718661231,-3.35354728057388,-5.299282193937811,-3.1939232960112376,0.7134354041067876,-0.04942139336463636,1.5602343038301898
40.0,-0.47571635189517836,0.7645180366647346,1.240234388560014,-0.1839021964369465,-0.7902281251044797,0.9771797657028456,-1.5247344604073458,-2.39708400555792,-4.264515707467976,-6.485570198131742,-2.5624257091766305,-1.1994804028062418
41.0,-12.583771485097408,-4.596624611516252,7.9871468735811115,8.63451256241562,-10.299665708710075,1.6611909265405111,3.001148594586164,-0.16150569025453887,-1.286826399477477,-1.2729971966662048,1.35054414140189,3.2658084719171288
42.0,1.681705298977234,2.1418306536640066,0.4601253546866326,-1.9411135401968296,0.5921648892285827,1.332658410904635,0.33624989028727126,6.584173507563912,2.2740970016480664,3.243903721723819,3.5274714108555196,3.170272633528548
43.0,6.392920266648268,7.957538898259344,1.5646186316108899,-7.202013974641912,2.3896846145332966,4.778630469954327,-2.8281562009703403,0.6595702780307482,2.651360421860564,1.294523300762569,3.470035324165102,0.624074447778189
44.0,-0.5140792077617364,-9.125332449013822,-8.61125324125226,4.8699296031483055,4.095819965281508,-8.862527549183751,0.22377306564155952,1.1479765123043144,-0.7189953100555186,-1.1297760013206641,-3.5207975929969986,-7.873716445563927
45.0,-3.1027379465111675,-9.197989484367943,-6.095251537856873,6.115531233416625,1.4574810317074376,-7.64758281583482,3.950223438314185,-1.8782149758112614,-0.6643497323219503,-1.5953738495711112,-6.532529076029769,-5.43267727080292
46.0,-2.0797104933792667,-0.5138889096555865,1.5658215837236833,1.2525754223975933,-1.8672548170578223,0.5244541110500474,0.3450055609300702,1.6683882559994154,0.7061919793329732,1.5654101115210335,-0.4963358307529253,2.179580824231387
47.0,7.427456839597601,9.602217155120469,2.174760315523003,-8.489979377915628,2.6584158187609264,5.891894970272157,-1.789651779103442,0.7862312187876364,4.222051929225074,4.057504553808926,4.293984395398574,4.190472360974872
48.0,0.4906878103475667,9.311984113757411,8.821296303410037,-4.883279395785658,-4.130613423677636,9.078263225480718,-1.8072042666080332,-0.45227670307467627,6.024426203584162,1.2181071121746738,5.078494338896637,6.68494274546549
49.0,-0.15433297748781172,1.7992671817489625,1.9536001592369088,-0.806126918680774,-1.0120727764655197,1.8967567495335809,-1.635150379466067,-1.8109240508332791,-1.3714975507377622,-1.0829315995217395,-0.21625505333905126,1.1416829360150205
50.0,-5.789164274031572,-5.217962187707317,0.5712020863242552,5.52359080151868,-3.2073111569087334,-2.3750685205620945,0.7042784654474672,-0.5967974593910481,-5.3296111143301825,-2.530176192720462,-0.36438811470531457,0.8613851084533573
51.0,2.357341908033893,-3.4418157110919716,-5.799157619125952,0.5696014528717077,4.060100249281962,-4.668625458567843,-0.6072939578377156,-2.7409375989670197,-7.550339739716979,-2.816447041370159,-1.5882105526854255,-1.4782349297934874
52.0,3.789035123160357,-1.8409727103632836,-5.630007833523751,-1.0174761345997512,4.696368635219603,-3.7042513670358455,0.7150391934794811,-1.0497565525310775,-3.1565638979413913,-0.36361276672869614,-2.4798282080701695,-7.477949198804829
53.0,-4.454996406942791,-3.5922437199604444,0.8627526869822866,3.985784413722823,-2.672884472422491,-1.334514631953866,1.677273103902136,1.0849058017359279,3.966101046101816,3.2148178452309253,-0.11219047594964637,-2.598458758004253
54.0,-4.454861680604685,-4.474546243077723,-0.019684562473007247,4.428646324183645,-2.2380783168128398,-2.218170098908841,6.3027718929223555,2.91885898783758,3.0961024659818874,-0.6517277802958101,-2.054526742273599,-3.86192451583622
55.0,-1.2381724639193856,-0.6532730252126608,0.584899438706747,0.9868484031604742,-0.8631862089714311,-0.006176737546194411,-2.0916023426169277,3.5183734442433767,4.294304537451666,-2.8211834085142558,-1.8082190641463156,0.56530637277708
56.0,7.6510331029789995,7.404906317469402,-0.2461267855096172,-7.489751913529907,3.908069114066638,3.527813201856764,-5.526558013507295,1.5125704353744087,0.6547949734798948,2.6737973649936797,2.328744054794475,6.673139636511977
57.0,2.375852706447146,9.332628834372093,6.956776127924863,-5.896652899425749,-2.2595542149359273,8.091762694627532,-3.1968109982586683,-1.7278768226523324,1.6984037720429648,1.0378140869806167,4.074989422212683,8.076724491708628
58.0,-2.1569935885219174,-1.6297873714181543,0.5272062171036644,1.9304338092321744,-1.3141492714361118,-0.5276870842475985,2.509631196605352,-2.735657484021891,-2.3772189039936618,1.0422627190032838,2.044483646987346,-0.3842097325418319
59.0,1.7688158632889472,-1.873834014381202,-3.6426498776702103,0.09294676136529861,2.7347969163243193,-2.737377445844605,2.121540192946182,-2.365069310542229,-3.713358305880189,0.33349555328283315,0.25671800634012065,-3.1190191511145056
60.0,1.0518648395662438,-3.218301352703154,-4.270166192269362,1.0497721512708145,2.6146277050391484,-3.725899141260057,-0.6284967998590971,-1.058025119482197,-1.0263315044766026,-1.012414120447189,-3.211109540440961,-2.9600601953547763
61.0,-6.576443170125498,-5.637644826694485,0.9387983434311331,6.078187045835252,-3.8009903530564455,-2.332677016748287,0.4153189369851594,-0.349666222701132,-0.5732177830121923,-1.3901100905688493,-2.1193294331668984,-1.1394569149133602
62.0,-2.316454712811683,2.781574733653651,5.098029446465521,-0.2583914365273752,-3.6710019633620803,3.877563780481222,2.2693140177421203,1.8090144431559425,1.3727118662192177,-4.079510280166611,-0.3685058068450797,-1.4991501688149649
63.0,1.9735370113167123,0.45555121206437055,-1.5179857992521912,-1.2391311154354365,1.7013921270134198,-0.5135465263899258,-1.5520293067398638,3.041704300380899,0.03630187905900617,0.08395575924687404,0.5451247266686331,-2.0133631645709706
64.0,3.1446635318575624,2.271571477517084,-0.8730920543404824,-2.6537868546847205,2.039433601109273,0.7192176891039301,-1.501455940445509,-0.30702366225442446,0.44436976361176017,4.156622700116469,1.8936523908691067,-0.2775228077771934
65.0,-0.8920832668701162,-0.9176786644063082,-0.02559539753633433,0.9591766372688721,-0.4070168468221371,-0.4486385270536986,0.7816380265463109,-0.5435456240372035,0.9083899679141618,5.494652718444624,0.001725084089986506,6.272480023380146
66.0,1.3164451281605078,0.9766588670402159,-0.33978626112045585,-1.1709793902282946,0.8508941460917442,0.26589554970608403,-0.5683341177791194,-0.7401624874818092,2.2144100831160123,-1.2084868335222363,-1.017342229092812,2.3221638719373354
67.0,0.653907472476117,1.3458355236863841,0.6919280512101347,-1.02480185098904,-0.07677992813208445,1.0480134716071225,-0.033957637871239676,-0.0875171608641564,0.5012016241975478,-3.4019593927431386,1.579057202853628,2.2156956054541834
68.0,-0.6299762593472749,-2.637972358706858,-2.0079960993595973,1.6069654591798128,0.7099036271465071,-2.370310471063122,0.22662411148272746,0.16836386746427134,-2.2997806357644675,-1.9056717389826887,-2.19864283021725,-4.622479298533283
69.0,-1.0290793620586791,-4.016284890352073,-2.9872055282933254,2.5699805484051597,1.0011673675072548,-3.468920729420177,1.5498091401115213,2.9466702109716127,-0.08881799405547897,-1.9652092335803426,-1.3903529594736321,-3.757868506981649
70.0,-0.8297163397223686,5.942202053446909,6.771918393169384,-2.59445667114891,-3.8555214939149205,6.390047985287726,-0.8542926849516855,-2.212278469072223,-1.0505090703517093,-1.3715718887781638,0.7613780671082195,1.1143051784100368
71.0,3.1506112596613756,3.729407489111651,0.5787962294503748,-3.4074729572430233,1.3121340916914044,2.1855323406226,-0.11109536090465925,0.32783387177444023,0.3356447902963168,6.6816723672355,6.15253262430023,1.3418839059787702
72.0,-0.024870367494724488,-4.817973548391176,-4.793103180896386,2.367893929032749,2.4124075291298652,-4.85647027705964,-0.6771191916880797,-3.5336165530936796,-1.2162515851405127,-2.090773970074376,-3.869832646001041,-5.999647046322682
73.0,-10.030630197011627,-9.245972648255336,0.7846575487563021,9.65911795232242,-5.456437315704682,-4.286885869239246,0.24264426764926839,-1.6944024658019678,-0.8586155725170973,-1.9128858112819342,-0.13318976171819563,-2.1986703194802937
74.0,6.911939194670024,8.022442399098681,1.1105032044286243,-7.4461118271764875,2.9316444266693082,4.583492551707448,-2.4381978046540493,1.420951789286986,0.25781178821125106,2.320333666949521,-0.7176710682856473,6.222561730978727
75.0,1.739496609202474,4.393723150259682,2.654226541057135,-3.0400555901880884,-0.4264760665797227,3.5376503400917545,3.172475601352188,4.435698989668271,3.3876473412481634,3.1940692188027864,-1.2823281786618246,8.819607197948732
76.0,1.0696008744417307,-0.5678444565689116,-1.6374453310106982,-0.2934558098246425,1.3044217937223896,-1.08782497364169,1.660467471824835,-1.0361880389782603,1.3834934529408238,-2.2790482640487495,-0.7029752339913578,1.2873652805749787
77.0,-0.2676699126593812,-2.0129095466293387,-1.7452396339699932,1.1877235123980854,0.7661384746055016,-1.8574899714593684,-0.8813786919931353,2.273565322248026,0.06183031260826344,-1.5659136889901506,3.018297750185962,-3.0421923936491884
78.0,-0.9471362280782427,0.006028553807099657,0.9531647818853675,0.44897428316210464,-1.0042359951485333,0.5127375218553973,-0.14605803974597037,0.09862681859796318,-2.2639088217667567,-1.800502124666903,0.9045282104020542,-5.463787722174088
79.0,1.100328203018311,-0.4809266866298245,-1.5812548896480907,-0.3258263443829579,1.363461112155008,-1.0630413713954021,-3.022196991090883,-2.266079331962523,-3.0734669867618094,0.6911316880406428,-2.472724031488544,-7.455352695169835
80.0,0.9266808382266403,-2.8436656078055087,-3.7703464460321015,0.942189724942097,2.3709795333777155,-3.3267825319797764,-0.7798801491037086,-3.477116543902441,0.48396433067807987,0.2621707547232089,0.5719706514419614,1.5100770243443984
81.0,-5.44985924293008,-1.2536764427053493,4.1961828002247366,3.330235544496746,-4.798446127632676,1.4590634458282787,3.065261247204749,0.7341011490086924,2.8004078823699485,1.9273466232769405,-0.454197022572023,4.977197741023352
82.0,-0.1964749386350837,-0.1840466547570877,0.012428283877966129,0.23949377254578275,-0.15468137400895432,-0.09646335296796527,-0.17803925377060636,2.019539553831905,0.9826135630912215,-2.3154127781750313,0.08685021018827929,4.009434943709333
83.0,-3.6998116147732887,2.4679279752015466,6.1677395899747935,0.5788343837625234,-4.900945430865399,4.303270028516768,1.4225707564894856,-1.5445094141914424,-2.9739132369458563,0.7893510020999167,-2.0485357747717345,-1.6890116946058813
84.0,5.484568892963138,2.6305214687787073,-2.854047424184397,-4.020260019455208,4.204814892181205,-0.05466064328197606,-1.963388805817496,0.9351705411394724,1.092031759590578,2.86701627737611,2.465207346098331,1.2413653471291288
85.0,6.51791097869144,8.073917619708292,1.5560066410169604,-7.258202890591934,2.437013401246735,4.786028816626402,0.44378847521456066,1.117468500291111,0.6171705814991519,-0.594722543059305,4.718403884712531,-0.058944460396448545
86.0,-1.0195330251584331,-4.57079763784807,-3.551264612689496,2.759180519362408,1.2172009287847205,-4.016070189711695,-0.4183367711076731,1.7641709996418675,0.1512819624403865,-3.4680904061054445,1.0934864210640083,-3.67671008376925
87.0,-2.0566382580449405,-7.147787132805486,-5.091148874760469,4.574281591962242,1.5394855286727087,-6.154106735264275,2.014782269087581,-1.235937892224403,-0.3783569389033131,0.01352463951720062,-5.3591386149831175,-2.3112498694126984
88.0,-5.816695669707385,-4.525958309077954,1.290737360629469,5.1520140932182565,-3.5401831303802656,-1.6488108099659327,-2.9563300620780772,-1.0474632751106356,-0.3034179856497648,2.6799804344137717,-2.575570841995476,2.7471205386447903
89.0,2.499456471692319,1.604198524417824,-0.8952579472745501,-1.9857305217051318,1.704193361342262,0.4088677477967755,1.6053621532611613,-2.2042427020245383,-0.7204397695623829,-0.599863408466677,-5.7638806530570506,-2.173817672221638
90.0,1.6617641306825899,6.450003464095255,4.788239333412514,-4.065891257909429,-1.5588187767096653,5.603314105190197,-2.576853726532799,3.064852005475415,-0.5394001541524487,-0.6277646048024623,2.434085222468833,3.7591095819183877
91.0,-0.16248812031813997,3.7677612060361563,3.93024932635411,-1.8151911522211108,-2.0392639989957786,3.8413167027660755,0.1163194159404014,-1.8333614662255087,3.8434221912148465,1.404208053082412,7.0792558470247835,6.069444544907746
92.0,-3.1959743691065325,-5.423771108371322,-2.2277967392648814,4.289602515449754,-0.4701343823316002,-3.827838987685943,3.8659266532669827,1.209046278590785,-1.7560550213953519,-1.5042460122843249,3.904933416512938,-4.230346649677456
93.0,0.778620523372311,-1.881024145339852,-2.659644668712177,0.5193969600852418,1.7418033229716174,-2.2707770261190086,-0.05141476115718446,-0.3753278709293778,0.1723580406609138,-0.7248451824814189,0.9135786535239845,-4.111890703134671
94.0,6.170662087439881,6.347135718630847,0.17647363119106374,-6.2249177469058,2.948915517061889,3.2582607501760643,-1.39645797083559,-0.23680869576590247,-1.2960269906263642,2.180425376423225,-3.0553518085234654,0.2940248667107026
95.0,-2.048549289825257,-0.918196247424564,1.130353042400834,1.5056794453533535,-1.6324701174928564,0.09497860394996,1.1691574197038745,0.8848478131686203,-0.4473120407641929,-0.7606047114012978,-4.677095867961807,-3.0976332246601608
96.0,-5.687617878744556,-6.949397620318107,-1.2617797415733991,6.332636504979784,-2.1751697223251845,-4.048819118496576,-2.2348515731763547,-0.916181114739498,-2.4913660540503506,-2.0499577517631553,-6.5592712274472795,-0.7076561654498241
97.0,-0.7516533338655507,-2.0189926465339796,-1.2673393126683494,1.3959239301606305,0.21681828864874242,-1.6775363638019827,-0.05469047461255194,0.19566139138981364,2.7022567802846806,0.1519754280040344,1.8803496859329343,3.105211632188287
98.0,6.644282461734594,5.252153026998972,-1.3921294347356064,-6.0151537767064305,4.055639882731697,1.8840114483503507,-1.6404133113963628,0.7391992971271435,2.4233046952581905,1.6795260799659304,6.401361055302194,5.71661591201545
99.0,2.6259240910563877,6.74143967833398,4.115515587277564,-4.666498946646405,-0.7066463176370483,5.452751293924079,1.4949321159890077,-0.2650128983047323,0.27475616017929805,1.7815314697334004,3.8701622624027103,1.6970698813320908
