Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
100.0,-4.039832339267724,-5.080742295304376,-1.0409099560367052,4.586159102323494,-1.4596727256797715,-3.0398634582497226,2.5693770692698505,-0.653245709671095,-1.6537421304618476,-0.03932627102498332,0.4025006637611641,-0.3501763732779499
101.0,-4.435817477795116,-3.788802003948864,0.6470154738461862,4.070543080857196,-2.5792589219708,-1.5470581617031196,-0.8141301763480586,0.013039169154585806,0.06712022479368562,-1.1689530339478076,-1.1044801532020796,-4.762933707645848
102.0,1.255941020551032,4.708743101532619,3.4528020809815114,-2.9328401727199256,-1.1375762963617666,4.034497812624507,1.0401990266503023,1.7196574229840123,0.9644722821467283,-0.24148548148983862,-1.9821672686838716,-2.798413626615927
103.0,4.402540523632762,0.792063235649635,-3.610477287983196,-2.613896050360787,3.962548476486477,-1.3641923751516605,-0.6079996492151615,-0.8761682188301159,-3.4082009316550512,-1.1824277389527484,-4.800379593341734,-1.443759382509501
104.0,-5.331826676734568,-7.109499466357262,-1.7776727896227222,6.215292673581768,-1.7500432984771077,-4.463755049290966,-2.330920872956082,-3.9590282125293172,-0.9055737572316042,-3.738744369204576,-2.8442833393116946,-0.5161944597621272
105.0,0.28084618550414886,-0.9596286616501435,-1.2404748471542408,0.3421022842508368,0.7791297835902676,-1.108744799333811,0.6430393761770792,2.1194423283309067,2.074025783337008,1.999941697889666,2.5918765058819577,-0.1383116012994885
106.0,5.924408792042012,1.4654381971738721,-4.458970594868015,-3.6888211166395006,5.203543489186486,-1.4986139314303648,-3.6772360184118202,2.096058029206533,0.07033016925499957,1.8148042300646008,2.4437135901392297,4.606168201405464
107.0,3.5968275493425277,9.178348440648678,5.581520891306266,-6.383776274267008,-0.9829810381010966,7.378976305268516,0.7954683413386491,1.4392408066581215,3.6261110880866294,3.414350254294769,5.893894742539036,5.383389056457227
108.0,-3.4062915867046093,2.9627555921090187,6.3690471788137,0.21754502597492253,-4.875898335288416,4.660032888401293,4.748357045531199,0.5128575658788815,1.1489276684560326,4.261062261874313,2.796514185767439,3.0425836938737474
109.0,-6.062375143699434,-3.470454221662472,2.5919209220369277,4.749517010175985,-4.3088322249606,-0.4543673122265055,4.098304996747823,-2.710557263570068,-2.469135354205377,-3.5000146323233263,-4.4960988614481305,-6.662771038152349
110.0,-2.2800148688447197,-5.697117849519069,-3.4171029806744597,3.956568591450869,0.5170952182037936,-4.504720162690861,-2.5552354512580546,-0.14111753937597382,-2.3126223079964214,-5.666276808214609,-6.536204204786108,-4.0765839968149145
111.0,-2.071736630639771,-7.4448745217108385,-5.373137891071169,4.790394616506725,1.608915508216055,-6.446188234003227,-2.3770334148825825,-3.277880336313993,-5.023030526865782,-4.7358517744257504,-3.343419772125201,-4.181384688023762
112.0,4.014958161606917,1.0980364493152819,-2.9169217122916926,-2.535929253922912,3.5120848681425656,-0.8761944352759059,-2.6743275815176117,1.3834949270282706,2.0909634366218337,4.108244900986785,1.4833599466250758,3.8534957821793228
113.0,8.980583436743123,6.55009360845918,-2.43048982828396,-7.751436285817182,5.6811626806243325,2.009810611840879,-0.7048400331872933,2.7036605403953407,5.006540049105352,3.0337992240935487,8.429161119247993,4.064011878029595
114.0,2.461250294776322,5.879566997603008,3.4183167028266883,-4.158055456333978,-0.41704889590854144,4.677522800481418,-0.16945315907415764,1.3692475697088078,1.4708902086651992,0.09645831650280012,1.299795937269809,-1.6918771467299698
115.0,-4.884206845421855,-3.0780370514245545,1.806169793997332,3.9172375218870488,-3.3568444964448965,-0.6035287438669097,2.2933652645522415,-2.1464319426051084,-1.289658164273817,1.055939329154832,-2.343019690833039,-1.608351937046193
116.0,-4.254381494853028,-1.7346474227010416,2.5197340721520503,3.0141746253820565,-3.3953312560584994,0.3530971653794601,2.363740060273525,-0.5348436221930974,-0.1307153139358117,0.45899949751021063,-3.8393502356080518,2.4626702897170847
117.0,-2.5359337379741858,2.468210288276028,5.004144026250313,0.05878429344622793,-3.7779056184171713,3.705426281075908,-0.5620249125900381,1.288009594172269,0.7650017978187679,0.05455041333433569,-0.7344994892914907,-0.34886472770613186
118.0,-1.6819214090297272,-3.2276234383814106,-1.5457020293515662,2.405300861179583,-0.0787240104321274,-2.329528524777796,0.9829727813305505,1.1680017445978124,-1.4987445392608512,-0.9059073399326713,1.9254613475821953,3.5980168439722293
119.0,2.1001784205045513,-0.4065859985038558,-2.5067644190083276,-0.8148315291249966,2.287795022481552,-1.4699561699883774,-0.6083375550012959,-3.085322224607852,-3.8591931983432275,-1.148093037932409,2.185334937326633,-1.6725596702559034
120.0,0.4455968203111855,-3.342598843179191,-3.788195663490428,1.4812840176434674,2.0956663383266756,-3.572149235239196,-1.1850309379561792,0.6720540347393318,-0.07445928106947863,-1.2016981359725118,0.8990789258429576,-1.7944048549175553
121.0,4.472860250443919,2.2922670673889556,-2.1805931830550658,-3.429330531913076,3.3804043296724924,0.05314491015951339,-3.5115312447041744,-0.27018593128332363,2.4031521097141044,-0.9669852712797176,-2.006036119216147,-3.1191012768872275
122.0,1.319492809546501,2.220429011558308,0.9009362020116589,-1.7397812131078996,0.18370945607034606,1.5593621656494907,1.6733949605282734,1.580192970870736,1.2381775738867435,2.3410398231620713,0.2473658637990387,-0.019764949479555538
123.0,4.018613630066558,3.739114598016411,-0.2794990320502785,-3.9293283428525547,2.205317249043298,1.727411641843077,-1.6815641081065387,0.21053350246664648,0.6701160322295956,-1.6092377021556574,-2.914445601963791,1.3452557773491396
124.0,-4.4915175452734255,-2.281468816013189,2.210048729260185,3.4138433637401877,-3.368064985602969,-0.04106021290527595,3.752459087544746,-1.5392945340728477,1.0240273931589177,1.445756858100023,-2.0734257726323486,-0.019570767115949295
125.0,-7.563020652235753,-4.384959353775748,3.1780612984600403,6.002224621925762,-5.383125254057206,-0.6129927802792787,3.418340887294405,-0.6459500848221393,-2.903164348509115,-0.44130500527672545,0.9514440378459118,1.2017422513707574
126.0,1.087034607951443,0.05494954226819604,-1.0320850656831604,-0.6185189043316748,1.048417158840758,-0.42434967668618545,1.8825747025353596,1.8385349868945724,2.7486787443697036,2.7038765813465186,5.769985484623736,1.878568607042666
127.0,3.144720433365001,4.087523971410971,0.94280353804605,-3.5803557161018764,1.0863394628665501,2.4950080376142987,-6.729748561503309,1.5660751788609952,-0.5357893718818543,0.5560310992956544,2.302125287533788,0.291550564158893
128.0,-2.430264484268668,1.4461512950067184,3.8764157792754457,0.5325981879688861,-3.1761565146284183,2.6349349396855386,-4.468695615618547,-4.390837015221907,-2.457517940976533,0.1802142078014112,0.03335871208569419,1.4931737813068982
129.0,2.9877242700433446,-3.2055634368771075,-6.1932877069204535,0.07406388572815226,4.6355965780059085,-4.732184053070394,2.004707455848202,2.613819621590583,-0.21650053897217902,-3.3307128192643423,-6.438026390914376,-2.4671301250242985
130.0,1.7643861512068477,-1.6770794560336002,-3.4414656072405045,-0.07785506588886154,2.5589954823377967,-2.519021308551805,3.3205311759502947,-0.9967693313646303,-0.36599018197182087,-3.926892857120948,-2.190542012413507,-5.826527267180387
131.0,-2.188273778295152,-1.958765409847896,0.22950836844718037,2.0370127178001676,-1.1806045018078102,-0.9069400680713207,1.9928407241445563,-0.5537122847535425,-0.0771833748617507,-0.1505379494072463,0.05130108930769528,1.9896605499954925
132.0,-0.6768150485822451,2.906165815248074,3.582980863830315,-1.0767861491903663,-2.1024838804055594,3.280178823042224,1.009082089418867,2.662485649221826,4.1590655359966275,5.14604290471264,2.2804070205847466,1.7315138151380662
133.0,-0.7821607892095371,-0.39166656552213563,0.39049422368746933,0.6200045846206286,-0.5541693148708353,0.0373229483650801,0.17281379033364153,-0.3934897839022613,1.0539598713190854,1.0859810390755924,2.862169890811641,2.2359688763465355
134.0,5.428112420471301,1.7316531582561234,-3.6964592622150834,-3.55053896977343,4.524099831736505,-1.0189250080475438,-5.456048397100086,-1.7899728287325027,-4.787088473328353,-0.615074418388948,0.3772937321108243,0.03646806752869458
135.0,5.1127180524359135,3.8816133493083878,-1.2311047031274545,-4.548472107008846,3.1427376567308265,1.3716431623683447,-1.4284522333498089,2.7842906740715083,0.371224309281869,1.5484426711634436,-0.2883511644101868,0.4264878304218945
136.0,-6.168889431538875,-0.3065368569700103,5.862352574568865,3.2651435992035176,-6.0381722930349495,2.7471616117287248,1.8449670680122625,-0.8968890610898603,-0.4359248370137113,-0.3076527628278826,1.5276562602158115,0.4650977657899675
137.0,-2.4913900235441946,2.932872118625402,5.424262142169546,-0.27052882601441053,-3.8993800951176496,4.145401722038267,-0.5510219838877592,-3.822653397750319,0.7264735105601163,-2.2623445829725304,-0.6343230689621374,1.0130657646422512
138.0,-7.864241382568606,-8.361478317786647,-0.4972369352181585,8.144598143271867,-3.706501834136673,-4.4687213555657985,4.6471067645524196,-1.4579665235925297,1.2368881499598943,-1.7173626619450344,-4.324160973087314,-6.4149182382575045
139.0,-6.110431402895884,-8.532193453121891,-2.421762050226108,7.2782096821581055,-1.8742439715311425,-5.445491048099415,4.097581510831948,4.644701033499403,0.3347500706485511,-1.9016565688150866,-1.863000140133523,-2.430117182769081
140.0,12.183619799364598,2.2033789542380506,-9.980240845126582,-7.152936174381754,11.121236775875785,-3.863458402735896,-2.914771294328072,-0.6297295403687646,1.158501981566888,-0.22756844394192205,-1.4246978894202444,0.9880447175908957
141.0,6.818473579637242,5.034753289540224,-1.783720290097003,-5.880627111809863,4.33016262097931,1.6481260050509592,-5.018051953563423,3.578719457862871,-1.837276047994024,5.166171494998663,5.024798508651365,8.746873101634794
142.0,3.88565673488893,7.974185574838792,4.08852883994991,-5.95780910877009,-0.1602760283897382,6.057040042306814,-3.990387640068497,-2.791785929173585,-0.6381560086011627,0.4886087438618314,4.269451225167424,0.6207148297266691
143.0,-5.213712345599472,-1.8250139324745516,3.3886984131249456,3.4944212587986696,-4.287979652072859,0.7366536154719237,2.485427538820712,-0.6952033002575628,-1.5140591619191799,-0.645956392536919,-1.5837951054464767,-3.308274530545556
144.0,-3.5677490055229204,-0.42656935665777757,3.1411796488651422,1.9720758930488218,-3.3445956822906173,1.3226339737689656,3.6441485561945086,-0.9000165474757021,-0.12670531761371007,-0.0870361427525132,-2.723231172781539,-1.8612977159525161
145.0,-2.5743726827437925,1.3950759515028566,3.969448634246651,0.6396890099181847,-3.261794040120095,2.736657662435452,1.069517699631922,1.4442077360324992,3.4816741140152834,2.6979300412277807,1.0661988797554507,1.96465493075645
146.0,1.6215697281829178,-2.7905889679147493,-4.412158696097626,0.5492682728134475,3.0305543435784745,-3.6182319136724845,-0.5385734750890181,-1.014658874384729,-0.19829998634208845,-4.08125826975303,-0.6238599720497313,-3.002275734280384
147.0,-0.4972159143980536,-7.304671676781151,-6.807455762383049,3.936405411302693,3.0962496693989787,-7.069987002713301,1.5400648083185584,0.7017490106298632,-0.8899911796566314,-3.1659055630251194,-0.5502441090125604,-1.24234213908685
148.0,-0.5354127421608791,0.6054740588071552,1.1408868009680444,-0.08609551583191544,-0.8104007792808596,0.857111351267287,-2.658197290633583,-2.438678509573845,-2.569353429450632,-1.1034071777235996,-2.4289958615579534,-0.6336350458502314
149.0,4.5155695909904106,3.9648985954342555,-0.5506709955561919,-4.218402205521985,2.5694313736387135,1.7633054006968707,-0.7660280650917375,1.5482195220069792,4.2613587957439,4.978631954131804,2.2271225711316385,5.1269410660015895
150.0,-3.5214246416605173,1.530874398435935,5.0522990400963685,1.01418278215559,-4.320982487492307,3.2599386166131845,-0.23737177677048338,2.6137583412405148,-0.4005870814457192,1.6299751678430736,1.0016531261830952,-0.5789997775156674
151.0,-2.0353236617419115,1.2223037052988475,3.25762736704069,0.42545430793801264,-2.6733461174554254,2.1989157361459557,0.19394996866621944,-3.343338566207146,-3.02476234861288,-2.7388596938374494,-0.8930832533757831,-1.9213425088830798
152.0,1.2434935347909617,1.126799794519893,-0.11669374027111235,-1.164079911694302,0.7374993166856296,0.5352749050647905,-1.1437091487699609,-0.02758722357505594,-0.2947655132771734,0.03476411700694415,-0.6692560781149618,1.643931592623607
153.0,4.522897171429455,-0.28564170305014025,-4.808538874479611,-2.173357482276564,4.647730763843793,-2.5208919227549975,3.3942947166763826,5.453621329869589,4.54683070567129,3.8464055427714623,2.6436732281675295,1.8915657348484345
154.0,-2.474375272862008,-2.0682408566195787,0.40613441624244206,2.219469445854665,-1.4572622634884227,-0.8051075168452058,0.4933507959606631,-2.1165787045432416,-3.164529927622194,-0.27992383087854045,1.9183750984507544,2.267431593212263
155.0,-1.8692513009082923,-4.182194324624409,-2.3129430237160515,3.055403334128102,0.20349260216160092,-3.2978555805408143,0.5933329423023086,-4.2843688981406745,-0.05544450673459661,-0.6278284552797256,-0.2078287177486049,-2.5815805148212476
156.0,1.6503944010320413,0.12518742096041668,-1.5252069800715344,-0.8548347298096732,1.644824614223535,-0.6681452075738172,-3.836861884792593,-0.06024611782108358,-2.372332704886697,-5.0037909894495405,-4.15168401044835,-6.648868034952059
157.0,1.8134953856790865,4.1689252767855765,2.355429891106555,-2.9538074905029585,-0.2976145434986337,3.2175919382979354,-0.6309681677123269,2.3074098019157816,2.6595174774543997,-2.8736624385421514,-3.5303518936635543,-2.0924916547621994
158.0,0.4444671634159685,2.905159972780166,2.4606928093642266,-1.7105061839619726,-1.0406497637803584,2.71697364476082,-0.5968601919218456,2.1903000310633454,1.5078758645289678,3.5848427331218167,1.480453329581002,1.1844131898121306
159.0,-2.206523887336074,-2.870880387585412,-0.6643565002493435,2.5090507007423426,-0.7310832511952228,-1.8150666980297543,2.7807735416024926,-0.36648243015154236,-0.1956674409459188,0.9318294012581294,0.4620500129771785,4.162260117998672
160.0,-2.6390510729068977,-1.3596393877814767,1.2794116851254147,2.053464893640236,-1.9250387182737603,-0.013332315626267181,1.478085490740003,-5.294853922262786,-2.56893129224314,-0.1255973415219549,2.067137208220493,2.3645538868956057
161.0,1.087186726532401,-0.315942366457036,-1.403129092989445,-0.40769667572399193,1.196064702819212,-0.8375635059682973,-0.33369576269934864,2.598247577800989,2.221925295973305,3.9084088450939127,4.726464442244231,2.7757623165077456
162.0,0.7062528251622393,1.6216451374059098,0.915392312243642,-1.1868687646158405,-0.15588779565804345,1.2869212182050969,-2.8302283367677683,1.1617123012704846,-1.8335373838037787,0.5651803493266231,-2.1948515462275657,0.08964806827589078
163.0,-2.139176194754591,-3.3433768856959407,-1.2042006909413907,2.714024826287207,-0.43891707527270885,-2.335367518400761,5.571408278640104,2.2233259531532976,1.9817472514803978,-0.12803386963291263,-0.9204479758499473,-1.6760215062269403
164.0,3.3861242622079986,4.988130831132516,1.6020065689244725,-4.142682787806605,0.9257251616062283,3.3137921322772788,-2.272873910822835,-0.23969780389765993,0.6190843823558877,1.2661629167224788,1.7437776029908307,-0.8185535144542468
165.0,2.2533609650537327,-1.5932321658883577,-3.8465931309421246,-0.2940988787651997,3.0922250344460296,-2.697081896417643,-4.745015157307504,-3.784526617836692,-1.9216998219310137,-6.1900732760534485,-6.558239741080553,-4.332788189796785
166.0,-1.133310469557945,-0.6399694984295838,0.4933409711283667,0.835362685797158,-0.8395721724409584,-0.044605635539812005,-2.29186277947628,0.16677217362854235,0.4775195110637377,-3.285747581155851,2.0634161071725208,-0.46275521847776346
167.0,-5.004095268226949,-0.45563481544720685,4.548460452779783,2.750112560821093,-4.7933496875319435,2.0029395165032557,5.560099066329616,0.20863127909357893,-3.3059309127374292,0.7061055215140677,0.5215885986077632,-0.9680719400276054
168.0,2.5546949141410553,2.7814810708451336,0.22678615670414048,-2.6526609645667634,1.152247993141574,1.4669205558772347,0.28979871438920357,0.23509172684440888,1.6572421319038093,2.9771554942588385,-0.17159602843025268,3.114611757246002
169.0,1.9002690150767765,-4.23542448215596,-6.135693497232693,1.1028963554890228,4.006175649830545,-5.138669040535569,0.19819872205687084,2.5723371361091667,0.22471991126004764,1.3868475565267344,1.1581989095385383,0.41452357936756457
170.0,1.5659466311099572,1.8000244774653327,0.2340778463553701,-1.6659107541426015,0.64858013709305,0.989485169749108,1.2738997689751603,2.771558762642184,4.603704823684997,2.0129409831849854,1.605103500046603,4.14207726640294
171.0,-0.7545815570324211,0.658016415218563,1.4125979722509556,0.07315566358377873,-1.03160125660506,1.089803248123347,-0.615592821740514,-3.4447017916535327,-0.5027548943440836,3.589166790887451,1.3810639783844767,0.6575452945824354
172.0,-4.773560563896728,0.23280070508625716,5.006361268982948,2.307349311480489,-4.927493577817974,2.5976938819130164,-1.6534817188936841,-3.448553476935351,-3.0792039907488045,-4.425886166257484,-2.017684793825365,-3.917728177880929
173.0,-2.070094647234316,-1.436742936206611,0.6333517110276814,1.7263541720006894,-1.3201370047245116,-0.42226698905790383,-1.5058137083302872,-1.696507653891569,0.6620431298565503,-4.324791585626568,-3.3881587233555948,-2.70367700546457
174.0,3.2556602148565092,-0.45724100938544027,-3.7129012242419606,-1.4116076948859928,3.50915401744856,-2.105544361426765,1.4623596955634734,2.9348503906804386,-0.7359792634449056,1.2509205593854218,0.9188337609025055,-1.2228527796962874
175.0,2.067939575384548,0.574845546110371,-1.4930940292741945,-1.3221914985565832,1.7235621813691429,-0.4020744100419129,-0.9669738188065857,0.38349513273372193,-3.2178650992055626,0.8507293103247948,0.08895590846575506,2.7898954897815265
176.0,2.153214483263509,-2.1490025783242266,-4.302217061587749,0.003084424843927014,3.249811528945314,-3.249874803777072,1.164891919474058,3.4881289679587075,-1.3991415065198667,-0.5978887773316596,0.15571245833873498,1.0919924042032512
177.0,0.1307449069106863,0.2849174359850677,0.1541725290743785,-0.20362303124428324,0.013192738715011032,0.19142394250313877,1.947865084426225,2.571727994376858,6.335590598137185,2.2487092729691875,4.265294715233257,1.336409617709458
178.0,-0.10009180033331105,3.7777226409001954,3.8778144412335065,-1.8423319747170828,-2.0385231509679276,3.8733200946117132,-2.626458150242556,-2.882334352223258,2.3257721001960823,-0.6563667016277481,-0.739510575266858,-1.0094147887746536
179.0,-4.282526592896496,4.445973773654883,8.72850036655138,-0.09784676199533697,-6.471481387027191,6.547824375175427,-0.03417853333531651,-5.085095417148087,0.949537502891793,1.9264892806176452,-1.146848668333826,-0.30580868500736325
180.0,0.9722825294423565,1.8673728585730154,0.895090329130654,-1.4503217594557896,-0.0012504292026491726,1.4133455380327726,3.0217333264294037,0.9897194001497631,-0.6235105337381417,1.7695177322813238,-0.5702008359072316,2.124229713704488
181.0,-2.4540565265457843,-5.602838924976347,-3.1487823984305776,4.064160590560308,0.3908637206854482,-4.351659716549405,-5.059370117128389,-0.11498616165078068,-5.93396037295255,-0.374685298709175,-2.386583290393578,-3.842483332365386
182.0,0.3919512380041309,-5.778260928708705,-6.170212166712849,2.721199512025916,3.2499123776997307,-6.03694984942629,2.372875790446024,1.1819910012790902,-3.3630050394144666,-5.196286888184953,0.8702803311504546,-0.7026753881931549
183.0,2.656790977450667,-3.317683591702737,-5.974474569153393,0.3573164326181013,4.366367608095361,-4.637241523595984,1.0640059032761127,2.5852647578482046,-0.7447020409294125,-2.119696344092999,-1.4701646744395136,0.14131814794797348
184.0,0.2983955412499866,0.7858482277337009,0.4874526864837607,-0.5888480301899811,-0.12092979672205306,0.6407007281747599,0.8946153083396515,-2.1318102609625136,2.7373107156750773,-0.1442868350158799,2.0466762345277925,0.8725505102665805
185.0,2.6967859662231657,4.164931911292819,1.4681459450697236,-3.467767153838779,0.5873733657265154,2.819761254112605,-2.6290648826751575,-1.4703790698215013,3.288426003617401,0.4254906960329725,-0.7677790080897338,0.34181042342683743
186.0,-2.200653323109065,3.7294203750564736,5.9300736981655895,-0.7105455510435816,-4.0165364188102135,4.837081192789631,2.039805336514337,2.401397955073619,6.952276287315634,5.451903344001209,3.6193402646283674,3.6131841200617814
187.0,0.17866820699459818,1.0273479637953704,0.8486797568007591,-0.6163545165107515,-0.3699555243041148,0.9542507818674375,0.46643202236171144,1.8225254427547866,-0.2605331280245293,1.7417192519175986,-0.23869086989813415,-0.2636680500666835
188.0,-0.55544645286064,2.826127960044053,3.3815744129046297,-1.1397585553302267,-2.009444565862038,3.1323165576315546,-3.6342839919268313,-1.534790594583149,-6.019742382817693,-0.22534362756742055,0.42123060773328924,-0.7256860362878873
189.0,-4.544763743698874,-5.860322997194864,-1.3155592534960576,5.20296593661478,-1.5822137128291787,-3.6251045813788503,2.3291580146937343,-0.8610395601790181,-2.371531305860584,-0.6266202157046132,-2.6468735002189665,-0.5659861367818042
190.0,5.004091463708324,4.967729359183982,-0.036362104524350736,-4.985222807624811,2.5490864292091238,2.4399055789285677,-1.1273455733246234,-0.3534200398412468,-0.8076008349087851,-0.41934176470898277,-0.160660986450879,-2.440450539098105
191.0,-0.19590720616729262,-4.93972886027356,-4.743821654106212,2.564709589393404,2.3017229451536165,-4.859893800270604,0.8760676206702991,0.9241120657760206,-2.0404355533109633,-4.172672585512724,-1.289300718743565,-3.138526304551051
192.0,-1.0446724520336446,-3.6350570073786486,-2.5903845553449316,2.3302365188536696,0.7226546563756007,-3.0490051295204683,-0.2589009091579706,-2.567495701433106,2.4444580544781846,-4.029352618089209,-2.285126692164648,-1.4920705934599465
193.0,6.899048268842906,3.5720544819101465,-3.3269937869327215,-5.252656980299788,5.1428358072524905,0.10631590330119556,0.3657062660353398,0.47257882790109806,2.5845956675063917,2.8517100521237304,0.7059962547296204,0.8579450831924635
194.0,-7.991498565799001,-2.670601905173165,5.320896660625836,5.385921228714318,-6.704943971971254,1.3046355495014343,0.805670763716092,1.7665204085682158,0.9519588149710867,1.314479411114937,2.7102178628137326,8.084721332671776
195.0,-3.1658903348641285,2.002662855646401,5.168553190510503,0.552730222500929,-4.139116530848329,3.5592071196596793,-0.31562987382631863,-1.7200206131113343,0.36009451980440677,3.4368141417457316,2.240897765780269,2.1303457414923996
196.0,-0.23881038172507218,2.5610457982745833,2.79985617999964,-1.114236096350204,-1.495218235203599,2.7267440510936165,2.374692219267976,4.126326032164698,2.0940698829068585,5.736458977264173,3.1122145202735294,3.143226105819906
197.0,-0.23369244982523224,-1.0584428388598388,-0.8247503890346173,0.6128639538594325,0.235877979267216,-0.9006188964216786,-1.4582494312587073,0.2801461633403697,-2.8704044372580726,-2.3457757238380412,0.44488619502271554,-4.890304677687006
198.0,4.410618185849203,-2.5606453180658955,-6.971263503915119,-0.9583733474875517,5.705820526273235,-4.808100542922214,-2.506124758672648,-5.2680357513697285,-5.276281058873141,-6.387217982992325,-3.9303967742957497,-5.216662645044813
199.0,8.24578800908147,4.197296305234853,-4.048491703846686,-6.254136864903313,6.16055528938155,0.028468290921270123,-2.643258371847403,0.6101210410875879,2.32893905887528,-3.0649384224922676,-6.180614463278173,-4.741877640734529
