Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-101.0,-1.0334418503506777,-1.4178056557584027,-0.38436380540771387,1.2006044175387234,-0.3577323793176057,-0.8929645565090383,-4.488739906181051,2.518850466997958,0.9999868200392659,-1.6646085757758367,-0.8513815865822523,0.9569655106492891
-100.0,-3.4267588574763046,0.37611661698309706,3.8028754744594093,1.570624581744341,-3.5723411614527842,2.0915420582883537,0.5100296265151973,0.4933942702790115,-0.7653263339386893,1.3298875911612495,1.8667228721680276,0.8946296500786247
-99.0,3.547329544436819,-3.936297647994613,-7.483627192431431,0.1523988201343215,5.476479050563267,-5.7086940002090865,1.0522091594517247,-2.5281883291294696,-0.21435695545617706,-1.677445197404794,-1.6982372509778347,-0.8410427135086951
-98.0,0.6860412311201843,0.8325973000322842,0.1465560689120946,-0.7298349449300461,0.30768926682441955,0.4947124620050236,-1.8903937450137946,-1.8373868820029697,0.6743335737150726,-0.8277658304722303,1.0434331476492775,-0.10733773800277047
-97.0,-0.3773954880262358,3.2351825950508815,3.6125780830771115,-1.404134749207696,-1.9578047404810337,3.4360231924356666,-1.1297045753260018,0.9989387214816006,-0.22223467160961835,0.9932403195353441,-0.08025318849986984,-2.160216835723631
-96.0,0.46176358217984703,1.0827138336628994,0.6209502514830565,-0.7497604170005385,-0.12130950750181835,0.7935688073498359,3.146722309416753,3.0122784247966345,0.939215518243438,3.8531284229294003,-1.621416349499582,0.07278989604944808
-95.0,-0.4789635106340258,-0.2905822662675632,0.18838124436646742,0.32783472298807725,-0.3756473831780613,-0.022473919600894066,1.9011623631810814,-1.4509864718665044,0.557505398333628,-0.2904644683393194,-0.5518405615564226,3.284837730210147
-94.0,-1.4980341819831826,-2.8104990279924382,-1.31246484600925,2.1759896587740677,-0.05701099833034762,-2.0258403353478522,1.1499290770619106,0.5131271391637329,-0.9206857760953452,-2.5479146885636763,0.9673866400675819,-0.8942842659764532
-93.0,0.5826767874567836,-2.0813742224619096,-2.6640510099186963,0.69223648663658,1.6571579850877944,-2.410153361447009,-3.3871333492101643,-0.11338697176748842,0.22497357228919618,0.2613918451529671,1.3542664076462354,0.6878565468276266
-92.0,-1.0732216115320292,1.2966597671678224,2.369881378699831,-0.08999277832351255,-1.7692175043786238,1.8004656698920283,-1.67302729124376,-1.4965809237582577,-1.5886653972062095,-2.3679186931215015,0.4970013930978804,-2.0334043547516614
-91.0,-1.6055534339495177,2.189641467774175,3.7951949017236575,-0.2694293053294043,-2.6720704459321505,3.0424824134321664,-0.6492232320819971,-0.22607066868529924,0.8211477581929015,2.426415118160187,0.9884933905818263,0.8257696126030305
-90.0,6.20457497213907,1.2884122282493582,-4.916162743889735,-3.7217573528832637,5.5079644985371505,-1.8386924700947582,0.5057519317073432,0.8174959535591058,0.31999732593840724,0.011493394763521847,-2.5684065828790494,-1.0468278697175786
-89.0,-0.869520357208184,-1.0692355103012778,-0.19971515309308896,0.9971723987975996,-0.3088879213913698,-0.577291351419498,1.5260962031778393,-0.45468054150377085,-0.29364918898127895,-0.571380596588763,0.2706297328980405,0.756616172729223
-88.0,-3.281588182815068,-2.863705305384746,0.4178828774303459,3.0246279701289844,-1.8221367653194944,-1.2429037846352369,2.4234903787912354,3.315330513638767,0.20600513798405573,-0.34295855376725554,-0.8447254651298346,1.2410753147471216
-87.0,0.6646225131365737,2.2949740568680257,1.6303515437314804,-1.526334537517724,-0.4523262590248984,1.9412138024229484,0.29985376861039037,-0.9891091801696796,2.731937309763388,1.5533760995704788,1.2652619016773698,-0.18662952169472347
-86.0,2.2513013704412854,1.8793065658885408,-0.3719948045527218,-2.034026925435729,1.2663865801629153,0.7267909602182722,-1.1964153646520967,-2.049782010783318,-1.0787659444048376,-0.6744619073823459,0.9464130139177804,-1.1210284355678832
-85.0,-5.02590660413251,-3.717834623420644,1.3080719807118812,4.399583139913013,-3.132094354790862,-1.162228503727219,-2.059132400721929,-1.253436344297279,-3.324653416468695,1.0013003227652832,-1.2144759473951516,0.08336872922070604
-84.0,0.061162488140011906,1.1989642417514634,1.1378017536114413,-0.6079721558781677,-0.5832141490036334,1.120685828508802,-1.1372031692114146,1.0262036841061124,-0.6109365355535072,-1.0154217210307768,0.35659343633285223,0.39505130318085435
-83.0,3.9241496446622444,0.7060313867219198,-3.2181182579403496,-2.3782440411992405,3.52317298591828,-1.2365140670868644,-0.5069546351889892,-1.2046167294914107,0.7435901842498779,-1.8919609057510092,-0.6379072044153291,-0.7968574544373701
-82.0,0.966911715968825,-1.3907263510294747,-2.3576380669983292,0.22172873811248472,1.689727846018463,-1.8633901000777644,1.135262400102706,1.4945452167373388,1.828322292550337,0.68581484607779,-2.3904180964596247,0.36013930091496915
-81.0,1.6067913047128846,1.9018199892338403,0.29502868452094044,-1.7478168902381637,0.6820564322749194,1.1053676863918072,3.7050539791858266,1.1764505430841428,0.6824050376210863,3.211157547536626,2.1261992754554124,0.35122294872589077
-80.0,-1.2400884923556075,-0.19063128809707075,1.049457204258549,0.7223675160686007,-1.1161266419100877,0.438207229534361,0.48751349396423893,1.7590914000161944,1.8566837332693897,-1.9130951461511359,0.5200381545556847,0.08045507972815619
-79.0,-3.8954969573480067,0.6414309366036859,4.536927893951717,1.638989186613546,-4.181260297595314,2.6048144532581374,-2.504056370795251,-0.6595030792351929,-1.6974968917406221,-0.8592964394704784,0.762232692881009,-0.8270045551573907
-78.0,-1.7727059132255338,-0.6549875422610757,1.1177183709644825,1.2345871247329165,-1.4805255263474704,0.1781482327159727,-0.5202005003312855,-0.740207987693928,0.40373700321981243,0.051919651703936864,1.7010835154315729,0.6765884258309949
-77.0,-0.2268249172916198,-3.2901176533386947,-3.0632927360470625,1.7113654407127967,1.3909738123026012,-3.1407017916687434,-0.42869506164555093,-3.6696839242096764,-2.5313879573728038,0.34813753939191194,-0.30321436942978214,0.17899578485635162
-76.0,1.6089767590509594,-3.1865274598157076,-4.795504218866674,0.8310667505499598,3.1802861656888024,-4.024994780759091,-2.7381283488125474,1.0511780649420497,-0.7795090665304639,2.260739466310435,0.03399037507837943,0.7675272156162578
-75.0,3.6237351170149172,5.0624187585180564,1.4386836415031183,-4.371481581284325,1.0720933784394178,3.3009205239201007,0.8991010271795545,-0.8488314441179627,-0.4038359983960753,-2.3453064910765358,-2.8237155669565652,-1.2914603175530228
-74.0,2.102546923676739,3.856393924930851,1.7538470012540888,-3.004034581277385,0.23087116495144366,2.7788420127082465,2.580364991297161,3.2173166670379194,0.6517737380006818,-0.31383283991006006,-4.204231072010116,0.16882019443769591
-73.0,1.1864718231577376,2.4736928496462163,1.2872210264884627,-1.7767381342575284,-0.07629853338136419,1.8536306960773965,3.279522957255647,0.6577000177712957,3.510418801025716,-0.9894483815006085,1.029427846400974,1.4060666589685287
-72.0,-4.551920515746847,-1.1506576455562278,3.401262870190601,2.8211232371274164,-3.927875867061055,1.0969896809567807,-0.7365360233881584,0.10656251902418856,0.8818682201037837,-0.01429567777167623,4.879187662361884,0.3031824949795353
-71.0,-0.3716128352042767,-2.78976933834699,-2.4181565031427277,1.5435724642816386,0.9895612267737788,-2.554043838502274,-1.3447466290853276,-1.8361018606319712,-2.03250283195417,3.7838975703219457,1.7017634314422083,-3.130178328001175
-70.0,-4.311725763279602,-4.95488486826854,-0.643159104988939,4.667934624002691,-1.7924465265180332,-2.7474021614719804,-2.424129900067591,-0.9158381233980352,-1.5494013302609237,-1.564843657752127,0.402186993596678,-1.5508272050533898
-69.0,1.0679519150209082,-1.3072087604886362,-2.3751606755095267,0.1490977282918613,1.68149843541238,-1.8644217680412887,-1.9628460876716285,-1.5927146732109414,0.1296181536490102,-0.07767395954425149,-2.687393588290481,1.8983606856701942
-68.0,0.6097260595633969,-0.41555327049817703,-1.0252793300615455,-0.06983849300431225,0.7740864444921238,-0.7388564548161759,1.0722472648456638,3.121348113618372,0.3223595251982875,-0.562373076452841,-1.5645904316870667,3.458880319219332
-67.0,3.300285971374035,1.5221628919043486,-1.7781230794696672,-2.4618596242204074,2.5712846122796558,-0.14260786802076236,2.9573091992332223,1.2597543502329023,0.15293125889148507,1.5407161339453825,0.45498059966526505,-0.3580175394739129
-66.0,4.339854463675919,4.5425455750684325,0.20269111139252,-4.488406275682611,2.0984253534563937,2.359231368207573,0.6795966979734134,0.49398583661691264,2.3642078275536336,-2.7245615638022396,0.4057246790933474,-2.4128631658033735
-65.0,-0.2880864884601717,4.368383922425579,4.656470410885742,-2.0034063150950034,-2.5213265711831707,4.497047767808632,-2.2921931090409506,-2.3868666164398604,-3.3207211199258686,0.5896713465335236,-1.4647479610552372,-0.056520601895387435
-64.0,-5.774129747993801,-0.32659805941698217,5.447531688576804,3.0932345921616102,-5.5785316875471525,2.6189607681087006,0.16908431168589821,1.5820358429840056,0.9153524747686158,-0.6344632403554715,2.2393173700484748,1.5925755655201854
-63.0,-2.657915457628936,-3.0239548404862613,-0.36603938285734516,2.811201683275542,-1.108542191655765,-1.7219998049654195,-0.026093804646093538,-1.040211060132275,0.6629593248055249,1.0790200657164228,2.4205212568907095,0.0830983066544067
-62.0,1.9948176593577926,-3.2368309051325603,-5.231648564490367,0.5963974404438113,3.5782639802858602,-4.189873477022441,1.4248053081014471,-3.6917394941784725,-0.007615872319814254,1.5800755099109045,-1.9531122499160265,-1.9722165190821617
-61.0,3.060808869735076,-1.1186639428351555,-4.179472812570225,-0.9138926960616645,3.5909887369135345,-2.690273707594771,-1.1483725284974011,-0.2958999222005324,-1.2477001934145067,-1.2424233414639165,-2.115140591528086,-0.8139332638731411
-60.0,-2.496230114647143,-0.7703811113814663,1.7258490032657097,1.6118698437986765,-2.0580823929459884,0.4313574135269165,0.8763184944520453,2.537276539823244,-1.3208751165708743,-0.7137774929369721,-1.8649121282182368,1.532570023083115
-59.0,1.6598981534862771,3.5307150849180795,1.8708169314318341,-2.6197590573995715,-0.13162888754306204,2.7305420734805166,0.5068647925568472,2.8812038057165203,2.2530990969625533,-0.2829201142550949,1.3125412739311566,0.06746280187670972
-58.0,1.908488004942313,0.3769942577306571,-1.531493747211634,-1.1728113519722756,1.6894964871749574,-0.5469844270057655,-3.5782093590689588,1.0284031365285782,1.3182204861811706,1.6003640109841597,1.7083954928994436,-0.778527592078548
-57.0,-2.3362701065467144,-1.8339215616672033,0.5023485448794798,2.126850573894358,-1.3783460424130949,-0.6321674683098837,1.80486923622667,0.23752411480352315,-0.41611982637626777,0.6299558483051466,2.8165535140263023,2.4293267776394583
-56.0,-0.6526607655883864,-0.19218634490372227,0.46047442068461897,0.45760790202626617,-0.6027004997267805,0.09417951529552726,0.40219867655707114,-2.2023634482718926,1.3004436835253235,-0.8915983471568271,0.29726881412387574,0.3091136142903137
-55.0,-0.08720198585098704,1.065446690558969,1.1526486764099042,-0.5373925356563338,-0.5944670713747944,1.0745105914330844,0.8464812743932385,-1.3252990986344027,-1.4439467943929998,-0.32121536935751727,-1.6133704310340435,-0.8071682052216165
-54.0,-0.40209837683518096,0.5749704356949425,0.9770688125301112,-0.0578320670394247,-0.6682914246212951,0.8244770598493422,0.26152147477420856,-1.5469166841817623,-1.87433698534888,-0.9444129174484662,-1.9957710217097957,-1.1915902963834097
-53.0,2.62558634374717,1.5529163742111878,-1.072669969535948,-2.1381967610383374,1.8699878315370038,0.21209445356096096,0.3281209611253712,-1.0076513919476229,-1.1481196987375033,-0.4647857827968298,-2.374156790175078,-2.474251561987749
-52.0,-1.228488484793347,0.1641018917339729,1.3925903765273908,0.5657983655855079,-1.365676538157448,0.7506573238531595,-2.148527588544451,1.9631653065289378,-0.3051467247200235,-0.6289155834370128,-0.2157034847256789,1.1992803167512514
-51.0,-2.151654810053214,-1.8083618906699954,0.34329291938329265,2.018881966828978,-1.2194873305722185,-0.6823177669196203,0.061376826229874726,1.377940259365023,3.1612584202574117,1.8620202196455602,2.0665963024114715,1.8871863769795223
-50.0,2.2955211800194357,-0.3304991199605629,-2.626020299979955,-1.0172515410642937,2.4928026668710594,-1.5078374360507265,-0.4191198561248455,1.930340208591304,-0.5170201212311598,1.2763094613684214,0.9700459291966532,-0.7787371453943814
-49.0,1.1930440584278648,-1.469663677096975,-2.662707735524859,0.10686734756737698,1.8832894295750897,-2.01751324075313,0.5607638804432389,-0.7561239871494627,2.141753219188008,-0.024524250341654175,2.5200734956526323,0.8241945081301512
-48.0,0.032696493104790836,-0.08389202557737224,-0.11658851868223818,0.07302893848239876,0.029644776420445607,-0.1300662205898374,1.327232800088938,-0.6113375313496536,-1.622640878343389,0.3742997852472912,0.7990606841399973,0.6988592347446857
-47.0,-1.7963906148479118,0.6350863734519403,2.4314769882997616,0.5457099148882594,-2.0826174474926096,1.5041295538908381,0.6551137338957436,-2.1898845688448128,-0.5620491355879578,-2.1144911437293024,-0.929264921570049,0.6512008416115578
-46.0,-1.870519723735247,-0.19814053410402765,1.672379189631147,1.0711347556974502,-1.7432618659501458,0.7871771861710404,0.437488976700296,0.6458240756242152,-0.8025579967472992,-0.5976888370583264,-3.8411745067475067,-2.430723996127121
-45.0,-1.6851499307774136,1.0964904750130655,2.781640405790435,0.24323646100129956,-2.207571455104781,1.9099612443991463,-2.014088230209966,0.044586444336451064,-0.7540624236880373,-0.43210914355651764,-1.7974470331021575,0.17215066752640884
-44.0,0.9991242421426784,0.8479057017683462,-0.15121854037433557,-0.9053480318738589,0.5215928721529773,0.31748283925565535,-0.8648971990210184,1.2816291773113488,3.2566438358112864,3.171007838076769,3.4478326872756853,-0.08004181122589549
-43.0,4.033634343577343,0.5589731742693074,-3.4746611693080065,-2.2860910778539143,3.780557587965245,-1.4132511820779885,0.15435785812641134,0.5593772987215875,-1.2633351491603393,-0.2037499824117066,-0.4223027509926167,-0.1425121586307368
-42.0,3.485519357837329,-1.9410600628199182,-5.426579420657186,-0.7670598002804367,4.485162484410051,-3.643959528946459,0.02877597451475265,-0.49986567337724463,-0.9111502949732773,-2.9489982506194496,-0.4241024337776246,-0.9910284954014384
-41.0,-0.06599610799170796,0.5978082407219963,0.6638043487137639,-0.26244323378653195,-0.4109976030459024,0.5862062880841996,-0.9927048347114361,-2.0971330965043604,-1.4323817453100567,0.07766380527043637,1.0198929737387459,2.260843483260699
-40.0,-4.903536953068461,-0.13541589096671014,4.768121062101809,2.52393163410251,-4.877995061439946,2.2660011631051447,3.435603179814403,1.612070337824015,3.4526242181806506,1.2931628832504658,0.5019866935074876,0.4661014111250158
-39.0,-0.76896767738334,3.57299118038905,4.3419588577724255,-1.3952392429574085,-2.514680755571675,3.9815265394961563,0.5179287089654083,-2.86558767294373,-3.1007901575889227,0.8287174075844285,-1.3786900249566667,-1.878771303281399
-38.0,-1.7839159089629748,-2.8696632703794234,-1.0857473614164488,2.3357576765912302,-0.30385158669711987,-1.954929702343377,0.05228465992444614,1.6738465740930204,0.6392969268578559,-1.0688676054766364,1.3811123178897198,-0.3587799340581638
-37.0,-0.5354690718160254,-1.7703156734562673,-1.2348466016402575,1.0844173250053644,0.3205799605411504,-1.4767261594818628,-1.2803544371153033,2.273683519703967,1.3873638710189586,1.605831050119064,-0.5943328410448468,4.164171800278722
-36.0,1.1896974052442952,0.2204548138512087,-0.9692425913931184,-0.693994733895055,1.0539238444649832,-0.41956723420990083,-2.9952145196162725,-0.6073718189927066,-0.2093855030642131,-1.4383528621768944,1.0438568567895072,-1.6688971707488867
-35.0,3.3242423578698514,-2.0466143373885046,-5.370856695258384,-0.6259908934557566,4.402275857292274,-3.6637822760129755,0.04356504140143258,1.0641393027332953,0.337327443410669,-0.23280580145967333,-2.0813955291165334,-2.7220852671471625
-34.0,0.6098715828140722,0.4820174056050578,-0.1278541772090378,-0.5286812338117015,0.3431647638462847,0.15624605739657182,1.735497736702031,1.0429908145562492,0.1911321416085574,0.9893887692096006,0.2512350497237049,-0.8365109414282501
-33.0,-1.450061685156205,3.0705901543606413,4.520651839516829,-0.7847709334763135,-3.016497176302966,3.786738773162158,0.6249855965570174,-3.314974100117703,-0.3698826216919071,1.1561881377378964,0.6717242942405406,2.209131499074929
-32.0,0.9140677238113348,2.3367980900610847,1.422730366249756,-1.6670216958734532,-0.21546740985688406,1.879427549706483,1.5812863200986307,-1.9801063431676087,1.1619886687065717,-2.1730277073142896,-0.24717755523975143,0.6052489366971192
-31.0,-0.49205655907148804,-1.6509721131882122,-1.1589155541166911,1.1218127010057148,0.2831333853067681,-1.4017127704398784,-2.2059757499893027,1.9908093802711646,-3.1758651664383946,-0.019838405866249187,0.5013439791193792,-0.5448670998500718
-30.0,-2.9451559565204897,-4.478189871658601,-1.5330339151380783,3.6947486100153974,-0.6871667707268584,-3.004145976389006,0.35464754100976004,-0.12596226788223874,-0.28305166524527614,-0.6411676459691067,0.3196455897972146,2.311425721110585
-29.0,1.2618285257024238,2.9413495504916196,1.6795210247891927,-2.1117760183050898,-0.19596286950170594,2.305718609117615,-0.02396662077313111,0.2359343528767488,0.05273097757831674,0.061011028857147445,-1.131199263743954,-3.798576089094325
-28.0,1.232296115018707,3.3928658773717846,2.160569762353048,-2.32293503004956,-0.4516873191305787,2.763312977233397,-0.5596570547155464,0.19488115409927553,0.22450875581694602,-0.8834333778499879,0.5699744085751244,-0.18538702752885117
-27.0,0.5608953890314976,-0.08876666293677082,-0.6496620519682901,-0.2536492476461262,0.6235484998351419,-0.3914660375000667,-0.7272312404256016,-0.48530226235549834,2.1259657789665933,2.957693030017294,-3.222920946536734,0.014656223539784852
-26.0,-1.7119321696057703,-0.16656050263056235,1.5453716669752073,0.9093807821349236,-1.6779654320643855,0.7389466100740723,2.792231546955754,0.37902577932166337,2.6709715407770727,0.5866091913120285,2.116513163920146,1.5794135204928708
-25.0,2.1454211843082063,-3.81515594585566,-5.960577130163842,0.8699916204616607,4.09673386290623,-4.8422978134223325,1.9597534061240256,1.9976703473862574,-0.5614171274477671,0.0953827715077758,3.72549438308959,1.652500615271111
-24.0,-0.8757168307978183,-4.663752403552575,-3.788035572754696,2.793491513457062,1.4356902669189155,-4.260160003777127,-1.9453293798342421,-0.021173124344476102,-2.992071083332628,-0.12513448693251863,-1.1341702550805877,1.2279731486015035
-23.0,-1.6645410137407728,0.6293596974554141,2.2939007111962555,0.5351855097812744,-1.987689544366413,1.4282214012097325,-3.307325377623413,-0.07901026788626225,-1.1556797901187503,-1.0735726540377843,-0.4964123069230215,-2.383294849266871
-22.0,-0.6411187163781304,2.0305380420691472,2.671656758447323,-0.6771762392847777,-1.6574497215166892,2.319408656273062,-0.7911070949111836,-1.4060483520470441,-0.8153280677885661,-2.1063079570108174,-0.07821435169267443,-0.5300041515963855
-21.0,0.8916702002386414,3.818838497137576,2.927168296898955,-2.411454795643865,-1.016910957768073,3.422035274527426,0.6090916867395472,-0.5383533067427162,2.9192900860120905,-0.5610827125518406,-0.990810945047679,-1.9757938700799138
-20.0,1.973733609089935,5.973279155091332,3.9995455460013716,-3.9430585766474264,-1.0154062996105715,4.958901269050925,-0.4133494942218666,-2.536193284660721,-1.5112758256824774,0.37702214307471404,-2.9793860084706765,0.05544668740785508
-19.0,-0.09831744946322174,-0.01120427226453824,0.08711317719863088,0.014895484522087,-0.10259851316600108,0.09192297729020815,3.7740769793885693,-0.8212530369603732,-0.11117822234168459,1.7102059655391595,0.48106225624529664,0.7761104296962795
-18.0,0.12963131708841208,-6.660639823086781,-6.790271140175243,3.232896108272911,3.519104095775511,-6.746806219257641,2.872781898748843,4.810699449257611,1.4127666835608217,2.2527670665248922,1.5167203231499817,0.7878031945687917
-17.0,-0.5773941202009637,-4.384529767460053,-3.8071356472591296,2.532312955398236,1.5850940064259245,-4.11321360027241,-1.9321313903891175,1.0102164394524198,1.550535215935621,-0.1766803378330406,2.819600014902905,3.17619621360737
-16.0,0.21469150219803995,1.3650337657983176,1.150342263600276,-0.7356151673743947,-0.506439496220211,1.244303761163081,-1.8687668058518236,-2.1948137860587558,-0.8021869455540048,-2.646087499372296,-0.8600117961957281,-1.3404833709936506
-15.0,-1.8099646569867016,0.7324750535197482,2.542439710506477,0.5148366101954733,-2.1419149186176396,1.6273067565338837,-1.4283220822857445,1.9505266106711452,-1.4405504703456815,-1.0450610313491113,-0.07599272614776567,-1.3370769352295804
-14.0,-4.175207823285159,-0.40586127626792623,3.7693465470173004,2.2651697444557892,-4.018290668384035,1.7517897734213146,-1.250548560548374,-0.2132716785330886,-0.1030802565538691,1.1140828213226401,0.9767408511688649,-1.0228768782042068
-13.0,2.8165916459588227,2.1317523457497245,-0.6848393002090627,-2.5022862557267604,1.786820917684027,0.71325818361895,2.728025870383898,-0.483130940136192,-0.7517332834824655,2.1628218100146115,-0.2019781900731924,1.5512804435253462
-12.0,5.143332606273122,4.737885879596912,-0.4054467266762176,-4.9713196711755465,2.818319233622743,2.150626036044323,-1.1963560606547292,-4.156154989064437,-1.3256392477056593,-1.1774401579337317,-4.186688292577957,-1.5246912934417147
-11.0,3.1204965008663197,-0.2559159429120783,-3.376412443778434,-1.3848619565545044,3.2242101571328234,-1.8412299883950327,-0.3775666821044784,0.25694302694044646,2.455981086929895,-0.7083980850674567,-1.0694287811704242,0.3513663861836786
-10.0,-3.8702239235366913,-2.0170863179131464,1.8531376056235154,2.9938901953680257,-2.8752093269089953,-0.11947783827373437,1.0016935587726459,2.5959346690234826,1.3029542469800002,0.5880485399035009,2.9252241826194654,1.1654882761209735
-9.0,-2.80241712940508,-1.4937848038721635,1.308632325532948,2.1260270171463427,-2.0609506206568207,-0.06432066375540824,0.757550039865636,-0.6551502915226597,0.9862146690722485,0.230957374212501,1.4558050982768815,-0.4772101788741805
-8.0,0.05600448777165923,-4.0378846241363355,-4.093889111907944,1.9776222081076573,2.0730016611640205,-4.048129883739215,0.06947704362351492,1.7457818587168057,-3.0224220918793017,-1.2198905474190558,-0.9840834463691928,-2.33853328121596
-7.0,-1.8402110286583906,-3.42331266013709,-1.5831016314786814,2.6270445229750505,-0.1322935566940041,-2.4908667663957424,0.940939941719916,1.7236788552773057,0.6257097549816216,0.47182769973091016,3.6339021539704643,2.0347736453822356
-6.0,1.1107008131782767,5.209108098891438,4.098407285713108,-3.1589349782376237,-1.5038505622869618,4.6669258366397575,-2.445214885874516,-0.5569875791410269,0.3017229007996088,-1.2827554859120862,-2.274248304886891,0.1108935344422205
-5.0,0.12296255553921842,5.383753906712121,5.260791351172825,-2.7517197071346886,-2.5877814974916484,5.3418724493892435,0.25925539801740727,-3.576483837908728,-1.2307366360276417,0.6447213670527571,-3.1214939595134137,0.8157302130237701
-4.0,1.4658598581727853,-0.38474732388630795,-1.8506071820591563,-0.5440199392737282,1.708764752230917,-1.16687617378681,2.235598481538237,0.49622682251715866,1.0797489450615154,1.236314585072889,0.29446364894826416,0.5076839874864633
-3.0,0.193771274853624,-1.4093034298097367,-1.6030747046633713,0.5943012844123563,0.9407455778996675,-1.5446077821274595,-2.0198756191546337,0.19689521318162745,-0.8623076272851066,2.521404334080027,1.2326318821676563,0.49582717894027684
