Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-2.0,2.2511719162303314,-3.586752697583834,-5.837924613814063,0.6417058522973461,4.001764481663564,-4.662853703552699,1.4594128519721044,0.5513318399627304,2.0813406613868293,0.04112037750572062,2.1491744403816564,-0.1316761693731824
-1.0,-2.197278127133115,-1.9641939374341535,0.23308418969910116,2.1211716605118673,-1.262536475664541,-0.8890389715108058,-2.061029240301913,1.1797467359208471,-1.228257699019213,-3.5619111727759485,-0.7361519918106321,-2.5269328500615904
0.0,-1.9088508084683466,3.2364276554503038,5.145278463918775,-0.6324044255354848,-3.4988022118387723,4.247568629617887,-0.2669862494840886,-1.051613622339698,-0.0262863252320098,-1.319046901735617,-1.062189887143043,-0.4476228988223413
1.0,2.2485519065917225,3.494245254878237,1.2456933482865213,-2.9229428583801482,0.527830010462514,2.3448139362803726,-2.8208977741347687,-0.5674374702654743,-2.46880756291363,-0.957396946385044,-1.3855833509550661,-1.6520875803157828
2.0,0.6675687454761128,-2.869702873257242,-3.5372716187334707,1.1291049663770774,2.0496294776479793,-3.235837993405748,3.9200752489816173,-0.13056767443218764,1.3407183127660796,1.3835131189952756,-0.1200679986385933,0.25030329706334614
3.0,-2.564718299828054,-0.4149711657115144,2.1497471341163337,1.5223887606423279,-2.3299932635571166,0.9038417630478437,2.318252909247218,0.4584231858640773,1.3498325651228655,1.390657092987859,1.028033130821635,2.7043457205546795
4.0,3.155585734756397,0.48971475507982387,-2.6658709796767717,-1.8629270638562856,2.9411058635380316,-1.1409560161879775,-0.38107747896548805,0.6998177717223689,1.22796081631125,2.3910827221535818,-0.31331657831617665,2.4396035140159653
5.0,-1.531300273221078,2.024883349033361,3.556183622254337,-0.28206911249259203,-2.587431914783743,2.807723290415244,1.804801148296158,0.4681483626628949,0.5684928872180611,0.0069269768510908936,3.7952609240902464,1.8463012577037108
6.0,0.5569072893619025,-1.7874897673476333,-2.344397056709477,0.6611337507783219,1.491077987635127,-2.0532859769742444,-1.1374554993935844,-1.0989022048044965,0.4505604111355084,-1.6313900817601048,-1.175019697861401,-5.208694312601402
7.0,-4.101546662306858,-2.031232582217448,2.07031408008959,3.0325932285330004,-3.1194504025201506,0.03296151150708232,-5.494037479541484,0.7164047185830037,-3.5563114836122267,-1.4910401955079298,-2.5860223657165022,0.5444563006102663
8.0,-1.6593978798977487,-1.1868503149920535,0.47254756490589045,1.4643499049725157,-1.0177359712162455,-0.3381796713754169,-1.60095001836474,0.34345610207255084,0.13171891010544456,0.9638470089129214,0.9935582551466866,0.25100670002753933
9.0,2.851391300356591,1.620623917168728,-1.2307673831877421,-2.2789630791358917,2.0110510193525597,0.22215141404508798,2.245623187792882,-0.38422444592016736,-0.8175988200577603,-0.13478874604649566,-0.6207407086333951,1.4473736216610704
10.0,5.072757191240923,-0.6792975325040511,-5.752054723744948,-2.166667289707326,5.380544999026673,-3.259123990987729,1.9420396557864883,0.2657119880267844,0.0454857012420845,-0.46865399342891745,0.2668949428684166,-0.7748670340609984
11.0,0.8909807207508007,0.5206910866924432,-0.37028963405837234,-0.6805321959723889,0.5958296087598853,0.037211254301879604,2.9850036831735025,-2.961781643696948,1.1308183615773004,0.47021646267656225,-2.415821103036685,-3.427564645648717
12.0,-1.9455653815053764,0.9994043451617476,2.9449697266670403,0.4167473809117487,-2.4036438111601877,1.9360303760558715,1.3228043538847054,2.280318771428604,1.3834808442323836,0.316010511769646,1.863781908477277,0.5704848218687205
13.0,-2.5068789916729504,3.604369005390985,6.111247997063785,-0.5268976202334869,-4.267779692951317,4.899298620154983,-2.8123995032476268,0.25351205992509174,-0.5969854524910625,-1.478109988957227,3.8160797979617698,1.6904809461334762
14.0,0.5383136051414796,0.59578319479943,0.057469589657805464,-0.5434370444012188,0.2834791414932427,0.3658224556855154,-2.6572138847476063,-1.2474726635974265,1.0923573058889544,0.8772442560121098,-2.2470856050465584,2.3572138865227483
15.0,-1.328293269735263,-3.1132030100282417,-1.7849097402930276,2.169337464608402,0.19524480713405157,-2.4116156874967514,0.9850641230249633,0.6980677214275819,-0.37345992094945946,-0.5562446789101554,-0.7970732591596145,0.31311584741786214
16.0,-1.3265270599111643,1.2365607547405224,2.5630878146517415,0.07729980545900128,-1.9762874107394874,1.8582094545890655,-0.822269315499154,0.455693276113097,-1.7021322619819232,1.0003700465799163,-2.6584225888017237,-2.623262875147498
17.0,2.0349109969108956,-4.42114052465145,-6.456051521562272,1.2306791646794233,4.213235700459564,-5.479100312665986,0.5426430196515959,0.6407297344917604,0.14887104726311118,1.3214491203418066,0.9794592081832669,-1.3562531699917795
18.0,4.163190815013307,0.38668898738655044,-3.7765018276267144,-2.3116628366076375,3.9347223302070704,-1.6546972100281367,-0.4212737114078021,-0.8238231080471727,-1.290939593359364,-2.2446346689633847,1.6949932829056313,3.695653956973918
19.0,-1.7177237473948077,1.3461862793682353,3.0639100267630566,0.15189701583908377,-2.3504047715677667,2.1687487598739046,2.919280131255238,-1.7314465049530092,3.214928236572598,1.8397728543539822,1.6960289042845793,-0.5918304331191351
20.0,-4.768094709604728,-2.1732047843409856,2.594889925263757,3.516479562392214,-3.6422726009044064,0.25550455197083743,0.4722467223876323,2.698894229755255,-0.2780377479479501,0.29256843293813173,1.3827543624349954,0.026479088230844827
21.0,-1.0031868838045355,-0.4009822851349051,0.6022045986696765,0.6685967790973961,-0.76103478427723,0.06863820355606154,-0.8819157771696893,2.544908058585487,-0.36361450456005756,-0.49565168135522963,-2.022479113628962,-1.7348667760852279
22.0,-0.46901761289412724,2.8679491007779685,3.3369667136721377,-1.1553725613394452,-1.934013660369117,3.072450008487844,-1.6763770704559395,-2.4936721320404667,-0.5677809482752635,-0.20284335022493577,-1.475968317147454,1.2991726392120526
23.0,5.713500898477608,-0.6153247986119308,-6.328825697089523,-2.584385967748238,5.998252762343224,-3.4218530937938803,-1.1542741994706196,-0.961529027281453,1.6450667448196685,-1.189045660041987,-0.1849519680856554,-1.150473618274109
24.0,5.074481868040193,5.6227635346214555,0.5482816665812318,-5.383102360754476,2.247995572857117,3.135943863623406,-0.23416928720388885,-1.8580655204051797,-3.990507029184209,-1.3642303735992825,-2.7403694619249084,-1.9951289727001926
25.0,-3.173279531101114,2.2924848011024808,5.465764332203536,0.4872627874314277,-4.329240515041926,3.848617108413044,2.736602162431639,0.2022195202118554,-0.843158819662188,-0.9700432888562301,-0.8075693983668384,0.18751692897392502
26.0,-3.0337743544313938,-2.0628744562595562,0.9708998981717791,2.598960296926459,-2.010331470278225,-0.5818548742514881,-1.4405552401008597,-3.2421520495920086,1.6613074449915903,2.393817235619843,4.2588376176895775,1.223801042166103
27.0,-2.0642048955164913,-9.754287759862358,-7.690082864345899,5.884586905595691,2.881487903908908,-8.76634183782633,0.6890219404706258,4.137355261557482,2.6215863937841033,1.6960695971009363,1.2895932808542785,1.1558810390907182
28.0,-0.8250693395655269,-1.7588138274982574,-0.9337444879327359,1.2685711460822953,0.03845833069693727,-1.3212080539250226,1.1052893157129786,3.469526692656485,1.713302785996684,0.3736374119914363,3.69213674083211,3.989674278078014
29.0,1.388833587227128,3.1754905382902816,1.7866569510631634,-2.307741977026393,-0.2230084194167159,2.498141919952908,0.5536323032176913,1.0500023625730106,-1.4797729417785344,-0.6477900107334644,-2.5530728895281056,-1.874906025916987
30.0,-0.3671995701118209,3.306126955029747,3.673326525141587,-1.5008378654116417,-2.053828467802902,3.503073479193926,-2.1370656693049965,-1.7772809999350494,-1.151574792449006,-0.6004681824259135,-3.558361235359473,-2.0340921045739293
31.0,2.7936058506956924,1.1496860122989188,-1.6439198383967581,-1.9323822505823542,2.2547818727117646,-0.23160755787792597,-0.24617123978265687,-1.4783429542012922,-1.9155553915458663,-0.5703241759162975,-3.2695226506814796,-2.621932232884472
32.0,0.9177944653839067,2.522659606295414,1.6048651409115058,-1.6893643120189987,-0.31478904832235044,2.087069877633767,-0.07136127334883319,-3.401013918355778,0.9396434038409548,-0.1310075748426579,1.0168775268466286,0.6410723242213066
33.0,-0.03201521655517792,-0.7442543804925357,-0.7122391639373828,0.41219753830666783,0.28599114025924155,-0.7722666288141571,-0.44095051396543156,1.6444224829872598,0.21676832377325173,-0.12189143700659155,2.4405546327231806,2.0175985850329257
34.0,-3.39505475957582,-4.854846267805069,-1.459791508229282,4.066143361032224,-0.9433643681778752,-3.189308307073333,1.2826791214269873,0.43591212112080974,0.2687312398939115,0.8602337671725947,3.9102292387326885,-0.5462385725227668
35.0,-0.2326605447895338,-0.796697901430024,-0.5640373566405081,0.5332998211231237,0.19310441109454224,-0.6239685478965495,-0.13061725528317703,1.6041630307689514,-0.9926127520278345,0.977197118059578,0.10961691616292613,-0.884100320809218
36.0,-1.3064522905114626,2.229502207584967,3.5359544980964306,-0.44200088118715986,-2.4669501549933983,2.8655134938891957,-1.603860753594053,-0.7788343500598671,1.4039045513932182,-1.3680137235333847,-0.7579603113809928,3.3892168412486816
37.0,0.8474610712347932,2.0340489015591565,1.1865878303243682,-1.4977096011010853,-0.1302199460348631,1.5930186714902077,3.1693432165900646,1.4284605070382106,1.8143484302732673,-0.436777466566107,-3.0480061819755853,0.7863838555042014
38.0,4.151271628862947,-1.2728772296410908,-5.424148858504044,-1.4146057223610486,4.753477557413797,-3.3703569543365157,-1.647960950798763,-1.72045359891885,-0.4381914864141212,-1.4349567980618747,-0.4363602455972595,-2.695530840218451
39.0,2.314503364350692,1.8330046117149117,-0.4814987526357961,-2.0465432448503575,1.4448430936635053,0.7255800847097431,2.048998933977331,-0.9510385845205054,-2.14866405662989,0.24193790205885146,-3.9067747062637372,-4.180394593868706
40.0,-0.3268602432102018,-0.5254093364239576,-0.19854909321377912,0.45526599372061627,-0.09757257020641685,-0.3980785647702083,-1.5297745941293095,0.08293604591561071,-1.5513820999163137,2.727778870588688,2.315945145766281,2.2405774948862707
41.0,-2.0952335004390004,-0.12929425858783267,1.9659392418511465,1.0636215819933403,-2.069301346131533,0.9558562505591213,-0.4202992084937064,-0.2664758387558669,-0.3394619820387501,-1.9059717198091655,1.2741117847400618,0.12151894415090092
42.0,-6.833181934555894,-2.6162004814042445,4.216981453151638,4.676283668529237,-5.493003553997253,0.7573170790393845,-0.19945309229947283,2.4204932100940018,4.060706273660191,3.4915917240387433,2.6605779461544476,1.3095349258524958
43.0,-2.0839972521575847,-4.303425631514108,-2.2194283793565166,3.2242343637107305,0.09109750099966529,-3.2244617123289974,-2.210432024842596,1.7588256333372652,1.1599851897248186,-1.061761569868207,2.693678984573674,3.03449213354256
44.0,3.241114734682122,3.511379495702206,0.27026476102010094,-3.3447277702605955,1.5015399367705018,1.9308719390567863,1.1591501618339157,-1.7878516178325594,-1.875159046012199,-0.8140285487945034,1.4131730655256933,0.3225307359660038
45.0,3.6107687058742837,1.5126129289006176,-2.098155776973668,-2.5278528388306754,2.7878511367732024,-0.32863957205545247,1.3881566441462498,-0.6971047085051175,0.43480211126692114,-1.0111942007695895,-4.957298593816855,-1.9969052520438086
46.0,6.9286836153576035,2.3796109093943802,-4.549072705963258,-4.695694143741761,5.75145590458266,-1.1199066736998642,0.5240053054837444,0.15633984661155953,-3.1966371007096956,-0.6764339805198656,-2.9101933371630233,-1.798783240308473
47.0,-4.811769393474341,-0.9930603630814996,3.818709030392768,2.8642234835326166,-4.297747126416593,1.3752802761431187,-0.22943168957090365,-3.6803702691321174,-3.161076023408328,-2.3347110955985766,-2.767984427420285,-2.5490277345800347
48.0,1.1680824952082787,3.531949676626457,2.363867181418114,-2.30756829108318,-0.5722257473089356,2.984022156658143,-0.0881088443992502,1.1049270951952008,3.765273220611218,1.8341720547890759,2.505204385284391,1.0996953846100643
49.0,-1.5512746826826784,-2.2043785818101576,-0.6531038991274947,1.9193666635023097,-0.41438642175533835,-1.399252095581502,-0.9106135909522464,1.768663617342383,2.843982563856412,2.6890945217022724,4.06094909961772,2.2158087797301405
50.0,-4.875072000747917,-0.35173943940415975,4.523332561343776,2.5718012120100755,-4.736343680335206,2.1083853287533034,0.05443427327911787,1.8063569419523033,1.2891414209730074,0.3562503435612856,3.7199757754828573,2.9746896369770752
51.0,-3.8750172320651597,-5.852858527599444,-1.9778412955342666,4.814824144681815,-0.983439528874894,-3.8992118494906802,1.5295023267124455,-0.225771525793376,-0.9199726359567312,-0.2315367158210082,-1.676396720517015,-0.5078295420297376
52.0,3.2314521522817423,0.7939516093963164,-2.437500542885426,-1.9921048462495787,2.7963325782483177,-0.890205878791843,-0.9703412068941544,-0.040629239133835426,-1.4131957413210952,-1.939972866111728,-6.41881068124909,-5.9228764284897455
53.0,6.653778868212143,4.129392813959607,-2.5243860542525507,-5.379105434231246,4.621831855692543,0.8077479280378771,0.8126545482427054,-0.8442565519797275,-1.4991453815430764,2.5571287147531585,-0.48412236687747257,0.5654506097146701
54.0,2.547445067274394,-0.48199453211989196,-3.029439599394306,-1.0249584383333294,2.811323263548816,-1.754247495247692,-0.5809205621580655,-1.9571457338243414,0.3785585336297873,-2.7182146796425957,0.21418746201616679,3.1811253659633607
55.0,-2.6535155801880492,-5.394833176935526,-2.7413175967474848,4.032142617382753,0.057914747427948,-4.067985709648685,-0.8791867512426116,2.176479695384267,0.352747355168045,-2.041566697361912,3.373119633998407,0.7411599972206107
56.0,-2.7738056972580303,5.392643684133465,8.16644938139152,-1.2964670756916816,-5.461613521077496,6.781883385048893,-1.3780718047840408,-0.9748353403139678,-3.1388775686855137,0.5177757478709962,0.9802946242732946,-0.4894587170786565
57.0,-0.4696049095226038,3.6599336745060693,4.129538584028715,-1.5742453542130361,-2.2920902799246514,3.903627983405575,1.2939304650693093,-0.2828163499170301,2.7392805736122723,2.329080698410979,1.2012842153052357,-1.795993683801968
58.0,-2.7187273616300915,-2.9523052672652925,-0.2335779056351739,2.7858514864231956,-1.3105716375370102,-1.5736467340978142,1.7578801545491767,0.286674281525475,2.4792284048573925,3.7270267413284315,1.2726070355056436,1.0588676814963012
59.0,0.017948237745672557,-0.40935751577796475,-0.42730575352364025,0.2305160265823697,0.23992184912456016,-0.38653271947255186,-1.088462765529796,0.24029875083074267,0.21511733174686398,-3.361072096000133,-3.4530260373667554,2.1193422681627885
60.0,3.3739117373880774,-0.9917557772353424,-4.365667514623444,-1.2331061640369447,3.8954202369363866,-2.7136292740925803,-0.17489810908940173,0.33496617585123645,0.33518552511640753,0.3441554911713115,0.15154252146293112,-0.21222183802289213
61.0,1.2855427643855497,-0.37107759294981224,-1.656620357335382,-0.5006757388904275,1.5052226302627205,-1.0396658266338856,0.8151167212515966,2.099945210883389,-3.357419074671643,-1.7986508357368196,-1.1310640333697277,-2.6228141855062574
62.0,2.2918992796570237,-0.525412163269425,-2.817311442926494,-0.8505574550966782,2.5171750000172093,-1.6924031538320985,-0.752486148208426,-1.2846222760437618,-0.3466378179067753,-0.2475337662955882,-1.4056360779283896,0.20191303226446444
63.0,-2.952923913410663,1.4950273445549305,4.447951257965522,0.7605171475836803,-3.733084940761387,2.9510262102539913,-0.003366034184274058,-2.2787721064761164,-1.48322048591824,0.9016516384307738,0.7344690213509683,1.1494051421498752
64.0,-2.3014541750637925,1.1468852150765365,3.4483393901402972,0.6111605860328282,-2.8267014304141522,2.3536093954694013,-1.4014676746617394,-0.37480729182896677,1.3284413426855577,-1.445385693164004,0.42246055791395165,-1.9770968193538716
65.0,-3.0400647301570642,-2.4238769578329586,0.6161877723241136,2.692939023360594,-1.8586998578092886,-0.851335277626041,0.7869352655852511,0.7435664110590328,2.3237452798565723,2.3973639843154384,1.8475484474117287,-0.9823000291107461
66.0,1.9802240815941101,-0.8826547980435377,-2.862878879637643,-0.5015313302484186,2.3900485515460916,-1.9025039769639336,3.128782723572643,0.8929804653783903,1.9817767908981045,2.255600099256978,0.17859148749085763,1.2157706070770082
67.0,5.6596739788969055,1.0625567396665538,-4.597117239230338,-3.386370237055981,5.175082081714107,-1.800112040774517,-0.8144657799887751,0.3511158166460776,-1.1926391957250475,-2.316480181469398,-2.6297379007040167,0.7071393703995866
68.0,1.2821596567161941,1.5375517617317653,0.2553921050156005,-1.432912780427415,0.5606282251588637,0.8608239653626151,-1.392419868476719,0.1272922087891903,-2.14438832640198,-1.874773653786567,2.103619449806173,0.8217718833332702
69.0,-0.2833482293231232,2.420713167727892,2.70406139705108,-1.094771690617627,-1.5236596838056093,2.6027023113674863,-0.5373173573377683,0.5237979109223762,0.5497241857870061,-0.6922248891178417,1.268617349419804,1.8147448017547836
70.0,-2.455558801221518,-2.9466473681231102,-0.4910885669015188,2.667777538123586,-1.010511208649954,-1.6814664321182584,-1.489610965200749,-0.27125886494169976,-1.560850570072054,1.9958418888874676,-0.7780441416018695,-1.34749739360922
71.0,-5.960821673207211,-0.9163480989105457,5.044473574296764,3.475409331849221,-5.530194036849223,2.0196253720458244,0.02136585466963342,0.15255151963524116,-0.940161322183903,1.2787422809482538,1.9673554419984158,1.2427989298154012
72.0,-1.6656578715470962,-1.1296985286418106,0.5359593429053198,1.4278945704792751,-1.0505670387043298,-0.2657626993903547,-0.4941549065151236,-1.7622208802132766,2.3005680355924296,-0.5229317412983122,-1.6225483412262447,0.864067799514859
73.0,1.0418636794134002,0.03747308770655011,-1.0043905917068743,-0.511754861906246,0.9918081873716385,-0.534171480650323,2.372342866367708,-0.38264783484631293,2.8878675021180684,-0.626947613895183,-2.5099234308550855,-1.7931577269363692
74.0,4.501788473299822,2.2927335231225348,-2.2090549501773964,-3.3670667679625765,3.398550946115715,0.06746479921125481,2.7386385755915637,0.22718750372874924,-1.7738868543697288,0.7657246216731441,-1.6429362261379217,-4.671569918937722
75.0,6.046024693357818,0.2908079270554593,-5.755216766302458,-3.2117731387262074,5.8598655937395465,-2.7076220858721536,-0.2319736424724651,0.3059423191529482,-2.007794812417275,-2.335670874038147,-1.2798482074752313,-0.9666050680255098
76.0,-1.2049260396000174,0.6163507977776461,1.8212768373775985,0.25650775443735085,-1.480302691608054,1.1656142538884755,-0.2618788541935961,2.9405677963207677,0.6789305321553974,2.2493385539371964,4.071609094002513,2.0959378037666734
77.0,-1.2736136521885626,-0.265310076040044,1.0083035761484924,0.7355994706259481,-1.1914219203827843,0.4002666415605115,-3.5687582740875694,-1.5612872388482095,0.22836589397728227,-2.0610344490276487,2.3181362997919024,1.2327695409434813
78.0,-3.882510783310056,-1.1717405702882915,2.7107702130218194,2.573620830438292,-3.2716006798420207,0.8033227675764487,-2.154203237357005,-0.8799722601752146,0.8464131833833813,0.16252671732373936,-1.3977556767377362,2.8944391940368908
79.0,-0.3313686251551342,-0.7255444207400551,-0.3941757955848617,0.4961987270103214,0.054717063368681984,-0.5991145329774812,1.3720074920154839,-0.9992847109264943,-1.429037105768653,0.8807896240461607,-1.8068101269118269,1.672257369304407
80.0,-0.8205891846274262,-0.9428458823896111,-0.12225669776213488,0.9278522312287217,-0.32621898671217153,-0.488373399385127,1.9830791988944438,2.9448319965260064,1.1015098146773739,1.300882240145358,3.1490979171446947,-1.6807204793339092
81.0,-1.613144154215333,0.015462657615357811,1.6286068118307213,0.8451035302175294,-1.6761448839607058,0.7895469793341817,2.898961635545673,-1.8328761000429323,-1.5195990696541135,0.8174710342879172,-0.40725622563120184,-3.0746585904022297
82.0,2.656606607895095,2.460604530251205,-0.19600207764387312,-2.5906048724807555,1.4507773179608248,1.0984182982693842,-3.0547452106599464,-3.240937379351906,-0.7129906657936824,-2.524410253291009,-0.7885721189874662,1.8561822959514753
83.0,0.6122142128175772,0.250593880234973,-0.3616203325826475,-0.46350235623025937,0.4339806549158747,-0.015248452162551607,-0.4052188068754077,3.078258646455941,2.7269393900199863,-1.1473071037906575,-2.6995104915789527,1.1836586302485752
84.0,0.5482404482558441,0.7608607676799756,0.2126203194241002,-0.6884643641847886,0.19555983869756888,0.4418612423699694,1.0843556787403987,3.6575294226489046,0.8132159850379725,1.1378648537838205,1.5128143114194124,-0.4307103169042748
85.0,2.296305757904589,-0.47705527586762164,-2.77336103377224,-0.868993480797999,2.5654061769982217,-1.5974665222249798,-0.49526470164669667,-1.1367584523890306,-0.05426347886900523,1.9171709540080983,-1.1707717947436427,-2.1133804216120455
86.0,1.2864121585377446,-1.9576555140363814,-3.24406767257414,0.36971243902624973,2.2994306769243407,-2.5770671173283537,0.5046116257685773,-2.7483263437247,-2.046971437223262,1.3069374214036598,-0.819841123887765,-1.8449535719262042
87.0,-3.696589495107628,-4.055395899617167,-0.358806404509569,3.8231235763434124,-1.709679989649354,-2.1839966241844397,-1.436586490984038,-0.6071856703259078,0.5349711095922003,-0.6807591907414335,2.1655116804463357,-0.41104727640295474
88.0,-1.9221166825607434,4.672976853429262,6.595093535989946,-1.3584131651695284,-4.296401274365586,5.580890689706281,0.30915542518898,-0.8313069601671321,-0.7224953583782299,-3.2970157160782874,2.9765618415372854,1.034689459786423
89.0,-1.1841706781663812,1.3019636478317456,2.4861343259981217,-0.05029214278414493,-1.7926974772348951,1.9243341207420641,0.41954215079409674,0.6275037464289093,-0.42776771422476867,-0.7626035484585532,-1.508554179922646,3.046617893118008
90.0,0.7450153361289816,-2.3733781384641555,-3.1183934745930726,0.8158194539748376,1.895317788054418,-2.7889455992903667,1.9313698604686524,1.0900653613681603,0.305720416650508,-1.4877709259312006,-0.9226769631642833,1.6202807488132922
91.0,4.281666533202812,3.589672182599998,-0.6919943506027134,-3.938799506419089,2.528068034623999,1.4892721536809599,-2.1948157480561497,0.8519102220577262,-0.8117521853492939,1.469985606083031,-3.832010627894165,-0.3745430559776608
92.0,-0.846732234321832,0.04632146337459886,0.893053697696534,0.39496647665464724,-0.908611011732565,0.43443105357111034,0.2180816622935885,1.556782450326526,2.3163178262656396,3.833368634400575,2.458309723385027,1.4776458440419002
93.0,-1.6358195858097786,-1.9567775107553977,-0.3209579249455352,1.7917927286055582,-0.6177445039159281,-1.0945758950196756,-0.0697124416064405,-0.27442037501533023,0.8204669270123104,1.967715305903491,4.044478139984585,-3.764607316453183
94.0,0.6849380788348991,-2.0478419106837698,-2.7327799895186393,0.6804280680323416,1.6708509299553937,-2.426416913669929,0.46124503879889284,-1.8735725235336276,0.1417133181353788,-0.7095126571041055,-2.082925443699337,-2.253391041813658
95.0,0.10604409158157083,-1.9530742673752814,-2.0591183589569027,0.9283107118592608,1.1256882721499144,-1.9673850834890652,-0.9766039831777569,-1.1000716456569082,-0.5869747541304015,-2.669011647724788,-3.305540632014366,-0.7548991203466417
96.0,0.66230485948402,3.35016528185664,2.687860422372462,-1.9940610050833583,-1.0454739421513233,2.973265980786689,0.367842053779064,-0.6455521418522217,-2.993100268905161,-0.7022175618874322,2.333271230534102,1.5840634598512977
97.0,-3.392008627701943,-0.22398525844460915,3.168023369257147,1.8280089118107632,-3.2315377761707142,1.4984256699328335,1.8079216879752213,0.1687165990353816,0.6434174302447382,-0.04360686330049712,0.9385078236350162,1.856565324986175
