Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
98.0,1.2498167309808499,0.3745750674455285,-0.8752416635354154,-0.8638431875336005,1.0331582784832944,-0.2301664231606786,0.1430978122379869,1.5828620592915446,-1.2820746355098167,-2.32592478442052,-0.8624278064463298,0.7091728684688485
99.0,1.898243190959168,2.9059489250169617,1.0077057340578182,-2.3696294615465705,0.4149066014423627,1.893830480541568,-2.6650279047579417,0.03821288366149067,0.2538890087889206,-0.37684478060478926,-3.193375708028277,-0.7418148540190117
100.0,-1.0845184437672142,-1.5273081545334792,-0.4427897107661098,1.2628038218697637,-0.3535525924519754,-0.9704864582570377,-0.42359712263874416,2.149096098804932,3.7967292209268426,3.6099660093433896,2.3075612351392567,2.1809077170479534
101.0,0.8282658476208481,-4.538404080875681,-5.3666699284963615,1.8918387017944662,3.141146943720913,-4.935075681983159,0.2930288754117458,0.5927402617555599,1.600548938703309,2.7099761122461086,2.0421825254668047,-2.304171728244223
102.0,1.3507967826914862,0.18665363488312336,-1.1641431478082631,-0.7322323996931792,1.300015357466631,-0.46444634334278345,2.511723177398737,-3.9708057024356087,-0.06675089462141337,-2.04944675198845,-0.5287801087899113,-3.052761182296306
103.0,-0.5674347778736644,1.933351756743963,2.500786534617637,-0.7259575091473123,-1.5696763824506146,2.2507569393921756,1.067946926947448,-0.800946889732,-3.0734774678533228,-0.13904518721576303,-0.6480429328008491,1.099168455635564
104.0,-0.6788785310051889,4.611942540849631,5.290821071854786,-2.009664857179449,-2.9399336743917424,4.915979035778945,-0.36043659478241186,0.5676477554649324,-1.7260086785835198,-1.740280083337619,0.8377637197954781,1.6455289417572998
105.0,-2.2961881885203512,1.251714967274024,3.5479031557943106,0.5593370119902509,-2.9547014155467375,2.372031019990879,-0.22932610998624992,1.3622021967419735,0.9559856996743248,-0.04893665162817018,1.4833204351567715,1.0255357216066918
106.0,0.10780347367524523,-3.5846745243386895,-3.6924779980140205,1.7792672400478644,1.8662580033399576,-3.6621063640429026,-3.483753862191244,0.9507800479202101,-0.7178673898372413,-0.5214180887003601,-1.2497671628136648,2.0669595389867705
107.0,-0.5611104380642811,-1.2791358212267592,-0.7180253831625889,0.88807914220267,0.11852254767294756,-1.0211065017136343,-3.8964692235313723,-0.5098380334666074,0.0026360407228367966,2.777032811346418,-4.083691339228925,-0.7995873900246177
108.0,1.0750522265034266,-3.0347614054379646,-4.109813631941445,0.9548101313541414,2.545469088189333,-3.5169788107036526,3.6001287159152646,0.4310554579609661,1.2968736365373261,0.7198358809928965,-0.24336531348721602,-1.1473314032572643
109.0,-0.9087733524165258,-5.248803223583363,-4.340029871166816,3.138848921400058,1.7370798356764636,-4.740307249561648,1.5333468991749628,0.447078343764739,1.3457149867005183,-2.374285365148123,3.041152264277962,-3.3014000627378826
110.0,-0.11191677888981133,1.8342318062483678,1.94614858513825,-0.8761762931318625,-1.0176838833505848,1.86513692623577,2.347517579145148,-2.035116156943534,0.45170250666196543,-1.347583832526066,-0.4294392168412098,-0.23236568643101285
111.0,4.758209039809584,6.311753941992834,1.5535449021833383,-5.550643063563086,1.6062215137475377,3.9081451466060355,0.09987380382782196,-1.2994581490120138,-4.53110990296952,-1.0934282535178435,1.2245613978541194,0.12504721618444012
112.0,0.8914879154665514,5.396047134380337,4.504559218913862,-3.164922213923136,-1.805648949898028,4.926870173136645,2.104571443132463,2.2773351151993086,2.142904528453086,2.764707662964973,1.9386268666567639,0.2891482969396183
113.0,-0.40257608116948,0.7144711102064392,1.1170471913759807,-0.1865096700784088,-0.7567086159560132,0.893366446291247,-1.6804472721927484,0.157796474118702,1.879411333784057,-1.087515230154129,-5.049078013076734,0.9534842010785498
114.0,1.5727564083546506,-0.027677627745116617,-1.6004340360997726,-0.7354472014915396,1.5967592415261578,-0.7570926535524458,-0.9845739859314675,-0.4551924759760678,1.7834312793704326,1.3786810285397166,-0.14408874776121028,3.3594557166851704
115.0,0.5228498575835262,1.994810326614556,1.4719604690309682,-1.231741914499694,-0.532536327885835,1.711423785905923,-2.345115657592263,-2.0180721071035803,-2.9156120684732447,1.6194907015346374,2.2801363492617392,2.4390293662876816
116.0,-7.551603852037706,-5.48568787541323,2.0659159766244413,6.539217481828403,-4.775724765814239,-1.654537929483328,-2.490191905228274,0.4888722647903747,-0.7247058907921393,-0.7395110197786159,3.9991339656659366,-2.772326689814205
117.0,-8.566751033340402,-9.46292488858266,-0.8961738552422418,8.954965580188638,-3.790443521046504,-5.206237137662024,-1.6770123330479714,6.006278579518442,2.8464806722918556,2.9869119792103467,1.4395914193724377,-2.87119141965207
118.0,-1.0832037901484297,-8.073352426494047,-6.9901486363455465,4.600383099170789,2.9289170622570935,-7.563858072757899,1.9003488235402366,-0.13821909341245808,-0.7397516780197146,-2.371251352282842,-3.786424230735175,1.6244468098342753
119.0,6.116359707151021,5.931395845408747,-0.1849638617421938,-5.9945207989612825,3.1315138520841765,2.83403250701402,3.7488484700230718,-2.846336489188855,-2.0237068584834743,-1.4830655709417981,-0.7656391751517144,0.6210679884356599
120.0,10.310463732359437,9.765310233131963,-0.5451534992274802,-10.077471376512719,5.409568626619159,4.6422982654134195,5.958600364536212,-2.353877354390771,0.7956875049792553,-2.7226758880014867,-3.1476752259040572,-1.1568869030820874
121.0,9.56983532613861,10.016833958938957,0.4469986328002544,-9.822180434249239,4.540111256901728,5.258390665103352,-0.24561006721661593,-3.6068657987260972,-5.610785822931971,-3.1813203572491364,-5.775258758634983,-4.742943160802368
122.0,-0.5652862987523779,1.3232365900416818,1.8885228887939554,-0.3189066087385575,-1.175168707843488,1.6297730887250177,-5.850340915012973,-2.5754015995766566,-1.5202456555094899,-1.5503172281718023,3.2566490899702893,2.7182546998286634
123.0,-9.79960056954793,-7.644882836120608,2.154717733427306,8.711891304273738,-5.932207863550696,-2.7988076049109436,-6.500153484421449,2.9066375575655528,4.4747912253986,3.033188973081471,3.6345169542723714,-0.20213465047929935
124.0,-12.614313871187662,-9.72536942203511,2.888944449152613,11.165035638845325,-7.792022988840855,-3.3890628239075475,2.310172013948835,7.582862311070921,6.366166099849277,7.351399201055964,6.342807524067453,3.3462613705583313
125.0,-2.3069178657452047,1.1689672760224434,3.475885141767783,0.5664055609060776,-2.937390341454352,2.3569806022511663,4.304395012304373,1.4280453088826328,0.6734995863207596,2.731963956305589,4.164793108688908,1.6559767664465086
126.0,4.025105847751087,-3.015708661704797,-7.040814509455721,-0.5082328261861278,5.5616351632032615,-5.067825413926926,1.2642204771136643,-0.7937551375849836,-1.3170004103709607,-2.369706504300493,-8.03997524457976,-7.12369170200462
127.0,1.9373284944381273,-3.403159172397987,-5.340487666835988,0.7260784876941473,3.6653900034894815,-4.409131608800326,0.17589314192192385,1.073737776863235,2.355904814057062,0.7533309185023813,-4.065207022173658,1.4524660722730758
128.0,6.432198955750419,1.4904297846523262,-4.941769171098066,-3.9722817324666946,5.634665964309843,-1.6848839984986512,-1.8037875469747138,-0.821841768651655,-1.0047308657975331,0.13238294083945634,0.9541959167000065,6.293412217395575
129.0,2.829973664921213,8.728864121858091,5.898890456936776,-5.793596128483412,-1.505992889353481,7.273041366634844,-2.0922001481401606,-1.0243007864135025,-4.951127230949167,-3.5217376581922046,0.707964132263122,-0.08080100342041718
130.0,0.9840219840457175,11.814484080744904,10.83046209669905,-6.335600688498098,-4.891198296277689,11.3568640155825,-0.22367857522436307,-7.703879119037876,-2.4262608424034298,-1.446816317075461,3.720848493966899,2.6775205679024205
131.0,0.6465596719958941,12.639625428533764,11.993065756537861,-6.656403041407477,-5.716023426300559,12.348303273276551,4.552566696469476,-4.098923641510126,-3.0483123894545217,-4.285098105528573,1.6629122531191343,-2.621276364643856
132.0,-2.2246636038138874,7.0062925338486135,9.230956137662659,-2.4003808229710435,-5.688975696591415,8.071736659544374,0.7335011184628638,-5.517476893249715,-2.757925400766309,-2.051649045546661,1.568374771269858,1.6500580140866048
133.0,0.8350089845869402,-23.137488201846963,-23.972497186433614,11.145736503917659,12.364105521164472,-23.520511409813388,-1.4800758860370293,7.179430294366629,2.503361644238555,-0.9187388258259921,-4.984635054267875,-4.961840508931252
134.0,4.045797708284258,-30.281595209172934,-34.327392917456805,13.114902973482149,19.222421791722997,-32.34393986896763,0.023052786610122777,11.076194372242352,7.359402581178728,2.2964729358455873,-10.09743376383452,-11.20009425717371
135.0,-8.069867885297768,-17.491993067960816,-9.422125182662848,12.777484419994076,0.6263577574035892,-13.411878729860128,-0.9089969546790331,7.751097367178019,4.555254802580996,5.207555196346146,-6.762212911511253,-6.484983977539073
136.0,-4.517994231819368,17.877998805928172,22.395993037747647,-6.6872985775502585,-13.437391703889862,20.108929212493265,-3.627257399011552,-7.412700933617868,-3.5711048054356724,-1.6310659213786978,4.278006613516757,7.961567750557543
137.0,-10.600872798412112,15.95193504118344,26.552807839595893,-2.6894433365121833,-18.567243282072955,21.228104322485255,-1.616188074895273,1.3150375026233445,1.267618496411385,10.621991032957006,17.62063435803802,15.484373315182777
138.0,-3.3682551571528134,9.22193666672351,12.590191823876737,-2.8699102064893314,-7.977993914317535,10.961711802293134,2.1214400157596858,0.6496488424405795,2.1161189049672666,5.629777341123845,6.679454247032732,-0.4258108067500057
139.0,10.456129552311769,15.446082264697727,4.989952712386107,-12.98025745205691,2.729604566758211,10.193095345343956,2.0967656533314885,-5.111433599834686,-3.1094229870189585,-1.8109701753313474,5.602457611928744,3.804186242986324
140.0,9.715362019908689,2.9946374710748005,-6.720724548834266,-6.3891305869782915,8.214735800928418,-1.8924763721888969,0.6227426533017064,-4.052304284056404,-0.08838254874935414,-6.8190188018850595,-9.944152542571189,-4.364800691774844
141.0,14.133280685065342,-0.6992794180122357,-14.832560103078126,-6.673732894544683,14.484803819220941,-7.7229279829780095,1.428570119500712,-5.365711977709427,-6.363673943063009,-16.00794202394157,-8.95527186666354,1.0869774151661034
142.0,-3.481431674130395,-16.306347938344175,-12.824916264214181,9.861123358187166,4.682771387402012,-14.608268463801025,-1.5251811244581461,-2.856817763420827,-2.5696421730068715,-7.668898185732178,-2.6192334350207016,2.6835878794143864
143.0,-11.39604128067054,-13.649311598458148,-2.253270317787454,12.574834091751612,-4.549284610184495,-7.921281703286695,-1.4128363140283147,7.681282354514887,0.9922386185962555,9.829879137866248,3.3947340232388874,1.1588162228669376
144.0,-0.6711655178520832,-3.217755081790491,-2.546589563937676,1.9258708777930025,0.891569558877519,-2.8564545413011135,1.5228890518279008,2.3476259449446806,1.350740019539117,3.4384422486123833,-3.3934842714973374,-8.615478816421724
145.0,-1.059046856320113,12.36866215898419,13.427709015304963,-5.665853303507199,-7.203080656089394,12.84317569495316,1.877158734965389,1.6913313396254646,3.488362446421018,8.38512715935678,0.23366815348902348,-7.997060135207413
146.0,-1.3859363309521902,-6.956464077728402,-5.570527746776211,4.164920863158035,2.0573830560889395,-6.23952972758795,0.8499107504141281,4.462138028356565,2.3558503556758734,1.5199754386141233,-3.648721768999911,-10.51934500054887
147.0,5.397937255766487,-7.092047202938886,-12.489984458706264,0.8410784056592584,8.908412283759533,-9.765254165485473,2.348027190375673,3.5000760602851844,6.259871018724463,-0.41612390804267907,-4.8455621763619465,-8.097514247035278
148.0,5.68042493963411,12.978536479343026,7.298111539707736,-9.340226881302584,-0.7692692021858182,10.087725804048201,1.5842769482909151,-2.502730915694906,-0.031065437004361263,0.4251136671090412,1.420490244647913,5.41264423035651
149.0,-1.603204581148848,-3.098643116350342,-1.495438535202382,2.4096686947586976,-0.01909595731982839,-2.266978035988986,-5.856062052295007,-4.569535978863187,-3.769867679910203,-4.790361041677557,-1.3398199433702729,6.303324032957682
150.0,-15.301197415592611,-5.899509859853926,9.40168755573908,10.568219161451475,-12.399649162182586,1.7816932075905507,-6.554358139521408,-2.5289196072309874,-5.819817417021657,0.49516860651100725,11.506865166216434,17.86549582648589
151.0,-15.924854448335749,18.700984381383197,34.62583882971989,-1.4328562128161466,-25.247558091024036,26.614033066634843,-10.461552012062404,-6.996887798547212,-7.282631941785172,-3.042948766081878,22.813115644728583,32.82260127224967
152.0,3.903709893216126,2.0955000469703493,-1.8082098462447034,-2.976203381451465,2.882433926337538,0.17034755716456917,7.1250790922712195,4.5936042085698165,3.0941647754009276,0.19859032864915527,-1.3424478162840106,-6.045151253425655
153.0,17.103967956172493,4.966390612980312,-12.13757734319147,-11.01791609769681,14.56777283050761,-3.6405894041413758,8.943201085526505,0.82801345969962,3.6436014572113944,0.7154610306661718,-6.650241608418385,-15.084106326530122
154.0,7.481450806336202,-0.914090584497103,-8.395541390833248,-3.2667687593090236,7.9629684463302475,-4.632588650169872,4.227492735075573,1.3904196199159053,5.040968360004444,1.2162384183858626,-0.526668669809812,-2.1370401753891315
155.0,5.480622450243281,-15.477110207649403,-20.957732657893324,5.020590202477171,13.240990665075733,-18.19370012178484,-1.6668461571646538,0.5761407737724511,0.9868438206935073,-1.92947671073733,-13.395282340530434,-14.7035686973333
156.0,6.3296928021439705,-3.2751654819057823,-9.604858284050493,-1.5737556915819262,7.906273056866274,-6.411067364099644,2.0002295840627378,-3.8515010817634256,-4.998084479622458,-3.463281283843128,-10.685179869973627,-12.631350759567525
157.0,6.200145317367236,8.025237694835402,1.8250923774675722,-7.146916404611175,2.2007421347951976,4.883606208243517,3.7858549975209512,0.1443746122178895,-2.918222852587675,2.0060379665517125,-11.765755964659261,-7.518339283040195
158.0,-10.811099809483402,-13.98545734096133,-3.1743575314781474,12.4551374422915,-3.8085164673383334,-8.533512910902223,-3.6521944577984664,8.542313151572117,3.4433893062410093,5.58132487678505,-6.110232138955027,-9.854209026406686
159.0,-26.02668506901813,-18.626514476832448,7.400170592185619,22.31513954047792,-16.70407364930746,-5.638138901833104,-5.429342322290081,7.187595005898776,4.549833249602707,2.9589779329271613,11.851256976818425,5.386178229811037
160.0,-3.439184332232534,10.811690588989139,14.250874921221637,-3.6905830012900154,-8.832333955564085,12.509409456621615,-1.0775154977026062,-3.3030126303953233,0.15382664756702233,-3.5600255197798747,14.682448893543924,18.801100243157066
161.0,13.955802677590562,29.951622121814037,15.995819444223407,-21.954925493931917,-1.000373059689652,22.94938283930661,1.2263716044387643,-11.546766106704647,-3.6677556938140974,-2.0972668539803663,13.63862374484383,22.955092184851324
162.0,2.3078231871520654,9.384208345343204,7.07638515819116,-5.848108673928916,-2.4343533556309427,8.277108112511232,-3.6461140815862296,-2.8949725389340353,0.41143021917487843,0.9031468790777581,6.6743026231339515,11.787018248371826
163.0,-8.525354988252314,-18.04249852938544,-9.517143541133027,13.277658445393882,0.5334316780379309,-13.82255702914508,-2.8824880327523683,2.802707563446438,-0.27912289967166415,2.64260015920696,-0.6293585633767947,-5.763629160953575
164.0,-8.665079200629474,-20.384163440435135,-11.719084239805575,14.512088500425929,1.4921296825601624,-16.02684932994883,-1.6428784847911324,10.628057167521634,4.122753715239063,5.6572991414301725,-2.575805780827034,-12.982418192768986
165.0,8.861813582239177,4.666131573401685,-4.195682008837432,-6.704679407078732,6.574798360504847,0.2509622588721143,3.536002468966019,-3.543280018371293,-4.451236632530833,-4.28890568565982,-7.948900033024101,-8.829231535469997
166.0,19.494190683597413,21.942202741060775,2.4480120574634467,-20.743864472651783,8.487984679275822,12.205758866779075,9.235849734055593,-6.3541104558749275,-7.1298192274525745,-11.725381944843683,-15.488596521833216,-6.36455623213927
167.0,12.934156670257373,9.607043288230392,-3.3271133820268766,-11.30063257216326,8.08956679992493,3.149965241456883,5.517295830313612,-4.833953453579696,0.8498014863278983,-4.874916606069358,-9.766566506199215,-4.2844752187680815
168.0,-1.8341972582791073,-3.1659028586727054,-1.33170560039356,2.4682747623011454,-0.22088991153644466,-2.314426415592821,-0.4611545749224839,0.01211285684376584,3.964752226206101,3.897878484842801,0.4526658921007245,1.0210035930652754
169.0,-10.496079303493065,-15.23652159212605,-4.740442288633077,12.914393080662249,-2.8534875022208253,-9.969799486837212,-5.0735962996503865,4.801238264156574,2.142591552809639,5.543164967829893,7.233272354795052,0.2823454876619218
170.0,-10.138316536293614,-7.648737664626603,2.489578871666869,8.94505345720403,-6.292140656411606,-2.554486661420658,-4.976407793737399,1.2511043716253045,1.7199357018906118,4.279383653878068,8.05247140416659,5.430164147956694
171.0,-11.679649932889216,-7.223921162970966,4.455728769918046,9.428922105267372,-8.122678817704145,-1.3531830708800592,-3.3732694809739394,7.383837063123871,1.4220544879143602,4.882242163897959,5.381281136500036,4.634527497382464
172.0,-5.747409852279098,-0.7781145786321666,4.969295273646743,3.243353622514827,-5.328698865614468,2.051922309588286,-0.9303721905611746,1.5531610273519738,-2.306809107307947,1.586125404053842,3.034819507465471,1.2435876167617215
173.0,5.823232841714547,10.932262395482857,5.10902955376824,-8.396069432680683,0.39476933380053536,7.979042543935722,1.2989618202264337,-2.0090164943418247,-0.21126437425608047,-5.328972313963575,2.5465336199479536,1.843634258819725
174.0,7.183088384091952,9.443740292767048,2.260651908675212,-8.333335078626295,2.4278090257658675,5.889549117882158,3.6220265379318874,-4.3583645990992705,2.1548506823799984,-3.7261472691923063,-1.1199290160033166,0.3315457835212565
175.0,8.881792162311754,0.36460278401497703,-8.517189378296651,-4.646350522304614,8.671149725238072,-4.0398328753988055,1.9081195455533213,-3.726047641579191,-0.9024400851323722,-1.1504980150141986,-8.35252128534505,-2.29153787835187
176.0,3.4330244045620706,-2.3816975043369313,-5.814721908898957,-0.4730336477196788,4.596675814344878,-4.141624375295035,0.1702533382812308,-3.081897078366622,-1.4650595660523436,-0.45273084804875596,-2.4993707677319517,0.681868826354894
177.0,-4.166949040178701,-2.163731602004592,2.0032174381740977,3.2170201360055066,-3.036344684691292,-0.04569239332140107,-1.3929693977014685,2.504244437940434,-3.0180090493324605,0.7192244582148848,-1.0686436744259629,-1.6502618470513926
178.0,-2.9932987153885953,-3.1441635557905343,-0.15086484040199077,3.0434656614760915,-1.3781570297455432,-1.6919871360241745,0.2911795427749508,3.695259235347509,-1.4335671074750096,1.6595020141993744,1.008639958606853,-4.546666861275792
179.0,-2.8414565594762293,0.031028881318265533,2.872485440794421,1.3839892790816295,-2.899434063436299,1.4859481083319435,-2.2500677159514355,-0.35532837712303555,1.5013353016349238,2.23690297898303,2.741319554926509,0.8350878812724689
180.0,-1.8597276038604695,0.2718898678296806,2.131617471690083,0.7776279877632992,-2.0440160877626368,1.235579392408015,0.9921914443046722,0.2355791658514259,3.2090642570505548,-0.11725691635215685,1.5291536095256895,1.4411351554755387
181.0,-0.323479993653514,-0.7969491430664601,-0.4734691494129655,0.5482861612689002,0.10220996947603522,-0.681143077754323,-0.9271095169041286,0.15141273563312263,2.092318469818326,-3.022697911793375,-0.8938880512827856,-0.4975743779352535
182.0,6.182940554977748,3.713010158758797,-2.469930396218942,-4.957198699156057,4.354314875666474,0.5740129904057956,2.6094721528267617,1.0436222803874098,-1.6237851363621962,-1.6774612446109016,-0.5778453534318134,0.623859023065729
183.0,5.368187314359716,0.5966781513480816,-4.771509163011527,-2.912467632511315,5.1023563386340145,-2.0577815016510907,1.7284031804503086,-0.2570868405055162,-0.7385253032307875,1.206176865346074,-2.6154936761213445,-1.9681077070250785
184.0,-4.005132794037765,-2.6380941783085237,1.3670386157293195,3.3107415028931104,-2.7248297067321046,-0.6066405088406839,-1.3121630342713564,0.14417639827568052,-0.2720605641013152,2.459153642034255,-0.5916675388536016,1.5406743564387035
185.0,-7.793049226964244,-0.8836353262860744,6.909413900678194,4.322912801482886,-7.381589947763159,3.042430686131289,-1.5312648936828166,-2.4491516124501618,-0.2421300290608116,1.4133575831403193,3.4842273897293947,3.5534107520121854
186.0,-3.0210291027924745,2.16445126552338,5.185480368315805,0.406384305948035,-4.047772107228233,3.6276766925531883,-3.6287215484711632,-0.9252822937966974,-0.1705829002697382,0.6767425866863375,4.144273830947318,5.150081191298137
187.0,-0.4159999386662885,-1.690146226820103,-1.2741462881539327,1.0240299047506884,0.4099723382630325,-1.4483185031478711,-1.9814594073135505,0.20736529609678456,0.17309870744746825,-2.6604268851010713,-0.6330967837341299,-4.966976616685585
188.0,7.130674358516279,0.8762398959167722,-6.2544344625996064,-3.9597116104176937,6.6741740519727495,-2.7322803573873884,5.75503311937155,2.5983764650094687,-0.1555824974959058,-2.4846001494740233,-2.4458861090575374,-2.7595181711348866
189.0,8.637187881964497,0.3063077806419901,-8.33088010132256,-4.509690235533179,8.463698129087545,-3.976371036273143,2.960234156283021,-1.4485911228253656,0.02191037136120738,-0.6315915113074484,-2.9981196220030757,-2.377622217131213
190.0,2.0077506215171073,-1.6639987894139179,-3.6717494109309445,-0.12997600336068738,2.8165279061656516,-2.7117941266336185,2.010015653355292,-1.5074448008043468,-1.065582293560289,0.18877730076879712,-2.814719028818941,-2.9460468171111622
191.0,-7.508653962508271,2.30515757858582,9.813811541094235,2.648273189356028,-8.607609983582043,6.092534660872584,-3.9240678701807177,1.2667837283865937,-1.1005513657002317,1.0502589710087675,-0.5693487449017383,0.7494610000435716
192.0,-6.519034752023929,-0.70737342782317,5.8116613242008945,3.587082805673302,-6.111566542705593,2.5051589058476393,-2.2155295459380744,1.1537557734525594,3.1197947195164617,5.144805380718909,5.457974909263255,7.305122529434151
193.0,-5.738458077013216,-2.826412311471726,2.9120457655415395,4.261004535327623,-4.348378274530615,0.07481678661893687,-2.1020989014269165,3.9037906772798747,2.7313351446170815,0.39760748958598735,3.905611635519955,2.100028084247057
194.0,4.035865123144218,0.29919263644748195,-3.7366724866967513,-2.18819205448708,3.864986200212364,-1.684764552846664,1.4521149252963736,-0.9502812163797716,-0.3563853113320057,-2.2479406000981013,-0.44043374794248646,-2.4926898439731544
195.0,4.432744838055891,0.1279018943650027,-4.3048429436909945,-2.305146373475606,4.347281625843731,-2.0516668189437883,-0.9099062292138815,-3.3029857268346903,-3.643581065684742,-2.13346804968483,0.45080040072032745,0.11286488229054503
196.0,5.065022135595623,2.561550602577099,-2.5034715330186232,-3.767481032541358,3.759090721991159,-0.01088578833308329,3.3781358369940753,-3.3830342431963687,0.4556054917124772,-1.6795413178625238,-5.679218562984728,-4.029936820281448
197.0,2.237009502355058,6.498895991543374,4.261886489188251,-4.410448488383093,-0.965781754355103,5.340164164011804,1.46645629634432,0.6243257462426919,-3.034042979829459,-0.4684868697201633,-4.333639672453557,0.29884502956134606
198.0,-1.589820033652979,-2.569103696916655,-0.9792836632636686,2.1077797135990206,-0.34599671815094707,-1.8174182485278183,-2.134976400365619,-0.003973575283586578,-0.9173140356778408,0.8370207547926736,0.5870133768208095,-1.2080458353769548
199.0,-4.799166944120591,-5.328184341113562,-0.5290173969928677,5.087986262867737,-2.104929349753609,-2.8975963687902464,1.2041745673730795,4.5488009128373585,3.8602355707544014,1.5426024932358189,4.211163373127727,0.8408633859970012
