Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-101.0,23.636333726493927,24.936009498373856,1.2996757718798109,-24.30589698801885,11.121701056539614,13.15575021096875,-13.731989646494732,2.333690825016065,6.207320607775692,2.4216191589271663,9.385836344762023,7.536752413515478
-100.0,7.350977882057412,13.926812133783221,6.575834251725732,-10.65954985131607,0.34421826924060994,10.28549113564851,-7.418592813650951,0.6034906056340139,1.9994323966103216,4.284314833514409,6.6200161188320426,11.74017146058949
-99.0,-7.081431710770515,-9.334457224236779,-2.2530255134662798,8.26269790802069,-2.374570904509296,-5.760022064665929,-1.344557039439998,-4.975419241273235,-4.581715363431885,-7.563917737161047,-12.998832428036414,-4.8439378162641145
-98.0,-5.199012497180234,-14.705409300436703,-9.506396803256465,9.923591830452267,2.1980774370421416,-12.147794576653592,4.049231513308846,7.1945514700656865,-1.1013724482999014,-6.9511630988782676,-15.334520316229822,-10.729163130610782
-97.0,-13.147750130207712,-10.02340075153404,3.124349378673669,11.552775985109477,-8.16545551932205,-3.4075000232657118,7.425689783364687,-7.828968405611592,-0.7042193814768192,-0.4362602626315013,-3.5233563031338964,-4.462109132020419
-96.0,4.466017497012157,-9.415126594451468,-13.881144091463574,2.518358539520099,9.14909377110066,-11.680244820961793,8.081751871609097,4.866416161385943,1.635653275707809,-2.3382198809018147,-6.058225398633052,-8.857850136453205
-95.0,0.7631417602870048,-3.7221014731455915,-4.4852432334325965,1.5239714159962943,2.6043898461999166,-4.134037870290781,1.7300622106016696,-0.2051292902562556,0.25851231557800597,5.006776722786446,7.448918303227777,-2.999355181328478
-94.0,-0.25175305102198064,8.991164266868319,9.242917317890267,-4.4007546636075165,-4.684119206108315,9.084586574600872,-2.5202322736215015,0.15122436306205161,2.553083856105873,10.23620420005966,18.797011791260562,13.92698724364844
-93.0,2.1155238049532437,16.271964879479846,14.156441074526589,-9.220301091991418,-6.03241647561444,15.255372740545816,-5.374023497475977,-2.1422153360331477,-0.8776642599599505,5.067202773925474,12.724920459201266,17.83379920896437
-92.0,-6.5749818855790165,-0.9082955394897159,5.6666863460892944,3.7192756323539253,-6.130340689600809,2.4143261038750694,-0.6816542698873818,-3.736908002397223,-8.91010188092182,-8.012316600050276,-11.514614373624132,-2.161637782565455
-91.0,6.382407671075009,5.677288281732416,-0.7051193893426273,-5.9708502774601095,3.5351071574384014,2.438008144454192,-5.5191019979430695,-1.8768927369157458,-0.29424993575261116,-7.400417688683177,-13.755676574487207,-7.7270714357300125
-90.0,4.834028739971908,2.5519291603536365,-2.2820995796183325,-3.7122856181575994,3.5483694718468946,0.16459409944112546,-0.7631128740897082,7.374248056934295,7.199943643247122,3.288972129877134,2.5245079788640936,-4.943274202354462
-89.0,9.764331511687924,-5.96502201995348,-15.72935353164142,-1.9204582260874792,12.734291287074349,-10.814394933041742,0.42147125932763346,5.201664407749451,6.565607376941639,2.6603076459384325,4.409197111185186,0.18381685826952676
-88.0,-12.084452563466922,-18.049017653286235,-5.964565089819199,15.043372638058344,-2.998002315775679,-12.046222337720309,7.731475508726812,-1.4099711842453013,-2.3600123105439508,-6.7005526651906315,-5.58344347353796,-6.63705791110029
-87.0,-10.946834174411158,-3.178616582688191,7.768217591723156,7.115666781166574,-9.3793595979958,2.263622258940873,2.1811310792188237,-7.90575031611682,-7.927281009914876,-11.164825176537073,-12.969148797456247,-6.211683224390373
-86.0,-0.7322427726001202,5.805660518370148,6.537903290970307,-2.5638819296112807,-3.661966514838007,6.227250770806231,-0.5786872867248998,-2.8365147640368336,-3.3701704211198327,0.9691629977242178,-3.2527762691866084,-5.701148828531892
-85.0,3.804114218684384,11.21143807100759,7.4073238523231,-7.456146973743377,-1.8328282248682948,9.291758654658157,-1.3236498927351998,1.6282351138921798,6.12887705615727,20.418331990312392,18.18861026325819,15.604364407585646
-84.0,9.754704073166687,0.41533445795360713,-9.33936961521324,-5.111075028586448,9.59163042692083,-4.477452658042219,-1.8910600227717917,6.093029651188817,6.44178866764353,14.782391717732315,15.656558101239346,13.632282245518596
-83.0,2.4109933658597162,-7.074379007793555,-9.485372373653343,2.3068634376244885,5.99157427723825,-8.296920249197715,-2.040825215418301,3.773148472541785,-2.024146198460632,-2.5831764579006027,1.769274069260999,0.9354482369093278
-82.0,3.7871936889688818,6.294588340147859,2.5073946511789846,-5.065139135426778,0.6048877109634603,4.4579177367118366,-2.795492205893584,1.8007877669642873,-3.0115984900893635,-12.595776326415336,-2.803934247973002,1.078448854096914
-81.0,-2.530330143383503,5.045207875774032,7.575538019157633,-1.203395796841579,-5.086664806877576,6.282008900711263,1.0080942782796183,-7.3114692525957965,-5.106696096511715,-17.101408384738495,-11.303965365395943,-9.90342806045709
-80.0,-16.271518223730393,-6.906559156941893,9.364959066788554,11.562880263135096,-12.771705618287111,1.1943935075773568,6.342116764199121,-4.855579023938569,2.9304552038902116,-4.5630377288182,-7.481791275672302,-9.895437552749502
-79.0,5.523001877086666,4.386785547887742,-1.1362163291989384,-4.9832721399826205,3.2987247608875254,1.6647522234712389,-1.891614943136815,-1.228739028381828,3.0656007388593465,10.269677124624994,2.0310866259944795,5.470130977478419
-78.0,-1.8573324597242742,-11.948127220860478,-10.090794761136195,6.950154671318823,4.087031335569854,-11.059901365638526,-0.5621501210433125,1.8771319252879768,-5.269479052628625,4.587823070848523,-4.607275893921908,-1.8078295967968776
-77.0,1.8391331742902763,-0.6636956869808293,-2.502828861271084,-0.5443254688386261,2.2213982751175494,-1.5424800117933426,-2.3986909752275842,1.7292718613815994,0.8703894158260543,9.742210947846363,2.028133090750578,0.9550009517815926
-76.0,3.8416352213524463,3.103790066525013,-0.7378451548273777,-3.513825577164135,2.2632101582236026,1.2288467039985518,1.630705037770536,3.1481739584212165,1.0478607899944192,-3.3002166631966174,-0.127094301618488,-0.6990955037320048
-75.0,-0.4649473030835809,2.5556384942014545,3.0205857972850416,-1.0943796940367818,-1.6885092783097697,2.760835971324487,2.475094075503397,5.2285513903001055,6.634172381434554,-4.173899354787152,5.4376944265796245,-3.426885425100913
-74.0,5.002700961695178,7.04366907664032,2.04096811494514,-6.003211064528326,1.4578765955486468,4.518747517377393,-1.3055841242544735,0.6167185458459303,3.9255149319580243,-0.5164315477669488,2.6398211681725874,-0.37253707708083983
-73.0,1.6348166054325446,0.8368987308589007,-0.7979178745736952,-1.2260425198504006,1.193277311881609,-0.003857888746799265,-3.346624682804011,-5.216701436024733,-7.199296023879709,-5.961893854566437,-4.048172873613539,5.728634412000847
-72.0,-6.529495665226311,-4.545006805896838,1.9844888593293564,5.538690465419155,-4.282646886338077,-1.3068125226600809,1.1163101447804133,-6.094019949641559,-6.993347355282295,-1.1958089381530903,-0.2267502584387714,5.232291246879937
-71.0,-5.315340994069201,-6.257819598170373,-0.9424786041012949,5.7837331423665415,-2.138588112003565,-3.552831675730131,2.0595472469757685,1.1142241985776402,-1.697609350247908,7.929777467934931,7.717767269810381,1.1191120436766795
-70.0,-1.047099901654426,-4.76056029265743,-3.7134603910031343,2.90239102540278,1.2948676968304331,-4.272336257829334,1.7982943207544368,0.8419611608330053,0.9067144886040452,6.44679634481578,6.729011878930632,1.0562828982709997
-69.0,0.7109728282176826,4.507167491006864,3.79619466278909,-2.603144153578691,-1.510634815959316,4.194494620327618,0.8515434682732095,2.7561962685170487,8.890672892408729,1.1791485339745207,-0.5257389512557534,1.2157580296799142
-68.0,10.186706853573426,10.568594224956332,0.3818873713828619,-10.35974719653916,4.926202389143711,5.521542007986565,-3.744547406971402,2.7547357044971017,5.0757987653901395,-4.632353473842407,-9.94205725080351,-6.571305686981656
-67.0,-0.8815357040360303,1.6442664035880097,2.525802107624118,-0.34957107316658265,-1.7652457357307174,2.059090625109076,-4.546059815883804,-5.344189176440805,-4.563982739846558,-9.073225763779332,-10.246691598819064,-8.093837213112462
-66.0,2.640725834620392,-1.4201342781787312,-4.0608601127989505,-0.6447013578336221,3.3639564613660893,-2.7593820608769795,-1.523322736019728,2.704831712722796,-4.760800212069901,-6.825166634305527,-8.337633940401757,-1.1219939892692503
-65.0,-0.45202700774731963,-1.1954393760473958,-0.7434123682999154,0.797864561084095,0.15809141457307585,-0.9833559198252866,3.977269729792064,1.9879950054942455,-1.257583598747575,6.255581056728339,9.102769489331425,4.3184312287617495
-64.0,-9.042246748932962,-12.689063144924862,-3.6468163959918334,10.843229251743711,-2.6828005251948817,-8.18061460943911,7.499661017106363,-2.5053314055000016,0.8778043888627318,3.4565989640483616,0.6680758954167025,-5.93316858733589
-63.0,-0.8753598102564779,-5.638086524819491,-4.762726714563055,3.2335056968814966,1.9637223303382645,-5.215370450537137,1.0255431853384156,0.05647351063131878,2.9799839098372765,1.966306008425569,1.9981602791410262,3.6037376564147725
-62.0,-2.69023830681061,10.492065129492477,13.182303436302982,-3.848168949767346,-7.9885077921829755,11.818087840778826,-4.856779120977658,1.0544120922040876,-2.186997982156263,5.974898708404974,13.285342120004513,15.257005028261755
-61.0,0.2675722051525124,10.155458649849113,9.887886444696456,-5.161143534910575,-4.777298823388741,10.077609618750897,-4.651522167561537,-0.886408920878706,-2.1354659886922738,0.17925683798101422,6.445611638872128,2.5213837203857175
-60.0,5.088292910156586,0.7977974535557868,-4.2904954566009295,-2.971988478680168,4.648451330838856,-1.6921435033019216,2.0470212899368674,-0.7669792861591287,3.3052391155997793,-3.55758811386672,-2.215612912462714,-1.8539718730647436
-59.0,3.62129385930418,-11.50684380076408,-15.128137660068369,3.914890435146412,9.415300435346468,-13.3417261264153,5.837440794914629,2.767135959850077,4.300143206541131,-1.862739112850826,-7.557091532371705,-9.132896159280275
-58.0,1.0924534349387134,-4.184892455031538,-5.277345889970256,1.598299199542959,3.147096503861145,-4.754384158719085,-2.913833296052833,-0.251357785348864,-1.5172297829631842,-2.9404749443675087,-4.704925689513219,-0.3180788131436767
-57.0,5.7472130634213725,9.535563109593689,3.7883500461723862,-7.668547312314141,1.0184851386259068,6.638404580145741,-6.124753574892056,-5.901099326715538,-6.162731005037691,1.8546969970012004,-4.898203639321924,-4.668652739370891
-56.0,-8.862314492256756,-0.6220436070840665,8.240270885172755,4.711624997632693,-8.515945612337791,3.7826893815202913,2.948504218114286,-1.2858594164572064,3.430494330352876,5.738373235944075,-1.7998770588575579,-7.074924084556708
-55.0,-2.193870665780806,0.8898083853825713,3.08367905116343,0.615358870411236,-2.6869553089705214,2.033580417667591,-0.04882222831747107,5.461960940037704,0.4558704831756496,-1.950446245559942,-2.473497935963451,-1.2870878259004752
-54.0,3.667349739215724,3.5364899203805575,-0.1308598188351504,-3.5670579460967895,1.8462348809786517,1.664025073019398,-2.2088655698510435,4.920922516143609,-1.2268193737664392,-7.316042833551105,1.049353361922793,15.140059785323793
-53.0,-5.626339247297863,-6.004377939833179,-0.37803869253533473,5.844302687680916,-2.601333366245619,-3.157670106315355,4.232866318859165,-0.3145628905010587,0.6327836294079467,-4.429094113534557,3.6212604531090777,4.148639597621454
-52.0,3.482760917566717,-0.5184368338346208,-4.00119775140139,-1.4557298469727633,3.764843920746442,-2.230655928832487,0.7677319694830829,-5.098053625580331,2.7915141285249594,1.0878371649760894,6.686599679646034,1.064115985443438
-51.0,-2.176055712211752,-2.684426271986901,-0.5083705597751833,2.379756175168774,-0.8071253160379879,-1.6476568997185865,3.7742105571441793,-2.1485415004554334,-8.593270651623932,-2.431739231415855,-1.5242485460231645,-9.811184421420657
-50.0,2.142841025081762,1.8970200887037951,-0.2458209363779953,-1.9860288544568618,1.228028221978177,0.8536275025589763,-1.46551027580139,1.6449433453683056,2.7234336010208593,12.38513893177842,5.896668157230594,1.4033245279223125
-49.0,-4.241742669561711,-6.58569597243363,-2.3439533028719532,5.376569723292148,-0.985839580873189,-4.435471988707469,-1.2615887763314766,-0.8764857207418435,1.1808313083357374,2.417706182008848,-5.58459665885225,-4.319394698965752
-48.0,2.9056034504037695,4.892888462653417,1.987285012249548,-3.85017948954311,0.42889354524442724,3.3910731935807776,-4.822263708058893,2.214280693237503,1.6333016972919878,-2.1480270893416167,-4.645877433575853,-0.9956557564284587
-47.0,4.963633734949839,9.495667106910377,4.532033371960416,-7.254189787724508,0.18874910722506166,7.041742549796391,-1.3824423761192945,-0.6505856199735764,3.71991692142273,6.465917013455315,7.110661283307101,7.584446605715789
-46.0,6.474413253494652,6.1765264896218515,-0.29788676387289503,-6.348406488496223,3.436880818704332,2.8841617824517116,-0.72891570896174,0.13557445229761164,5.724233185601591,7.909357403986949,8.85037921182435,10.113657836781238
-45.0,-8.814606919442422,-9.026965609336058,-0.21235868989363532,8.895926107828366,-4.333543852790575,-4.601809768624885,6.179086572700457,2.243538409245975,-3.630631332230342,-4.798063122643302,0.605524736072149,-2.4945543991734245
-44.0,-8.401251743355807,-11.863507269046835,-3.462255525690917,10.181960199403477,-2.4292326705535894,-7.650331115915156,1.4655780957894509,-1.9711540404048289,-9.333835878920684,-21.95629212391807,-17.56192461449088,-14.034497486684298
-43.0,4.843519123083869,-0.5848679805782719,-5.428387103661935,-2.163506337180764,5.091782706259748,-2.9970241293432385,0.42432517157300986,0.40935778061056394,-6.991782137670641,-16.89829775440181,-18.650143196406848,-7.151791955297218
-42.0,6.479032965632442,6.34960197374536,-0.12943099188688523,-6.374031037616447,3.335107087346136,3.120190542759806,-2.6982317536275233,0.8901745958469914,7.568470437591553,3.2917710554624406,1.0210740736342387,0.7644441050389608
-41.0,-1.744558334818053,6.638297342933138,8.38285567775119,-2.4095575151618265,-5.033866689917881,7.524416311458042,-1.7782318884651724,0.36243982500437427,6.162519367225159,22.441484114802748,19.66571724284936,10.816544250033107
-40.0,-6.377432377879068,0.5348077365496473,6.912240114428542,2.877847668937839,-6.6924454421435895,3.7429526878895567,-3.5299927244238507,-2.639494089822739,0.2501136553625747,15.97983038843211,22.119928884070255,12.705223664618167
-39.0,6.222246285161662,4.0906751125210175,-2.13157117264088,-5.201866730837747,4.210599887517482,0.9258411536949385,2.0746011912264812,-5.139951954713328,-1.1232091614824422,3.94484173185662,3.156603113663923,2.7424349266564185
-38.0,-3.6749114102717666,-6.773798680395111,-3.0988872701235577,5.2551367133004065,-0.3305845087416843,-4.9858128096987775,3.448496014387912,3.387577213558306,-4.518754763992849,-11.412352694707947,-16.12014822932307,-12.160915443022747
-37.0,1.3764853170884708,-4.5330568119492884,-5.9095421290378995,1.6057998988763433,3.6806104037770004,-5.189535315765462,1.6134761738192076,4.217566184103386,0.42842855272155966,-12.767344103905419,-14.997364759104446,-12.110531076801836
-36.0,1.150948096685318,-4.979600936625976,-6.130549033311374,1.8597095362341436,3.599594240916501,-5.522062458486278,-0.12056269204448777,2.160088669829142,1.5830303369375704,-3.7430318930669095,-6.526308931215468,-3.932002416307859
-35.0,-2.7268605527870458,4.038608150474285,6.7654687032613365,-0.6342700378718169,-4.709655518484525,5.435891145911272,-1.9988231459750985,-6.354360031712748,-2.9883321191933465,0.5723700405050591,2.4694497383487253,4.2691450171254335
-34.0,8.971242692810183,7.38500809677261,-1.586234596037393,-8.15733308769094,5.235095886568223,2.855448387366995,-3.0435244679622295,4.657699678714442,4.2202471850147045,6.062277115538774,4.414762507602016,4.171368656016416
-33.0,-7.214711528954179,-9.265742270023319,-2.051030741068855,8.262261564696942,-2.5476761336298592,-5.62245094578411,2.503240647994949,1.8010355701151979,3.1208590230469784,5.506358463372275,3.4154149463683035,2.1552212521467276
-32.0,-6.025954867037598,-0.03907173806094133,5.986883128976846,2.978709835962122,-5.972387530466423,2.9322242796914413,3.2287905770424183,-2.374213894488239,1.1354976318165015,0.3301466388373786,17.426073363177963,13.806755823209988
-31.0,7.320641888102114,11.721416822622484,4.400774934520338,-9.492454070750139,1.4156165713007396,8.020615948882709,-1.7947375167309674,-0.581044443350107,-1.1516963048207438,2.553788198473648,11.370209798820126,9.872457681896849
-30.0,-1.7702686375607386,3.22383476394708,4.994103401507609,-0.6949598443691745,-3.347563332475834,4.14895722116348,-1.192829411105578,-6.5913420692957825,-6.01201567933214,-8.828876779358312,-13.708879353252676,-11.560703039355406
-29.0,-2.668956179450184,-9.658717195493171,-6.989761016043176,6.119046742875803,2.115494784035422,-8.28140846500104,-0.9889912431424379,1.972657500817474,-3.5831395214429294,-4.290830169029144,-18.839808597809757,-20.1375986241134
-28.0,5.5928260045371525,2.4136850523915223,-3.179140952145693,-4.046994952038707,4.417826305927783,-0.41437149622661096,-2.845641277433205,-1.1641311231155478,0.016983984236583538,5.91219678611694,-3.6059748122032182,-3.346006112003007
-27.0,-1.63281956754447,-5.381973694888117,-3.7491541273436613,3.543199211212336,1.008597727806678,-4.591839989910277,2.193969925772679,6.2573159854853495,2.1477063036105135,-0.4971552499644616,1.1497185900475158,5.8687351440128515
-26.0,5.4033684517009615,-0.8975545738135335,-6.300923025514459,-2.2153360100771406,5.879261439831612,-3.5413258887941867,-0.42105572002662206,5.572713176617862,4.7114445688916815,6.128409133763249,8.924475806313014,8.891567274172294
-25.0,-5.478331483109924,-0.0605517291062343,5.417779754003705,2.731971587625314,-5.420932183042112,2.6618841407437364,5.6066667817438445,0.4349294347556403,1.9598469506564413,-2.088497220734871,3.654417047006449,2.515076474689666
-24.0,-3.0666652388139664,10.053722663348472,13.120387902162454,-3.4464908447325295,-8.142066549616544,11.571816019685526,-1.05295974718159,-7.547612056030433,4.285444777393193,2.2873193730375645,3.1335125285404244,4.18648853264617
-23.0,1.4969537327284348,6.027197498712004,4.530243765983631,-3.786910677004145,-1.4803150475876077,5.261717463924535,-4.6063052128518,-3.075996134985484,-4.15716918095441,-2.3060605444738083,-1.038877243607689,-2.2150261515855374
-22.0,-4.46036774114037,-15.67355539850881,-11.213187657368323,10.048431258911396,3.42058174968494,-13.465077499590748,2.8266561594061588,-3.3281201132542053,-4.859563174189007,-8.05554970195949,-6.69796567921847,-10.396184793727663
-21.0,1.017384354229992,-8.942403103856568,-9.959787458086474,3.9478131775748766,5.461311426907144,-9.400547275300408,1.8957545137961773,0.6710060586180493,-5.915164582363298,-5.035193829528178,-2.050330311448068,-5.39173788573618
-20.0,6.499278253500822,7.063221901581398,0.5639436480806124,-6.717347396164541,2.94476958914554,3.7785310147262887,-1.6156257402694565,8.056166395703258,5.6435683037106195,5.21285592360198,4.7707119215397285,6.578261545731662
-19.0,5.619942365064839,7.722170295020813,2.102227929955843,-6.69069228658373,1.7359033741408256,4.9497584089575,-4.760390327710882,3.7225299226920257,1.6181455145145405,1.2775553289234782,-3.8406399734966,1.7064054651469591
-18.0,0.16855136449270436,0.14543383299168333,-0.02311753150121776,-0.1855195287912541,0.06846016535173788,0.09355658799718025,-3.141949262348926,-2.096757573614526,-0.6824054483021476,-0.6049674125700721,0.2357186549833259,4.373968948733069
-17.0,-12.465262601108877,-0.3841987614795652,12.081063839629246,6.385021283471904,-12.228961118048693,5.797445990709103,8.60149817437324,-3.7661412359470168,-0.7884736669568617,7.5754594955596986,4.8341316872643025,4.808709529728608
-16.0,-6.106349782982258,1.455643034903094,7.561992817885454,2.353675887915,-6.797489576024047,4.5318538281151195,5.414968106114981,-2.367761982469639,6.262883630857443,12.431050204898105,11.016213574141434,2.4690755697052937
-15.0,10.975905995051669,3.962688112215023,-7.013217882836522,-7.448354029518903,8.946785415783285,-1.5858782155428852,-4.089784326180458,1.3453378290778846,2.844039698835732,7.478518337721401,6.607235745712421,-1.0587445822199415
-14.0,5.363421212699089,-0.3063542787927487,-5.669775491491789,-2.5097048766336068,5.544776398714053,-2.9741397452949974,-5.314618312558799,0.41645240808595624,-7.369265828245945,-13.950568093261921,-13.153909789042373,-8.855526019152887
-13.0,-3.602363870167817,-10.179753449145581,-6.577389578977774,6.913226711964477,1.515591394272949,-8.366587020455905,-0.9016951061533991,-1.6006862271293678,-3.946212181887264,-18.835045306325643,-18.4600028612925,-9.96255841694184
-12.0,-7.65351104999096,-10.3768617136925,-2.7233506637016482,8.965764763326991,-2.5143716047331903,-6.536252278643888,4.297277441618711,2.8677846445165285,2.274113754944123,-10.95506835545168,-9.79504400173387,-4.190200930708034
-11.0,10.407561887383935,9.728862086519154,-0.6786998008648697,-10.030680467425466,5.5739430012142925,4.545202086697431,-4.178933143440261,1.8939506198246177,1.2415399118484884,3.5168721919693207,7.666775666531342,9.44989566682624
-10.0,-1.5330379525701345,6.266997294694571,7.800035247264678,-2.401762096829664,-4.7141566994609425,7.0634154508410125,0.4006293821625982,-4.026043798182398,-4.682271938300225,7.466188786457606,12.8160643390386,5.586991112939949
-9.0,-8.143469419348829,1.7619317459125616,9.905401165261399,3.1588704562158716,-8.99402505245618,5.7959345140202485,1.109132865195696,-1.2072938965905013,0.8774421227718945,11.398214722772584,14.112542489470442,8.994451397802617
-8.0,-0.01669192221190663,-6.156251904715885,-6.139559982503941,3.1324748582157778,3.0123327353022677,-6.175802085649943,4.501205850159408,4.466232973352975,8.442852213728166,10.145340327552042,1.4483367202309996,-3.183418089773145
-7.0,7.271864877826123,3.5789729388531253,-3.6928919389730073,-5.461412615199466,5.512663258343566,-0.07834439106413782,3.696122780709466,5.048741205053602,0.9606519261585458,-4.261954978421767,-13.912609671551657,-12.988072311752862
-6.0,2.2697697414234517,4.366065182282174,2.0962954408586514,-3.278621152298831,0.12008798560253497,3.290987569688072,-6.476909235796953,-9.263768373494514,-4.522591260860851,0.20239873408878362,-3.856511190133867,1.0109081518303764
-5.0,-2.539816250336379,-3.2392196701703972,-0.6994034198340546,2.848480760817367,-0.8814372015821113,-1.9892137975198791,-3.6975246150077394,-1.8813118937140576,1.9246024802896775,3.0827085472870737,12.683457339117172,11.550988724292253
-4.0,-5.079524933262981,-6.593400160927394,-1.5138752276643914,5.875598284355059,-1.81633189983466,-4.076242344804521,2.9272987962768466,4.850001136786871,-2.425007479269158,-4.30121582630278,-1.4143934420214483,6.036506452551225
-3.0,-3.272812893782463,-10.075247673516841,-6.80243477973431,6.717298143404585,1.7369275394585624,-8.46397582359284,2.591840023542762,-1.0659032150420042,-5.253355593953047,-17.65688598073638,-14.005011908616577,-14.45907139590282
-2.0,6.838448967572189,7.393935511851333,0.5554865442792267,-7.146414696744658,3.116842074945966,4.027308660527195,-1.0839330062523653,-1.3402187005519082,2.1339358632306036,-0.8752393758046821,0.6747063049814948,-5.438981709386822
