Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-1.0,3.1789762745551062,11.605715197297652,8.426738922742611,-7.418303720558969,-2.648070211935834,10.069419891541422,-2.341138737708318,0.8469604697535016,2.1105067909707786,4.748513385466229,3.669195234903799,5.842605896871046
0.0,0.7602573613593537,12.232285261252134,11.472027899892833,-6.52061880492883,-5.302916378117743,11.827535077898105,-3.7349097533561495,3.915204534722369,0.09005816734183436,6.696389898662169,3.6474764409038336,5.125165645688306
1.0,-8.165380267930498,-6.65489909573662,1.5104811721938636,7.384270185822865,-4.787254515036633,-2.597580500927049,5.0137910320523655,-1.9259926123646056,-0.16111810758055256,-0.43538442746735306,-0.7110118651291586,0.0014873565677935296
2.0,-1.2889002022450256,-3.514431898401692,-2.2255316961567204,2.450616834768636,0.43845736128204993,-2.8994173151339684,0.23718751771821722,-0.48822672535749256,7.650791440399939,6.814786525319315,-0.4585185879880491,-6.121198976581697
3.0,10.200696944154961,-11.110959395015273,-21.311656339170295,0.4990550302428809,15.725719843663578,-16.248312795751673,-3.717035109241283,1.0064667685098376,-3.8723189136440217,-1.3136538976498757,-3.232120719567418,-3.8889907416294434
4.0,4.9979925916414345,-5.523367713886055,-10.521360305527551,0.2228481661379027,7.729970416404388,-7.990166654874909,2.384514249808955,-0.41480942404489585,-1.8573358531714763,0.885388379707695,4.64267506483553,11.452731996867325
5.0,-17.072477638210753,-10.171989325572934,6.9004883126378065,13.656628136411097,-11.935537984660918,-1.6124963651745179,10.492747978538599,-2.9088452744567923,-2.6403743803074553,-7.114284037190734,-2.6722876817833296,-6.279911488222297
6.0,-1.94649071214707,-1.0680583691224161,0.8784323430247492,1.458883002366706,-1.4377421494273257,-0.0774757918229958,-1.3286013349802746,-3.222416577426558,-2.983666439914349,-2.3001389528103204,5.093063471270453,-3.0552591423508186
7.0,5.554939415802933,23.291444113822788,17.73650469801998,-14.396431799337567,-6.035068312577284,20.529610965657987,-6.471010893483728,5.988415314104403,-0.21599176290362165,4.231410398813607,0.21282219608931485,9.354844457678968
8.0,6.337770214149319,16.03489485792204,9.697124643772781,-11.241120204235589,-1.701920549706959,12.883763081175426,-6.505693437477733,2.090617454231472,3.4189103831163594,-1.6092022063492197,-6.178983210169135,-0.10780068247032126
9.0,-2.760171150493096,-4.792158557445835,-2.031987406952754,3.79896065643276,-0.38804455378385105,-3.4686489331377857,-1.480145611581006,-2.389356143087509,1.5336954969550605,-3.353918161777292,-2.3241627457946468,-2.106473950106089
10.0,6.798498400207526,-0.5419506623760277,-7.340449062583487,-3.1040945046696065,7.040923836064204,-3.992748782931288,1.83057253472701,-2.662395749951167,1.8528088238394382,1.7138802519165888,-1.0007628621881688,-6.5379625697911585
11.0,-4.478512912121455,-8.822292243055376,-4.3437793309338,6.678925301612314,-0.024028097384526603,-6.551315298623778,2.5854917018576176,-0.9245149276602165,3.7589139712616784,8.49146882061942,5.5431475720829635,-1.3114348980715218
12.0,-7.638709352388006,-11.674794976626664,-4.036085624238502,9.613294956388238,-1.8443211897104956,-7.820065679115624,7.380914413950841,3.3849578530605955,0.223976210961647,3.434076027873303,7.033421723558728,2.8661480801333705
13.0,3.024102842335912,-0.8135220167133603,-3.83762485904914,-1.0622574639051257,3.4601565168281363,-2.2873643374616464,-2.9193304808520395,5.222002330577476,-6.282360602668938,-3.9891605467517843,3.470613321328856,9.423358983709722
14.0,-1.7308762408431173,-2.684175309411093,-0.9532990685679794,2.178613859699326,-0.3632623524647486,-1.8572377595448548,-2.96280006166565,-4.6349340857932475,-6.894880431241187,-6.758216173778655,-4.876157391890461,2.469090033383279
15.0,8.939207605180643,4.590539431188785,-4.348668173992011,-6.789595092114986,6.669031368385998,0.08357191197387581,-2.8384508833427757,-3.00220133709913,0.09969055146114458,-6.854788357480386,-10.37790376829481,-5.804769884977345
16.0,-2.3789255317255993,9.34555139607697,11.724476927802293,-3.507389469265031,-7.102772854085795,10.576567847940154,4.691906880016314,-0.06943829636963939,11.189543648772881,7.055729211726499,-4.0647207391303315,-10.516855616109716
17.0,-3.201973065068068,2.957410135288158,6.15938320035597,0.17400539316777142,-4.727121456775574,4.520561727459889,3.144217238942477,1.5811669938674036,2.442963154931456,1.7467359397995348,4.1512745736779015,1.8150472941692026
18.0,1.15892849687047,0.4104732860186493,-0.7484552108520282,-0.7389206046375678,0.9914379332378953,-0.12914996993166383,-2.2309683363128103,-1.8664540843140198,-9.818647657160334,-5.058336670157655,-0.04661238364797082,2.4138395888470714
19.0,-2.9264639479991073,-5.912538683231251,-2.9860747352321675,4.37853073060495,0.07250745975176626,-4.48936548917057,-3.8492981456369377,1.0091938920213017,-2.5233622758880383,2.3638534391675017,3.9153664231974683,1.4870819790786678
20.0,-6.576288043354131,-6.9153280926229375,-0.3390400492685406,6.695911621414593,-3.1515487784969514,-3.5896208523517386,-0.004044926791348935,1.3525602564376478,3.0260718135400744,1.0063114634266404,-0.1812199196009634,-2.665367085440637
21.0,2.423036500341713,8.581734343697281,6.158697843355987,-5.482071626502151,-1.822026040476607,7.406409662199296,-1.5388016982055448,1.3281509973099732,4.851627299829973,6.986947553355714,4.1391005884716305,6.988238547211277
22.0,10.14370896160019,-2.53562263587353,-12.679331597473428,-3.7905420908758902,11.374513214337036,-7.65209714471713,3.1502234156661495,5.482417427919036,6.222831973816868,6.927118777440091,5.2820404260523075,-2.642901562999854
23.0,10.23037090821406,-7.933639570971945,-18.16401047918593,-1.1389713286933685,14.152136525799273,-13.096454035336256,1.7797600290232034,-1.1941744822762674,-4.4860428157153205,-13.140375587737317,-12.547962114433535,-5.848845556533742
24.0,-6.514020778435388,1.8217337653291246,8.335754543764448,2.354321816436844,-7.401866181787629,5.1062079587419635,2.536351821296149,-4.8948661221817575,-5.172247895126629,-8.458995427341385,-2.1237705047421924,3.06629932618043
25.0,-15.126337267903255,12.116284614224057,27.242621882127107,1.514124567479522,-21.172254293311898,19.70347774496039,-5.668264976687237,-10.39223162741556,-5.361471941776484,5.6995383378761355,11.788475525090535,13.684661038345796
26.0,0.755499758492328,11.589628723824962,10.834128965332315,-6.1617892217671795,-5.035037718260318,11.233773821305789,-2.5289302910134097,0.2884177170955655,2.1120001429894155,8.820349910059358,4.624912580738632,5.7881832745491835
27.0,4.504717441775105,1.1873090699217417,-3.317408371853647,-2.912892043442806,3.912749239223176,-1.1218719512611859,-1.2984359080213799,3.183647177975087,4.277443653725914,4.046763803888876,-2.1628843644596705,-6.480252158762752
28.0,0.729448070627464,-22.91766943017264,-23.64711750080022,11.105876262963656,12.194007352943162,-23.257986912379998,5.299028144499651,9.947533589141635,2.307478381925329,-6.015247280151698,-8.17768184301292,-17.599017570294443
29.0,2.7350724266871502,-15.66845628168602,-18.403528708372992,6.477545502386665,10.585352076920937,-17.007057180536705,4.328713346998276,8.217798088434861,4.682268530790819,-5.541709213705816,-5.283081454435758,-7.599121318137154
30.0,3.5650332382773335,3.505675187029752,-0.059358051247162535,-3.5250471509220582,1.7642659866025285,1.6789206215407813,1.175889001404139,-0.6930975484168234,-0.8442969247892003,-3.3076133244377792,-6.976414765092521,-2.973993786788679
31.0,-2.6769073353611024,10.78948978493506,13.466397120296618,-4.0448301555262764,-8.024483680023158,12.167706749640292,-6.084869098013703,-11.454128697735479,-6.529608498344992,-5.000734199560312,3.6533168380063876,7.780122993239642
32.0,-5.420052338362636,4.330059729671622,9.750112068034472,0.5601822372988314,-7.601907099972744,7.004644751752548,2.7458691526765917,-8.159973607683497,-7.537597624183165,4.621484843119319,6.406524373663723,12.86386413804688
33.0,0.18359289398225576,5.440246452039192,5.256653558056775,-2.8691413008214095,-2.5429212645844137,5.392628871533198,-2.5894512370414753,-0.007138194270265963,0.6045942275283438,5.984814646821469,4.295418502556544,7.581189649744195
34.0,4.77488469674473,9.145947545640903,4.371062848895789,-6.930731466694018,0.1999757215586735,6.721919416464251,-1.3848842649397888,3.4954852307140487,5.352494068061578,1.1894641590871915,-0.5569766745120281,-3.880987225312832
35.0,-0.5651696902298633,2.8935850246631896,3.4587547148926205,-1.1259919996258918,-2.0156300068595243,3.1353796966318024,-1.1424646035155182,8.29189540971166,3.214835540408414,2.1025538230848637,0.8236167531299389,-1.2401547728540807
36.0,-3.5362135495332345,-2.611884623863882,0.9243289256690224,3.040713899456235,-2.2406464934540944,-0.810807439362975,-3.311170424554489,-2.5910145234870194,6.600495992865591,10.195479842900284,8.668966060751842,3.7454214828576005
37.0,2.136286095034193,-9.177107670992537,-11.313393766026845,3.4914382050033788,6.7049712065802805,-10.21647791652942,-0.16658761654310822,-0.44652957130929827,0.6936566730116138,-1.1160933645293714,4.5320216700893505,-2.4714134267939705
38.0,7.754129351563336,-17.238165308150727,-24.99229465971394,4.792485408098301,16.422223578186912,-21.088763858883418,7.4631141549232645,2.2214396163337455,-7.676486071333436,-12.704448758581156,-16.05624584373908,-14.208045458296915
39.0,1.2039661006988798,-9.280626509726545,-10.484592610425144,4.007187463830963,5.88490121556197,-9.935081808242915,7.633634434000049,4.188721202927304,-7.971332686273124,-16.9327374885937,-18.73901479127717,-13.564647021378676
40.0,-21.31871848672507,-0.7284069572852478,20.590311529440253,10.98706657073595,-20.99869496036961,9.958586582996835,5.1129334685509775,-6.529016713193204,-0.07442526405807648,-2.3919661433470516,-0.43567876484259926,4.931474416337665
41.0,1.256317109481766,25.6498594650115,24.393542355530066,-13.417046640645061,-11.61658403445044,24.972528013011434,-13.10819618443014,-3.303535017043528,7.727182296764363,20.293761809397715,21.562368650969802,23.85247694584636
42.0,11.618024905119947,15.259251854014305,3.641226948894449,-13.408024300718008,4.017049019673619,9.48145508893217,-5.0462846505273955,3.8822290579133356,12.644407552935055,17.163915181440938,20.603487754807215,13.194072302530442
43.0,1.3086215692157817,-8.501869990997953,-9.810491560213947,3.6237329580656095,5.587064976204658,-9.12417996324956,-2.3879217044495995,-4.9752816445742765,-9.531239619923129,-4.248586933749067,-6.412641439184361,-7.528987181042524
44.0,5.17606697708576,-5.229440768377864,-10.405507745463874,-0.02608772041726365,7.817682233197557,-7.864417923234154,1.3560675611526785,0.5829222656597485,-8.781494928661767,-12.123011907094273,-16.010256124973914,-16.376527984113416
45.0,2.4011974814760584,-2.9201329690320703,-5.321330450508312,0.20787718002951006,3.8092821378851527,-4.089820363404613,3.5522421984711925,3.711642083188055,-1.4590403374818868,-13.507255275736128,-17.160543638231626,-8.937011237057733
46.0,-3.9880280316598515,1.841885465560832,5.829913497220723,1.1034326011604056,-4.960095843206295,3.7870629925222925,0.4012805634011918,-1.1836204407956326,3.556813282606859,2.260785776827457,3.0639781210651584,1.382121639553171
47.0,-5.260488443571944,0.46151789758539774,5.722006341157563,2.434544767485456,-5.460884489354706,3.1212851603126013,2.384601685691824,-0.778103925793094,1.4089027594501897,5.797565602417891,4.440344117819016,1.5829028545958737
48.0,-12.358580078835747,-12.125134557455604,0.23344552138029373,12.282188876603831,-6.260269135674526,-5.915613510463622,2.6690987225746756,0.6306140389806189,-0.14219900159695031,4.859766066608515,10.759164419089904,0.8419390935359305
49.0,4.422502614132794,-1.487542595563188,-5.910045209696079,-1.5014050170630933,5.209940376360979,-3.7455639120250024,-0.8058016856001747,6.574056314868087,6.637145841731273,5.053130821738494,14.942602940830113,19.90832756129603
50.0,9.529233799314412,5.925377139329638,-3.603856659985034,-7.7589250008214075,6.540566909313901,1.1947942861037013,-0.24949887947186,4.221087947246943,3.5479616802942333,1.9642552769253885,2.1909322069646455,8.528729226779571
51.0,-1.549539736753796,3.6313425013465475,5.180882238100095,-1.073255512481471,-3.383199412870259,4.441289696356045,1.9915601836855306,-2.5122830331258132,0.43104114682416367,-2.1093276834219625,-9.956508628510264,-6.831373531974238
52.0,3.248962110610827,7.584858400305969,4.335896289695074,-5.37416061093539,-0.5568805072150522,5.915852290244607,-7.586602445824885,-17.10729708735399,-5.985138799754033,-3.3029291746337184,-8.25933764916065,-12.260779414489267
53.0,0.5312727201243981,-3.351201959928593,-3.8824746800528516,1.4472208482880515,2.193350531018222,-3.6649291216006334,-0.8168861341807343,0.5014032295537607,-8.445155702269746,-6.460241163543922,-10.738730748749187,-9.675001804406417
54.0,-2.6049843516751827,-6.752395455620157,-4.1474111039446395,4.6314434453255595,0.7532234731889326,-5.424843220496573,4.8592593405852185,6.25978129665601,-6.259106264144145,-9.50743271151234,-8.670671016915893,-8.581984649298075
55.0,3.815417493439729,4.026775807340337,0.21135831390086834,-3.8939826016183785,1.8557344811743115,2.1381019946772413,-3.835328115890017,3.8401514710523936,-0.2566542789165771,3.1509466980109315,4.677545011976452,3.7992433216009154
56.0,-4.163731649631038,3.484317187755897,7.64804883738708,0.2863049681164056,-5.938121281590879,5.5808291297820025,-1.483781700160701,-2.4085983646104436,11.696930669248578,13.472652273107373,17.025313934269274,7.381867636067593
57.0,-2.62443519000852,1.1472504750166799,3.7716856650251955,0.7653686517959141,-3.156667822512725,2.473123219715052,0.5376200942715872,3.2948894390724517,11.337961384418078,7.253212981503671,9.638881926266333,10.936460798062107
58.0,-2.4625633526017117,-8.097696040480452,-5.635132687878851,5.311143173331842,1.547031359461962,-6.928218019869084,7.384803640313141,8.798059582750579,3.812450562080361,-1.0780197558006472,2.465597714408953,6.549468596875172
59.0,-4.466885842838476,-0.942031091964163,3.5248547508741135,2.741112966160652,-3.9551900342482957,1.3156798924682773,2.453703361480898,-2.966620844962242,-5.689986373357796,-2.9932028258178702,-3.0658846871882606,1.3562297337124578
60.0,13.49357242185027,-2.080948655157491,-15.574521077007812,-5.743412830295291,14.498956155346821,-8.793506546574442,-5.12134650733262,-9.235156268404833,-16.002599512754337,-12.258555549096076,-15.352006166088454,-12.091090536187469
61.0,0.04677973431550164,-0.13705252737426576,-0.18383226168971234,0.010503579038064537,0.1619028291544895,-0.19470111132641277,-2.2932694946459105,-8.450387409531062,-9.3909610091215,-8.358854242567856,-9.708457836249714,-7.660021146452401
62.0,-11.431323921033133,6.817103899497369,18.248427820530747,2.2715988314089213,-14.87074338486638,12.58499626095673,4.753753571112588,1.6276444020884204,11.275971097643724,6.404992767688802,4.229321649112986,4.042684400359231
63.0,7.909619888465082,5.213724937134975,-2.6958949513298336,-6.521993589475187,5.27085037111813,1.235045451476732,-3.05571924847989,9.900543921524857,7.34585994788792,9.178014654860394,9.079435737233467,0.40843731128490246
64.0,4.866940875390197,0.311052626549678,-4.555888248840407,-2.553727027919832,4.676712686162532,-2.150119974647635,-4.602606504915158,6.600662097099953,2.1430431297674124,6.448852995499985,6.255817121939313,1.1708659226527527
65.0,-3.146663656224013,-7.177581302501341,-4.030917646277464,5.11552428759769,0.4830970907483746,-5.64177428444926,1.039194046892702,-6.626110950731709,1.5688684601011906,4.024159112177328,4.832639128728806,3.2233042360956397
66.0,-5.1529481420900884,-3.882114724200811,1.2708334178889351,4.549383698211533,-3.172813783777615,-1.2777389896055351,4.527685414808019,-0.09204704974046507,5.117416517320547,-1.3585778120163559,-2.076088106245456,0.884290882187539
67.0,3.084338049407564,0.04984568729547423,-3.034492362112448,-1.5323712109591208,3.0982749486850025,-1.4774435807602027,-1.378957690919342,0.18925925027874047,-8.118273511654644,-11.464386004169704,-12.749325097636703,-8.189249028268948
68.0,0.9370004282744833,3.8595705775594813,2.922570149284744,-2.4371339694295564,-1.0321107546788149,3.3970838416995583,-1.6159645225807142,-0.7622612395953539,-9.71143560465965,-7.743251424501829,-2.950879465285217,5.904969199513846
69.0,-4.722518882609605,-1.7122476518850438,3.010271230724549,3.184419993552228,-3.906206525348713,0.6528962983071092,2.96857938773207,-3.6479381549871035,-3.741614489738021,-3.379207995082038,-2.375121222379879,0.6546849098223835
70.0,-5.852054447942212,3.088726513140019,8.940780961082478,1.4323634167520183,-7.360756515169687,6.023689431786336,1.055860171689976,-0.8359649289046642,2.839194330195651,0.43781925258753074,0.688050362299324,-4.768081945607721
71.0,4.1067128229569825,2.5193540731578077,-1.5873587497987383,-3.3382848998022085,2.7972244799964683,0.48534976029930976,-3.3403847610528823,-1.1357875944441969,8.19623394917602,13.057474563270219,12.123828153529317,2.044897785023832
72.0,4.039834684264899,-6.15283348717249,-10.192668171436942,1.031649230720651,7.135919653663564,-8.21980460858418,4.570999258873082,6.6307400741265745,2.3709483792535435,4.109801202229976,1.2589644105266045,0.5165960475883135
73.0,9.713663870250068,7.624908550815992,-2.08875531943384,-8.616811252516184,5.911269445810063,2.8101422425143507,-4.2611731065575125,5.003289661371312,6.374304988878397,3.592990340561634,6.504815864467559,2.5690268320643916
74.0,4.901925845515292,4.751381812272484,-0.15054403324284538,-4.8550168258281765,2.5290986682778644,2.2690573527909716,-6.789504673104391,-0.9759581965174515,-2.4066848250206863,-0.9432892785623539,-0.031249746940384293,4.14777799399546
75.0,-9.632145896115679,-4.635653166351435,4.996492729764016,7.10410930192762,-7.313909302060523,0.1481065358910454,4.236287406641595,-4.33022499459774,-6.290750068275258,-2.4708793528508375,-10.961727395892362,-0.31960990066441275
76.0,-9.205725232662449,-11.108386427181,-1.902661194518855,10.206244002223904,-3.647707736996475,-6.46530401063592,6.515063448396031,-4.505564190883684,-0.8886488649261173,-7.471442334509983,-7.920989730395701,-6.694969874251026
77.0,-2.544559140320379,-5.456382713345333,-2.91182357302519,3.973031352908099,0.19630536605958282,-4.231251827259234,2.165559052791915,-2.501194059820086,-1.8982069848700878,-3.2138847490465183,-0.12645244348915963,-4.533007170957816
78.0,-2.981262971148692,2.6759071642601358,5.657170135408725,0.20728425474906698,-4.2940720726829404,4.190774734853086,-1.9505627650735198,3.5960660663944246,-4.4482200353238195,-1.407257032036155,4.072535570732944,2.5880800247318896
79.0,2.9062144094690185,2.2698262452774074,-0.6363881641915401,-2.6091810243694473,1.73125554308917,0.8378956394207546,-1.8423564919677076,2.9562504381220522,2.883912589497795,2.9460380878734846,0.8010537862169218,3.0550193882021066
80.0,6.5776330055044445,10.05781012861707,3.480177123112815,-8.337858689399138,1.5209590712407328,6.792661652415662,-2.2109026999533,-0.41600645871003294,4.044494187621651,-0.31738080825150883,3.3723219308957795,-1.5013364068499881
81.0,11.282973753245226,8.324870864956294,-2.9581028882887086,-9.826020588519931,7.102270000555319,2.714032801398447,-4.653106234010704,0.04258221982335042,2.4997025137388276,1.223186666604641,5.194300633188427,1.5135466400752116
82.0,-2.2470383009053156,-5.088239271824947,-2.8412009709194477,3.6407251866226344,0.36388483408239614,-4.004237753445302,-0.06430224094745807,2.0191407779360437,-2.315247757264581,2.169654867575288,-6.51552080916492,-3.5026067931932157
83.0,-3.0615845787358085,-6.9479527789243765,-3.88636820018852,5.050183443530775,0.40397183185963403,-5.449917802264436,1.493011917455838,-1.5977933815754604,-1.1250825625223875,5.626921428507694,-0.3124876907910763,-0.4132208737696522
84.0,-4.883660684956286,2.253485865455932,7.1371465504121225,1.3542504836719456,-6.0174391606165,4.665007955134742,3.656021424594945,-3.1362986568635955,2.803453881721756,1.216322605708241,1.5415617423639443,4.162325850156401
85.0,-2.57607188581796,4.4261162489666805,7.002188134784525,-0.9691511655187863,-4.796382563460229,5.760128903602012,2.900898710376084,4.520346753182341,2.275664677079592,0.8249687578532405,7.992640611733469,8.532066453634274
86.0,-1.3991762216733221,-10.021890042005136,-8.622713820331914,5.743117552434224,3.602992606265847,-9.361160452162729,3.8326816619702564,-0.9325689038895646,3.865048305731035,1.6542288487174002,2.164848729692812,3.3079206025589043
87.0,-2.4742922169096992,-6.163366907190872,-3.6890746902812603,4.273115210265782,0.5958539275861028,-4.893661216902231,-2.069161159084909,0.23706881700804838,-5.0403472087975505,-7.147282963405646,-5.811542114785972,-4.494838346369941
88.0,7.312200823677908,4.29506011958808,-3.0171407040898996,-5.768242558595832,5.227799841538739,0.6652303532070747,-3.9998786448076746,-0.9863446332362484,-8.245466541122381,-11.44477763740982,-12.607133106635606,-11.98010019409164
89.0,3.0425919655951787,4.548223201806736,1.505631236211543,-3.835352846711524,0.7473531136490319,3.0492184638044373,-2.2916145431090125,-3.575138242263093,-4.852734103444524,-6.250490023776708,-6.043428931911709,-8.035786219222567
90.0,-1.8926945957007613,3.1839578379061733,5.076652433606984,-0.6032009010090262,-3.512586145525425,4.072104281999961,-2.826195350011275,-2.1564747752968336,1.2290936293373882,5.702738672737214,3.8049353559729813,-0.7796655382069742
91.0,-5.777895973668556,-2.78776985446238,2.9901261192062725,4.249587224404396,-4.419307676090623,0.1211745801460049,1.3597477596677565,1.0566194171076815,4.7705957243692065,7.65984408745414,6.1144246669701445,5.209014993666397
92.0,-6.173883554419873,-4.358064089562564,1.815819464857364,5.313390468319715,-3.958078676990728,-1.2517518028012131,2.3397375256904867,3.164484839602628,6.35042341416016,9.80606930889319,5.280911632980252,7.604656400291659
93.0,2.8733080459267373,0.8311552977451013,-2.0421527481816404,-1.883190655605063,2.4901556276294796,-0.6663104666638843,4.420241688787092,6.845822155594455,7.553728044732075,5.77113082422615,9.852797413134134,7.988018078928888
94.0,10.80747863107392,11.437056007587717,0.6295773765137556,-11.154431522740126,5.041997460640418,6.049210240302866,-1.5442393199521751,0.8756153002725737,0.2378702238378847,-1.5523312266971638,3.6293473422827414,6.766783015745352
95.0,13.957217193523547,8.571902328049603,-5.385314865474056,-11.220428342906617,9.706739521643366,1.6075534953703476,-5.866172388319863,-2.3565521120868627,-7.533586301643489,-8.458843368848301,-5.212191280324823,-1.8548913748714724
96.0,-5.107039762093375,-0.31375405100273124,4.793285711090553,2.6726535555323436,-4.985983224928445,2.2541369741202306,-0.7891147166011521,-6.843992330607666,-3.442390473926049,-8.227633747165422,-11.218333870356094,-10.760310997112565
97.0,-11.494363293126698,-16.270113913079793,-4.775750619953142,13.920018948969405,-3.3067633535447314,-10.505722999486705,3.3376713246208483,-3.7706822505613484,-4.842426723116203,-3.377633434806368,-9.671591262045663,-8.170268533491193
98.0,-7.862064168397714,-11.392471000526875,-3.5304068321291013,9.66205270509753,-2.1826396610853926,-7.517272291336794,3.3361044818950663,0.9205383234069173,-1.7438302422188787,1.2791169263661124,-1.1972953522771848,-6.425943243947828
