Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
99.0,-7.991143729993815,-6.130380314177675,1.8607634158162565,7.014108479069211,-4.936083720961541,-2.1041521838645445,5.235963633114755,6.245531153835419,10.240548878104672,11.944530159748432,13.57436028225158,4.558192435302471
100.0,3.3446638410091523,-1.2165960233103428,-4.56125986431932,-1.1130665155240829,3.9449481948942386,-2.8501236768616556,0.12796727943658526,3.3504501743198345,1.1789241410186273,-0.4380521131440558,6.148373722241202,6.959675576133982
101.0,9.183243976629068,12.44939604537541,3.2661520687464702,-10.788569200253027,2.9475237797800915,7.824425768365363,-4.890722617676904,1.0884050007904595,-5.135751876465431,-3.0563036871260993,-0.7325731702061677,9.690144736062502
102.0,8.87094266990065,22.2685683206145,13.397625650713877,-15.543423766991047,-2.2815460252626134,17.803128084052556,-8.791927865226763,-6.796329783914016,-4.76892268197528,-5.534862675789355,-9.58279532602399,-1.7463833179897712
103.0,1.1843215079877574,7.276107252434356,6.0917857444464945,-4.2048428013685175,-2.4023992521390403,6.73214442168485,-2.3748490910843008,-5.296771494593521,2.547286272637129,-2.460674916600956,-5.214394781107251,-5.984890030090576
104.0,-0.07324443895026889,-3.9841593458846116,-3.910914906934529,2.053152513863002,1.8827676193019212,-3.9820717544297795,1.8599072424896987,1.8403524413947587,5.046262319451894,4.564415655953008,3.9947899091283197,-8.13602131028007
105.0,-10.068290274952737,-24.70387815286656,-14.635587877913967,17.33046283806163,2.3204106333119574,-19.70984601991337,8.311743038068254,7.815390515274938,3.834708841890711,8.51717173401761,6.73129460011837,1.4335610114599264
106.0,-6.183919813092626,-14.595946770919992,-8.412026957827427,10.332718651306068,1.069922160952157,-11.47005007960792,6.053448510441783,3.022279318676204,0.25770483031108715,3.9845721835572476,2.9534415567946373,3.5891468049508912
107.0,0.1823573085580792,1.2259120942539088,1.043554785695921,-0.6834003960140782,-0.39474029220823015,1.1670745243886476,-2.733906519249177,-4.0302386207052825,-3.844108297572783,-6.599498496031883,1.6827037060718326,5.981575228622097
108.0,11.475310474001658,22.402114668142286,10.926804194140788,-16.916299259163598,0.3130386965788987,16.699398310744293,-7.12452644873528,0.740806550205579,-3.566207441506885,-4.519225118516415,-0.23573764823593846,5.747620835486481
109.0,5.1782173223115,15.971630103164985,10.793412780853636,-10.546971867174213,-2.8453372520652787,13.34504512625971,0.7494299632022332,-6.508919631267627,-2.2107673056439627,-2.9815246178046575,-2.5124249769754368,5.761607228242787
110.0,2.473813771046165,-0.03392348979887139,-2.5077372608449835,-1.1825144058265726,2.4524214289876927,-1.2999558772947406,-0.6999736015521321,1.2456340923403788,0.051758140648583195,-0.8928596759208174,-8.577085229258138,-11.93737771112951
111.0,-2.6859445553325525,-10.3014910863406,-7.615546531008145,6.464215206954064,2.500802628417518,-8.979516112917416,0.21338870362251872,1.942164355643429,7.322451222231598,3.0324662973791314,-3.3877480630012093,-12.79550225583718
112.0,-10.654883783006849,-19.078989796850124,-8.424106013843453,14.848805271440622,-1.1655476568312502,-13.687883910562848,2.1506802651963914,-1.7384896307334288,-2.3343270502203826,-0.5485792348224634,-1.2384331658994547,-4.101607155974669
113.0,-9.88509586114607,-9.919960460284052,-0.034864599138141106,9.892484489399038,-4.904690645972108,-4.990072337762931,0.1911583305991984,4.13334035775285,-4.095567668685142,0.9240440464298878,5.232576403503095,2.0195612704848838
114.0,-8.812322540614762,-0.28922672905201985,8.52309581156264,4.543797427550331,-8.65331266809395,4.102874949386328,6.173454018348101,0.3488652605712188,0.5508865195017515,6.220135070932843,7.321965817366676,9.989752923583875
115.0,4.001317774536837,10.619716373456766,6.618398598919923,-7.319459141175703,-1.295666234444608,8.600373323311139,-2.0924556962682614,-4.282829495723705,0.8234876477429824,-3.0341648314624456,0.7696490612549898,7.770131888555482
116.0,11.380506285762372,14.386568131554277,3.006061845791994,-12.897899785023977,4.203975979546992,8.671132328335633,-4.615377041063157,-3.089920184394149,-0.4975698794311011,-4.9740015160331605,-4.175336480243729,2.397536933663436
117.0,26.295679191337076,18.225205225879932,-8.070473965456964,-22.202567224855947,17.208229016979182,5.124196695723654,-7.599823091550951,3.707012091425041,4.802359894914444,3.9114685466711605,0.10656057178083689,-6.294585487382466
118.0,10.815060835304955,-3.7347922515995506,-14.549853086904312,-3.566522053961542,12.639590263055823,-9.101166094724729,3.385698212113376,12.01133228003043,4.856470270088694,0.8232880480680989,4.352345646646018,-0.2902989418118338
119.0,-6.011746517633433,-6.551684201957773,-0.5399376843241885,6.33055547843864,-2.768200333463879,-3.5874987918531502,1.1169206455145217,-0.21668656071114833,-0.8121966973523002,4.353074527247314,3.923706449553765,3.039137500029086
120.0,-28.896117684025143,-11.977335564555174,16.918782119470052,20.40494072340034,-22.93115613802389,2.5050460475979452,3.6187629256488805,-10.067216216612525,-7.658923650439797,-4.408183509216035,-4.62449761143672,0.9875077867439304
121.0,-21.1859442182185,-15.678716156838696,5.507228061379754,18.399041081533728,-13.285645876414346,-5.1320190594859465,4.647361699799724,-8.803876344790655,-3.308285463864371,-2.7744522029712595,-6.637000914949441,-2.695552972772105
122.0,-1.3624840242744973,-3.822721169146714,-2.4602371448723517,2.635511975049729,0.5344222970565475,-3.188809388282003,1.585198803025771,-0.11021047865714007,-1.0428173791026767,-3.0177852035147072,-7.981530596812936,-14.62710517402024
123.0,16.388650818149877,9.085072757931806,-7.303578060218232,-12.777111101650954,11.832862694562989,0.9224075298350671,-5.506387432531731,3.049463813601837,-1.4788166946599037,-4.911389441250404,-0.3197034574119497,-5.831825057639153
124.0,20.333277816315412,25.535087535890867,5.201809719575312,-22.90170923588475,7.630377021247326,15.40241539060237,-6.2075054245253956,6.253220502172967,7.936561468401889,11.281444376435424,11.328749986263702,13.767135398148325
125.0,2.176247230242671,-4.07925040035289,-6.255497630595617,0.8988471560705946,4.198579657578021,-5.12866820692907,4.048872477305126,5.910253423643608,1.9739695534873194,3.0589464730159666,4.486823415626777,7.575269484006818
126.0,-6.908256474863649,-11.918825902051559,-5.010569427187861,9.434745875994826,-0.9718504747655574,-8.498104109009649,3.641268640703911,0.5112561566364504,-1.1868568291075046,-3.5993114833547724,1.589908009507682,9.875692706576075
127.0,-5.7841504044532925,-2.2635987784550062,3.5205516259983796,4.0433200972179435,-4.683031948830347,0.6022171829129199,-3.5054043837562965,-4.88751385095815,2.406772415217996,1.7372335226923665,2.4172763853445804,-7.824129322004391
128.0,-2.962994333456712,-3.9452484820511087,-0.9822541485943055,3.475620202409482,-1.0289179700605127,-2.4840828763373928,-0.5002339032625861,-3.7797279622774482,-2.753059608981998,-0.20936443997889523,-2.4693415875981524,1.9827614220178753
129.0,-12.63320739158616,-9.110311494292711,3.5228958972935316,10.898449360981747,-8.043228399692172,-2.7320261428715233,3.596582703255895,-2.0641194165350845,-5.763348043027067,-7.170248391529108,-12.320750790356282,-13.533728969175906
130.0,9.608465006066272,12.01275631895406,2.404291312887857,-10.856122912045098,3.6365785503116577,7.191333718628873,-2.796591326594597,0.361985071040857,-3.4414541641612044,-3.158476471158646,-6.8852715050523345,-8.218422935087563
131.0,13.944975143863847,14.437343737882118,0.4923685940182967,-14.230857658008507,6.766656314337105,7.444363809728873,-0.7661139752660787,4.296350269583255,6.919900384528438,3.3846943542788863,3.849862563476208,2.659521315762074
132.0,4.411129234466072,4.774570631878471,0.3634413974123506,-4.550205594902064,1.9964197557573888,2.5431517956742877,0.27172031321224377,-2.976511525559612,2.4638014464028313,4.5221776347870115,9.417184003673958,6.994594906747835
133.0,4.15145228274618,4.1254417134057695,-0.02601056934050605,-4.173519327508287,2.074229284545734,2.0969759008968127,-1.6131228737541177,3.9100523036326216,4.507534843455125,5.4542875675816465,7.42224126697363,11.787396414784492
134.0,-15.927917776067158,-15.284460830673472,0.6434569453935564,15.649125731979554,-8.289520420960272,-7.355966101522763,5.023468709018418,0.9528431955447292,-0.46951315626164547,2.584315398087604,4.614995256031529,6.5483514727213405
135.0,-5.991537768317652,-13.425401863003831,-7.433864094686291,9.671568229045995,0.721950320798399,-10.387229688555802,-1.5369323201408904,0.6360596037097762,-4.114253772570555,-5.196943364356856,-5.915310112878903,1.1357963947553364
136.0,-10.196522430989194,-14.92622286718733,-4.729700436198144,12.60320976901033,-2.736158501691016,-9.861704521842013,3.498708257393101,-2.169211875803336,-3.8395801503413107,-7.154216861899492,-8.566890524516133,-16.11990982016962
137.0,2.293905395783595,10.837335800899435,8.543430405115895,-6.600600294451807,-3.1388959187246424,9.740655473986376,-3.805634860030765,-5.372118752527802,-3.8797212549149576,-1.5740733401339422,-2.9740815938565186,-7.050250344830746
138.0,15.45522322889408,21.8915187327409,6.43629550384696,-18.625694744238427,4.47876811623275,14.141576867737292,-4.507232889102457,1.8316492565518172,0.21786317512910314,0.43317186105509964,1.005567155971971,0.20085845913863842
139.0,1.5945671736567846,1.1948635939286376,-0.399703579727968,-1.4206728629576837,1.027693460772165,0.38018312746573635,4.111123666925767,1.4752308499600368,6.059966898026859,5.4586192438786645,-1.1929817542751509,-5.728037460075544
140.0,-1.6283916785561932,-1.7691915463506813,-0.14079986779436593,1.6779329644399734,-0.7272104521655862,-0.9703273118589455,0.44671778987557,0.2856138839705551,1.816761309078133,2.6592597919005865,4.241443623234979,4.874511793725445
141.0,-4.619114620624822,-16.32571521637462,-11.706600595749778,10.455374668050315,3.5530989461557,-14.032961930612005,4.004739512660324,-0.38117240126596497,1.0749517868298248,-3.55691058300143,-0.7309001882467165,8.695533532425777
142.0,0.9887177526319628,-4.042544266412083,-5.03126201904414,1.590203319327001,3.019832770708786,-4.479556492192524,-2.3612030972903533,-1.8515807513082176,-10.308307686634784,-11.234189738876188,0.12639273024615516,9.298745995474722
143.0,8.13224231801721,10.600178608118725,2.467936290101363,-9.382802141583518,2.8487451977088694,6.5061099878943525,-6.271313844012359,5.616001747202574,3.1430711256486052,11.878877792256151,4.297492794026084,2.880379532215046
144.0,5.053898208989556,12.158369286039303,7.104471077049599,-8.626472628054787,-1.0776289437080833,9.675240836606879,-3.1614777626657924,0.11014714155885108,9.61315977917966,7.912033089881709,1.5854768565734454,-9.162815705672331
145.0,-6.236924336202227,3.6166793892174423,9.85360372541954,1.2841355759962643,-8.00967368520759,6.694297281233232,1.7397172003056212,-4.311283133466489,2.987672588787756,-1.6091610010634083,1.6057406299720738,-2.5950987501063905
146.0,-12.204097248738051,-0.6966711388059407,11.507426109932029,6.4968581841918525,-11.893285876013021,5.361016060046389,9.167642583922198,5.359952542268322,-0.8695885169562002,1.4687039609975703,3.832235906059452,4.496688973455637
147.0,-6.9289381723118,-14.277916618436914,-7.34897844612511,10.565729033942015,0.17329034610245397,-10.779204086464855,7.880239721119281,10.12020099788212,-0.9350330963068743,1.1482386421412758,-2.925246711793127,-8.873712257959811
148.0,4.140070081266001,-19.298745376329666,-23.438815457595584,7.6171088713478685,13.827849511107377,-21.331020666653647,-4.279152366011894,-18.126052555391844,-12.047085358776291,-13.8282042426831,-13.943312702498538,-5.911783343068194
149.0,13.25907843779914,2.0911744275238036,-11.167904010275237,-7.716685949937462,12.245458169414828,-4.572932049679853,-11.147502184758963,-16.384031483908387,-13.75844479275134,-12.323654019459317,-9.568693557556685,-0.30373572188264886
150.0,6.227821739849402,24.766467130705266,18.53864539085594,-15.458280132903896,-6.130865167250672,21.70419029754836,-1.689521595321299,14.290218594506053,10.606503095522827,4.557627413204089,7.587670415037001,11.497004921726559
151.0,-2.5436276691136097,7.256433511807707,9.800061180921368,-2.3149857495495194,-6.233038258402688,8.507041986335407,-0.4241857230843369,9.984104170123082,9.225753207042066,7.525660843334489,8.357621509896187,3.9289978526890517
152.0,-5.082671045061853,-7.2181864611868995,-2.1355154161249814,6.114728466121154,-1.4618586032883507,-4.69606060355998,2.175052996506043,1.696284119081409,4.4485741184663885,7.622941220543768,6.542806830946355,-3.4093169878456058
153.0,-9.429275658290578,-15.151304433276735,-5.722028774986126,12.253907930835934,-1.8464429524242103,-10.458992910028218,7.001911312946823,-0.5960422407476775,1.7617548635349634,4.6936817924757746,1.358533937656448,-1.969540379832834
154.0,-1.3385458893783704,0.9438991999165065,2.282445089294891,0.15772539965721322,-1.8067651119197636,1.5831909582546153,-1.2844224955562678,-2.261842146001776,-1.8090263675889529,0.3242883957496865,-1.789248520880864,-2.292336680856269
155.0,-1.4018884371318472,3.2585197074339436,4.66040814456574,-0.8937413627328636,-3.0301364574312695,3.9982487393926487,2.936880746855601,-3.338984169572581,-5.411113352714208,-6.194348661750751,-6.313189237040184,0.4248392004231929
156.0,3.6748402588932545,4.521101703143174,0.8462614442498029,-4.067322486496962,1.41300194206658,2.7131677179410474,-1.1669530379198103,-3.7256158609927343,-3.6956776259727206,0.7945918012775515,-1.7462578085655087,0.49625928060069113
157.0,10.352929756860403,6.735532645287824,-3.617397111572739,-8.515024376352464,6.981921478715777,1.5826714640804964,-3.426912551998705,2.5139283037076705,0.849751398013102,1.0021557515724684,2.2058968119565963,0.5323324465357562
158.0,10.51342378473432,-1.3691584397328265,-11.882582224467228,-4.619882440621661,11.193460635805627,-6.681841004452076,-1.073940461371234,3.662251901369708,4.758279691438771,-3.6412994700252366,2.7353653674706857,4.298970851085732
159.0,5.111519120979212,3.3977185157440717,-1.7138006052350825,-4.219236646212386,3.40817576718172,0.8692810570496623,-3.772054490044564,0.5220035214296486,2.8245302867977307,-2.06764665490255,-0.5220120261964898,3.3704851429747764
160.0,-11.271281076668348,-6.632387995229264,4.638893081439288,8.913721847477422,-7.9572379884723645,-1.0390816523655528,1.8959399482915305,-1.7017454757612727,-1.5100347257045488,2.4643059962994105,6.415793306105706,5.309998891972655
161.0,-15.889750329362096,-5.600157083667121,10.28959324569526,10.789669109199142,-13.08644904182051,2.3932029959483927,2.1554839790200786,-0.2556401485336181,-3.906519450551243,-2.9437519899989426,-8.699267643770328,-14.315792057466066
162.0,-12.988364069531897,-2.9064986594351776,10.08186541009697,7.9147337801122175,-11.523287992589442,3.570455893909456,0.8222647066515596,-1.3820486090632647,-3.9307516024331246,-5.642277015543544,-7.3311179742639965,-9.555141901919958
163.0,2.809990381750074,-1.8087235989267059,-4.6187139806766755,-0.5351878231970217,3.737327780524252,-3.2191059608535855,5.324719352782678,1.138030167096098,-0.1869681796494026,4.091692774489775,1.2549075508834284,-0.654865753938878
164.0,10.78979874468416,-0.9726008108759956,-11.7623995555602,-4.86859949468708,11.232459327994738,-6.364295983678399,-4.080515967620343,-2.073771523830181,1.503087641785488,2.8792997983573203,1.5575008491260371,5.464285521386315
165.0,9.946170618841053,8.166883469420064,-1.779287149421111,-9.100006072700003,5.908888833089674,3.2007017555121653,-2.8099292075919045,-1.4384975585292148,0.9179784556034956,1.6934058670173848,3.011062403471666,4.6930316170644275
166.0,11.481439249705794,9.95145688176649,-1.5299823679395192,-10.684490727974707,6.481121882179637,4.215509195412171,-2.085598102468696,-1.6528114826485494,6.776142968738198,6.9479384547812035,8.742798168736075,11.58706597051941
167.0,-1.9955695886622005,-0.2298309996513055,1.7657385890106745,1.1439160090194402,-1.901498804714513,0.7647896032248176,1.0235005816634841,5.526977209755431,1.4052245161789294,1.6437638016197684,2.070683604417569,-0.8785065481331165
168.0,-5.975685584613458,-3.598050743463154,2.3776348411501633,4.81969265624918,-4.19805242837206,-0.6259598758832725,2.969756748402987,5.6838032994196865,-0.09371036974987212,-4.251503480696248,-3.6366412790056692,-0.46163751082159116
169.0,-11.563541836434686,-6.6810110121377715,4.882530824297011,9.078812556470204,-8.16938564272655,-0.930015263098427,2.2166230193966765,0.09914646007639005,-4.389216568389841,-3.8697048757753914,-4.663827938167446,-5.399739702090841
170.0,-5.670682187923015,-4.844130200232481,0.8265519876908107,5.21526811275364,-3.2787185378023915,-1.975393043915727,2.713089584597453,-3.7919768107572813,-3.481450153940893,-5.019563054200553,-2.9068936826405523,-7.501119082803621
171.0,0.488092918083912,-2.0867427880960956,-2.574835706179732,0.8346863647056262,1.575765750846437,-2.308683264817899,-2.423202311300125,-5.775088052026466,-3.4714671961662598,-4.216373578859602,-3.4268496452484403,-5.342052707873182
172.0,9.926496530011397,5.87992531525213,-4.0465712147592265,-7.950607216208148,6.949852954801866,0.9328350671665333,-6.706854703811905,-0.37879797980353835,0.9111257007403024,2.2301108439236224,0.6241883527487062,3.475380438427834
173.0,4.991680806645668,4.641936606468011,-0.34974420017786034,-4.791112896920287,2.634531908109773,2.0836607392983586,-1.5444224978384549,-1.9584622087738435,5.662904687106571,6.598119715850238,5.905353438674719,7.7995730707819275
174.0,2.6727379357071555,5.094227279402136,2.421489343694722,-3.863297716885743,0.17106545312244847,3.77980008676158,-0.026122221229311293,5.066466550859188,4.023229610407258,4.782427193242649,2.356527136080276,3.385358284178511
175.0,-4.971147384469685,1.3837506753100914,6.35489805977968,1.8101568181413215,-5.613621222654998,3.9005423870319387,2.167970706102236,2.477820185308905,-2.9178834122519195,-3.0064419177091724,-1.13381784398071,-0.6738377099018167
176.0,-5.822930801581046,-6.594913401468691,-0.7719825998875378,6.224274275192626,-2.5516321139088896,-3.7206711660969343,8.778006179641096,-0.5997714198595472,-3.111106220230963,-0.568046407684102,-0.44322079593143904,0.1769003704356329
177.0,0.3394925846006607,-7.629192519437339,-7.968685104037755,3.5828496560728675,4.1286254261560575,-7.748937872736445,-0.8264412281184037,0.4148521733647336,1.1242638347322322,0.028907363678862374,2.2218375068376863,-3.92151338925788
178.0,1.6842570394820338,-6.573762903596051,-8.258019943077862,2.464634194906936,4.943143750410612,-7.440432228179368,-0.5085831293250658,2.2726709639667395,0.25470121364207504,-1.4513060729947143,-4.418408522568347,-5.153606578687315
179.0,5.896364241969369,11.269083878511921,5.372719636542702,-8.558940594678264,0.2288626319136151,8.295017845638856,-5.006958879367556,-2.853393277030862,2.010055660059213,1.6796276619494745,-0.2783425616797601,0.962997973046138
180.0,-2.842008443292659,5.970587257020339,8.812595700312986,-1.6153998227356388,-5.78683097776352,7.359142051701569,-2.5133760034791086,-3.29094231812591,-2.2800713109718966,-4.737058218121427,0.03691713606657432,2.995520776855429
181.0,-4.731871793726141,-1.6751090665933712,3.0567627271326345,3.2343884065255497,-3.8571193611309,0.7272379959668811,-1.286407878358549,0.900853075962819,-2.714456422970329,-0.06906780220039921,-0.44582027475553465,4.403719935961627
182.0,-3.6017316684033354,-0.012970602234128936,3.588761066168953,1.840580438672371,-3.557716016972675,1.813944180749224,4.3011986204723485,0.16686151957054213,0.7910618070073754,-0.7574451364365063,-0.16270432372532795,0.7666430308822618
183.0,-9.550881099009066,-15.845656401829345,-6.294775302820496,12.653976118086625,-1.6652922507360002,-11.052119736075369,4.000999194133898,-5.878340515745914,-0.011889559029385321,1.777219172668873,1.528172357393639,-7.372237889796493
184.0,8.085435633602675,0.5694700570304816,-7.5159655765722855,-4.292875819602664,7.769758430404902,-3.5373414783699912,-0.0012953626323071177,3.5049496344569153,1.0050306967935452,4.605394404715826,-2.68804559124176,-2.248824800418328
185.0,20.832445962400858,20.126502593610006,-0.7059433687908108,-20.52436542937282,10.744906186179492,9.726887188968472,-6.045488963232813,3.814422510277212,0.5954048742104151,-0.5166280563731673,5.701114691471345,6.701396745974867
186.0,12.408945051348724,9.662090586729787,-2.746854464618759,-11.002601458932027,7.637597390773852,3.4811270862846113,-4.062978919715633,6.7091151863930385,5.123683513714246,4.668132194746886,3.7709996370042465,2.5358547455294502
187.0,-10.058481567930023,-4.888351735303715,5.1701298326266025,7.42726132008056,-7.630627787209136,0.1746705081157638,1.8315981415851703,-1.3173862240213325,-0.9072489045728835,-2.2067864943861735,-1.5709183047103927,2.1016256276439242
188.0,-20.202517946755574,-13.087538160098397,7.114979786657468,16.67867436420231,-13.675118195298058,-3.019862940488168,5.673965710561352,-1.968523004844681,1.5135910624349012,-5.31742807704597,-6.029047173570931,-3.8906809399153985
189.0,-13.762932619697747,-15.115986089102291,-1.3530534694043768,14.475780112499109,-6.223705630193331,-8.257841359919578,4.892559436061377,-4.112747915614261,-2.8540030607750726,-3.18516341477128,-3.3342444600293684,-8.226333218033714
190.0,2.005538529268863,0.29509612560562726,-1.710442403663264,-1.188954862080207,1.914084922628863,-0.7233636329672346,0.4211276929462844,-1.123053399940436,-5.310959417947947,-1.9345713293711182,-1.3654703859444726,2.5060297372560365
191.0,13.460007148274007,13.030680779741108,-0.4293263685331058,-13.201459412813204,6.9175557174534505,6.289540653341158,-6.38016892959634,-4.054798637105526,-8.367598760322252,-1.0046559728554727,3.009553234078978,3.9656593182200837
192.0,13.482705406660932,2.4565282680282374,-11.026177138632955,-8.00198518263571,12.222968356811984,-4.215329455439224,-6.157244256062314,-4.272792880195296,-0.2790519919480796,3.8051070681262833,0.7600232151775006,-3.529432323961865
193.0,-6.413108642976255,1.2844190410256244,7.69752768400164,2.532476092390924,-7.012115863266654,4.48161668578763,5.385870280177478,9.87574184151953,14.63425681217701,8.227341824015024,5.4114659236304075,3.2386773359036622
194.0,-5.782351630946174,2.0919384770051344,7.874290107951227,1.8120407602413287,-6.789164477892074,4.97214374080472,1.2959941005803175,2.4093607304947087,3.3754980414960984,-1.038798360509353,-2.1327899940763193,-1.9268051677942861
195.0,1.2196502556362758,4.402387838911869,3.1827375832756837,-2.767578285293981,-1.0255964868373164,3.778575913719026,-0.538608861518002,5.065618039519185,2.7747148608415664,3.033798571679952,1.9116373079110827,5.423483282598439
196.0,7.709853549503404,-2.2313037707296846,-9.941157320232925,-2.6978048122540383,8.776415620843753,-6.104699421537937,-1.5432518197649094,-3.329901948661145,-1.8278058477317027,-0.610830799244928,1.5688736658310494,5.106401955216958
197.0,-8.825132420036661,-7.061060532000954,1.7640718880358328,7.9831407882599015,-5.270036425309584,-2.5941168531504206,1.0792198616491762,-6.928600121675987,-9.468085393974777,-10.933247782828373,-2.978460951161231,-2.815976695144643
198.0,-4.008907665142951,1.1214281324077486,5.130335797550731,1.4037044835409982,-4.548960296209259,3.0945161293586727,-0.7181781680519592,-4.734583962070914,-7.373773914218462,-1.219307830987363,-4.308147791029108,-6.13354323704942
199.0,8.212595266903538,-8.401523460568862,-16.61411872747238,0.05247662537028308,12.432875479942942,-12.546627564038856,0.8418905566560281,7.457877052498788,4.533131783836412,-0.814053463636186,-2.6927911017263146,-6.999762077117712
