Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-200.0,-3.2343557790940736,-7.136907303972201,-3.9025515248780605,5.212874785697476,0.30601311060680314,-5.565083043341719,5.567038627862254,-0.3827608050277216,-0.505526056082499,-2.1793721739153913,-3.2605151413041713,3.549064354453103
-199.0,-0.8676910715435342,2.4518664339783953,3.31955750552194,-0.8378553440000829,-2.123911008989669,2.915075371609053,4.0780517658184205,1.4888420188054798,1.473959681280049,-0.36525135415758436,1.5077705593925734,3.3019887078152816
-198.0,1.000007208420518,-1.5686921904160884,-2.5686993988366744,0.24231712208330705,1.747314503695456,-2.043186798028766,0.316765026398931,-3.0860749885782326,-2.030520831129519,-0.6963218194003233,-0.03728824780859985,-5.356259247032942
-197.0,-2.078480589000428,1.2494447463012583,3.327925335301594,0.4509880891583329,-2.6708925610162018,2.311584288151489,-5.771137830572506,-2.815935123893899,-2.831039122368367,2.449720658711632,5.013516105654143,-3.258779308776777
-196.0,-1.7332501423472666,2.5648895645906933,4.298139706937872,-0.4625452170224036,-2.9920261995463777,3.3749762074345515,-0.4659398487009998,-0.6251535920975675,2.072523637692287,1.8348965373472927,1.6921542937695309,2.1782045083191792
-195.0,0.5384809967747506,3.572946032913281,3.0344650361384575,-2.0307681977547065,-1.2287661876396085,3.3272584676385857,-1.7159938803816535,3.938831717800915,2.0772936345366637,0.4117328818715138,-0.5624524697669935,3.31731206444395
-194.0,6.895028508321754,-1.451153941811301,-8.346182450133087,-2.704196389826807,7.641642826920737,-4.872128690044198,-3.084836134413888,-1.4616960667278809,-6.190288708726818,-5.606184297020802,-5.000063754040442,-5.167825941732374
-193.0,3.2088317454648427,-3.0490192708128534,-6.257851016277671,-0.06714763311918848,4.683639131407837,-4.701673249815844,-1.8282469825886802,0.13789502394545938,0.3616527949981605,0.7756254149630641,-1.4171404790791802,1.8771554677971674
-192.0,-1.6308845659573419,4.920012190682682,6.550896756640098,-1.6332700881362268,-4.04963951276989,5.770222012783271,2.113878998241149,3.421156435847088,7.542308428486866,3.296690190936599,3.021957094868506,2.090903008843575
-191.0,5.229821078292071,9.507378908484378,4.277557830192431,-7.355303540480092,0.45190561477885316,6.8524437683739245,0.80902512194917,2.2064204969846606,6.512961343111499,4.593418780255338,9.383380122310394,2.434273463170928
-190.0,-3.5881281779224983,0.7490580067511274,4.337186184673736,1.3585103844576039,-3.975691969699021,2.5850853632635253,2.70288315425263,0.08790382930340562,-0.153158260000815,-0.0322938293108086,-0.6287746523900468,-0.018860093252728527
-189.0,-0.08269612786368974,-6.2678368030713765,-6.185140675207582,3.1985150956378403,3.0450540381620836,-6.261104399649976,2.044545738221643,-4.049314501062336,-8.501697947264002,-4.210755005705341,-9.371705842827282,-2.920729504837691
-188.0,-15.094089864723335,-17.04633523300825,-1.9522453682848446,16.02029395380811,-6.5754023635646695,-9.454434841967469,2.9279888399249003,-6.7170649387040635,-9.783444235764584,-3.258977149431362,-3.722514500316818,-5.376656290740127
-187.0,-6.413624463845483,-8.37770653408641,-1.9640820702409663,7.429539359321642,-2.2322879764216177,-5.205951881902017,-0.744061808996556,-0.028584523688170993,-1.1397441048354766,-4.933846166056611,-5.712637327569047,-2.7468801004949714
-186.0,3.454352119153219,5.61865742146329,2.16430530230996,-4.49857831688844,0.7097454768648994,3.93180091973381,-0.8581319026424028,4.346838837805416,4.6181197464214865,3.166115709878192,4.542899514869768,8.077768705854568
-185.0,13.815796227562739,10.381164660145224,-3.4346315674176573,-12.058125058904402,8.602631403196176,3.429342424482225,-1.909579098463018,3.7162072280024327,7.774574490532873,3.059260809315691,6.035815939723323,4.440481132800141
-184.0,13.420409762813403,12.928825992753278,-0.4915837700602239,-13.212967754135786,6.924030715268767,6.246645177631664,-4.483001119114486,1.664106144392112,3.457948118014727,2.068751049944791,5.82368140994013,-1.2562907836789536
-183.0,-0.4413623349302309,5.852052562604671,6.293414897534877,-2.74636093207703,-3.329885580807857,6.015530449045967,-2.8265983577565463,-1.5340108315014593,1.110372044799612,1.428850208232042,4.1406939666441644,-3.175954930151055
-182.0,-12.622502120237979,-8.979475705646706,3.643026414591351,10.755371054324904,-8.18241254843077,-2.6506812885023283,0.5730834881011692,-2.5010355429615423,-2.950519071051186,2.9555570468079657,-3.1003563178666407,-2.1493731677738426
-181.0,-9.9618730708432,-4.173647133667356,5.788225937175966,7.096371402062409,-7.852746045389291,0.8252486541688686,5.458874827535838,-1.655732385373756,-4.279947331840396,-1.4597590735696047,-8.03062245062763,-0.6740811436105156
-180.0,3.412798004157901,-4.1602928265928565,-7.573090830750603,0.40046932521757306,5.510681201345359,-5.843047694465092,1.9636405858409463,1.1069047815128246,-5.351680941869328,-5.108169342690289,-2.454944338803694,5.560097314498418
-179.0,-0.4544207142019887,-4.193271929858973,-3.738851215656873,2.3531351578028694,1.6580104014136259,-3.9323153943009483,3.8123023094600503,0.9669078739489678,3.066826392793355,-1.987043387307915,2.618784948770572,1.0026442046040012
-178.0,7.707217273777051,2.9307552511976276,-4.7764620225793974,-5.282633953385826,6.1796032614799525,-0.9558067638790342,-4.079658834548814,3.8227746589649074,4.0426685632001185,3.153681752061969,0.1463363547906813,-4.473100821015814
-177.0,9.834705059256217,2.749927865435807,-7.084777193820496,-6.325086273519686,8.479255627122823,-2.18963231439447,-7.34498621046696,-4.529116767187303,-1.768342253857838,-1.1593587805445487,-2.8857063411312867,-3.0839619980654898
-176.0,-10.601307921997655,-1.267855501394906,9.333452420602567,5.910933655517286,-9.94339166313489,4.017197949571903,5.1211679990148005,2.2982728924207105,1.887164838672495,0.39848341908494467,1.2966208771713874,-1.279617339495193
-175.0,-2.0126870046062675,-2.781860365058662,-0.7691733604525774,2.379435635158025,-0.5930351695782736,-1.7900727493152409,2.1511003074946027,-3.0117394129962625,-3.0303672545317326,-3.0951353412912495,-1.2226768029746453,-0.32091866114467416
-174.0,-3.6133403866561986,-0.46504430100735616,3.148296085648736,2.022526369547666,-3.427278049777541,1.4016473299432763,-0.3667832149469539,-1.9267545229273002,0.3332193465019013,0.9276400249643969,3.8970866976632252,5.575746662113811
-173.0,4.774657695136417,8.914878260207493,4.140220565071093,-6.86433319184177,0.3507272915180717,6.501236358410027,-3.4241986636114854,0.7463967744791155,-1.1068177095426293,2.7924300467322816,2.4712387281439936,1.7784020198621366
-172.0,-3.1581825671889114,-2.6737707724160753,0.48441179477295293,2.9701195904989612,-1.8680418114138235,-1.129445399173238,2.200857876650376,2.272676075166221,3.5676432627410612,2.3677183635164414,4.92174696158895,2.078851275735175
-171.0,-6.685735963433888,0.3383081178597632,7.024044081293784,3.222863328035376,-6.826267523990588,3.7182841639110045,-0.4398802092943082,1.7000186529211496,1.8276038783361406,0.7738080528519804,-0.8883332462525954,0.33624558835282387
-170.0,4.482377553914345,4.7438381772354825,0.26146062332124886,-4.646211833574343,2.0570672129660696,2.5360772446345337,-1.5571654071217025,-0.24951965149550626,-1.4893810473130666,-1.1634821824419133,-4.0320233162241665,-3.388076006495363
-169.0,10.027827804386344,0.47123297434918776,-9.556594830037106,-5.284355427565033,9.816960181575999,-4.588126894095148,1.6506620774987737,0.6677659640194094,-0.14745296130286767,2.447966982884363,-3.7057161131367304,-1.638437933751784
-168.0,4.924764589490586,-3.459120525319153,-8.38388511480975,-0.6894136646142595,6.683164915485776,-5.885653448477466,0.8874344362988377,0.44533211047832744,0.8850958207283375,-0.957066779207929,-4.0182237778271075,0.6897862201624487
-167.0,-3.7672238329102234,-8.96499741781847,-5.197773584908283,6.330633352718938,0.753452629851576,-7.12075911825139,1.3360922612796882,-0.6225948890073998,-3.2120425950314875,-3.373234155492224,-2.476792583099723,-0.4005288549513634
-166.0,-3.8192207216109337,-3.4643367387405664,0.3548839828703241,3.606021172027963,-2.1144956310988943,-1.5126335621327083,-1.6081933526147787,-2.843031926033228,-1.3879731435473162,-5.772685298353717,5.8773702200042495,-8.289203870071042
-165.0,-5.85321036097829,-4.134580242662764,1.7186301183154824,5.036435212536721,-3.799581897677438,-1.2439479731591985,1.0521913142884114,-1.6504661231410993,-1.4813458442193435,-3.383201584810447,0.9952809126237234,-0.5131074117576211
-164.0,-3.781838442031512,8.917895231463696,12.699733673495192,-2.525801160798622,-8.243817703154546,10.771253930120285,-0.27032413516389214,-0.7796438379823964,0.27724036265613394,3.805247233309297,2.23983451620262,8.748048969710775
-163.0,-0.10242016787152064,7.182346960728228,7.284767128599725,-3.5763209104495246,-3.6923418479107193,7.271609934751937,-1.215372524735162,3.3061431907410377,1.6388576034878461,6.840486376197948,0.8530074108405155,4.091895051209782
-162.0,8.79973414913986,7.379486231078886,-1.420247918061003,-8.125183463331043,5.107642193828597,3.014219232536103,-4.066702027221946,0.2325900808566661,3.7699835115950133,6.564516658376291,2.7930569730182846,-1.1317802132951367
-161.0,8.324922156117605,4.2030369731605735,-4.121885182957073,-6.219515696868521,6.210193272676164,-0.00626267852808049,-1.2512182166394739,5.162866238452571,5.4562353599926805,-0.2911454789271719,-1.988381994168843,2.9657814517406136
-160.0,-1.1971720911480679,-7.4772555759022294,-6.280083484754198,4.304347010074379,2.512738447557193,-6.848279167118757,5.483019325495707,-1.7228170270074714,-0.3780960173312764,-7.108857305174847,-5.7287490561523615,1.534945184698553
-159.0,-15.098062924166259,-15.052665663361102,0.04539726080512896,15.122172529371309,-7.538040828081727,-7.474003967667598,4.26226591525778,-3.228578652439356,-8.451940128646203,-4.8071802074623475,-1.5846213425029667,-7.2044562855764935
-158.0,-1.862324864071419,-1.285302933513715,0.5770219305577005,1.5414901182528968,-1.1993578096686326,-0.40417140570062227,-3.929256625824723,-4.623657011882183,-4.269211339171295,1.1826934650165244,5.972408450999783,-4.168948594901699
-157.0,2.60346020008577,3.6580517338849043,1.0545915337991238,-3.086772090264654,0.7869869259351038,2.38315836539526,-4.412787928659196,0.24965256500384703,-0.22205200777395007,0.028467525468506172,-0.6296132747030689,-0.11457888043516329
-156.0,2.7998964353798446,1.2366103260518995,-1.5632861093279362,-2.0578076634317015,2.19279317899718,-0.21823355654452659,4.853411843737792,3.1061564474885586,4.884152722489685,4.190790412348503,0.2846808965890455,2.9506042242363075
-155.0,3.1649862296118405,3.7788456351159145,0.613859405504109,-3.5180422945374126,1.2120798173290168,2.216961277132975,1.3443510388283275,2.218156080477308,2.5496938755355014,0.7042080414208365,2.418908626016151,-1.9832410258661755
-154.0,4.807669557159281,0.23723945840431337,-4.570430098754898,-2.4967130378209426,4.7116154815394715,-2.14792521398883,0.5950233841749151,-0.5354653880058038,-3.552094676366806,-4.010714603693188,-9.422864749849428,-1.7868958251780116
-153.0,1.4620405680714015,5.319642598818761,3.8576020307474415,-3.3703294563166812,-1.1672144834389013,4.608320266675426,1.544497613864303,4.679917121592599,5.431228273247839,1.9376499640760199,1.5920122467155906,4.998065483673218
-152.0,1.350903136091696,3.4237112157299845,2.07280807963836,-2.3686855296751625,-0.4025828262524551,2.6942013054564997,-3.037010515411223,-1.0095510101395933,2.0650571005542853,2.3459512883028935,2.0185619230167178,3.906030691837493
-151.0,-5.85914684549927,-3.743246026750599,2.1159008187486665,4.821988932290507,-3.9465447107177916,-0.7802256669640457,-4.955080943041077,-4.272551186522879,0.27709899103262625,0.9699857691029337,5.8040368347751645,-1.0435196857155002
-150.0,-4.1858700507042235,-7.3395868598610186,-3.1537168091569003,5.710550259700487,-0.552771686854967,-5.202244111479158,-4.60526258745624,-3.0504798656902,-6.0550956470052935,-2.529328052744195,-2.245297829769763,-2.736015415105736
-149.0,1.6796393973332528,-2.4538314324410058,-4.133470829774399,0.42176869782819226,2.869145424399963,-3.3174017653925305,1.0910895426270373,-1.7289668018858384,-5.748085941002181,-4.66110571828791,-0.7209312897058565,-1.335151055266981
-148.0,-6.612110711013084,1.0750155360956883,7.68712624710864,2.733407748368939,-7.109170319650191,4.3647429915316405,6.352651597043527,-2.1622975626533947,-2.6514802679575005,0.026763058053692612,-1.3928646570849237,3.2379752052669977
-147.0,-0.4417239653952853,0.9201029018364899,1.36182686723172,-0.2656871155088566,-0.8609244861896703,1.1268858632045937,7.138107241047525,7.5565848086518415,4.631355934027196,1.2713658123845206,1.7260109227837301,-1.760277312561267
-146.0,0.07681541571155392,3.4382460693839465,3.3614306536724117,-1.697502774253028,-1.6779125375606914,3.3824222994012825,1.1042815849242595,6.0067927088679465,7.301329858419022,4.665734144566775,0.3521017177953386,0.01504618282697967
-145.0,7.104854691943723,0.9883639469582244,-6.116490744985424,-4.058581307104184,6.657416030035646,-2.5890782261047005,-3.2881484030637296,-0.5508890327554403,5.388720578214485,2.5918638949617705,-1.0244892728360036,1.0779066614671355
-144.0,10.307295157422834,-0.17288551770198302,-10.480180675124728,-5.07350435436367,10.365182995820565,-5.282237992822587,-3.7907184855942146,-1.6166933165176096,-2.7353770772916355,0.025209594240886535,-2.208226038555755,-1.8909924637225672
-143.0,-1.0726187044985132,3.3577166035678836,4.430335308066461,-1.144428048185222,-2.7782493757376976,3.929434244982859,-5.066083339484827,-6.564119535337817,-5.4914753926972155,-5.088427505513589,0.4855056735171924,-3.57484693089684
-142.0,-8.963730635679964,0.046641701252274126,9.010372336932273,4.459479982848309,-9.014471110047431,4.556953165395253,-1.4639229192191423,-5.24754469543843,-4.060227241076333,-1.8625915236954822,2.59279899932283,1.6119756170448578
-141.0,0.4870457368400478,-7.795673509900443,-8.28271924674049,3.6559954503490397,4.433564520426812,-8.094500931292966,5.58637869359318,0.912262875942691,-2.122296838617197,-0.6873232891450618,-2.232468464029727,-0.26310878412979255
-140.0,1.6252577732070561,-1.6853841500764406,-3.310641923283526,0.02997151723677227,2.4346584617071256,-2.4783967657964405,3.9049208115661886,7.559013912434752,4.935655725752893,1.9419231707502933,-0.24235975670050722,3.3459904406416867
-139.0,-6.009296419300623,-0.9237390597272652,5.085557359573322,3.4618232386096066,-5.504018117538216,2.0184350011256003,-4.844170429129258,3.8061207175429423,0.36998236597889367,-0.8694185472235176,-1.4782782681933238,0.6030678688451465
-138.0,-3.9773623091906503,4.625662988921147,8.603025298111778,-0.33632841332155494,-6.325140737229639,6.627915070299345,0.0547978819199601,-0.6503808390197925,2.973773377808169,3.7277527935217134,1.2292352699859244,4.349401602901563
-137.0,7.421402987412842,6.565412710621598,-0.8559902767912684,-6.936884915491451,4.185553269415467,2.867247176569589,-0.4971424191692808,-4.096951691940394,-2.1929264979314804,-1.5484840957696218,2.5573834126044517,-2.8411956941670433
-136.0,1.3010439108628522,4.35185596320915,3.0508120523462923,-2.860504027648022,-0.9020567672598858,3.7158162511944153,3.338486317801163,-0.011197315032146271,3.213486184969608,3.5464248993146565,5.751408457273624,-4.600046425554926
-135.0,0.70122723128758,-8.391972103067857,-9.093199334355429,3.7990489982065565,4.874529804668859,-8.722461202013154,2.1205303215934355,-2.973197172044374,-5.267987667772937,-5.441616279339849,-6.320165433347466,0.5708720701401475
-134.0,1.7210996041815987,-4.401319054115829,-6.1224186582974145,1.3616336100725253,3.9799163569642175,-5.232878547506398,-2.1138043852899457,0.37040898218870044,-0.060696562660817355,1.1260825926568168,-1.117856326491824,-0.09795564333095941
-133.0,-2.4628225301034163,-4.25296351203462,-1.7901409819311733,3.37179924370899,-0.3588935698972435,-3.060838417108795,1.588379920705312,1.8461110940965133,2.885633006117912,1.6748237744533245,1.1966792210081891,1.2136780300969083
-132.0,-2.3715942367051577,-1.552479480809267,0.8191147558959276,1.9730298430612563,-1.6243434101232026,-0.39601498518384015,-2.500983306500448,2.4094280464653552,-0.4370777150311751,-0.13905508455175775,-2.4845336200914065,-4.770505076146778
-131.0,1.3840371551654174,7.3126709890322585,5.928633833866865,-4.335212388649071,-2.3110142229080153,6.598927386073193,-4.044616904341334,-2.4162873683336583,-1.292783096979816,-4.056031560204178,-1.613563980478193,3.3402457078568037
-130.0,0.23770942781463833,6.251262513186536,6.0135530853719,-3.2250175621332122,-2.8583140284339614,6.193693461160821,-1.066870290381,1.1962417386595288,-1.1863032202430186,1.6030729979398768,-0.0460458203513804,3.5871902761448458
-129.0,0.4297821795825765,4.804899246739637,4.375117067157007,-2.6679188426513134,-1.9510441099664753,4.573316794689628,-0.002422116621196055,0.9635375178827961,3.1113633463526185,0.863555990903483,3.0744393840756405,0.7767593830076367
-128.0,-1.1723318222891415,-1.2432144654838346,-0.0708826431947982,1.1661836805234267,-0.532150704563117,-0.6760234573765607,5.883978225223298,2.482120993833301,5.4076777592601735,5.668142627410663,5.471734879618169,0.744419370706987
-127.0,2.0578874143349744,-6.066906718101289,-8.124794132436346,2.049113529874119,5.112677069987201,-7.040716785854437,1.6451837575318824,-5.65470799488062,-8.620989106060842,-2.571503311093875,0.38259272005576506,-0.6476084780089735
-126.0,2.958534782053023,-10.212015837306982,-13.170550619360025,3.675899930763292,8.014693327087256,-11.721060401169048,-3.3691773918293184,-2.314254463628648,-3.438224198698634,-5.242272324998993,-6.613135155436442,-7.347089789103555
-125.0,-0.9185184843312131,-0.052882991379530786,0.865635492951693,0.4569127933690047,-0.8531974851233901,0.3699434662643668,1.4198715326087394,4.022116716692153,2.720329235908934,-1.4825265264612006,-1.9640642436157854,-1.7654384927979132
-124.0,-7.101384190978477,1.6906053987183454,8.791989589696854,2.673284628397271,-7.976940373541017,5.277735570080876,3.448858619110607,2.3577981335519116,3.7907834889951175,2.986039265444509,-1.274013567647846,6.425679548668253
-123.0,-3.810070258240412,5.397835526146225,9.20790578438665,-0.7543784009186283,-6.532155253465938,7.256846485081448,-4.032671112833659,-1.3245316892217307,2.64559420164474,1.1514250174349263,2.9820720796054707,-1.0014609012218005
-122.0,5.3340524863059535,4.332417900321357,-1.0016345859845748,-4.882338731197769,3.1482597539401684,1.6976816692017986,-1.3029762541683565,-2.2340953695863237,-1.580136363104273,3.0516790376518634,4.541325793394923,2.185824078210133
-121.0,-4.626382922171321,1.1638019679738543,5.790184890145184,1.7501963870902073,-5.14882899367711,3.512419238978958,1.631873514265461,-2.8288631198380636,-3.588769301621505,-1.9324910918717635,-2.5461730774183753,3.0324641951006726
-120.0,5.99560397685607,3.147786116615999,-2.847817860240056,-4.5622502978954635,4.400291434789386,0.1124853940866608,-0.8060483982294625,2.0564164884136487,0.23131567854413637,-0.6701066533753107,2.197073442629396,4.439242363894889
-119.0,8.3213294540908,-3.756305722083006,-12.077635176173786,-2.2793553759687755,10.253218517784923,-7.869171543995373,-1.8407632723157392,-0.09704600033932076,-1.6967068079104413,-1.2733440864647028,-4.8430323179144175,-8.222038091958606
-118.0,0.5591045998738222,-6.91324623039864,-7.472350830272445,3.178174669655821,3.98633605884223,-7.218910699929089,-2.3954968141833275,4.042228582356756,4.055384494251042,1.166048092182211,6.06432459160904,-11.640680769183948
-117.0,-0.989947897969034,-3.4305345489445993,-2.4405866509755594,2.2134628166081862,0.691291399175452,-2.960488904814195,1.5161584111594986,5.435917854133326,2.3914175404417146,1.3594391065373075,-3.151475838180774,5.928917764689093
-116.0,-5.186973843726266,1.4480518144374894,6.63502565816373,1.87786734426941,-5.949294815715561,4.013541796301876,0.7726503192843637,-1.2475444286989632,-1.9244866886274665,-0.8190963893440142,-3.4239095335154994,3.3586326838838083
-115.0,-1.7807940140085234,7.926911711554734,9.70770572556321,-3.0580874759058836,-5.706922108007568,8.861849629604649,2.2026501032495136,-5.14516150973264,-1.0621588394141321,-0.7436551611825774,1.6697521309140142,4.4275239846228445
-114.0,-7.272634176353812,1.8858295992384808,9.158463775592246,2.635960251757129,-8.179641911899372,5.4810422056568155,3.677815334359318,-6.826750121086142,-2.7981561039593927,-1.45080720019024,-0.14898758880969643,1.5086761419959323
-113.0,2.8953609536331193,-4.306581264343771,-7.201942217976916,0.7320893999134788,5.084732102755888,-5.721315306400407,1.9324880871314298,1.8949470871937235,2.759964418828399,-0.2751201070917635,0.7750154300120098,-3.6657328752978326
-112.0,-0.4982295227153517,-9.252335507662625,-8.75410598494726,4.826977449830453,4.086108498705527,-8.970590131945176,-3.556415687282849,-2.4818622836663855,-5.512380170900113,-3.2678462579527388,-4.117217694390946,-1.6608707411033785
-111.0,2.283293703068476,9.012135564266327,6.728841861197899,-5.613950021964252,-2.2644197054102815,7.829094567867733,-1.3618655993212352,3.772473264359822,2.6831660404692776,3.48458695137906,2.3253701159580755,-1.950185334015654
-110.0,2.029652286557918,0.4397498126312649,-1.5899024739266054,-1.1977650696402313,1.8454238672047296,-0.5290658445828923,-1.369815733706822,4.423532180808195,1.9866909595059496,3.3016931226900725,3.577148487768752,4.778752530012996
-109.0,2.357851625486633,-0.4256399338235395,-2.7834915593101535,-0.9262959125087757,2.524360627686912,-1.627176019818879,-3.823427047212216,2.2401072625147513,3.222889753696034,0.45205057857376696,1.6194693193091878,-1.8161942848469672
-108.0,-0.4756716868275521,1.3897501407630741,1.8654218275906018,-0.4942435713335248,-1.1422678603666654,1.6136865003687109,1.5913479601625051,2.156401263824366,1.6665515393018928,3.127989670724217,1.8252448948185718,1.436983983365218
-107.0,-2.474541292051169,1.9755443819607916,4.4500856740119,0.2119692206203575,-3.437899640644689,3.203898798394849,1.0781249052547681,-3.8287040108641337,-0.5616023429439806,-2.4285250884285974,-1.8639845733470464,0.5468619598149159
-106.0,10.15957849108106,3.2650024740050743,-6.894576017076048,-6.752341461724756,8.549007009271946,-1.8234314390387198,-1.19878319288215,-3.7340670538711915,-3.3398953445951367,0.7379788385371784,1.5034246136295635,2.3122999903824493
-105.0,-6.978579554562257,-6.887732140422645,0.09084741413957653,6.968262885434592,-3.592124476445566,-3.4110036295862085,5.817814558483341,0.28169294010508317,-3.6420668704251664,-6.396345406246932,-5.660543250819188,-3.9472016437202653
-104.0,-1.6676367468147357,-4.377033175822649,-2.7093964290079295,3.0548584501786733,0.5434172117044489,-3.4834995566420544,3.0308314594256216,-2.552840043627857,-2.639449353069522,-5.894855682633148,-8.159714082713405,-3.1110612618737603
-103.0,3.4840311476440857,1.3880542519811976,-2.0959768956628606,-2.481772813080407,2.815044284058352,-0.38003460119170335,-7.915016674800913,1.3631546224985605,2.217159289399176,0.9357882804380404,1.877228471157764,-2.732999565774142
-102.0,-6.730065971557998,-1.4813538719567823,5.248712099601248,4.143280028416173,-6.039844800006028,1.851607690318253,-5.014990735948848,0.18679339945147722,4.847453133159058,8.046308449106563,5.639974793108262,1.352468718001834
