Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-101.0,-5.741983271517914,0.8280501626479637,6.570033434165914,2.502338080383661,-6.124107066714803,3.7415009741408354,3.826286012601853,2.9724152698690256,1.917826554104042,5.022942423423703,5.704429193589238,1.6468861057485722
-100.0,1.5544002965430648,2.1765931455103185,0.6221928489672841,-1.8903264258536725,0.42302161413570794,1.4391893969321599,6.299581869078833,1.420719060184682,-0.013178234627025054,-1.0981341696465488,-1.2064798474220062,4.042913659488194
-99.0,5.388963794738844,-0.705960330825885,-6.094924125564719,-2.3603668803177706,5.781412915895421,-3.4413643410064476,4.932465289610393,0.3409740318916983,0.04505784912041849,-1.6962154729231345,-0.48960736353128687,1.2449314861236713
-98.0,8.76726807541108,4.906047126720067,-3.861220948691026,-6.854945674583236,6.357285238472409,0.4793528307542765,-2.013302648286368,-0.7967368231010727,-6.062064746390922,-3.3886477126696475,-1.919649888100475,-1.4023662536857593
-97.0,-1.8000692142055659,6.051270542059231,7.851339756264772,-2.149725365968321,-4.858542845251013,6.984474626159254,-5.20698436334367,-3.09406078109633,-0.7645709422723082,-0.03227461500590989,3.285453012171685,3.70041117628505
-96.0,-7.170660566204459,-0.6902214189874374,6.48043914721702,3.9741429386088214,-6.856706974215612,2.8473238782330723,-5.098249528311184,-3.277364771634242,-1.3894743911740894,-2.835042253477088,-2.5593452060696458,-2.7150232798167275
-95.0,1.5668452933760482,-4.9585167349113775,-6.52536202828738,1.6481169209302355,4.015246213954676,-5.7116035106262455,-3.391237310666781,2.2489117662005094,3.5665619181525487,1.2990872955984554,-4.662623549321387,0.9099761673863993
-94.0,3.6389448611748993,-4.104432200509349,-7.743377061684182,0.25359366562860686,5.7382155254282745,-5.891588162870914,-1.6281767664780802,4.960332390213783,5.02964815118437,3.47372214331634,3.1336369730957867,-3.0478316128245813
-93.0,-2.012890581613301,-6.777693394940553,-4.764802813327204,4.412100161124884,1.4215388743774153,-5.734287796269934,8.690747442842374,0.8881768984585081,0.3455105519175188,2.0656514748992905,-1.2596000464561339,-5.932726966083079
-92.0,-8.313268111989874,-3.6430970452364257,4.6701710667534035,5.99881374456698,-6.526533044063607,0.47788532796580663,4.211565831418928,-0.7174109708953704,-0.9065005068649283,0.33877734020778494,2.0480435436316946,1.6320530030354419
-91.0,0.43369209259168295,4.139787030208516,3.706094937616736,-2.2553046691771477,-1.672562232415681,3.8929725488557487,2.2036068132791264,-3.6512196345746717,-2.347160785760249,-4.731319266135608,-0.9235877509260315,-0.09123111147757945
-90.0,8.486573378339573,7.3935690442939945,-1.0930043340456752,-7.972814548652978,4.8309049327800455,3.1236574362695877,-1.4703398480014465,-3.1244594177204674,-4.757332815928956,-4.321603723436103,-2.7191342675252104,0.6098655843710823
-89.0,1.8143165016546932,3.769641490272642,1.9553249886179302,-2.8107466923547406,-0.10892276865196582,2.9145166434022167,0.31711212169793135,-1.1876637824888092,0.6476052957841931,1.4478601836452913,-0.5790138514412795,4.532911072891225
-88.0,2.0724695000274194,8.148769197098947,6.07629969707158,-5.119931518393144,-1.9616231393639307,7.082242344506456,-5.481819921731708,4.391661123862067,1.5372588636028413,6.299883094046412,7.849094080608699,3.4814973561136093
-87.0,-1.5337740198328276,-2.6896893845901158,-1.1559153647571865,2.1052087148601375,-0.22652559108636894,-1.8805932294395746,-7.421280326974411,3.0028734171701554,2.527113124957812,2.6069292763675005,3.504047468137427,1.057204325224157
-86.0,-6.882856238419515,-9.829133898385091,-2.9462776599654816,8.345786937825544,-1.9254936236451343,-6.431877861457203,4.31065151643533,0.21729510021173204,0.03581054300737074,-3.536822051429609,-5.6939418622435305,-3.0656565085974328
-85.0,-1.2594611231636192,-3.8005935957957178,-2.5411324726320696,2.5118094069118957,0.6068210534962237,-3.143872537659173,4.536695955394862,-0.8413909075317794,0.3082196838956446,-2.061942833454898,-2.337297007204785,-1.1397370774243352
-84.0,2.399053802997631,-1.8561201114878236,-4.255173914485457,-0.22026354206775878,3.37333486177064,-3.0348640063726555,-0.37386081665546333,0.08142773059866637,0.3192757239403963,-0.26897250674412776,-1.7023341171536064,-0.38055775446842466
-83.0,-2.667770565948552,-0.5314682186525315,2.1363023472959735,1.6427282517384845,-2.4342828846927054,0.7407397676385159,3.107324775075903,-1.8640010667818887,-2.282684628820018,-0.8496066312919562,-1.3443970293435208,-3.0191233914625752
-82.0,1.4377552326518874,5.567574627818766,4.1298193951667646,-3.543967353453493,-1.3795924655628333,4.865347789326692,-1.7624865033199146,-0.5694769641630031,1.7561335308463852,1.164704464491587,1.4861052406130937,-2.9915137350993293
-81.0,5.602420321606565,1.1846450275995597,-4.417775294007132,-3.3595553802944402,5.052583494184559,-1.5967435383128108,-2.818566973265948,-0.5722494658387193,-1.2717069753176955,1.573308680345704,2.8769344968070896,0.6888616998719221
-80.0,3.1589932458413115,5.585870906849053,2.426877661007678,-4.419489936807513,0.32647632168654583,4.032582728584422,-1.8253652800600255,1.44622743096515,1.0278786939907798,1.0283980618862039,0.3444011280322523,4.436244739244969
-79.0,-4.836348733057081,-2.3003880950248754,2.5359606380322,3.5193962994140406,-3.649880236847392,0.07371333726214102,3.017716758164921,-0.030946434800746214,1.0656469603529435,1.5782182168015262,0.2874150074880819,2.244153771333762
-78.0,-1.399083134979808,-1.1275715173808543,0.2715116175989849,1.2915597575217295,-0.8006103233821797,-0.38450176487993076,-0.8819935498629963,-2.406755405077988,-1.6068784953125124,-2.135506790358879,1.2204730589800281,0.5903883490258077
-77.0,-0.32483115942871676,-6.502960762913699,-6.178129603484945,3.4416939410722116,2.8827564193620194,-6.368351361732126,0.5840704072424454,0.3506283005748175,-4.872543239759251,-8.540647327494302,-5.311798546962071,-4.235737310044955
-76.0,-4.869357204612548,-4.013009324060425,0.8563478805521281,4.470513247925206,-2.9048460858869474,-1.6015878986896954,5.860257045437924,0.39462311154602003,1.7152251937035339,1.3687534496795748,0.22144709989498912,-1.46577155320377
-75.0,0.27199933834036827,4.79067735539957,4.518678017059191,-2.577006255250662,-2.0833762464348773,4.632371678845913,-1.2904572437862891,0.41532245412934354,1.531060678313458,3.5822432728758926,1.6932565091744616,5.973464049497331
-74.0,4.779947393605635,8.027798608798443,3.2478512151928323,-6.36551123247906,0.809779484404362,5.6915650550706,-9.98042571859206,2.1725669235252596,1.75731074105015,3.5018772405299607,1.7855032948097724,-1.299191489171994
-73.0,2.0548768152309815,4.903199564345375,2.8483227491144394,-3.5140811323251517,-0.42841583167902897,3.9234913979386103,-0.7217463738081644,2.030020472096265,4.282793010404749,7.446626792653504,2.1184581501702997,2.745212631337234
-72.0,2.236998951187407,-2.377134422992117,-4.6141333741794375,0.11752376945943133,3.395691858594787,-3.5354165278474063,5.436718979814707,2.972785812065374,1.5759193908928606,-1.3074747147045573,-1.1539038813851157,-3.3750869685735196
-71.0,4.5629341902036264,-3.952924276640686,-8.51585846684426,-0.3352884141214181,6.587813766422901,-6.284840498190169,2.4377336050944085,-2.2489360886177883,-3.702609545561964,-5.056079956632264,-2.8073953898748405,-2.8096523556983435
-70.0,2.3157636657145604,-9.885037043103965,-12.20080070881852,3.7525942431376493,7.225084544549,-11.025782519406674,-0.40885703849086985,-6.489761988623247,-6.095031989629317,-8.121400521219726,-1.0801924074569462,-3.5878115365400394
-69.0,-13.711156333087258,-4.424962331704155,9.286194001383098,9.032728339848928,-11.536512423095118,2.438102611081531,4.668384499509165,-3.9178057114891636,-1.4324069707809595,-1.0324291749588514,0.6452144838591317,-2.5656248006146485
-68.0,-11.318622646468755,2.4790787813979236,13.797701427866722,4.46040056005878,-12.522474019300764,8.139963662789276,-1.891392153088249,1.4141361727440254,3.327739587018267,2.3930701921153563,-0.3245354728532341,3.717662635602405
-67.0,-0.6280250736629505,9.432600935094973,10.060626008757975,-4.36215064948863,-5.3131678022511455,9.74770201740466,-5.7582652975117465,2.755279592467488,-0.480568473553882,3.078949447773446,1.2134656267484425,8.89218967649989
-66.0,8.373473132718871,5.108112192594081,-3.2653609401247463,-6.698294643294195,5.84763228202284,0.9278299641424876,-1.8965077326756075,5.762648779932379,2.79667078723309,2.6355624977356897,1.135929368346131,4.438023602798406
-65.0,15.777696080865372,1.459810816710431,-14.317885264154937,-8.650857314304776,14.996221940184675,-6.412615059011977,-2.69118360587374,1.8506449696710905,4.022906184424596,4.586663264741315,1.234810905850241,-2.7306752803539758
-64.0,3.2564376605270233,-4.073129361696433,-7.32956702222349,0.3800699261223537,5.242225826087195,-5.673121898288763,4.056140901143812,-3.1022084038688766,-0.874890672464349,1.0528608545583902,1.8248400150314668,-7.787127236503756
-63.0,-4.2968635281874015,-2.527349546778305,1.7695139814090668,3.3853758841800388,-3.0028216019626184,-0.4193360730957725,4.427657910915653,-2.460017881972788,-3.3311117928864253,-6.249511998995837,-1.6610911112571356,-2.5694687489045958
-62.0,-16.843245712815982,-8.515790329348945,8.327455383467012,12.65130229781953,-12.55131218227136,-0.12935230036495549,3.9039015094537,-2.299293697335484,-4.427883268991362,-7.596802380135529,-7.8769233749781025,-3.2561208202301666
-61.0,5.642385657581425,4.696065455451964,-0.9463202021295012,-5.122399177858518,3.3327564572241135,1.9170723623690071,-1.3933934556738299,1.989222732319865,2.5154242578820423,3.858907535885831,3.0983584397740302,5.148511233626017
-60.0,8.117316500482984,8.138964730247178,0.021648229764137383,-8.085373890739731,4.011656170099242,4.036102973310552,-8.304665084619042,-1.6553712431168606,2.058666940252954,2.851836076215244,3.922279913619888,3.851088517406664
-59.0,-4.612111180332964,0.5156848079306022,5.127795988263513,2.009816217978431,-4.903068083083337,2.8445782422658366,1.3393794312989984,3.3945448553558055,0.41079957812026824,2.516214233140505,-0.8629195777149081,0.4335824539925994
-58.0,-4.911454793559343,-6.888543617837316,-1.9770888242780522,5.862088009494071,-1.4988035068729904,-4.422321650341699,3.3398416187929696,0.21349276461176547,-1.7089140673330458,-2.41971698766435,-3.4501252110939777,-0.912436906051538
-57.0,2.4514330579381114,-3.5709586092003374,-6.02239166713845,0.6039850378820768,4.2841889123319925,-4.795600293301358,-1.0749309688804864,-1.3791783708209433,-1.248425524573948,-4.557022472821955,1.1407498725715381,-2.3183238895704847
-56.0,-1.3055438997091622,-0.7707889929598883,0.5347549067493067,1.0873347503941817,-0.8733369991525886,-0.12076001545396187,0.4411420513829346,1.4762508408033288,4.302979259085122,5.701292371811498,6.016556495813605,-1.2488881782663137
-55.0,1.7761613315842038,2.626989245684315,0.8508279141001671,-2.2269195028879483,0.43049462576830455,1.7390447915862688,1.8929738140873138,-1.1217483047969776,-1.5310785561096656,3.103639195539115,1.2245344425280604,1.465926207494548
-54.0,3.2417129202130797,5.780116426466734,2.5384035062536814,-4.535067717099047,0.32009797551444286,4.16824128880753,-4.067419692852591,-2.5050288044869586,-0.9707609755754434,-1.5532873135332612,-3.811937352022878,1.3332338001942574
-53.0,2.428709736131614,4.667094634658163,2.2383848985265584,-3.5752383904505862,0.06531905372636704,3.4742232714843455,-2.869295902638333,2.0058723049785234,0.7257952964665437,-2.4458342730319647,-5.517013568750933,-0.31637217690422975
-52.0,-0.6744006583160351,-3.048980800572969,-2.3745801422569848,1.8272180327260872,0.9015680283876547,-2.7560893155308115,1.753313279465474,-0.3278241444926897,-0.9008177821567437,-0.32313665214006804,1.3851415686000617,2.956546911807302
-51.0,-4.293789918602804,-0.4237394357064257,3.8700504828963167,2.3940404288825268,-4.027868626947167,1.7678846502874264,7.533318374786563,3.005739253463494,2.5163955785877503,-0.9569691405260878,3.6481382666935818,1.5578591204457106
-50.0,-6.205918913936621,-11.041459825608163,-4.835540911671563,8.6509149653459,-0.7087066213653461,-7.966958875326706,0.8654372881257548,-2.5411821768249006,-1.4865944630271961,-0.41233276622205656,-0.8689912249349203,-5.2585739091540935
-49.0,10.508402852024219,5.740666705591233,-4.767736146432947,-8.10216919932869,7.612937029105648,0.4585498032803845,-4.897656594338588,-2.523090903789689,-2.709979851737704,-0.007239264628773945,-1.514338732107475,-2.4741360561964463
-48.0,-7.0961342396855045,-5.958486503484094,1.1376477362015003,6.548712962034361,-4.1469979391733105,-2.4412487037453996,0.2640757614806981,1.7531405780681262,-1.6928438829241321,-1.0329944958984558,0.03835628119261589,-1.7590993018430812
-47.0,3.3551091186078286,4.535610405929962,1.1805012873221903,-4.0007082302077475,1.049773695875243,2.90237616169813,-0.5954008048362576,2.816318662327243,1.565901676324739,1.7326576681580894,2.4643571389116725,-0.10234241014510348
-46.0,1.3629040853167296,6.512907152488909,5.150003067172156,-3.911404517876412,-1.859929912699199,5.8742528620705645,-2.284243235599984,-0.38839429535374825,4.043392551970284,2.7177438276100996,0.1461561150891546,2.999995743707969
-45.0,-0.08984731793305645,1.3856108698322007,1.4754581877651618,-0.6976398822340326,-0.7541277599432852,1.39664144988257,-3.7391956963357065,-2.3492819119059947,1.4836083073580193,1.1995292387164311,-1.1298324017832826,2.775615334468677
-44.0,0.09482233959683493,-3.895015449038052,-3.989837788635021,1.930261212523384,2.0700561191842963,-3.8923622874347643,1.511392502944838,-0.7440759015764415,-0.9437635853399959,-0.6235097069055563,-1.6826144011427773,1.706784636809827
-43.0,-0.32944728108283616,-0.6171184373645124,-0.2876711562817438,0.42505726643674424,0.010335041443049642,-0.4748555422005938,7.239437086094247,1.3703053035911734,-2.639020866962215,-6.100491961551626,-0.6978435469621449,2.797274013299191
-42.0,-0.2788526246574028,-2.1492143971693984,-1.870361772511926,1.2453394286009418,0.754279777139595,-2.02779286525074,2.851370271479506,0.13480826722970557,-2.611700353036184,2.1005906252807613,2.0454344326851435,-1.2619433004501852
-41.0,-0.7985977728985609,1.552386745141909,2.3509845180406184,-0.3433289514480644,-1.6101816602647123,1.9342794096421962,-3.255035111928426,0.9721744016840169,2.973617730971203,3.6536117170916844,4.620799985482607,-7.1377183359526235
-40.0,-1.1114766178989146,-0.6761561085316425,0.43532050936743727,0.9311731955024489,-0.8046911288508775,-0.14144616255177084,-4.3312107290154005,-0.9343682717311068,0.5488605532100215,0.5065207093055955,-0.6157262040291909,-0.15719847391611452
-39.0,-8.906438095832376,0.2791795843432684,9.185617680175762,4.276373013765431,-8.997099468323004,4.705077863053874,-0.8728663035654312,0.3282688325536825,0.2876587833575561,0.25942103774403213,-3.9389886360342756,3.050100906908103
-38.0,5.059244201426804,0.7512788766365481,-4.307965324790218,-2.939924256185413,4.6534101832823955,-1.733191602967893,3.2600069103669007,4.7413492348202855,2.889613229855596,-2.5143996250345793,0.11738479673632485,4.749996555899082
-37.0,15.144825887539671,-2.0255010666521205,-17.170326954191843,-6.516087800339382,16.205452465473755,-9.556580893418554,0.6074033022995049,-9.049031837487759,-8.450339846943082,-8.285495265511283,-6.5445315013913365,-9.003561271062097
-36.0,0.5793411611644093,1.8532765583471171,1.2739353971826288,-1.255380629035752,-0.377786245350479,1.604552501554918,1.736461643439367,-0.5651348863182464,2.49346470945198,2.816986209072274,0.849834543619671,-2.918767993044017
-35.0,-9.92432047004448,-1.3196491032484685,8.604671366795957,5.577023105242398,-9.214274506165268,3.6068800136681007,-4.890463490243022,2.2074443608584167,-0.46209708091667023,3.29143912909658,2.082924608048921,4.385927237606438
-34.0,-6.176160829998803,0.2197481031277747,6.395908933126545,3.0067356445420375,-6.3115573114748145,3.274903723371449,0.17394653346250655,3.2096331367176747,1.7093836922011216,4.842813421902349,7.191050282566613,4.924226238870049
-33.0,4.058121934419197,3.5026138475048985,-0.5555080869142781,-3.753749559855021,2.2841041884004123,1.4419849055614526,0.08869480855325548,1.1834941299902337,2.6364621132841615,3.087932898437202,4.804505088852096,2.426277509518678
-32.0,-0.3394362295786571,0.73899109807379,1.078427327652518,-0.1702804793573104,-0.730368665994365,0.8764586463769585,1.824798818489832,0.4674170566078055,3.229140855349482,0.03179964375833211,0.8701065152156398,0.7595779670091583
-31.0,0.09523887421206689,-5.220310290580683,-5.315549164792687,2.5989772565903833,2.761545235522158,-5.223474292439653,-1.2596060905336501,-0.4901756643030575,-2.1735867671063973,-5.906094561552718,-9.400335274710573,-2.1561030143140254
-30.0,2.0507276617793937,-0.8315083423913285,-2.8822360041706583,-0.643658321836317,2.4401008595789753,-1.814488342923069,-1.7982548701538676,-1.0028180650678111,-1.7633758833528272,-2.0456582217592256,-6.6468952488750705,-4.256531016373846
-29.0,4.2222454170842605,3.8568133817774126,-0.36543203530686785,-4.067602452467264,2.2615628224970004,1.7869616476226433,5.769787497535036,-1.3118924823389475,-4.069558924790701,-2.6665739535572714,-2.613037063922498,-1.8152185748687222
-28.0,-1.153425596641461,1.53015607439117,2.6835816710325644,-0.2155574336267927,-1.8790456133212858,2.069327505539531,2.6833192419821748,-1.8242887675237256,-0.973069198940991,0.23466025482777098,5.873682343180529,-5.544025394421678
-27.0,-9.358912668196583,-5.624761831422789,3.73415083677369,7.459651934532244,-6.51401393203712,-0.9824171053784067,-0.9667483472505571,0.584514512492446,2.2659689898375,2.104024348111243,4.627621525276195,3.969397926498109
-26.0,-2.7081532849926098,-1.8521608531596747,0.8559924318328993,2.317327937627671,-1.8340000397426863,-0.5347563870603318,-5.432573863078848,-0.8252849001328147,2.095784684688619,1.7591243918433492,3.1459481645342993,6.992313265333419
-25.0,4.684471366749619,5.748165203292268,1.0636938365427273,-5.190060313757172,1.8337860121105374,3.4485971253985737,0.4779384369927815,3.0871383934029115,2.10266227910865,5.640362786413304,0.8900926384208079,3.0775044502815163
-24.0,5.09417087192883,1.6680513444820975,-3.426119527446642,-3.3643719436060104,4.20444213240862,-0.9137059146525661,-5.329973042640333,-2.320353176344544,-2.342863070452365,-3.472641296778581,-4.238100879162481,1.6855402043267431
-23.0,5.645800949537902,1.1967255434752317,-4.449075406062571,-3.410852530620987,5.073602795127975,-1.5793324043543373,1.1744773363669223,0.6187399341200523,0.9270816569695258,0.17003388386575513,0.6010288828376238,-6.9023643263239505
-22.0,3.691632919269689,-0.4013853527598437,-4.0930182720294646,-1.6375558303078113,3.924698459063883,-2.1965877990188294,4.8305640326125285,1.9267024965806587,-1.3079924276350097,-3.5909485399806296,-3.235532207033535,-3.701195042650406
-21.0,-5.464755807489114,-2.1054693327936302,3.3592864746955304,3.713788565966487,-4.371788841770571,0.6020830810820672,-0.2541107303107748,2.0553165552997306,1.2278468440695143,2.6510961308876944,1.4181875190454671,1.5107950526889726
-20.0,-14.837926884885794,-5.211763465229017,9.626163419656791,10.033779642961198,-12.263417890716312,2.1831676830442346,4.821707489911956,-3.0393001345398165,-1.8800736301645824,0.3083392051870099,0.8859537902993099,1.474854403118479
-19.0,1.4081068827446446,-2.1010181989106766,-3.5091250816554114,0.35788494560553463,2.4311024943730413,-2.832401228589739,-3.3515503150297885,1.3719018687187483,1.6368922630679048,-2.1018031182198356,-3.3301572702714655,-2.121171255169763
-18.0,7.637034895809585,-1.8254307482456136,-9.462465644055321,-2.8910127015947267,8.521070555803185,-5.678778917035805,-4.891339776125418,0.1398281566879206,0.3079019243040265,-0.4290848223625269,-0.9200770791635915,-1.154899842038665
-17.0,15.921512584698881,9.233311109511932,-6.688201475187091,-12.558253286282092,11.34863535086183,1.3063877982053145,1.63458959089651,3.242388447027534,-0.11774098978567005,-2.3500145084656943,2.9812117285189452,-0.8261850165462874
-16.0,-5.821819741482157,8.853889503978605,14.675709245460698,-1.5702553457481567,-10.293466518069398,11.788707348988153,1.1362819620971203,-4.443334668355224,-0.32490788458438047,3.8299972783111977,2.2327546823487308,5.610932603325816
-15.0,-17.503850989020922,-2.133715766278539,15.370135222742517,9.849228213330097,-16.413210731064925,6.635109515727395,0.9671275547127494,-8.075357861459096,-4.99485223181329,-1.1255151110527728,-1.863776701764722,6.09516753954615
-14.0,-1.3289056229494216,-9.654018479956754,-8.325112857006983,5.527383459162491,3.5141833713135764,-8.975006038297328,5.1981496216693595,3.2620775587529693,0.1965740810936656,-1.96169439186407,0.36680633897217774,-4.020302468777011
-13.0,-2.885888875957975,-11.68429080999008,-8.798401934031705,7.2459761742131,2.9694430296482413,-10.302912048706869,2.6622412539641775,2.669365736092087,0.1633937515656586,-2.731259099747296,-1.9489990939720974,-6.777443069662334
-12.0,5.329323537153748,2.1190765851656854,-3.210246951987867,-3.6838172812182055,4.285610364921906,-0.521799571296353,-5.876163881895856,-0.539924842581339,1.6552407219629701,4.667886812601556,0.5407144016708632,2.2005771486668024
-11.0,6.164530690779186,12.601546867937735,6.437016177158471,-9.424102685633658,-0.19187711155656473,9.551908665272942,-6.058554612539593,-2.7711929978338428,1.0673157992775768,4.97129484107775,1.098275159275987,3.730377122052484
-10.0,6.720545450707725,10.91074910886377,4.190203658155748,-8.862105662580761,1.298194456494024,7.513564855048892,-1.7582473593131627,8.060101044758369,9.720100946531113,4.689020575746889,7.145809282150784,3.2142998168005037
-9.0,4.510661777219751,-1.9073037974516218,-6.41796557467195,-1.2755023664379048,5.428616173591799,-4.191460570883644,-1.1212111642468863,3.281290964401137,0.9342915791533959,0.1460927252863557,2.275765155164546,-1.8718267392629235
-8.0,-2.0223323165106306,-1.2181371137856285,0.804195202724456,1.64216435326457,-1.3623666231225422,-0.15091116237085966,-2.540203669105561,-1.8187253004007602,-4.656387813320974,-3.700287808156708,-0.28119963359844347,-6.338967066514217
-7.0,2.960375764662741,-6.325513585899234,-9.285889350562133,1.7042897624875457,6.099310960209824,-7.824331416088045,1.2219104238709946,-4.4316305852251965,-7.923015268665415,-11.026701911937407,-16.134262381215297,-2.06078653464957
-6.0,2.0647720720452183,-12.66978245338077,-14.734554525425533,5.328892857656189,8.375423300106712,-13.718440314602084,10.9824273258745,5.163192381531889,-0.743710176057772,-6.187557073761109,-8.609721248787228,-5.441808893492518
-5.0,-14.059005329889443,-11.00711837390314,3.0518869559867148,12.489425491689943,-8.505296967174381,-3.992675611632693,13.639803356950365,15.253789596942756,10.096775850433113,5.256949599533227,1.0770491431903926,-1.6154712238239846
-4.0,-17.92818136826221,5.650043213228891,23.57822458149106,6.1061273229292405,-20.788519719015664,14.67830720884561,5.071899830012709,2.637891244398083,9.555069633832426,13.678759855225994,11.88478440966345,6.467324433345992
-3.0,8.117362260373515,16.31755490491992,8.200192644546098,-12.161550899680543,-0.08347576038032312,12.244124048651832,-21.55477259061289,-24.056826099569925,-7.902970848748726,6.101832120687424,10.907055051948538,11.476556768857339
-2.0,-0.8838977887724644,18.95257390792293,19.836471696695604,-9.049883692793209,-10.327836965455875,19.378706158936378,-12.566934476737408,-27.811022730047952,-12.008305369340594,1.342303218966518,14.021448187333448,12.046729537603634
