Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-1.0,13.18705187652371,13.901708659183111,0.7146567826603429,-13.556670558583166,6.268310202526114,7.290140752483862,-9.030460853076574,-10.919502535398847,-7.859032541044661,1.1737517981688033,7.456794180785358,7.606993834761834
0.0,-3.3517974155043877,-27.100980696345793,-23.74918328084036,15.21334675538866,10.234944136659959,-25.446467916981085,11.489852297088524,-1.643258643926644,-24.245073713232877,-37.393833985749524,-28.255344410418196,-19.908635111238176
1.0,-12.000456421179182,-26.92586107236924,-14.925404651189968,19.446597302190703,1.4271273977341945,-20.872268201854652,19.29553772307428,6.3290277367202785,-18.89114071710537,-28.951927692862526,-23.83684942121249,-13.552149360736262
2.0,-12.310354524091721,-3.6549087838032914,8.655445740287876,8.04052443590896,-10.51055646053062,2.470946203038043,9.115295544028086,29.922707136312038,24.26407649401917,11.546866831943943,-3.7049035329200635,-0.5121362061915278
3.0,22.909544862076572,11.373550260804725,-11.53599460127296,-17.165449112709226,17.20071891069403,-0.03498548364790266,-9.018802067813597,49.32090863287486,53.90674376068345,38.27448263642494,12.229327609040489,0.5422672749814929
4.0,35.94887976726104,-0.04737025938967321,-35.99625002665131,-17.97507811825251,36.03094002157889,-18.056300071578036,-6.006279840432598,38.16532414835844,48.597826670115346,26.817469858908403,-0.23913141258794646,-18.063243290672382
5.0,25.74292530305308,-5.8176221461533615,-31.560547449206844,-9.905728086311045,28.62856255604013,-18.724078535549026,1.456663246114692,11.225009214901203,15.75636751376339,15.866704516923349,-3.502833816397712,-13.900376796459442
6.0,-8.463073369548855,20.12216948237367,28.585242851922494,-5.846752956163382,-18.553800137997506,24.398551370029168,-9.304051513810007,-49.2834155587904,-39.29244651811322,-6.915274999654831,18.47419518636995,20.276713808454566
7.0,-28.773654943444846,19.737689073502796,48.511344016948016,4.506021262922245,-38.601687640864625,34.09325618489271,-21.455006350427972,-70.43366131301698,-62.98074758112436,-16.894512842592114,26.267973628742777,33.487930099582194
8.0,-59.49134011938394,28.09420156523326,87.58554168461752,15.690901317591653,-73.5842037507293,57.891242119683675,-6.253631475483578,-68.9210185276199,-41.062268992841496,-5.041283181850428,31.58669400926724,41.875817338352036
9.0,-45.66627537820983,2.576768044466351,48.24304342267642,21.539428158444434,-46.92699346431851,25.386951185594302,19.77406793801173,-20.013580786825244,-7.929388820318703,-10.771281921449452,-2.1461031688149053,11.790517113971372
10.0,9.54919866797139,-57.88502458368916,-67.43422325166046,24.162886254493248,38.517651292622105,-62.67859900130911,40.18409702259615,51.16565429213212,11.786436421409803,-38.56244150655808,-58.027289724174494,-48.29374768345709
11.0,30.54045795116094,-45.53671616132931,-76.07717411249047,7.492053961969669,53.336429017874295,-60.82344212722424,22.528868095673857,59.84540924217842,25.624764187357762,-18.6758464728994,-48.560925533459766,-43.755406184367935
12.0,42.16264164515527,3.238053237551071,-38.92458840760446,-22.70785965220528,40.496234178860476,-17.780898148520606,-15.436600891811842,44.85211210284295,40.6945171552792,24.931617925346146,2.7084047351642546,-14.148115208701796
13.0,71.74027483229276,30.875554273711465,-40.864720558581325,-51.2379534753107,56.25916111342602,-5.013664563016112,-48.28251780749459,35.91380566630746,27.36412293187871,35.884139912694714,22.951820772183506,1.8189418696237762
14.0,29.909503845884323,26.13994765152453,-3.7695561943597737,-28.03492649877645,16.87775924668035,11.160709243076298,-25.641632418867296,3.5872277723040726,10.056687340984135,24.102123161027027,21.409748907500372,11.193026140789836
15.0,-45.46440123421212,6.72280554894979,52.187206783161756,19.35803078484528,-48.786723480885755,29.423187711806545,10.095214334641511,-40.75411096012919,-25.965205315347365,-8.069125700441731,8.081005309849008,16.42316733319414
16.0,-40.87899764002383,4.196748851945369,45.075746491968964,18.32358258966039,-43.018004622368245,24.675265063000353,6.1246984740944175,-38.5659084557959,-18.57034688385854,-7.425326580966108,6.964247840908467,16.28847050279339
17.0,-30.041055910187744,-3.2911321933258506,26.749923716861787,16.641358433615128,-28.438066977700196,11.76146530937957,10.009587883178359,-32.81480176664657,-20.845202677117165,-8.406469751100369,5.952395860840322,14.999823240610901
18.0,-28.80280722377001,-15.547481966503327,13.255325257266897,22.141928598042256,-20.99471888917694,-1.1974853575608506,28.299765059826555,-12.768556806001364,-9.07716213324483,-8.033843890680497,-1.7953074490881673,3.4128947289259868
19.0,-14.394646638186595,-22.32369952400304,-7.929052885815897,18.397153906197417,-3.1993352700651507,-15.100956375494519,23.360305315745535,3.667238486545402,3.9059946760201942,-9.484535079587035,-12.780396895639264,-12.731985860919533
20.0,13.477095351264087,-1.5793812845667023,-15.056476635829917,-5.915160304329179,14.300376900549843,-8.29182393580679,-9.175822221173927,21.856893780754014,9.360074487837874,-1.6054246085510027,-9.233964236900006,-17.37376372972067
21.0,26.052618827239392,15.548877466037894,-10.50374136120059,-20.76672626308747,18.233429213879102,2.4724092505267095,-14.653329442600933,18.174620255532464,12.467632763384787,13.304519213203356,3.773579656217409,-1.5908114204179178
22.0,32.55059064897424,21.614104942492165,-10.936485706481577,-27.12246931028751,21.698372195713386,5.370596880443985,-21.423597265150004,10.969739837300839,6.446232142000639,7.25899348425672,6.0232703245670605,0.37743696864423804
23.0,22.175612925878944,6.115165708411073,-16.060447217468226,-14.178483924650127,19.1495931736887,-5.0167278555893695,-14.221517682237026,6.487512341283285,-4.2482822577992945,-3.634390646389596,-3.4865526442135177,-2.1850300664679128
24.0,4.053348304822212,-7.458408692874345,-11.511756997697823,1.7550254804957746,7.810518109526596,-9.448606191455127,-0.3633582906340731,-3.4208768962845735,-12.010979739909601,-8.810346629374298,-11.535867348259481,4.282141568254993
25.0,-19.317652716264657,-8.587809363774266,10.729843352488672,13.930785534698455,-15.078809105397195,1.107877094990771,9.029555660649212,-4.681603596579623,1.5241726857656674,-1.0226015677884845,3.089085838939491,9.06023324852351
26.0,-20.033338713114148,-6.916109927023764,13.117228786089388,13.453313403456226,-16.555116817186097,3.0576513079979604,4.535623154106503,-2.6353585789803997,12.043948671969304,12.051779784804387,13.508239596770714,1.9547974043972376
27.0,-10.390478276040511,-5.836669490077787,4.5538087859630245,8.089190518153455,-7.453321806010393,-0.6863110790120928,7.063617288339168,-3.483948331195524,7.01388876822824,2.205949850499165,2.84000139531207,-5.594348455712079
28.0,-9.666340334043483,-7.843799359530513,1.8225409745140926,8.804593485879064,-5.723933470729277,-2.9788851556925238,12.471759797282044,-8.967427287333063,-4.590391957216082,-4.08514104942147,-7.05399953404506,-8.418941145431244
29.0,7.2476169880604555,-5.656921652439284,-12.904538640498501,-0.8289441233085997,10.022477429929149,-9.250368008269179,3.1079613018710743,-3.7542348077392163,-13.608526737413026,-10.772148259814992,-10.905564827684966,-9.622097993445268
30.0,17.77230323589394,12.267099180257143,-5.505204055635968,-14.976321187675696,11.670480455402451,3.41129223609972,-5.990092267641747,6.026173443986704,-6.970833284648736,-4.608919702124652,-1.1746727815590727,4.9965030002082065
31.0,3.41612749500338,16.879115699830557,13.46298820482731,-10.181078989151,-4.984841520669289,15.1241281446247,-11.161313993550452,3.5752244856684845,-1.7810424687156434,3.2033470303570466,9.377981602630282,15.058491267277184
32.0,-4.560815421328367,9.214604907390187,13.77542032871806,-2.2763342515405762,-9.202843453644197,11.450808919802123,-3.296936263597215,4.788648920627384,7.587953321190515,8.318610786930368,9.230896557872676,8.880402774206047
33.0,5.013039098189488,-0.47956574234959426,-5.492604840539864,-2.2878731476776726,5.220977032977754,-2.9479942228080835,-0.9510601278267892,3.6166971133939563,11.624022929570081,7.347697419408268,1.2633065886546362,0.8407555563522267
34.0,-3.7807869319677243,-8.61420463339141,-4.8334177014243,6.18306630526278,0.4946967045178483,-6.681778911514749,3.1326553349338115,-4.8518995240380836,3.856832533625374,-0.8136287000662246,-3.6794875977378902,-8.366504402269932
35.0,-15.518193871560342,-9.37001170174248,6.148182169817554,12.434244624837467,-10.787596650636337,-1.643749635764614,0.42707406483783217,-6.4036554702835335,-2.0288558221013115,-1.5725369944792436,-2.2358102764083894,-6.730517125163006
36.0,-4.3155115654287695,-8.270243719190661,-3.954732153761813,6.284738685307236,-0.1367931744203793,-6.141996106556215,0.9120382957223669,-2.437424470163073,-4.395942430019576,1.1830025224244798,-3.2417044656921616,-5.3279580125891535
37.0,9.028242640826747,1.6392722907723076,-7.388970350054186,-5.342453988495427,8.171996931904223,-2.8233014510692787,2.5593942547966426,1.7149775529935671,-4.503521944737714,-5.589030690635157,-4.389467536673989,-3.3803066944738145
38.0,15.154105183399077,5.68038741975716,-9.473717763641645,-10.427315260233986,12.35537745563466,-1.922898924095858,1.1741311102634824,7.280946790523529,-4.349644820758944,-8.423389341408653,-2.8771931916818567,2.328034026748246
39.0,3.351213823639246,1.646050546728456,-1.7051632769106617,-2.4306277833690233,2.490614210263862,-0.05625883510113072,3.4962925624582284,3.6683434068878666,3.293955640479695,1.252817980480545,3.814626130209808,7.926371171712814
40.0,-8.570597996835637,3.7979332196107674,12.36853121644642,2.3763196712267067,-10.507591538559257,8.13347959532062,-3.814512303258044,-5.314709725924789,0.1170349908769105,3.8506538068033773,6.0835178973171455,7.916580126493059
41.0,-11.125471851479233,2.1070059818036575,13.232477833282841,4.500878430027377,-12.139084508276126,7.6383593512096795,-1.7570733018098927,-5.093318279087695,1.6902697544097744,4.679191285822395,0.966629240777154,-0.7517976166339437
42.0,2.3683087562329943,-0.3075551306610973,-2.6758638868941187,-1.0375745492232116,2.4822525440850924,-1.447953935778787,1.036969610037918,0.8961839715756268,3.8588107660961017,1.3515780081620195,-1.5462880519934572,-5.947862817161134
43.0,4.950026801800792,-2.24406689556493,-7.194093697365683,-1.3611434135696199,6.110277197349982,-4.757961162869467,-0.9710185311285628,2.9131478524597005,1.4010168035770856,1.2508382590839204,1.4004884626961527,-0.8558904520370372
44.0,1.20164411381322,-2.7424304861029807,-3.9440745999160645,0.7581556433027842,2.610798230341553,-3.385697005130713,-9.03840178028314,1.9570004124198188,-5.111291764112933,-5.226411603437139,-4.102998226744122,-0.469632886642408
45.0,5.300828794466089,-5.758335862425056,-11.059164656890974,0.2094914806865594,8.138952271311354,-8.375041239174333,5.1841789915460215,4.288891268764239,-3.705484520408094,-4.935874594362895,-3.3871538752146515,-4.599548765603706
46.0,-3.743109911578386,-2.6156358980709284,1.1274740135075887,3.230174825118034,-2.39849871546462,-0.7115947681623074,3.4406876184643598,-7.32847981943346,-1.3471747984552658,-0.39961552094068864,0.8985866780491631,-3.8767235482102165
47.0,-3.963192529160872,2.516792449822898,6.4799849789837545,0.6868472608856566,-5.265673251159648,4.530889400948502,3.8568902624955266,-1.72198701469026,-0.17479812495610195,3.528709338562731,2.49549434225467,3.5055174943376333
48.0,-1.6196765036096146,4.1764814704129956,5.796157974022375,-1.2422292389723477,-3.7551551731686734,4.940625640420623,4.115343549402764,0.5983262009908104,3.6784262015216713,1.923276319761229,-3.486289384597656,4.988171125115788
49.0,-1.657933198075234,5.566482116361021,7.224415314435971,-1.9996803796741591,-4.412800855385487,6.349982491563307,-1.3692615310958396,-0.24823219378571096,7.097595407106585,3.4146875845650833,3.299122915590157,2.8738663565481626
50.0,-1.2850368411715811,5.505390497113404,6.790427338284742,-2.076137023918757,-4.011060330284616,6.180605071461329,-8.079324574421948,2.738103303599649,4.915886616771904,3.4692666625940807,6.3712478536078025,0.9642150753053682
51.0,7.0443838562090235,-0.17798870876703654,-7.222372564976167,-3.3959482994770496,7.160775852154856,-3.6686646692465894,-4.349753740046943,1.937185907657566,-1.9611480351866417,-0.08630196377248761,0.11858462899658662,-1.998354336163856
52.0,3.9252526702610226,-2.617657728782087,-6.542910399043019,-0.6913972940960806,5.264586366688488,-4.628421991705158,-0.5302983278027185,0.5600193556874966,-8.626606529494898,-2.692576561440194,0.6587953437503897,2.903792799942971
53.0,1.2672422999578083,-3.9909164375602066,-5.258158737517782,1.3268560712675597,3.218915746690132,-4.593404641200549,4.3965968178883825,-0.9088316934761148,-4.369095768296837,-5.272131995878153,-2.205134303260521,0.2408839232770168
54.0,-6.6046606240491705,-9.74640509158475,-3.1417444675353163,8.219271311690488,-1.7707474681082251,-6.48881334575054,1.887514317125667,-4.358090689729752,-2.59470029454199,-3.6273439135515297,-6.962979108466406,-7.030231106845654
55.0,-7.820569742388855,-1.773354065654047,6.047215676735016,4.759041972414856,-6.969440707976209,2.176407778860365,5.632007484734896,-0.13328208117742846,2.1337195463019194,0.7534461902495693,-2.9131335773113127,-2.737691622044269
56.0,3.9036849875674333,2.303745108435085,-1.5999398791322545,-3.067660721078386,2.7980795641281375,0.39864484868837247,0.5724103491931394,2.286819423762427,5.483346114717595,1.330208213901353,0.6810330656499612,1.1405146244089641
57.0,6.563624694141866,3.244480855807226,-3.3191438383346936,-4.951476577532229,4.99061885803227,-0.06199220712787801,-3.3584246118995047,1.222465996547264,0.33948142478446375,-1.5577445584935243,-1.7228478183353322,-2.575705827047247
58.0,0.6735999103261494,6.7091871577521225,6.035587247425799,-3.6625649864033325,-2.7073000784717554,6.353111827558941,-3.0516816505931104,1.19721830426375,1.0924361342802564,5.608065727420687,4.454230566305254,4.218478966586574
59.0,0.5539501702413299,3.2990845629976784,2.745134392756111,-1.8962498930839726,-1.1188970100361755,3.004817397317619,-1.0676159382713397,-0.14748193548022526,1.0687492869466628,1.6385208644317646,6.598773725332892,6.548588723951047
60.0,-4.0842462921861555,0.07734820318338853,4.161594495369275,1.9609550427054192,-4.06592369749899,2.100688281222108,-2.4764322820818916,-2.1218863495115308,1.9167094756581209,2.2314999807791818,3.803140485377362,0.3744384516821002
61.0,-2.229324179070802,-8.971445608092708,-6.742121429022069,5.646432515456661,2.2332303501227613,-7.879114085204799,1.8950047561943397,-1.2882770963077659,-4.286939008069893,-2.4649298155381043,-3.3596188594772927,-6.622525833694035
62.0,2.7716447450388104,-0.8011985328284474,-3.5728432778672525,-1.0062517363704475,3.14368353112345,-2.1339539438516413,2.801529146143899,-2.0224399267641395,-3.236892768602522,-1.1379063513084042,-6.158074753269134,-2.3314049327308086
63.0,-2.946379042985529,0.6414688817419618,3.587847924727659,1.1424527385194332,-3.304880207822395,2.1665517640792378,1.8950425520854308,0.2835163072194723,2.69709446546375,-2.213232169702203,-1.1917078398715164,2.41504230944376
64.0,0.502270528702361,6.506860159704878,6.004589631002778,-3.5065867103333104,-2.7216795718300326,6.230667596740742,-2.450326861446777,3.218412305556077,1.0401104445024525,2.4476897170002125,3.883148808722776,5.567455427408918
65.0,1.8429786787060582,-0.5601497627317702,-2.403128441437591,-0.6401077274577799,2.141124849442307,-1.502552877733811,-1.0985937175945248,3.715299827667174,-3.8130921656947283,-2.8895926149408235,1.597058440104242,0.5687449321119546
66.0,6.978669919603138,4.025115709036126,-2.953554210566928,-5.50235559902819,4.975205174460381,0.5197964378356684,-2.288904774884307,0.8512508574674309,1.5043895905746347,1.3464649200409093,-0.7003717156637133,-3.194395452392562
67.0,-0.038849788626813986,-5.603880499365271,-5.565030710738608,2.8147580260290703,2.7670184885005136,-5.596412614363144,1.6802272698672938,-1.411197560460309,-0.4239834194057045,-5.8633255329703395,-9.131685599644214,-1.491794765758382
68.0,-6.0464070564695644,-7.138977721282264,-1.09257066481296,6.577132260576369,-2.4743332788218044,-4.1258272093955055,4.1690415741826445,-1.6293569117004243,4.336047888259879,5.144697838914606,3.2959429319800635,-2.0405656253703315
69.0,-6.93400104386866,-5.315276373556768,1.6187246703116998,6.177950026092738,-4.27244244900909,-1.780387378673129,4.6889354838994395,-3.8458022307279927,1.7957914153453935,1.802445871760189,2.691813271210731,-6.661126869856689
70.0,-0.5164513504610766,1.6633517054691405,2.1798030559302184,-0.6080287500190746,-1.341767510046659,1.9071077027719598,-2.0156650858848097,-3.914411997454196,-2.074568859272493,0.18460376872836637,1.498871168790965,2.0203946995990987
71.0,-0.1777730443737855,9.044025588644363,9.221798633018286,-4.396251675739142,-4.7697758286299745,9.112318818970921,-6.718436653650597,1.371068072598924,-3.0213601840555477,-1.1080017181830144,1.595473478726629,9.491327175483827
72.0,7.732031877063728,9.060601906644845,1.3285700295813,-8.443142347501366,3.212706813824325,5.166023700545935,-4.082263896988087,4.69939373646655,-2.2061421873532003,2.7875324671270585,0.6323940259389709,4.548414631431598
73.0,2.822083141278962,2.910167037763122,0.08808389648429316,-2.836713488151265,1.3807944464719966,1.5405962481778515,1.9707003557056333,3.1543576027905718,0.9303103626280136,1.6134648911439293,4.479483101804578,-1.49018208916225
74.0,1.981170021911567,-11.933391934967876,-13.914561956879412,4.926591047760354,7.966114128296315,-12.969337498524226,2.831189930978101,0.5403960371164431,2.190030547713848,-5.812938343463552,-5.252266682609301,-3.614774457938798
75.0,2.2241984337999723,-4.567067617450652,-6.79126605125069,1.2025818993183481,4.5324362568445,-5.651934788133647,-0.908510345877692,-3.114161375071495,-2.742366957581571,-2.5070690596851053,-5.184916819327805,-8.196908878112447
76.0,-0.792698220800448,3.1280983593335003,3.920796580133877,-1.1330022328446545,-2.324420723459187,3.548174230504854,1.766099402555861,-0.9874972895012764,4.267784502400975,3.9217447722817593,0.5390863086240274,2.294081140835929
77.0,-4.027186206975511,3.026248684340816,7.053434891316269,0.4607718127676428,-5.579774509692376,5.062602332085953,2.4998383185301862,3.949876578213168,1.4997977722792777,-1.5569680749164723,-2.824263387608367,1.5081305459849266
78.0,-7.356011211344071,-1.0004396388271182,6.355571572516929,4.221294290940007,-6.890904114141747,2.622304697350809,0.7117318506066636,-1.385384575707114,-1.9428209217490728,0.43072516346957745,3.563337094892047,3.165949839391719
79.0,-6.086157896188759,-2.502577245717796,3.583580650470953,4.261203711464124,-4.869269838590746,0.5653170698438401,-1.5997238906537026,-4.446357556166378,-0.12505862929007305,-0.23812442238118137,2.0102992474396952,3.2019874089328
80.0,-4.071596319421818,-3.0579902465502835,1.0136060728715028,3.5318952509050945,-2.5007449128168457,-1.0749776767338193,-1.4902534819862627,-2.074182363140029,-4.381812240977398,0.3275832396436191,0.9285200081174316,-5.637571599932096
81.0,11.29014168905392,2.8929632419075597,-8.397178447146386,-7.047738384048595,9.881492887011126,-2.725316218972729,-0.9019984509426233,4.413678863824001,2.597966959411297,3.415329289391683,3.0319095065811457,0.06246007402889897
82.0,7.241476649951184,3.803891396808132,-3.437585253143066,-5.5613308418111975,5.295183937648837,0.2108373539150572,1.9940219752856556,0.3515076018764678,2.8901424828885394,2.1854043919750494,1.8567760875444113,2.919037054120241
83.0,1.3686095019882458,-0.283495272032503,-1.6521047740207568,-0.5068402161436754,1.5436040317549118,-0.9385921661467808,1.880837348994995,0.6180542053870992,0.23204771475168728,-2.1885259563716715,-2.9900416553751583,0.8799954578184209
84.0,4.925117736423178,3.7862525735244605,-1.1388651628986781,-4.32407372216884,2.988213358117272,1.2767363193505044,-6.42333264611811,0.06969188912264457,-3.262541931330845,-1.1578506298185791,-0.7206087945348281,-1.8494156022373955
85.0,-0.8885184323014427,-2.2227001778088114,-1.334181745507278,1.5053110069472615,0.26171450314512046,-1.8215632698515372,-5.338504278163872,-3.392073387401011,-0.9470706240121981,-4.141877402728207,-7.554575692535891,-3.57839760385062
86.0,-2.64162500973296,-0.1967354182786647,2.4448895914543227,1.445812611532666,-2.5000784305195136,1.1647305225719393,4.690895380447614,2.7867176765839727,-1.340704803637835,-2.020673430424042,-0.7282918549779764,-0.2350612617175596
87.0,-11.132351843474831,-2.2337072646156964,8.898644578859086,6.630739644371063,-10.048662528965785,3.378958240900859,5.601409529476103,1.8578192943883298,3.9521578441411322,1.8599685366665213,4.019843318360888,3.8819123491743763
88.0,-4.491332530653279,-6.207995206297687,-1.716662675644519,5.377927745035934,-1.421775902201083,-3.9887395346631918,3.0685840711350485,-0.388297286110797,-0.7877044730305283,3.572094797800396,2.705224382858393,1.2069493053816815
89.0,-4.452600526091821,-3.4340803459820317,1.0185201801096557,3.975633201637546,-2.7753705563032303,-1.2294662869186506,0.8761674383374158,-0.6053041758739649,0.7551065307962201,1.4487879374798331,1.1411477406809318,-5.507729534741119
90.0,11.009008629045724,7.2079221482370315,-3.801086480808818,-9.148741351641245,7.435853672532738,1.6841568567903833,-0.9138311369271033,-1.1143919045747968,1.6065129653795351,-0.4338359616417147,-1.0184940549179666,2.2128895133383777
91.0,5.778018970716184,3.128716573171327,-2.649302397544833,-4.407127109427032,4.236165166067325,0.2984959292527721,-2.112879951331905,-2.737525660507488,-0.6069538296092747,-0.2073823330652268,0.625512426003612,1.4791545444679048
92.0,3.9524970064449843,2.0271104204118866,-1.9253865860329529,-3.01397392394817,2.955776055538113,0.02686949020691695,-3.8333186642758452,0.5974059481949565,-3.283127987873081,-0.7272232577092901,2.451220778446893,5.194672334028743
93.0,-1.8102525163244803,4.074716102352383,5.884968618677014,-1.148697869371503,-3.8319086263199167,4.949015893957656,-4.287165843824387,1.8356455139608236,2.654499427953506,0.5691260425632914,-0.32394570504135534,-1.0414445334048827
94.0,-5.833148804096143,-1.1605140666099345,4.672634737486257,3.4863238768750935,-5.312147146494497,1.7955716710657854,-1.029649634008537,0.10060930674496338,-2.4540196072789704,-2.747322349295016,-5.306730861422072,-2.0925854936471238
95.0,-1.9637798161788678,-9.212938742284395,-7.249158926105563,5.581201259249357,2.669762397329528,-8.27857777885563,4.246740845087812,-0.6500402798687193,-0.1932540291895114,-1.6214211952635087,-4.194866983096571,-3.33828373965121
96.0,-2.0339422766246056,-1.7737964632505019,0.2601458133740304,1.9755559140633014,-1.1108119684919262,-0.732020424173482,2.4982190926292733,3.4307247727852888,0.7084277566259887,4.254119214917256,8.661311943503229,-6.4155675417336315
97.0,2.6749692645219354,-1.8204709647558315,-4.495440229277793,-0.4379363933137901,3.550865731750191,-3.1364181251509438,0.6781354377863282,-0.9446628143869331,-0.7076809603992336,-1.769073761270048,-1.67397473508175,4.225681832054555
98.0,2.8976469819599093,2.4857193477071093,-0.41192763425274737,-2.709795133107896,1.625506393936082,1.0586900894237024,3.720293351530586,-3.36345249736225,2.61808491184066,1.4764137816339178,-1.45469288498063,2.6562054319795934
99.0,-0.8625707941276626,7.006321287786843,7.86889208191457,-3.1004748676389466,-4.315381918645669,7.383809256601912,2.799994811703368,3.599794940338814,0.9854966738642584,0.6490424379828585,-0.4602080540238281,3.826194611748366
