Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
100.0,8.6630747935239,10.27277930110739,1.6097045075834626,-9.508175394362745,3.4953572503060872,5.9709070004746305,-6.8018822666763255,0.5511853805510734,0.8431880387127207,-0.29312129954496174,1.4802615470335763,1.957489541442612
101.0,-1.9246942859477163,-7.473236966674662,-5.548542680727039,4.727525240037356,1.7755496702810882,-6.5553034313730745,-3.796351528947584,-0.1891399295719442,-1.1573975278591386,-1.813982047405318,-1.1797048296416421,-8.316327342507487
102.0,-4.847001141237969,-8.735088293113114,-3.888087151875255,6.814317482690156,-0.44179190750839836,-6.274025998368843,-2.6064807013392937,-6.182445139475275,-3.2852395612883925,-2.16436421346173,-2.1336492170971577,-2.5388656133419456
103.0,-9.450867835189312,-5.875919414108651,3.5749484210805216,7.687841551993703,-6.477235483325255,-1.1120708093542366,1.5459241727631403,-1.5646357957716897,-3.710639864095231,2.310357151906574,3.6529355185478662,5.8616352316514515
104.0,-10.90672995710266,0.674115984823489,11.58084594192601,5.148153267089499,-11.284660490093925,6.085363169969243,6.027221198537107,0.8753669106526213,3.27830523066334,2.1948396001241166,4.965381489710171,8.470414335916711
105.0,0.18354036977753596,3.239725072468348,3.0561847026907407,-1.7472527964576845,-1.391940117980075,3.1019454347568183,5.470425144874147,4.705516294296848,2.6411847226594674,-0.29034980356639284,-1.991591939784309,-4.616950509374866
106.0,12.973845936919862,10.581946979117332,-2.3918989578024945,-11.801928338122256,7.658097586726385,4.123041435065694,1.6804183891743412,4.272329893387727,1.9541546264269274,-0.1192564626497353,-3.251898491246011,0.27507752996673185
107.0,19.718538858302,0.3874855422525876,-19.331053316049278,-10.06865188144625,19.510696927806038,-9.447640053705836,-6.54899846074899,-1.5973128965584196,-1.1169385664505271,-3.627354663057045,-6.175405486341902,-6.793214913488921
108.0,14.667248213947012,0.8958714781414642,-13.771376735805362,-7.794279610226197,14.214873474283976,-6.415148792215307,-15.003604910132157,1.71771876178346,-0.4100838665620504,0.3256545942964202,1.7511335567924928,-5.653386486160045
109.0,-8.397615930494412,-3.973750839397215,4.423865091097311,6.248631498222825,-6.4081458599926275,0.17043077369421722,-0.4984482201650602,-4.234970808275464,-1.5417401003099849,2.7167592457416054,4.091912973634315,-2.7188166304221406
110.0,-16.65709776222574,1.4060705113314778,18.0631682735572,7.601714210108594,-17.353985648577797,9.763044997716953,8.402991486944334,-2.737930074783445,-1.5112946805988696,0.49369566463521475,0.2678194181196383,14.040077163662017
111.0,-14.736872209574749,-7.129635945317275,7.607236264257319,10.8987214799015,-11.165969149454424,0.2731653080393279,12.050679033316934,3.0257366401422634,3.81681474642674,0.5027279798001896,1.9801643591269367,2.3396320310419565
112.0,-16.355201076568058,-5.744797061705633,10.610404014862226,11.08337285771491,-13.480007598465807,2.3944131248589766,5.889492985501119,-0.10921875660758817,-1.6506218705081694,-0.6624778129577567,0.8464177237273944,-1.320591675417616
113.0,-1.4664491525199095,-3.8512432566580053,-2.3847941041382894,2.683706604499347,0.4561483602538656,-3.151814002327969,-2.757910730777091,-3.0982510239427166,-1.127955123707914,-3.5607104209838725,-2.000192693126646,-5.64689559601037
114.0,18.93061119645942,7.346407908088402,-11.584203288371153,-13.196858142853989,15.24689217032407,-2.071575461471215,-9.92649577368104,-1.0209614140494156,0.245204873509356,-0.3624407806749155,-5.002306039918425,-3.1792817916191396
115.0,19.251858920962775,12.61100549153589,-6.640853429427002,-15.91078274010319,12.927566689761518,2.9538208316815693,-8.023462390016832,1.6129917698075429,0.9007966151435352,3.8981801704013,0.4928236040770839,2.8232966109020037
116.0,13.11919234617032,2.758692330321481,-10.360500015848906,-7.913877842798382,11.791520122389343,-3.754621343238638,-0.4482156732213127,2.2090647237001733,-3.026163858263849,2.0273652806216274,4.120518443827863,6.675596483439382
117.0,-5.621459112547547,-1.6644150630629126,3.957044049484601,3.675013176688169,-4.824120766482292,1.1125424095496175,4.380853986366205,4.038853497111441,3.194940510579192,-0.5244041541681776,4.852099746759841,3.2562769273517
118.0,-7.802460112068492,-1.0876484914556477,6.714811620612832,4.4058813238293775,-7.22186451055309,2.7797987931602366,0.33379576538502453,0.25443904528381034,2.7537121559274347,-1.2336235098003259,-2.549963435783974,-1.055769523165129
119.0,-12.987372631026485,-12.622796687776766,0.3645759432496787,12.771998201018173,-6.724381057602179,-6.081827194876282,4.894753792906883,-3.2546609963684445,-0.7543028761632398,-2.991747358049455,-4.993188952999136,-9.365162339673335
120.0,-8.269864393166937,-6.078754231593673,2.1911101615732402,7.144859526746053,-5.205836409477984,-1.9704389745851938,3.1417366999633676,-3.1967834076390576,-3.0095290958101066,-3.550009727342765,-3.172514381825194,-7.7146408984387485
121.0,0.1281287449280475,2.1794729997718227,2.0513442548437384,-1.1032733702360922,-0.9415669818562709,2.173970821944779,2.4017556936738216,0.14000795684202716,-1.7773828947255694,1.4213570213544606,-0.9005229578308644,0.6654685065807335
122.0,9.665860193827278,5.199828619901367,-4.466031573925939,-7.382720975573678,7.004429947407433,0.3526619503959283,-5.3817240283214955,-0.9730974306808171,-1.9339849947572696,1.6544806642169894,2.331137296978834,2.9332851122211103
123.0,4.196017752180641,7.972616076431389,3.77659832425076,-6.1140320109786686,0.22688244616869468,5.8632967022675775,-3.812642835529635,2.07665971140766,3.8845950877049624,4.559724545133373,5.828027935435526,13.012055870543492
124.0,-0.8927902629899762,2.046881589897411,2.939671852887463,-0.60780644218202,-1.895607323462266,2.4798546813588,-1.7769501221233686,1.2622007030001012,2.6316657591553443,1.4059134315008401,4.575929033115946,0.6816303723591481
125.0,-4.011263261203777,-0.3394747226053747,3.6717885385985065,2.144020060243745,-3.81385619622213,1.645108731560454,3.0815563327893836,-0.44814863601637134,1.7679035271377177,3.562067469540246,4.5372240407901705,-2.1611024975487387
126.0,0.02529028383082066,-3.1000180596825864,-3.125308343513307,1.584745864637556,1.533904158973462,-3.1453373670392475,0.3000234027115434,2.9746583085713674,-0.6346988965067963,-2.05589328443028,-7.857883160880811,-3.0778720016831382
127.0,1.5698200560790307,0.6772785702778799,-0.8925414858011078,-1.0758526363062275,1.278921244060732,-0.07407426785367743,0.5531202876873449,-0.8065695281189292,-2.247737466836839,-5.284185948734666,-7.105275915974539,-1.4868538726486142
128.0,0.18739748766792214,-6.114752199219179,-6.302149686887131,2.9327010973528544,3.222447254419093,-6.1847574274423565,-1.4818762753416754,-1.4998635278865953,-4.3858184479138895,-5.1665632097660925,-3.594791469366379,-1.6326788253024125
129.0,6.148192146363819,-6.419196199673982,-12.567388346037882,0.1037030402128094,9.340373878271466,-9.474214172728203,-0.016926035134527312,-2.9688973968728747,0.22035463730942229,-0.6297340197931329,-1.0915583455832838,-4.35159119974055
130.0,4.282382334118182,7.746791253068973,3.4644089189507445,-6.0484523806957124,0.3917083588398218,5.625975390813531,-0.3294786760751717,-2.0755899446422337,0.5016372940568995,0.6837745402069437,6.9541056083196455,2.7614078668829887
131.0,-4.506071934042209,2.5910954413161584,7.09716737535836,0.9992904519641896,-5.823119429271182,4.7915890218384884,1.9394613614000964,2.5007693446970416,0.5071483487941293,1.0961100758809148,1.2077841148239292,1.17226633141892
132.0,-11.222699793249674,-5.063207924510945,6.15949186873877,8.181341091583326,-8.640836507228121,0.5820289321266561,5.959305691134189,5.644931564556077,3.185547847944098,4.359233165095113,2.7124020883532785,1.5448896665177911
133.0,-3.3010484463786867,-0.6315534120484949,2.669495034330236,1.922960859611404,-2.942665915971954,0.9807935042775044,-0.5177254759144523,-2.2137426033822516,0.7847208199293001,3.5015536528088917,0.30052213507353587,-2.3059339142072184
134.0,9.805536920118419,11.191768676766777,1.3862317566483822,-10.46523307358473,4.167119255489275,6.254557022279369,-4.135044771052347,-1.1182766218213764,1.8572530801558338,2.8232115736195116,-1.3522976281467278,5.7947647444827215
135.0,1.4031503423198788,3.8540439671097673,2.450893624789861,-2.674680998376635,-0.5701911608253596,3.196992679262665,-5.880654665544189,-0.6336239891660163,-0.6990919954280771,-0.6993812022536826,1.7652027503993213,2.2670358679564018
136.0,-0.5577123520850371,-5.431229096350253,-4.8735167442652845,3.027647381751928,2.18979078176918,-5.110425690027023,-1.0688057927427383,0.04753053740264901,-2.4527541149198986,-3.68379132499268,-0.2209321230897363,-2.601968944494488
137.0,-2.15409856706038,-8.67455534443196,-6.520456777371622,5.370397194075559,2.217710773553078,-7.638168952657744,3.072487677160246,-1.864607299801271,-4.6297225315166015,-5.811171357574768,-4.370814409590564,-2.9070648090863758
138.0,-2.704249407835926,-3.0473437056871937,-0.34309429785127143,2.9130671332180826,-1.219715598685183,-1.7393248097437137,0.6983507507648272,1.7594209907787528,0.7941845756552544,-1.3564127099762882,-0.36203216314491726,-1.3057977056150323
139.0,-1.8531830245229626,-1.5631100120442696,0.2900730124787405,1.748084188610787,-1.0258024492799827,-0.6035497138000059,3.6997781070802773,0.9890992082226135,-0.06627329842917837,0.17692690261838018,0.8604599052768975,-1.4255106683279222
140.0,7.215555185094011,7.566205217009013,0.35065003191505684,-7.427598006352798,3.4053701190547736,3.9920323594749307,0.24545211489651653,-0.04945313952920194,5.610822170725941,3.655263783950106,-0.24776557874935767,-1.6411332399179455
141.0,3.821250317730917,4.087865058058721,0.26661474032786847,-3.9904545598517425,1.754498465237543,2.2132870281972092,-1.2465619567596304,-0.19573778495724986,2.149965097675,2.1883058385809484,-4.321053853478858,-0.1723986892710499
142.0,1.37141251238992,-1.0048944878859025,-2.3763070002758035,-0.14108171709489126,1.8532202776354956,-1.730404427250451,-1.593979836130214,-3.463516027185255,-2.851401572828681,0.8898053034002644,2.8454766421442264,2.228981688012153
143.0,-0.8573066504441927,2.9094072652959806,3.7667139157401617,-1.064308720416309,-2.2535227281443855,3.3001008095998414,2.4314281467953425,5.058672636591025,-1.3437670132572668,0.6788544509262235,6.650936747914232,6.482049420166721
144.0,-4.261899006550429,1.824046237338234,6.085945243888654,1.2578225647512045,-5.194824933725334,3.9169398496759773,-3.0548395151650194,0.7771742268605402,-0.5137225703950128,1.2286214051646156,1.3384803039269442,2.890184231408517
145.0,-13.380892959220029,-13.834662967090724,-0.4537700078707103,13.567738107174083,-6.485287566223022,-7.105460539457656,5.568774885006624,-4.648978283130961,-3.5127104329318213,-5.925115618827042,-4.560101724285977,-5.906664787766479
146.0,-5.757889217099356,-3.6159874645313996,2.141901752567953,4.727881079140612,-3.893367547876787,-0.7013028258045826,-1.9596487466096235,-1.1143562372508609,2.989903734052712,-0.6119910330713596,0.3089003647487667,-1.0708498420427395
147.0,13.69662080350745,4.490297827168025,-9.206322976339418,-9.126387861863092,11.429137979922643,-2.325626376796839,-6.853408836558992,1.3226699595401983,-1.0253880871548964,0.9787026705338087,-3.021350718004728,-4.436654514350583
148.0,12.811483853354865,10.451687259724373,-2.3597965936305,-11.57903393553817,7.563310795498625,3.9961107468343227,-3.4742609446264527,1.998474804143211,1.2088815224046143,0.6315470541634324,-3.277808307094449,-0.4261668977455333
149.0,-0.807577023954301,0.72447750412777,1.5320545280820468,0.022235276478072663,-1.1923525542165656,1.1533484695920668,5.151902171053364,1.390985758746107,2.0272666460004256,0.5649219652412575,2.955597638446017,5.3997715437814096
150.0,-3.425808652603827,-2.7417865477038115,0.6840221049000014,3.0694137431204362,-1.9993074238367623,-1.086980768628045,6.534383598693307,-1.2858634787380043,0.4509407102130536,-0.10963494419553388,1.5803239691231277,0.31727973130331133
151.0,-4.062420006387833,-3.915257668413486,0.14716233797433298,3.975624139944916,-2.128965517334014,-1.8681849325264193,-3.2026121249577626,-1.3069336961134035,-0.7942192958840938,1.807986555103311,2.0148473984190214,-0.8270811399246976
152.0,-3.066862350878801,3.7004770014895927,6.767339352368394,-0.33349751260995664,-4.9427374074973205,5.245427845942547,4.501563048722315,2.0083315421913754,2.767683207695486,3.0643974565877405,5.817142440450944,1.8067834085620698
153.0,2.126848676832772,-0.02732719408795603,-2.154175870920709,-0.9954939565665595,2.191614428071495,-1.0821150990426536,0.2494843909809833,1.4447983402080302,-2.0140889628462,-0.6077524387526391,-2.3935362220556984,-0.49328276567940627
154.0,2.0525237653252075,-1.1440082253057247,-3.1965319906309313,-0.4894241728950285,2.5940401042624974,-2.1623752220346164,-9.471287028095443,-1.9423266711841816,-2.9080509536786465,-3.3203199154727585,-4.230890853179227,-2.903807659976194
155.0,-2.6945766768924666,-2.1414618343598226,0.5531148425325989,2.450189770920206,-1.5795753634302068,-0.7849092855828784,0.10205518437022842,-3.302704070654595,-2.494556638001633,-2.1028065909461615,-4.222235938394681,1.4874132180596724
156.0,-3.928579263648708,-5.973834216441188,-2.0452549527925665,4.89491024482763,-0.9813783024424473,-3.997533112553113,7.600530044789116,0.8661646248149397,-1.599173036930652,-3.1018305506575827,-5.447358129707489,-3.6451584086662376
157.0,-3.4615835832867745,-0.21402394660457402,3.2475596366821233,1.8544120434853408,-3.4003341965567175,1.4531021564414153,-0.6693654713388644,1.0547940343170361,3.4511248702479254,0.4554835572630488,2.860709756415859,2.2913123590620197
158.0,3.817075754451363,4.311777239035096,0.4947014845837001,-4.048425088165997,1.6883545762990924,2.4208638555354725,-6.288365744544119,-3.443845988384712,0.7977246843082888,1.1895863808649478,6.6899463105841335,1.319482476855366
159.0,10.077596172326547,7.417354567023457,-2.6602416053030487,-8.726771286773271,6.391818604322034,2.397866554308659,-2.86527654652414,3.6895841581955997,1.5868049313695853,4.439435749303971,5.259661175458952,2.5119085601976288
160.0,-3.2505639322368722,1.5052247380882569,4.755788670325196,0.9020044767954545,-3.981943552312751,3.1508841332110733,5.4349343996244865,4.173547198429475,5.014663418343422,3.0089380442601055,1.0574919650448673,-0.568189926066953
161.0,-3.3100275929807887,-3.3513187209135102,-0.04129112793266598,3.291367006325009,-1.6118685185103525,-1.7536544787328996,3.8964765540047934,0.17408015228857265,0.35102355094958426,0.678073680894453,-4.291950741209863,-1.8223436005942424
162.0,3.7540537915030057,-0.7714276975032437,-4.525481489006218,-1.5217025478278516,4.087340807834625,-2.625463872014161,-2.5063703664401613,-4.27590359324558,-5.388806208723599,-3.3589462134809174,-2.4919178463269844,-3.2044249202069675
163.0,1.2837450710575622,-3.0014699861674377,-4.285215057224978,0.8342094750611788,2.7377438000783485,-3.6178103127910655,1.3387011405760365,1.0559252184105627,-2.36945351745186,0.4687244529225598,-1.975457285873789,2.968631559299058
164.0,-1.0997992029098032,-1.7946572552189415,-0.6948580523091434,1.5030587201362873,-0.16347724338634126,-1.21571498731407,-0.5968200652165739,-2.566229686405409,-2.316923950311124,-2.9594502445197595,-0.2962682155687235,0.17893419351087247
165.0,-3.111516610125963,-2.269854948583848,0.8416616615420984,2.6657161683221364,-1.9296772875891135,-0.7595841546927677,-0.29126640998440434,1.3461358186007484,0.951532074519829,-4.139312270104728,-1.0334954304447534,-1.7425107735026393
166.0,-4.251643403017304,5.184214804332695,9.435858207349986,-0.4175789460700021,-6.867029386736759,7.269236423489179,-2.5750173338979483,-1.1406324682993032,0.14800015829155044,0.25825395092961356,0.839500169850021,2.329257065298386
167.0,-2.246723931807902,1.7263856495557257,3.9731095813636066,0.22285915581258536,-3.1244350042797016,2.892895474560147,1.9156674564799867,-0.39433780612293245,3.192758163926617,3.707026223664934,3.097033707354844,-1.3908959492045863
168.0,2.9868633029583807,1.579742178775136,-1.4071211241832766,-2.2505849893820367,2.1908254916076766,0.05671154814579782,-0.9759294669630765,1.7353276901955903,0.27329705190337705,1.1720211026930216,1.7908792619832838,2.580245797835092
169.0,4.119483796395633,-1.8867940306552526,-6.006277827050921,-1.1717762122702273,5.063956743522002,-3.8903886844333186,-1.792463964498303,-0.4650816380608429,1.6616796242224223,3.5897771330121735,0.11769386224359679,-1.1675139703772774
170.0,-1.4179272348290937,-7.361063472596808,-5.943136237767762,4.403762657318661,2.269059919506558,-6.667052119288927,3.4003284164869982,1.1463586905250436,1.28911440138424,-0.8223554717283711,-4.0653603624322745,-2.5315765854952836
171.0,4.533460772771586,4.787739996492663,0.25427922372107714,-4.6537471933832,2.1487232131659235,2.5133417428722673,1.1737672863157866,3.6592213831075027,-0.3443032846769838,-0.41414113811921777,1.788575005925269,1.6856221858304514
172.0,-1.200456362794983,2.5345349074744505,3.734991270269447,-0.6646785877555716,-2.45951933472391,3.1325574783395442,-3.390548022120317,1.196890438341607,-0.8880817748497208,-0.9503030861664277,1.8290289068670025,1.8086163546557263
173.0,-2.685910854332707,-0.8548911734986808,1.8310196808340646,1.772019763410484,-2.2555493462146625,0.48813637166899526,0.5077664096651909,-3.1473510891440144,-2.085803886990949,-0.8947759262061383,0.3954049864161352,-1.7202760459627309
174.0,-3.252271388276389,-2.3413009827988205,0.9109704054776437,2.801387053673009,-2.0885476749382157,-0.716707564947543,1.1640452524063745,-8.343458890296642,-5.5244948199053425,-6.570579769781386,-5.642012483109671,-4.513345149448817
175.0,5.812808927575766,1.5427605999217526,-4.2700483276539405,-3.6675014543433337,5.020932753838777,-1.370387271289172,-1.8037247027579835,-0.04507483715622573,-0.30626449879072215,-0.3155262430220773,-1.5033303392655883,1.5472135465630217
176.0,-1.2194789533161745,0.4957185884243326,1.7151975417405434,0.37874383904463527,-1.5030675627000878,1.0912513885036632,1.4036360147126532,4.6729077295883945,0.9407601519909738,4.785123226561872,1.9923990511262086,3.8167445212700004
177.0,-4.689742881766,-2.2925875498013655,2.397155331964618,3.4347175457327603,-3.5143224966433015,0.03030119568767117,0.4913353931825871,2.0808819496184627,4.37224203953039,4.278149318040406,2.352683742243833,1.1002288172459451
178.0,7.4979941095693485,5.187266194337302,-2.3107279152320954,-6.317625575372874,4.924057447831373,1.4888200260726108,-1.5588821007388498,0.5223219446869645,5.550353230515208,2.8312467570540263,4.044365394749491,0.6342918161686544
179.0,-1.5924059106142328,1.3396532796770142,2.93205919029118,0.15075761049927094,-2.2452960444862353,2.18282111844626,4.115430329892439,4.6943768822653995,3.1506956371645707,-0.14239796655102088,2.3744152077087115,0.3502499937147916
180.0,-7.122779234109647,-4.315828344188048,2.8069508899215316,5.661633410815892,-4.9434943961899735,-0.7872620756700441,0.6372762882085743,-2.3286816530503716,-4.6522140034534285,-3.624568310386126,-3.235746677183079,-1.5299627237123417
181.0,0.3810928119657795,-0.904245713880323,-1.2853385258461545,0.2783801293967936,0.7861709322281525,-1.1270895537197534,-6.511987594528317,-2.4657095152354236,-4.273697954798512,-3.5611713827415152,-2.818267385289809,-0.16154004570712432
182.0,8.857461294712863,1.8887717029548818,-6.968689591757974,-5.359352240645441,7.879633908709036,-2.5713691111630252,-1.4044572034161513,-2.80763573067402,-4.294130794480728,-3.888511513005682,-4.215781328065413,-2.8087985008695315
183.0,-0.11087672997313547,-4.246842622264577,-4.135965892291383,2.19277557844864,2.071526773931688,-4.143604374293387,0.7770627274127297,-2.10860534192984,-0.48339059880689783,-1.209050019392072,-4.180539634333243,-4.037773577925727
184.0,-11.437397924953203,-5.0724580819679765,6.364939842985333,8.273185864279744,-8.910224470367456,0.6151532603606131,4.899896528754212,-3.3602614323547715,2.494779284395567,4.3977516657018105,5.431160864488744,-1.9910202107868615
185.0,-0.8102337758057665,-1.3579193312217048,-0.5476855554158329,1.0317985976325263,-0.13486932604064839,-0.905657956129954,3.8600599018670145,6.754792659925818,2.1591398772898196,2.2388477601518835,2.368782025800769,5.838679316843794
186.0,1.9350305713823663,7.486667998231773,5.551637426849479,-4.673854491626042,-1.8127870370646129,6.486874534733991,0.29825571822751873,3.84591302641395,3.0802885148464263,5.133360762897581,4.980491049112983,4.870547070023731
187.0,8.980925531694908,10.335075578680414,1.354150046985529,-9.68933023494903,3.802065495468401,5.890271014990708,-6.589459259570676,4.592942027378913,2.5676116386299905,4.7407486991888845,4.375047317526985,3.6912608803705753
188.0,5.394055863478391,5.129066845242381,-0.26498901823604903,-5.206481374888987,2.807315154629532,2.397866608650577,-5.858949518450811,-3.8384934845744967,-1.0182124353632807,-4.898384290877871,-3.087118489117119,-2.4169980644065774
189.0,6.6507308503297375,-3.063604819582735,-9.71433566991252,-1.8146085835466406,8.22714437467883,-6.4244783785302495,0.6476060404582435,-5.896862202275868,-3.460299798437627,-7.769022144896362,-7.093596456125039,-2.890550498519093
190.0,-9.125064466345684,-7.823153695133387,1.301910771212254,8.449448124490765,-5.257306300718149,-3.2185778025631566,6.753676036121361,-1.7430603585712983,-2.8863674518344977,-2.1604813327279677,-4.0790658263042605,-3.345592859384242
191.0,-16.298110175142234,-17.12129876016822,-0.8231885850259807,16.67553315594679,-7.707332223633751,-9.009251783270205,3.5558518761515026,-2.560292468189494,-1.8398599077906161,-3.4893941458332063,-2.252670799242067,-2.3730763257116982
192.0,-3.353857225590037,-1.2993628851499075,2.05449434044012,2.357720444169324,-2.672852164607896,0.42070704945180193,0.25073905031741184,4.114775197692621,1.280107655470918,6.099100387721214,2.9738268607433715,-0.23125279065797133
193.0,8.884629677779762,13.770378660744885,4.8857489829650795,-11.310815959687222,1.9584311549301527,9.295948405648804,-2.2093873809512075,5.016026850520797,3.516175935308132,6.233084357706717,6.302320841522351,2.4174528179116517
194.0,10.652666825496077,10.112896280036068,-0.5397705454600619,-10.378308584807819,5.643149756626924,4.838426787068903,-5.709361365113409,2.463709545249329,2.4530497296821325,1.273363043335456,2.3986162187048454,3.623879085855826
195.0,-1.7539880341058804,0.009616660972082691,1.763604695077927,0.869067559413736,-1.7819690950445395,0.8655652805974907,-0.0664286197084305,-3.0163211388957456,-1.0384373964282014,-1.0804695664547364,1.311233072254882,3.3376000532720558
196.0,-6.922134658761486,-5.750130407387864,1.1720042513736393,6.3311648311512885,-4.065193872282565,-2.305199738906985,4.294773447131785,-2.584004322236015,-0.1617955342009225,-2.8728898099512,-0.7011466186093175,-2.9698817797896586
197.0,0.0045643866233169295,-3.7889012400536304,-3.7934656266769036,1.890801603491561,1.8805979701423294,-3.8047477897875064,0.4818338463448826,-1.0535292915335603,-2.4934468255661266,-3.367923433366763,-3.8987797102075876,-1.7831563456737893
198.0,-1.822717128850209,-4.587594080985221,-2.764876952134971,3.2113964845121057,0.447139829790435,-3.690347684403861,1.3727055773431718,-3.5966511836510335,-2.220465382451546,-1.1593521665508093,-5.20866124775802,-2.5991201686148924
199.0,5.194450286619098,-1.2960159218133316,-6.490466208432414,-1.9334783087989993,5.888287168372485,-3.8322502471916016,-2.2590630912082235,0.7918131591068331,1.4544514305831169,0.19330195247051318,-1.0896082158382083,0.5488975185976483
